onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
528.0	12.0	22.0	53	-1	F	0.0	2	4	2.0	1.0	1/8	True	-1	12.0	12.0	12.0	12a	3	22	False	True				False	18	I		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
528.0	6.0	22.0	70	-2	B	-1.0	2	4	1.0	1.0	1/16	True	-1	12.0	12.0	12.0	12a	4	22	False	True				False	18	I		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	-1	-1	-1	False	False	False
534.0	6.0	22.25	69	3	A	0.0	2	4	1.0	1.0	1/16	True	-1	12.0	12.0	12.0	12a	4	89/4	False	False				False	18	I		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
540.0	12.0	22.5	46	-2	B	-1.0	2	4	2.0	1.0	1/8	True	-1	12.0	12.0	12.0	12a	2	45/2	False	True				False	19	IV	ii6	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
540.0	6.0	22.5	67	1	G	0.0	2	4	1.0	1.0	1/16	True	-1	12.0	12.0	12.0	12a	4	45/2	False	True				False	19	IV	ii6	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	2	2	2	False	False	False
546.0	6.0	22.75	65	-1	F	0.0	2	4	1.0	1.0	1/16	True	-1	12.0	12.0	12.0	12a	4	91/4	False	False				False	19	IV	ii6	F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
552.0	12.0	23.0	48	0	C	0.0	2	4	2.0	1.0	1/8	True	-1	12.0	12.0	12.0	12a	3	23	False	True				False	20	V		F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
552.0	6.0	23.0	65	-1	F	0.0	2	4	1.0	1.0	1/16	True	-1	12.0	12.0	12.0	12a	4	23	False	True				False	20	V		F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	0	0	0	False	False	False
558.0	6.0	23.25	64	4	E	0.0	2	4	1.0	1.0	1/16	True	-1	12.0	12.0	12.0	12a	4	93/4	False	False				False	20	V		F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
564.0	12.0	23.5	46	-2	B	-1.0	2	4	2.0	1.0	1/8	True	-1	12.0	12.0	12.0	12a	2	47/2	False	True				False	21	V2		F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	-1	-1	-1	True	False	True
564.0	6.0	23.5	62	2	D	0.0	2	4	1.0	1.0	1/16	True	-1	12.0	12.0	12.0	12a	4	47/2	False	True				False	21	V2		F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	3	3	3	False	False	False
570.0	6.0	23.75	60	0	C	0.0	2	4	1.0	1.0	1/16	True	-1	12.0	12.0	12.0	12a	4	95/4	False	False				False	21	V2		F	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	-1	-1	-1	1	1	1	True	True	False
576.0	12.0	24.0	45	3	A	0.0	2	4	2.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	2	24	False	True	EC	EC	}{	True	22	I6|EC}{		F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
576.0	18.0	24.0	72	0	C	0.0	2	4	1.0	1.0	3/16	True	-1	13.0	13.0	13.0	13a	5	24	False	True	EC	EC	}{	True	22	I6|EC}{		F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
588.0	12.0	24.5	53	-1	F	0.0	2	4	2.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	3	49/2	False	False				False	22	I6|EC}{		F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
594.0	3.0	24.75	74	2	D	0.0	2	4	1.0	1.0	1/32	True	-1	13.0	13.0	13.0	13a	5	99/4	False	False				False	22	I6|EC}{		F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	3	3	3	False	False	False
597.0	3.0	24.875	76	4	E	0.0	2	4	1.0	1.0	1/32	True	-1	13.0	13.0	13.0	13a	5	199/8	False	False				False	22	I6|EC}{		F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	5	5	5	False	False	False
600.0	12.0	25.0	77	-1	F	0.0	2	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	5	25	False	False				False	22	I6|EC}{		F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
612.0	12.0	25.5	79	1	G	0.0	2	4	1.0	1.0	1/8	True	-1	13.0	13.0	13.0	13a	5	51/2	False	False				False	22	I6|EC}{		F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	2	2	2	False	False	False
624.0	12.0	26.0	81	3	A	0.0	2	4	1.0	1.0	1/8	True	-1	14.0	14.0	14.0	14a	5	26	False	False				False	22	I6|EC}{		F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
636.0	12.0	26.5	77	-1	F	0.0	2	4	1.0	1.0	1/8	True	-1	14.0	14.0	14.0	14a	5	53/2	False	False				False	22	I6|EC}{		F	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
648.0	6.0	27.0	77	-1	F	0.0	2	4	1.0	1.0	1/16	True	-1	14.0	14.0	14.0	14a	5	27	False	True				False	23	ii		F	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	0	0	0	False	False	False
654.0	6.0	27.25	89	-1	F	0.0	2	4	1.0	1.0	1/16	True	-1	14.0	14.0	14.0	14a	6	109/4	False	False				False	23	ii		F	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	0	0	0	False	False	False
660.0	6.0	27.5	50	2	D	0.0	2	4	2.0	1.0	1/16	True	-1	14.0	14.0	14.0	14a	3	55/2	False	False				False	23	ii		F	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	3	3	3	True	False	False
666.0	6.0	27.75	62	2	D	0.0	2	4	2.0	1.0	1/16	True	-1	14.0	14.0	14.0	14a	4	111/4	False	False				False	23	ii		F	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	3	3	3	True	False	False
672.0	6.0	28.0	74	2	D	0.0	2	4	1.0	1.0	1/16	True	-1	15.0	15.0	15.0	15a	5	28	False	True				False	24	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
678.0	6.0	28.25	86	2	D	0.0	2	4	1.0	1.0	1/16	True	-1	15.0	15.0	15.0	15a	6	113/4	False	False				False	24	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
684.0	6.0	28.5	46	-2	B	-1.0	2	4	2.0	1.0	1/16	True	-1	15.0	15.0	15.0	15a	2	57/2	False	False				False	24	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
690.0	6.0	28.75	58	-2	B	-1.0	2	4	2.0	1.0	1/16	True	-1	15.0	15.0	15.0	15a	3	115/4	False	False				False	24	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
696.0	6.0	29.0	82	-2	B	-1.0	2	4	1.0	1.0	1/16	True	-1	15.0	15.0	15.0	15a	5	29	False	True				False	25	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	-1	-1	-1	True	False	False
702.0	6.0	29.25	79	1	G	0.0	2	4	1.0	1.0	1/16	True	-1	15.0	15.0	15.0	15a	5	117/4	False	False				False	25	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	2	2	2	True	False	False
708.0	12.0	29.5	60	0	C	0.0	2	4	2.0	1.0	1/8	True	-1	15.0	15.0	15.0	15a	4	59/2	False	False				False	25	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
708.0	6.0	29.5	77	-1	F	0.0	2	4	1.0	1.0	1/16	True	-1	15.0	15.0	15.0	15a	5	59/2	False	False				False	25	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	0	0	0	False	False	False
714.0	6.0	29.75	76	4	E	0.0	2	4	1.0	1.0	1/16	True	-1	15.0	15.0	15.0	15a	5	119/4	False	False				False	25	V7		F	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	5	5	5	True	False	False
720.0	12.0	30.0	53	-1	F	0.0	2	4	2.0	1.0	1/8	True	-1	16.0	16.0	16.0	16a	3	30	False	True			}	True	26	I(^7)}		F	I		I(^7)		I			^7		M	False	False	(0, 4, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(^7), major		I	-1	-1	-1	0	0	0	True	True	True
720.0	24.0	30.0	76	4	E	0.0	2	4	1.0	1.0	1/4	True	-1	16.0	16.0	16.0	16a	5	30	False	True			}	True	26	I(^7)}		F	I		I(^7)		I			^7		M	False	False	(0, 4, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(^7), major		I	-1	-1	-1	5	5	5	False	False	False
732.0	6.0	30.5	48	0	C	0.0	2	4	2.0	1.0	1/16	True	-1	16.0	16.0	16.0	16a	3	61/2	False	False				False	26	I(^7)}		F	I		I(^7)		I			^7		M	False	False	(0, 4, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(^7), major		I	-1	-1	-1	1	1	1	True	False	False
738.0	6.0	30.75	45	3	A	0.0	2	4	2.0	1.0	1/16	True	-1	16.0	16.0	16.0	16a	2	123/4	False	False				False	26	I(^7)}		F	I		I(^7)		I			^7		M	False	False	(0, 4, 1)	(5,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(^7), major		I	-1	-1	-1	4	4	4	True	False	False
744.0	24.0	31.0	41	-1	F	0.0	2	4	2.0	1.0	1/4	True	-1	16.0	16.0	16.0	16a	2	31	False	True	PAC	PAC		False	27	I|PAC		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
744.0	24.0	31.0	77	-1	F	0.0	2	4	1.0	1.0	1/4	True	-1	16.0	16.0	16.0	16a	5	31	False	True	PAC	PAC		False	27	I|PAC		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
768.0	12.0	32.0	65	-1	F	0.0	2	4	1.0	2.0	1/8	True	-1	17.0	17.0	17.0	17a	4	32	False	True			{	False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	0	-1	-1	True	False	True
768.0	12.0	32.0	71	5	B	0.0	2	4	1.0	2.0	1/8	True	-1	17.0	17.0	17.0	17a	4	32	False	True			{	False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	6	5	5	True	False	False
768.0	24.0	32.0	79	1	G	0.0	2	4	1.0	1.0	1/4	True	-1	17.0	17.0	17.0	17a	5	32	False	True			{	False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	2	1	1	True	True	False
780.0	12.0	32.5	65	-1	F	0.0	2	4	1.0	2.0	1/8	True	-1	17.0	17.0	17.0	17a	4	65/2	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	0	-1	-1	True	False	True
780.0	12.0	32.5	71	5	B	0.0	2	4	1.0	2.0	1/8	True	-1	17.0	17.0	17.0	17a	4	65/2	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	6	5	5	True	False	False
792.0	12.0	33.0	65	-1	F	0.0	2	4	1.0	2.0	1/8	True	-1	17.0	17.0	17.0	17a	4	33	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	0	-1	-1	True	False	True
792.0	12.0	33.0	74	2	D	0.0	2	4	1.0	2.0	1/8	True	-1	17.0	17.0	17.0	17a	5	33	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	3	2	2	True	False	False
792.0	3.0	33.0	84	0	C	0.0	2	4	1.0	1.0	1/32	True	-1	17.0	17.0	17.0	17a	6	33	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	1	0	0	False	False	False
795.0	3.0	33.125	83	5	B	0.0	2	4	1.0	1.0	1/32	True	-1	17.0	17.0	17.0	17a	5	265/8	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	6	5	5	True	False	False
798.0	3.0	33.25	81	3	A	0.0	2	4	1.0	1.0	1/32	True	-1	17.0	17.0	17.0	17a	5	133/4	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	4	3	3	False	False	False
801.0	3.0	33.375	79	1	G	0.0	2	4	1.0	1.0	1/32	True	-1	17.0	17.0	17.0	17a	5	267/8	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	2	1	1	True	True	False
804.0	12.0	33.5	65	-1	F	0.0	2	4	1.0	2.0	1/8	True	-1	17.0	17.0	17.0	17a	4	67/2	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	0	-1	-1	True	False	True
804.0	12.0	33.5	71	5	B	0.0	2	4	1.0	2.0	1/8	True	-1	17.0	17.0	17.0	17a	4	67/2	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	6	5	5	True	False	False
804.0	3.0	33.5	86	2	D	0.0	2	4	1.0	1.0	1/32	True	-1	17.0	17.0	17.0	17a	6	67/2	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	3	2	2	True	False	False
807.0	3.0	33.625	83	5	B	0.0	2	4	1.0	1.0	1/32	True	-1	17.0	17.0	17.0	17a	5	269/8	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	6	5	5	True	False	False
810.0	3.0	33.75	81	3	A	0.0	2	4	1.0	1.0	1/32	True	-1	17.0	17.0	17.0	17a	5	135/4	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	4	3	3	False	False	False
813.0	3.0	33.875	79	1	G	0.0	2	4	1.0	1.0	1/32	True	-1	17.0	17.0	17.0	17a	5	271/8	False	False				False	28	V.V2{		F	V		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	2	1	1	True	True	False
816.0	24.0	34.0	64	4	E	0.0	2	4	1.0	2.0	1/4	True	-1	18.0	18.0	18.0	18a	4	34	False	True				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
816.0	12.0	34.0	84	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	6	34	False	True				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
828.0	12.0	34.5	72	0	C	0.0	2	4	1.0	1.0	1/8	True	-1	18.0	18.0	18.0	18a	5	69/2	False	False				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
840.0	12.0	35.0	64	4	E	0.0	2	4	1.0	2.0	1/8	True	-1	18.0	18.0	18.0	18a	4	35	False	False				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
840.0	6.0	35.0	79	1	G	0.0	2	4	1.0	1.0	1/16	True	-1	18.0	18.0	18.0	18a	5	35	False	False				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
846.0	3.0	35.25	77	-1	F	0.0	2	4	1.0	1.0	1/32	True	-1	18.0	18.0	18.0	18a	5	141/4	False	False				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	0	-1	-1	False	False	False
849.0	3.0	35.375	79	1	G	0.0	2	4	1.0	1.0	1/32	True	-1	18.0	18.0	18.0	18a	5	283/8	False	False				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
852.0	12.0	35.5	72	0	C	0.0	2	4	1.0	2.0	1/8	True	-1	18.0	18.0	18.0	18a	5	71/2	False	False				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
852.0	6.0	35.5	81	3	A	0.0	2	4	1.0	1.0	1/16	True	-1	18.0	18.0	18.0	18a	5	71/2	False	False				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	4	3	3	False	False	False
858.0	6.0	35.75	79	1	G	0.0	2	4	1.0	1.0	1/16	True	-1	18.0	18.0	18.0	18a	5	143/4	False	False				False	29	I6		F	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
864.0	12.0	36.0	62	2	D	0.0	2	4	1.0	2.0	1/8	True	-1	19.0	19.0	19.0	19a	4	36	False	True				False	30	viio6		F	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	3	2	2	True	False	True
864.0	6.0	36.0	77	-1	F	0.0	2	4	1.0	1.0	1/16	True	-1	19.0	19.0	19.0	19a	5	36	False	True				False	30	viio6		F	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	0	-1	-1	True	False	False
870.0	3.0	36.25	76	4	E	0.0	2	4	1.0	1.0	1/32	True	-1	19.0	19.0	19.0	19a	5	145/4	False	False				False	30	viio6		F	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	5	4	4	False	False	False
873.0	3.0	36.375	77	-1	F	0.0	2	4	1.0	1.0	1/32	True	-1	19.0	19.0	19.0	19a	5	291/8	False	False				False	30	viio6		F	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	0	-1	-1	True	False	False
876.0	12.0	36.5	71	5	B	0.0	2	4	1.0	2.0	1/8	True	-1	19.0	19.0	19.0	19a	4	73/2	False	False				False	30	viio6		F	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	6	5	5	True	True	False
876.0	6.0	36.5	79	1	G	0.0	2	4	1.0	1.0	1/16	True	-1	19.0	19.0	19.0	19a	5	73/2	False	False				False	30	viio6		F	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	2	1	1	False	False	False
882.0	6.0	36.75	77	-1	F	0.0	2	4	1.0	1.0	1/16	True	-1	19.0	19.0	19.0	19a	5	147/4	False	False				False	30	viio6		F	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	0	-1	-1	True	False	False
888.0	12.0	37.0	60	0	C	0.0	2	4	1.0	2.0	1/8	True	-1	19.0	19.0	19.0	19a	4	37	False	True				False	31	I		F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
888.0	6.0	37.0	76	4	E	0.0	2	4	1.0	1.0	1/16	True	-1	19.0	19.0	19.0	19a	5	37	False	True				False	31	I		F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
894.0	3.0	37.25	74	2	D	0.0	2	4	1.0	1.0	1/32	True	-1	19.0	19.0	19.0	19a	5	149/4	False	False				False	31	I		F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	3	2	2	False	False	False
897.0	3.0	37.375	76	4	E	0.0	2	4	1.0	1.0	1/32	True	-1	19.0	19.0	19.0	19a	5	299/8	False	False				False	31	I		F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
900.0	12.0	37.5	72	0	C	0.0	2	4	1.0	2.0	1/8	True	-1	19.0	19.0	19.0	19a	5	75/2	False	False				False	31	I		F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
900.0	6.0	37.5	77	-1	F	0.0	2	4	1.0	1.0	1/16	True	-1	19.0	19.0	19.0	19a	5	75/2	False	False				False	31	I		F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	0	-1	-1	False	False	False
906.0	6.0	37.75	76	4	E	0.0	2	4	1.0	1.0	1/16	True	-1	19.0	19.0	19.0	19a	5	151/4	False	False				False	31	I		F	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
