onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
11238.0	3.0	316.167	62	2	D	0.0	6	8	2.0	1.0	1/32	True	0	156.0	156.0	156.0	156a	4	1873/4	False	False				False	381	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
11241.0	3.0	316.25	67	1	G	0.0	6	8	2.0	1.0	1/32	True	0	156.0	156.0	156.0	156a	4	3747/8	False	False				False	381	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
11244.0	3.0	316.333	77	-1	F	0.0	6	8	1.0	1.0	1/32	True	0	156.0	156.0	156.0	156a	5	937/2	False	False				False	381	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
11247.0	3.0	316.417	83	5	B	0.0	6	8	1.0	1.0	1/32	True	0	156.0	156.0	156.0	156a	5	3749/8	False	False				False	381	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
11250.0	3.0	316.5	86	2	D	0.0	6	8	1.0	1.0	1/32	True	0	156.0	156.0	156.0	156a	6	1875/4	False	False				False	381	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
11253.0	3.0	316.583	89	-1	F	0.0	6	8	1.0	1.0	1/32	True	0	156.0	156.0	156.0	156a	6	3751/8	False	False				False	381	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
11256.0	3.0	316.667	86	2	D	0.0	6	8	1.0	1.0	1/32	True	0	156.0	156.0	156.0	156a	6	469	False	False				False	381	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
11259.0	3.0	316.75	83	5	B	0.0	6	8	1.0	1.0	1/32	True	0	156.0	156.0	156.0	156a	5	3753/8	False	False				False	381	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
11262.0	6.0	316.833	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	156.0	156.0	156.0	156a	5	1877/4	False	False				False	381	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
11268.0	12.0	317.0	60	0	C	0.0	6	8	2.0	1.0	1/8	True	0	157.0	157.0	157.0	157a	4	939/2	False	True				False	382	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
11268.0	4.0	317.0	76	4	E	0.0	6	8	1.0	1.0	1/24	True	0	157.0	157.0	157.0	157a	5	939/2	False	True				False	382	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
11272.0	4.0	317.111	74	2	D	0.0	6	8	1.0	1.0	1/24	True	0	157.0	157.0	157.0	157a	5	1409/3	False	False				False	382	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
11276.0	4.0	317.222	72	0	C	0.0	6	8	1.0	1.0	1/24	True	0	157.0	157.0	157.0	157a	5	2819/6	False	False				False	382	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
11280.0	12.0	317.333	67	1	G	0.0	6	8	2.0	1.0	1/8	True	0	157.0	157.0	157.0	157a	4	470	False	True				False	383	V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
11280.0	24.0	317.333	74	2	D	0.0	6	8	1.0	1.0	1/4	True	0	157.0	157.0	157.0	157a	5	470	False	True				False	383	V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
11292.0	12.0	317.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	157.0	157.0	157.0	157a	3	941/2	False	False				False	383	V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
11304.0	12.0	318.0	60	0	C	0.0	6	8	2.0	1.0	1/8	True	0	157.0	157.0	157.0	157a	4	471	False	True	PAC	PAC	}	True	384	I|PAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
11304.0	24.0	318.0	72	0	C	0.0	6	8	1.0	1.0	1/4	True	0	157.0	157.0	157.0	157a	5	471	False	True	PAC	PAC	}	True	384	I|PAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
11316.0	12.0	318.333	48	0	C	0.0	6	8	2.0	1.0	1/8	True	0	157.0	157.0	157.0	157a	3	943/2	False	False				False	384	I|PAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
11340.0	12.0	319.0	67	1	G	0.0	6	8	1.0	1.0	1/8	True	0	158.0	158.0	158.0	158a	4	945/2	False	True			{	False	385	V/i{		C	I		V/i		V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	0	0	0	1	1	1	True	True	True
11352.0	12.0	319.333	79	1	G	0.0	6	8	1.0	1.0	1/8	True	0	158.0	158.0	158.0	158a	5	473	False	False				False	385	V/i{		C	I		V/i		V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	0	0	0	1	1	1	True	True	True
11364.0	12.0	319.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	158.0	158.0	158.0	158a	3	947/2	False	False				False	385	V/i{		C	I		V/i		V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	0	0	0	1	1	1	True	True	True
11364.0	12.0	319.667	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	0	158.0	158.0	158.0	158a	5	947/2	False	False				False	385	V/i{		C	I		V/i		V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	0	0	0	-1	-1	-1	False	False	False
11376.0	0.0	320.0	77	-1	F	0.0	6	8	1.0	1.0	0	True	0	158.0	158.0	158.0	158a	5	474	False	True				False	386	i/i		C	I		i/i		i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	0	0	0	-1	-1	-1	False	False	False
11376.0	24.0	320.0	60	0	C	0.0	6	8	1.0	2.0	1/4	True	0	158.0	158.0	158.0	158a	4	474	False	True				False	386	i/i		C	I		i/i		i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	0	0	0	0	0	0	True	True	True
11376.0	24.0	320.0	75	-3	E	-1.0	6	8	1.0	1.0	1/4	True	0	158.0	158.0	158.0	158a	5	474	False	True				False	386	i/i		C	I		i/i		i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	0	0	0	-3	-3	-3	True	False	False
11400.0	12.0	320.667	62	2	D	0.0	6	8	1.0	2.0	1/8	True	0	158.0	158.0	158.0	158a	4	475	False	False				False	386	i/i		C	I		i/i		i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	0	0	0	2	2	2	False	False	False
11400.0	12.0	320.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	0	158.0	158.0	158.0	158a	5	475	False	False				False	386	i/i		C	I		i/i		i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	0	0	0	2	2	2	False	False	False
11412.0	24.0	321.0	63	-3	E	-1.0	6	8	1.0	2.0	1/4	True	0	159.0	159.0	159.0	159a	4	951/2	False	True				False	387	i6/i		C	I		i6/i		i		6		i	m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i/i	i	i/I	i	True	i6/i	i6/i, major		i6/i, major	i	i	0	0	0	-3	-3	-3	True	False	True
11418.0	6.0	321.167	72	0	C	0.0	6	8	1.0	1.0	1/16	True	0	159.0	159.0	159.0	159a	5	1903/4	False	False				False	387	i6/i		C	I		i6/i		i		6		i	m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i/i	i	i/I	i	True	i6/i	i6/i, major		i6/i, major	i	i	0	0	0	0	0	0	True	True	False
11424.0	6.0	321.333	84	0	C	0.0	6	8	1.0	1.0	1/16	True	0	159.0	159.0	159.0	159a	6	476	False	False				False	387	i6/i		C	I		i6/i		i		6		i	m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i/i	i	i/I	i	True	i6/i	i6/i, major		i6/i, major	i	i	0	0	0	0	0	0	True	True	False
11430.0	6.0	321.5	72	0	C	0.0	6	8	1.0	1.0	1/16	True	0	159.0	159.0	159.0	159a	5	1905/4	False	False				False	387	i6/i		C	I		i6/i		i		6		i	m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i/i	i	i/I	i	True	i6/i	i6/i, major		i6/i, major	i	i	0	0	0	0	0	0	True	True	False
11436.0	12.0	321.667	64	4	E	0.0	6	8	1.0	2.0	1/8	True	0	159.0	159.0	159.0	159a	4	953/2	False	True				False	388	#viio/iv/i		C	I		#viio/iv/i		#vii	o			iv/i	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	#vii/iv/i	iv	iv/i/I	iv	True	#viio/iv/i	#viio/iv/i, major		#viio/iv/i, major	i	i	0	0	-1	4	4	5	True	True	True
11442.0	6.0	321.833	82	-2	B	-1.0	6	8	1.0	1.0	1/16	True	0	159.0	159.0	159.0	159a	5	1907/4	False	False				False	388	#viio/iv/i		C	I		#viio/iv/i		#vii	o			iv/i	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	#vii/iv/i	iv	iv/i/I	iv	True	#viio/iv/i	#viio/iv/i, major		#viio/iv/i, major	i	i	0	0	-1	-2	-2	-1	True	False	False
11448.0	12.0	322.0	65	-1	F	0.0	6	8	1.0	2.0	1/8	True	0	159.0	159.0	159.0	159a	4	477	False	True				False	389	iv/i		C	I		iv/i		iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	0	0	0	-1	-1	-1	True	True	True
11460.0	12.0	322.333	80	-4	A	-1.0	6	8	1.0	1.0	1/8	True	0	159.0	159.0	159.0	159a	5	955/2	False	False				False	389	iv/i		C	I		iv/i		iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	0	0	0	-4	-4	-4	True	False	False
11484.0	12.0	323.0	84	0	C	0.0	6	8	1.0	1.0	1/8	True	0	160.0	160.0	160.0	160a	6	957/2	False	False				False	389	iv/i		C	I		iv/i		iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	0	0	0	0	0	0	True	False	False
11496.0	12.0	323.333	80	-4	A	-1.0	6	8	1.0	1.0	1/8	True	0	160.0	160.0	160.0	160a	5	479	False	False				False	389	iv/i		C	I		iv/i		iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	0	0	0	-4	-4	-4	True	False	False
11508.0	12.0	323.667	65	-1	F	0.0	6	8	1.0	2.0	1/8	True	0	160.0	160.0	160.0	160a	4	959/2	False	False				False	389	iv/i		C	I		iv/i		iv				i	m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv/i	i	i/I	i	True	iv/i	iv/i, major		iv/i, major	i	i	0	0	0	-1	-1	-1	True	True	True
11520.0	12.0	324.0	78	6	F	1.0	6	8	1.0	1.0	1/8	True	0	160.0	160.0	160.0	160a	5	480	False	True				False	390	i6		C	I		i6		i		6			m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i		I	I	False	i6	i6, major		i6, major		i	0	0	0	6	6	6	False	False	False
11532.0	12.0	324.333	79	1	G	0.0	6	8	1.0	1.0	1/8	True	0	160.0	160.0	160.0	160a	5	961/2	False	False				False	390	i6		C	I		i6		i		6			m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i		I	I	False	i6	i6, major		i6, major		i	0	0	0	1	1	1	True	False	False
11544.0	12.0	324.667	63	-3	E	-1.0	6	8	1.0	2.0	1/8	True	0	160.0	160.0	160.0	160a	4	481	False	False				False	390	i6		C	I		i6		i		6			m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i		I	I	False	i6	i6, major		i6, major		i	0	0	0	-3	-3	-3	True	False	True
11556.0	12.0	325.0	84	0	C	0.0	6	8	1.0	1.0	1/8	True	0	161.0	161.0	161.0	161a	6	963/2	False	False				False	390	i6		C	I		i6		i		6			m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i		I	I	False	i6	i6, major		i6, major		i	0	0	0	0	0	0	True	True	False
11568.0	12.0	325.333	79	1	G	0.0	6	8	1.0	1.0	1/8	True	0	161.0	161.0	161.0	161a	5	482	False	False				False	390	i6		C	I		i6		i		6			m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i		I	I	False	i6	i6, major		i6, major		i	0	0	0	1	1	1	True	False	False
11580.0	12.0	325.667	63	-3	E	-1.0	6	8	1.0	2.0	1/8	True	0	161.0	161.0	161.0	161a	4	965/2	False	False				False	390	i6		C	I		i6		i		6			m	False	False	(-3, 1, 0)	()	0	-3	major	major	I	I, major	i		I	I	False	i6	i6, major		i6, major		i	0	0	0	-3	-3	-3	True	False	True
11592.0	12.0	326.0	76	4	E	0.0	6	8	1.0	1.0	1/8	True	0	161.0	161.0	161.0	161a	5	483	False	True				False	391	iio/i		C	I		iio/i		ii	o			i	o	False	False	(2, -1, -4)	()	2	2	major	major	I	I, major	ii/i	i	i/I	i	True	iio/i	iio/i, major		iio/i, major	i	i	0	0	0	4	4	4	False	False	False
11604.0	12.0	326.333	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	0	161.0	161.0	161.0	161a	5	967/2	False	False				False	391	iio/i		C	I		iio/i		ii	o			i	o	False	False	(2, -1, -4)	()	2	2	major	major	I	I, major	ii/i	i	i/I	i	True	iio/i	iio/i, major		iio/i, major	i	i	0	0	0	-1	-1	-1	True	False	False
11616.0	12.0	326.667	62	2	D	0.0	6	8	1.0	2.0	1/8	True	0	161.0	161.0	161.0	161a	4	484	False	False				False	391	iio/i		C	I		iio/i		ii	o			i	o	False	False	(2, -1, -4)	()	2	2	major	major	I	I, major	ii/i	i	i/I	i	True	iio/i	iio/i, major		iio/i, major	i	i	0	0	0	2	2	2	True	True	True
11628.0	24.0	327.0	59	5	B	0.0	6	8	1.0	2.0	1/4	True	0	162.0	162.0	162.0	162a	3	969/2	False	True				False	392	V65/i		C	I		V65/i		V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	0	0	0	5	5	5	True	False	True
11628.0	24.0	327.0	67	1	G	0.0	6	8	1.0	2.0	1/4	True	0	162.0	162.0	162.0	162a	4	969/2	False	True				False	392	V65/i		C	I		V65/i		V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	0	0	0	1	1	1	True	True	False
11628.0	6.0	327.0	86	2	D	0.0	6	8	1.0	1.0	1/16	True	0	162.0	162.0	162.0	162a	6	969/2	False	True				False	392	V65/i		C	I		V65/i		V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	0	0	0	2	2	2	True	False	False
11634.0	6.0	327.167	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	162.0	162.0	162.0	162a	5	1939/4	False	False				False	392	V65/i		C	I		V65/i		V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	0	0	0	-1	-1	-1	True	False	False
11640.0	12.0	327.333	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	0	162.0	162.0	162.0	162a	5	485	False	False				False	392	V65/i		C	I		V65/i		V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	0	0	0	-1	-1	-1	True	False	False
11652.0	6.0	327.667	86	2	D	0.0	6	8	1.0	1.0	1/16	True	0	162.0	162.0	162.0	162a	6	971/2	False	False				False	392	V65/i		C	I		V65/i		V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	0	0	0	2	2	2	True	False	False
11658.0	6.0	327.833	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	162.0	162.0	162.0	162a	5	1943/4	False	False				False	392	V65/i		C	I		V65/i		V		65		i	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V/i	i	i/I	i	True	V65/i	V65/i, major		V65/i, major	i	i	0	0	0	-1	-1	-1	True	False	False
11664.0	24.0	328.0	60	0	C	0.0	6	8	1.0	2.0	1/4	True	0	162.0	162.0	162.0	162a	4	486	False	True				False	393	i(9)/i		C	I		i(9)/i		i			9	i	m	False	False	(0, -3, 1)	(2,)	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i(9)/i, major	i	i	0	0	0	0	0	0	True	True	True
11664.0	24.0	328.0	67	1	G	0.0	6	8	1.0	2.0	1/4	True	0	162.0	162.0	162.0	162a	4	486	False	True				False	393	i(9)/i		C	I		i(9)/i		i			9	i	m	False	False	(0, -3, 1)	(2,)	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i(9)/i, major	i	i	0	0	0	1	1	1	True	False	False
11664.0	6.0	328.0	86	2	D	0.0	6	8	1.0	1.0	1/16	True	0	162.0	162.0	162.0	162a	6	486	False	True				False	393	i(9)/i		C	I		i(9)/i		i			9	i	m	False	False	(0, -3, 1)	(2,)	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i(9)/i, major	i	i	0	0	0	2	2	2	False	False	False
11670.0	6.0	328.167	75	-3	E	-1.0	6	8	1.0	1.0	1/16	True	0	162.0	162.0	162.0	162a	5	1945/4	False	False				False	393	i(9)/i		C	I		i(9)/i		i			9	i	m	False	False	(0, -3, 1)	(2,)	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i(9)/i, major	i	i	0	0	0	-3	-3	-3	True	False	False
11676.0	12.0	328.333	75	-3	E	-1.0	6	8	1.0	1.0	1/8	True	0	162.0	162.0	162.0	162a	5	973/2	False	False				False	393	i(9)/i		C	I		i(9)/i		i			9	i	m	False	False	(0, -3, 1)	(2,)	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i(9)/i, major	i	i	0	0	0	-3	-3	-3	True	False	False
11688.0	6.0	328.667	84	0	C	0.0	6	8	1.0	1.0	1/16	True	0	162.0	162.0	162.0	162a	6	487	False	True				False	394	i/i		C	I		i/i		i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	0	0	0	0	0	0	True	True	True
11694.0	6.0	328.833	75	-3	E	-1.0	6	8	1.0	1.0	1/16	True	0	162.0	162.0	162.0	162a	5	1949/4	False	False				False	394	i/i		C	I		i/i		i				i	m	False	False	(0, -3, 1)	()	0	0	major	major	I	I, major	i/i	i	i/I	i	True	i/i	i/i, major		i/i, major	i	i	0	0	0	-3	-3	-3	True	False	False
11700.0	24.0	329.0	53	-1	F	0.0	6	8	2.0	2.0	1/4	True	0	163.0	163.0	163.0	163a	3	975/2	False	True				False	395	ii%65/i		C	I		ii%65/i		ii	%	65		i	%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	ii%65/i	ii%65/i, major		ii%65/i, major	i	i	0	0	0	-1	-1	-1	True	False	True
11700.0	24.0	329.0	56	-4	A	-1.0	6	8	2.0	1.0	1/4	True	0	163.0	163.0	163.0	163a	3	975/2	False	True				False	395	ii%65/i		C	I		ii%65/i		ii	%	65		i	%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	ii%65/i	ii%65/i, major		ii%65/i, major	i	i	0	0	0	-4	-4	-4	True	False	False
11700.0	6.0	329.0	84	0	C	0.0	6	8	1.0	1.0	1/16	True	0	163.0	163.0	163.0	163a	6	975/2	False	True				False	395	ii%65/i		C	I		ii%65/i		ii	%	65		i	%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	ii%65/i	ii%65/i, major		ii%65/i, major	i	i	0	0	0	0	0	0	True	False	False
11706.0	6.0	329.167	74	2	D	0.0	6	8	1.0	1.0	1/16	True	0	163.0	163.0	163.0	163a	5	1951/4	False	False				False	395	ii%65/i		C	I		ii%65/i		ii	%	65		i	%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	ii%65/i	ii%65/i, major		ii%65/i, major	i	i	0	0	0	2	2	2	True	True	False
11712.0	12.0	329.333	74	2	D	0.0	6	8	1.0	1.0	1/8	True	0	163.0	163.0	163.0	163a	5	488	False	False				False	395	ii%65/i		C	I		ii%65/i		ii	%	65		i	%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	ii%65/i	ii%65/i, major		ii%65/i, major	i	i	0	0	0	2	2	2	True	True	False
11724.0	6.0	329.667	80	-4	A	-1.0	6	8	1.0	1.0	1/16	True	0	163.0	163.0	163.0	163a	5	977/2	False	False				False	395	ii%65/i		C	I		ii%65/i		ii	%	65		i	%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	ii%65/i	ii%65/i, major		ii%65/i, major	i	i	0	0	0	-4	-4	-4	True	False	False
11730.0	6.0	329.833	72	0	C	0.0	6	8	1.0	1.0	1/16	True	0	163.0	163.0	163.0	163a	5	1955/4	False	False				False	395	ii%65/i		C	I		ii%65/i		ii	%	65		i	%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii/i	i	i/I	i	True	ii%65/i	ii%65/i, major		ii%65/i, major	i	i	0	0	0	0	0	0	True	False	False
11736.0	36.0	330.0	55	1	G	0.0	6	8	2.0	1.0	3/8	True	0	163.0	163.0	163.0	163a	3	489	False	True				False	396	V(4)/i		C	I		V(4)/i		V			4	i	M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V(4)/i, major	i	i	0	0	0	1	1	1	True	True	True
11736.0	24.0	330.0	72	0	C	0.0	6	8	1.0	1.0	1/4	True	0	163.0	163.0	163.0	163a	5	489	False	True				False	396	V(4)/i		C	I		V(4)/i		V			4	i	M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V(4)/i, major	i	i	0	0	0	0	0	0	True	False	False
11760.0	12.0	330.667	71	5	B	0.0	6	8	1.0	1.0	1/8	True	0	163.0	163.0	163.0	163a	4	490	False	True	HC	HC	}	True	397	V/i|HC}		C	I		V/i		V				i	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V/i	i	i/I	i	True	V/i	V/i, major		V/i, major	i	i	0	0	0	5	5	5	True	False	False
11772.0	24.0	331.0	60	0	C	0.0	6	8	1.0	1.0	1/4	True	0	164.0	164.0	164.0	164a	4	981/2	False	True			{	False	398	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
11796.0	12.0	331.667	48	0	C	0.0	6	8	2.0	2.0	1/8	True	0	164.0	164.0	164.0	164a	3	983/2	False	False				False	398	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
11796.0	12.0	331.667	52	4	E	0.0	6	8	2.0	1.0	1/8	True	0	164.0	164.0	164.0	164a	3	983/2	False	False				False	398	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
11796.0	12.0	331.667	60	0	C	0.0	6	8	1.0	1.0	1/8	True	0	164.0	164.0	164.0	164a	4	983/2	False	False				False	398	I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
11808.0	0.0	332.0	60	0	C	0.0	6	8	1.0	1.0	0	True	0	164.0	164.0	164.0	164a	4	492	False	True				False	399	ii2		C	I		ii2		ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	0	0	0	0	0	0	True	False	True
