onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2184.0	24.0	45.5	60	0	C	0.0	2	2	2.0	1.0	1/4	True	0	23.0	23.0	23.0	23a	4	91	False	True				False	68	#viio43	e	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	4	4	4	-4	-4	-4	True	False	False
2184.0	3.0	45.5	67	1	G	0.0	2	2	1.0	1.0	1/32	True	0	23.0	23.0	23.0	23a	4	91	False	True				False	68	#viio43	e	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	4	4	4	-3	-3	-3	False	False	False
2187.0	9.0	45.562	66	6	F	1.0	2	2	1.0	1.0	3/32	True	0	23.0	23.0	23.0	23a	4	729/8	False	False				False	68	#viio43	e	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	4	4	4	2	2	2	True	False	False
2196.0	3.0	45.75	64	4	E	0.0	2	2	1.0	1.0	1/32	True	0	23.0	23.0	23.0	23a	4	183/2	False	False				False	68	#viio43	e	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	4	4	4	0	0	0	False	False	False
2199.0	9.0	45.812	63	9	D	1.0	2	2	1.0	1.0	3/32	True	0	23.0	23.0	23.0	23a	4	733/8	False	False				False	68	#viio43	e	i		#viio43	#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	4	4	4	5	5	5	True	True	False
2208.0	24.0	46.0	55	1	G	0.0	2	2	2.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	3	92	False	True			{	False	69	i6{	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	4	4	4	-3	-3	-3	True	False	True
2208.0	24.0	46.0	59	5	B	0.0	2	2	2.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	3	92	False	True			{	False	69	i6{	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	4	4	4	1	1	1	True	False	False
2208.0	24.0	46.0	64	4	E	0.0	2	2	1.0	2.0	1/4	True	0	24.0	24.0	24.0	24a	4	92	False	True			{	False	69	i6{	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	4	4	4	0	0	0	True	True	False
2208.0	18.0	46.0	71	5	B	0.0	2	2	1.0	1.0	3/16	True	0	24.0	24.0	24.0	24a	4	92	False	True			{	False	69	i6{	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	4	4	4	1	1	1	True	False	False
2208.0	24.0	46.0	71	5	B	0.0	2	2	1.0	2.0	1/4	True	0	24.0	24.0	24.0	24a	4	92	False	True			{	False	69	i6{	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	4	4	4	1	1	1	True	False	False
2226.0	6.0	46.375	76	4	E	0.0	2	2	1.0	1.0	1/16	True	0	24.0	24.0	24.0	24a	5	371/4	False	False				False	69	i6{	e	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	4	4	4	0	0	0	True	True	False
2232.0	24.0	46.5	54	6	F	1.0	2	2	2.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	3	93	False	True				False	70	#viio65(2)	e	i		#viio65(2)	#vii	o	65	2		o7	True	True	(2, -1, -4, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	4	4	4	2	2	2	True	False	True
2232.0	24.0	46.5	60	0	C	0.0	2	2	2.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	4	93	False	True				False	70	#viio65(2)	e	i		#viio65(2)	#vii	o	65	2		o7	True	True	(2, -1, -4, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	4	4	4	-4	-4	-4	True	False	False
2232.0	48.0	46.5	69	3	A	0.0	2	2	1.0	2.0	1/2	True	0	24.0	24.0	24.0	24a	4	93	False	True				False	70	#viio65(2)	e	i		#viio65(2)	#vii	o	65	2		o7	True	True	(2, -1, -4, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	4	4	4	-1	-1	-1	True	False	False
2232.0	24.0	46.5	76	4	E	0.0	2	2	1.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	5	93	False	True				False	70	#viio65(2)	e	i		#viio65(2)	#vii	o	65	2		o7	True	True	(2, -1, -4, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	4	4	4	0	0	0	True	False	False
2256.0	24.0	47.0	54	6	F	1.0	2	2	2.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	3	94	False	False				False	70	#viio65(2)	e	i		#viio65(2)	#vii	o	65	2		o7	True	True	(2, -1, -4, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	4	4	4	2	2	2	True	False	True
2256.0	24.0	47.0	60	0	C	0.0	2	2	2.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	4	94	False	False				False	70	#viio65(2)	e	i		#viio65(2)	#vii	o	65	2		o7	True	True	(2, -1, -4, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	4	4	4	-4	-4	-4	True	False	False
2256.0	18.0	47.0	76	4	E	0.0	2	2	1.0	1.0	3/16	False	0	24.0	24.0	24.0	24a	5	94	False	False				False	70	#viio65(2)	e	i		#viio65(2)	#vii	o	65	2		o7	True	True	(2, -1, -4, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	4	4	4	0	0	0	True	False	False
2274.0	6.0	47.375	75	9	D	1.0	2	2	1.0	1.0	1/16	True	0	24.0	24.0	24.0	24a	5	379/4	False	False				False	70	#viio65(2)	e	i		#viio65(2)	#vii	o	65	2		o7	True	True	(2, -1, -4, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	4	4	4	5	5	5	False	True	False
2280.0	24.0	47.5	54	6	F	1.0	2	2	2.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	3	95	False	True				False	71	#viio65	e	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	4	4	4	2	2	2	True	False	True
2280.0	24.0	47.5	60	0	C	0.0	2	2	2.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	4	95	False	True				False	71	#viio65	e	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	4	4	4	-4	-4	-4	True	False	False
2280.0	24.0	47.5	69	3	A	0.0	2	2	1.0	2.0	1/4	True	0	24.0	24.0	24.0	24a	4	95	False	True				False	71	#viio65	e	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	4	4	4	-1	-1	-1	True	False	False
2280.0	24.0	47.5	75	9	D	1.0	2	2	1.0	1.0	1/4	True	0	24.0	24.0	24.0	24a	5	95	False	True				False	71	#viio65	e	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	4	4	4	5	5	5	True	True	False
2304.0	24.0	48.0	51	9	D	1.0	2	2	2.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	3	96	False	True				False	72	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	5	5	5	True	False	True
2304.0	24.0	48.0	59	5	B	0.0	2	2	2.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	3	96	False	True				False	72	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	1	1	1	True	True	False
2304.0	24.0	48.0	69	3	A	0.0	2	2	1.0	2.0	1/4	True	0	25.0	25.0	25.0	25a	4	96	False	True				False	72	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	-1	-1	-1	True	False	False
2304.0	18.0	48.0	71	5	B	0.0	2	2	1.0	1.0	3/16	True	0	25.0	25.0	25.0	25a	4	96	False	True				False	72	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	1	1	1	True	True	False
2322.0	6.0	48.375	78	6	F	1.0	2	2	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	387/4	False	False				False	72	V65	e	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	4	4	4	2	2	2	True	False	False
2328.0	24.0	48.5	52	4	E	0.0	2	2	2.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	3	97	False	True				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	0	0	0	True	True	True
2328.0	24.0	48.5	59	5	B	0.0	2	2	2.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	3	97	False	True				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	1	1	1	True	False	False
2328.0	48.0	48.5	69	3	A	0.0	2	2	1.0	2.0	1/2	True	0	25.0	25.0	25.0	25a	4	97	False	True				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	-1	-1	-1	True	False	False
2328.0	24.0	48.5	78	6	F	1.0	2	2	1.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	5	97	False	True				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	2	2	2	False	False	False
2352.0	24.0	49.0	52	4	E	0.0	2	2	2.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	3	98	False	False				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	0	0	0	True	True	True
2352.0	24.0	49.0	59	5	B	0.0	2	2	2.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	3	98	False	False				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	1	1	1	True	False	False
2352.0	6.0	49.0	78	6	F	1.0	2	2	1.0	1.0	1/16	False	0	25.0	25.0	25.0	25a	5	98	False	False				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	2	2	2	False	False	False
2358.0	6.0	49.125	81	3	A	0.0	2	2	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	393/4	False	False				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	-1	-1	-1	True	False	False
2364.0	6.0	49.25	79	1	G	0.0	2	2	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	197/2	False	False				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	-3	-3	-3	False	False	False
2370.0	6.0	49.375	75	9	D	1.0	2	2	1.0	1.0	1/16	True	0	25.0	25.0	25.0	25a	5	395/4	False	False				False	73	i(94)	e	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	4	4	4	5	5	5	False	False	False
2376.0	24.0	49.5	52	4	E	0.0	2	2	2.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	3	99	False	True				False	74	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
2376.0	24.0	49.5	59	5	B	0.0	2	2	2.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	3	99	False	True				False	74	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
2376.0	24.0	49.5	67	1	G	0.0	2	2	1.0	2.0	1/4	True	0	25.0	25.0	25.0	25a	4	99	False	True				False	74	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
2376.0	24.0	49.5	76	4	E	0.0	2	2	1.0	1.0	1/4	True	0	25.0	25.0	25.0	25a	5	99	False	True				False	74	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
2400.0	24.0	50.0	64	4	E	0.0	2	2	1.0	2.0	1/4	True	0	26.0	26.0	26.0	26a	4	100	False	False				False	74	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
2412.0	12.0	50.25	79	1	G	0.0	2	2	1.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	5	201/2	False	False				False	74	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
2424.0	0.0	50.5	78	6	F	1.0	2	2	1.0	1.0	0	True	0	26.0	26.0	26.0	26a	5	101	False	True				False	75	v6	e	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	2	2	2	True	False	False
2424.0	0.0	50.5	81	3	A	0.0	2	2	1.0	1.0	0	True	0	26.0	26.0	26.0	26a	5	101	False	True				False	75	v6	e	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-1	-1	-1	False	False	False
2424.0	24.0	50.5	62	2	D	0.0	2	2	1.0	2.0	1/4	True	0	26.0	26.0	26.0	26a	4	101	False	True				False	75	v6	e	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-2	-2	-2	True	False	True
2424.0	24.0	50.5	71	5	B	0.0	2	2	1.0	2.0	1/4	True	0	26.0	26.0	26.0	26a	4	101	False	True				False	75	v6	e	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	1	1	1	True	True	False
2424.0	12.0	50.5	79	1	G	0.0	2	2	1.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	5	101	False	True				False	75	v6	e	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	-3	-3	-3	False	False	False
2436.0	12.0	50.75	78	6	F	1.0	2	2	1.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	5	203/2	False	False				False	75	v6	e	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	4	4	4	2	2	2	True	False	False
2448.0	24.0	51.0	60	0	C	0.0	2	2	1.0	2.0	1/4	True	0	26.0	26.0	26.0	26a	4	102	False	True				False	76	iv6	e	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	4	4	4	-4	-4	-4	True	False	True
2448.0	24.0	51.0	64	4	E	0.0	2	2	1.0	2.0	1/4	True	0	26.0	26.0	26.0	26a	4	102	False	True				False	76	iv6	e	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	4	4	4	0	0	0	True	False	False
2460.0	12.0	51.25	81	3	A	0.0	2	2	1.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	5	205/2	False	False				False	76	iv6	e	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	4	4	4	-1	-1	-1	True	True	False
2472.0	24.0	51.5	59	5	B	0.0	2	2	1.0	2.0	1/4	True	0	26.0	26.0	26.0	26a	3	103	False	True				False	77	III6	e	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	4	4	4	1	1	1	True	False	True
2472.0	24.0	51.5	62	2	D	0.0	2	2	1.0	2.0	1/4	True	0	26.0	26.0	26.0	26a	4	103	False	True				False	77	III6	e	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	4	4	4	-2	-2	-2	True	False	False
2472.0	12.0	51.5	81	3	A	0.0	2	2	1.0	1.0	1/8	True	0	26.0	26.0	26.0	26a	5	103	False	True				False	77	III6	e	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	4	4	4	-1	-1	-1	False	False	False
2484.0	9.0	51.75	79	1	G	0.0	2	2	1.0	1.0	3/32	True	0	26.0	26.0	26.0	26a	5	207/2	False	False				False	77	III6	e	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	4	4	4	-3	-3	-3	True	True	False
2493.0	3.0	51.938	86	2	D	0.0	2	2	1.0	1.0	1/32	True	0	26.0	26.0	26.0	26a	6	831/8	False	False				False	77	III6	e	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	4	4	4	-2	-2	-2	True	False	False
2496.0	12.0	52.0	86	2	D	0.0	2	2	1.0	1.0	1/8	True	0	27.0	27.0	27.0	27a	6	104	False	False				False	77	III6	e	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	4	4	4	-2	-2	-2	True	False	False
2508.0	12.0	52.25	83	5	B	0.0	2	2	1.0	1.0	1/8	True	0	27.0	27.0	27.0	27a	5	209/2	False	False				False	77	III6	e	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	4	4	4	1	1	1	True	False	True
2514.0	6.0	52.375	57	3	A	0.0	2	2	2.0	1.0	1/16	True	0	27.0	27.0	27.0	27a	3	419/4	False	False				False	77	III6	e	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	4	4	4	-1	-1	-1	False	False	False
2520.0	18.0	52.5	57	3	A	0.0	2	2	2.0	1.0	3/16	True	0	27.0	27.0	27.0	27a	3	105	False	True				False	78	bII6	e	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	4	4	4	-1	-1	-1	True	False	True
2520.0	48.0	52.5	84	0	C	0.0	2	2	1.0	1.0	1/2	True	0	27.0	27.0	27.0	27a	6	105	False	True				False	78	bII6	e	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	4	4	4	-4	-4	-4	True	False	False
2538.0	3.0	52.875	59	5	B	0.0	2	2	2.0	1.0	1/32	True	0	27.0	27.0	27.0	27a	3	423/4	False	False				False	78	bII6	e	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	4	4	4	1	1	1	False	False	False
2541.0	3.0	52.938	60	0	C	0.0	2	2	2.0	1.0	1/32	True	0	27.0	27.0	27.0	27a	4	847/8	False	False				False	78	bII6	e	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	4	4	4	-4	-4	-4	True	False	False
2544.0	3.0	53.0	59	5	B	0.0	2	2	2.0	1.0	1/32	True	0	27.0	27.0	27.0	27a	3	106	False	False				False	78	bII6	e	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	4	4	4	1	1	1	False	False	False
2547.0	9.0	53.062	57	3	A	0.0	2	2	2.0	1.0	3/32	True	0	27.0	27.0	27.0	27a	3	849/8	False	False				False	78	bII6	e	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	4	4	4	-1	-1	-1	True	False	True
2556.0	3.0	53.25	55	1	G	0.0	2	2	2.0	1.0	1/32	True	0	27.0	27.0	27.0	27a	3	213/2	False	False				False	78	bII6	e	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	4	4	4	-3	-3	-3	False	False	False
2559.0	9.0	53.312	53	-1	F	0.0	2	2	2.0	1.0	3/32	True	0	27.0	27.0	27.0	27a	3	853/8	False	False				False	78	bII6	e	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	4	4	4	-5	-5	-5	True	True	False
2568.0	3.0	53.5	52	4	E	0.0	2	2	2.0	1.0	1/32	True	0	27.0	27.0	27.0	27a	3	107	False	True				False	79	bII	e	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	4	4	4	0	0	0	False	False	False
2568.0	24.0	53.5	81	3	A	0.0	2	2	1.0	1.0	1/4	True	0	27.0	27.0	27.0	27a	5	107	False	True				False	79	bII	e	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	4	4	4	-1	-1	-1	True	False	False
2568.0	24.0	53.5	84	0	C	0.0	2	2	1.0	1.0	1/4	True	0	27.0	27.0	27.0	27a	6	107	False	True				False	79	bII	e	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	4	4	4	-4	-4	-4	True	False	False
2571.0	9.0	53.562	53	-1	F	0.0	2	2	2.0	1.0	3/32	True	0	27.0	27.0	27.0	27a	3	857/8	False	False				False	79	bII	e	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	4	4	4	-5	-5	-5	True	True	True
2580.0	3.0	53.75	57	3	A	0.0	2	2	2.0	1.0	1/32	True	0	27.0	27.0	27.0	27a	3	215/2	False	False				False	79	bII	e	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	4	4	4	-1	-1	-1	True	False	False
2583.0	9.0	53.812	60	0	C	0.0	2	2	2.0	1.0	3/32	True	0	27.0	27.0	27.0	27a	4	861/8	False	False				False	79	bII	e	i		bII	bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	4	4	4	-4	-4	-4	True	False	False
2592.0	24.0	54.0	52	4	E	0.0	2	2	2.0	1.0	1/4	True	0	28.0	28.0	28.0	28a	3	108	False	True				False	80	#viio7(2)	e	i		#viio7(2)	#vii	o	7	2		o7	True	True	(0, 2, -1, -4)	()	5	0	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(2), minor		#vii	4	4	4	0	0	0	True	False	True
2592.0	18.0	54.0	81	3	A	0.0	2	2	1.0	1.0	3/16	False	0	28.0	28.0	28.0	28a	5	108	False	True				False	80	#viio7(2)	e	i		#viio7(2)	#vii	o	7	2		o7	True	True	(0, 2, -1, -4)	()	5	0	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(2), minor		#vii	4	4	4	-1	-1	-1	True	False	False
