onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1479.0	24.0	61.625	55	1	G	0.0	4	4	2.0	1.0	1/4	True	2	15.0	15.0	15.0	15a	3	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1479.0	24.0	61.625	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	2	15.0	15.0	15.0	15a	3	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1479.0	24.0	61.625	74	2	D	0.0	4	4	1.0	2.0	1/4	True	2	15.0	15.0	15.0	15a	5	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1479.0	24.0	61.625	79	1	G	0.0	4	4	1.0	2.0	1/4	True	2	15.0	15.0	15.0	15a	5	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1479.0	24.0	61.625	82	-2	B	-1.0	4	4	1.0	2.0	1/4	True	2	15.0	15.0	15.0	15a	5	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1479.0	48.0	61.625	86	2	D	0.0	4	4	1.0	1.0	1/2	True	2	15.0	15.0	15.0	15a	6	493/8	False	True				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1527.0	12.0	63.625	46	-2	B	-1.0	4	4	2.0	1.0	1/8	False	2	15.0	15.0	15.0	15a	2	509/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1527.0	12.0	63.625	86	2	D	0.0	4	4	1.0	1.0	1/8	False	2	15.0	15.0	15.0	15a	6	509/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1539.0	12.0	64.125	75	-3	E	-1.0	4	4	2.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	513/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-5	-5	-5	False	False	False
1539.0	12.0	64.125	84	0	C	0.0	4	4	1.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	6	513/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-2	-2	-2	False	False	False
1551.0	12.0	64.625	74	2	D	0.0	4	4	2.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	517/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1551.0	12.0	64.625	82	-2	B	-1.0	4	4	1.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	517/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1563.0	12.0	65.125	72	0	C	0.0	4	4	2.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	521/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-2	-2	-2	False	False	False
1563.0	12.0	65.125	81	3	A	0.0	4	4	1.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	521/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	1	1	1	False	False	False
1575.0	12.0	65.625	70	-2	B	-1.0	4	4	2.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	4	525/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1575.0	12.0	65.625	79	1	G	0.0	4	4	1.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	525/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1587.0	12.0	66.125	69	3	A	0.0	4	4	2.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	4	529/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	1	1	1	False	False	False
1587.0	12.0	66.125	78	6	F	1.0	4	4	1.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	529/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	4	4	4	False	False	False
1599.0	12.0	66.625	72	0	C	0.0	4	4	2.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	533/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-2	-2	-2	False	False	False
1599.0	12.0	66.625	81	3	A	0.0	4	4	1.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	533/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	1	1	1	False	False	False
1611.0	12.0	67.125	70	-2	B	-1.0	4	4	2.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	4	537/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1611.0	12.0	67.125	79	1	G	0.0	4	4	1.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	537/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1623.0	48.0	67.625	70	-2	B	-1.0	4	4	1.0	1.0	1/2	True	2	16.0	16.0	16.0	16a	4	541/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1623.0	48.0	67.625	79	1	G	0.0	4	4	1.0	1.0	1/2	True	2	16.0	16.0	16.0	16a	5	541/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1635.0	36.0	68.125	58	-2	B	-1.0	4	4	2.0	1.0	3/8	True	2	16.0	16.0	16.0	16a	3	545/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1647.0	24.0	68.625	62	2	D	0.0	4	4	1.0	2.0	1/4	True	2	16.0	16.0	16.0	16a	4	549/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1659.0	12.0	69.125	66	6	F	1.0	4	4	1.0	3.0	1/8	True	2	16.0	16.0	16.0	16a	4	553/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	4	4	4	False	False	False
1671.0	96.0	69.625	58	-2	B	-1.0	4	4	2.0	1.0	1	False	2	16.0	16.0	16.0	16a	3	557/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1671.0	96.0	69.625	62	2	D	0.0	4	4	1.0	2.0	1	False	2	16.0	16.0	16.0	16a	4	557/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1671.0	96.0	69.625	67	1	G	0.0	4	4	1.0	3.0	1	True	2	16.0	16.0	16.0	16a	4	557/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1671.0	12.0	69.625	70	-2	B	-1.0	4	4	1.0	1.0	1/8	False	2	16.0	16.0	16.0	16a	4	557/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1671.0	12.0	69.625	79	1	G	0.0	4	4	1.0	1.0	1/8	False	2	16.0	16.0	16.0	16a	5	557/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1683.0	12.0	70.125	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	2	16.0	16.0	16.0	16a	4	561/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1695.0	12.0	70.625	74	2	D	0.0	4	4	1.0	1.0	1/8	True	2	16.0	16.0	16.0	16a	5	565/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1707.0	12.0	71.125	78	6	F	1.0	4	4	1.0	1.0	1/8	True	2	16.0	16.0	16.0	16a	5	569/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	4	4	4	False	False	False
1719.0	48.0	71.625	79	1	G	0.0	4	4	1.0	1.0	1/2	True	2	16.0	16.0	16.0	16a	5	573/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1767.0	3.0	73.625	79	1	G	0.0	4	4	1.0	1.0	1/32	False	2	17.0	17.0	17.0	17a	5	589/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1770.0	3.0	73.75	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	5	295/4	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-3	-3	-3	False	False	False
1773.0	3.0	73.875	75	-3	E	-1.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	5	591/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-5	-5	-5	False	False	False
1776.0	3.0	74.0	74	2	D	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	5	74	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1779.0	3.0	74.125	72	0	C	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	5	593/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-2	-2	-2	False	False	False
1782.0	3.0	74.25	70	-2	B	-1.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	4	297/4	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1785.0	3.0	74.375	69	3	A	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	4	595/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	1	1	1	False	False	False
1788.0	3.0	74.5	67	1	G	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	4	149/2	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1791.0	3.0	74.625	65	-1	F	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	4	597/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-3	-3	-3	False	False	False
1794.0	3.0	74.75	63	-3	E	-1.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	4	299/4	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-5	-5	-5	False	False	False
1797.0	3.0	74.875	62	2	D	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	4	599/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1800.0	3.0	75.0	60	0	C	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	4	75	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-2	-2	-2	False	False	False
1803.0	3.0	75.125	58	-2	B	-1.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	3	601/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1806.0	3.0	75.25	57	3	A	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	3	301/4	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	1	1	1	False	False	False
1809.0	3.0	75.375	55	1	G	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	3	603/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-1	-1	-1	True	True	False
1812.0	3.0	75.5	53	-1	F	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	3	151/2	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-3	-3	-3	False	False	False
1815.0	3.0	75.625	51	-3	E	-1.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	3	605/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-5	-5	-5	False	False	False
1818.0	3.0	75.75	50	2	D	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	3	303/4	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	0	0	0	True	False	False
1821.0	3.0	75.875	48	0	C	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	3	607/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-2	-2	-2	False	False	False
1824.0	3.0	76.0	46	-2	B	-1.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	2	76	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	-4	-4	-4	True	False	True
1827.0	3.0	76.125	45	3	A	0.0	4	4	1.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	2	609/8	False	False				False	21	iv6		D	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	2	2	2	1	1	1	False	False	False
1830.0	48.0	76.25	44	8	G	1.0	4	4	2.0	2.0	1/2	True	2	18.0	18.0	18.0	18a	2	305/4	False	True				False	22	viio7/V		D	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	6	6	5	True	True	True
1878.0	48.0	78.25	44	8	G	1.0	4	4	2.0	2.0	1/2	False	2	18.0	18.0	18.0	18a	2	313/4	False	False				False	22	viio7/V		D	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	6	6	5	True	True	True
1878.0	24.0	78.25	47	5	B	0.0	4	4	2.0	1.0	1/4	True	2	18.0	18.0	18.0	18a	2	313/4	False	False				False	22	viio7/V		D	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	3	3	2	True	False	False
1878.0	24.0	78.25	50	2	D	0.0	4	4	2.0	1.0	1/4	True	2	18.0	18.0	18.0	18a	3	313/4	False	False				False	22	viio7/V		D	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	0	0	-1	True	False	False
1878.0	24.0	78.25	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	2	18.0	18.0	18.0	18a	3	313/4	False	False				False	22	viio7/V		D	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	-3	-3	-4	True	False	False
1878.0	24.0	78.25	68	8	G	1.0	4	4	1.0	2.0	1/4	True	2	18.0	18.0	18.0	18a	4	313/4	False	False				False	22	viio7/V		D	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	6	6	5	True	True	True
1878.0	24.0	78.25	71	5	B	0.0	4	4	1.0	2.0	1/4	True	2	18.0	18.0	18.0	18a	4	313/4	False	False				False	22	viio7/V		D	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	3	3	2	True	False	False
1878.0	24.0	78.25	74	2	D	0.0	4	4	1.0	2.0	1/4	True	2	18.0	18.0	18.0	18a	5	313/4	False	False				False	22	viio7/V		D	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	0	0	-1	True	False	False
1878.0	48.0	78.25	77	-1	F	0.0	4	4	1.0	1.0	1/2	True	2	18.0	18.0	18.0	18a	5	313/4	False	False				False	22	viio7/V		D	I		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	-3	-3	-4	True	False	False
1926.0	24.0	80.25	56	8	G	1.0	4	4	2.0	1.0	1/4	True	2	19.0	19.0	19.0	19a	3	321/4	False	True				False	23	V65/V		D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	6	6	5	True	False	True
1926.0	24.0	80.25	59	5	B	0.0	4	4	2.0	1.0	1/4	True	2	19.0	19.0	19.0	19a	3	321/4	False	True				False	23	V65/V		D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	3	3	2	True	False	False
1926.0	24.0	80.25	62	2	D	0.0	4	4	2.0	1.0	1/4	True	2	19.0	19.0	19.0	19a	4	321/4	False	True				False	23	V65/V		D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	0	0	-1	True	False	False
1926.0	24.0	80.25	64	4	E	0.0	4	4	1.0	2.0	1/4	True	2	19.0	19.0	19.0	19a	4	321/4	False	True				False	23	V65/V		D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	2	2	1	True	True	False
1926.0	24.0	80.25	71	5	B	0.0	4	4	1.0	2.0	1/4	True	2	19.0	19.0	19.0	19a	4	321/4	False	True				False	23	V65/V		D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	3	3	2	True	False	False
1926.0	24.0	80.25	74	2	D	0.0	4	4	1.0	2.0	1/4	True	2	19.0	19.0	19.0	19a	5	321/4	False	True				False	23	V65/V		D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	0	0	-1	True	False	False
1926.0	48.0	80.25	76	4	E	0.0	4	4	1.0	1.0	1/2	True	2	19.0	19.0	19.0	19a	5	321/4	False	True				False	23	V65/V		D	I		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	2	2	3	2	2	1	True	True	False
1974.0	24.0	82.25	43	1	G	0.0	4	4	2.0	1.0	1/4	True	2	19.0	19.0	19.0	19a	2	329/4	False	True				False	24	V2		D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	-1	-1	-1	True	False	True
1974.0	24.0	82.25	49	7	C	1.0	4	4	2.0	1.0	1/4	True	2	19.0	19.0	19.0	19a	3	329/4	False	True				False	24	V2		D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	5	5	5	True	False	False
1974.0	24.0	82.25	52	4	E	0.0	4	4	2.0	1.0	1/4	True	2	19.0	19.0	19.0	19a	3	329/4	False	True				False	24	V2		D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	2	2	2	True	False	False
1974.0	24.0	82.25	55	1	G	0.0	4	4	2.0	1.0	1/4	True	2	19.0	19.0	19.0	19a	3	329/4	False	True				False	24	V2		D	I		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	2	2	2	-1	-1	-1	True	False	True
