onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
9116.0	8.0	379.833	80	8	G	1.0	4	4	1.0	1.0	1/12	True	0	39.0	99.0	37.0	37b	5	2279/6	False	False				False	232	V65/V		a	i		V65/V	V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	5	5	4	False	False	False
9124.0	8.0	380.167	81	3	A	0.0	4	4	1.0	1.0	1/12	True	0	39.0	99.0	37.0	37b	5	2281/6	False	False				False	232	V65/V		a	i		V65/V	V		65		V	Mm7	True	True	(6, 3, 0, 2)	()	2	6	minor	minor	i	i, minor	V/V	V	V/i	V	False	V65/V	V65/V, minor		V65/V, minor	V	V	3	3	4	0	0	-1	True	False	False
9132.0	24.0	380.5	52	4	E	0.0	4	4	2.0	1.0	1/4	True	0	40.0	100.0	38.0	38b	3	761/2	False	True	HC	HC	}	True	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9132.0	3.0	380.5	80	8	G	1.0	4	4	1.0	1.0	1/32	True	0	40.0	100.0	38.0	38b	5	761/2	False	True	HC	HC	}	True	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
9135.0	3.0	380.625	78	6	F	1.0	4	4	1.0	1.0	1/32	True	0	40.0	100.0	38.0	38b	5	3045/8	False	False				False	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	3	3	3	False	False	False
9138.0	18.0	380.75	76	4	E	0.0	4	4	1.0	1.0	3/16	True	0	40.0	100.0	38.0	38b	5	1523/4	False	False				False	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9156.0	24.0	381.5	40	4	E	0.0	4	4	2.0	1.0	1/4	True	0	40.0	100.0	38.0	38b	2	763/2	False	False				False	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9156.0	12.0	381.5	76	4	E	0.0	4	4	1.0	1.0	1/8	False	0	40.0	100.0	38.0	38b	5	763/2	False	False				False	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9168.0	3.0	382.0	81	3	A	0.0	4	4	1.0	1.0	1/32	True	0	40.0	100.0	38.0	38b	5	382	False	False				False	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	0	0	0	False	False	False
9171.0	3.0	382.125	80	8	G	1.0	4	4	1.0	1.0	1/32	True	0	40.0	100.0	38.0	38b	5	3057/8	False	False				False	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
9174.0	3.0	382.25	78	6	F	1.0	4	4	1.0	1.0	1/32	True	0	40.0	100.0	38.0	38b	5	1529/4	False	False				False	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	3	3	3	False	False	False
9177.0	3.0	382.375	76	4	E	0.0	4	4	1.0	1.0	1/32	True	0	40.0	100.0	38.0	38b	5	3059/8	False	False				False	233	V|HC}		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9180.0	18.0	382.5	81	3	A	0.0	4	4	1.0	1.0	3/16	True	0	40.0	100.0	38.0	38b	5	765/2	False	True			{	False	234	i{		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
9198.0	6.0	383.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	0	40.0	100.0	38.0	38b	5	1533/4	False	False				False	234	i{		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
9204.0	18.0	383.5	72	0	C	0.0	4	4	1.0	1.0	3/16	True	0	40.0	100.0	38.0	38b	5	767/2	False	False				False	234	i{		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
9222.0	6.0	384.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	0	40.0	100.0	38.0	38b	4	1537/4	False	False				False	234	i{		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
9228.0	24.0	384.5	52	4	E	0.0	4	4	2.0	1.0	1/4	True	0	41.0	101.0	39.0	39b	3	769/2	False	True				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9228.0	12.0	384.5	68	8	G	1.0	4	4	1.0	1.0	1/8	True	0	41.0	101.0	39.0	39b	4	769/2	False	True				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
9228.0	12.0	384.5	71	5	B	0.0	4	4	1.0	1.0	1/8	True	0	41.0	101.0	39.0	39b	4	769/2	False	True				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
9228.0	12.0	384.5	76	4	E	0.0	4	4	1.0	1.0	1/8	True	0	41.0	101.0	39.0	39b	5	769/2	False	True				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9240.0	12.0	385.0	64	4	E	0.0	4	4	1.0	1.0	1/8	True	0	41.0	101.0	39.0	39b	4	385	False	False				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9252.0	24.0	385.5	40	4	E	0.0	4	4	2.0	1.0	1/4	True	0	41.0	101.0	39.0	39b	2	771/2	False	False				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9264.0	3.0	386.0	81	3	A	0.0	4	4	1.0	1.0	1/32	True	0	41.0	101.0	39.0	39b	5	386	False	False				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	0	0	0	False	False	False
9267.0	3.0	386.125	80	8	G	1.0	4	4	1.0	1.0	1/32	True	0	41.0	101.0	39.0	39b	5	3089/8	False	False				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
9270.0	3.0	386.25	78	6	F	1.0	4	4	1.0	1.0	1/32	True	0	41.0	101.0	39.0	39b	5	1545/4	False	False				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	3	3	3	False	False	False
9273.0	3.0	386.375	76	4	E	0.0	4	4	1.0	1.0	1/32	True	0	41.0	101.0	39.0	39b	5	3091/8	False	False				False	235	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
9276.0	18.0	386.5	81	3	A	0.0	4	4	1.0	1.0	3/16	True	0	41.0	101.0	39.0	39b	5	773/2	False	True				False	236	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
9294.0	6.0	387.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	0	41.0	101.0	39.0	39b	5	1549/4	False	False				False	236	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
9300.0	18.0	387.5	72	0	C	0.0	4	4	1.0	1.0	3/16	True	0	41.0	101.0	39.0	39b	5	775/2	False	False				False	236	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
9318.0	6.0	388.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	0	41.0	101.0	39.0	39b	4	1553/4	False	False				False	236	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
9324.0	48.0	388.5	89	-1	F	0.0	4	4	1.0	1.0	1/2	True	0	42.0	102.0	40.0	40b	6	777/2	False	True				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
9342.0	2.0	389.25	38	2	D	0.0	4	4	2.0	1.0	1/48	True	0	42.0	102.0	40.0	40b	2	1557/4	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
9344.0	2.0	389.333	41	-1	F	0.0	4	4	2.0	1.0	1/48	True	0	42.0	102.0	40.0	40b	2	1168/3	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
9346.0	2.0	389.417	45	3	A	0.0	4	4	2.0	1.0	1/48	True	0	42.0	102.0	40.0	40b	2	4673/12	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
9348.0	18.0	389.5	50	2	D	0.0	4	4	2.0	1.0	3/16	True	0	42.0	102.0	40.0	40b	3	779/2	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
9366.0	6.0	390.25	50	2	D	0.0	4	4	2.0	1.0	1/16	True	0	42.0	102.0	40.0	40b	3	1561/4	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
9372.0	24.0	390.5	50	2	D	0.0	4	4	2.0	1.0	1/4	True	0	42.0	102.0	40.0	40b	3	781/2	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
9396.0	6.0	391.5	69	3	A	0.0	4	4	1.0	1.0	1/16	True	0	42.0	102.0	40.0	40b	4	783/2	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
9402.0	6.0	391.75	65	-1	F	0.0	4	4	1.0	1.0	1/16	True	0	42.0	102.0	40.0	40b	4	1567/4	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
9408.0	6.0	392.0	61	7	C	1.0	4	4	1.0	1.0	1/16	True	0	42.0	102.0	40.0	40b	4	392	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	4	4	4	False	False	False
9414.0	6.0	392.25	62	2	D	0.0	4	4	1.0	1.0	1/16	True	0	42.0	102.0	40.0	40b	4	1569/4	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
9420.0	6.0	392.5	57	3	A	0.0	4	4	1.0	1.0	1/16	True	0	43.0	103.0	41.0	41b	3	785/2	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
9426.0	18.0	392.75	69	3	A	0.0	4	4	1.0	1.0	3/16	True	0	43.0	103.0	41.0	41b	4	1571/4	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
9444.0	24.0	393.5	50	2	D	0.0	4	4	2.0	1.0	1/4	True	0	43.0	103.0	41.0	41b	3	787/2	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
9444.0	18.0	393.5	69	3	A	0.0	4	4	1.0	1.0	3/16	False	0	43.0	103.0	41.0	41b	4	787/2	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
9462.0	6.0	394.25	65	-1	F	0.0	4	4	1.0	1.0	1/16	True	0	43.0	103.0	41.0	41b	4	1577/4	False	False				False	237	iv		a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
9468.0	0.0	394.5	67	1	G	0.0	4	4	1.0	1.0	0	True	0	43.0	103.0	41.0	41b	4	789/2	False	True				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-2	-2	-2	False	False	False
9468.0	24.0	394.5	48	0	C	0.0	4	4	2.0	1.0	1/4	True	0	43.0	103.0	41.0	41b	3	789/2	False	True				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
9468.0	12.0	394.5	65	-1	F	0.0	4	4	1.0	1.0	1/8	True	0	43.0	103.0	41.0	41b	4	789/2	False	True				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-4	-4	-4	False	False	False
9480.0	12.0	395.0	64	4	E	0.0	4	4	1.0	1.0	1/8	True	0	43.0	103.0	41.0	41b	4	395	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
9492.0	6.0	395.5	69	3	A	0.0	4	4	1.0	1.0	1/16	True	0	43.0	103.0	41.0	41b	4	791/2	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
9498.0	6.0	395.75	64	4	E	0.0	4	4	1.0	1.0	1/16	True	0	43.0	103.0	41.0	41b	4	1583/4	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
9504.0	6.0	396.0	59	5	B	0.0	4	4	1.0	1.0	1/16	True	0	43.0	103.0	41.0	41b	3	396	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	2	2	2	False	False	False
9510.0	6.0	396.25	60	0	C	0.0	4	4	1.0	1.0	1/16	True	0	43.0	103.0	41.0	41b	4	1585/4	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
9516.0	6.0	396.5	57	3	A	0.0	4	4	1.0	1.0	1/16	True	0	44.0	104.0	42.0	42b	3	793/2	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
9522.0	18.0	396.75	69	3	A	0.0	4	4	1.0	1.0	3/16	True	0	44.0	104.0	42.0	42b	4	1587/4	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
9540.0	24.0	397.5	48	0	C	0.0	4	4	2.0	1.0	1/4	True	0	44.0	104.0	42.0	42b	3	795/2	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
9540.0	18.0	397.5	69	3	A	0.0	4	4	1.0	1.0	3/16	False	0	44.0	104.0	42.0	42b	4	795/2	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
9558.0	6.0	398.25	64	4	E	0.0	4	4	1.0	1.0	1/16	True	0	44.0	104.0	42.0	42b	4	1593/4	False	False				False	238	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
9564.0	0.0	398.5	65	-1	F	0.0	4	4	1.0	1.0	0	True	0	44.0	104.0	42.0	42b	4	797/2	False	True				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-4	-4	-4	False	False	False
9564.0	24.0	398.5	47	5	B	0.0	4	4	2.0	1.0	1/4	True	0	44.0	104.0	42.0	42b	2	797/2	False	True				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	2	2	2	True	False	True
9564.0	8.0	398.5	64	4	E	0.0	4	4	1.0	1.0	1/12	True	0	44.0	104.0	42.0	42b	4	797/2	False	True				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	1	1	1	False	False	False
9572.0	8.0	398.833	62	2	D	0.0	4	4	1.0	1.0	1/12	True	0	44.0	104.0	42.0	42b	4	2393/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-1	-1	-1	True	False	False
9580.0	8.0	399.167	71	5	B	0.0	4	4	1.0	1.0	1/12	True	0	44.0	104.0	42.0	42b	4	2395/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	2	2	2	True	False	True
9588.0	8.0	399.5	69	3	A	0.0	4	4	1.0	1.0	1/12	True	0	44.0	104.0	42.0	42b	4	799/2	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	0	0	0	False	False	False
9596.0	8.0	399.833	68	8	G	1.0	4	4	1.0	1.0	1/12	True	0	44.0	104.0	42.0	42b	4	2399/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	5	5	5	True	True	False
9604.0	8.0	400.167	74	2	D	0.0	4	4	1.0	1.0	1/12	True	0	44.0	104.0	42.0	42b	5	2401/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-1	-1	-1	True	False	False
9612.0	8.0	400.5	72	0	C	0.0	4	4	1.0	1.0	1/12	True	0	45.0	105.0	43.0	43b	5	801/2	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-3	-3	-3	False	False	False
9620.0	8.0	400.833	71	5	B	0.0	4	4	1.0	1.0	1/12	True	0	45.0	105.0	43.0	43b	4	2405/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	2	2	2	True	False	True
9628.0	8.0	401.167	77	-1	F	0.0	4	4	1.0	1.0	1/12	True	0	45.0	105.0	43.0	43b	5	2407/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-4	-4	-4	False	False	False
9636.0	8.0	401.5	76	4	E	0.0	4	4	1.0	1.0	1/12	True	0	45.0	105.0	43.0	43b	5	803/2	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	1	1	1	False	False	False
9644.0	8.0	401.833	74	2	D	0.0	4	4	1.0	1.0	1/12	True	0	45.0	105.0	43.0	43b	5	2411/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-1	-1	-1	True	False	False
9652.0	8.0	402.167	83	5	B	0.0	4	4	1.0	1.0	1/12	True	0	45.0	105.0	43.0	43b	5	2413/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	2	2	2	True	False	True
9660.0	8.0	402.5	81	3	A	0.0	4	4	1.0	1.0	1/12	True	0	45.0	105.0	43.0	43b	5	805/2	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	0	0	0	False	False	False
9668.0	8.0	402.833	80	8	G	1.0	4	4	1.0	1.0	1/12	True	0	45.0	105.0	43.0	43b	5	2417/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	5	5	5	True	True	False
9676.0	8.0	403.167	86	2	D	0.0	4	4	1.0	1.0	1/12	True	0	45.0	105.0	43.0	43b	6	2419/6	False	False				False	239	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-1	-1	-1	True	False	False
9684.0	24.0	403.5	44	8	G	1.0	4	4	2.0	1.0	1/4	True	0	45.0	105.0	43.0	43b	2	807/2	False	True				False	240	#viio		a	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	3	3	3	5	5	5	True	True	True
9702.0	6.0	404.25	83	5	B	0.0	4	4	1.0	1.0	1/16	True	0	45.0	105.0	43.0	43b	5	1617/4	False	False				False	240	#viio		a	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	3	3	3	2	2	2	True	False	False
9708.0	24.0	404.5	83	5	B	0.0	4	4	1.0	1.0	1/4	True	0	46.0	106.0	44.0	44b	5	809/2	False	True				False	241	i(^2)		a	i		i(^2)	i			^2		m	True	True	(0, 2, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(^2), minor		i	3	3	3	2	2	2	True	False	False
