onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
768.0	48.0	12.0	74	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	2.0	2.0	1.0	1a	5	16	False	True				False	7	V6		g	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	1	1	1	True	True	False
768.0	24.0	12.0	82	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-2	2.0	2.0	1.0	1a	5	16	False	True				False	7	V6		g	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	-3	-3	-3	False	False	False
792.0	24.0	12.5	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-2	2.0	2.0	1.0	1a	5	33/2	False	False				False	7	V6		g	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	1	1	1	2	2	2	True	False	False
816.0	48.0	13.0	53	-1	F	0.0	4	4	2.0	2.0	1/4	True	-2	2.0	2.0	1.0	1a	3	17	False	True				False	8	iio6/iv		g	i		iio6/iv		ii	o	6		iv	o	True	True	(-2, -5, 1)	()	1	-2	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	False	True
816.0	48.0	13.0	74	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	2.0	2.0	1.0	1a	5	17	False	True				False	8	iio6/iv		g	i		iio6/iv		ii	o	6		iv	o	True	True	(-2, -5, 1)	()	1	-2	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	1	1	0	1	1	2	True	True	False
840.0	24.0	13.5	80	-4	A	-1.0	4	4	1.0	1.0	1/8	True	-2	2.0	2.0	1.0	1a	5	35/2	False	False				False	8	iio6/iv		g	i		iio6/iv		ii	o	6		iv	o	True	True	(-2, -5, 1)	()	1	-2	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	iio6/iv	iio6/iv, minor		iio6/iv, minor	iv	iv	1	1	0	-5	-5	-4	True	False	False
864.0	48.0	14.0	52	4	E	0.0	4	4	2.0	2.0	1/4	True	-2	2.0	2.0	1.0	1a	3	18	False	True				False	9	IV6(2)		g	i		IV6(2)		IV		6	2		M	True	True	(3, 0, 1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6(2), minor		IV	1	1	1	3	3	3	True	False	True
864.0	48.0	14.0	74	2	D	0.0	4	4	1.0	2.0	1/4	True	-2	2.0	2.0	1.0	1a	5	18	False	True				False	9	IV6(2)		g	i		IV6(2)		IV		6	2		M	True	True	(3, 0, 1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6(2), minor		IV	1	1	1	1	1	1	True	False	False
864.0	24.0	14.0	80	-4	A	-1.0	4	4	1.0	1.0	1/8	True	-2	2.0	2.0	1.0	1a	5	18	False	True				False	9	IV6(2)		g	i		IV6(2)		IV		6	2		M	True	True	(3, 0, 1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6(2), minor		IV	1	1	1	-5	-5	-5	False	False	False
888.0	48.0	14.5	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-2	2.0	2.0	1.0	1a	5	37/2	False	False				False	9	IV6(2)		g	i		IV6(2)		IV		6	2		M	True	True	(3, 0, 1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6(2), minor		IV	1	1	1	0	0	0	True	False	False
912.0	48.0	15.0	51	-3	E	-1.0	4	4	2.0	2.0	1/4	True	-2	2.0	2.0	1.0	1a	3	19	False	True				False	10	iv6		g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-4	-4	-4	True	False	True
912.0	24.0	15.0	73	7	C	1.0	4	4	1.0	2.0	1/8	True	-2	2.0	2.0	1.0	1a	5	19	False	True				False	10	iv6		g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	6	6	6	False	False	False
936.0	24.0	15.5	72	0	C	0.0	4	4	1.0	2.0	1/8	True	-2	2.0	2.0	1.0	1a	5	39/2	False	False				False	10	iv6		g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-1	-1	-1	True	True	False
936.0	48.0	15.5	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-2	2.0	2.0	1.0	1a	5	39/2	False	False				False	10	iv6		g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	0	0	0	True	False	False
960.0	48.0	16.0	50	2	D	0.0	4	4	2.0	2.0	1/4	True	-2	2.0	2.0	1.0	1a	3	20	False	True				False	11	I64		g	i		I64		I		64			M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	I		i	i	True	I64	I64, minor		I64, minor		I	1	1	1	1	1	1	True	False	True
960.0	24.0	16.0	72	0	C	0.0	4	4	1.0	2.0	1/8	True	-2	2.0	2.0	1.0	1a	5	20	False	True				False	11	I64		g	i		I64		I		64			M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	I		i	i	True	I64	I64, minor		I64, minor		I	1	1	1	-1	-1	-1	False	False	False
984.0	24.0	16.5	71	5	B	0.0	4	4	1.0	2.0	1/8	True	-2	2.0	2.0	1.0	1a	4	41/2	False	False				False	11	I64		g	i		I64		I		64			M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	I		i	i	True	I64	I64, minor		I64, minor		I	1	1	1	4	4	4	True	False	False
984.0	48.0	16.5	79	1	G	0.0	4	4	1.0	1.0	1/4	True	-2	2.0	2.0	1.0	1a	5	41/2	False	False				False	11	I64		g	i		I64		I		64			M	True	True	(1, 0, 4)	()	0	1	minor	minor	i	i, minor	I		i	i	True	I64	I64, minor		I64, minor		I	1	1	1	0	0	0	True	True	False
1008.0	48.0	17.0	49	7	C	1.0	4	4	2.0	2.0	1/4	True	-2	2.0	2.0	1.0	1a	3	21	False	True				False	12	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	6	6	5	True	True	True
1008.0	24.0	17.0	71	5	B	0.0	4	4	1.0	2.0	1/8	True	-2	2.0	2.0	1.0	1a	4	21	False	True				False	12	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	4	4	3	False	False	False
1032.0	24.0	17.5	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-2	2.0	2.0	1.0	1a	4	43/2	False	False				False	12	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	-3	-3	-4	True	False	False
1032.0	24.0	17.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	2.0	2.0	1.0	1a	5	43/2	False	False				False	12	viio7/V		g	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	1	1	2	0	0	-1	True	False	False
1056.0	192.0	0.0	50	2	D	0.0	4	4	2.0	1.0	1	True	-2	3.0	3.0	1.0	1a	3	22	False	True				False	13	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
1056.0	48.0	0.0	70	-2	B	-1.0	4	4	1.0	3.0	1/4	True	-2	3.0	3.0	1.0	1a	4	22	False	True				False	13	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
1056.0	24.0	0.0	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-2	3.0	3.0	1.0	1a	5	22	False	True				False	13	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	0	0	0	True	False	False
1080.0	24.0	0.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-2	3.0	3.0	1.0	1a	5	45/2	False	False				False	13	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
1104.0	36.0	1.0	74	2	D	0.0	4	4	1.0	1.0	3/16	True	-2	3.0	3.0	1.0	1a	5	23	False	False				False	13	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
1140.0	12.0	1.75	75	-3	E	-1.0	4	4	1.0	1.0	1/16	True	-2	3.0	3.0	1.0	1a	5	95/4	False	False				False	13	V(64)		g	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-4	-4	-4	False	False	False
1152.0	6.0	2.0	74	2	D	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	5	24	False	True				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	1	1	1	True	True	True
1158.0	6.0	2.125	72	0	C	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	5	193/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-1	-1	-1	True	False	False
1164.0	6.0	2.25	70	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	97/4	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-3	-3	-3	False	False	False
1170.0	6.0	2.375	69	3	A	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	195/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	2	2	2	True	False	False
1176.0	6.0	2.5	67	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	49/2	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	0	0	0	False	False	False
1182.0	6.0	2.625	66	6	F	1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	197/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	5	5	5	True	False	False
1188.0	6.0	2.75	67	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	99/4	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	0	0	0	False	False	False
1194.0	6.0	2.875	68	8	G	1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	199/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	7	7	7	False	False	False
1200.0	6.0	3.0	69	3	A	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	25	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	2	2	2	True	False	False
1206.0	6.0	3.125	67	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	201/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	0	0	0	False	False	False
1212.0	6.0	3.25	66	6	F	1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	101/4	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	5	5	5	True	False	False
1218.0	6.0	3.375	63	-3	E	-1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	203/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-4	-4	-4	False	False	False
1224.0	6.0	3.5	62	2	D	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	51/2	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	1	1	1	True	True	True
1230.0	6.0	3.625	60	0	C	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	205/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-1	-1	-1	True	False	False
1236.0	6.0	3.75	58	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	103/4	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-3	-3	-3	False	False	False
1242.0	6.0	3.875	57	3	A	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	207/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	2	2	2	True	False	False
1248.0	6.0	4.0	55	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	26	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	0	0	0	False	False	False
1254.0	6.0	4.125	54	6	F	1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	209/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	5	5	5	True	False	False
1260.0	6.0	4.25	51	-3	E	-1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	105/4	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-4	-4	-4	False	False	False
1266.0	6.0	4.375	50	2	D	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	211/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	1	1	1	True	True	True
1272.0	6.0	4.5	48	0	C	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	53/2	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-1	-1	-1	True	False	False
1278.0	6.0	4.625	46	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	213/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-3	-3	-3	False	False	False
1284.0	6.0	4.75	45	3	A	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	107/4	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	2	2	2	True	False	False
1290.0	6.0	4.875	46	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	215/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-3	-3	-3	False	False	False
1296.0	6.0	5.0	48	0	C	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	27	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-1	-1	-1	True	False	False
1302.0	6.0	5.125	46	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	217/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	-3	-3	-3	False	False	False
1308.0	6.0	5.25	45	3	A	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	109/4	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	2	2	2	True	False	False
1314.0	6.0	5.375	43	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	219/8	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	0	0	0	False	False	False
1320.0	6.0	5.5	42	6	F	1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	55/2	False	False				False	14	V7(b9)		g	i		V7(b9)		V		7	b9		Mm7	True	True	(1, 5, 2, -1)	(-11,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(b9), minor		V	1	1	1	5	5	5	True	False	False
1326.0	6.0	5.625	43	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	221/8	False	True	PAC	PAC	}	True	15	i|PAC}		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
1332.0	6.0	5.75	67	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	111/4	False	False				False	15	i|PAC}		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
1338.0	6.0	5.875	62	2	D	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	4	223/8	False	False				False	15	i|PAC}		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
1344.0	6.0	6.0	58	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	28	False	False				False	15	i|PAC}		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
1350.0	6.0	6.125	55	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	225/8	False	False				False	15	i|PAC}		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
1356.0	6.0	6.25	43	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	113/4	False	False				False	15	i|PAC}		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
1362.0	6.0	6.375	46	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	2	227/8	False	False				False	15	i|PAC}		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
1368.0	6.0	6.5	50	2	D	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	57/2	False	False				False	15	i|PAC}		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
1374.0	6.0	6.625	55	1	G	0.0	4	4	1.0	1.0	1/32	True	-2	3.0	3.0	1.0	1a	3	229/8	False	False				False	15	i|PAC}		g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
1428.0	12.0	0.75	41	-1	F	0.0	4	4	2.0	2.0	1/16	True	-2	4.0	4.0	1.0	1a	2	119/4	False	True			{	False	16	V2/iv{		g	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	False	True
1428.0	12.0	0.75	47	5	B	0.0	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	1.0	1a	2	119/4	False	True			{	False	16	V2/iv{		g	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	1	1	0	4	4	5	True	False	False
1428.0	12.0	0.75	50	2	D	0.0	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	1.0	1a	3	119/4	False	True			{	False	16	V2/iv{		g	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	1	1	0	1	1	2	True	False	False
1428.0	12.0	0.75	53	-1	F	0.0	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	1.0	1a	3	119/4	False	True			{	False	16	V2/iv{		g	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	False	True
1428.0	12.0	0.75	62	2	D	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	1.0	1a	4	119/4	False	True			{	False	16	V2/iv{		g	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	1	1	0	1	1	2	True	False	False
1428.0	12.0	0.75	67	1	G	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	1.0	1a	4	119/4	False	True			{	False	16	V2/iv{		g	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	1	1	0	0	0	1	True	True	False
1428.0	12.0	0.75	71	5	B	0.0	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	1.0	1a	4	119/4	False	True			{	False	16	V2/iv{		g	i		V2/iv		V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	1	1	0	4	4	5	True	False	False
