onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
32130.0	30.0	133.875	67	1	G	0.0	4	4	1.0	1.0	1/32	True	-1	33.0	33.0	33.0	33a	4	1071/8	False	False				False	83	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	2	2	2	True	False	False
32160.0	480.0	134.0	53	-1	F	0.0	4	4	2.0	1.0	1/2	True	-1	34.0	34.0	34.0	34a	3	134	False	True				False	84	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
32160.0	120.0	134.0	65	-1	F	0.0	4	4	1.0	3.0	1/8	True	-1	34.0	34.0	34.0	34a	4	134	False	True				False	84	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
32160.0	120.0	134.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	4	134	False	True				False	84	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
32280.0	120.0	134.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	4	269/2	False	False				False	84	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
32280.0	120.0	134.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	5	269/2	False	False				False	84	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
32400.0	120.0	135.0	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	5	135	False	False				False	84	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	-2	-2	-2	False	False	False
32400.0	120.0	135.0	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	5	135	False	False				False	84	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
32520.0	120.0	135.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	5	271/2	False	False				False	84	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	3	3	3	False	False	False
32520.0	120.0	135.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	5	271/2	False	False				False	84	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
32640.0	120.0	136.0	53	-1	F	0.0	4	4	2.0	1.0	1/8	False	-1	34.0	34.0	34.0	34a	3	136	False	True				False	85	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	True
32640.0	360.0	136.0	74	2	D	0.0	4	4	1.0	3.0	3/8	True	-1	34.0	34.0	34.0	34a	5	136	False	True				False	85	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	3	3	4	False	False	False
32640.0	360.0	136.0	77	-1	F	0.0	4	4	1.0	1.0	3/8	True	-1	34.0	34.0	34.0	34a	5	136	False	True				False	85	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	True
32760.0	120.0	136.5	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	3	273/2	False	False				False	85	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	True
32880.0	120.0	137.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	3	137	False	False				False	85	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	2	2	3	False	False	False
33000.0	120.0	137.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	3	275/2	False	False				False	85	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	4	4	5	True	False	False
33000.0	120.0	137.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	34.0	34.0	34.0	34a	5	275/2	False	False				False	85	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	1	1	2	True	False	False
33000.0	120.0	137.5	75	-3	E	-1.0	4	4	1.0	3.0	1/8	True	-1	34.0	34.0	34.0	34a	5	275/2	False	False				False	85	V7/IV		F	I		V7/IV	V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-1	-1	-2	-2	-2	-1	True	False	False
33120.0	240.0	138.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	True	-1	35.0	35.0	35.0	35a	3	138	False	True				False	86	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
33120.0	120.0	138.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	35.0	35.0	35.0	35a	5	138	False	True				False	86	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
33240.0	240.0	138.5	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	35.0	35.0	35.0	35a	5	277/2	False	False				False	86	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
33360.0	240.0	139.0	58	-2	B	-1.0	4	4	2.0	1.0	1/4	False	-1	35.0	35.0	35.0	35a	3	139	False	True				False	87	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
33360.0	480.0	139.0	67	1	G	0.0	4	4	1.0	2.0	1/2	True	-1	35.0	35.0	35.0	35a	4	139	False	True				False	87	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	2	2	2	True	True	False
33480.0	60.0	139.5	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	279/2	False	False				False	87	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	0	0	0	False	False	False
33540.0	60.0	139.75	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	559/4	False	False				False	87	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	5	5	5	False	False	False
33600.0	480.0	140.0	57	3	A	0.0	4	4	2.0	1.0	1/2	True	-1	35.0	35.0	35.0	35a	3	140	False	True				False	88	#viio6(2)/ii		F	I		#viio6(2)/ii	#vii	o	6	2	ii	o	False	False	(4, 1, 2)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6(2)/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	True
33600.0	60.0	140.0	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	140	False	True				False	88	#viio6(2)/ii		F	I		#viio6(2)/ii	#vii	o	6	2	ii	o	False	False	(4, 1, 2)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6(2)/ii, major	ii	ii	-1	-1	1	3	3	1	False	False	False
33660.0	60.0	140.25	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	561/4	False	False				False	88	#viio6(2)/ii		F	I		#viio6(2)/ii	#vii	o	6	2	ii	o	False	False	(4, 1, 2)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6(2)/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
33720.0	120.0	140.5	72	0	C	0.0	4	4	1.0	1.0	1/8	True	-1	35.0	35.0	35.0	35a	5	281/2	False	False				False	88	#viio6(2)/ii		F	I		#viio6(2)/ii	#vii	o	6	2	ii	o	False	False	(4, 1, 2)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6(2)/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
33840.0	240.0	141.0	66	6	F	1.0	4	4	1.0	2.0	1/4	True	-1	35.0	35.0	35.0	35a	4	141	False	True				False	89	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	7	7	5	True	True	False
33840.0	60.0	141.0	72	0	C	0.0	4	4	1.0	1.0	1/16	False	-1	35.0	35.0	35.0	35a	5	141	False	True				False	89	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
33900.0	60.0	141.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	565/4	False	False				False	89	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	5	5	3	False	False	False
33960.0	60.0	141.5	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	35.0	35.0	35.0	35a	5	283/2	False	False				False	89	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	3	3	1	False	False	False
34020.0	20.0	141.75	72	0	C	0.0	4	4	1.0	1.0	1/48	True	-1	35.0	35.0	35.0	35a	5	567/4	False	False				False	89	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
34040.0	20.0	141.833	70	-2	B	-1.0	4	4	1.0	1.0	1/48	True	-1	35.0	35.0	35.0	35a	4	851/6	False	False				False	89	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	-1	-1	-3	False	False	False
34060.0	20.0	141.917	69	3	A	0.0	4	4	1.0	1.0	1/48	True	-1	35.0	35.0	35.0	35a	4	1703/12	False	False				False	89	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	True
34080.0	0.0	142.0	69	3	A	0.0	4	4	1.0	1.0	0	True	-1	36.0	36.0	36.0	36a	4	142	False	True				False	90	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	4	4	4	False	False	False
34080.0	240.0	142.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	36.0	36.0	36.0	36a	3	142	False	True				False	90	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
34080.0	120.0	142.0	67	1	G	0.0	4	4	1.0	2.0	1/8	True	-1	36.0	36.0	36.0	36a	4	142	False	True				False	90	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
34080.0	120.0	142.0	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	36.0	36.0	36.0	36a	4	142	False	True				False	90	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
34200.0	240.0	142.5	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-1	36.0	36.0	36.0	36a	4	285/2	False	False				False	90	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
34200.0	240.0	142.5	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	36.0	36.0	36.0	36a	4	285/2	False	False				False	90	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
34320.0	240.0	143.0	53	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	36.0	36.0	36.0	36a	3	143	False	True				False	91	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	0	0	0	True	False	True
34320.0	240.0	143.0	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	36.0	36.0	36.0	36a	4	143	False	True				False	91	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	3	3	3	True	False	False
34440.0	120.0	143.5	70	-2	B	-1.0	4	4	1.0	2.0	1/8	True	-1	36.0	36.0	36.0	36a	4	287/2	False	False				False	91	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
34440.0	120.0	143.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	36.0	36.0	36.0	36a	5	287/2	False	False				False	91	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	3	3	3	True	False	False
34560.0	60.0	144.0	69	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	144	False	True				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	4	4	4	False	False	False
34560.0	60.0	144.0	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	5	144	False	True				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	1	1	1	False	False	False
34620.0	60.0	144.25	67	1	G	0.0	4	4	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	577/4	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
34620.0	60.0	144.25	70	-2	B	-1.0	4	4	1.0	1.0	1/16	True	-1	36.0	36.0	36.0	36a	4	577/4	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
34680.0	240.0	144.5	67	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	36.0	36.0	36.0	36a	4	289/2	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
34680.0	240.0	144.5	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	36.0	36.0	36.0	36a	4	289/2	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
34800.0	240.0	145.0	52	4	E	0.0	4	4	2.0	4.0	1/4	True	-1	36.0	36.0	36.0	36a	3	145	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	5	5	5	True	True	True
34800.0	240.0	145.0	55	1	G	0.0	4	4	2.0	1.0	1/4	True	-1	36.0	36.0	36.0	36a	3	145	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
34920.0	120.0	145.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	36.0	36.0	36.0	36a	4	291/2	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	-1	-1	-1	True	False	False
34920.0	120.0	145.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	36.0	36.0	36.0	36a	5	291/2	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
35040.0	60.0	146.0	69	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	4	146	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	4	4	4	False	False	False
35040.0	60.0	146.0	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	5	146	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	0	0	0	False	False	False
35100.0	60.0	146.25	67	1	G	0.0	4	4	1.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	4	585/4	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
35100.0	60.0	146.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	37.0	37.0	37.0	37a	5	585/4	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	5	5	5	True	True	True
35160.0	240.0	146.5	67	1	G	0.0	4	4	1.0	1.0	1/4	True	-1	37.0	37.0	37.0	37a	4	293/2	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	2	2	2	True	False	False
35160.0	240.0	146.5	76	4	E	0.0	4	4	1.0	1.0	1/4	True	-1	37.0	37.0	37.0	37a	5	293/2	False	False				False	92	viio		F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	5	5	5	True	True	True
35280.0	240.0	147.0	37	-5	D	-1.0	4	4	2.0	1.0	1/4	True	-1	37.0	37.0	37.0	37a	2	147	False	True				False	93	iv6		F	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-1	-1	-1	-4	-4	-4	True	False	True
35280.0	240.0	147.0	49	-5	D	-1.0	4	4	2.0	1.0	1/4	True	-1	37.0	37.0	37.0	37a	3	147	False	True				False	93	iv6		F	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-1	-1	-1	-4	-4	-4	True	False	True
35400.0	120.0	147.5	70	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	37.0	37.0	37.0	37a	4	295/2	False	False				False	93	iv6		F	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-1	-1	-1	-1	-1	-1	True	True	False
35400.0	120.0	147.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	37.0	37.0	37.0	37a	5	295/2	False	False				False	93	iv6		F	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-1	-1	-1	0	0	0	True	False	False
35400.0	120.0	147.5	82	-2	B	-1.0	4	4	1.0	1.0	1/8	True	-1	37.0	37.0	37.0	37a	5	295/2	False	False				False	93	iv6		F	I		iv6	iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	-1	-1	-1	-1	-1	-1	True	True	False
35520.0	480.0	148.0	36	0	C	0.0	4	4	2.0	1.0	1/2	True	-1	37.0	37.0	37.0	37a	2	148	False	True				False	94	V7(4)		F	I		V7(4)	V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	1	1	1	True	True	True
35520.0	480.0	148.0	48	0	C	0.0	4	4	2.0	1.0	1/2	True	-1	37.0	37.0	37.0	37a	3	148	False	True				False	94	V7(4)		F	I		V7(4)	V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	1	1	1	True	True	True
35520.0	240.0	148.0	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	37.0	37.0	37.0	37a	4	148	False	True				False	94	V7(4)		F	I		V7(4)	V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	-1	-1	-1	True	False	False
35520.0	240.0	148.0	77	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	37.0	37.0	37.0	37a	5	148	False	True				False	94	V7(4)		F	I		V7(4)	V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	0	0	0	True	False	False
35520.0	240.0	148.0	82	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	37.0	37.0	37.0	37a	5	148	False	True				False	94	V7(4)		F	I		V7(4)	V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-1	-1	-1	-1	-1	-1	True	False	False
35760.0	240.0	149.0	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	37.0	37.0	37.0	37a	4	149	False	True	HC	HC	}	True	95	V7|HC}		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	-1	-1	-1	True	False	False
35760.0	240.0	149.0	76	4	E	0.0	4	4	1.0	1.0	1/4	True	-1	37.0	37.0	37.0	37a	5	149	False	True	HC	HC	}	True	95	V7|HC}		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	5	5	5	True	False	False
36120.0	120.0	150.5	62	2	D	0.0	4	4	1.0	1.0	1/8	True	-1	38.0	38.0	38.0	38a	4	301/2	False	False				False	95	V7|HC}		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	3	3	3	False	False	False
