onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
28128.0	24.0	586.0	68	-4	A	-1.0	3	4	1.0	1.0	1/8	True	1	74.0	196.0	74.0	74b	4	586	False	True				False	327	vii		G	i		vii		vii					m	False	True	(-2, -5, -1)	()	-2	-2	major	minor	i	i, major	vii		i	i	True	vii	vii, minor		vii, minor		vii	1	1	1	-5	-5	-5	True	False	False
28152.0	24.0	586.5	77	-1	F	0.0	3	4	1.0	1.0	1/8	True	1	74.0	196.0	74.0	74b	5	1173/2	False	False				False	327	vii		G	i		vii		vii					m	False	True	(-2, -5, -1)	()	-2	-2	major	minor	i	i, major	vii		i	i	True	vii	vii, minor		vii, minor		vii	1	1	1	-2	-2	-2	True	True	True
28176.0	48.0	587.0	46	-2	B	-1.0	3	4	2.0	1.0	1/4	True	1	74.0	196.0	74.0	74b	2	587	False	True				False	328	V7/VI		G	i		V7/VI		V		7		VI	Mm7	False	True	(-3, 1, -2, -5)	()	-3	-3	major	minor	i	i, major	V/VI	VI	VI/i	bVI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	1	1	-3	-3	-3	1	True	True	True
28176.0	24.0	587.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	74.0	196.0	74.0	74b	5	587	False	True				False	328	V7/VI		G	i		V7/VI		V		7		VI	Mm7	False	True	(-3, 1, -2, -5)	()	-3	-3	major	minor	i	i, major	V/VI	VI	VI/i	bVI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	1	1	-3	1	1	5	True	False	False
28200.0	24.0	587.5	68	-4	A	-1.0	3	4	1.0	1.0	1/8	True	1	74.0	196.0	74.0	74b	4	1175/2	False	False				False	328	V7/VI		G	i		V7/VI		V		7		VI	Mm7	False	True	(-3, 1, -2, -5)	()	-3	-3	major	minor	i	i, major	V/VI	VI	VI/i	bVI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	1	1	-3	-5	-5	-1	True	False	False
28224.0	144.0	588.0	51	-3	E	-1.0	3	4	2.0	1.0	3/4	True	1	75.0	197.0	75.0	75b	3	588	False	True				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
28224.0	24.0	588.0	67	1	G	0.0	3	4	1.0	1.0	1/8	True	1	75.0	197.0	75.0	75b	4	588	False	True				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
28248.0	24.0	588.5	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	1	75.0	197.0	75.0	75b	4	1177/2	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
28272.0	24.0	589.0	72	0	C	0.0	3	4	1.0	1.0	1/8	True	1	75.0	197.0	75.0	75b	5	589	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-1	-1	-1	False	False	False
28296.0	24.0	589.5	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	75.0	197.0	75.0	75b	5	1179/2	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	1	1	1	False	False	False
28320.0	24.0	590.0	75	-3	E	-1.0	3	4	1.0	1.0	1/8	True	1	75.0	197.0	75.0	75b	5	590	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
28344.0	24.0	590.5	77	-1	F	0.0	3	4	1.0	1.0	1/8	True	1	75.0	197.0	75.0	75b	5	1181/2	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-2	-2	-2	False	False	False
28368.0	144.0	591.0	39	-3	E	-1.0	3	4	2.0	1.0	3/4	True	1	76.0	198.0	76.0	76b	2	591	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
28368.0	24.0	591.0	79	1	G	0.0	3	4	1.0	1.0	1/8	True	1	76.0	198.0	76.0	76b	5	591	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
28392.0	24.0	591.5	80	-4	A	-1.0	3	4	1.0	1.0	1/8	True	1	76.0	198.0	76.0	76b	5	1183/2	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-5	-5	-5	False	False	False
28416.0	24.0	592.0	84	0	C	0.0	3	4	1.0	1.0	1/8	True	1	76.0	198.0	76.0	76b	6	592	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-1	-1	-1	False	False	False
28440.0	24.0	592.5	82	-2	B	-1.0	3	4	1.0	1.0	1/8	True	1	76.0	198.0	76.0	76b	5	1185/2	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
28464.0	24.0	593.0	80	-4	A	-1.0	3	4	1.0	1.0	1/8	True	1	76.0	198.0	76.0	76b	5	593	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-5	-5	-5	False	False	False
28488.0	24.0	593.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	1	76.0	198.0	76.0	76b	5	1187/2	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
28512.0	144.0	594.0	39	-3	E	-1.0	3	4	2.0	1.0	3/4	False	1	77.0	199.0	77.0	77b	2	594	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
28512.0	24.0	594.0	77	-1	F	0.0	3	4	1.0	1.0	1/8	True	1	77.0	199.0	77.0	77b	5	594	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-2	-2	-2	False	False	False
28536.0	24.0	594.5	75	-3	E	-1.0	3	4	1.0	1.0	1/8	True	1	77.0	199.0	77.0	77b	5	1189/2	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
28560.0	24.0	595.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	77.0	199.0	77.0	77b	5	595	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	1	1	1	False	False	False
28584.0	24.0	595.5	75	-3	E	-1.0	3	4	1.0	1.0	1/8	True	1	77.0	199.0	77.0	77b	5	1191/2	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
28608.0	24.0	596.0	82	-2	B	-1.0	3	4	1.0	1.0	1/8	True	1	77.0	199.0	77.0	77b	5	596	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
28632.0	24.0	596.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	1	77.0	199.0	77.0	77b	5	1193/2	False	False				False	329	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
28656.0	144.0	597.0	39	-3	E	-1.0	3	4	2.0	1.0	3/4	False	1	78.0	200.0	78.0	78b	2	597	False	True				False	330	It6(2)		G	i		It6(2)	It	vii	o	6	b32	V	It	False	True	(-4, 0, 1)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6(2), minor	V	V	1	1	2	-4	-4	-5	True	False	True
28656.0	96.0	597.0	74	2	D	0.0	3	4	1.0	1.0	1/2	True	1	78.0	200.0	78.0	78b	5	597	False	True				False	330	It6(2)		G	i		It6(2)	It	vii	o	6	b32	V	It	False	True	(-4, 0, 1)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6(2), minor	V	V	1	1	2	1	1	0	True	False	False
28752.0	48.0	599.0	73	7	C	1.0	3	4	1.0	1.0	1/4	True	1	78.0	200.0	78.0	78b	5	599	False	True				False	331	It6		G	i		It6	It	vii	o	6	b3	V	It	False	True	(-4, 0, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio6/V	viio6/V, minor		It6, minor	V	V	1	1	2	6	6	5	True	True	False
28800.0	144.0	600.0	51	-3	E	-1.0	3	4	2.0	1.0	3/4	True	1	79.0	201.0	79.0	79b	3	600	False	True				False	332	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
28848.0	0.0	601.0	67	1	G	0.0	3	4	1.0	1.0	0	True	1	79.0	201.0	79.0	79b	4	601	False	False				False	332	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
28848.0	48.0	601.0	67	1	G	0.0	3	4	1.0	1.0	1/4	True	1	79.0	201.0	79.0	79b	4	601	False	False				False	332	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
28896.0	48.0	602.0	70	-2	B	-1.0	3	4	1.0	1.0	1/4	True	1	79.0	201.0	79.0	79b	4	602	False	False				False	332	VI		G	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
28944.0	144.0	603.0	51	-3	E	-1.0	3	4	2.0	1.0	3/4	False	1	80.0	202.0	80.0	80b	3	603	False	True				False	333	Ger65	Fr43	G	i		Ger65	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger65, minor	V	V	1	1	2	-4	-4	-5	True	False	True
28944.0	144.0	603.0	61	7	C	1.0	3	4	2.0	4.0	3/4	True	1	80.0	202.0	80.0	80b	4	603	False	True				False	333	Ger65	Fr43	G	i		Ger65	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger65, minor	V	V	1	1	2	6	6	5	True	True	False
28944.0	48.0	603.0	70	-2	B	-1.0	3	4	1.0	1.0	1/4	False	1	80.0	202.0	80.0	80b	4	603	False	True				False	333	Ger65	Fr43	G	i		Ger65	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger65, minor	V	V	1	1	2	-3	-3	-4	True	False	False
28992.0	48.0	604.0	69	3	A	0.0	3	4	1.0	1.0	1/4	True	1	80.0	202.0	80.0	80b	4	604	False	False				False	333	Ger65	Fr43	G	i		Ger65	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger65, minor	V	V	1	1	2	2	2	1	False	False	False
29040.0	12.0	605.0	67	1	G	0.0	3	4	1.0	1.0	1/16	True	1	80.0	202.0	80.0	80b	4	605	False	False				False	333	Ger65	Fr43	G	i		Ger65	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger65, minor	V	V	1	1	2	0	0	-1	True	False	False
29052.0	12.0	605.25	66	6	F	1.0	3	4	1.0	1.0	1/16	True	1	80.0	202.0	80.0	80b	4	2421/4	False	False				False	333	Ger65	Fr43	G	i		Ger65	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger65, minor	V	V	1	1	2	5	5	4	False	False	False
29064.0	24.0	605.5	67	1	G	0.0	3	4	1.0	1.0	1/8	True	1	80.0	202.0	80.0	80b	4	1211/2	False	False				False	333	Ger65	Fr43	G	i		Ger65	Ger	vii	o	65	b3	V	Ger	False	True	(-4, 0, -3, 6)	()	6	-4	major	minor	i	i, major	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger65, minor	V	V	1	1	2	0	0	-1	True	False	False
29088.0	0.0	606.0	66	6	F	1.0	3	4	1.0	1.0	0	True	1	81.0	203.0	81.0	81b	4	606	False	True				False	334	V(4)		G	i		V(4)		V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	5	5	5	False	False	False
29088.0	0.0	606.0	69	3	A	0.0	3	4	1.0	1.0	0	True	1	81.0	203.0	81.0	81b	4	606	False	True				False	334	V(4)		G	i		V(4)		V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
29088.0	144.0	606.0	50	2	D	0.0	3	4	2.0	2.0	3/4	True	1	81.0	203.0	81.0	81b	3	606	False	True				False	334	V(4)		G	i		V(4)		V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
29088.0	144.0	606.0	62	2	D	0.0	3	4	2.0	1.0	3/4	True	1	81.0	203.0	81.0	81b	4	606	False	True				False	334	V(4)		G	i		V(4)		V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
29088.0	144.0	606.0	67	1	G	0.0	3	4	1.0	1.0	3/4	True	1	81.0	203.0	81.0	81b	4	606	False	True				False	334	V(4)		G	i		V(4)		V			4		M	False	True	(1, 0, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	0	0	0	True	False	False
29232.0	48.0	609.0	50	2	D	0.0	3	4	2.0	2.0	1/4	True	1	82.0	204.0	82.0	82b	3	609	False	True	HC	HC	}	True	335	V|HC}		G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
29232.0	48.0	609.0	62	2	D	0.0	3	4	2.0	1.0	1/4	True	1	82.0	204.0	82.0	82b	4	609	False	True	HC	HC	}	True	335	V|HC}		G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
29232.0	48.0	609.0	66	6	F	1.0	3	4	1.0	1.0	1/4	True	1	82.0	204.0	82.0	82b	4	609	False	True	HC	HC	}	True	335	V|HC}		G	i		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
29376.0	48.0	612.0	43	1	G	0.0	3	4	2.0	1.0	1/4	True	1	83.0	205.0	83.0	83b	2	612	False	True			{	False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
29376.0	48.0	612.0	47	5	B	0.0	3	4	2.0	1.0	1/4	True	1	83.0	205.0	83.0	83b	2	612	False	True			{	False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
29376.0	48.0	612.0	50	2	D	0.0	3	4	2.0	1.0	1/4	True	1	83.0	205.0	83.0	83b	3	612	False	True			{	False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
29376.0	48.0	612.0	55	1	G	0.0	3	4	2.0	1.0	1/4	True	1	83.0	205.0	83.0	83b	3	612	False	True			{	False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
29376.0	48.0	612.0	67	1	G	0.0	3	4	1.0	1.0	1/4	True	1	83.0	205.0	83.0	83b	4	612	False	True			{	False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
29376.0	48.0	612.0	71	5	B	0.0	3	4	1.0	1.0	1/4	True	1	83.0	205.0	83.0	83b	4	612	False	True			{	False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
29376.0	48.0	612.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	1	83.0	205.0	83.0	83b	5	612	False	True			{	False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
29376.0	48.0	612.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	83.0	205.0	83.0	83b	5	612	False	True			{	False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
29484.0	6.0	614.25	55	1	G	0.0	3	4	1.0	1.0	1/32	True	1	83.0	205.0	83.0	83b	3	2457/4	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
29490.0	6.0	614.375	57	3	A	0.0	3	4	1.0	1.0	1/32	True	1	83.0	205.0	83.0	83b	3	4915/8	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
29496.0	6.0	614.5	59	5	B	0.0	3	4	1.0	1.0	1/32	True	1	83.0	205.0	83.0	83b	3	1229/2	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
29502.0	6.0	614.625	60	0	C	0.0	3	4	1.0	1.0	1/32	True	1	83.0	205.0	83.0	83b	4	4917/8	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
29508.0	6.0	614.75	62	2	D	0.0	3	4	1.0	1.0	1/32	True	1	83.0	205.0	83.0	83b	4	2459/4	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
29514.0	6.0	614.875	64	4	E	0.0	3	4	1.0	1.0	1/32	True	1	83.0	205.0	83.0	83b	4	4919/8	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	3	3	3	False	False	False
29520.0	6.0	615.0	66	6	F	1.0	3	4	1.0	1.0	1/32	True	1	84.0	206.0	84.0	84b	4	615	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	5	5	5	False	False	False
29526.0	6.0	615.125	67	1	G	0.0	3	4	1.0	1.0	1/32	True	1	84.0	206.0	84.0	84b	4	4921/8	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
29532.0	6.0	615.25	69	3	A	0.0	3	4	1.0	1.0	1/32	True	1	84.0	206.0	84.0	84b	4	2461/4	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
29538.0	6.0	615.375	71	5	B	0.0	3	4	1.0	1.0	1/32	True	1	84.0	206.0	84.0	84b	4	4923/8	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
29544.0	6.0	615.5	72	0	C	0.0	3	4	1.0	1.0	1/32	True	1	84.0	206.0	84.0	84b	5	1231/2	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
29550.0	6.0	615.625	74	2	D	0.0	3	4	1.0	1.0	1/32	True	1	84.0	206.0	84.0	84b	5	4925/8	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
29556.0	6.0	615.75	76	4	E	0.0	3	4	1.0	1.0	1/32	True	1	84.0	206.0	84.0	84b	5	2463/4	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	3	3	3	False	False	False
29562.0	6.0	615.875	78	6	F	1.0	3	4	1.0	1.0	1/32	True	1	84.0	206.0	84.0	84b	5	4927/8	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	5	5	5	False	False	False
29568.0	48.0	616.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	84.0	206.0	84.0	84b	5	616	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
29616.0	48.0	617.0	43	1	G	0.0	3	4	2.0	1.0	1/4	True	1	84.0	206.0	84.0	84b	2	617	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
29616.0	48.0	617.0	83	5	B	0.0	3	4	1.0	1.0	1/4	True	1	84.0	206.0	84.0	84b	5	617	False	False				False	336	I.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
29664.0	48.0	618.0	42	6	F	1.0	3	4	2.0	1.0	1/4	True	1	85.0	207.0	85.0	85b	2	618	False	True				False	337	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	5	5	5	True	False	True
29664.0	12.0	618.0	81	3	A	0.0	3	4	1.0	1.0	1/16	True	1	85.0	207.0	85.0	85b	5	618	False	True				False	337	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	2	2	2	True	False	False
29676.0	12.0	618.25	78	6	F	1.0	3	4	1.0	1.0	1/16	True	1	85.0	207.0	85.0	85b	5	2473/4	False	False				False	337	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	5	5	5	True	False	True
29688.0	24.0	618.5	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	85.0	207.0	85.0	85b	5	1237/2	False	False				False	337	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	1	1	1	True	True	False
29712.0	48.0	619.0	50	2	D	0.0	3	4	2.0	1.0	1/4	True	1	85.0	207.0	85.0	85b	3	619	False	True				False	338	V7		G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
29760.0	48.0	620.0	60	0	C	0.0	3	4	1.0	1.0	1/4	True	1	85.0	207.0	85.0	85b	4	620	False	False				False	338	V7		G	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
29808.0	0.0	621.0	60	0	C	0.0	3	4	1.0	1.0	0	True	1	86.0	208.0	86.0	86b	4	621	False	True				False	339	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
