onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
326.0	2.0	81.5	73	-5	D	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-5	41.0	41.0	41.0	41a	5	163/2	False	True				False	135	vi43	Db	I		vi43		vi		43			mm7	False	False	(4, 1, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi43	vi43, major		vi43, major		vi	-5	-5	-5	0	0	0	True	False	False
328.0	2.0	82.0	63	-3	E	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	4	82	False	True				False	136	viio6	Db	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-5	-5	-5	2	2	2	True	False	True
328.0	2.0	82.0	66	-6	G	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	4	82	False	True				False	136	viio6	Db	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-5	-5	-5	-1	-1	-1	True	False	False
328.0	2.0	82.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	5	82	False	True				False	136	viio6	Db	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-5	-5	-5	5	5	5	True	True	False
328.0	2.0	82.0	75	-3	E	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	5	82	False	True				False	136	viio6	Db	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-5	-5	-5	2	2	2	True	False	True
330.0	1.0	82.5	56	-4	A	-1.0	1.5	0	2	4	2.0	1.0	1/16	True	-5	42.0	42.0	42.0	42a	3	165/2	False	True				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	1	1	1	True	True	True
330.0	1.0	82.5	72	0	C	0.0	1.5	0	2	4	1.0	1.0	1/16	True	-5	42.0	42.0	42.0	42a	5	165/2	False	True				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	5	5	5	True	False	False
330.0	1.0	82.5	75	-3	E	-1.0	1.5	0	2	4	1.0	1.0	1/16	True	-5	42.0	42.0	42.0	42a	5	165/2	False	True				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	2	2	2	True	False	False
331.0	1.0	82.75	44	-4	A	-1.0	1.75	0	2	4	2.0	1.0	1/16	True	-5	42.0	42.0	42.0	42a	2	331/4	False	False				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	1	1	1	True	True	True
331.0	1.0	82.75	70	-2	B	-1.0	1.75	0	2	4	1.0	1.0	1/16	True	-5	42.0	42.0	42.0	42a	4	331/4	False	False				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	3	3	3	False	False	False
331.0	1.0	82.75	73	-5	D	-1.0	1.75	0	2	4	1.0	1.0	1/16	True	-5	42.0	42.0	42.0	42a	5	331/4	False	False				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	0	0	0	False	False	False
332.0	1.0	83.0	44	-4	A	-1.0	2.0	2	2	4	2.0	1.0	1/16	True	-5	42.0	42.0	42.0	42a	2	83	False	False				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	1	1	1	True	True	True
332.0	2.0	83.0	72	0	C	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	5	83	False	False				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	5	5	5	True	False	False
332.0	2.0	83.0	75	-3	E	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	5	83	False	False				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	2	2	2	True	False	False
333.0	1.0	83.25	32	-4	A	-1.0	2.25	0	2	4	2.0	1.0	1/16	True	-5	42.0	42.0	42.0	42a	1	333/4	False	False				False	137	V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-5	-5	-5	1	1	1	True	True	True
334.0	2.0	83.5	65	-1	F	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	4	167/2	False	True				False	138	vi43	Db	I		vi43		vi		43			mm7	False	False	(4, 1, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi43	vi43, major		vi43, major		vi	-5	-5	-5	4	4	4	True	False	True
334.0	2.0	83.5	68	-4	A	-1.0	2.5	0	2	4	2.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	4	167/2	False	True				False	138	vi43	Db	I		vi43		vi		43			mm7	False	False	(4, 1, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi43	vi43, major		vi43, major		vi	-5	-5	-5	1	1	1	True	False	False
334.0	2.0	83.5	70	-2	B	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	4	167/2	False	True				False	138	vi43	Db	I		vi43		vi		43			mm7	False	False	(4, 1, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi43	vi43, major		vi43, major		vi	-5	-5	-5	3	3	3	True	True	False
334.0	2.0	83.5	73	-5	D	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-5	42.0	42.0	42.0	42a	5	167/2	False	True				False	138	vi43	Db	I		vi43		vi		43			mm7	False	False	(4, 1, 3, 0)	()	3	4	major	major	I	I, major	vi		I	I	False	vi43	vi43, major		vi43, major		vi	-5	-5	-5	0	0	0	True	False	False
336.0	2.0	84.0	63	-3	E	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	84	False	True				False	139	viio6	Db	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-5	-5	-5	2	2	2	True	False	True
336.0	2.0	84.0	66	-6	G	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	84	False	True				False	139	viio6	Db	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-5	-5	-5	-1	-1	-1	True	False	False
336.0	2.0	84.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	5	84	False	True				False	139	viio6	Db	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-5	-5	-5	5	5	5	True	True	False
336.0	2.0	84.0	75	-3	E	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	5	84	False	True				False	139	viio6	Db	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-5	-5	-5	2	2	2	True	False	True
338.0	2.0	84.5	60	0	C	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	169/2	False	True				False	140	viio7	Db	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	-5	-5	-5	5	5	5	True	True	True
338.0	2.0	84.5	63	-3	E	-1.0	1.5	0	2	4	2.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	169/2	False	True				False	140	viio7	Db	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	-5	-5	-5	2	2	2	True	False	False
338.0	2.0	84.5	69	-9	B	-2.0	1.5	0	2	4	1.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	169/2	False	True				False	140	viio7	Db	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	-5	-5	-5	-4	-4	-4	True	False	False
338.0	2.0	84.5	78	-6	G	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	5	169/2	False	True				False	140	viio7	Db	I		viio7		vii	o	7			o7	False	False	(5, 2, -1, -4)	()	5	5	major	major	I	I, major	vii		I	I	False	viio7	viio7, major		viio7, major		vii	-5	-5	-5	-1	-1	-1	True	False	False
340.0	2.0	85.0	61	-5	D	-1.0	2.0	2	2	4	2.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	85	False	True				False	141	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
340.0	2.0	85.0	65	-1	F	0.0	2.0	2	2	4	2.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	85	False	True				False	141	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
340.0	2.0	85.0	68	-4	A	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	85	False	True				False	141	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
340.0	2.0	85.0	77	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	5	85	False	True				False	141	I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
342.0	2.0	85.5	57	3	A	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	3	171/2	False	True				False	142	viio7/vi	Db	I		viio7/vi		vii	o	7		vi	o7	False	False	(1, -2, -5, -8)	()	1	1	major	major	I	I, major	vii/vi	vi	vi/I	vi	True	viio7/vi	viio7/vi, major		viio7/vi, major	vi	vi	-5	-5	-2	8	8	5	False	False	False
342.0	2.0	85.5	60	0	C	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	171/2	False	True				False	142	viio7/vi	Db	I		viio7/vi		vii	o	7		vi	o7	False	False	(1, -2, -5, -8)	()	1	1	major	major	I	I, major	vii/vi	vi	vi/I	vi	True	viio7/vi	viio7/vi, major		viio7/vi, major	vi	vi	-5	-5	-2	5	5	2	False	False	False
342.0	2.0	85.5	66	-6	G	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	4	171/2	False	True				False	142	viio7/vi	Db	I		viio7/vi		vii	o	7		vi	o7	False	False	(1, -2, -5, -8)	()	1	1	major	major	I	I, major	vii/vi	vi	vi/I	vi	True	viio7/vi	viio7/vi, major		viio7/vi, major	vi	vi	-5	-5	-2	-1	-1	-4	False	False	False
342.0	2.0	85.5	75	-3	E	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-5	43.0	43.0	43.0	43a	5	171/2	False	True				False	142	viio7/vi	Db	I		viio7/vi		vii	o	7		vi	o7	False	False	(1, -2, -5, -8)	()	1	1	major	major	I	I, major	vii/vi	vi	vi/I	vi	True	viio7/vi	viio7/vi, major		viio7/vi, major	vi	vi	-5	-5	-2	2	2	-1	False	False	False
344.0	2.0	86.0	58	-2	B	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	3	86	False	True				False	143	vi	Db	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-5	-5	-5	3	3	3	True	True	True
344.0	2.0	86.0	61	-5	D	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	4	86	False	True				False	143	vi	Db	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-5	-5	-5	0	0	0	True	False	False
344.0	2.0	86.0	65	-1	F	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	4	86	False	True				False	143	vi	Db	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-5	-5	-5	4	4	4	True	False	False
344.0	2.0	86.0	73	-5	D	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	5	86	False	True				False	143	vi	Db	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-5	-5	-5	0	0	0	True	False	False
346.0	2.0	86.5	55	1	G	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	3	173/2	False	True				False	144	V65/V	Db	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	-5	-5	-4	6	6	5	True	False	True
346.0	2.0	86.5	61	-5	D	-1.0	1.5	0	2	4	2.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	4	173/2	False	True				False	144	V65/V	Db	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	-5	-5	-4	0	0	-1	True	False	False
346.0	2.0	86.5	63	-3	E	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	4	173/2	False	True				False	144	V65/V	Db	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	-5	-5	-4	2	2	1	True	True	False
346.0	2.0	86.5	70	-2	B	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	4	173/2	False	True				False	144	V65/V	Db	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	-5	-5	-4	3	3	2	True	False	False
348.0	2.0	87.0	56	-4	A	-1.0	2.0	2	2	4	2.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	3	87	False	True				False	145	V(64)	Db	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-5	-5	-5	1	1	1	True	True	True
348.0	2.0	87.0	61	-5	D	-1.0	2.0	2	2	4	2.0	1.0	1/8	False	-5	44.0	44.0	44.0	44a	4	87	False	True				False	145	V(64)	Db	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-5	-5	-5	0	0	0	True	False	False
348.0	2.0	87.0	65	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	4	87	False	True				False	145	V(64)	Db	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-5	-5	-5	4	4	4	True	False	False
348.0	2.0	87.0	68	-4	A	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	4	87	False	True				False	145	V(64)	Db	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-5	-5	-5	1	1	1	True	True	True
350.0	2.0	87.5	44	-4	A	-1.0	2.5	0	2	4	2.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	2	175/2	False	True				False	146	V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	1	1	1	True	True	True
350.0	2.0	87.5	54	-6	G	-1.0	2.5	0	2	4	2.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	3	175/2	False	True				False	146	V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	-1	-1	-1	True	False	False
350.0	2.0	87.5	56	-4	A	-1.0	2.5	0	2	4	2.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	3	175/2	False	True				False	146	V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	1	1	1	True	True	True
350.0	2.0	87.5	63	-3	E	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	4	175/2	False	True				False	146	V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	2	2	2	True	False	False
350.0	2.0	87.5	72	0	C	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-5	44.0	44.0	44.0	44a	5	175/2	False	True				False	146	V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	5	5	5	True	False	False
352.0	2.0	88.0	49	-5	D	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	3	88	False	True	PAC	PAC		False	147	I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
352.0	2.0	88.0	53	-1	F	0.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	3	88	False	True	PAC	PAC		False	147	I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
352.0	2.0	88.0	56	-4	A	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	3	88	False	True	PAC	PAC		False	147	I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
352.0	2.0	88.0	61	-5	D	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	4	88	False	True	PAC	PAC		False	147	I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
352.0	2.0	88.0	73	-5	D	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	5	88	False	True	PAC	PAC		False	147	I|PAC	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
354.0	2.0	88.5	37	-5	D	-1.0	1.5	0	2	4	2.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	2	177/2	False	True				False	148	I(6)	Db	I		I(6)		I			6		M	False	False	(0, 4, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(6), major		I	-5	-5	-5	0	0	0	True	True	True
354.0	2.0	88.5	61	-5	D	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	4	177/2	False	True				False	148	I(6)	Db	I		I(6)		I			6		M	False	False	(0, 4, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(6), major		I	-5	-5	-5	0	0	0	True	True	True
354.0	2.0	88.5	70	-2	B	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	4	177/2	False	True				False	148	I(6)	Db	I		I(6)		I			6		M	False	False	(0, 4, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(6), major		I	-5	-5	-5	3	3	3	True	False	False
356.0	2.0	89.0	37	-5	D	-1.0	2.0	2	2	4	2.0	1.0	1/8	False	-5	45.0	45.0	45.0	45a	2	89	False	True			}	True	149	I}	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
356.0	2.0	89.0	44	-4	A	-1.0	2.0	2	2	4	2.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	2	89	False	True			}	True	149	I}	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
356.0	2.0	89.0	53	-1	F	0.0	2.0	2	2	4	2.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	3	89	False	True			}	True	149	I}	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
356.0	2.0	89.0	65	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	4	89	False	True			}	True	149	I}	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
356.0	2.0	89.0	68	-4	A	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	4	89	False	True			}	True	149	I}	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
358.0	2.0	89.5	40	4	E	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	2	179/2	False	True			{	False	150	#V.V{	Db	#V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	#V	#V, major	V		#V	#V	False	V	V, major		V, major		V	-5	3	3	9	1	1	True	True	True
358.0	2.0	89.5	52	4	E	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	3	179/2	False	True			{	False	150	#V.V{	Db	#V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	#V	#V, major	V		#V	#V	False	V	V, major		V, major		V	-5	3	3	9	1	1	True	True	True
358.0	2.0	89.5	64	4	E	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-5	45.0	45.0	45.0	45a	4	179/2	False	True			{	False	150	#V.V{	Db	#V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	#V	#V, major	V		#V	#V	False	V	V, major		V, major		V	-5	3	3	9	1	1	True	True	True
358.0	2.0	89.5	76	4	E	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-5	45.0	45.0	45.0	45a	5	179/2	False	True			{	False	150	#V.V{	Db	#V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	#V	#V, major	V		#V	#V	False	V	V, major		V, major		V	-5	3	3	9	1	1	True	True	True
360.0	2.0	90.0	45	3	A	0.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	46.0	46.0	46.0	46a	2	90	False	True	IAC	IAC	}{	True	151	I|IAC}{	Db	#V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#V	#V, major	I		#V	#V	False	I	I, major		I, major		I	-5	3	3	8	0	0	True	True	True
360.0	2.0	90.0	52	4	E	0.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	46.0	46.0	46.0	46a	3	90	False	True	IAC	IAC	}{	True	151	I|IAC}{	Db	#V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#V	#V, major	I		#V	#V	False	I	I, major		I, major		I	-5	3	3	9	1	1	True	False	False
360.0	2.0	90.0	61	7	C	1.0	1.0	1	2	4	2.0	1.0	1/8	True	-5	46.0	46.0	46.0	46a	4	90	False	True	IAC	IAC	}{	True	151	I|IAC}{	Db	#V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#V	#V, major	I		#V	#V	False	I	I, major		I, major		I	-5	3	3	12	4	4	True	False	False
360.0	2.0	90.0	64	4	E	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-5	46.0	46.0	46.0	46a	4	90	False	True	IAC	IAC	}{	True	151	I|IAC}{	Db	#V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#V	#V, major	I		#V	#V	False	I	I, major		I, major		I	-5	3	3	9	1	1	True	False	False
360.0	2.0	90.0	69	3	A	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-5	46.0	46.0	46.0	46a	4	90	False	True	IAC	IAC	}{	True	151	I|IAC}{	Db	#V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#V	#V, major	I		#V	#V	False	I	I, major		I, major		I	-5	3	3	8	0	0	True	True	True
360.0	2.0	90.0	76	4	E	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-5	46.0	46.0	46.0	46a	5	90	False	True	IAC	IAC	}{	True	151	I|IAC}{	Db	#V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	#V	#V, major	I		#V	#V	False	I	I, major		I, major		I	-5	3	3	9	1	1	True	False	False
362.0	1.0	90.5	61	7	C	1.0	1.5	0	2	4	2.0	1.0	1/16	True	-5	46.0	46.0	46.0	46a	4	181/2	False	True				False	152	I6	Db	#V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	#V	#V, major	I		#V	#V	False	I6	I6, major		I6, major		I	-5	3	3	12	4	4	True	False	True
