onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
27	1	80	8	G	1	2	2	1	1	True	1.75	4	4	4	4	4a	27/2	1/8	False	5	False				False	5	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
28	2	54	6	F	1	2	2	2	1	True	2.0	4	4	4	4	4a	14	1/4	False	3	True				False	6	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
28	1	83	5	B	0	2	2	1	1	True	2.0	4	4	4	4	4a	14	1/8	False	5	True				False	6	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	1	1	1	False	False	False
29	1	81	3	A	0	2	2	1	1	True	2.25	4	4	4	4	4a	29/2	1/8	False	5	False				False	6	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
30	2	47	5	B	0	2	2	2	1	True	2.5	4	4	4	4	4a	15	1/4	False	2	True				False	7	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
30	1	80	8	G	1	2	2	1	1	True	2.5	4	4	4	4	4a	15	1/8	False	5	True				False	7	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	4	4	4	False	False	False
31	1	78	6	F	1	2	2	1	1	True	2.75	4	4	4	4	4a	31/2	1/8	False	5	False				False	7	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
32	2	40	4	E	0	2	2	2	1	True	1.0	4	5	5	5	5a	16	1/4	False	2	True				False	8	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
32	1	81	3	A	0	2	2	1	1	True	1.0	4	5	5	5	5a	16	1/8	False	5	True				False	8	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
33	1	80	8	G	1	2	2	1	1	True	1.25	4	5	5	5	5a	33/2	1/8	False	5	False				False	8	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
34	2	52	4	E	0	2	2	2	1	True	1.5	4	5	5	5	5a	17	1/4	False	3	False				False	8	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
34	1	78	6	F	1	2	2	1	1	True	1.5	4	5	5	5	5a	17	1/8	False	5	False				False	8	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
35	1	80	8	G	1	2	2	1	1	True	1.75	4	5	5	5	5a	35/2	1/8	False	5	False				False	8	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
36	2	54	6	F	1	2	2	2	1	True	2.0	4	5	5	5	5a	18	1/4	False	3	True				False	9	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
36	1	83	5	B	0	2	2	1	1	True	2.0	4	5	5	5	5a	18	1/8	False	5	True				False	9	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	1	1	1	False	False	False
37	1	81	3	A	0	2	2	1	1	True	2.25	4	5	5	5	5a	37/2	1/8	False	5	False				False	9	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
38	2	47	5	B	0	2	2	2	1	True	2.5	4	5	5	5	5a	19	1/4	False	2	True				False	10	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
38	1	80	8	G	1	2	2	1	1	True	2.5	4	5	5	5	5a	19	1/8	False	5	True				False	10	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	4	4	4	False	False	False
39	1	78	6	F	1	2	2	1	1	True	2.75	4	5	5	5	5a	39/2	1/8	False	5	False				False	10	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
40	2	40	4	E	0	2	2	2	1	True	1.0	4	6	6	6	6a	20	1/4	False	2	True				False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
40	1	81	3	A	0	2	2	1	1	True	1.0	4	6	6	6	6a	20	1/8	False	5	True				False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
41	1	80	8	G	1	2	2	1	1	True	1.25	4	6	6	6	6a	41/2	1/8	False	5	False				False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
42	2	52	4	E	0	2	2	2	1	True	1.5	4	6	6	6	6a	21	1/4	False	3	False				False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
42	1	78	6	F	1	2	2	1	1	True	1.5	4	6	6	6	6a	21	1/8	False	5	False				False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
43	1	80	8	G	1	2	2	1	1	True	1.75	4	6	6	6	6a	43/2	1/8	False	5	False				False	11	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
44	2	54	6	F	1	2	2	2	1	True	2.0	4	6	6	6	6a	22	1/4	False	3	True				False	12	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
44	1	83	5	B	0	2	2	1	1	True	2.0	4	6	6	6	6a	22	1/8	False	5	True				False	12	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	1	1	1	False	False	False
45	1	81	3	A	0	2	2	1	1	True	2.25	4	6	6	6	6a	45/2	1/8	False	5	False				False	12	ii	E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
46	2	47	5	B	0	2	2	2	1	True	2.5	4	6	6	6	6a	23	1/4	False	2	True				False	13	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
46	1	80	8	G	1	2	2	1	1	True	2.5	4	6	6	6	6a	23	1/8	False	5	True				False	13	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	4	4	4	False	False	False
47	1	78	6	F	1	2	2	1	1	True	2.75	4	6	6	6	6a	47/2	1/8	False	5	False				False	13	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
48	4	40	4	E	0	2	2	2	1	True	1.0	4	7	7	7	7a	24	1/2	False	2	True	IAC	IAC	}	True	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
48	1	80	8	G	1	2	2	1	1	True	1.0	4	7	7	7	7a	24	1/8	False	5	True	IAC	IAC	}	True	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
49	1	76	4	E	0	2	2	1	1	True	1.25	4	7	7	7	7a	49/2	1/8	False	5	False				False	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
50	1	71	5	B	0	2	2	1	1	True	1.5	4	7	7	7	7a	25	1/8	False	4	False				False	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
51	1	68	8	G	1	2	2	1	1	True	1.75	4	7	7	7	7a	51/2	1/8	False	4	False				False	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
52	1	64	4	E	0	2	2	1	1	True	2.0	4	7	7	7	7a	26	1/8	False	4	False				False	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
53	1	59	5	B	0	2	2	1	1	True	2.25	4	7	7	7	7a	53/2	1/8	False	3	False				False	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
54	1	56	8	G	1	2	2	1	1	True	2.5	4	7	7	7	7a	27	1/8	False	3	False				False	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
55	1	52	4	E	0	2	2	1	1	True	2.75	4	7	7	7	7a	55/2	1/8	False	3	False				False	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
56	4	40	4	E	0	2	2	2	1	True	1.0	4	8	8	8	8a	28	1/2	False	2	False				False	14	I|IAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
62	2	64	4	E	0	2	2	2	1	True	2.5	4	8	8	8	8a	31	1/4	False	4	True			{	False	15	V.IV{	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	0	-1	-1	True	True	True
62	2	68	8	G	1	2	2	2	1	True	2.5	4	8	8	8	8a	31	1/4	False	4	True			{	False	15	V.IV{	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	4	3	3	True	False	False
62	1	80	8	G	1	2	2	1	1	True	2.5	4	8	8	8	8a	31	1/8	False	5	True			{	False	15	V.IV{	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	4	3	3	True	False	False
63	1	76	4	E	0	2	2	1	1	True	2.75	4	8	8	8	8a	63/2	1/8	False	5	False				False	15	V.IV{	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	0	-1	-1	True	True	True
64	2	63	9	D	1	2	2	2	1	True	1.0	4	9	9	9	9a	32	1/4	False	4	True				False	16	I6(7)	E	V		I6(7)	I		6	7		M	False	False	(4, 1, 5)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6(7), major		I	4	5	5	5	4	4	True	False	True
64	2	66	6	F	1	2	2	2	1	True	1.0	4	9	9	9	9a	32	1/4	False	4	True				False	16	I6(7)	E	V		I6(7)	I		6	7		M	False	False	(4, 1, 5)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6(7), major		I	4	5	5	2	1	1	True	False	False
64	2	82	10	A	1	2	2	1	1	True	1.0	4	9	9	9	9a	32	1/4	False	5	True				False	16	I6(7)	E	V		I6(7)	I		6	7		M	False	False	(4, 1, 5)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6(7), major		I	4	5	5	6	5	5	True	False	False
66	2	63	9	D	1	2	2	2	1	True	1.5	4	9	9	9	9a	33	1/4	False	4	True				False	17	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	5	4	4	True	False	True
66	2	66	6	F	1	2	2	2	1	True	1.5	4	9	9	9	9a	33	1/4	False	4	True				False	17	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	2	1	1	True	False	False
66	4	83	5	B	0	2	2	1	1	True	1.5	4	9	9	9	9a	33	1/2	False	5	True				False	17	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	1	0	0	True	True	False
68	2	64	4	E	0	2	2	2	1	True	2.0	4	9	9	9	9a	34	1/4	False	4	True				False	18	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	0	-1	-1	True	True	True
68	2	68	8	G	1	2	2	2	1	True	2.0	4	9	9	9	9a	34	1/4	False	4	True				False	18	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	4	3	3	True	False	False
68	4	71	5	B	0	2	2	1	2	True	2.0	4	9	9	9	9a	34	1/2	False	4	True				False	18	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	1	0	0	True	False	False
70	2	64	4	E	0	2	2	2	1	True	2.5	4	9	9	9	9a	35	1/4	False	4	False				False	18	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	0	-1	-1	True	True	True
70	2	68	8	G	1	2	2	2	1	True	2.5	4	9	9	9	9a	35	1/4	False	4	False				False	18	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	4	3	3	True	False	False
70	1	80	8	G	1	2	2	1	1	True	2.5	4	9	9	9	9a	35	1/8	False	5	False				False	18	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	4	3	3	True	False	False
71	1	76	4	E	0	2	2	1	1	True	2.75	4	9	9	9	9a	71/2	1/8	False	5	False				False	18	IV	E	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	4	5	5	0	-1	-1	True	True	True
72	2	63	9	D	1	2	2	2	1	True	1.0	4	10	10	10	10a	36	1/4	False	4	True				False	19	I6(#11)	E	V		I6(#11)	I		6	#11		M	False	False	(4, 1, 0)	(6,)	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6(#11), major		I	4	5	5	5	4	4	True	False	True
72	2	66	6	F	1	2	2	2	1	True	1.0	4	10	10	10	10a	36	1/4	False	4	True				False	19	I6(#11)	E	V		I6(#11)	I		6	#11		M	False	False	(4, 1, 0)	(6,)	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6(#11), major		I	4	5	5	2	1	1	True	False	False
72	4	71	5	B	0	2	2	1	2	False	1.0	4	10	10	10	10a	36	1/2	False	4	True				False	19	I6(#11)	E	V		I6(#11)	I		6	#11		M	False	False	(4, 1, 0)	(6,)	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6(#11), major		I	4	5	5	1	0	0	True	True	False
72	2	77	11	E	1	2	2	1	1	True	1.0	4	10	10	10	10a	36	1/4	False	5	True				False	19	I6(#11)	E	V		I6(#11)	I		6	#11		M	False	False	(4, 1, 0)	(6,)	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6(#11), major		I	4	5	5	7	6	6	False	False	False
74	2	63	9	D	1	2	2	2	1	True	1.5	4	10	10	10	10a	37	1/4	False	4	True				False	20	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	5	4	4	True	False	True
74	2	66	6	F	1	2	2	2	1	True	1.5	4	10	10	10	10a	37	1/4	False	4	True				False	20	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	2	1	1	True	False	False
