onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
152	8	57	3	A	0	3	4	2	1	True	2.0	-2	7	7	7	7a	19	1/4	False	3	True				False	22		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	2	2	2	True	False	True
152	8	60	0	C	0	3	4	1	2	True	2.0	-2	7	7	7	7a	19	1/4	False	4	True				False	22		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	-1	-1	-1	True	False	False
152	6	67	1	G	0	3	4	1	1	False	2.0	-2	7	7	7	7a	19	3/16	False	4	True				False	22		#viio6(2)		g	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	1	1	1	0	0	0	True	False	False
158	2	66	6	F	1	3	4	1	1	True	2.75	-2	7	7	7	7a	79/4	1/16	False	4	True				False	23		#viio6		g	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	1	1	5	5	5	True	True	False
160	8	55	1	G	0	3	4	2	2	True	3.0	-2	7	7	7	7a	20	1/4	False	3	True				False	24		i(#7)		g	i		i(#7)	i			#7		m	True	True	(0, -3, 1)	(5,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#7), minor		i	1	1	1	0	0	0	True	True	True
160	8	58	-2	B	-1	3	4	2	1	True	3.0	-2	7	7	7	7a	20	1/4	False	3	True				False	24		i(#7)		g	i		i(#7)	i			#7		m	True	True	(0, -3, 1)	(5,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#7), minor		i	1	1	1	-3	-3	-3	True	False	False
160	8	62	2	D	0	3	4	1	2	True	3.0	-2	7	7	7	7a	20	1/4	False	4	True				False	24		i(#7)		g	i		i(#7)	i			#7		m	True	True	(0, -3, 1)	(5,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#7), minor		i	1	1	1	1	1	1	True	False	False
160	6	66	6	F	1	3	4	1	1	False	3.0	-2	7	7	7	7a	20	3/16	False	4	True				False	24		i(#7)		g	i		i(#7)	i			#7		m	True	True	(0, -3, 1)	(5,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(#7), minor		i	1	1	1	5	5	5	False	False	False
166	2	67	1	G	0	3	4	1	1	True	3.75	-2	7	7	7	7a	83/4	1/16	False	4	True				False	25		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
168	8	50	2	D	0	3	4	2	2	True	1.0	-2	8	8	8	8a	21	1/4	False	3	True	HC	HC	}	True	26		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
168	8	57	3	A	0	3	4	2	1	True	1.0	-2	8	8	8	8a	21	1/4	False	3	True	HC	HC	}	True	26		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
168	8	62	2	D	0	3	4	1	2	False	1.0	-2	8	8	8	8a	21	1/4	False	4	True	HC	HC	}	True	26		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
168	6	67	1	G	0	3	4	1	1	False	1.0	-2	8	8	8	8a	21	3/16	False	4	True	HC	HC	}	True	26		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	0	0	0	True	False	False
174	2	69	3	A	0	3	4	1	1	True	1.75	-2	8	8	8	8a	87/4	1/16	False	4	False				False	26		V(4)|HC}		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
176	8	50	2	D	0	3	4	2	2	False	2.0	-2	8	8	8	8a	22	1/4	False	3	True				False	27		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
176	6	62	2	D	0	3	4	2	1	True	2.0	-2	8	8	8	8a	22	3/16	False	4	True				False	27		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
176	12	62	2	D	0	3	4	1	1	True	2.0	-2	8	8	8	8a	22	3/8	False	4	True				False	27		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
182	2	60	0	C	0	3	4	2	1	True	2.75	-2	8	8	8	8a	91/4	1/16	False	4	False				False	27		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
184	6	58	-2	B	-1	3	4	2	1	True	3.0	-2	8	8	8	8a	23	3/16	False	3	False				False	27		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-3	-3	-3	False	False	False
190	2	57	3	A	0	3	4	2	1	True	3.75	-2	8	8	8	8a	95/4	1/16	False	3	False				False	27		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
192	8	55	1	G	0	3	4	2	2	True	1.0	-2	9	9	9	9a	24	1/4	False	3	True			{	False	28		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
192	8	58	-2	B	-1	3	4	2	2	True	1.0	-2	9	9	9	9a	24	1/4	False	3	True			{	False	28		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
192	16	62	2	D	0	3	4	2	1	True	1.0	-2	9	9	9	9a	24	1/2	False	4	True			{	False	28		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
192	6	79	1	G	0	3	4	1	2	True	1.0	-2	9	9	9	9a	24	3/16	False	5	True			{	False	28		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
192	8	79	1	G	0	3	4	1	1	True	1.0	-2	9	9	9	9a	24	1/4	False	5	True			{	False	28		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
198	2	70	-2	B	-1	3	4	1	2	True	1.75	-2	9	9	9	9a	99/4	1/16	False	4	False				False	28		i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
200	16	50	2	D	0	3	4	2	2	True	2.0	-2	9	9	9	9a	25	1/2	False	3	True				False	29		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
200	16	57	3	A	0	3	4	2	2	True	2.0	-2	9	9	9	9a	25	1/2	False	3	True				False	29		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
200	8	69	3	A	0	3	4	1	2	True	2.0	-2	9	9	9	9a	25	1/4	False	4	True				False	29		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
200	6	79	1	G	0	3	4	1	1	False	2.0	-2	9	9	9	9a	25	3/16	False	5	True				False	29		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	0	0	0	True	False	False
206	2	81	3	A	0	3	4	1	1	True	2.75	-2	9	9	9	9a	103/4	1/16	False	5	False				False	29		V(4)		g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
208	8	60	0	C	0	3	4	2	1	True	3.0	-2	9	9	9	9a	26	1/4	False	4	True				False	30		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
208	6	69	3	A	0	3	4	1	2	False	3.0	-2	9	9	9	9a	26	3/16	False	4	True				False	30		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
208	8	78	6	F	1	3	4	1	1	True	3.0	-2	9	9	9	9a	26	1/4	False	5	True				False	30		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
214	2	72	0	C	0	3	4	1	2	True	3.75	-2	9	9	9	9a	107/4	1/16	False	5	False				False	30		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
216	8	55	1	G	0	3	4	2	2	True	1.0	-2	10	10	10	10a	27	1/4	False	3	True				False	31		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
216	24	62	2	D	0	3	4	2	1	True	1.0	-2	10	10	10	10a	27	3/4	False	4	True				False	31		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	1	1	1	True	False	False
216	6	72	0	C	0	3	4	1	2	False	1.0	-2	10	10	10	10a	27	3/16	False	5	True				False	31		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	-1	-1	-1	True	False	False
216	8	79	1	G	0	3	4	1	1	True	1.0	-2	10	10	10	10a	27	1/4	False	5	True				False	31		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	0	0	0	True	True	True
222	2	74	2	D	0	3	4	1	2	True	1.75	-2	10	10	10	10a	111/4	1/16	False	5	False				False	31		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	1	1	1	1	1	1	True	False	False
224	6	55	1	G	0	3	4	2	2	False	2.0	-2	10	10	10	10a	28	3/16	False	3	True				False	32		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
224	6	70	-2	B	-1	3	4	1	1	True	2.0	-2	10	10	10	10a	28	3/16	False	4	True				False	32		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
224	8	70	-2	B	-1	3	4	1	2	True	2.0	-2	10	10	10	10a	28	1/4	False	4	True				False	32		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
230	2	57	3	A	0	3	4	2	2	True	2.75	-2	10	10	10	10a	115/4	1/16	False	3	False				False	32		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
230	2	72	0	C	0	3	4	1	1	True	2.75	-2	10	10	10	10a	115/4	1/16	False	5	False				False	32		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
232	6	58	-2	B	-1	3	4	2	2	True	3.0	-2	10	10	10	10a	29	3/16	False	3	True			}	True	33		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
232	8	70	-2	B	-1	3	4	1	2	False	3.0	-2	10	10	10	10a	29	1/4	False	4	True			}	True	33		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
232	6	74	2	D	0	3	4	1	1	True	3.0	-2	10	10	10	10a	29	3/16	False	5	True			}	True	33		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
238	2	55	1	G	0	3	4	2	2	True	3.75	-2	10	10	10	10a	119/4	1/16	False	3	False				False	33		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
238	2	76	4	E	0	3	4	1	1	True	3.75	-2	10	10	10	10a	119/4	1/16	False	5	False				False	33		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	3	3	3	False	False	False
240	8	57	3	A	0	3	4	2	2	True	1.0	-2	11	11	11	11a	30	1/4	False	3	True			{	False	34		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	2	2	2	True	False	True
240	8	60	0	C	0	3	4	2	1	True	1.0	-2	11	11	11	11a	30	1/4	False	4	True			{	False	34		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	-1	-1	-1	True	False	False
240	6	77	-1	F	0	3	4	1	2	True	1.0	-2	11	11	11	11a	30	3/16	False	5	True			{	False	34		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	-2	-2	-2	True	True	False
240	8	77	-1	F	0	3	4	1	1	True	1.0	-2	11	11	11	11a	30	1/4	False	5	True			{	False	34		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	-2	-2	-2	True	True	False
246	2	72	0	C	0	3	4	1	2	True	1.75	-2	11	11	11	11a	123/4	1/16	False	5	False				False	34		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	1	1	1	-1	-1	-1	True	False	False
248	16	55	1	G	0	3	4	2	2	True	2.0	-2	11	11	11	11a	31	1/2	False	3	True				False	35		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	0	0	0	True	True	True
248	8	62	2	D	0	3	4	2	1	True	2.0	-2	11	11	11	11a	31	1/4	False	4	True				False	35		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	1	1	1	True	False	False
248	8	70	-2	B	-1	3	4	1	2	True	2.0	-2	11	11	11	11a	31	1/4	False	4	True				False	35		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	-3	-3	-3	True	False	False
248	6	77	-1	F	0	3	4	1	1	False	2.0	-2	11	11	11	11a	31	3/16	False	5	True				False	35		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	-2	-2	-2	True	False	False
254	2	79	1	G	0	3	4	1	1	True	2.75	-2	11	11	11	11a	127/4	1/16	False	5	False				False	35		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	0	0	0	True	True	True
256	8	64	4	E	0	3	4	2	1	True	3.0	-2	11	11	11	11a	32	1/4	False	4	True				False	36		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	1	1	-1	3	3	5	True	True	False
256	6	70	-2	B	-1	3	4	1	2	False	3.0	-2	11	11	11	11a	32	3/16	False	4	True				False	36		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	1	1	-1	-3	-3	-1	True	False	False
256	8	76	4	E	0	3	4	1	1	True	3.0	-2	11	11	11	11a	32	1/4	False	5	True				False	36		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	1	1	-1	3	3	5	True	True	False
262	2	70	-2	B	-1	3	4	1	2	True	3.75	-2	11	11	11	11a	131/4	1/16	False	4	False				False	36		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	1	1	-1	-3	-3	-1	True	False	False
264	24	53	-1	F	0	3	4	2	2	True	1.0	-2	12	12	12	12a	33	3/4	False	3	True				False	37		v.i6(6)		g	v		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(6), minor		i	1	2	2	-2	-3	-3	True	False	True
264	8	65	-1	F	0	3	4	2	1	True	1.0	-2	12	12	12	12a	33	1/4	False	4	True				False	37		v.i6(6)		g	v		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(6), minor		i	1	2	2	-2	-3	-3	True	False	True
264	6	70	-2	B	-1	3	4	1	2	False	1.0	-2	12	12	12	12a	33	3/16	False	4	True				False	37		v.i6(6)		g	v		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(6), minor		i	1	2	2	-3	-4	-4	True	False	False
264	8	81	3	A	0	3	4	1	1	True	1.0	-2	12	12	12	12a	33	1/4	False	5	True				False	37		v.i6(6)		g	v		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(6), minor		i	1	2	2	2	1	1	False	False	False
270	2	69	3	A	0	3	4	1	2	True	1.75	-2	12	12	12	12a	135/4	1/16	False	4	False				False	37		v.i6(6)		g	v		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6(6), minor		i	1	2	2	2	1	1	False	False	False
272	6	65	-1	F	0	3	4	2	1	False	2.0	-2	12	12	12	12a	34	3/16	False	4	True				False	38		i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-2	-3	-3	True	False	True
272	6	74	2	D	0	3	4	1	1	True	2.0	-2	12	12	12	12a	34	3/16	False	5	True				False	38		i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	1	0	0	True	True	False
272	8	74	2	D	0	3	4	1	2	True	2.0	-2	12	12	12	12a	34	1/4	False	5	True				False	38		i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	1	0	0	True	True	False
278	2	64	4	E	0	3	4	2	1	True	2.75	-2	12	12	12	12a	139/4	1/16	False	4	False				False	38		i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	3	2	2	False	False	False
278	2	76	4	E	0	3	4	1	1	True	2.75	-2	12	12	12	12a	139/4	1/16	False	5	False				False	38		i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	3	2	2	False	False	False
280	8	62	2	D	0	3	4	2	1	True	3.0	-2	12	12	12	12a	35	1/4	False	4	False				False	38		i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	1	0	0	True	True	False
280	6	74	2	D	0	3	4	1	2	False	3.0	-2	12	12	12	12a	35	3/16	False	5	False				False	38		i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	1	0	0	True	True	False
280	8	77	-1	F	0	3	4	1	1	True	3.0	-2	12	12	12	12a	35	1/4	False	5	False				False	38		i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-2	-3	-3	True	False	True
286	2	69	3	A	0	3	4	1	2	True	3.75	-2	12	12	12	12a	143/4	1/16	False	4	False				False	38		i6		g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	2	1	1	True	False	False
288	8	55	1	G	0	3	4	2	2	True	1.0	-2	13	13	13	13a	36	1/4	False	3	True				False	39		iio65(2)		g	v		iio65(2)	ii	o	65	2		o7	True	True	(-1, -4, -7, -3)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65(2), minor		ii	1	2	2	0	-1	-1	True	False	True
288	24	62	2	D	0	3	4	2	1	True	1.0	-2	13	13	13	13a	36	3/4	False	4	True				False	39		iio65(2)		g	v		iio65(2)	ii	o	65	2		o7	True	True	(-1, -4, -7, -3)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65(2), minor		ii	1	2	2	1	0	0	False	False	False
288	8	70	-2	B	-1	3	4	1	2	True	1.0	-2	13	13	13	13a	36	1/4	False	4	True				False	39		iio65(2)		g	v		iio65(2)	ii	o	65	2		o7	True	True	(-1, -4, -7, -3)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65(2), minor		ii	1	2	2	-3	-4	-4	True	False	False
288	6	77	-1	F	0	3	4	1	1	False	1.0	-2	13	13	13	13a	36	3/16	False	5	True				False	39		iio65(2)		g	v		iio65(2)	ii	o	65	2		o7	True	True	(-1, -4, -7, -3)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65(2), minor		ii	1	2	2	-2	-3	-3	True	False	False
294	2	79	1	G	0	3	4	1	1	True	1.75	-2	13	13	13	13a	147/4	1/16	False	5	False				False	39		iio65(2)		g	v		iio65(2)	ii	o	65	2		o7	True	True	(-1, -4, -7, -3)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65(2), minor		ii	1	2	2	0	-1	-1	True	False	True
296	6	55	1	G	0	3	4	2	2	False	2.0	-2	13	13	13	13a	37	3/16	False	3	True				False	40		iio65		g	v		iio65	ii	o	65			o7	True	True	(-1, -4, -7, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65, minor		ii	1	2	2	0	-1	-1	True	False	True
296	6	70	-2	B	-1	3	4	1	2	False	2.0	-2	13	13	13	13a	37	3/16	False	4	True				False	40		iio65		g	v		iio65	ii	o	65			o7	True	True	(-1, -4, -7, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65, minor		ii	1	2	2	-3	-4	-4	True	False	False
296	8	76	4	E	0	3	4	1	1	True	2.0	-2	13	13	13	13a	37	1/4	False	5	True				False	40		iio65		g	v		iio65	ii	o	65			o7	True	True	(-1, -4, -7, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65, minor		ii	1	2	2	3	2	2	True	True	False
