onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
14	2	75	9	D	1	3	8	1	1	True	1.5	1	2	2	2	2a	7/4	1/16	False	5	False				False	0	e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	5	5	5	False	False	False
16	4	64	4	E	0	3	8	2	1	True	2.0	1	2	2	2	2a	2	1/8	False	4	False				False	0	e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
16	4	67	1	G	0	3	8	2	1	True	2.0	1	2	2	2	2a	2	1/8	False	4	False				False	0	e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
16	2	76	4	E	0	3	8	1	1	True	2.0	1	2	2	2	2a	2	1/16	False	5	False				False	0	e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
18	2	71	5	B	0	3	8	1	1	True	2.5	1	2	2	2	2a	9/4	1/16	False	4	False				False	0	e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
20	4	64	4	E	0	3	8	2	1	True	3.0	1	2	2	2	2a	5/2	1/8	False	4	False				False	0	e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
20	2	72	0	C	0	3	8	1	1	True	3.0	1	2	2	2	2a	5/2	1/16	False	5	False				False	0	e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-4	-4	-4	False	False	False
22	2	70	10	A	1	3	8	1	1	True	3.5	1	2	2	2	2a	11/4	1/16	False	4	False				False	0	e.i{	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	6	6	6	False	False	False
24	4	63	9	D	1	3	8	2	1	True	1.0	1	3	3	3	3a	3	1/8	False	4	True				False	1	V6(#7)	e	i		V6(#7)	V		6	#7		M	True	True	(5, 2, 6)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(#7), minor		V	4	4	4	5	5	5	True	False	True
24	4	66	6	F	1	3	8	2	1	True	1.0	1	3	3	3	3a	3	1/8	False	4	True				False	1	V6(#7)	e	i		V6(#7)	V		6	#7		M	True	True	(5, 2, 6)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(#7), minor		V	4	4	4	2	2	2	True	False	False
24	4	70	10	A	1	3	8	1	1	True	1.0	1	3	3	3	3a	3	1/8	False	4	True				False	1	V6(#7)	e	i		V6(#7)	V		6	#7		M	True	True	(5, 2, 6)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(#7), minor		V	4	4	4	6	6	6	True	False	False
28	4	63	9	D	1	3	8	2	1	True	2.0	1	3	3	3	3a	7/2	1/8	False	4	True				False	2	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	5	5	5	True	False	True
28	4	66	6	F	1	3	8	2	1	True	2.0	1	3	3	3	3a	7/2	1/8	False	4	True				False	2	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	2	2	2	True	False	False
28	8	71	5	B	0	3	8	1	1	True	2.0	1	3	3	3	3a	7/2	1/4	False	4	True				False	2	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	1	1	1	True	True	False
32	4	63	9	D	1	3	8	2	1	True	3.0	1	3	3	3	3a	4	1/8	False	4	False				False	2	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	5	5	5	True	False	True
32	4	66	6	F	1	3	8	2	1	True	3.0	1	3	3	3	3a	4	1/8	False	4	False				False	2	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	2	2	2	True	False	False
36	4	64	4	E	0	3	8	2	1	True	1.0	1	4	4	4	4a	9/2	1/8	False	4	True				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
36	4	67	1	G	0	3	8	2	1	True	1.0	1	4	4	4	4a	9/2	1/8	False	4	True				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
36	2	79	1	G	0	3	8	1	1	True	1.0	1	4	4	4	4a	9/2	1/16	False	5	True				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
38	2	75	9	D	1	3	8	1	1	True	1.5	1	4	4	4	4a	19/4	1/16	False	5	False				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	5	5	5	False	False	False
40	4	64	4	E	0	3	8	2	1	True	2.0	1	4	4	4	4a	5	1/8	False	4	False				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
40	4	67	1	G	0	3	8	2	1	True	2.0	1	4	4	4	4a	5	1/8	False	4	False				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
40	2	76	4	E	0	3	8	1	1	True	2.0	1	4	4	4	4a	5	1/16	False	5	False				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
42	2	71	5	B	0	3	8	1	1	True	2.5	1	4	4	4	4a	21/4	1/16	False	4	False				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
44	4	64	4	E	0	3	8	2	1	True	3.0	1	4	4	4	4a	11/2	1/8	False	4	False				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
44	2	72	0	C	0	3	8	1	1	True	3.0	1	4	4	4	4a	11/2	1/16	False	5	False				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-4	-4	-4	False	False	False
46	2	70	10	A	1	3	8	1	1	True	3.5	1	4	4	4	4a	23/4	1/16	False	4	False				False	3	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	6	6	6	False	False	False
48	4	63	9	D	1	3	8	2	1	True	1.0	1	5	5	5	5a	6	1/8	False	4	True				False	4	V6(#7)	e	i		V6(#7)	V		6	#7		M	True	True	(5, 2, 6)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(#7), minor		V	4	4	4	5	5	5	True	False	True
48	4	66	6	F	1	3	8	2	1	True	1.0	1	5	5	5	5a	6	1/8	False	4	True				False	4	V6(#7)	e	i		V6(#7)	V		6	#7		M	True	True	(5, 2, 6)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(#7), minor		V	4	4	4	2	2	2	True	False	False
48	4	70	10	A	1	3	8	1	1	True	1.0	1	5	5	5	5a	6	1/8	False	4	True				False	4	V6(#7)	e	i		V6(#7)	V		6	#7		M	True	True	(5, 2, 6)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6(#7), minor		V	4	4	4	6	6	6	True	False	False
52	4	63	9	D	1	3	8	2	1	True	2.0	1	5	5	5	5a	13/2	1/8	False	4	True				False	5	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	5	5	5	True	False	True
52	4	66	6	F	1	3	8	2	1	True	2.0	1	5	5	5	5a	13/2	1/8	False	4	True				False	5	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	2	2	2	True	False	False
52	8	71	5	B	0	3	8	1	1	True	2.0	1	5	5	5	5a	13/2	1/4	False	4	True				False	5	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	1	1	1	True	True	False
56	4	63	9	D	1	3	8	2	1	True	3.0	1	5	5	5	5a	7	1/8	False	4	False				False	5	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	5	5	5	True	False	True
56	4	66	6	F	1	3	8	2	1	True	3.0	1	5	5	5	5a	7	1/8	False	4	False				False	5	V6	e	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	4	4	4	2	2	2	True	False	False
60	4	64	4	E	0	3	8	2	1	True	1.0	1	6	6	6	6a	15/2	1/8	False	4	True				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
60	4	67	1	G	0	3	8	2	1	True	1.0	1	6	6	6	6a	15/2	1/8	False	4	True				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
60	2	83	5	B	0	3	8	1	1	True	1.0	1	6	6	6	6a	15/2	1/16	False	5	True				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
62	2	78	6	F	1	3	8	1	1	True	1.5	1	6	6	6	6a	31/4	1/16	False	5	False				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	2	2	2	False	False	False
64	4	64	4	E	0	3	8	2	1	True	2.0	1	6	6	6	6a	8	1/8	False	4	False				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
64	4	67	1	G	0	3	8	2	1	True	2.0	1	6	6	6	6a	8	1/8	False	4	False				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
64	2	79	1	G	0	3	8	1	1	True	2.0	1	6	6	6	6a	8	1/16	False	5	False				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
66	2	75	9	D	1	3	8	1	1	True	2.5	1	6	6	6	6a	33/4	1/16	False	5	False				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	5	5	5	False	False	False
68	4	64	4	E	0	3	8	2	1	True	3.0	1	6	6	6	6a	17/2	1/8	False	4	False				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
68	4	67	1	G	0	3	8	2	1	True	3.0	1	6	6	6	6a	17/2	1/8	False	4	False				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
68	2	76	4	E	0	3	8	1	1	True	3.0	1	6	6	6	6a	17/2	1/16	False	5	False				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
70	2	71	5	B	0	3	8	1	1	True	3.5	1	6	6	6	6a	35/4	1/16	False	4	False				False	6	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
72	4	57	3	A	0	3	8	2	1	True	1.0	1	7	7	7	7a	9	1/8	False	3	True				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-1	-1	-1	True	True	True
72	4	64	4	E	0	3	8	2	1	True	1.0	1	7	7	7	7a	9	1/8	False	4	True				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	0	0	0	True	False	False
72	2	72	0	C	0	3	8	1	1	True	1.0	1	7	7	7	7a	9	1/16	False	5	True				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-4	-4	-4	True	False	False
74	2	69	3	A	0	3	8	1	1	True	1.5	1	7	7	7	7a	37/4	1/16	False	4	False				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-1	-1	-1	True	True	True
76	4	57	3	A	0	3	8	2	1	True	2.0	1	7	7	7	7a	19/2	1/8	False	3	False				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-1	-1	-1	True	True	True
76	4	64	4	E	0	3	8	2	1	True	2.0	1	7	7	7	7a	19/2	1/8	False	4	False				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	0	0	0	True	False	False
76	2	71	5	B	0	3	8	1	1	True	2.0	1	7	7	7	7a	19/2	1/16	False	4	False				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	1	1	1	False	False	False
78	2	67	1	G	0	3	8	1	1	True	2.5	1	7	7	7	7a	39/4	1/16	False	4	False				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-3	-3	-3	False	False	False
80	4	57	3	A	0	3	8	2	1	True	3.0	1	7	7	7	7a	10	1/8	False	3	False				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-1	-1	-1	True	True	True
80	4	64	4	E	0	3	8	2	1	True	3.0	1	7	7	7	7a	10	1/8	False	4	False				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	0	0	0	True	False	False
80	2	69	3	A	0	3	8	1	1	True	3.0	1	7	7	7	7a	10	1/16	False	4	False				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	-1	-1	-1	True	True	True
82	2	66	6	F	1	3	8	1	1	True	3.5	1	7	7	7	7a	41/4	1/16	False	4	False				False	7	iv	e	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	4	4	4	2	2	2	False	False	False
84	8	59	5	B	0	3	8	2	1	True	1.0	1	8	8	8	8a	21/2	1/4	False	3	True				False	8	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	1	1	1	True	True	True
84	2	67	1	G	0	3	8	1	1	True	1.0	1	8	8	8	8a	21/2	1/16	False	4	True				False	8	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	-3	-3	-3	True	False	False
86	2	64	4	E	0	3	8	1	1	True	1.5	1	8	8	8	8a	43/4	1/16	False	4	False				False	8	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	0	0	0	True	False	False
88	2	71	5	B	0	3	8	1	1	True	2.0	1	8	8	8	8a	11	1/16	False	4	False				False	8	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	1	1	1	True	True	True
90	2	64	4	E	0	3	8	1	1	True	2.5	1	8	8	8	8a	45/4	1/16	False	4	False				False	8	V(64)	e	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	4	4	4	0	0	0	True	False	False
92	4	47	5	B	0	3	8	2	1	True	3.0	1	8	8	8	8a	23/2	1/8	False	2	True				False	9	V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	4	4	4	1	1	1	True	True	True
92	2	66	6	F	1	3	8	1	1	True	3.0	1	8	8	8	8a	23/2	1/16	False	4	True				False	9	V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	4	4	4	2	2	2	True	False	False
94	2	63	9	D	1	3	8	1	1	True	3.5	1	8	8	8	8a	47/4	1/16	False	4	False				False	9	V	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	4	4	4	5	5	5	True	False	False
96	0	63	9	D	1	3	8	1	1	True	1.0	1	9	9	9	9a	12	0	False	4	False	DC	DC		False	10	i|DC	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	5	5	5	False	False	False
96	12	48	0	C	0	3	8	2	1	True	1.0	1	9	9	9	9a	12	3/8	False	3	False	DC	DC		False	10	i|DC	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-4	-4	-4	False	False	False
96	12	52	4	E	0	3	8	2	1	True	1.0	1	9	9	9	9a	12	3/8	False	3	False	DC	DC		False	10	i|DC	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
96	12	64	4	E	0	3	8	1	1	True	1.0	1	9	9	9	9a	12	3/8	False	4	False	DC	DC		False	10	i|DC	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
108	12	52	4	E	0	3	8	2	1	True	1.0	1	10	10	10	10a	27/2	3/8	False	3	True				False	11	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
108	12	59	5	B	0	3	8	2	1	True	1.0	1	10	10	10	10a	27/2	3/8	False	3	True				False	11	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
108	12	64	4	E	0	3	8	2	1	True	1.0	1	10	10	10	10a	27/2	3/8	False	4	True				False	11	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
108	2	83	5	B	0	3	8	1	1	True	1.0	1	10	10	10	10a	27/2	1/16	False	5	True				False	11	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
110	2	78	6	F	1	3	8	1	1	True	1.5	1	10	10	10	10a	55/4	1/16	False	5	False				False	11	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	2	2	2	False	False	False
112	2	79	1	G	0	3	8	1	1	True	2.0	1	10	10	10	10a	14	1/16	False	5	False				False	11	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	-3	-3	-3	True	False	False
114	2	75	9	D	1	3	8	1	1	True	2.5	1	10	10	10	10a	57/4	1/16	False	5	False				False	11	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	5	5	5	False	False	False
116	2	76	4	E	0	3	8	1	1	True	3.0	1	10	10	10	10a	29/2	1/16	False	5	False				False	11	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	0	0	0	True	True	True
118	2	71	5	B	0	3	8	1	1	True	3.5	1	10	10	10	10a	59/4	1/16	False	4	False				False	11	i	e	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	4	4	4	1	1	1	True	False	False
