onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
424	1	70	-2	B	-1	4	4	1	1	True	1.0	-3	6	6	28	6b	106	1/16	False	4	True				False	148	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	1	1	0	True	True	True
424	1	74	2	D	0	4	4	1	1	True	1.0	-3	6	6	28	6b	106	1/16	False	5	True				False	148	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	5	5	4	True	False	False
425	1	65	-1	F	0	4	4	1	1	True	1.25	-3	6	6	28	6b	425/4	1/16	False	4	False				False	148	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	2	2	1	True	False	False
426	1	62	2	D	0	4	4	1	1	True	1.5	-3	6	6	28	6b	213/2	1/16	False	4	False				False	148	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	5	5	4	True	False	False
427	1	58	-2	B	-1	4	4	1	1	True	1.75	-3	6	6	28	6b	427/4	1/16	False	3	False				False	148	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	1	1	0	True	True	True
428	4	72	0	C	0	4	4	1	1	True	2.0	-3	6	6	28	6b	107	1/4	False	5	True				False	149	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
428	4	75	-3	E	-1	4	4	1	1	True	2.0	-3	6	6	28	6b	107	1/4	False	5	True				False	149	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	0	0	-1	True	False	False
429	1	53	-1	F	0	4	4	2	1	True	2.25	-3	6	6	28	6b	429/4	1/16	False	3	False				False	149	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	2	2	1	True	True	True
430	1	48	0	C	0	4	4	2	1	True	2.5	-3	6	6	28	6b	215/2	1/16	False	3	False				False	149	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
431	1	41	-1	F	0	4	4	2	1	True	2.75	-3	6	6	28	6b	431/4	1/16	False	2	False				False	149	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	2	2	1	True	True	True
432	4	46	-2	B	-1	4	4	2	1	True	3.0	-3	6	6	28	6b	108	1/4	False	2	True				False	150	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	1	1	0	True	True	True
432	1	70	-2	B	-1	4	4	1	1	True	3.0	-3	6	6	28	6b	108	1/16	False	4	True				False	150	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	1	1	0	True	True	True
432	1	74	2	D	0	4	4	1	1	True	3.0	-3	6	6	28	6b	108	1/16	False	5	True				False	150	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	5	5	4	True	False	False
433	1	65	-1	F	0	4	4	1	1	True	3.25	-3	6	6	28	6b	433/4	1/16	False	4	False				False	150	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	2	2	1	True	False	False
434	1	62	2	D	0	4	4	1	1	True	3.5	-3	6	6	28	6b	217/2	1/16	False	4	False				False	150	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	5	5	4	True	False	False
435	1	58	-2	B	-1	4	4	1	1	True	3.75	-3	6	6	28	6b	435/4	1/16	False	3	False				False	150	I/V		Eb	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	-3	-3	-2	1	1	0	True	True	True
436	4	74	2	D	0	4	4	1	1	True	4.0	-3	6	6	28	6b	109	1/4	False	5	True				False	151	viio64		Eb	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	-3	-3	-3	5	5	5	True	True	False
436	4	77	-1	F	0	4	4	1	1	True	4.0	-3	6	6	28	6b	109	1/4	False	5	True				False	151	viio64		Eb	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	-3	-3	-3	2	2	2	True	False	False
437	1	65	-1	F	0	4	4	2	1	True	4.25	-3	6	6	28	6b	437/4	1/16	False	4	False				False	151	viio64		Eb	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	-3	-3	-3	2	2	2	True	False	False
438	1	62	2	D	0	4	4	2	1	True	4.5	-3	6	6	28	6b	219/2	1/16	False	4	False				False	151	viio64		Eb	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	-3	-3	-3	5	5	5	True	True	False
439	1	56	-4	A	-1	4	4	2	1	True	4.75	-3	6	6	28	6b	439/4	1/16	False	3	False				False	151	viio64		Eb	I		viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	-3	-3	-3	-1	-1	-1	True	False	True
440	1	55	1	G	0	4	4	2	1	True	1.0	-3	7	7	29	7b	110	1/16	False	3	True				False	152	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
440	4	75	-3	E	-1	4	4	1	1	True	1.0	-3	7	7	29	7b	110	1/4	False	5	True				False	152	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
440	4	79	1	G	0	4	4	1	1	True	1.0	-3	7	7	29	7b	110	1/4	False	5	True				False	152	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
441	1	67	1	G	0	4	4	2	1	True	1.25	-3	7	7	29	7b	441/4	1/16	False	4	False				False	152	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
442	1	63	-3	E	-1	4	4	2	1	True	1.5	-3	7	7	29	7b	221/2	1/16	False	4	False				False	152	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
443	1	55	1	G	0	4	4	2	1	True	1.75	-3	7	7	29	7b	443/4	1/16	False	3	False				False	152	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
444	1	53	-1	F	0	4	4	2	1	True	2.0	-3	7	7	29	7b	111	1/16	False	3	True				False	153	viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	2	2	2	True	False	True
444	4	77	-1	F	0	4	4	1	1	True	2.0	-3	7	7	29	7b	111	1/4	False	5	True				False	153	viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	2	2	2	True	False	True
444	4	80	-4	A	-1	4	4	1	1	True	2.0	-3	7	7	29	7b	111	1/4	False	5	True				False	153	viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	-1	-1	-1	True	False	False
445	1	62	2	D	0	4	4	2	1	True	2.25	-3	7	7	29	7b	445/4	1/16	False	4	False				False	153	viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	5	5	5	True	True	False
446	1	56	-4	A	-1	4	4	2	1	True	2.5	-3	7	7	29	7b	223/2	1/16	False	3	False				False	153	viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	-1	-1	-1	True	False	False
447	1	53	-1	F	0	4	4	2	1	True	2.75	-3	7	7	29	7b	447/4	1/16	False	3	False				False	153	viio6		Eb	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	2	2	2	True	False	True
448	4	51	-3	E	-1	4	4	2	1	True	3.0	-3	7	7	29	7b	112	1/4	False	3	True			}{	True	154	I}{		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
448	1	75	-3	E	-1	4	4	1	1	True	3.0	-3	7	7	29	7b	112	1/16	False	5	True			}{	True	154	I}{		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
449	1	70	-2	B	-1	4	4	1	1	True	3.25	-3	7	7	29	7b	449/4	1/16	False	4	False				False	154	I}{		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
450	1	67	1	G	0	4	4	1	1	True	3.5	-3	7	7	29	7b	225/2	1/16	False	4	False				False	154	I}{		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
451	1	63	-3	E	-1	4	4	1	1	True	3.75	-3	7	7	29	7b	451/4	1/16	False	4	False				False	154	I}{		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
452	4	70	-2	B	-1	4	4	1	1	True	4.0	-3	7	7	29	7b	113	1/4	False	4	True				False	155	V/IV		Eb	I		V/IV		V				IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V/IV	V/IV, major		V/IV, major	IV	IV	-3	-3	-4	1	1	2	True	False	False
452	4	73	-5	D	-1	4	4	1	1	True	4.0	-3	7	7	29	7b	113	1/4	False	5	True				False	155	V/IV		Eb	I		V/IV		V				IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V/IV	V/IV, major		V/IV, major	IV	IV	-3	-3	-4	-2	-2	-1	False	False	False
453	1	58	-2	B	-1	4	4	2	1	True	4.25	-3	7	7	29	7b	453/4	1/16	False	3	False				False	155	V/IV		Eb	I		V/IV		V				IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V/IV	V/IV, major		V/IV, major	IV	IV	-3	-3	-4	1	1	2	True	False	False
454	1	55	1	G	0	4	4	2	1	True	4.5	-3	7	7	29	7b	227/2	1/16	False	3	False				False	155	V/IV		Eb	I		V/IV		V				IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V/IV	V/IV, major		V/IV, major	IV	IV	-3	-3	-4	4	4	5	True	False	False
455	1	51	-3	E	-1	4	4	2	1	True	4.75	-3	7	7	29	7b	455/4	1/16	False	3	False				False	155	V/IV		Eb	I		V/IV		V				IV	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V/IV	V/IV, major		V/IV, major	IV	IV	-3	-3	-4	0	0	1	True	True	True
456	4	44	-4	A	-1	4	4	2	1	True	1.0	-3	8	8	30	8b	114	1/4	False	2	True				False	156	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
456	1	68	-4	A	-1	4	4	1	1	True	1.0	-3	8	8	30	8b	114	1/16	False	4	True				False	156	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
456	1	72	0	C	0	4	4	1	1	True	1.0	-3	8	8	30	8b	114	1/16	False	5	True				False	156	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
457	1	63	-3	E	-1	4	4	1	1	True	1.25	-3	8	8	30	8b	457/4	1/16	False	4	False				False	156	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
458	1	60	0	C	0	4	4	1	1	True	1.5	-3	8	8	30	8b	229/2	1/16	False	4	False				False	156	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
459	1	56	-4	A	-1	4	4	1	1	True	1.75	-3	8	8	30	8b	459/4	1/16	False	3	False				False	156	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
460	4	72	0	C	0	4	4	1	1	True	2.0	-3	8	8	30	8b	115	1/4	False	5	True				False	157	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
460	4	75	-3	E	-1	4	4	1	1	True	2.0	-3	8	8	30	8b	115	1/4	False	5	True				False	157	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	0	0	-1	True	False	False
461	1	60	0	C	0	4	4	2	1	True	2.25	-3	8	8	30	8b	461/4	1/16	False	4	False				False	157	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
462	1	57	3	A	0	4	4	2	1	True	2.5	-3	8	8	30	8b	231/2	1/16	False	3	False				False	157	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	6	6	5	True	False	False
463	1	53	-1	F	0	4	4	2	1	True	2.75	-3	8	8	30	8b	463/4	1/16	False	3	False				False	157	V7/V		Eb	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-3	-3	-2	2	2	1	True	True	True
464	4	46	-2	B	-1	4	4	2	1	True	3.0	-3	8	8	30	8b	116	1/4	False	2	True				False	158	V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
464	1	70	-2	B	-1	4	4	1	1	True	3.0	-3	8	8	30	8b	116	1/16	False	4	True				False	158	V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
464	1	74	2	D	0	4	4	1	1	True	3.0	-3	8	8	30	8b	116	1/16	False	5	True				False	158	V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
465	1	65	-1	F	0	4	4	1	1	True	3.25	-3	8	8	30	8b	465/4	1/16	False	4	False				False	158	V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	2	2	2	True	False	False
466	1	62	2	D	0	4	4	1	1	True	3.5	-3	8	8	30	8b	233/2	1/16	False	4	False				False	158	V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	5	5	5	True	False	False
467	1	58	-2	B	-1	4	4	1	1	True	3.75	-3	8	8	30	8b	467/4	1/16	False	3	False				False	158	V		Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-3	-3	-3	1	1	1	True	True	True
468	4	77	-1	F	0	4	4	1	1	True	4.0	-3	8	8	30	8b	117	1/4	False	5	True				False	159	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
468	4	80	-4	A	-1	4	4	1	1	True	4.0	-3	8	8	30	8b	117	1/4	False	5	True				False	159	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
469	1	65	-1	F	0	4	4	2	1	True	4.25	-3	8	8	30	8b	469/4	1/16	False	4	False				False	159	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
470	1	62	2	D	0	4	4	2	1	True	4.5	-3	8	8	30	8b	235/2	1/16	False	4	False				False	159	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
471	1	58	-2	B	-1	4	4	2	1	True	4.75	-3	8	8	30	8b	471/4	1/16	False	3	False				False	159	V7		Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
472	2	63	-3	E	-1	4	4	2	1	True	1.0	-3	9	9	31	9b	118	1/8	False	4	True	IAC	IAC	}{	True	160	I|IAC}{		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
472	1	79	1	G	0	4	4	1	1	True	1.0	-3	9	9	31	9b	118	1/16	False	5	True	IAC	IAC	}{	True	160	I|IAC}{		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
473	1	74	2	D	0	4	4	1	1	True	1.25	-3	9	9	31	9b	473/4	1/16	False	5	False				False	160	I|IAC}{		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	5	5	5	False	False	False
474	2	72	0	C	0	4	4	2	1	True	1.5	-3	9	9	31	9b	237/2	1/8	False	5	True				False	161	viio64/V		Eb	I		viio64/V		vii	o	64		V	o	False	False	(0, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio64/V	viio64/V, major		viio64/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
474	1	75	-3	E	-1	4	4	1	1	True	1.5	-3	9	9	31	9b	237/2	1/16	False	5	True				False	161	viio64/V		Eb	I		viio64/V		vii	o	64		V	o	False	False	(0, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio64/V	viio64/V, major		viio64/V, major	V	V	-3	-3	-2	0	0	-1	True	False	True
475	1	81	3	A	0	4	4	1	1	True	1.75	-3	9	9	31	9b	475/4	1/16	False	5	False				False	161	viio64/V		Eb	I		viio64/V		vii	o	64		V	o	False	False	(0, 6, 3)	()	6	0	major	major	I	I, major	vii/V	V	V/I	V	False	viio64/V	viio64/V, major		viio64/V, major	V	V	-3	-3	-2	6	6	5	True	True	False
476	2	62	2	D	0	4	4	2	1	True	2.0	-3	9	9	31	9b	119	1/8	False	4	True				False	162	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
476	1	82	-2	B	-1	4	4	1	1	True	2.0	-3	9	9	31	9b	119	1/16	False	5	True				False	162	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
477	1	76	4	E	0	4	4	1	1	True	2.25	-3	9	9	31	9b	477/4	1/16	False	5	False				False	162	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	7	7	7	False	False	False
478	2	70	-2	B	-1	4	4	2	1	True	2.5	-3	9	9	31	9b	239/2	1/8	False	4	False				False	162	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
478	1	77	-1	F	0	4	4	1	1	True	2.5	-3	9	9	31	9b	239/2	1/16	False	5	False				False	162	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
479	1	78	6	F	1	4	4	1	1	True	2.75	-3	9	9	31	9b	479/4	1/16	False	5	False				False	162	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	9	9	9	False	False	False
480	2	63	-3	E	-1	4	4	2	1	True	3.0	-3	9	9	31	9b	120	1/8	False	4	True				False	163	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
480	1	79	1	G	0	4	4	1	1	True	3.0	-3	9	9	31	9b	120	1/16	False	5	True				False	163	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
481	1	74	2	D	0	4	4	1	1	True	3.25	-3	9	9	31	9b	481/4	1/16	False	5	False				False	163	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	5	5	5	False	False	False
482	2	72	0	C	0	4	4	2	1	True	3.5	-3	9	9	31	9b	241/2	1/8	False	5	True				False	164	vii64/V		Eb	I		vii64/V		vii		64		V	m	False	False	(7, 6, 3)	()	6	7	major	major	I	I, major	vii/V	V	V/I	V	False	vii64/V	vii64/V, major		vii64/V, major	V	V	-3	-3	-2	3	3	2	True	False	False
482	1	75	-3	E	-1	4	4	1	1	True	3.5	-3	9	9	31	9b	241/2	1/16	False	5	True				False	164	vii64/V		Eb	I		vii64/V		vii		64		V	m	False	False	(7, 6, 3)	()	6	7	major	major	I	I, major	vii/V	V	V/I	V	False	vii64/V	vii64/V, major		vii64/V, major	V	V	-3	-3	-2	0	0	-1	False	False	False
483	1	81	3	A	0	4	4	1	1	True	3.75	-3	9	9	31	9b	483/4	1/16	False	5	False				False	164	vii64/V		Eb	I		vii64/V		vii		64		V	m	False	False	(7, 6, 3)	()	6	7	major	major	I	I, major	vii/V	V	V/I	V	False	vii64/V	vii64/V, major		vii64/V, major	V	V	-3	-3	-2	6	6	5	True	True	False
484	2	62	2	D	0	4	4	2	1	True	4.0	-3	9	9	31	9b	121	1/8	False	4	True				False	165	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
484	1	82	-2	B	-1	4	4	1	1	True	4.0	-3	9	9	31	9b	121	1/16	False	5	True				False	165	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
