onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1068	2	72	0	C	0	2	4	1	2	True	2.0	-3	57	56	134	56b	267	1/8	False	5	True				False	334		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	0	0	0	True	False	False
1068	1	77	-1	F	0	2	4	1	1	True	2.0	-3	57	56	134	56b	267	1/16	False	5	True				False	334		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-1	-1	-1	True	True	False
1069	1	75	-3	E	-1	2	4	1	1	True	2.25	-3	57	56	134	56b	1069/4	1/16	False	5	False				False	334		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-3	-3	-3	False	False	False
1070	2	65	-1	F	0	2	4	2	1	True	2.5	-3	57	56	134	56b	535/2	1/8	False	4	False				False	334		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-1	-1	-1	True	True	False
1070	1	74	2	D	0	2	4	1	1	True	2.5	-3	57	56	134	56b	535/2	1/16	False	5	False				False	334		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	2	2	2	False	False	False
1071	1	72	0	C	0	2	4	1	1	True	2.75	-3	57	56	134	56b	1071/4	1/16	False	5	False				False	334		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	0	0	0	True	False	False
1072	2	55	1	G	0	2	4	2	1	True	1.0	-3	58	57	135	57b	268	1/8	False	3	True	HC	HC	}{	True	335		V|HC}{		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1072	2	71	5	B	0	2	4	1	1	True	1.0	-3	58	57	135	57b	268	1/8	False	4	True	HC	HC	}{	True	335		V|HC}{		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
1074	2	59	5	B	0	2	4	2	1	True	1.5	-3	58	57	135	57b	537/2	1/8	False	3	True				False	336		V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	0	0	0	5	5	5	True	False	True
1074	1	79	1	G	0	2	4	1	1	True	1.5	-3	58	57	135	57b	537/2	1/16	False	5	True				False	336		V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	0	0	0	1	1	1	True	True	False
1075	1	77	-1	F	0	2	4	1	1	True	1.75	-3	58	57	135	57b	1075/4	1/16	False	5	False				False	336		V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	0	0	0	-1	-1	-1	False	False	False
1076	2	60	0	C	0	2	4	2	1	True	2.0	-3	58	57	135	57b	269	1/8	False	4	True				False	337		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1076	1	75	-3	E	-1	2	4	1	1	True	2.0	-3	58	57	135	57b	269	1/16	False	5	True				False	337		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1077	1	74	2	D	0	2	4	1	1	True	2.25	-3	58	57	135	57b	1077/4	1/16	False	5	False				False	337		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1078	2	63	-3	E	-1	2	4	2	1	True	2.5	-3	58	57	135	57b	539/2	1/8	False	4	True				False	338		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
1078	1	72	0	C	0	2	4	1	1	True	2.5	-3	58	57	135	57b	539/2	1/16	False	5	True				False	338		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	0	0	0	True	True	False
1079	1	70	-2	B	-1	2	4	1	1	True	2.75	-3	58	57	135	57b	1079/4	1/16	False	4	False				False	338		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-2	-2	-2	False	False	False
1080	2	65	-1	F	0	2	4	1	2	True	1.0	-3	59	58	136	58b	270	1/8	False	4	True				False	339		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
1080	2	68	-4	A	-1	2	4	1	1	True	1.0	-3	59	58	136	58b	270	1/8	False	4	True				False	339		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-4	-4	-4	True	False	False
1082	2	56	-4	A	-1	2	4	2	1	True	1.5	-3	59	58	136	58b	541/2	1/8	False	3	True				False	340		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-4	-4	-4	True	False	True
1082	1	77	-1	F	0	2	4	1	1	True	1.5	-3	59	58	136	58b	541/2	1/16	False	5	True				False	340		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-1	-1	-1	True	True	False
1083	1	75	-3	E	-1	2	4	1	1	True	1.75	-3	59	58	136	58b	1083/4	1/16	False	5	False				False	340		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-3	-3	-3	False	False	False
1084	2	58	-2	B	-1	2	4	2	1	True	2.0	-3	59	58	136	58b	271	1/8	False	3	True				False	341		VII		c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	0	0	0	-2	-2	-2	True	True	True
1084	1	74	2	D	0	2	4	1	1	True	2.0	-3	59	58	136	58b	271	1/16	False	5	True				False	341		VII		c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	0	0	0	2	2	2	True	False	False
1085	1	72	0	C	0	2	4	1	1	True	2.25	-3	59	58	136	58b	1085/4	1/16	False	5	False				False	341		VII		c	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	0	0	0	0	0	0	False	False	False
1086	2	62	2	D	0	2	4	2	1	True	2.5	-3	59	58	136	58b	543/2	1/8	False	4	True				False	342		VII6		c	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	0	0	0	2	2	2	True	False	True
1086	1	70	-2	B	-1	2	4	1	1	True	2.5	-3	59	58	136	58b	543/2	1/16	False	4	True				False	342		VII6		c	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	0	0	0	-2	-2	-2	True	True	False
1087	1	68	-4	A	-1	2	4	1	1	True	2.75	-3	59	58	136	58b	1087/4	1/16	False	4	False				False	342		VII6		c	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	0	0	0	-4	-4	-4	False	False	False
1088	2	63	-3	E	-1	2	4	1	2	True	1.0	-3	60	59	137	59b	272	1/8	False	4	True				False	343		III		c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	-3	-3	-3	True	True	True
1088	2	67	1	G	0	2	4	1	1	True	1.0	-3	60	59	137	59b	272	1/8	False	4	True				False	343		III		c	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	0	0	0	1	1	1	True	False	False
1090	2	55	1	G	0	2	4	2	1	True	1.5	-3	60	59	137	59b	545/2	1/8	False	3	True				False	344		III6		c	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	0	0	0	1	1	1	True	False	True
1090	1	75	-3	E	-1	2	4	1	1	True	1.5	-3	60	59	137	59b	545/2	1/16	False	5	True				False	344		III6		c	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	0	0	0	-3	-3	-3	True	True	False
1091	1	74	2	D	0	2	4	1	1	True	1.75	-3	60	59	137	59b	1091/4	1/16	False	5	False				False	344		III6		c	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	0	0	0	2	2	2	False	False	False
1092	2	56	-4	A	-1	2	4	2	1	True	2.0	-3	60	59	137	59b	273	1/8	False	3	True				False	345		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-4	-4	-4	True	True	True
1092	1	72	0	C	0	2	4	1	1	True	2.0	-3	60	59	137	59b	273	1/16	False	5	True				False	345		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	0	0	0	True	False	False
1093	1	70	-2	B	-1	2	4	1	1	True	2.25	-3	60	59	137	59b	1093/4	1/16	False	4	False				False	345		VI		c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-2	-2	-2	False	False	False
1094	2	60	0	C	0	2	4	2	1	True	2.5	-3	60	59	137	59b	547/2	1/8	False	4	True				False	346		VI6		c	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	0	0	0	0	0	0	True	False	True
1094	1	68	-4	A	-1	2	4	1	1	True	2.5	-3	60	59	137	59b	547/2	1/16	False	4	True				False	346		VI6		c	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	0	0	0	-4	-4	-4	True	True	False
1095	1	67	1	G	0	2	4	1	1	True	2.75	-3	60	59	137	59b	1095/4	1/16	False	4	False				False	346		VI6		c	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	0	0	0	1	1	1	False	False	False
1096	2	62	2	D	0	2	4	1	2	True	1.0	-3	61	60	138	60b	274	1/8	False	4	True				False	347		iio		c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	2	2	2	True	True	True
1096	2	65	-1	F	0	2	4	1	1	True	1.0	-3	61	60	138	60b	274	1/8	False	4	True				False	347		iio		c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	-1	-1	-1	True	False	False
1098	2	53	-1	F	0	2	4	2	1	True	1.5	-3	61	60	138	60b	549/2	1/8	False	3	True				False	348		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	-1	-1	-1	True	False	True
1098	1	74	2	D	0	2	4	1	1	True	1.5	-3	61	60	138	60b	549/2	1/16	False	5	True				False	348		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	2	2	2	True	True	False
1099	1	72	0	C	0	2	4	1	1	True	1.75	-3	61	60	138	60b	1099/4	1/16	False	5	False				False	348		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	0	0	0	False	False	False
1100	2	55	1	G	0	2	4	2	1	True	2.0	-3	61	60	138	60b	275	1/8	False	3	True				False	349		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1100	1	71	5	B	0	2	4	1	1	True	2.0	-3	61	60	138	60b	275	1/16	False	4	True				False	349		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
1101	1	68	-4	A	-1	2	4	1	1	True	2.25	-3	61	60	138	60b	1101/4	1/16	False	4	False				False	349		V		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-4	-4	-4	False	False	False
1102	2	59	5	B	0	2	4	2	1	True	2.5	-3	61	60	138	60b	551/2	1/8	False	3	True				False	350		V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	0	0	0	5	5	5	True	False	True
1102	1	67	1	G	0	2	4	1	1	True	2.5	-3	61	60	138	60b	551/2	1/16	False	4	True				False	350		V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	0	0	0	1	1	1	True	True	False
1103	1	65	-1	F	0	2	4	1	1	True	2.75	-3	61	60	138	60b	1103/4	1/16	False	4	False				False	350		V6		c	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	0	0	0	-1	-1	-1	False	False	False
1104	2	60	0	C	0	2	4	2	1	True	1.0	-3	62	61	139	61b	276	1/8	False	4	True				False	351		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1104	1	63	-3	E	-1	2	4	1	1	True	1.0	-3	62	61	139	61b	276	1/16	False	4	True				False	351		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1105	1	65	-1	F	0	2	4	1	1	True	1.25	-3	62	61	139	61b	1105/4	1/16	False	4	False				False	351		i		c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
1106	2	58	-2	B	-1	2	4	2	1	True	1.5	-3	62	61	139	61b	553/2	1/8	False	3	True				False	352		v6		c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	-2	-2	-2	True	False	True
1106	1	67	1	G	0	2	4	1	1	True	1.5	-3	62	61	139	61b	553/2	1/16	False	4	True				False	352		v6		c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	1	1	1	True	True	False
1106	2	67	1	G	0	2	4	1	2	True	1.5	-3	62	61	139	61b	553/2	1/8	False	4	True				False	352		v6		c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	1	1	1	True	True	False
1107	1	62	2	D	0	2	4	1	1	True	1.75	-3	62	61	139	61b	1107/4	1/16	False	4	False				False	352		v6		c	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	0	0	0	2	2	2	True	False	False
1108	2	56	-4	A	-1	2	4	2	1	True	2.0	-3	62	61	139	61b	277	1/8	False	3	True				False	353		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-4	-4	-4	True	False	True
1108	2	60	0	C	0	2	4	1	2	True	2.0	-3	62	61	139	61b	277	1/8	False	4	True				False	353		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	0	0	0	True	False	False
1108	1	65	-1	F	0	2	4	1	1	True	2.0	-3	62	61	139	61b	277	1/16	False	4	True				False	353		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-1	-1	-1	True	True	False
1109	1	63	-3	E	-1	2	4	1	1	True	2.25	-3	62	61	139	61b	1109/4	1/16	False	4	False				False	353		iv6		c	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-3	-3	-3	False	False	False
1110	2	53	-1	F	0	2	4	2	1	True	2.5	-3	62	61	139	61b	555/2	1/8	False	3	True				False	354		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
1110	1	62	2	D	0	2	4	1	1	True	2.5	-3	62	61	139	61b	555/2	1/16	False	4	True				False	354		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	2	2	2	False	False	False
1111	1	60	0	C	0	2	4	1	1	True	2.75	-3	62	61	139	61b	1111/4	1/16	False	4	False				False	354		iv		c	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	0	0	0	True	False	False
1112	1	55	1	G	0	2	4	2	1	True	1.0	-3	63	62	140	62b	278	1/16	False	3	True	HC	HC	}{	True	355		V|HC}{		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1112	3	71	5	B	0	2	4	1	1	True	1.0	-3	63	62	140	62b	278	3/16	False	4	True	HC	HC	}{	True	355		V|HC}{		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
1112	3	74	2	D	0	2	4	1	1	True	1.0	-3	63	62	140	62b	278	3/16	False	5	True	HC	HC	}{	True	355		V|HC}{		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
1113	1	67	1	G	0	2	4	2	1	True	1.25	-3	63	62	140	62b	1113/4	1/16	False	4	False				False	355		V|HC}{		c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1114	1	65	-1	F	0	2	4	2	1	True	1.5	-3	63	62	140	62b	557/2	1/16	False	4	True				False	356		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	-1	-1	-1	False	False	False
1115	1	63	-3	E	-1	2	4	2	1	True	1.75	-3	63	62	140	62b	1115/4	1/16	False	4	False				False	356		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	-3	-3	-3	True	False	False
1115	1	72	0	C	0	2	4	1	1	True	1.75	-3	63	62	140	62b	1115/4	1/16	False	5	False				False	356		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	0	0	0	True	False	False
1115	1	75	-3	E	-1	2	4	1	1	True	1.75	-3	63	62	140	62b	1115/4	1/16	False	5	False				False	356		V(64)		c	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	-3	-3	-3	True	False	False
1116	1	56	-4	A	-1	2	4	2	1	True	2.0	-3	63	62	140	62b	279	1/16	False	3	True				False	357		#viio2		c	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	0	0	0	-4	-4	-4	True	False	True
1116	2	71	5	B	0	2	4	1	1	True	2.0	-3	63	62	140	62b	279	1/8	False	4	True				False	357		#viio2		c	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	0	0	0	5	5	5	True	True	False
1116	2	74	2	D	0	2	4	1	1	True	2.0	-3	63	62	140	62b	279	1/8	False	5	True				False	357		#viio2		c	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	0	0	0	2	2	2	True	False	False
1117	1	65	-1	F	0	2	4	2	1	True	2.25	-3	63	62	140	62b	1117/4	1/16	False	4	False				False	357		#viio2		c	i		#viio2	#vii	o	2			o7	True	True	(-4, 5, 2, -1)	()	5	-4	minor	minor	i	i, minor	#vii		i	i	True	#viio2	#viio2, minor		#viio2, minor		#vii	0	0	0	-1	-1	-1	True	False	False
1118	1	55	1	G	0	2	4	2	1	True	2.5	-3	63	62	140	62b	559/2	1/16	False	3	True				False	358		i64		c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	1	1	1	True	False	True
1118	2	72	0	C	0	2	4	1	1	True	2.5	-3	63	62	140	62b	559/2	1/8	False	5	True				False	358		i64		c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	0	0	0	True	True	False
1118	2	75	-3	E	-1	2	4	1	1	True	2.5	-3	63	62	140	62b	559/2	1/8	False	5	True				False	358		i64		c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-3	-3	-3	True	False	False
1119	1	63	-3	E	-1	2	4	2	1	True	2.75	-3	63	62	140	62b	1119/4	1/16	False	4	False				False	358		i64		c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-3	-3	-3	True	False	False
1120	1	53	-1	F	0	2	4	2	1	True	1.0	-3	64	63	141	63b	280	1/16	False	3	True				False	359		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	-1	-1	-1	True	False	True
1120	2	74	2	D	0	2	4	1	1	True	1.0	-3	64	63	141	63b	280	1/8	False	5	True				False	359		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	2	2	2	True	True	False
1120	2	77	-1	F	0	2	4	1	1	True	1.0	-3	64	63	141	63b	280	1/8	False	5	True				False	359		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	-1	-1	-1	True	False	True
1121	1	62	2	D	0	2	4	2	1	True	1.25	-3	64	63	141	63b	1121/4	1/16	False	4	False				False	359		iio6		c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	2	2	2	True	True	False
1122	1	51	-3	E	-1	2	4	2	1	True	1.5	-3	64	63	141	63b	561/2	1/16	False	3	True				False	360		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
1122	2	75	-3	E	-1	2	4	1	1	True	1.5	-3	64	63	141	63b	561/2	1/8	False	5	True				False	360		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
1122	2	79	1	G	0	2	4	1	1	True	1.5	-3	64	63	141	63b	561/2	1/8	False	5	True				False	360		i6		c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
