onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
75	3	79	1	G	0	3	8	1	1	True	1.5	-1	5	5	5	5a	25/4	1/16	False	5	False				False	7	V.viio43{		F	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	-1	0	0	2	1	1	False	False	False
78	6	80	-4	A	-1	3	8	1	1	True	2.0	-1	5	5	5	5a	13/2	1/8	False	5	False				False	7	V.viio43{		F	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	-1	0	0	-3	-4	-4	True	False	False
84	6	50	2	D	0	3	8	2	1	True	3.0	-1	5	5	5	5a	7	1/8	False	3	True				False	8	viio65		F	V		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio65	viio65, major		viio65, major		vii	-1	0	0	3	2	2	True	False	True
84	6	71	5	B	0	3	8	1	1	True	3.0	-1	5	5	5	5a	7	1/8	False	4	True				False	8	viio65		F	V		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio65	viio65, major		viio65, major		vii	-1	0	0	6	5	5	True	True	False
90	12	52	4	E	0	3	8	2	1	True	1.0	-1	6	6	6	6a	15/2	1/4	False	3	True				False	9	I6		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
90	3	72	0	C	0	3	8	1	1	True	1.0	-1	6	6	6	6a	15/2	1/16	False	5	True				False	9	I6		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
93	3	74	2	D	0	3	8	1	1	True	1.5	-1	6	6	6	6a	31/4	1/16	False	5	False				False	9	I6		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	3	2	2	False	False	False
96	6	76	4	E	0	3	8	1	1	True	2.0	-1	6	6	6	6a	8	1/8	False	5	False				False	9	I6		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
102	6	48	0	C	0	3	8	2	1	True	3.0	-1	6	6	6	6a	17/2	1/8	False	3	True				False	10	I		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
102	6	67	1	G	0	3	8	1	1	True	3.0	-1	6	6	6	6a	17/2	1/8	False	4	True				False	10	I		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	2	1	1	True	False	False
108	3	53	-1	F	0	3	8	2	1	True	1.0	-1	7	7	7	7a	9	1/16	False	3	True				False	11	ii6	ii	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-1	0	0	0	-1	-1	True	False	True
108	3	65	-1	F	0	3	8	1	1	True	1.0	-1	7	7	7	7a	9	1/16	False	4	True				False	11	ii6	ii	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-1	0	0	0	-1	-1	True	False	True
111	3	50	2	D	0	3	8	2	1	True	1.5	-1	7	7	7	7a	37/4	1/16	False	3	False				False	11	ii6	ii	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-1	0	0	3	2	2	True	True	False
111	3	64	4	E	0	3	8	1	1	True	1.5	-1	7	7	7	7a	37/4	1/16	False	4	False				False	11	ii6	ii	F	V		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-1	0	0	5	4	4	False	False	False
114	6	55	1	G	0	3	8	2	1	True	2.0	-1	7	7	7	7a	19/2	1/8	False	3	True				False	12	V		F	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	-1	0	0	2	1	1	True	True	True
114	9	62	2	D	0	3	8	1	1	True	2.0	-1	7	7	7	7a	19/2	3/16	False	4	True				False	12	V		F	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	-1	0	0	3	2	2	True	False	False
120	6	43	1	G	0	3	8	2	1	True	3.0	-1	7	7	7	7a	10	1/8	False	2	False				False	12	V		F	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	-1	0	0	2	1	1	True	True	True
123	3	60	0	C	0	3	8	1	1	True	3.5	-1	7	7	7	7a	41/4	1/16	False	4	False				False	12	V		F	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	-1	0	0	1	0	0	False	False	False
126	18	48	0	C	0	3	8	2	1	True	1.0	-1	8	8	8	8a	21/2	3/8	False	3	False	PAC	PAC	}	True	13	I|PAC}		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
126	18	60	0	C	0	3	8	1	1	True	1.0	-1	8	8	8	8a	21/2	3/8	False	4	False	PAC	PAC	}	True	13	I|PAC}		F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
144	6	53	-1	F	0	3	8	2	1	True	1.0	-1	1	1	9	1b	12	1/8	True	3	True			{	False	14	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
144	2	77	-1	F	0	3	8	1	1	True	1.0	-1	1	1	9	1b	12	1/24	True	5	True			{	False	14	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
146	2	79	1	G	0	3	8	1	1	True	1.333	-1	1	1	9	1b	73/6	1/24	False	5	False				False	14	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
148	2	81	3	A	0	3	8	1	1	True	1.667	-1	1	1	9	1b	37/3	1/24	False	5	False				False	14	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
150	6	57	3	A	0	3	8	2	1	True	2.0	-1	1	1	9	1b	25/2	1/8	False	3	False				False	14	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
150	9	72	0	C	0	3	8	1	1	True	2.0	-1	1	1	9	1b	25/2	3/16	False	5	False				False	14	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
156	6	53	-1	F	0	3	8	2	1	True	3.0	-1	1	1	9	1b	13	1/8	False	3	False				False	14	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
159	3	74	2	D	0	3	8	1	1	True	3.5	-1	1	1	9	1b	53/4	1/16	False	5	False				False	14	F.I{		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	3	3	3	False	False	False
162	12	55	1	G	0	3	8	2	1	True	1.0	-1	2	2	10	2b	27/2	1/4	False	3	True				False	15	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
162	6	70	-2	B	-1	3	8	1	1	True	1.0	-1	2	2	10	2b	27/2	1/8	False	4	True				False	15	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
168	3	69	3	A	0	3	8	1	1	True	2.0	-1	2	2	10	2b	14	1/16	False	4	False				False	15	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	4	4	4	False	False	False
171	3	70	-2	B	-1	3	8	1	1	True	2.5	-1	2	2	10	2b	57/4	1/16	False	4	False				False	15	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
174	6	53	-1	F	0	3	8	2	1	True	3.0	-1	2	2	10	2b	29/2	1/8	False	3	True				False	16	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	0	0	0	True	False	True
174	6	67	1	G	0	3	8	1	1	True	3.0	-1	2	2	10	2b	29/2	1/8	False	4	True				False	16	ii2		F	I		ii2	ii		2			mm7	False	False	(0, 2, -1, 3)	()	2	0	major	major	I	I, major	ii		I	I	False	ii2	ii2, major		ii2, major		ii	-1	-1	-1	2	2	2	True	True	False
180	6	48	0	C	0	3	8	2	1	True	1.0	-1	3	3	11	3b	15	1/8	False	3	True				False	17	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
180	2	79	1	G	0	3	8	1	1	True	1.0	-1	3	3	11	3b	15	1/24	False	5	True				False	17	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	2	2	2	True	False	False
182	2	81	3	A	0	3	8	1	1	True	1.333	-1	3	3	11	3b	91/6	1/24	False	5	False				False	17	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	4	4	4	False	False	False
184	2	82	-2	B	-1	3	8	1	1	True	1.667	-1	3	3	11	3b	46/3	1/24	False	5	False				False	17	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	-1	-1	-1	True	False	False
186	6	52	4	E	0	3	8	2	1	True	2.0	-1	3	3	11	3b	31/2	1/8	False	3	False				False	17	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	5	5	5	True	False	False
186	9	70	-2	B	-1	3	8	1	1	True	2.0	-1	3	3	11	3b	31/2	3/16	False	4	False				False	17	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	-1	-1	-1	True	False	False
192	6	48	0	C	0	3	8	2	1	True	3.0	-1	3	3	11	3b	16	1/8	False	3	False				False	17	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
195	3	72	0	C	0	3	8	1	1	True	3.5	-1	3	3	11	3b	65/4	1/16	False	5	False				False	17	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
198	6	53	-1	F	0	3	8	2	1	True	1.0	-1	4	4	12	4b	33/2	1/8	False	3	True			}	True	18	I}		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
198	6	69	3	A	0	3	8	1	1	True	1.0	-1	4	4	12	4b	33/2	1/8	False	4	True			}	True	18	I}		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
204	6	48	0	C	0	3	8	2	1	True	2.0	-1	4	4	12	4b	17	1/8	False	3	True				False	19	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
204	3	67	1	G	0	3	8	1	1	True	2.0	-1	4	4	12	4b	17	1/16	False	4	True				False	19	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
207	3	69	3	A	0	3	8	1	1	True	2.5	-1	4	4	12	4b	69/4	1/16	False	4	False				False	19	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	4	4	4	False	False	False
210	6	41	-1	F	0	3	8	2	1	True	3.0	-1	4	4	12	4b	35/2	1/8	False	2	True	PAC	PAC		False	20	I|PAC		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
210	6	65	-1	F	0	3	8	1	1	True	3.0	-1	4	4	12	4b	35/2	1/8	False	4	True	PAC	PAC		False	20	I|PAC		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
216	12	53	-1	F	0	3	8	2	1	True	1.0	-1	5	5	13	5b	18	1/4	False	3	True			{	False	21	V.viio43{		F	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	-1	0	0	0	-1	-1	True	False	True
216	3	77	-1	F	0	3	8	1	1	True	1.0	-1	5	5	13	5b	18	1/16	False	5	True			{	False	21	V.viio43{		F	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	-1	0	0	0	-1	-1	True	False	True
219	3	79	1	G	0	3	8	1	1	True	1.5	-1	5	5	13	5b	73/4	1/16	False	5	False				False	21	V.viio43{		F	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	-1	0	0	2	1	1	False	False	False
222	6	80	-4	A	-1	3	8	1	1	True	2.0	-1	5	5	13	5b	37/2	1/8	False	5	False				False	21	V.viio43{		F	V		viio43	vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	V	V, major	vii		V	V	False	viio43	viio43, major		viio43, major		vii	-1	0	0	-3	-4	-4	True	False	False
228	6	50	2	D	0	3	8	2	1	True	3.0	-1	5	5	13	5b	19	1/8	False	3	True				False	22	viio65		F	V		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio65	viio65, major		viio65, major		vii	-1	0	0	3	2	2	True	False	True
228	6	71	5	B	0	3	8	1	1	True	3.0	-1	5	5	13	5b	19	1/8	False	4	True				False	22	viio65		F	V		viio65	vii	o	65			o7	False	False	(2, -1, -4, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio65	viio65, major		viio65, major		vii	-1	0	0	6	5	5	True	True	False
234	12	52	4	E	0	3	8	2	1	True	1.0	-1	6	6	14	6b	39/2	1/4	False	3	True				False	23	I6		F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
