onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1416	1	46	-2	B	-1	4	4	2	1	True	3.0	-2	42	41	89	41b	354	1/16	False	2	True				False	497		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
1416	2	62	2	D	0	4	4	1	1	True	3.0	-2	42	41	89	41b	354	1/8	False	4	True				False	497		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1416	2	67	1	G	0	4	4	1	1	True	3.0	-2	42	41	89	41b	354	1/8	False	4	True				False	497		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
1417	1	55	1	G	0	4	4	2	1	True	3.25	-2	42	41	89	41b	1417/4	1/16	False	3	False				False	497		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
1418	1	51	-3	E	-1	4	4	2	1	True	3.5	-2	42	41	89	41b	709/2	1/16	False	3	True				False	498		VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
1418	2	58	-2	B	-1	4	4	1	1	True	3.5	-2	42	41	89	41b	709/2	1/8	False	3	True				False	498		VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
1418	2	70	-2	B	-1	4	4	1	1	True	3.5	-2	42	41	89	41b	709/2	1/8	False	4	True				False	498		VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
1419	1	55	1	G	0	4	4	2	1	True	3.75	-2	42	41	89	41b	1419/4	1/16	False	3	False				False	498		VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
1420	1	50	2	D	0	4	4	2	1	True	4.0	-2	42	41	89	41b	355	1/16	False	3	True				False	499		i64		g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	1	1	1	True	False	True
1420	2	58	-2	B	-1	4	4	1	1	True	4.0	-2	42	41	89	41b	355	1/8	False	3	True				False	499		i64		g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-3	-3	-3	True	False	False
1420	2	70	-2	B	-1	4	4	1	1	True	4.0	-2	42	41	89	41b	355	1/8	False	4	True				False	499		i64		g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-3	-3	-3	True	False	False
1421	1	55	1	G	0	4	4	2	1	True	4.25	-2	42	41	89	41b	1421/4	1/16	False	3	False				False	499		i64		g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	0	0	0	True	True	False
1422	1	48	0	C	0	4	4	2	1	True	4.5	-2	42	41	89	41b	711/2	1/16	False	3	True				False	500		iv7		g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-1	-1	-1	True	True	True
1422	2	60	0	C	0	4	4	1	1	True	4.5	-2	42	41	89	41b	711/2	1/8	False	4	True				False	500		iv7		g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-1	-1	-1	True	True	True
1422	2	70	-2	B	-1	4	4	1	1	True	4.5	-2	42	41	89	41b	711/2	1/8	False	4	True				False	500		iv7		g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-3	-3	-3	True	False	False
1423	1	55	1	G	0	4	4	2	1	True	4.75	-2	42	41	89	41b	1423/4	1/16	False	3	False				False	500		iv7		g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	0	0	0	True	False	False
1424	1	46	-2	B	-1	4	4	2	1	True	1.0	-2	43	42	90	42b	356	1/16	False	2	True				False	501		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
1424	2	62	2	D	0	4	4	1	1	True	1.0	-2	43	42	90	42b	356	1/8	False	4	True				False	501		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1424	2	70	-2	B	-1	4	4	1	1	True	1.0	-2	43	42	90	42b	356	1/8	False	4	True				False	501		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
1425	1	55	1	G	0	4	4	2	1	True	1.25	-2	43	42	90	42b	1425/4	1/16	False	3	False				False	501		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
1426	1	51	-3	E	-1	4	4	2	1	True	1.5	-2	43	42	90	42b	713/2	1/16	False	3	True				False	502		VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-4	-4	-4	True	True	True
1426	2	58	-2	B	-1	4	4	1	1	True	1.5	-2	43	42	90	42b	713/2	1/8	False	3	True				False	502		VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
1426	2	70	-2	B	-1	4	4	1	1	True	1.5	-2	43	42	90	42b	713/2	1/8	False	4	True				False	502		VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	-3	-3	-3	True	False	False
1427	1	55	1	G	0	4	4	2	1	True	1.75	-2	43	42	90	42b	1427/4	1/16	False	3	False				False	502		VI		g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	1	1	1	0	0	0	True	False	False
1428	1	50	2	D	0	4	4	2	1	True	2.0	-2	43	42	90	42b	357	1/16	False	3	True				False	503		i64		g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	1	1	1	True	False	True
1428	2	58	-2	B	-1	4	4	1	1	True	2.0	-2	43	42	90	42b	357	1/8	False	3	True				False	503		i64		g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-3	-3	-3	True	False	False
1428	2	70	-2	B	-1	4	4	1	1	True	2.0	-2	43	42	90	42b	357	1/8	False	4	True				False	503		i64		g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-3	-3	-3	True	False	False
1429	1	55	1	G	0	4	4	2	1	True	2.25	-2	43	42	90	42b	1429/4	1/16	False	3	False				False	503		i64		g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	0	0	0	True	True	False
1430	1	48	0	C	0	4	4	2	1	True	2.5	-2	43	42	90	42b	715/2	1/16	False	3	True				False	504		iv7		g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-1	-1	-1	True	True	True
1430	2	60	0	C	0	4	4	1	1	True	2.5	-2	43	42	90	42b	715/2	1/8	False	4	True				False	504		iv7		g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-1	-1	-1	True	True	True
1430	2	70	-2	B	-1	4	4	1	1	True	2.5	-2	43	42	90	42b	715/2	1/8	False	4	True				False	504		iv7		g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-3	-3	-3	True	False	False
1431	1	55	1	G	0	4	4	2	1	True	2.75	-2	43	42	90	42b	1431/4	1/16	False	3	False				False	504		iv7		g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	0	0	0	True	False	False
1432	1	46	-2	B	-1	4	4	2	1	True	3.0	-2	43	42	90	42b	358	1/16	False	2	True				False	505		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
1432	2	62	2	D	0	4	4	1	1	True	3.0	-2	43	42	90	42b	358	1/8	False	4	True				False	505		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1432	2	70	-2	B	-1	4	4	1	1	True	3.0	-2	43	42	90	42b	358	1/8	False	4	True				False	505		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
1433	1	55	1	G	0	4	4	2	1	True	3.25	-2	43	42	90	42b	1433/4	1/16	False	3	False				False	505		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
1434	1	46	-2	B	-1	4	4	2	1	True	3.5	-2	43	42	90	42b	717/2	1/16	False	2	False				False	505		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
1434	2	62	2	D	0	4	4	1	1	True	3.5	-2	43	42	90	42b	717/2	1/8	False	4	False				False	505		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1434	2	74	2	D	0	4	4	1	1	True	3.5	-2	43	42	90	42b	717/2	1/8	False	5	False				False	505		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1435	1	55	1	G	0	4	4	2	1	True	3.75	-2	43	42	90	42b	1435/4	1/16	False	3	False				False	505		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
1436	1	45	3	A	0	4	4	2	1	True	4.0	-2	43	42	90	42b	359	1/16	False	2	True				False	506		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	2	2	2	True	False	True
1436	2	62	2	D	0	4	4	1	1	True	4.0	-2	43	42	90	42b	359	1/8	False	4	True				False	506		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	1	1	1	True	True	False
1436	2	74	2	D	0	4	4	1	1	True	4.0	-2	43	42	90	42b	359	1/8	False	5	True				False	506		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	1	1	1	True	True	False
1437	1	54	6	F	1	4	4	2	1	True	4.25	-2	43	42	90	42b	1437/4	1/16	False	3	False				False	506		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	5	5	5	True	False	False
1438	1	43	1	G	0	4	4	2	1	True	4.5	-2	43	42	90	42b	719/2	1/16	False	2	True				False	507		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	0	0	0	True	False	True
1438	2	64	4	E	0	4	4	1	1	True	4.5	-2	43	42	90	42b	719/2	1/8	False	4	True				False	507		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	3	3	3	True	True	False
1438	2	74	2	D	0	4	4	1	1	True	4.5	-2	43	42	90	42b	719/2	1/8	False	5	True				False	507		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	1	1	1	True	False	False
1439	1	55	1	G	0	4	4	2	1	True	4.75	-2	43	42	90	42b	1439/4	1/16	False	3	False				False	507		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	0	0	0	True	False	True
1440	1	50	2	D	0	4	4	2	1	True	1.0	-2	44	43	91	43b	360	1/16	False	3	True				False	508		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
1440	2	66	6	F	1	4	4	1	1	True	1.0	-2	44	43	91	43b	360	1/8	False	4	True				False	508		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
1440	2	74	2	D	0	4	4	1	1	True	1.0	-2	44	43	91	43b	360	1/8	False	5	True				False	508		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
1441	1	57	3	A	0	4	4	2	1	True	1.25	-2	44	43	91	43b	1441/4	1/16	False	3	False				False	508		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
1442	1	46	-2	B	-1	4	4	2	1	True	1.5	-2	44	43	91	43b	721/2	1/16	False	2	True				False	509		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
1442	2	62	2	D	0	4	4	1	1	True	1.5	-2	44	43	91	43b	721/2	1/8	False	4	True				False	509		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1442	2	74	2	D	0	4	4	1	1	True	1.5	-2	44	43	91	43b	721/2	1/8	False	5	True				False	509		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1443	1	55	1	G	0	4	4	2	1	True	1.75	-2	44	43	91	43b	1443/4	1/16	False	3	False				False	509		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
1444	1	45	3	A	0	4	4	2	1	True	2.0	-2	44	43	91	43b	361	1/16	False	2	True				False	510		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	2	2	2	True	False	True
1444	2	62	2	D	0	4	4	1	1	True	2.0	-2	44	43	91	43b	361	1/8	False	4	True				False	510		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	1	1	1	True	True	False
1444	2	74	2	D	0	4	4	1	1	True	2.0	-2	44	43	91	43b	361	1/8	False	5	True				False	510		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	1	1	1	True	True	False
1445	1	54	6	F	1	4	4	2	1	True	2.25	-2	44	43	91	43b	1445/4	1/16	False	3	False				False	510		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	5	5	5	True	False	False
1446	1	43	1	G	0	4	4	2	1	True	2.5	-2	44	43	91	43b	723/2	1/16	False	2	True				False	511		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	0	0	0	True	False	True
1446	2	64	4	E	0	4	4	1	1	True	2.5	-2	44	43	91	43b	723/2	1/8	False	4	True				False	511		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	3	3	3	True	True	False
1446	2	74	2	D	0	4	4	1	1	True	2.5	-2	44	43	91	43b	723/2	1/8	False	5	True				False	511		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	1	1	1	True	False	False
1447	1	55	1	G	0	4	4	2	1	True	2.75	-2	44	43	91	43b	1447/4	1/16	False	3	False				False	511		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	0	0	0	True	False	True
1448	1	50	2	D	0	4	4	2	1	True	3.0	-2	44	43	91	43b	362	1/16	False	3	True				False	512		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
1448	2	66	6	F	1	4	4	1	1	True	3.0	-2	44	43	91	43b	362	1/8	False	4	True				False	512		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
1448	2	74	2	D	0	4	4	1	1	True	3.0	-2	44	43	91	43b	362	1/8	False	5	True				False	512		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
1449	1	57	3	A	0	4	4	2	1	True	3.25	-2	44	43	91	43b	1449/4	1/16	False	3	False				False	512		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
1450	1	46	-2	B	-1	4	4	2	1	True	3.5	-2	44	43	91	43b	725/2	1/16	False	2	True				False	513		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
1450	2	62	2	D	0	4	4	1	1	True	3.5	-2	44	43	91	43b	725/2	1/8	False	4	True				False	513		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1450	2	74	2	D	0	4	4	1	1	True	3.5	-2	44	43	91	43b	725/2	1/8	False	5	True				False	513		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
1451	1	55	1	G	0	4	4	2	1	True	3.75	-2	44	43	91	43b	1451/4	1/16	False	3	False				False	513		i6		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
1452	1	45	3	A	0	4	4	2	1	True	4.0	-2	44	43	91	43b	363	1/16	False	2	True				False	514		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	2	2	2	True	False	True
1452	2	62	2	D	0	4	4	1	1	True	4.0	-2	44	43	91	43b	363	1/8	False	4	True				False	514		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	1	1	1	True	True	False
1452	2	74	2	D	0	4	4	1	1	True	4.0	-2	44	43	91	43b	363	1/8	False	5	True				False	514		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	1	1	1	True	True	False
1453	1	54	6	F	1	4	4	2	1	True	4.25	-2	44	43	91	43b	1453/4	1/16	False	3	False				False	514		V64		g	i		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V64	V64, minor		V64, minor		V	1	1	1	5	5	5	True	False	False
1454	1	43	1	G	0	4	4	2	1	True	4.5	-2	44	43	91	43b	727/2	1/16	False	2	True				False	515		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	0	0	0	True	False	True
1454	2	64	4	E	0	4	4	1	1	True	4.5	-2	44	43	91	43b	727/2	1/8	False	4	True				False	515		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	3	3	3	True	True	False
1454	2	74	2	D	0	4	4	1	1	True	4.5	-2	44	43	91	43b	727/2	1/8	False	5	True				False	515		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	1	1	1	True	False	False
1455	1	55	1	G	0	4	4	2	1	True	4.75	-2	44	43	91	43b	1455/4	1/16	False	3	False				False	515		#vi%65		g	i		#vi%65	#vi	%	65			%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	#vi		i	i	True	#vi%65	#vi%65, minor		#vi%65, minor		#vi	1	1	1	0	0	0	True	False	True
1456	2	50	2	D	0	4	4	2	1	True	1.0	-2	45	44	92	44b	364	1/8	False	3	True				False	516		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
1456	2	66	6	F	1	4	4	1	2	True	1.0	-2	45	44	92	44b	364	1/8	False	4	True				False	516		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
1456	1	74	2	D	0	4	4	1	1	True	1.0	-2	45	44	92	44b	364	1/16	False	5	True				False	516		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
1457	1	72	0	C	0	4	4	1	1	True	1.25	-2	45	44	92	44b	1457/4	1/16	False	5	False				False	516		V		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
1458	2	48	0	C	0	4	4	2	1	True	1.5	-2	45	44	92	44b	729/2	1/8	False	3	True				False	517		#viio64		g	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	1	1	1	-1	-1	-1	True	False	True
1458	1	70	-2	B	-1	4	4	1	1	True	1.5	-2	45	44	92	44b	729/2	1/16	False	4	True				False	517		#viio64		g	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	1	1	1	-3	-3	-3	False	False	False
1459	1	69	3	A	0	4	4	1	1	True	1.75	-2	45	44	92	44b	1459/4	1/16	False	4	False				False	517		#viio64		g	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	1	1	1	2	2	2	True	False	False
