onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
72	2	81	3	A	0	2	4	1	1	True	2.0	3	5	5	5	5a	9	1/16	False	5	False				False	6	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
74	2	81	3	A	0	2	4	1	1	True	2.25	3	5	5	5	5a	37/4	1/16	False	5	False				False	6	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
76	4	62	2	D	0	2	4	2	1	True	2.5	3	5	5	5	5a	19/2	1/8	False	4	False				False	6	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
76	2	80	8	G	1	2	4	1	1	True	2.5	3	5	5	5	5a	19/2	1/16	False	5	False				False	6	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	5	5	5	False	False	False
78	2	78	6	F	1	2	4	1	1	True	2.75	3	5	5	5	5a	39/4	1/16	False	5	False				False	6	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
80	8	61	7	C	1	2	4	2	1	True	1.0	3	6	6	6	6a	10	1/4	False	4	True				False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
80	2	76	4	E	0	2	4	1	1	True	1.0	3	6	6	6	6a	10	1/16	False	5	True				False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
82	2	74	2	D	0	2	4	1	1	True	1.25	3	6	6	6	6a	41/4	1/16	False	5	False				False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	-1	-1	-1	False	False	False
84	2	73	7	C	1	2	4	1	1	True	1.5	3	6	6	6	6a	21/2	1/16	False	5	False				False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
86	2	71	5	B	0	2	4	1	1	True	1.75	3	6	6	6	6a	43/4	1/16	False	4	False				False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	2	2	2	False	False	False
88	4	69	3	A	0	2	4	1	1	True	2.0	3	6	6	6	6a	11	1/8	False	4	False				False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
92	4	61	7	C	1	2	4	2	1	True	2.5	3	6	6	6	6a	23/2	1/8	False	4	False				False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
92	4	76	4	E	0	2	4	1	1	True	2.5	3	6	6	6	6a	23/2	1/8	False	5	False				False	7	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
96	8	62	2	D	0	2	4	2	1	True	1.0	3	7	7	7	7a	12	1/4	False	4	True				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
96	2	78	6	F	1	2	4	1	1	True	1.0	3	7	7	7	7a	12	1/16	False	5	True				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
98	2	78	6	F	1	2	4	1	1	True	1.25	3	7	7	7	7a	49/4	1/16	False	5	False				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
100	2	76	4	E	0	2	4	1	1	True	1.5	3	7	7	7	7a	25/2	1/16	False	5	False				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	1	1	1	False	False	False
102	2	74	2	D	0	2	4	1	1	True	1.75	3	7	7	7	7a	51/4	1/16	False	5	False				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
104	2	81	3	A	0	2	4	1	1	True	2.0	3	7	7	7	7a	13	1/16	False	5	False				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
106	2	81	3	A	0	2	4	1	1	True	2.25	3	7	7	7	7a	53/4	1/16	False	5	False				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
108	4	62	2	D	0	2	4	2	1	True	2.5	3	7	7	7	7a	27/2	1/8	False	4	False				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
108	2	80	8	G	1	2	4	1	1	True	2.5	3	7	7	7	7a	27/2	1/16	False	5	False				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	5	5	5	False	False	False
110	2	78	6	F	1	2	4	1	1	True	2.75	3	7	7	7	7a	55/4	1/16	False	5	False				False	8	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
112	8	61	7	C	1	2	4	2	1	True	1.0	3	8	8	8	8a	14	1/4	False	4	True				False	9	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
112	2	76	4	E	0	2	4	1	1	True	1.0	3	8	8	8	8a	14	1/16	False	5	True				False	9	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
114	2	74	2	D	0	2	4	1	1	True	1.25	3	8	8	8	8a	57/4	1/16	False	5	False				False	9	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	-1	-1	-1	False	False	False
116	2	73	7	C	1	2	4	1	1	True	1.5	3	8	8	8	8a	29/2	1/16	False	5	False				False	9	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
118	2	71	5	B	0	2	4	1	1	True	1.75	3	8	8	8	8a	59/4	1/16	False	4	False				False	9	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	2	2	2	False	False	False
120	4	69	3	A	0	2	4	1	1	True	2.0	3	8	8	8	8a	15	1/8	False	4	False				False	9	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
124	4	61	7	C	1	2	4	2	1	True	2.5	3	8	8	8	8a	31/2	1/8	False	4	False				False	9	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
124	4	76	4	E	0	2	4	1	1	True	2.5	3	8	8	8	8a	31/2	1/8	False	5	False				False	9	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
128	4	62	2	D	0	2	4	2	1	True	1.0	3	9	9	9	9a	16	1/8	False	4	True				False	10	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
128	2	78	6	F	1	2	4	1	1	True	1.0	3	9	9	9	9a	16	1/16	False	5	True				False	10	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
130	2	81	3	A	0	2	4	1	1	True	1.25	3	9	9	9	9a	65/4	1/16	False	5	False				False	10	IV	A	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
132	4	61	7	C	1	2	4	2	1	True	1.5	3	9	9	9	9a	33/2	1/8	False	4	True				False	11	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
132	2	76	4	E	0	2	4	1	1	True	1.5	3	9	9	9	9a	33/2	1/16	False	5	True				False	11	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
134	2	81	3	A	0	2	4	1	1	True	1.75	3	9	9	9	9a	67/4	1/16	False	5	False				False	11	I6	A	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
136	4	59	5	B	0	2	4	2	1	True	2.0	3	9	9	9	9a	17	1/8	False	3	True				False	12	viio6(2)	A	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	3	3	3	2	2	2	True	False	True
136	2	74	2	D	0	2	4	1	1	True	2.0	3	9	9	9	9a	17	1/16	False	5	True				False	12	viio6(2)	A	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	3	3	3	-1	-1	-1	True	False	False
138	2	81	3	A	0	2	4	1	1	True	2.25	3	9	9	9	9a	69/4	1/16	False	5	False				False	12	viio6(2)	A	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	3	3	3	0	0	0	True	False	False
140	4	57	3	A	0	2	4	2	1	True	2.5	3	9	9	9	9a	35/2	1/8	False	3	True				False	13	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
140	2	73	7	C	1	2	4	1	1	True	2.5	3	9	9	9	9a	35/2	1/16	False	5	True				False	13	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
142	2	81	3	A	0	2	4	1	1	True	2.75	3	9	9	9	9a	71/4	1/16	False	5	False				False	13	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
144	8	52	4	E	0	2	4	2	1	True	1.0	3	10	10	10	10a	18	1/4	False	3	True	HC	HC	}{	True	14	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	1	1	1	True	True	True
144	4	71	5	B	0	2	4	1	1	True	1.0	3	10	10	10	10a	18	1/8	False	4	True	HC	HC	}{	True	14	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	2	2	2	True	False	False
148	4	83	5	B	0	2	4	1	1	True	1.5	3	10	10	10	10a	37/2	1/8	False	5	False				False	14	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	2	2	2	True	False	False
152	8	56	8	G	1	2	4	2	1	True	2.0	3	10	10	10	10a	19	1/4	False	3	True				False	15	V.I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
152	2	83	5	B	0	2	4	1	1	False	2.0	3	10	10	10	10a	19	1/16	False	5	True				False	15	V.I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
154	2	81	3	A	0	2	4	1	1	True	2.25	3	10	10	10	10a	77/4	1/16	False	5	False				False	15	V.I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	0	-1	-1	False	False	False
156	2	80	8	G	1	2	4	1	1	True	2.5	3	10	10	10	10a	39/2	1/16	False	5	False				False	15	V.I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
158	1	78	6	F	1	2	4	1	1	True	2.75	3	10	10	10	10a	79/4	1/32	False	5	False				False	15	V.I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	3	2	2	False	False	False
159	1	76	4	E	0	2	4	1	1	True	2.875	3	10	10	10	10a	159/8	1/32	False	5	False				False	15	V.I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	1	0	0	True	True	False
160	8	57	3	A	0	2	4	2	1	True	1.0	3	11	11	11	11a	20	1/4	False	3	True				False	16	ii6(+4)	A	V		ii6(+4)	ii		6	+4		m	False	False	(-1, 3, 2)	(1,)	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(+4), major		ii	3	4	4	0	-1	-1	True	False	True
160	4	78	6	F	1	2	4	1	1	True	1.0	3	11	11	11	11a	20	1/8	False	5	True				False	16	ii6(+4)	A	V		ii6(+4)	ii		6	+4		m	False	False	(-1, 3, 2)	(1,)	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(+4), major		ii	3	4	4	3	2	2	True	True	False
164	4	83	5	B	0	2	4	1	1	True	1.5	3	11	11	11	11a	41/2	1/8	False	5	False				False	16	ii6(+4)	A	V		ii6(+4)	ii		6	+4		m	False	False	(-1, 3, 2)	(1,)	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(+4), major		ii	3	4	4	2	1	1	False	False	False
168	8	59	5	B	0	2	4	2	1	True	2.0	3	11	11	11	11a	21	1/4	False	3	True				False	17	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	2	1	1	True	True	True
168	2	83	5	B	0	2	4	1	1	False	2.0	3	11	11	11	11a	21	1/16	False	5	True				False	17	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	2	1	1	True	True	True
