onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	24	79	1	G	0	3	4	1	1	True	2.0	1	2	2	2	2a	4	1/2	False	5	False				False	3	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
60	12	59	5	B	0	3	4	2	1	True	3.0	1	2	2	2	2a	5	1/4	False	3	True				False	4	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
60	12	62	2	D	0	3	4	2	1	True	3.0	1	2	2	2	2a	5	1/4	False	4	True				False	4	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
72	24	60	0	C	0	3	4	2	1	True	1.0	1	3	3	3	3a	6	1/2	False	4	True				False	5	ii6	G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	-1	-1	-1	True	False	True
72	24	64	4	E	0	3	4	2	1	True	1.0	1	3	3	3	3a	6	1/2	False	4	True				False	5	ii6	G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	3	3	3	True	False	False
72	4	69	3	A	0	3	4	1	1	True	1.0	1	3	3	3	3a	6	1/12	False	4	True				False	5	ii6	G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	2	2	2	True	True	False
76	4	71	5	B	0	3	4	1	1	True	1.333	1	3	3	3	3a	19/3	1/12	False	4	False				False	5	ii6	G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	4	4	4	False	False	False
80	4	72	0	C	0	3	4	1	1	True	1.667	1	3	3	3	3a	20/3	1/12	False	5	False				False	5	ii6	G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	-1	-1	-1	True	False	True
84	24	76	4	E	0	3	4	1	1	True	2.0	1	3	3	3	3a	7	1/2	False	5	False				False	5	ii6	G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	3	3	3	True	False	False
96	12	57	3	A	0	3	4	2	1	True	3.0	1	3	3	3	3a	8	1/4	False	3	True				False	6	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
96	12	60	0	C	0	3	4	2	1	True	3.0	1	3	3	3	3a	8	1/4	False	4	True				False	6	ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	-1	-1	-1	True	False	False
108	24	50	2	D	0	3	4	2	1	True	1.0	1	4	4	4	4a	9	1/2	False	3	True				False	7	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
108	24	57	3	A	0	3	4	2	1	True	1.0	1	4	4	4	4a	9	1/2	False	3	True				False	7	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
108	24	62	2	D	0	3	4	2	1	True	1.0	1	4	4	4	4a	9	1/2	False	4	True				False	7	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
108	4	66	6	F	1	3	4	1	1	True	1.0	1	4	4	4	4a	9	1/12	False	4	True				False	7	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
112	4	67	1	G	0	3	4	1	1	True	1.333	1	4	4	4	4a	28/3	1/12	False	4	False				False	7	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	0	0	0	False	False	False
116	4	69	3	A	0	3	4	1	1	True	1.667	1	4	4	4	4a	29/3	1/12	False	4	False				False	7	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
120	24	72	0	C	0	3	4	1	1	True	2.0	1	4	4	4	4a	10	1/2	False	5	True				False	8	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
132	12	54	6	F	1	3	4	2	1	True	3.0	1	4	4	4	4a	11	1/4	False	3	True				False	9	V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
132	12	57	3	A	0	3	4	2	1	True	3.0	1	4	4	4	4a	11	1/4	False	3	True				False	9	V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
132	12	62	2	D	0	3	4	2	1	True	3.0	1	4	4	4	4a	11	1/4	False	4	True				False	9	V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
144	24	55	1	G	0	3	4	2	1	True	1.0	1	5	5	5	5a	12	1/2	False	3	True			}	True	10	I}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
144	24	59	5	B	0	3	4	2	1	True	1.0	1	5	5	5	5a	12	1/2	False	3	True			}	True	10	I}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
144	4	62	2	D	0	3	4	1	1	True	1.0	1	5	5	5	5a	12	1/12	False	4	True			}	True	10	I}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
148	4	64	4	E	0	3	4	1	1	True	1.333	1	5	5	5	5a	37/3	1/12	False	4	False				False	10	I}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	3	3	3	False	False	False
152	4	66	6	F	1	3	4	1	1	True	1.667	1	5	5	5	5a	38/3	1/12	False	4	False				False	10	I}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	5	5	5	False	False	False
156	24	71	5	B	0	3	4	1	1	True	2.0	1	5	5	5	5a	13	1/2	False	4	False				False	10	I}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
168	12	59	5	B	0	3	4	2	1	True	3.0	1	5	5	5	5a	14	1/4	False	3	True				False	11	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
168	12	62	2	D	0	3	4	2	1	True	3.0	1	5	5	5	5a	14	1/4	False	4	True				False	11	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
180	12	48	0	C	0	3	4	2	1	True	1.0	1	6	6	6	6a	15	1/4	False	3	True			{	False	12	IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
180	4	64	4	E	0	3	4	1	1	True	1.0	1	6	6	6	6a	15	1/12	False	4	True			{	False	12	IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
184	4	66	6	F	1	3	4	1	1	True	1.333	1	6	6	6	6a	46/3	1/12	False	4	False				False	12	IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	5	5	5	False	False	False
188	4	67	1	G	0	3	4	1	1	True	1.667	1	6	6	6	6a	47/3	1/12	False	4	False				False	12	IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	0	0	0	True	False	False
192	12	60	0	C	0	3	4	2	1	True	2.0	1	6	6	6	6a	16	1/4	False	4	False				False	12	IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
192	12	76	4	E	0	3	4	1	1	True	2.0	1	6	6	6	6a	16	1/4	False	5	False				False	12	IV{	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
204	12	59	5	B	0	3	4	2	1	True	3.0	1	6	6	6	6a	17	1/4	False	3	True				False	13	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
204	12	62	2	D	0	3	4	2	1	True	3.0	1	6	6	6	6a	17	1/4	False	4	True				False	13	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
204	12	74	2	D	0	3	4	1	1	True	3.0	1	6	6	6	6a	17	1/4	False	5	True				False	13	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
216	4	69	3	A	0	3	4	1	1	True	1.0	1	7	7	7	7a	18	1/12	False	4	True				False	14	V.V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	2	1	1	True	True	True
220	4	71	5	B	0	3	4	1	1	True	1.333	1	7	7	7	7a	55/3	1/12	False	4	False				False	14	V.V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	4	3	3	False	False	False
224	4	73	7	C	1	3	4	1	1	True	1.667	1	7	7	7	7a	56/3	1/12	False	5	False				False	14	V.V	G	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	1	2	2	6	5	5	True	False	False
228	12	61	7	C	1	3	4	2	1	True	2.0	1	7	7	7	7a	19	1/4	False	4	True				False	15	viio	G	V		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	1	2	2	6	5	5	True	True	True
228	12	64	4	E	0	3	4	2	1	True	2.0	1	7	7	7	7a	19	1/4	False	4	True				False	15	viio	G	V		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	1	2	2	3	2	2	True	False	False
228	12	79	1	G	0	3	4	1	1	True	2.0	1	7	7	7	7a	19	1/4	False	5	True				False	15	viio	G	V		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	1	2	2	0	-1	-1	True	False	False
240	12	62	2	D	0	3	4	2	1	True	3.0	1	7	7	7	7a	20	1/4	False	4	True				False	16	I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	1	0	0	True	True	True
240	12	66	6	F	1	3	4	2	1	True	3.0	1	7	7	7	7a	20	1/4	False	4	True				False	16	I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	5	4	4	True	False	False
240	12	78	6	F	1	3	4	1	1	True	3.0	1	7	7	7	7a	20	1/4	False	5	True				False	16	I	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	1	2	2	5	4	4	True	False	False
252	4	71	5	B	0	3	4	1	1	True	1.0	1	8	8	8	8a	21	1/12	False	4	True			}	True	17	IV}	G	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	1	2	2	4	3	3	True	False	False
256	4	73	7	C	1	3	4	1	1	True	1.333	1	8	8	8	8a	64/3	1/12	False	5	False				False	17	IV}	G	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	1	2	2	6	5	5	False	False	False
260	4	74	2	D	0	3	4	1	1	True	1.667	1	8	8	8	8a	65/3	1/12	False	5	False				False	17	IV}	G	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	1	2	2	1	0	0	True	False	False
264	12	55	1	G	0	3	4	2	1	True	2.0	1	8	8	8	8a	22	1/4	False	3	False				False	17	IV}	G	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	1	2	2	0	-1	-1	True	True	True
264	12	59	5	B	0	3	4	2	1	True	2.0	1	8	8	8	8a	22	1/4	False	3	False				False	17	IV}	G	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	1	2	2	4	3	3	True	False	False
264	12	62	2	D	0	3	4	2	1	True	2.0	1	8	8	8	8a	22	1/4	False	4	False				False	17	IV}	G	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	1	2	2	1	0	0	True	False	False
264	12	83	5	B	0	3	4	1	1	True	2.0	1	8	8	8	8a	22	1/4	False	5	False				False	17	IV}	G	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	1	2	2	4	3	3	True	False	False
276	12	54	6	F	1	3	4	2	1	True	3.0	1	8	8	8	8a	23	1/4	False	3	True				False	18	I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	5	4	4	True	False	True
276	12	57	3	A	0	3	4	2	1	True	3.0	1	8	8	8	8a	23	1/4	False	3	True				False	18	I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	2	1	1	True	False	False
276	12	62	2	D	0	3	4	2	1	True	3.0	1	8	8	8	8a	23	1/4	False	4	True				False	18	I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	1	0	0	True	True	False
276	12	81	3	A	0	3	4	1	1	True	3.0	1	8	8	8	8a	23	1/4	False	5	True				False	18	I6	G	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	1	2	2	2	1	1	True	False	False
288	36	52	4	E	0	3	4	2	2	True	1.0	1	9	9	9	9a	24	3/4	False	3	True			{	False	19	V7/v{	G	V		V7/v	V		7		v	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V7/v	V7/v, major		V7/v, major	v	v	1	2	3	3	2	1	True	True	True
288	12	62	2	D	0	3	4	2	1	True	1.0	1	9	9	9	9a	24	1/4	False	4	True			{	False	19	V7/v{	G	V		V7/v	V		7		v	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V7/v	V7/v, major		V7/v, major	v	v	1	2	3	1	0	-1	True	False	False
288	4	68	8	G	1	3	4	1	1	True	1.0	1	9	9	9	9a	24	1/12	False	4	True			{	False	19	V7/v{	G	V		V7/v	V		7		v	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V7/v	V7/v, major		V7/v, major	v	v	1	2	3	7	6	5	True	False	False
292	4	69	3	A	0	3	4	1	1	True	1.333	1	9	9	9	9a	73/3	1/12	False	4	False				False	19	V7/v{	G	V		V7/v	V		7		v	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V7/v	V7/v, major		V7/v, major	v	v	1	2	3	2	1	0	False	False	False
296	4	71	5	B	0	3	4	1	1	True	1.667	1	9	9	9	9a	74/3	1/12	False	4	False				False	19	V7/v{	G	V		V7/v	V		7		v	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V7/v	V7/v, major		V7/v, major	v	v	1	2	3	4	3	2	True	False	False
300	12	62	2	D	0	3	4	2	1	True	2.0	1	9	9	9	9a	25	1/4	False	4	True				False	20	V7(9)/v	G	V		V7(9)/v	V		7	9	v	Mm7	False	False	(2, 6, 3, 0)	(-3,)	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V7/v	V7/v, major		V7(9)/v, major	v	v	1	2	3	1	0	-1	True	False	False
300	12	77	-1	F	0	3	4	1	1	True	2.0	1	9	9	9	9a	25	1/4	False	5	True				False	20	V7(9)/v	G	V		V7(9)/v	V		7	9	v	Mm7	False	False	(2, 6, 3, 0)	(-3,)	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V7/v	V7/v, major		V7(9)/v, major	v	v	1	2	3	-2	-3	-4	False	False	False
312	12	60	0	C	0	3	4	2	1	True	3.0	1	9	9	9	9a	26	1/4	False	4	True				False	21	V(64)/v	G	V		V(64)/v	V			64	v	M	False	False	(2, 1, -2)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V/v	V/v, major		V(64)/v, major	v	v	1	2	3	-1	-2	-3	True	False	False
312	12	76	4	E	0	3	4	1	1	True	3.0	1	9	9	9	9a	26	1/4	False	5	True				False	21	V(64)/v	G	V		V(64)/v	V			64	v	M	False	False	(2, 1, -2)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V/v	V/v, major		V(64)/v, major	v	v	1	2	3	3	2	1	True	True	True
324	36	52	4	E	0	3	4	2	2	True	1.0	1	10	10	10	10a	27	3/4	False	3	True				False	22	V/v	G	V		V/v	V				v	M	False	False	(2, 6, 3)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V/v	V/v, major		V/v, major	v	v	1	2	3	3	2	1	True	True	True
324	12	59	5	B	0	3	4	2	1	True	1.0	1	10	10	10	10a	27	1/4	False	3	True				False	22	V/v	G	V		V/v	V				v	M	False	False	(2, 6, 3)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V/v	V/v, major		V/v, major	v	v	1	2	3	4	3	2	True	False	False
324	4	68	8	G	1	3	4	1	1	True	1.0	1	10	10	10	10a	27	1/12	False	4	True				False	22	V/v	G	V		V/v	V				v	M	False	False	(2, 6, 3)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V/v	V/v, major		V/v, major	v	v	1	2	3	7	6	5	True	False	False
328	4	69	3	A	0	3	4	1	1	True	1.333	1	10	10	10	10a	82/3	1/12	False	4	False				False	22	V/v	G	V		V/v	V				v	M	False	False	(2, 6, 3)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V/v	V/v, major		V/v, major	v	v	1	2	3	2	1	0	False	False	False
332	4	71	5	B	0	3	4	1	1	True	1.667	1	10	10	10	10a	83/3	1/12	False	4	False				False	22	V/v	G	V		V/v	V				v	M	False	False	(2, 6, 3)	()	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V/v	V/v, major		V/v, major	v	v	1	2	3	4	3	2	True	False	False
336	12	65	-1	F	0	3	4	2	1	True	2.0	1	10	10	10	10a	28	1/4	False	4	True				False	23	V7(9)/v	G	V		V7(9)/v	V		7	9	v	Mm7	False	False	(2, 6, 3, 0)	(-3,)	2	2	major	major	V	V, major	V/v	v	v/V	ii	True	V7/v	V7/v, major		V7(9)/v, major	v	v	1	2	3	-2	-3	-4	False	False	False
