onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	4	55	1	G	0	2	4	2	1	True	1.0	-2	1	1	1	1a	0	1/4	True	3	True			{	False	0	g.i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
0	4	58	-2	B	-1	2	4	2	1	True	1.0	-2	1	1	1	1a	0	1/4	True	3	True			{	False	0	g.i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
0	4	62	2	D	0	2	4	2	1	True	1.0	-2	1	1	1	1a	0	1/4	True	4	True			{	False	0	g.i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
0	4	67	1	G	0	2	4	1	1	True	1.0	-2	1	1	1	1a	0	1/4	True	4	True			{	False	0	g.i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
0	4	70	-2	B	-1	2	4	1	1	True	1.0	-2	1	1	1	1a	0	1/4	True	4	True			{	False	0	g.i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
0	4	74	2	D	0	2	4	1	1	True	1.0	-2	1	1	1	1a	0	1/4	True	5	True			{	False	0	g.i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
0	4	79	1	G	0	2	4	1	1	True	1.0	-2	1	1	1	1a	0	1/4	True	5	True			{	False	0	g.i{		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
4	4	50	2	D	0	2	4	2	1	True	2.0	-2	1	1	1	1a	1	1/4	False	3	True				False	1	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
4	4	54	6	F	1	2	4	2	1	True	2.0	-2	1	1	1	1a	1	1/4	False	3	True				False	1	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
4	4	57	3	A	0	2	4	2	1	True	2.0	-2	1	1	1	1a	1	1/4	False	3	True				False	1	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
4	4	62	2	D	0	2	4	2	1	True	2.0	-2	1	1	1	1a	1	1/4	False	4	True				False	1	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
4	4	69	3	A	0	2	4	1	1	True	2.0	-2	1	1	1	1a	1	1/4	False	4	True				False	1	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
4	4	72	0	C	0	2	4	1	1	True	2.0	-2	1	1	1	1a	1	1/4	False	5	True				False	1	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
4	4	74	2	D	0	2	4	1	1	True	2.0	-2	1	1	1	1a	1	1/4	False	5	True				False	1	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
4	4	78	6	F	1	2	4	1	1	True	2.0	-2	1	1	1	1a	1	1/4	False	5	True				False	1	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
4	4	81	3	A	0	2	4	1	1	True	2.0	-2	1	1	1	1a	1	1/4	False	5	True				False	1	V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
8	4	43	1	G	0	2	4	2	1	True	1.0	-2	2	2	2	2a	2	1/4	False	2	True				False	2	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
8	4	46	-2	B	-1	2	4	2	1	True	1.0	-2	2	2	2	2a	2	1/4	False	2	True				False	2	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
8	4	50	2	D	0	2	4	2	1	True	1.0	-2	2	2	2	2a	2	1/4	False	3	True				False	2	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
8	4	55	1	G	0	2	4	2	1	True	1.0	-2	2	2	2	2a	2	1/4	False	3	True				False	2	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
8	1	82	-2	B	-1	2	4	1	1	True	1.0	-2	2	2	2	2a	2	1/16	False	5	True				False	2	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
9	1	81	3	A	0	2	4	1	1	True	1.25	-2	2	2	2	2a	9/4	1/16	False	5	False				False	2	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
10	1	79	1	G	0	2	4	1	1	True	1.5	-2	2	2	2	2a	5/2	1/16	False	5	False				False	2	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
11	1	77	-1	F	0	2	4	1	1	True	1.75	-2	2	2	2	2a	11/4	1/16	False	5	False				False	2	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-2	-2	-2	False	False	False
12	1	75	-3	E	-1	2	4	1	1	True	2.0	-2	2	2	2	2a	3	1/16	False	5	False				False	2	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-4	-4	-4	False	False	False
