onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
72	12	69	3	A	0	3	8	1	1	True	1.0	0	3	3	3	3a	3	1/8	False	4	True				False	2	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
84	12	64	4	E	0	3	8	1	1	True	2.0	0	3	3	3	3a	7/2	1/8	False	4	False				False	2	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
96	12	59	5	B	0	3	8	2	1	True	3.0	0	3	3	3	3a	4	1/8	False	3	True				False	3	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	2	2	2	True	False	True
96	12	68	8	G	1	3	8	1	1	True	3.0	0	3	3	3	3a	4	1/8	False	4	True				False	3	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	5	5	5	True	True	False
96	12	74	2	D	0	3	8	1	1	True	3.0	0	3	3	3	3a	4	1/8	False	5	True				False	3	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-1	-1	-1	True	False	False
108	0	74	2	D	0	3	8	1	1	True	1.0	0	4	4	4	4a	9/2	0	False	5	True				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-1	-1	-1	False	False	False
108	12	57	3	A	0	3	8	2	1	True	1.0	0	4	4	4	4a	9/2	1/8	False	3	True				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
108	24	69	3	A	0	3	8	1	1	True	1.0	0	4	4	4	4a	9/2	1/4	False	4	True				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
108	24	72	0	C	0	3	8	1	1	True	1.0	0	4	4	4	4a	9/2	1/4	False	5	True				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
120	12	52	4	E	0	3	8	2	1	True	2.0	0	4	4	4	4a	5	1/8	False	3	False				False	4	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
132	12	62	2	D	0	3	8	2	1	True	3.0	0	4	4	4	4a	11/2	1/8	False	4	True				False	5	iio6		a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	-1	-1	-1	True	False	True
132	12	65	-1	F	0	3	8	1	1	True	3.0	0	4	4	4	4a	11/2	1/8	False	4	True				False	5	iio6		a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	-4	-4	-4	True	False	False
132	12	71	5	B	0	3	8	1	1	True	3.0	0	4	4	4	4a	11/2	1/8	False	4	True				False	5	iio6		a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	2	2	2	True	True	False
144	24	60	0	C	0	3	8	1	2	True	1.0	0	5	5	5	5a	6	1/4	False	4	True				False	6	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
144	12	69	3	A	0	3	8	1	1	True	1.0	0	5	5	5	5a	6	1/8	False	4	True				False	6	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
156	12	64	4	E	0	3	8	1	1	True	2.0	0	5	5	5	5a	13/2	1/8	False	4	False				False	6	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
168	12	59	5	B	0	3	8	2	1	True	3.0	0	5	5	5	5a	7	1/8	False	3	True				False	7	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	2	2	2	True	False	True
168	12	68	8	G	1	3	8	1	1	True	3.0	0	5	5	5	5a	7	1/8	False	4	True				False	7	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	5	5	5	True	True	False
168	12	74	2	D	0	3	8	1	1	True	3.0	0	5	5	5	5a	7	1/8	False	5	True				False	7	#viio6		a	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	3	3	3	-1	-1	-1	True	False	False
180	0	74	2	D	0	3	8	1	1	True	1.0	0	6	6	6	6a	15/2	0	False	5	True				False	8	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-1	-1	-1	False	False	False
180	12	57	3	A	0	3	8	2	1	True	1.0	0	6	6	6	6a	15/2	1/8	False	3	True				False	8	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
180	24	69	3	A	0	3	8	1	1	True	1.0	0	6	6	6	6a	15/2	1/4	False	4	True				False	8	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
180	24	72	0	C	0	3	8	1	1	True	1.0	0	6	6	6	6a	15/2	1/4	False	5	True				False	8	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
192	12	52	4	E	0	3	8	2	1	True	2.0	0	6	6	6	6a	8	1/8	False	3	False				False	8	i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
204	12	62	2	D	0	3	8	2	1	True	3.0	0	6	6	6	6a	17/2	1/8	False	4	True				False	9	iio6		a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	-1	-1	-1	True	False	True
204	12	65	-1	F	0	3	8	1	1	True	3.0	0	6	6	6	6a	17/2	1/8	False	4	True				False	9	iio6		a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	-4	-4	-4	True	False	False
204	12	71	5	B	0	3	8	1	1	True	3.0	0	6	6	6	6a	17/2	1/8	False	4	True				False	9	iio6		a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	2	2	2	True	True	False
216	12	60	0	C	0	3	8	2	1	True	1.0	0	7	7	7	7a	9	1/8	False	4	True				False	10	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
216	12	64	4	E	0	3	8	1	1	True	1.0	0	7	7	7	7a	9	1/8	False	4	True				False	10	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
216	12	69	3	A	0	3	8	1	1	True	1.0	0	7	7	7	7a	9	1/8	False	4	True				False	10	i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
228	12	50	2	D	0	3	8	2	1	True	2.0	0	7	7	7	7a	19/2	1/8	False	3	True				False	11	iio6		a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	-1	-1	-1	True	False	True
228	24	71	5	B	0	3	8	1	1	True	2.0	0	7	7	7	7a	19/2	1/4	False	4	True				False	11	iio6		a	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	3	3	3	2	2	2	True	True	False
240	12	52	4	E	0	3	8	2	1	True	3.0	0	7	7	7	7a	10	1/8	False	3	True				False	12	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
240	12	59	5	B	0	3	8	2	2	True	3.0	0	7	7	7	7a	10	1/8	False	3	True				False	12	V		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
252	12	72	0	C	0	3	8	1	1	True	1.0	0	8	8	8	8a	21/2	1/8	False	5	True	IAC	IAC	}	True	13	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
264	6	71	5	B	0	3	8	1	1	True	2.0	0	8	8	8	8a	11	1/16	False	4	False				False	13	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
270	6	72	0	C	0	3	8	1	1	True	2.5	0	8	8	8	8a	45/4	1/16	False	5	False				False	13	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
276	12	69	3	A	0	3	8	1	1	True	3.0	0	8	8	8	8a	23/2	1/8	False	4	False				False	13	i|IAC}		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
288	6	72	0	C	0	3	8	1	2	True	1.0	0	9	9	9	9a	12	1/16	False	5	True			{	False	14	III.vi{		a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	3	0	0	-3	0	0	True	False	False
288	12	81	3	A	0	3	8	1	1	True	1.0	0	9	9	9	9a	12	1/8	False	5	True			{	False	14	III.vi{		a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	3	0	0	0	3	3	True	True	True
294	6	76	4	E	0	3	8	1	2	True	1.5	0	9	9	9	9a	49/4	1/16	False	5	False				False	14	III.vi{		a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	3	0	0	1	4	4	True	False	False
300	6	72	0	C	0	3	8	1	2	True	2.0	0	9	9	9	9a	25/2	1/16	False	5	False				False	14	III.vi{		a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	3	0	0	-3	0	0	True	False	False
300	12	84	0	C	0	3	8	1	1	True	2.0	0	9	9	9	9a	25/2	1/8	False	6	False				False	14	III.vi{		a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	3	0	0	-3	0	0	True	False	False
306	6	69	3	A	0	3	8	1	2	True	2.5	0	9	9	9	9a	51/4	1/16	False	4	False				False	14	III.vi{		a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	3	0	0	0	3	3	True	True	True
312	6	72	0	C	0	3	8	1	2	True	3.0	0	9	9	9	9a	13	1/16	False	5	False				False	14	III.vi{		a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	3	0	0	-3	0	0	True	False	False
312	12	81	3	A	0	3	8	1	1	True	3.0	0	9	9	9	9a	13	1/8	False	5	False				False	14	III.vi{		a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	3	0	0	0	3	3	True	True	True
318	6	76	4	E	0	3	8	1	2	True	3.5	0	9	9	9	9a	53/4	1/16	False	5	False				False	14	III.vi{		a	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	3	0	0	1	4	4	True	False	False
324	12	75	9	D	1	3	8	1	2	True	1.0	0	10	10	10	10a	27/2	1/8	False	5	True				False	15	#viio/iii		a	III		#viio/iii	#vii	o			iii	o	True	False	(9, 6, 3)	()	9	9	minor	major	III	III, minor	#vii/iii	iii	iii/III	v	True	#viio/iii	#viio/iii, major		#viio/iii, major	iii	iii	3	0	4	6	9	5	True	True	True
324	12	81	3	A	0	3	8	1	1	True	1.0	0	10	10	10	10a	27/2	1/8	False	5	True				False	15	#viio/iii		a	III		#viio/iii	#vii	o			iii	o	True	False	(9, 6, 3)	()	9	9	minor	major	III	III, minor	#vii/iii	iii	iii/III	v	True	#viio/iii	#viio/iii, major		#viio/iii, major	iii	iii	3	0	4	0	3	-1	True	False	False
336	6	76	4	E	0	3	8	1	2	True	2.0	0	10	10	10	10a	14	1/16	False	5	False				False	15	#viio/iii		a	III		#viio/iii	#vii	o			iii	o	True	False	(9, 6, 3)	()	9	9	minor	major	III	III, minor	#vii/iii	iii	iii/III	v	True	#viio/iii	#viio/iii, major		#viio/iii, major	iii	iii	3	0	4	1	4	0	False	False	False
336	6	79	1	G	0	3	8	1	1	True	2.0	0	10	10	10	10a	14	1/16	False	5	False				False	15	#viio/iii		a	III		#viio/iii	#vii	o			iii	o	True	False	(9, 6, 3)	()	9	9	minor	major	III	III, minor	#vii/iii	iii	iii/III	v	True	#viio/iii	#viio/iii, major		#viio/iii, major	iii	iii	3	0	4	-2	1	-3	False	False	False
342	6	75	9	D	1	3	8	1	2	True	2.5	0	10	10	10	10a	57/4	1/16	False	5	False				False	15	#viio/iii		a	III		#viio/iii	#vii	o			iii	o	True	False	(9, 6, 3)	()	9	9	minor	major	III	III, minor	#vii/iii	iii	iii/III	v	True	#viio/iii	#viio/iii, major		#viio/iii, major	iii	iii	3	0	4	6	9	5	True	True	True
342	6	78	6	F	1	3	8	1	1	True	2.5	0	10	10	10	10a	57/4	1/16	False	5	False				False	15	#viio/iii		a	III		#viio/iii	#vii	o			iii	o	True	False	(9, 6, 3)	()	9	9	minor	major	III	III, minor	#vii/iii	iii	iii/III	v	True	#viio/iii	#viio/iii, major		#viio/iii, major	iii	iii	3	0	4	3	6	2	True	False	False
348	12	76	4	E	0	3	8	1	2	True	3.0	0	10	10	10	10a	29/2	1/8	False	5	True				False	16	iii		a	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	3	0	0	1	4	4	True	True	True
348	12	79	1	G	0	3	8	1	1	True	3.0	0	10	10	10	10a	29/2	1/8	False	5	True				False	16	iii		a	III		iii	iii					m	True	False	(4, 1, 5)	()	4	4	minor	major	III	III, minor	iii		III	III	False	iii	iii, major		iii, major		iii	3	0	0	-2	1	1	True	False	False
360	6	71	5	B	0	3	8	1	2	True	1.0	0	11	11	11	11a	15	1/16	False	4	True				False	17	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	2	5	5	True	False	False
360	12	79	1	G	0	3	8	1	1	True	1.0	0	11	11	11	11a	15	1/8	False	5	True				False	17	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-2	1	1	True	True	True
366	6	74	2	D	0	3	8	1	2	True	1.5	0	11	11	11	11a	61/4	1/16	False	5	False				False	17	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-1	2	2	True	False	False
372	6	71	5	B	0	3	8	1	2	True	2.0	0	11	11	11	11a	31/2	1/16	False	4	False				False	17	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	2	5	5	True	False	False
372	12	83	5	B	0	3	8	1	1	True	2.0	0	11	11	11	11a	31/2	1/8	False	5	False				False	17	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	2	5	5	True	False	False
378	6	67	1	G	0	3	8	1	2	True	2.5	0	11	11	11	11a	63/4	1/16	False	4	False				False	17	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-2	1	1	True	True	True
384	6	71	5	B	0	3	8	1	2	True	3.0	0	11	11	11	11a	16	1/16	False	4	False				False	17	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	2	5	5	True	False	False
384	12	79	1	G	0	3	8	1	1	True	3.0	0	11	11	11	11a	16	1/8	False	5	False				False	17	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-2	1	1	True	True	True
390	6	74	2	D	0	3	8	1	2	True	3.5	0	11	11	11	11a	65/4	1/16	False	5	False				False	17	V		a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-1	2	2	True	False	False
396	12	73	7	C	1	3	8	1	2	True	1.0	0	12	12	12	12a	33/2	1/8	False	5	True				False	18	#viio/ii		a	III		#viio/ii	#vii	o			ii	o	True	False	(7, 4, 1)	()	7	7	minor	major	III	III, minor	#vii/ii	ii	ii/III	iv	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	3	0	2	4	7	5	True	True	True
396	12	79	1	G	0	3	8	1	1	True	1.0	0	12	12	12	12a	33/2	1/8	False	5	True				False	18	#viio/ii		a	III		#viio/ii	#vii	o			ii	o	True	False	(7, 4, 1)	()	7	7	minor	major	III	III, minor	#vii/ii	ii	ii/III	iv	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	3	0	2	-2	1	-1	True	False	False
408	6	74	2	D	0	3	8	1	2	True	2.0	0	12	12	12	12a	17	1/16	False	5	False				False	18	#viio/ii		a	III		#viio/ii	#vii	o			ii	o	True	False	(7, 4, 1)	()	7	7	minor	major	III	III, minor	#vii/ii	ii	ii/III	iv	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	3	0	2	-1	2	0	False	False	False
408	6	77	-1	F	0	3	8	1	1	True	2.0	0	12	12	12	12a	17	1/16	False	5	False				False	18	#viio/ii		a	III		#viio/ii	#vii	o			ii	o	True	False	(7, 4, 1)	()	7	7	minor	major	III	III, minor	#vii/ii	ii	ii/III	iv	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	3	0	2	-4	-1	-3	False	False	False
414	6	73	7	C	1	3	8	1	2	True	2.5	0	12	12	12	12a	69/4	1/16	False	5	False				False	18	#viio/ii		a	III		#viio/ii	#vii	o			ii	o	True	False	(7, 4, 1)	()	7	7	minor	major	III	III, minor	#vii/ii	ii	ii/III	iv	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	3	0	2	4	7	5	True	True	True
414	6	76	4	E	0	3	8	1	1	True	2.5	0	12	12	12	12a	69/4	1/16	False	5	False				False	18	#viio/ii		a	III		#viio/ii	#vii	o			ii	o	True	False	(7, 4, 1)	()	7	7	minor	major	III	III, minor	#vii/ii	ii	ii/III	iv	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	3	0	2	1	4	2	True	False	False
420	12	74	2	D	0	3	8	1	2	True	3.0	0	12	12	12	12a	35/2	1/8	False	5	True				False	19	ii		a	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	3	0	0	-1	2	2	True	True	True
420	12	77	-1	F	0	3	8	1	1	True	3.0	0	12	12	12	12a	35/2	1/8	False	5	True				False	19	ii		a	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	3	0	0	-4	-1	-1	True	False	False
432	6	69	3	A	0	3	8	1	2	True	1.0	0	13	13	13	13a	18	1/16	False	4	True				False	20	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	0	3	3	True	False	False
432	12	77	-1	F	0	3	8	1	1	True	1.0	0	13	13	13	13a	18	1/8	False	5	True				False	20	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-4	-1	-1	True	True	True
438	6	72	0	C	0	3	8	1	2	True	1.5	0	13	13	13	13a	73/4	1/16	False	5	False				False	20	IV		a	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	3	0	0	-3	0	0	True	False	False
