onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
148	1	80	8	G	1	4	4	1	1	True	2.0	3	10	10	10	10a	37	1/16	False	5	True				False	41	V/V	f#	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	6	6	7	2	2	1	True	True	True
149	1	68	8	G	1	4	4	1	1	True	2.25	3	10	10	10	10a	149/4	1/16	False	4	False				False	41	V/V	f#	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	6	6	7	2	2	1	True	True	True
150	1	72	12	B	1	4	4	1	1	True	2.5	3	10	10	10	10a	75/2	1/16	False	4	False				False	41	V/V	f#	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	6	6	7	6	6	5	True	False	False
151	1	68	8	G	1	4	4	1	1	True	2.75	3	10	10	10	10a	151/4	1/16	False	4	False				False	41	V/V	f#	i		V/V	V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	6	6	7	2	2	1	True	True	True
152	1	73	7	C	1	4	4	1	1	True	3.0	3	10	10	10	10a	38	1/16	False	5	True				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
153	1	68	8	G	1	4	4	1	1	True	3.25	3	10	10	10	10a	153/4	1/16	False	4	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	2	2	2	True	False	False
154	1	65	11	E	1	4	4	1	1	True	3.5	3	10	10	10	10a	77/2	1/16	False	4	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	5	5	5	True	False	False
155	1	68	8	G	1	4	4	1	1	True	3.75	3	10	10	10	10a	155/4	1/16	False	4	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	2	2	2	True	False	False
156	1	73	7	C	1	4	4	1	1	True	4.0	3	10	10	10	10a	39	1/16	False	5	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
157	1	77	11	E	1	4	4	1	1	True	4.25	3	10	10	10	10a	157/4	1/16	False	5	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	5	5	5	True	False	False
158	1	68	8	G	1	4	4	1	1	True	4.5	3	10	10	10	10a	79/2	1/16	False	4	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	2	2	2	True	False	False
159	1	73	7	C	1	4	4	1	1	True	4.75	3	10	10	10	10a	159/4	1/16	False	5	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
160	1	65	11	E	1	4	4	1	1	True	1.0	3	11	11	11	11a	40	1/16	False	4	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	5	5	5	True	False	False
161	1	68	8	G	1	4	4	1	1	True	1.25	3	11	11	11	11a	161/4	1/16	False	4	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	2	2	2	True	False	False
162	1	49	7	C	1	4	4	2	1	True	1.5	3	11	11	11	11a	81/2	1/16	False	3	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
163	1	53	11	E	1	4	4	2	1	True	1.75	3	11	11	11	11a	163/4	1/16	False	3	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	5	5	5	True	False	False
164	1	44	8	G	1	4	4	2	1	True	2.0	3	11	11	11	11a	41	1/16	False	2	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	2	2	2	True	False	False
165	1	49	7	C	1	4	4	2	1	True	2.25	3	11	11	11	11a	165/4	1/16	False	3	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
166	1	41	11	E	1	4	4	2	1	True	2.5	3	11	11	11	11a	83/2	1/16	False	2	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	5	5	5	True	False	False
167	1	44	8	G	1	4	4	2	1	True	2.75	3	11	11	11	11a	167/4	1/16	False	2	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	2	2	2	True	False	False
168	4	37	7	C	1	4	4	2	1	True	3.0	3	11	11	11	11a	42	1/4	False	2	False				False	42	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
176	4	54	6	F	1	4	4	2	1	True	1.0	3	1	1	12	1b	44	1/4	True	3	True			{	False	43	f#.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
177	1	66	6	F	1	4	4	1	1	True	1.25	3	1	1	12	1b	177/4	1/16	False	4	False				False	43	f#.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
178	1	69	3	A	0	4	4	1	1	True	1.5	3	1	1	12	1b	89/2	1/16	False	4	False				False	43	f#.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
179	1	66	6	F	1	4	4	1	1	True	1.75	3	1	1	12	1b	179/4	1/16	False	4	False				False	43	f#.i{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
180	1	73	7	C	1	4	4	1	1	True	2.0	3	1	1	12	1b	45	1/16	False	5	True				False	44	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
181	1	73	7	C	1	4	4	1	1	True	2.25	3	1	1	12	1b	181/4	1/16	False	5	False				False	44	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
182	1	77	11	E	1	4	4	1	1	True	2.5	3	1	1	12	1b	91/2	1/16	False	5	False				False	44	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	5	5	5	True	False	False
183	1	73	7	C	1	4	4	1	1	True	2.75	3	1	1	12	1b	183/4	1/16	False	5	False				False	44	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
184	1	78	6	F	1	4	4	1	1	True	3.0	3	1	1	12	1b	46	1/16	False	5	True				False	45	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
185	1	66	6	F	1	4	4	1	1	True	3.25	3	1	1	12	1b	185/4	1/16	False	4	False				False	45	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
186	1	69	3	A	0	4	4	1	1	True	3.5	3	1	1	12	1b	93/2	1/16	False	4	False				False	45	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
187	1	66	6	F	1	4	4	1	1	True	3.75	3	1	1	12	1b	187/4	1/16	False	4	False				False	45	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
188	1	73	7	C	1	4	4	1	1	True	4.0	3	1	1	12	1b	47	1/16	False	5	True				False	46	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
189	1	61	7	C	1	4	4	1	1	True	4.25	3	1	1	12	1b	189/4	1/16	False	4	False				False	46	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
190	1	65	11	E	1	4	4	1	1	True	4.5	3	1	1	12	1b	95/2	1/16	False	4	False				False	46	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	5	5	5	True	False	False
191	1	61	7	C	1	4	4	1	1	True	4.75	3	1	1	12	1b	191/4	1/16	False	4	False				False	46	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
192	2	66	6	F	1	4	4	1	1	True	1.0	3	2	2	13	2b	48	1/8	False	4	True				False	47	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
193	1	54	6	F	1	4	4	2	1	True	1.25	3	2	2	13	2b	193/4	1/16	False	3	False				False	47	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
194	1	57	3	A	0	4	4	2	1	True	1.5	3	2	2	13	2b	97/2	1/16	False	3	False				False	47	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
194	2	66	6	F	1	4	4	1	1	True	1.5	3	2	2	13	2b	97/2	1/8	False	4	False				False	47	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
194	2	69	3	A	0	4	4	1	1	True	1.5	3	2	2	13	2b	97/2	1/8	False	4	False				False	47	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
195	1	54	6	F	1	4	4	2	1	True	1.75	3	2	2	13	2b	195/4	1/16	False	3	False				False	47	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
196	1	61	7	C	1	4	4	2	1	True	2.0	3	2	2	13	2b	49	1/16	False	4	True				False	48	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
196	2	68	8	G	1	4	4	1	1	True	2.0	3	2	2	13	2b	49	1/8	False	4	True				False	48	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	2	2	2	True	False	False
197	1	49	7	C	1	4	4	2	1	True	2.25	3	2	2	13	2b	197/4	1/16	False	3	False				False	48	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
198	1	53	11	E	1	4	4	2	1	True	2.5	3	2	2	13	2b	99/2	1/16	False	3	False				False	48	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	5	5	5	True	False	False
198	2	73	7	C	1	4	4	1	1	True	2.5	3	2	2	13	2b	99/2	1/8	False	5	False				False	48	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
199	1	49	7	C	1	4	4	2	1	True	2.75	3	2	2	13	2b	199/4	1/16	False	3	False				False	48	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
200	1	54	6	F	1	4	4	2	1	True	3.0	3	2	2	13	2b	50	1/16	False	3	True				False	49	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
200	2	69	3	A	0	4	4	1	1	True	3.0	3	2	2	13	2b	50	1/8	False	4	True				False	49	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
201	1	42	6	F	1	4	4	2	1	True	3.25	3	2	2	13	2b	201/4	1/16	False	2	False				False	49	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
202	1	45	3	A	0	4	4	2	1	True	3.5	3	2	2	13	2b	101/2	1/16	False	2	False				False	49	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
202	2	81	3	A	0	4	4	1	1	True	3.5	3	2	2	13	2b	101/2	1/8	False	5	False				False	49	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
203	1	42	6	F	1	4	4	2	1	True	3.75	3	2	2	13	2b	203/4	1/16	False	2	False				False	49	i	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
204	1	49	7	C	1	4	4	2	1	True	4.0	3	2	2	13	2b	51	1/16	False	3	True				False	50	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
204	2	80	8	G	1	4	4	1	1	True	4.0	3	2	2	13	2b	51	1/8	False	5	True				False	50	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	2	2	2	True	False	False
205	1	37	7	C	1	4	4	2	1	True	4.25	3	2	2	13	2b	205/4	1/16	False	2	False				False	50	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
206	1	41	11	E	1	4	4	2	1	True	4.5	3	2	2	13	2b	103/2	1/16	False	2	False				False	50	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	5	5	5	True	False	False
206	2	73	7	C	1	4	4	1	1	True	4.5	3	2	2	13	2b	103/2	1/8	False	5	False				False	50	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
207	1	37	7	C	1	4	4	2	1	True	4.75	3	2	2	13	2b	207/4	1/16	False	2	False				False	50	V	f#	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	6	6	6	1	1	1	True	True	True
208	1	42	6	F	1	4	4	2	1	True	1.0	3	3	3	14	3b	52	1/16	False	2	True	IAC	IAC	}{	True	51	i|IAC}{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
208	2	69	3	A	0	4	4	1	1	True	1.0	3	3	3	14	3b	52	1/8	False	4	True	IAC	IAC	}{	True	51	i|IAC}{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
209	1	42	6	F	1	4	4	2	1	True	1.25	3	3	3	14	3b	209/4	1/16	False	2	False				False	51	i|IAC}{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
210	1	45	3	A	0	4	4	2	1	True	1.5	3	3	3	14	3b	105/2	1/16	False	2	False				False	51	i|IAC}{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
210	2	78	6	F	1	4	4	1	1	True	1.5	3	3	3	14	3b	105/2	1/8	False	5	False				False	51	i|IAC}{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
211	1	42	6	F	1	4	4	2	1	True	1.75	3	3	3	14	3b	211/4	1/16	False	2	False				False	51	i|IAC}{	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
212	1	47	5	B	0	4	4	2	1	True	2.0	3	3	3	14	3b	53	1/16	False	2	True				False	52	iv	f#	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	6	6	6	-1	-1	-1	True	True	True
212	2	74	2	D	0	4	4	1	1	True	2.0	3	3	3	14	3b	53	1/8	False	5	True				False	52	iv	f#	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	6	6	6	-4	-4	-4	True	False	False
213	1	47	5	B	0	4	4	2	1	True	2.25	3	3	3	14	3b	213/4	1/16	False	2	False				False	52	iv	f#	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	6	6	6	-1	-1	-1	True	True	True
214	1	50	2	D	0	4	4	2	1	True	2.5	3	3	3	14	3b	107/2	1/16	False	3	False				False	52	iv	f#	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	6	6	6	-4	-4	-4	True	False	False
214	2	71	5	B	0	4	4	1	1	True	2.5	3	3	3	14	3b	107/2	1/8	False	4	False				False	52	iv	f#	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	6	6	6	-1	-1	-1	True	True	True
215	1	47	5	B	0	4	4	2	1	True	2.75	3	3	3	14	3b	215/4	1/16	False	2	False				False	52	iv	f#	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	6	6	6	-1	-1	-1	True	True	True
216	1	52	4	E	0	4	4	2	1	True	3.0	3	3	3	14	3b	54	1/16	False	3	True				False	53	V/III	f#	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	6	6	3	-2	-2	1	True	True	True
216	2	68	8	G	1	4	4	1	1	True	3.0	3	3	3	14	3b	54	1/8	False	4	True				False	53	V/III	f#	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	6	6	3	2	2	5	True	False	False
217	1	52	4	E	0	4	4	2	1	True	3.25	3	3	3	14	3b	217/4	1/16	False	3	False				False	53	V/III	f#	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	6	6	3	-2	-2	1	True	True	True
218	1	56	8	G	1	4	4	2	1	True	3.5	3	3	3	14	3b	109/2	1/16	False	3	False				False	53	V/III	f#	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	6	6	3	2	2	5	True	False	False
218	2	76	4	E	0	4	4	1	1	True	3.5	3	3	3	14	3b	109/2	1/8	False	5	False				False	53	V/III	f#	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	6	6	3	-2	-2	1	True	True	True
219	1	52	4	E	0	4	4	2	1	True	3.75	3	3	3	14	3b	219/4	1/16	False	3	False				False	53	V/III	f#	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	6	6	3	-2	-2	1	True	True	True
220	1	57	3	A	0	4	4	2	1	True	4.0	3	3	3	14	3b	55	1/16	False	3	True				False	54	I/III	f#	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	6	6	3	-3	-3	0	True	True	True
220	2	73	7	C	1	4	4	1	1	True	4.0	3	3	3	14	3b	55	1/8	False	5	True				False	54	I/III	f#	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	6	6	3	1	1	4	True	False	False
221	1	57	3	A	0	4	4	2	1	True	4.25	3	3	3	14	3b	221/4	1/16	False	3	False				False	54	I/III	f#	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	6	6	3	-3	-3	0	True	True	True
222	1	61	7	C	1	4	4	2	1	True	4.5	3	3	3	14	3b	111/2	1/16	False	4	False				False	54	I/III	f#	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	6	6	3	1	1	4	True	False	False
222	2	81	3	A	0	4	4	1	1	True	4.5	3	3	3	14	3b	111/2	1/8	False	5	False				False	54	I/III	f#	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	6	6	3	-3	-3	0	True	True	True
223	1	57	3	A	0	4	4	2	1	True	4.75	3	3	3	14	3b	223/4	1/16	False	3	False				False	54	I/III	f#	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	6	6	3	-3	-3	0	True	True	True
224	2	62	2	D	0	4	4	2	1	True	1.0	3	4	4	15	4b	56	1/8	False	4	True				False	55	IV/III	f#	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	6	6	3	-4	-4	-1	True	True	True
224	1	78	6	F	1	4	4	1	2	True	1.0	3	4	4	15	4b	56	1/16	False	5	True				False	55	IV/III	f#	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	6	6	3	0	0	3	True	False	False
225	1	80	8	G	1	4	4	1	2	True	1.25	3	4	4	15	4b	225/4	1/16	False	5	False				False	55	IV/III	f#	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	6	6	3	2	2	5	False	False	False
226	2	61	7	C	1	4	4	2	1	True	1.5	3	4	4	15	4b	113/2	1/8	False	4	True				False	56	I6/III	f#	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	6	6	3	1	1	4	True	False	True
226	1	81	3	A	0	4	4	1	2	True	1.5	3	4	4	15	4b	113/2	1/16	False	5	True				False	56	I6/III	f#	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	6	6	3	-3	-3	0	True	True	False
226	2	81	3	A	0	4	4	1	1	True	1.5	3	4	4	15	4b	113/2	1/8	False	5	True				False	56	I6/III	f#	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	6	6	3	-3	-3	0	True	True	False
