onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
54	2	67	1	G	0	4	4	1	2	True	2.5	-1	4	4	4	4a	27/2	1/8	False	4	True				False	20		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	-1	-1	-1	True	False	False
55	1	73	7	C	1	4	4	1	1	True	2.75	-1	4	4	4	4a	55/4	1/16	False	5	False				False	20		#viio6		d	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	2	2	2	5	5	5	True	True	False
56	2	53	-1	F	0	4	4	2	1	True	3.0	-1	4	4	4	4a	14	1/8	False	3	True				False	21		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
56	1	81	3	A	0	4	4	1	2	True	3.0	-1	4	4	4	4a	14	1/16	False	5	True				False	21		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
56	3	81	3	A	0	4	4	1	1	True	3.0	-1	4	4	4	4a	14	3/16	False	5	True				False	21		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
57	1	69	3	A	0	4	4	1	2	True	3.25	-1	4	4	4	4a	57/4	1/16	False	4	False				False	21		i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
58	2	55	1	G	0	4	4	2	1	True	3.5	-1	4	4	4	4a	29/2	1/8	False	3	True				False	22		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
58	2	70	-2	B	-1	4	4	1	2	True	3.5	-1	4	4	4	4a	29/2	1/8	False	4	True				False	22		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
59	1	79	1	G	0	4	4	1	1	True	3.75	-1	4	4	4	4a	59/4	1/16	False	5	False				False	22		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
60	2	57	3	A	0	4	4	2	1	True	4.0	-1	4	4	4	4a	15	1/8	False	3	True				False	23		V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	1	1	1	True	True	True
60	1	77	-1	F	0	4	4	1	1	True	4.0	-1	4	4	4	4a	15	1/16	False	5	True				False	23		V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	-3	-3	-3	True	False	False
61	1	74	2	D	0	4	4	1	1	True	4.25	-1	4	4	4	4a	61/4	1/16	False	5	False				False	23		V(64)		d	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	2	2	2	0	0	0	True	False	False
62	2	45	3	A	0	4	4	2	1	True	4.5	-1	4	4	4	4a	31/2	1/8	False	2	True				False	24		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
62	1	69	3	A	0	4	4	1	1	True	4.5	-1	4	4	4	4a	31/2	1/16	False	4	True				False	24		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
63	1	73	7	C	1	4	4	1	2	True	4.75	-1	4	4	4	4a	63/4	1/16	False	5	False				False	24		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
63	1	76	4	E	0	4	4	1	1	True	4.75	-1	4	4	4	4a	63/4	1/16	False	5	False				False	24		V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
64	2	50	2	D	0	4	4	2	1	True	1.0	-1	5	5	5	5a	16	1/8	False	3	True	IAC	IAC	}{	True	25		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
64	1	74	2	D	0	4	4	1	2	True	1.0	-1	5	5	5	5a	16	1/16	False	5	True	IAC	IAC	}{	True	25		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
64	1	77	-1	F	0	4	4	1	1	True	1.0	-1	5	5	5	5a	16	1/16	False	5	True	IAC	IAC	}{	True	25		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
65	1	69	3	A	0	4	4	1	1	True	1.25	-1	5	5	5	5a	65/4	1/16	False	4	False				False	25		i|IAC}{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
66	2	62	2	D	0	4	4	2	1	True	1.5	-1	5	5	5	5a	33/2	1/8	False	4	True				False	26		VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
66	1	70	-2	B	-1	4	4	1	1	True	1.5	-1	5	5	5	5a	33/2	1/16	False	4	True				False	26		VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-4	-4	-4	True	True	False
67	1	69	3	A	0	4	4	1	1	True	1.75	-1	5	5	5	5a	67/4	1/16	False	4	False				False	26		VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	1	1	1	False	False	False
68	2	62	2	D	0	4	4	2	1	True	2.0	-1	5	5	5	5a	17	1/8	False	4	True				False	27		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	0	0	0	True	False	True
68	2	67	1	G	0	4	4	2	1	True	2.0	-1	5	5	5	5a	17	1/8	False	4	True				False	27		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	-1	-1	-1	True	True	False
68	1	73	7	C	1	4	4	1	1	True	2.0	-1	5	5	5	5a	17	1/16	False	5	True				False	27		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	5	5	5	False	False	False
69	1	70	-2	B	-1	4	4	1	1	True	2.25	-1	5	5	5	5a	69/4	1/16	False	4	False				False	27		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	-4	-4	-4	True	False	False
70	2	62	2	D	0	4	4	2	1	True	2.5	-1	5	5	5	5a	35/2	1/8	False	4	False				False	27		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	0	0	0	True	False	True
70	2	67	1	G	0	4	4	2	1	True	2.5	-1	5	5	5	5a	35/2	1/8	False	4	False				False	27		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	-1	-1	-1	True	True	False
70	1	74	2	D	0	4	4	1	1	True	2.5	-1	5	5	5	5a	35/2	1/16	False	5	False				False	27		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	0	0	0	True	False	True
71	1	70	-2	B	-1	4	4	1	1	True	2.75	-1	5	5	5	5a	71/4	1/16	False	4	False				False	27		iv64		d	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	2	2	2	-4	-4	-4	True	False	False
72	2	61	7	C	1	4	4	2	1	True	3.0	-1	5	5	5	5a	18	1/8	False	4	True				False	28		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
72	2	64	4	E	0	4	4	2	1	True	3.0	-1	5	5	5	5a	18	1/8	False	4	True				False	28		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
72	1	76	4	E	0	4	4	1	1	True	3.0	-1	5	5	5	5a	18	1/16	False	5	True				False	28		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
73	1	69	3	A	0	4	4	1	1	True	3.25	-1	5	5	5	5a	73/4	1/16	False	4	False				False	28		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
74	2	60	0	C	0	4	4	2	1	True	3.5	-1	5	5	5	5a	37/2	1/8	False	4	True				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
74	2	64	4	E	0	4	4	2	1	True	3.5	-1	5	5	5	5a	37/2	1/8	False	4	True				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
74	1	68	8	G	1	4	4	1	1	True	3.5	-1	5	5	5	5a	37/2	1/16	False	4	True				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	6	6	6	False	False	False
75	1	69	3	A	0	4	4	1	1	True	3.75	-1	5	5	5	5a	75/4	1/16	False	4	False				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
76	2	60	0	C	0	4	4	2	1	True	4.0	-1	5	5	5	5a	19	1/8	False	4	False				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
76	2	64	4	E	0	4	4	2	1	True	4.0	-1	5	5	5	5a	19	1/8	False	4	False				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
76	1	71	5	B	0	4	4	1	1	True	4.0	-1	5	5	5	5a	19	1/16	False	4	False				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	3	3	3	False	False	False
77	1	69	3	A	0	4	4	1	1	True	4.25	-1	5	5	5	5a	77/4	1/16	False	4	False				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
78	2	60	0	C	0	4	4	2	1	True	4.5	-1	5	5	5	5a	39/2	1/8	False	4	False				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
78	2	64	4	E	0	4	4	2	1	True	4.5	-1	5	5	5	5a	39/2	1/8	False	4	False				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
78	1	72	0	C	0	4	4	1	1	True	4.5	-1	5	5	5	5a	39/2	1/16	False	5	False				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
79	1	69	3	A	0	4	4	1	1	True	4.75	-1	5	5	5	5a	79/4	1/16	False	4	False				False	29		v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
80	2	59	5	B	0	4	4	2	1	True	1.0	-1	6	6	6	6a	20	1/8	False	3	True				False	30		IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	3	3	3	True	False	True
80	2	62	2	D	0	4	4	2	1	True	1.0	-1	6	6	6	6a	20	1/8	False	4	True				False	30		IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	0	0	0	True	False	False
80	1	74	2	D	0	4	4	1	1	True	1.0	-1	6	6	6	6a	20	1/16	False	5	True				False	30		IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	0	0	0	True	False	False
81	1	67	1	G	0	4	4	1	1	True	1.25	-1	6	6	6	6a	81/4	1/16	False	4	False				False	30		IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	-1	-1	-1	True	True	False
82	2	58	-2	B	-1	4	4	2	1	True	1.5	-1	6	6	6	6a	41/2	1/8	False	3	True				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
82	2	62	2	D	0	4	4	2	1	True	1.5	-1	6	6	6	6a	41/2	1/8	False	4	True				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
82	1	66	6	F	1	4	4	1	1	True	1.5	-1	6	6	6	6a	41/2	1/16	False	4	True				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	4	4	4	False	False	False
83	1	67	1	G	0	4	4	1	1	True	1.75	-1	6	6	6	6a	83/4	1/16	False	4	False				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
84	2	58	-2	B	-1	4	4	2	1	True	2.0	-1	6	6	6	6a	21	1/8	False	3	False				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
84	2	62	2	D	0	4	4	2	1	True	2.0	-1	6	6	6	6a	21	1/8	False	4	False				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
84	1	69	3	A	0	4	4	1	1	True	2.0	-1	6	6	6	6a	21	1/16	False	4	False				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	1	1	1	False	False	False
85	1	67	1	G	0	4	4	1	1	True	2.25	-1	6	6	6	6a	85/4	1/16	False	4	False				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
86	2	58	-2	B	-1	4	4	2	1	True	2.5	-1	6	6	6	6a	43/2	1/8	False	3	False				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
86	2	62	2	D	0	4	4	2	1	True	2.5	-1	6	6	6	6a	43/2	1/8	False	4	False				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
86	1	70	-2	B	-1	4	4	1	1	True	2.5	-1	6	6	6	6a	43/2	1/16	False	4	False				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
87	1	67	1	G	0	4	4	1	1	True	2.75	-1	6	6	6	6a	87/4	1/16	False	4	False				False	31		iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
88	2	57	3	A	0	4	4	2	1	True	3.0	-1	6	6	6	6a	22	1/8	False	3	True			}{	True	32		I6/III}{		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	1	1	4	True	False	True
88	2	60	0	C	0	4	4	2	1	True	3.0	-1	6	6	6	6a	22	1/8	False	4	True			}{	True	32		I6/III}{		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
88	1	72	0	C	0	4	4	1	2	True	3.0	-1	6	6	6	6a	22	1/16	False	5	True			}{	True	32		I6/III}{		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
88	3	72	0	C	0	4	4	1	1	True	3.0	-1	6	6	6	6a	22	3/16	False	5	True			}{	True	32		I6/III}{		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
89	1	64	4	E	0	4	4	1	2	True	3.25	-1	6	6	6	6a	89/4	1/16	False	4	False				False	32		I6/III}{		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	2	2	5	False	False	False
90	2	58	-2	B	-1	4	4	2	1	True	3.5	-1	6	6	6	6a	45/2	1/8	False	3	True				False	33		IV/III		d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	2	2	-1	-4	-4	-1	True	True	True
90	2	62	2	D	0	4	4	2	1	True	3.5	-1	6	6	6	6a	45/2	1/8	False	4	True				False	33		IV/III		d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	2	2	-1	0	0	3	True	False	False
90	2	65	-1	F	0	4	4	1	2	True	3.5	-1	6	6	6	6a	45/2	1/8	False	4	True				False	33		IV/III		d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	2	2	-1	-3	-3	0	True	False	False
91	1	74	2	D	0	4	4	1	1	True	3.75	-1	6	6	6	6a	91/4	1/16	False	5	False				False	33		IV/III		d	i		IV/III	IV				III	M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	IV/III	III	III/i	III	False	IV/III	IV/III, minor		IV/III, minor	III	III	2	2	-1	0	0	3	True	False	False
92	2	57	3	A	0	4	4	2	1	True	4.0	-1	6	6	6	6a	23	1/8	False	3	True				False	34		I6/III		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	1	1	4	True	False	True
92	2	60	0	C	0	4	4	2	1	True	4.0	-1	6	6	6	6a	23	1/8	False	4	True				False	34		I6/III		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
92	1	72	0	C	0	4	4	1	2	True	4.0	-1	6	6	6	6a	23	1/16	False	5	True				False	34		I6/III		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
92	3	72	0	C	0	4	4	1	1	True	4.0	-1	6	6	6	6a	23	3/16	False	5	True				False	34		I6/III		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
93	1	65	-1	F	0	4	4	1	2	True	4.25	-1	6	6	6	6a	93/4	1/16	False	4	False				False	34		I6/III		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	-3	-3	0	True	True	False
94	2	55	1	G	0	4	4	2	1	True	4.5	-1	6	6	6	6a	47/2	1/8	False	3	True				False	35		viio6/III		d	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	2	2	-1	-1	-1	2	True	False	True
94	2	58	-2	B	-1	4	4	2	1	True	4.5	-1	6	6	6	6a	47/2	1/8	False	3	True				False	35		viio6/III		d	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	False
94	2	64	4	E	0	4	4	1	2	True	4.5	-1	6	6	6	6a	47/2	1/8	False	4	True				False	35		viio6/III		d	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	2	2	-1	2	2	5	True	True	False
95	1	70	-2	B	-1	4	4	1	1	True	4.75	-1	6	6	6	6a	95/4	1/16	False	4	False				False	35		viio6/III		d	i		viio6/III	vii	o	6		III	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio6/III	viio6/III, minor		viio6/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	False
96	2	69	3	A	0	4	4	2	1	True	1.0	-1	7	7	7	7a	24	1/8	False	4	True				False	36		I6/III		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	1	1	4	True	False	True
96	1	77	-1	F	0	4	4	1	2	True	1.0	-1	7	7	7	7a	24	1/16	False	5	True				False	36		I6/III		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	-3	-3	0	True	True	False
96	3	77	-1	F	0	4	4	1	1	True	1.0	-1	7	7	7	7a	24	3/16	False	5	True				False	36		I6/III		d	i		I6/III	I		6		III	M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	I/III	III	III/i	III	False	I6/III	I6/III, minor		I6/III, minor	III	III	2	2	-1	-3	-3	0	True	True	False
