onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
387	1	72	0	C	0	3	4	1	1	True	1.75	-1	9	9	33	9b	387/4	1/16	False	5	False				False	100		I(9)/III}{		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	2	2	-1	-2	-2	1	True	False	False
388	3	53	-1	F	0	3	4	2	1	False	2.0	-1	9	9	33	9b	97	3/16	False	3	True	IAC	IAC		False	101		I/III|IAC		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
388	3	69	3	A	0	3	4	1	2	False	2.0	-1	9	9	33	9b	97	3/16	False	4	True	IAC	IAC		False	101		I/III|IAC		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	1	1	4	True	False	False
388	4	77	-1	F	0	3	4	1	1	True	2.0	-1	9	9	33	9b	97	1/4	False	5	True	IAC	IAC		False	101		I/III|IAC		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-3	-3	0	True	True	True
391	1	52	4	E	0	3	4	2	1	True	2.75	-1	9	9	33	9b	391/4	1/16	False	3	False				False	101		I/III|IAC		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	2	2	5	False	False	False
391	1	67	1	G	0	3	4	1	2	True	2.75	-1	9	9	33	9b	391/4	1/16	False	4	False				False	101		I/III|IAC		d	i		I/III	I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	2	2	-1	-1	-1	2	False	False	False
392	4	50	2	D	0	3	4	2	1	True	3.0	-1	9	9	33	9b	98	1/4	False	3	True				False	102		vi/III		d	i		vi/III	vi				III	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi/III	vi/III, minor		vi/III, minor	III	III	2	2	-1	0	0	3	True	True	True
392	3	65	-1	F	0	3	4	1	2	True	3.0	-1	9	9	33	9b	98	3/16	False	4	True				False	102		vi/III		d	i		vi/III	vi				III	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi/III	vi/III, minor		vi/III, minor	III	III	2	2	-1	-3	-3	0	True	False	False
392	3	77	-1	F	0	3	4	1	1	False	3.0	-1	9	9	33	9b	98	3/16	False	5	True				False	102		vi/III		d	i		vi/III	vi				III	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi/III	vi/III, minor		vi/III, minor	III	III	2	2	-1	-3	-3	0	True	False	False
395	1	72	0	C	0	3	4	1	2	True	3.75	-1	9	9	33	9b	395/4	1/16	False	5	False				False	102		vi/III		d	i		vi/III	vi				III	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi/III	vi/III, minor		vi/III, minor	III	III	2	2	-1	-2	-2	1	False	False	False
395	1	76	4	E	0	3	4	1	1	True	3.75	-1	9	9	33	9b	395/4	1/16	False	5	False				False	102		vi/III		d	i		vi/III	vi				III	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	vi/III	III	III/i	III	False	vi/III	vi/III, minor		vi/III, minor	III	III	2	2	-1	2	2	5	False	False	False
396	8	43	1	G	0	3	4	2	2	True	1.0	-1	10	10	34	10b	99	1/2	False	2	True				False	103		V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	True
396	3	55	1	G	0	3	4	2	1	True	1.0	-1	10	10	34	10b	99	3/16	False	3	True				False	103		V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	True
396	3	71	5	B	0	3	4	1	2	True	1.0	-1	10	10	34	10b	99	3/16	False	4	True				False	103		V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	3	3	5	True	False	False
396	4	74	2	D	0	3	4	1	1	True	1.0	-1	10	10	34	10b	99	1/4	False	5	True				False	103		V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	0	0	2	True	False	False
399	1	53	-1	F	0	3	4	2	1	True	1.75	-1	10	10	34	10b	399/4	1/16	False	3	False				False	103		V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	-3	-3	-1	False	False	False
399	1	69	3	A	0	3	4	1	2	True	1.75	-1	10	10	34	10b	399/4	1/16	False	4	False				False	103		V/VII		d	i		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	2	2	0	1	1	3	False	False	False
400	3	52	4	E	0	3	4	2	1	True	2.0	-1	10	10	34	10b	100	3/16	False	3	True				False	104		V(64)/VII		d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	2	2	4	True	False	False
400	2	67	1	G	0	3	4	1	2	True	2.0	-1	10	10	34	10b	100	1/8	False	4	True				False	104		V(64)/VII		d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	True
400	4	79	1	G	0	3	4	1	1	True	2.0	-1	10	10	34	10b	100	1/4	False	5	True				False	104		V(64)/VII		d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	True
402	4	69	3	A	0	3	4	1	2	True	2.5	-1	10	10	34	10b	201/2	1/4	False	4	False				False	104		V(64)/VII		d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	1	1	3	False	False	False
403	1	53	-1	F	0	3	4	2	1	True	2.75	-1	10	10	34	10b	403/4	1/16	False	3	False				False	104		V(64)/VII		d	i		V(64)/VII	V			64	VII	M	True	True	(-1, -2, 2)	()	-1	-1	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V/VII	V/VII, minor		V(64)/VII, minor	VII	VII	2	2	0	-3	-3	-1	False	False	False
404	4	50	2	D	0	3	4	2	2	True	3.0	-1	10	10	34	10b	101	1/4	False	3	True				False	105		ii/VII		d	i		ii/VII	ii				VII	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii/VII	ii/VII, minor		ii/VII, minor	VII	VII	2	2	0	0	0	2	True	True	True
404	3	53	-1	F	0	3	4	2	1	False	3.0	-1	10	10	34	10b	101	3/16	False	3	True				False	105		ii/VII		d	i		ii/VII	ii				VII	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii/VII	ii/VII, minor		ii/VII, minor	VII	VII	2	2	0	-3	-3	-1	True	False	False
404	4	77	-1	F	0	3	4	1	1	True	3.0	-1	10	10	34	10b	101	1/4	False	5	True				False	105		ii/VII		d	i		ii/VII	ii				VII	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	ii/VII	VII	VII/i	VII	False	ii/VII	ii/VII, minor		ii/VII, minor	VII	VII	2	2	0	-3	-3	-1	True	False	False
406	2	71	5	B	0	3	4	1	2	True	3.5	-1	10	10	34	10b	203/2	1/8	False	4	True				False	106		V43/VII		d	i		V43/VII	V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	2	2	0	3	3	5	True	False	False
407	1	55	1	G	0	3	4	2	1	True	3.75	-1	10	10	34	10b	407/4	1/16	False	3	False				False	106		V43/VII		d	i		V43/VII	V		43		VII	Mm7	True	True	(0, -3, -1, 3)	()	-1	0	minor	minor	i	i, minor	V/VII	VII	VII/i	VII	False	V43/VII	V43/VII, minor		V43/VII, minor	VII	VII	2	2	0	-1	-1	1	True	True	False
408	4	48	0	C	0	3	4	2	2	True	1.0	-1	11	11	35	11b	102	1/4	False	3	True				False	107		I(11)/VII		d	i		I(11)/VII	I			11	VII	M	True	True	(-2, 2, -1)	(-3,)	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I(11)/VII, minor	VII	VII	2	2	0	-2	-2	0	True	True	True
408	4	52	4	E	0	3	4	2	1	True	1.0	-1	11	11	35	11b	102	1/4	False	3	True				False	107		I(11)/VII		d	i		I(11)/VII	I			11	VII	M	True	True	(-2, 2, -1)	(-3,)	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I(11)/VII, minor	VII	VII	2	2	0	2	2	4	True	False	False
408	4	72	0	C	0	3	4	1	2	True	1.0	-1	11	11	35	11b	102	1/4	False	5	True				False	107		I(11)/VII		d	i		I(11)/VII	I			11	VII	M	True	True	(-2, 2, -1)	(-3,)	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I(11)/VII, minor	VII	VII	2	2	0	-2	-2	0	True	True	True
408	3	77	-1	F	0	3	4	1	1	False	1.0	-1	11	11	35	11b	102	3/16	False	5	True				False	107		I(11)/VII		d	i		I(11)/VII	I			11	VII	M	True	True	(-2, 2, -1)	(-3,)	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I(11)/VII, minor	VII	VII	2	2	0	-3	-3	-1	False	False	False
411	1	75	9	D	1	3	4	1	1	True	1.75	-1	11	11	35	11b	411/4	1/16	False	5	False				False	107		I(11)/VII		d	i		I(11)/VII	I			11	VII	M	True	True	(-2, 2, -1)	(-3,)	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I(11)/VII, minor	VII	VII	2	2	0	7	7	9	False	False	False
412	3	48	0	C	0	3	4	2	2	False	2.0	-1	11	11	35	11b	103	3/16	False	3	True				False	108		I/VII		d	i		I/VII	I				VII	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I/VII, minor	VII	VII	2	2	0	-2	-2	0	True	True	True
412	3	52	4	E	0	3	4	2	1	False	2.0	-1	11	11	35	11b	103	3/16	False	3	True				False	108		I/VII		d	i		I/VII	I				VII	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I/VII, minor	VII	VII	2	2	0	2	2	4	True	False	False
412	3	72	0	C	0	3	4	1	2	False	2.0	-1	11	11	35	11b	103	3/16	False	5	True				False	108		I/VII		d	i		I/VII	I				VII	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I/VII, minor	VII	VII	2	2	0	-2	-2	0	True	True	True
412	4	76	4	E	0	3	4	1	1	True	2.0	-1	11	11	35	11b	103	1/4	False	5	True				False	108		I/VII		d	i		I/VII	I				VII	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I/VII, minor	VII	VII	2	2	0	2	2	4	True	False	False
415	1	50	2	D	0	3	4	2	2	True	2.75	-1	11	11	35	11b	415/4	1/16	False	3	False				False	108		I/VII		d	i		I/VII	I				VII	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I/VII, minor	VII	VII	2	2	0	0	0	2	False	False	False
415	1	53	-1	F	0	3	4	2	1	True	2.75	-1	11	11	35	11b	415/4	1/16	False	3	False				False	108		I/VII		d	i		I/VII	I				VII	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I/VII, minor	VII	VII	2	2	0	-3	-3	-1	False	False	False
415	1	69	3	A	0	3	4	1	2	True	2.75	-1	11	11	35	11b	415/4	1/16	False	4	False				False	108		I/VII		d	i		I/VII	I				VII	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	I/VII	VII	VII/i	VII	False	I/VII	I/VII, minor		I/VII, minor	VII	VII	2	2	0	1	1	3	False	False	False
416	4	47	5	B	0	3	4	2	2	True	3.0	-1	11	11	35	11b	104	1/4	False	2	True				False	109		v.ii%7		d	v		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii%7	ii%7, minor		ii%7, minor		ii	2	3	3	3	2	2	True	True	True
416	4	50	2	D	0	3	4	2	2	True	3.0	-1	11	11	35	11b	104	1/4	False	3	True				False	109		v.ii%7		d	v		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii%7	ii%7, minor		ii%7, minor		ii	2	3	3	0	-1	-1	True	False	False
416	3	53	-1	F	0	3	4	2	1	False	3.0	-1	11	11	35	11b	104	3/16	False	3	True				False	109		v.ii%7		d	v		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii%7	ii%7, minor		ii%7, minor		ii	2	3	3	-3	-4	-4	True	False	False
416	3	69	3	A	0	3	4	1	2	False	3.0	-1	11	11	35	11b	104	3/16	False	4	True				False	109		v.ii%7		d	v		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii%7	ii%7, minor		ii%7, minor		ii	2	3	3	1	0	0	True	False	False
416	4	74	2	D	0	3	4	1	1	True	3.0	-1	11	11	35	11b	104	1/4	False	5	True				False	109		v.ii%7		d	v		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii%7	ii%7, minor		ii%7, minor		ii	2	3	3	0	-1	-1	True	False	False
419	1	52	4	E	0	3	4	2	1	True	3.75	-1	11	11	35	11b	419/4	1/16	False	3	True				False	110		V43		d	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	2	3	3	2	1	1	True	True	False
419	1	68	8	G	1	3	4	1	2	True	3.75	-1	11	11	35	11b	419/4	1/16	False	4	True				False	110		V43		d	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	2	3	3	6	5	5	True	False	False
420	4	45	3	A	0	3	4	2	2	True	1.0	-1	12	12	36	12b	105	1/4	False	2	True			}{	True	111		i(64)}{		d	v		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i(64), minor		i	2	3	3	1	0	0	True	True	True
420	4	53	-1	F	0	3	4	2	1	True	1.0	-1	12	12	36	12b	105	1/4	False	3	True			}{	True	111		i(64)}{		d	v		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i(64), minor		i	2	3	3	-3	-4	-4	True	False	False
420	8	69	3	A	0	3	4	1	2	True	1.0	-1	12	12	36	12b	105	1/2	False	4	True			}{	True	111		i(64)}{		d	v		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i(64), minor		i	2	3	3	1	0	0	True	True	True
420	3	74	2	D	0	3	4	1	1	False	1.0	-1	12	12	36	12b	105	3/16	False	5	True			}{	True	111		i(64)}{		d	v		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i(64), minor		i	2	3	3	0	-1	-1	True	False	False
423	1	76	4	E	0	3	4	1	1	True	1.75	-1	12	12	36	12b	423/4	1/16	False	5	False				False	111		i(64)}{		d	v		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i(64), minor		i	2	3	3	2	1	1	False	False	False
424	3	45	3	A	0	3	4	2	2	False	2.0	-1	12	12	36	12b	106	3/16	False	2	True	IAC	IAC		False	112		i|IAC		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	1	0	0	True	True	True
424	4	52	4	E	0	3	4	2	1	True	2.0	-1	12	12	36	12b	106	1/4	False	3	True	IAC	IAC		False	112		i|IAC		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	2	1	1	True	False	False
424	3	72	0	C	0	3	4	1	1	True	2.0	-1	12	12	36	12b	106	3/16	False	5	True	IAC	IAC		False	112		i|IAC		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-2	-3	-3	True	False	False
427	1	43	1	G	0	3	4	2	2	True	2.75	-1	12	12	36	12b	427/4	1/16	False	2	False				False	112		i|IAC		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-1	-2	-2	False	False	False
427	1	71	5	B	0	3	4	1	1	True	2.75	-1	12	12	36	12b	427/4	1/16	False	4	False				False	112		i|IAC		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	3	2	2	False	False	False
428	4	41	-1	F	0	3	4	2	2	True	3.0	-1	12	12	36	12b	107	1/4	False	2	True				False	113		iv6		d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	2	3	3	-3	-4	-4	True	False	True
428	4	45	3	A	0	3	4	2	3	True	3.0	-1	12	12	36	12b	107	1/4	False	2	True				False	113		iv6		d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	2	3	3	1	0	0	True	False	False
428	3	52	4	E	0	3	4	2	1	False	3.0	-1	12	12	36	12b	107	3/16	False	3	True				False	113		iv6		d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	2	3	3	2	1	1	False	False	False
428	4	69	3	A	0	3	4	1	2	True	3.0	-1	12	12	36	12b	107	1/4	False	4	True				False	113		iv6		d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	2	3	3	1	0	0	True	False	False
431	1	50	2	D	0	3	4	2	1	True	3.75	-1	12	12	36	12b	431/4	1/16	False	3	False				False	113		iv6		d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	2	3	3	0	-1	-1	True	True	False
431	1	81	3	A	0	3	4	1	1	True	3.75	-1	12	12	36	12b	431/4	1/16	False	5	False				False	113		iv6		d	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	2	3	3	1	0	0	True	False	False
432	4	52	4	E	0	3	4	2	2	True	1.0	-1	13	13	37	13b	108	1/4	False	3	True				False	114		V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	2	1	1	True	True	True
432	3	64	4	E	0	3	4	2	1	True	1.0	-1	13	13	37	13b	108	3/16	False	4	True				False	114		V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	2	1	1	True	True	True
432	3	71	5	B	0	3	4	1	2	True	1.0	-1	13	13	37	13b	108	3/16	False	4	True				False	114		V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	3	2	2	True	False	False
432	4	80	8	G	1	3	4	1	1	True	1.0	-1	13	13	37	13b	108	1/4	False	5	True				False	114		V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	6	5	5	True	False	False
435	1	62	2	D	0	3	4	2	1	True	1.75	-1	13	13	37	13b	435/4	1/16	False	4	False				False	114		V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	0	-1	-1	False	False	False
435	1	77	-1	F	0	3	4	1	2	True	1.75	-1	13	13	37	13b	435/4	1/16	False	5	False				False	114		V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	-3	-4	-4	False	False	False
436	3	52	4	E	0	3	4	2	2	False	2.0	-1	13	13	37	13b	109	3/16	False	3	True				False	115		V(6)		d	v		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(6), minor		V	2	3	3	2	1	1	True	True	True
436	3	60	0	C	0	3	4	2	1	True	2.0	-1	13	13	37	13b	109	3/16	False	4	True				False	115		V(6)		d	v		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(6), minor		V	2	3	3	-2	-3	-3	True	False	False
436	3	76	4	E	0	3	4	1	2	True	2.0	-1	13	13	37	13b	109	3/16	False	5	True				False	115		V(6)		d	v		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(6), minor		V	2	3	3	2	1	1	True	True	True
436	3	80	8	G	1	3	4	1	1	False	2.0	-1	13	13	37	13b	109	3/16	False	5	True				False	115		V(6)		d	v		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(6), minor		V	2	3	3	6	5	5	True	False	False
439	1	52	4	E	0	3	4	2	2	True	2.75	-1	13	13	37	13b	439/4	1/16	False	3	True				False	116		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	2	1	1	True	True	True
439	1	59	5	B	0	3	4	2	1	True	2.75	-1	13	13	37	13b	439/4	1/16	False	3	True				False	116		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	3	2	2	True	False	False
439	1	74	2	D	0	3	4	1	2	True	2.75	-1	13	13	37	13b	439/4	1/16	False	5	True				False	116		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	0	-1	-1	True	False	False
439	1	80	8	G	1	3	4	1	1	True	2.75	-1	13	13	37	13b	439/4	1/16	False	5	True				False	116		V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	6	5	5	True	False	False
440	4	57	3	A	0	3	4	2	2	True	3.0	-1	13	13	37	13b	110	1/4	False	3	True				False	117		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	1	0	0	True	True	True
440	4	60	0	C	0	3	4	2	1	True	3.0	-1	13	13	37	13b	110	1/4	False	4	True				False	117		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-2	-3	-3	True	False	False
440	3	72	0	C	0	3	4	1	2	True	3.0	-1	13	13	37	13b	110	3/16	False	5	True				False	117		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-2	-3	-3	True	False	False
440	3	81	3	A	0	3	4	1	1	True	3.0	-1	13	13	37	13b	110	3/16	False	5	True				False	117		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	1	0	0	True	True	True
443	1	71	5	B	0	3	4	1	2	True	3.75	-1	13	13	37	13b	443/4	1/16	False	4	False				False	117		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	3	2	2	False	False	False
443	1	79	1	G	0	3	4	1	1	True	3.75	-1	13	13	37	13b	443/4	1/16	False	5	False				False	117		i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-1	-2	-2	False	False	False
