onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3900	8	50	2	D	0	12	8	2	1	True	2.0	-3	53	52	82	52a	975/2	1/4	False	3	True				False	296		iio	c	i		iio		ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	2	2	2	True	True	True
3900	8	62	2	D	0	12	8	2	1	True	2.0	-3	53	52	82	52a	975/2	1/4	False	4	True				False	296		iio	c	i		iio		ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	2	2	2	True	True	True
3904	12	68	-4	A	-1	12	8	1	1	True	2.333	-3	53	52	82	52a	488	3/8	False	4	False				False	296		iio	c	i		iio		ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	-4	-4	-4	True	False	False
3904	12	80	-4	A	-1	12	8	1	1	True	2.333	-3	53	52	82	52a	488	3/8	False	5	False				False	296		iio	c	i		iio		ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	-4	-4	-4	True	False	False
3908	4	48	0	C	0	12	8	2	1	True	2.667	-3	53	52	82	52a	977/2	1/8	False	3	False				False	296		iio	c	i		iio		ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	0	0	0	False	False	False
3908	4	60	0	C	0	12	8	2	1	True	2.667	-3	53	52	82	52a	977/2	1/8	False	4	False				False	296		iio	c	i		iio		ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	0	0	0	False	False	False
3912	8	47	5	B	0	12	8	2	1	True	3.0	-3	53	52	82	52a	489	1/4	False	2	True				False	297		#viio	c	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	5	5	5	True	True	True
3912	8	59	5	B	0	12	8	2	1	True	3.0	-3	53	52	82	52a	489	1/4	False	3	True				False	297		#viio	c	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	5	5	5	True	True	True
3916	8	71	5	B	0	12	8	1	1	True	3.333	-3	53	52	82	52a	979/2	1/4	False	4	False				False	297		#viio	c	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	5	5	5	True	True	True
3916	8	83	5	B	0	12	8	1	1	True	3.333	-3	53	52	82	52a	979/2	1/4	False	5	False				False	297		#viio	c	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	5	5	5	True	True	True
3920	4	44	-4	A	-1	12	8	2	1	True	3.667	-3	53	52	82	52a	490	1/8	False	2	False				False	297		#viio	c	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	-4	-4	-4	False	False	False
3920	4	56	-4	A	-1	12	8	2	1	True	3.667	-3	53	52	82	52a	490	1/8	False	3	False				False	297		#viio	c	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	-4	-4	-4	False	False	False
3924	8	43	1	G	0	12	8	2	1	True	4.0	-3	53	52	82	52a	981/2	1/4	False	2	True				False	298		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3924	8	55	1	G	0	12	8	2	1	True	4.0	-3	53	52	82	52a	981/2	1/4	False	3	True				False	298		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3924	4	71	5	B	0	12	8	1	1	False	4.0	-3	53	52	82	52a	981/2	1/8	False	4	True				False	298		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
3924	4	83	5	B	0	12	8	1	1	False	4.0	-3	53	52	82	52a	981/2	1/8	False	5	True				False	298		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
3928	4	72	0	C	0	12	8	1	1	True	4.333	-3	53	52	82	52a	491	1/8	False	5	False				False	298		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
3928	4	84	0	C	0	12	8	1	1	True	4.333	-3	53	52	82	52a	491	1/8	False	6	False				False	298		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	0	0	0	False	False	False
3932	4	41	-1	F	0	12	8	2	1	True	4.667	-3	53	52	82	52a	983/2	1/8	False	2	True				False	299		V2	c	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
3932	4	53	-1	F	0	12	8	2	1	True	4.667	-3	53	52	82	52a	983/2	1/8	False	3	True				False	299		V2	c	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	-1	-1	-1	True	False	True
3932	4	71	5	B	0	12	8	1	1	True	4.667	-3	53	52	82	52a	983/2	1/8	False	4	True				False	299		V2	c	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	5	5	5	True	False	False
3932	4	83	5	B	0	12	8	1	1	True	4.667	-3	53	52	82	52a	983/2	1/8	False	5	True				False	299		V2	c	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	0	0	0	5	5	5	True	False	False
3936	8	39	-3	E	-1	12	8	2	1	True	1.0	-3	54	53	83	53a	492	1/4	False	2	True				False	300		i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
3936	8	51	-3	E	-1	12	8	2	1	True	1.0	-3	54	53	83	53a	492	1/4	False	3	True				False	300		i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
3936	12	72	0	C	0	12	8	1	2	True	1.0	-3	54	53	83	53a	492	3/8	False	5	True				False	300		i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	0	0	0	True	True	False
3936	4	84	0	C	0	12	8	1	1	True	1.0	-3	54	53	83	53a	492	1/8	False	6	True				False	300		i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	0	0	0	True	True	False
3940	4	79	1	G	0	12	8	1	1	True	1.333	-3	54	53	83	53a	985/2	1/8	False	5	False				False	300		i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
3944	4	41	-1	F	0	12	8	2	1	True	1.667	-3	54	53	83	53a	493	1/8	False	2	True				False	301		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
3944	4	53	-1	F	0	12	8	2	1	True	1.667	-3	54	53	83	53a	493	1/8	False	3	True				False	301		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
3944	4	77	-1	F	0	12	8	1	1	True	1.667	-3	54	53	83	53a	493	1/8	False	5	True				False	301		iv	c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	0	0	0	-1	-1	-1	True	True	True
3948	8	43	1	G	0	12	8	2	1	True	2.0	-3	54	53	83	53a	987/2	1/4	False	2	True				False	302		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	1	1	1	True	True	True
3948	8	55	1	G	0	12	8	2	1	True	2.0	-3	54	53	83	53a	987/2	1/4	False	3	True				False	302		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	1	1	1	True	True	True
3948	4	72	0	C	0	12	8	1	1	False	2.0	-3	54	53	83	53a	987/2	1/8	False	5	True				False	302		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	0	0	0	True	False	False
3948	4	77	-1	F	0	12	8	1	1	False	2.0	-3	54	53	83	53a	987/2	1/8	False	5	True				False	302		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	-1	-1	-1	False	False	False
3952	4	72	0	C	0	12	8	1	1	True	2.333	-3	54	53	83	53a	494	1/8	False	5	False				False	302		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	0	0	0	True	False	False
3952	4	75	-3	E	-1	12	8	1	1	True	2.333	-3	54	53	83	53a	494	1/8	False	5	False				False	302		V(64)	c	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	0	0	0	-3	-3	-3	True	False	False
3956	4	43	1	G	0	12	8	2	1	True	2.667	-3	54	53	83	53a	989/2	1/8	False	2	True				False	303		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3956	4	55	1	G	0	12	8	2	1	True	2.667	-3	54	53	83	53a	989/2	1/8	False	3	True				False	303		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
3956	4	71	5	B	0	12	8	1	1	True	2.667	-3	54	53	83	53a	989/2	1/8	False	4	True				False	303		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
3956	4	74	2	D	0	12	8	1	1	True	2.667	-3	54	53	83	53a	989/2	1/8	False	5	True				False	303		V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
3960	4	48	0	C	0	12	8	2	1	True	3.0	-3	54	53	83	53a	495	1/8	False	3	True	PAC	PAC	}{	True	304		i|PAC}{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3960	12	72	0	C	0	12	8	1	1	True	3.0	-3	54	53	83	53a	495	3/8	False	5	True	PAC	PAC	}{	True	304		i|PAC}{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3964	4	60	0	C	0	12	8	2	1	True	3.333	-3	54	53	83	53a	991/2	1/8	False	4	False				False	304		i|PAC}{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3968	4	63	-3	E	-1	12	8	2	1	True	3.667	-3	54	53	83	53a	496	1/8	False	4	False				False	304		i|PAC}{	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
3972	4	43	1	G	0	12	8	2	1	True	4.0	-3	54	53	83	53a	993/2	1/8	False	2	True				False	305		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
3972	12	67	1	G	0	12	8	1	2	True	4.0	-3	54	53	83	53a	993/2	3/8	False	4	True				False	305		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
3972	4	72	0	C	0	12	8	1	1	False	4.0	-3	54	53	83	53a	993/2	1/8	False	5	True				False	305		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	0	0	0	False	False	False
3976	4	55	1	G	0	12	8	2	1	True	4.333	-3	54	53	83	53a	497	1/8	False	3	False				False	305		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
3976	4	74	2	D	0	12	8	1	1	True	4.333	-3	54	53	83	53a	497	1/8	False	5	False				False	305		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
3980	4	59	5	B	0	12	8	2	1	True	4.667	-3	54	53	83	53a	995/2	1/8	False	3	False				False	305		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
3980	4	77	-1	F	0	12	8	1	1	True	4.667	-3	54	53	83	53a	995/2	1/8	False	5	False				False	305		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
3984	4	48	0	C	0	12	8	2	1	True	1.0	-3	55	54	84	54a	498	1/8	False	3	True				False	306		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3984	4	75	-3	E	-1	12	8	1	1	True	1.0	-3	55	54	84	54a	498	1/8	False	5	True				False	306		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
3988	4	60	0	C	0	12	8	2	1	True	1.333	-3	55	54	84	54a	997/2	1/8	False	4	False				False	306		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3988	4	74	2	D	0	12	8	1	1	True	1.333	-3	55	54	84	54a	997/2	1/8	False	5	False				False	306		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
3992	4	63	-3	E	-1	12	8	2	1	True	1.667	-3	55	54	84	54a	499	1/8	False	4	False				False	306		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
3992	4	72	0	C	0	12	8	1	1	True	1.667	-3	55	54	84	54a	499	1/8	False	5	False				False	306		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
3996	4	43	1	G	0	12	8	2	1	True	2.0	-3	55	54	84	54a	999/2	1/8	False	2	True				False	307		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
3996	12	67	1	G	0	12	8	1	2	True	2.0	-3	55	54	84	54a	999/2	3/8	False	4	True				False	307		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
3996	4	72	0	C	0	12	8	1	1	False	2.0	-3	55	54	84	54a	999/2	1/8	False	5	True				False	307		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	0	0	0	False	False	False
4000	4	55	1	G	0	12	8	2	1	True	2.333	-3	55	54	84	54a	500	1/8	False	3	False				False	307		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
4000	4	74	2	D	0	12	8	1	1	True	2.333	-3	55	54	84	54a	500	1/8	False	5	False				False	307		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
4004	4	59	5	B	0	12	8	2	1	True	2.667	-3	55	54	84	54a	1001/2	1/8	False	3	False				False	307		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
4004	4	77	-1	F	0	12	8	1	1	True	2.667	-3	55	54	84	54a	1001/2	1/8	False	5	False				False	307		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
4008	4	48	0	C	0	12	8	2	1	True	3.0	-3	55	54	84	54a	501	1/8	False	3	True				False	308		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
4008	4	75	-3	E	-1	12	8	1	1	True	3.0	-3	55	54	84	54a	501	1/8	False	5	True				False	308		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
4012	4	60	0	C	0	12	8	2	1	True	3.333	-3	55	54	84	54a	1003/2	1/8	False	4	False				False	308		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
4012	4	74	2	D	0	12	8	1	1	True	3.333	-3	55	54	84	54a	1003/2	1/8	False	5	False				False	308		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
4016	4	63	-3	E	-1	12	8	2	1	True	3.667	-3	55	54	84	54a	502	1/8	False	4	False				False	308		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
4016	4	72	0	C	0	12	8	1	1	True	3.667	-3	55	54	84	54a	502	1/8	False	5	False				False	308		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
4020	4	43	1	G	0	12	8	2	1	True	4.0	-3	55	54	84	54a	1005/2	1/8	False	2	True				False	309		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
4020	12	67	1	G	0	12	8	1	2	True	4.0	-3	55	54	84	54a	1005/2	3/8	False	4	True				False	309		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
4020	4	72	0	C	0	12	8	1	1	False	4.0	-3	55	54	84	54a	1005/2	1/8	False	5	True				False	309		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	0	0	0	False	False	False
4024	4	55	1	G	0	12	8	2	1	True	4.333	-3	55	54	84	54a	503	1/8	False	3	False				False	309		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
4024	4	74	2	D	0	12	8	1	1	True	4.333	-3	55	54	84	54a	503	1/8	False	5	False				False	309		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	2	2	2	True	False	False
4028	4	59	5	B	0	12	8	2	1	True	4.667	-3	55	54	84	54a	1007/2	1/8	False	3	False				False	309		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	5	5	5	True	False	False
4028	4	77	-1	F	0	12	8	1	1	True	4.667	-3	55	54	84	54a	1007/2	1/8	False	5	False				False	309		V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	-1	-1	-1	True	False	False
4032	8	48	0	C	0	12	8	2	1	True	1.0	-3	56	55	85	55a	504	1/4	False	3	True				False	310		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
4032	4	72	0	C	0	12	8	1	1	True	1.0	-3	56	55	85	55a	504	1/8	False	5	True				False	310		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
4032	4	75	-3	E	-1	12	8	1	1	True	1.0	-3	56	55	85	55a	504	1/8	False	5	True				False	310		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
4036	4	71	5	B	0	12	8	1	1	True	1.333	-3	56	55	85	55a	1009/2	1/8	False	4	False				False	310		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	5	5	5	False	False	False
4036	4	74	2	D	0	12	8	1	1	True	1.333	-3	56	55	85	55a	1009/2	1/8	False	5	False				False	310		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
4040	4	56	-4	A	-1	12	8	2	1	True	1.667	-3	56	55	85	55a	505	1/8	False	3	True				False	311		VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-4	-4	-4	True	True	True
4040	4	72	0	C	0	12	8	1	1	True	1.667	-3	56	55	85	55a	505	1/8	False	5	True				False	311		VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	0	0	0	True	False	False
4040	4	75	-3	E	-1	12	8	1	1	True	1.667	-3	56	55	85	55a	505	1/8	False	5	True				False	311		VI	c	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-3	-3	-3	True	False	False
4044	8	53	-1	F	0	12	8	2	1	True	2.0	-3	56	55	85	55a	1011/2	1/4	False	3	True				False	312		iio6	c	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	-1	-1	-1	True	False	True
4044	4	74	2	D	0	12	8	1	1	True	2.0	-3	56	55	85	55a	1011/2	1/8	False	5	True				False	312		iio6	c	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	2	2	2	True	True	False
4044	4	77	-1	F	0	12	8	1	1	True	2.0	-3	56	55	85	55a	1011/2	1/8	False	5	True				False	312		iio6	c	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	-1	-1	-1	True	False	True
4048	4	72	0	C	0	12	8	1	1	True	2.333	-3	56	55	85	55a	506	1/8	False	5	False				False	312		iio6	c	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	0	0	0	False	False	False
