onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
381	3	67	1	G	0	12	8	2	1	True	4.0	0	5	5	32	5b	381/2	3/8	False	4	True				False	120		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-2	-2	-2	True	False	True
381	3	71	5	B	0	12	8	2	1	True	4.0	0	5	5	32	5b	381/2	3/8	False	4	True				False	120		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	2	2	2	True	False	False
381	1	76	4	E	0	12	8	1	1	True	4.0	0	5	5	32	5b	381/2	1/8	False	5	True				False	120		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	1	1	1	True	True	False
382	1	74	2	D	0	12	8	1	1	True	4.333	0	5	5	32	5b	191	1/8	False	5	False				False	120		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-1	-1	-1	False	False	False
383	1	73	7	C	1	12	8	1	1	True	4.667	0	5	5	32	5b	383/2	1/8	False	5	False				False	120		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	4	4	4	False	False	False
384	3	65	-1	F	0	12	8	2	1	True	1.0	0	6	6	33	6b	192	3/8	False	4	True				False	121		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	3	3	3	-4	-4	-4	True	False	True
384	3	69	3	A	0	12	8	2	1	True	1.0	0	6	6	33	6b	192	3/8	False	4	True				False	121		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	3	3	3	0	0	0	True	False	False
384	1	76	4	E	0	12	8	1	1	True	1.0	0	6	6	33	6b	192	1/8	False	5	True				False	121		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	3	3	3	1	1	1	True	False	False
385	1	77	-1	F	0	12	8	1	1	True	1.333	0	6	6	33	6b	385/2	1/8	False	5	False				False	121		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	3	3	3	-4	-4	-4	True	False	True
386	1	76	4	E	0	12	8	1	1	True	1.667	0	6	6	33	6b	193	1/8	False	5	False				False	121		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	3	3	3	1	1	1	True	False	False
387	3	65	-1	F	0	12	8	2	1	True	2.0	0	6	6	33	6b	387/2	3/8	False	4	True				False	122		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	3	3	3	-4	-4	-4	True	True	False
387	3	69	3	A	0	12	8	2	1	True	2.0	0	6	6	33	6b	387/2	3/8	False	4	True				False	122		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	3	3	3	0	0	0	False	False	False
387	1	74	2	D	0	12	8	1	1	True	2.0	0	6	6	33	6b	387/2	1/8	False	5	True				False	122		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	3	3	3	-1	-1	-1	False	False	False
388	1	72	0	C	0	12	8	1	1	True	2.333	0	6	6	33	6b	194	1/8	False	5	False				False	122		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	3	3	3	-3	-3	-3	True	False	False
389	1	71	5	B	0	12	8	1	1	True	2.667	0	6	6	33	6b	389/2	1/8	False	4	False				False	122		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	3	3	3	2	2	2	False	False	False
390	3	64	4	E	0	12	8	2	1	True	3.0	0	6	6	33	6b	195	3/8	False	4	True				False	123		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	3	3	3	1	1	1	True	False	True
390	3	67	1	G	0	12	8	2	1	True	3.0	0	6	6	33	6b	195	3/8	False	4	True				False	123		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	3	3	3	-2	-2	-2	True	False	False
390	1	75	9	D	1	12	8	1	1	True	3.0	0	6	6	33	6b	195	1/8	False	5	True				False	123		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	3	3	3	6	6	6	False	False	False
391	1	76	4	E	0	12	8	1	1	True	3.333	0	6	6	33	6b	391/2	1/8	False	5	False				False	123		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	3	3	3	1	1	1	True	False	True
392	1	74	2	D	0	12	8	1	1	True	3.667	0	6	6	33	6b	196	1/8	False	5	False				False	123		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	3	3	3	-1	-1	-1	True	False	False
393	3	64	4	E	0	12	8	2	1	True	4.0	0	6	6	33	6b	393/2	3/8	False	4	True				False	124		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	3	3	3	1	1	1	True	False	True
393	3	67	1	G	0	12	8	2	1	True	4.0	0	6	6	33	6b	393/2	3/8	False	4	True				False	124		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	3	3	3	-2	-2	-2	True	False	False
393	1	72	0	C	0	12	8	1	1	True	4.0	0	6	6	33	6b	393/2	1/8	False	5	True				False	124		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	3	3	3	-3	-3	-3	True	True	False
394	1	71	5	B	0	12	8	1	1	True	4.333	0	6	6	33	6b	197	1/8	False	4	False				False	124		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	3	3	3	2	2	2	False	False	False
395	1	69	3	A	0	12	8	1	1	True	4.667	0	6	6	33	6b	395/2	1/8	False	4	False				False	124		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	3	3	3	0	0	0	False	False	False
396	3	62	2	D	0	12	8	2	1	True	1.0	0	7	7	34	7b	198	3/8	False	4	True				False	125		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	3	3	3	-1	-1	-1	True	False	True
396	3	65	-1	F	0	12	8	2	1	True	1.0	0	7	7	34	7b	198	3/8	False	4	True				False	125		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	3	3	3	-4	-4	-4	True	False	False
396	1	73	7	C	1	12	8	1	1	True	1.0	0	7	7	34	7b	198	1/8	False	5	True				False	125		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	3	3	3	4	4	4	False	False	False
397	1	74	2	D	0	12	8	1	1	True	1.333	0	7	7	34	7b	397/2	1/8	False	5	False				False	125		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	3	3	3	-1	-1	-1	True	False	True
398	1	72	0	C	0	12	8	1	1	True	1.667	0	7	7	34	7b	199	1/8	False	5	False				False	125		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	3	3	3	-3	-3	-3	True	False	False
399	3	62	2	D	0	12	8	2	1	True	2.0	0	7	7	34	7b	399/2	3/8	False	4	True				False	126		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
399	3	65	-1	F	0	12	8	2	1	True	2.0	0	7	7	34	7b	399/2	3/8	False	4	True				False	126		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-4	-4	-4	True	False	False
399	1	70	-2	B	-1	12	8	1	1	True	2.0	0	7	7	34	7b	399/2	1/8	False	4	True				False	126		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
400	1	69	3	A	0	12	8	1	1	True	2.333	0	7	7	34	7b	200	1/8	False	4	False				False	126		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	0	0	0	False	False	False
401	1	68	8	G	1	12	8	1	1	True	2.667	0	7	7	34	7b	401/2	1/8	False	4	False				False	126		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	5	5	5	False	False	False
402	3	60	0	C	0	12	8	2	1	True	3.0	0	7	7	34	7b	201	3/8	False	4	True				False	127		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	3	3	3	-3	-3	-3	True	False	True
402	3	64	4	E	0	12	8	2	1	True	3.0	0	7	7	34	7b	201	3/8	False	4	True				False	127		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	3	3	3	1	1	1	True	False	False
402	1	71	5	B	0	12	8	1	1	True	3.0	0	7	7	34	7b	201	1/8	False	4	True				False	127		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	3	3	3	2	2	2	True	False	False
403	1	72	0	C	0	12	8	1	1	True	3.333	0	7	7	34	7b	403/2	1/8	False	5	False				False	127		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	3	3	3	-3	-3	-3	True	False	True
404	1	71	5	B	0	12	8	1	1	True	3.667	0	7	7	34	7b	202	1/8	False	4	False				False	127		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	3	3	3	2	2	2	True	False	False
405	3	60	0	C	0	12	8	2	1	True	4.0	0	7	7	34	7b	405/2	3/8	False	4	True				False	128		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
405	3	64	4	E	0	12	8	2	1	True	4.0	0	7	7	34	7b	405/2	3/8	False	4	True				False	128		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
405	1	69	3	A	0	12	8	1	1	True	4.0	0	7	7	34	7b	405/2	1/8	False	4	True				False	128		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
406	1	68	8	G	1	12	8	1	1	True	4.333	0	7	7	34	7b	203	1/8	False	4	False				False	128		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	5	5	5	False	False	False
407	1	69	3	A	0	12	8	1	1	True	4.667	0	7	7	34	7b	407/2	1/8	False	4	False				False	128		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
408	3	59	5	B	0	12	8	2	1	True	1.0	0	8	8	35	8b	204	3/8	False	3	True				False	129		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	3	3	3	2	2	2	True	False	True
408	3	62	2	D	0	12	8	2	1	True	1.0	0	8	8	35	8b	204	3/8	False	4	True				False	129		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	3	3	3	-1	-1	-1	True	False	False
408	3	64	4	E	0	12	8	2	1	True	1.0	0	8	8	35	8b	204	3/8	False	4	True				False	129		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	3	3	3	1	1	1	True	True	False
408	3	68	8	G	1	12	8	2	1	True	1.0	0	8	8	35	8b	204	3/8	False	4	True				False	129		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	3	3	3	5	5	5	True	False	False
408	1	71	5	B	0	12	8	1	1	True	1.0	0	8	8	35	8b	204	1/8	False	4	True				False	129		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	3	3	3	2	2	2	True	False	True
409	1	72	0	C	0	12	8	1	1	True	1.333	0	8	8	35	8b	409/2	1/8	False	5	False				False	129		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	3	3	3	-3	-3	-3	False	False	False
410	1	74	2	D	0	12	8	1	1	True	1.667	0	8	8	35	8b	205	1/8	False	5	False				False	129		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	3	3	3	-1	-1	-1	True	False	False
411	3	57	3	A	0	12	8	2	1	True	2.0	0	8	8	35	8b	411/2	3/8	False	3	True				False	130		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
411	3	64	4	E	0	12	8	2	1	True	2.0	0	8	8	35	8b	411/2	3/8	False	4	True				False	130		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
411	3	69	3	A	0	12	8	2	1	True	2.0	0	8	8	35	8b	411/2	3/8	False	4	True				False	130		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
411	1	72	0	C	0	12	8	1	1	True	2.0	0	8	8	35	8b	411/2	1/8	False	5	True				False	130		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
412	1	71	5	B	0	12	8	1	1	True	2.333	0	8	8	35	8b	206	1/8	False	4	False				False	130		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
413	1	72	0	C	0	12	8	1	1	True	2.667	0	8	8	35	8b	413/2	1/8	False	5	False				False	130		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
414	3	52	4	E	0	12	8	2	1	True	3.0	0	8	8	35	8b	207	3/8	False	3	True			}	True	131		V(64)}		a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	1	1	1	True	True	True
414	3	69	3	A	0	12	8	1	1	True	3.0	0	8	8	35	8b	207	3/8	False	4	True			}	True	131		V(64)}		a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	0	0	0	True	False	False
414	3	72	0	C	0	12	8	1	1	True	3.0	0	8	8	35	8b	207	3/8	False	5	True			}	True	131		V(64)}		a	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	-3	-3	-3	True	False	False
417	3	40	4	E	0	12	8	2	1	True	4.0	0	8	8	35	8b	417/2	3/8	False	2	True	HC	HC		False	132		V|HC		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
417	3	68	8	G	1	12	8	1	1	True	4.0	0	8	8	35	8b	417/2	3/8	False	4	True	HC	HC		False	132		V|HC		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
417	3	71	5	B	0	12	8	1	1	True	4.0	0	8	8	35	8b	417/2	3/8	False	4	True	HC	HC		False	132		V|HC		a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
420	3	64	4	E	0	12	8	1	1	True	1.0	0	9	9	36	9b	210	3/8	False	4	True			{	False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
420	1	83	5	B	0	12	8	2	1	True	1.0	0	9	9	36	9b	210	1/8	False	5	True			{	False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	2	2	2	True	False	False
421	1	80	8	G	1	12	8	2	1	True	1.333	0	9	9	36	9b	421/2	1/8	False	5	False				False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	5	5	5	True	False	False
422	1	76	4	E	0	12	8	2	1	True	1.667	0	9	9	36	9b	211	1/8	False	5	False				False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
423	1	64	4	E	0	12	8	1	1	False	2.0	0	9	9	36	9b	423/2	1/8	False	4	False				False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
423	1	83	5	B	0	12	8	2	1	True	2.0	0	9	9	36	9b	423/2	1/8	False	5	False				False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	2	2	2	True	False	False
424	1	66	6	F	1	12	8	1	1	True	2.333	0	9	9	36	9b	212	1/8	False	4	False				False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	3	3	3	False	False	False
424	1	84	0	C	0	12	8	2	1	True	2.333	0	9	9	36	9b	212	1/8	False	6	False				False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-3	-3	-3	False	False	False
425	1	68	8	G	1	12	8	1	1	True	2.667	0	9	9	36	9b	425/2	1/8	False	4	False				False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	5	5	5	True	False	False
425	1	86	2	D	0	12	8	2	1	True	2.667	0	9	9	36	9b	425/2	1/8	False	6	False				False	133		V7{		a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-1	-1	-1	True	False	False
426	1	69	3	A	0	12	8	1	1	True	3.0	0	9	9	36	9b	213	1/8	False	4	True				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
426	1	84	0	C	0	12	8	2	1	True	3.0	0	9	9	36	9b	213	1/8	False	6	True				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
427	1	71	5	B	0	12	8	1	1	True	3.333	0	9	9	36	9b	427/2	1/8	False	4	False				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
427	1	83	5	B	0	12	8	2	1	True	3.333	0	9	9	36	9b	427/2	1/8	False	5	False				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
428	1	72	0	C	0	12	8	1	1	True	3.667	0	9	9	36	9b	214	1/8	False	5	False				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
428	1	81	3	A	0	12	8	2	1	True	3.667	0	9	9	36	9b	214	1/8	False	5	False				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
429	0	71	5	B	0	12	8	1	1	True	4.0	0	9	9	36	9b	429/2	0	False	4	False				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
429	1	69	3	A	0	12	8	1	1	True	4.0	0	9	9	36	9b	429/2	1/8	False	4	False				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
430	1	67	1	G	0	12	8	1	1	True	4.333	0	9	9	36	9b	215	1/8	False	4	False				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-2	-2	-2	False	False	False
431	1	65	-1	F	0	12	8	1	1	True	4.667	0	9	9	36	9b	431/2	1/8	False	4	False				False	134		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-4	-4	-4	False	False	False
432	3	64	4	E	0	12	8	1	1	True	1.0	0	10	10	37	10b	216	3/8	False	4	True				False	135		V	V7	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
432	1	83	5	B	0	12	8	2	1	True	1.0	0	10	10	37	10b	216	1/8	False	5	True				False	135		V	V7	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
433	1	80	8	G	1	12	8	2	1	True	1.333	0	10	10	37	10b	433/2	1/8	False	5	False				False	135		V	V7	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
434	1	76	4	E	0	12	8	2	1	True	1.667	0	10	10	37	10b	217	1/8	False	5	False				False	135		V	V7	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
