onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
20	2	74	2	D	0	2	4	1	1	True	1.5	3	2	2	2	2a	5/2	1/16	False	5	True				False	3	iv		f#	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	6	6	6	-4	-4	-4	True	False	False
22	2	71	5	B	0	2	4	1	1	True	1.75	3	2	2	2	2a	11/4	1/16	False	4	False				False	3	iv		f#	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	6	6	6	-1	-1	-1	True	True	True
24	2	73	7	C	1	2	4	1	1	True	2.0	3	2	2	2	2a	3	1/16	False	5	True				False	4	i6		f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	6	6	6	1	1	1	True	False	False
26	2	69	3	A	0	2	4	1	1	True	2.25	3	2	2	2	2a	13/4	1/16	False	4	False				False	4	i6		f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	6	6	6	-3	-3	-3	True	False	True
28	2	80	8	G	1	2	4	1	1	True	2.5	3	2	2	2	2a	7/2	1/16	False	5	True				False	5	#viio		f#	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	6	6	6	2	2	2	True	False	False
30	2	77	11	E	1	2	4	1	1	True	2.75	3	2	2	2	2a	15/4	1/16	False	5	False				False	5	#viio		f#	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	6	6	6	5	5	5	True	True	True
32	2	78	6	F	1	2	4	1	1	True	1.0	3	3	3	3	3a	4	1/16	False	5	True				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
34	2	73	7	C	1	2	4	1	1	True	1.25	3	3	3	3	3a	17/4	1/16	False	5	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	1	1	1	True	False	False
36	2	74	2	D	0	2	4	1	1	True	1.5	3	3	3	3	3a	9/2	1/16	False	5	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-4	-4	-4	False	False	False
38	2	71	5	B	0	2	4	1	1	True	1.75	3	3	3	3	3a	19/4	1/16	False	4	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-1	-1	-1	False	False	False
40	2	73	7	C	1	2	4	1	1	True	2.0	3	3	3	3	3a	5	1/16	False	5	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	1	1	1	True	False	False
42	2	69	3	A	0	2	4	1	1	True	2.25	3	3	3	3	3a	21/4	1/16	False	4	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
44	2	71	5	B	0	2	4	1	1	True	2.5	3	3	3	3	3a	11/2	1/16	False	4	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-1	-1	-1	False	False	False
46	2	68	8	G	1	2	4	1	1	True	2.75	3	3	3	3	3a	23/4	1/16	False	4	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	2	2	2	False	False	False
48	2	54	6	F	1	2	4	2	1	True	1.0	3	4	4	4	4a	6	1/16	False	3	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
48	12	69	3	A	0	2	4	1	1	True	1.0	3	4	4	4	4a	6	3/8	False	4	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
50	2	57	3	A	0	2	4	2	1	True	1.25	3	4	4	4	4a	25/4	1/16	False	3	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
52	2	56	8	G	1	2	4	2	1	True	1.5	3	4	4	4	4a	13/2	1/16	False	3	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	2	2	2	False	False	False
54	2	57	3	A	0	2	4	2	1	True	1.75	3	4	4	4	4a	27/4	1/16	False	3	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
56	2	54	6	F	1	2	4	2	1	True	2.0	3	4	4	4	4a	7	1/16	False	3	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
58	2	49	7	C	1	2	4	2	1	True	2.25	3	4	4	4	4a	29/4	1/16	False	3	False				False	6	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	1	1	1	True	False	False
60	2	59	5	B	0	2	4	2	1	True	2.5	3	4	4	4	4a	15/2	1/16	False	3	True				False	7	#viio6		f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	6	6	6	-1	-1	-1	True	False	False
60	2	68	8	G	1	2	4	1	1	True	2.5	3	4	4	4	4a	15/2	1/16	False	4	True				False	7	#viio6		f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	6	6	6	2	2	2	True	False	True
62	2	56	8	G	1	2	4	2	1	True	2.75	3	4	4	4	4a	31/4	1/16	False	3	False				False	7	#viio6		f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	6	6	6	2	2	2	True	False	True
62	2	65	11	E	1	2	4	1	1	True	2.75	3	4	4	4	4a	31/4	1/16	False	4	False				False	7	#viio6		f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	6	6	6	5	5	5	True	True	False
64	2	57	3	A	0	2	4	2	1	True	1.0	3	5	5	5	5a	8	1/16	False	3	True				False	8	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
64	4	66	6	F	1	2	4	1	1	True	1.0	3	5	5	5	5a	8	1/8	False	4	True				False	8	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
66	2	54	6	F	1	2	4	2	1	True	1.25	3	5	5	5	5a	33/4	1/16	False	3	False				False	8	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
68	2	62	2	D	0	2	4	2	1	True	1.5	3	5	5	5	5a	17/2	1/16	False	4	True				False	9	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	-4	-4	-4	True	False	False
68	2	71	5	B	0	2	4	1	1	True	1.5	3	5	5	5	5a	17/2	1/16	False	4	True				False	9	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	-1	-1	-1	True	False	True
70	2	59	5	B	0	2	4	2	1	True	1.75	3	5	5	5	5a	35/4	1/16	False	3	False				False	9	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	-1	-1	-1	True	False	True
70	2	68	8	G	1	2	4	1	1	True	1.75	3	5	5	5	5a	35/4	1/16	False	4	False				False	9	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	2	2	2	True	True	False
72	2	61	7	C	1	2	4	2	1	True	2.0	3	5	5	5	5a	9	1/16	False	4	True				False	10	i6		f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	6	6	6	1	1	1	True	False	False
72	4	69	3	A	0	2	4	1	1	True	2.0	3	5	5	5	5a	9	1/8	False	4	True				False	10	i6		f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	6	6	6	-3	-3	-3	True	False	True
74	2	57	3	A	0	2	4	2	1	True	2.25	3	5	5	5	5a	37/4	1/16	False	3	False				False	10	i6		f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	6	6	6	-3	-3	-3	True	False	True
76	2	68	8	G	1	2	4	2	1	True	2.5	3	5	5	5	5a	19/2	1/16	False	4	True				False	11	#viio		f#	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	6	6	6	2	2	2	True	False	False
76	2	71	5	B	0	2	4	1	1	True	2.5	3	5	5	5	5a	19/2	1/16	False	4	True				False	11	#viio		f#	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	6	6	6	-1	-1	-1	True	False	False
78	2	65	11	E	1	2	4	2	1	True	2.75	3	5	5	5	5a	39/4	1/16	False	4	False				False	11	#viio		f#	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	6	6	6	5	5	5	True	True	True
78	2	68	8	G	1	2	4	1	1	True	2.75	3	5	5	5	5a	39/4	1/16	False	4	False				False	11	#viio		f#	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	6	6	6	2	2	2	True	False	False
80	4	66	6	F	1	2	4	1	2	True	1.0	3	6	6	6	6a	10	1/8	False	4	True			}{	True	12	i}{		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
80	2	69	3	A	0	2	4	1	1	True	1.0	3	6	6	6	6a	10	1/16	False	4	True			}{	True	12	i}{		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
82	2	73	7	C	1	2	4	1	1	True	1.25	3	6	6	6	6a	41/4	1/16	False	5	False				False	12	i}{		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	1	1	1	True	False	False
84	4	62	2	D	0	2	4	1	2	True	1.5	3	6	6	6	6a	21/2	1/8	False	4	True				False	13	iv6		f#	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	6	6	6	-4	-4	-4	True	False	True
84	2	78	6	F	1	2	4	1	1	True	1.5	3	6	6	6	6a	21/2	1/16	False	5	True				False	13	iv6		f#	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	6	6	6	0	0	0	True	False	False
86	2	71	5	B	0	2	4	1	1	True	1.75	3	6	6	6	6a	43/4	1/16	False	4	False				False	13	iv6		f#	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	6	6	6	-1	-1	-1	True	True	False
88	4	61	7	C	1	2	4	2	1	True	2.0	3	6	6	6	6a	11	1/8	False	4	True				False	14	III6		f#	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	6	6	6	1	1	1	True	False	True
88	2	76	4	E	0	2	4	1	1	True	2.0	3	6	6	6	6a	11	1/16	False	5	True				False	14	III6		f#	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	6	6	6	-2	-2	-2	True	False	False
90	2	69	3	A	0	2	4	1	1	True	2.25	3	6	6	6	6a	45/4	1/16	False	4	False				False	14	III6		f#	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	6	6	6	-3	-3	-3	True	True	False
92	4	59	5	B	0	2	4	2	1	True	2.5	3	6	6	6	6a	23/2	1/8	False	3	True				False	15	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	-1	-1	-1	True	False	True
92	2	74	2	D	0	2	4	1	1	True	2.5	3	6	6	6	6a	23/2	1/16	False	5	True				False	15	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	-4	-4	-4	True	False	False
94	2	68	8	G	1	2	4	1	1	True	2.75	3	6	6	6	6a	47/4	1/16	False	4	False				False	15	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	2	2	2	True	True	False
96	4	57	3	A	0	2	4	2	1	True	1.0	3	7	7	7	7a	12	1/8	False	3	True				False	16	i6		f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	6	6	6	-3	-3	-3	True	False	True
96	2	73	7	C	1	2	4	1	1	True	1.0	3	7	7	7	7a	12	1/16	False	5	True				False	16	i6		f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	6	6	6	1	1	1	True	False	False
98	2	66	6	F	1	2	4	1	1	True	1.25	3	7	7	7	7a	49/4	1/16	False	4	False				False	16	i6		f#	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	6	6	6	0	0	0	True	True	False
100	4	56	8	G	1	2	4	2	1	True	1.5	3	7	7	7	7a	25/2	1/8	False	3	True				False	17	#viio6		f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	6	6	6	2	2	2	True	False	True
100	2	71	5	B	0	2	4	1	1	True	1.5	3	7	7	7	7a	25/2	1/16	False	4	True				False	17	#viio6		f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	6	6	6	-1	-1	-1	True	False	False
102	2	65	11	E	1	2	4	1	1	True	1.75	3	7	7	7	7a	51/4	1/16	False	4	False				False	17	#viio6		f#	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	6	6	6	5	5	5	True	True	False
104	4	54	6	F	1	2	4	2	1	True	2.0	3	7	7	7	7a	13	1/8	False	3	True				False	18	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
104	2	69	3	A	0	2	4	1	1	True	2.0	3	7	7	7	7a	13	1/16	False	4	True				False	18	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
106	2	66	6	F	1	2	4	1	1	True	2.25	3	7	7	7	7a	53/4	1/16	False	4	False				False	18	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
108	4	49	7	C	1	2	4	2	1	True	2.5	3	7	7	7	7a	27/2	1/8	False	3	True				False	19	V7		f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	6	6	6	1	1	1	True	True	True
108	2	71	5	B	0	2	4	1	1	True	2.5	3	7	7	7	7a	27/2	1/16	False	4	True				False	19	V7		f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	6	6	6	-1	-1	-1	True	False	False
110	2	68	8	G	1	2	4	1	1	True	2.75	3	7	7	7	7a	55/4	1/16	False	4	False				False	19	V7		f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	6	6	6	2	2	2	True	False	False
112	4	42	6	F	1	2	4	2	1	True	1.0	3	8	8	8	8a	14	1/8	False	2	True				False	20	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
112	1	69	3	A	0	2	4	1	1	True	1.0	3	8	8	8	8a	14	1/32	False	4	True				False	20	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	-3	-3	-3	True	False	False
113	1	68	8	G	1	2	4	1	1	True	1.125	3	8	8	8	8a	113/8	1/32	False	4	False				False	20	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	2	2	2	False	False	False
114	2	66	6	F	1	2	4	1	1	True	1.25	3	8	8	8	8a	57/4	1/16	False	4	False				False	20	i		f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	6	6	6	0	0	0	True	True	True
116	4	62	2	D	0	2	4	2	1	True	1.5	3	8	8	8	8a	29/2	1/8	False	4	True				False	21	iv6		f#	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	6	6	6	-4	-4	-4	True	False	True
116	2	78	6	F	1	2	4	1	1	True	1.5	3	8	8	8	8a	29/2	1/16	False	5	True				False	21	iv6		f#	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	6	6	6	0	0	0	True	False	False
118	2	71	5	B	0	2	4	1	1	True	1.75	3	8	8	8	8a	59/4	1/16	False	4	False				False	21	iv6		f#	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	6	6	6	-1	-1	-1	True	True	False
120	4	61	7	C	1	2	4	2	1	True	2.0	3	8	8	8	8a	15	1/8	False	4	True				False	22	III6		f#	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	6	6	6	1	1	1	True	False	True
120	2	76	4	E	0	2	4	1	1	True	2.0	3	8	8	8	8a	15	1/16	False	5	True				False	22	III6		f#	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	6	6	6	-2	-2	-2	True	False	False
122	2	69	3	A	0	2	4	1	1	True	2.25	3	8	8	8	8a	61/4	1/16	False	4	False				False	22	III6		f#	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	6	6	6	-3	-3	-3	True	True	False
124	4	59	5	B	0	2	4	2	1	True	2.5	3	8	8	8	8a	31/2	1/8	False	3	True				False	23	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	-1	-1	-1	True	False	True
124	2	74	2	D	0	2	4	1	1	True	2.5	3	8	8	8	8a	31/2	1/16	False	5	True				False	23	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	-4	-4	-4	True	False	False
126	2	68	8	G	1	2	4	1	1	True	2.75	3	8	8	8	8a	63/4	1/16	False	4	False				False	23	iio6		f#	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	6	6	6	2	2	2	True	True	False
