onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
56	2	38	2	D	0	3	8	2	1	True	2.0	1	10	10	10	10a	14	1/8	False	2	True				False	14	V(64)		G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
56	1	71	5	B	0	3	8	1	1	True	2.0	1	10	10	10	10a	14	1/16	False	4	True				False	14	V(64)		G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
57	1	69	3	A	0	3	8	1	1	True	2.5	1	10	10	10	10a	57/4	1/16	False	4	False				False	14	V(64)		G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	2	2	2	False	False	False
58	2	38	2	D	0	3	8	2	1	True	3.0	1	10	10	10	10a	29/2	1/8	False	2	True				False	15	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
58	1	67	1	G	0	3	8	1	1	True	3.0	1	10	10	10	10a	29/2	1/16	False	4	True				False	15	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	0	0	0	False	False	False
59	1	66	6	F	1	3	8	1	1	True	3.5	1	10	10	10	10a	59/4	1/16	False	4	False				False	15	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
60	0	66	6	F	1	3	8	1	1	True	1.0	1	11	11	11	11a	15	0	False	4	True	PAC	PAC	}	True	16	I|PAC}		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	5	5	5	False	False	False
60	6	43	1	G	0	3	8	2	1	True	1.0	1	11	11	11	11a	15	3/8	False	2	True	PAC	PAC	}	True	16	I|PAC}		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
60	6	67	1	G	0	3	8	1	1	True	1.0	1	11	11	11	11a	15	3/8	False	4	True	PAC	PAC	}	True	16	I|PAC}		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
66	2	71	5	B	0	3	8	1	2	True	1.0	1	12	12	12	12a	33/2	1/8	False	4	False			{	False	17	{		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	4	4	4	True	False	False
66	4	74	2	D	0	3	8	1	1	True	1.0	1	12	12	12	12a	33/2	1/4	False	5	False			{	False	17	{		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	1	1	1	True	False	False
68	2	62	2	D	0	3	8	1	2	True	2.0	1	12	12	12	12a	17	1/8	False	4	False				False	17	{		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	1	1	1	True	False	False
70	2	59	5	B	0	3	8	2	1	True	3.0	1	12	12	12	12a	35/2	1/8	False	3	True				False	18	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
70	2	71	5	B	0	3	8	1	2	True	3.0	1	12	12	12	12a	35/2	1/8	False	4	True				False	18	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
70	2	74	2	D	0	3	8	1	1	True	3.0	1	12	12	12	12a	35/2	1/8	False	5	True				False	18	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
72	2	57	3	A	0	3	8	2	1	True	1.0	1	13	13	13	13a	18	1/8	False	3	True				False	19	V7		G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
72	4	69	3	A	0	3	8	1	2	True	1.0	1	13	13	13	13a	18	1/4	False	4	True				False	19	V7		G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
72	4	72	0	C	0	3	8	1	1	True	1.0	1	13	13	13	13a	18	1/4	False	5	True				False	19	V7		G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	-1	-1	-1	True	False	False
74	2	50	2	D	0	3	8	2	1	True	2.0	1	13	13	13	13a	37/2	1/8	False	3	False				False	19	V7		G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
76	2	55	1	G	0	3	8	2	1	True	3.0	1	13	13	13	13a	19	1/8	False	3	True				False	20	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
76	2	67	1	G	0	3	8	1	2	True	3.0	1	13	13	13	13a	19	1/8	False	4	True				False	20	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
76	2	71	5	B	0	3	8	1	1	True	3.0	1	13	13	13	13a	19	1/8	False	4	True				False	20	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
78	2	79	1	G	0	3	8	1	2	True	1.0	1	14	14	14	14a	39/2	1/8	False	5	False				False	20	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
78	4	83	5	B	0	3	8	1	1	True	1.0	1	14	14	14	14a	39/2	1/4	False	5	False				False	20	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
80	2	71	5	B	0	3	8	1	2	True	2.0	1	14	14	14	14a	20	1/8	False	4	False				False	20	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
82	2	55	1	G	0	3	8	2	1	True	3.0	1	14	14	14	14a	41/2	1/8	False	3	False				False	20	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
82	2	79	1	G	0	3	8	1	2	True	3.0	1	14	14	14	14a	41/2	1/8	False	5	False				False	20	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
82	2	83	5	B	0	3	8	1	1	True	3.0	1	14	14	14	14a	41/2	1/8	False	5	False				False	20	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
84	2	62	2	D	0	3	8	2	1	True	1.0	1	15	15	15	15a	21	1/8	False	4	True				False	21	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
84	4	78	6	F	1	3	8	1	2	True	1.0	1	15	15	15	15a	21	1/4	False	5	True				False	21	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
84	4	81	3	A	0	3	8	1	1	True	1.0	1	15	15	15	15a	21	1/4	False	5	True				False	21	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
