onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
20	1	71	5	B	0	3	4	1	1	True	2.0	-3	4	4	4	4a	10	1/8	False	4	True				False	7	V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	5	5	5	True	False	False
21	1	79	1	G	0	3	4	1	1	True	2.5	-3	4	4	4	4a	21/2	1/8	False	5	False				False	7	V43	c	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	0	0	0	1	1	1	True	True	False
22	2	60	0	C	0	3	4	2	1	True	3.0	-3	4	4	4	4a	11	1/4	False	4	True				False	8	VI6(+6)	c	i		VI6(+6)	VI		6	+6		M	True	True	(0, -3, -4)	(-1,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6(+6), minor		VI	0	0	0	0	0	0	True	False	True
22	2	63	-3	E	-1	3	4	2	1	True	3.0	-3	4	4	4	4a	11	1/4	False	4	True				False	8	VI6(+6)	c	i		VI6(+6)	VI		6	+6		M	True	True	(0, -3, -4)	(-1,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6(+6), minor		VI	0	0	0	-3	-3	-3	True	False	False
22	1	68	-4	A	-1	3	4	1	1	True	3.0	-3	4	4	4	4a	11	1/8	False	4	True				False	8	VI6(+6)	c	i		VI6(+6)	VI		6	+6		M	True	True	(0, -3, -4)	(-1,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6(+6), minor		VI	0	0	0	-4	-4	-4	True	True	False
23	1	77	-1	F	0	3	4	1	1	True	3.5	-3	4	4	4	4a	23/2	1/8	False	5	False				False	8	VI6(+6)	c	i		VI6(+6)	VI		6	+6		M	True	True	(0, -3, -4)	(-1,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6(+6), minor		VI	0	0	0	-1	-1	-1	False	False	False
24	3	59	5	B	0	3	4	2	1	True	1.0	-3	5	5	5	5a	12	3/8	False	3	True				False	9	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
24	3	62	2	D	0	3	4	2	1	True	1.0	-3	5	5	5	5a	12	3/8	False	4	True				False	9	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
24	1	67	1	G	0	3	4	1	1	True	1.0	-3	5	5	5	5a	12	1/8	False	4	True				False	9	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	1	1	1	True	True	False
25	1	77	-1	F	0	3	4	1	1	True	1.5	-3	5	5	5	5a	25/2	1/8	False	5	False				False	9	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-1	-1	-1	True	False	False
26	1	75	-3	E	-1	3	4	1	1	True	2.0	-3	5	5	5	5a	13	1/8	False	5	False				False	9	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-3	-3	-3	False	False	False
27	1	59	5	B	0	3	4	2	1	True	2.5	-3	5	5	5	5a	27/2	1/8	False	3	False				False	9	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
27	1	62	2	D	0	3	4	2	1	True	2.5	-3	5	5	5	5a	27/2	1/8	False	4	False				False	9	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
27	1	74	2	D	0	3	4	1	1	True	2.5	-3	5	5	5	5a	27/2	1/8	False	5	False				False	9	V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
28	2	60	0	C	0	3	4	2	1	True	3.0	-3	5	5	5	5a	14	1/4	False	4	True				False	10	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
28	2	63	-3	E	-1	3	4	2	1	True	3.0	-3	5	5	5	5a	14	1/4	False	4	True				False	10	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
28	1	75	-3	E	-1	3	4	1	1	True	3.0	-3	5	5	5	5a	14	1/8	False	5	True				False	10	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
29	1	67	1	G	0	3	4	1	1	True	3.5	-3	5	5	5	5a	29/2	1/8	False	4	False				False	10	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
30	3	59	5	B	0	3	4	2	1	True	1.0	-3	6	6	6	6a	15	3/8	False	3	True				False	11	#viio	c	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	5	5	5	True	True	True
30	3	62	2	D	0	3	4	2	1	True	1.0	-3	6	6	6	6a	15	3/8	False	4	True				False	11	#viio	c	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	2	2	2	True	False	False
30	1	65	-1	F	0	3	4	1	1	True	1.0	-3	6	6	6	6a	15	1/8	False	4	True				False	11	#viio	c	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	-1	-1	-1	True	False	False
31	1	77	-1	F	0	3	4	1	1	True	1.5	-3	6	6	6	6a	31/2	1/8	False	5	False				False	11	#viio	c	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	-1	-1	-1	True	False	False
32	1	75	-3	E	-1	3	4	1	1	True	2.0	-3	6	6	6	6a	16	1/8	False	5	False				False	11	#viio	c	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	-3	-3	-3	False	False	False
33	1	59	5	B	0	3	4	2	1	True	2.5	-3	6	6	6	6a	33/2	1/8	False	3	False				False	11	#viio	c	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	5	5	5	True	True	True
33	1	62	2	D	0	3	4	2	1	True	2.5	-3	6	6	6	6a	33/2	1/8	False	4	False				False	11	#viio	c	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	2	2	2	True	False	False
33	1	74	2	D	0	3	4	1	1	True	2.5	-3	6	6	6	6a	33/2	1/8	False	5	False				False	11	#viio	c	i		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	0	0	0	2	2	2	True	False	False
34	2	60	0	C	0	3	4	2	1	True	3.0	-3	6	6	6	6a	17	1/4	False	4	True				False	12	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
34	2	63	-3	E	-1	3	4	2	1	True	3.0	-3	6	6	6	6a	17	1/4	False	4	True				False	12	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
34	1	75	-3	E	-1	3	4	1	1	True	3.0	-3	6	6	6	6a	17	1/8	False	5	True				False	12	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
35	1	72	0	C	0	3	4	1	1	True	3.5	-3	6	6	6	6a	35/2	1/8	False	5	False				False	12	i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
36	2	53	-1	F	0	3	4	2	1	True	1.0	-3	7	7	7	7a	18	1/4	False	3	True				False	13	iio6	c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	-1	-1	-1	True	False	True
36	2	56	-4	A	-1	3	4	2	1	True	1.0	-3	7	7	7	7a	18	1/4	False	3	True				False	13	iio6	c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	-4	-4	-4	True	False	False
36	1	74	2	D	0	3	4	1	1	True	1.0	-3	7	7	7	7a	18	1/8	False	5	True				False	13	iio6	c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	2	2	2	True	True	False
37	1	77	-1	F	0	3	4	1	1	True	1.5	-3	7	7	7	7a	37/2	1/8	False	5	False				False	13	iio6	c	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	0	0	0	-1	-1	-1	True	False	True
38	4	55	1	G	0	3	4	2	1	True	2.0	-3	7	7	7	7a	19	1/2	False	3	True				False	14	V(4)	c	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	0	0	0	1	1	1	True	True	True
38	2	72	0	C	0	3	4	1	1	True	2.0	-3	7	7	7	7a	19	1/4	False	5	True				False	14	V(4)	c	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	0	0	0	0	0	0	True	False	False
40	2	43	1	G	0	3	4	2	2	True	3.0	-3	7	7	7	7a	20	1/4	False	2	True				False	15	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
40	2	71	5	B	0	3	4	1	1	True	3.0	-3	7	7	7	7a	20	1/4	False	4	True				False	15	V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
42	0	71	5	B	0	3	4	1	1	True	1.0	-3	8	8	8	8a	21	0	False	4	False	PAC	PAC	}	True	16	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	5	5	5	False	False	False
42	6	48	0	C	0	3	4	2	1	True	1.0	-3	8	8	8	8a	21	3/4	False	3	False	PAC	PAC	}	True	16	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
42	6	72	0	C	0	3	4	1	1	True	1.0	-3	8	8	8	8a	21	3/4	False	5	False	PAC	PAC	}	True	16	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
48	4	60	0	C	0	3	4	2	1	True	1.0	-3	1	1	9	1b	24	1/2	True	4	True			{	False	17	c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
48	4	63	-3	E	-1	3	4	2	1	True	1.0	-3	1	1	9	1b	24	1/2	True	4	True			{	False	17	c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
48	1	72	0	C	0	3	4	1	1	True	1.0	-3	1	1	9	1b	24	1/8	True	5	True			{	False	17	c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
49	1	79	1	G	0	3	4	1	1	True	1.5	-3	1	1	9	1b	49/2	1/8	False	5	False				False	17	c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
50	2	72	0	C	0	3	4	1	1	True	2.0	-3	1	1	9	1b	25	1/4	False	5	False				False	17	c.i{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
52	2	62	2	D	0	3	4	2	1	True	3.0	-3	1	1	9	1b	26	1/4	False	4	True				False	18	#viio6	c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	0	0	2	2	2	True	False	True
52	2	65	-1	F	0	3	4	2	1	True	3.0	-3	1	1	9	1b	26	1/4	False	4	True				False	18	#viio6	c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	0	0	-1	-1	-1	True	False	False
52	2	71	5	B	0	3	4	1	1	True	3.0	-3	1	1	9	1b	26	1/4	False	4	True				False	18	#viio6	c	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	0	0	0	5	5	5	True	True	False
54	4	63	-3	E	-1	3	4	2	1	True	1.0	-3	2	2	10	2b	27	1/2	False	4	True				False	19	i6(+6)	c	i		i6(+6)	i		6	+6		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(+6), minor		i	0	0	0	-3	-3	-3	True	False	True
54	4	67	1	G	0	3	4	2	1	True	1.0	-3	2	2	10	2b	27	1/2	False	4	True				False	19	i6(+6)	c	i		i6(+6)	i		6	+6		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(+6), minor		i	0	0	0	1	1	1	True	False	False
54	1	72	0	C	0	3	4	1	1	True	1.0	-3	2	2	10	2b	27	1/8	False	5	True				False	19	i6(+6)	c	i		i6(+6)	i		6	+6		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(+6), minor		i	0	0	0	0	0	0	True	True	False
55	1	80	-4	A	-1	3	4	1	1	True	1.5	-3	2	2	10	2b	55/2	1/8	False	5	False				False	19	i6(+6)	c	i		i6(+6)	i		6	+6		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(+6), minor		i	0	0	0	-4	-4	-4	False	False	False
