onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	12	77	-1	F	0	3	8	1	1	True	1.0	-4	1	1	1	1a	0	3/8	True	5	True			{	False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
2	2	65	-1	F	0	3	8	2	1	True	1.5	-4	1	1	1	1a	1/4	1/16	False	4	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
4	2	60	0	C	0	3	8	2	1	True	2.0	-4	1	1	1	1a	1/2	1/16	False	4	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
6	2	65	-1	F	0	3	8	2	1	True	2.5	-4	1	1	1	1a	3/4	1/16	False	4	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
8	2	56	-4	A	-1	3	8	2	1	True	3.0	-4	1	1	1	1a	1	1/16	False	3	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
10	2	60	0	C	0	3	8	2	1	True	3.5	-4	1	1	1	1a	5/4	1/16	False	4	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
12	2	53	-1	F	0	3	8	2	1	True	1.0	-4	2	2	2	2a	3/2	1/16	False	3	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
12	12	80	-4	A	-1	3	8	1	1	True	1.0	-4	2	2	2	2a	3/2	3/8	False	5	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
14	2	56	-4	A	-1	3	8	2	1	True	1.5	-4	2	2	2	2a	7/4	1/16	False	3	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
16	2	48	0	C	0	3	8	2	1	True	2.0	-4	2	2	2	2a	2	1/16	False	3	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
18	2	53	-1	F	0	3	8	2	1	True	2.5	-4	2	2	2	2a	9/4	1/16	False	3	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
20	2	44	-4	A	-1	3	8	2	1	True	3.0	-4	2	2	2	2a	5/2	1/16	False	2	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
22	2	48	0	C	0	3	8	2	1	True	3.5	-4	2	2	2	2a	11/4	1/16	False	3	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
24	12	41	-1	F	0	3	8	2	1	True	1.0	-4	3	3	3	3a	3	3/8	False	2	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
24	2	84	0	C	0	3	8	1	1	True	1.0	-4	3	3	3	3a	3	1/16	False	6	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
26	2	82	-2	B	-1	3	8	1	1	True	1.5	-4	3	3	3	3a	13/4	1/16	False	5	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-1	-1	-1	False	False	False
28	2	80	-4	A	-1	3	8	1	1	True	2.0	-4	3	3	3	3a	7/2	1/16	False	5	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
30	2	79	1	G	0	3	8	1	1	True	2.5	-4	3	3	3	3a	15/4	1/16	False	5	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	2	2	2	False	False	False
32	2	77	-1	F	0	3	8	1	1	True	3.0	-4	3	3	3	3a	4	1/16	False	5	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
34	2	75	-3	E	-1	3	8	1	1	True	3.5	-4	3	3	3	3a	17/4	1/16	False	5	False				False	0	f.i{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-2	-2	-2	False	False	False
36	12	46	-2	B	-1	3	8	2	1	True	1.0	-4	4	4	4	4a	9/2	3/8	False	2	True				False	1	iv		f	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	-1	-1	-1	-1	-1	-1	True	True	True
36	2	73	-5	D	-1	3	8	1	1	True	1.0	-4	4	4	4	4a	9/2	1/16	False	5	True				False	1	iv		f	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
