onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
60	4	62	2	D	0	4	4	2	1	True	4.0	-1	4	4	4	4a	15	1/4	False	4	True				False	22		IV(116)		d	III		IV(116)	IV			116		M	True	False	(-1, 3, 2)	(5,)	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV(116), major		IV	2	-1	-1	0	3	3	True	False	False
62	2	65	-1	F	0	4	4	1	2	True	4.5	-1	4	4	4	4a	31/2	1/8	False	4	True				False	23		IV		d	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	2	-1	-1	-3	0	0	True	False	False
62	1	70	-2	B	-1	4	4	1	1	True	4.5	-1	4	4	4	4a	31/2	1/16	False	4	True				False	23		IV		d	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	2	-1	-1	-4	-1	-1	True	True	True
62	2	74	2	D	0	4	4	1	2	True	4.5	-1	4	4	4	4a	31/2	1/8	False	5	True				False	23		IV		d	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	2	-1	-1	0	3	3	True	False	False
63	1	69	3	A	0	4	4	1	1	True	4.75	-1	4	4	4	4a	63/4	1/16	False	4	False				False	23		IV		d	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	2	-1	-1	1	4	4	False	False	False
64	2	58	-2	B	-1	4	4	2	2	False	1.0	-1	5	5	5	5a	16	1/8	False	3	True			}{	True	24		V2}{		d	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	2	-1	-1	-4	-1	-1	True	False	True
64	4	60	0	C	0	4	4	2	1	True	1.0	-1	5	5	5	5a	16	1/4	False	4	True			}{	True	24		V2}{		d	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	2	-1	-1	-2	1	1	True	True	False
64	2	64	4	E	0	4	4	1	2	True	1.0	-1	5	5	5	5a	16	1/8	False	4	True			}{	True	24		V2}{		d	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	2	-1	-1	2	5	5	True	False	False
64	2	67	1	G	0	4	4	1	2	True	1.0	-1	5	5	5	5a	16	1/8	False	4	True			}{	True	24		V2}{		d	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	2	-1	-1	-1	2	2	True	False	False
64	4	72	0	C	0	4	4	1	1	True	1.0	-1	5	5	5	5a	16	1/4	False	5	True			}{	True	24		V2}{		d	III		V2	V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	2	-1	-1	-2	1	1	True	True	False
66	2	57	3	A	0	4	4	2	2	True	1.5	-1	5	5	5	5a	33/2	1/8	False	3	True				False	25		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	1	4	4	True	False	True
66	2	65	-1	F	0	4	4	1	2	True	1.5	-1	5	5	5	5a	33/2	1/8	False	4	True				False	25		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-3	0	0	True	True	False
68	2	55	1	G	0	4	4	2	2	True	2.0	-1	5	5	5	5a	17	1/8	False	3	True				False	26		V64		d	III		V64	V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	2	-1	-1	-1	2	2	True	False	True
68	2	67	1	G	0	4	4	1	2	True	2.0	-1	5	5	5	5a	17	1/8	False	4	True				False	26		V64		d	III		V64	V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	2	-1	-1	-1	2	2	True	False	True
70	2	53	-1	F	0	4	4	2	2	True	2.5	-1	5	5	5	5a	35/2	1/8	False	3	True				False	27		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
70	2	69	3	A	0	4	4	1	2	True	2.5	-1	5	5	5	5a	35/2	1/8	False	4	True				False	27		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
72	4	52	4	E	0	4	4	2	1	True	3.0	-1	5	5	5	5a	18	1/4	False	3	True				False	28		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	2	5	5	True	False	True
72	4	55	1	G	0	4	4	2	1	True	3.0	-1	5	5	5	5a	18	1/4	False	3	True				False	28		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-1	2	2	True	False	False
72	4	58	-2	B	-1	4	4	2	1	True	3.0	-1	5	5	5	5a	18	1/4	False	3	True				False	28		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-4	-1	-1	True	False	False
72	4	60	0	C	0	4	4	2	2	True	3.0	-1	5	5	5	5a	18	1/4	False	4	True				False	28		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-2	1	1	True	True	False
72	4	67	1	G	0	4	4	1	2	True	3.0	-1	5	5	5	5a	18	1/4	False	4	True				False	28		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-1	2	2	True	False	False
72	2	70	-2	B	-1	4	4	1	1	True	3.0	-1	5	5	5	5a	18	1/8	False	4	True				False	28		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-4	-1	-1	True	False	False
74	4	79	1	G	0	4	4	1	1	True	3.5	-1	5	5	5	5a	37/2	1/4	False	5	False				False	28		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-1	2	2	True	False	False
76	4	53	-1	F	0	4	4	2	2	True	4.0	-1	5	5	5	5a	19	1/4	False	3	True				False	29		I(9)		d	III		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	2	-1	-1	-3	0	0	True	True	True
76	4	57	3	A	0	4	4	2	2	True	4.0	-1	5	5	5	5a	19	1/4	False	3	True				False	29		I(9)		d	III		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	2	-1	-1	1	4	4	True	False	False
76	4	60	0	C	0	4	4	2	1	True	4.0	-1	5	5	5	5a	19	1/4	False	4	True				False	29		I(9)		d	III		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	2	-1	-1	-2	1	1	True	False	False
76	4	69	3	A	0	4	4	1	2	True	4.0	-1	5	5	5	5a	19	1/4	False	4	True				False	29		I(9)		d	III		I(9)	I			9		M	True	False	(0, 4, 1)	(2,)	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(9), major		I	2	-1	-1	1	4	4	True	False	False
78	2	77	-1	F	0	4	4	1	1	True	4.5	-1	5	5	5	5a	39/2	1/8	False	5	True				False	30		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
80	4	48	0	C	0	4	4	2	2	True	1.0	-1	6	6	6	6a	20	1/4	False	3	True				False	31		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
80	2	55	1	G	0	4	4	2	1	True	1.0	-1	6	6	6	6a	20	1/8	False	3	True				False	31		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-1	2	2	True	False	False
80	2	67	1	G	0	4	4	1	2	True	1.0	-1	6	6	6	6a	20	1/8	False	4	True				False	31		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-1	2	2	True	False	False
80	2	76	4	E	0	4	4	1	1	True	1.0	-1	6	6	6	6a	20	1/8	False	5	True				False	31		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
82	2	60	0	C	0	4	4	2	1	True	1.5	-1	6	6	6	6a	41/2	1/8	False	4	True				False	32		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-2	1	1	True	True	True
82	2	69	3	A	0	4	4	1	2	True	1.5	-1	6	6	6	6a	41/2	1/8	False	4	True				False	32		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	1	4	4	True	False	False
82	2	77	-1	F	0	4	4	1	1	True	1.5	-1	6	6	6	6a	41/2	1/8	False	5	True				False	32		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-3	0	0	True	False	False
84	2	58	-2	B	-1	4	4	2	1	True	2.0	-1	6	6	6	6a	21	1/8	False	3	True				False	33		V7		d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	2	-1	-1	-4	-1	-1	True	False	False
84	2	70	-2	B	-1	4	4	1	2	True	2.0	-1	6	6	6	6a	21	1/8	False	4	True				False	33		V7		d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	2	-1	-1	-4	-1	-1	True	False	False
84	2	79	1	G	0	4	4	1	1	True	2.0	-1	6	6	6	6a	21	1/8	False	5	True				False	33		V7		d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	2	-1	-1	-1	2	2	True	False	False
86	2	57	3	A	0	4	4	2	1	True	2.5	-1	6	6	6	6a	43/2	1/8	False	3	True				False	34		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	1	4	4	True	False	False
86	2	72	0	C	0	4	4	1	2	True	2.5	-1	6	6	6	6a	43/2	1/8	False	5	True				False	34		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	-2	1	1	True	True	True
86	2	81	3	A	0	4	4	1	1	True	2.5	-1	6	6	6	6a	43/2	1/8	False	5	True				False	34		V(64)		d	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	2	-1	-1	1	4	4	True	False	False
88	4	55	1	G	0	4	4	2	2	True	3.0	-1	6	6	6	6a	22	1/4	False	3	True				False	35		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	-1	2	2	True	True	True
88	4	58	-2	B	-1	4	4	2	1	True	3.0	-1	6	6	6	6a	22	1/4	False	3	True				False	35		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	-4	-1	-1	True	False	False
88	2	74	2	D	0	4	4	1	2	True	3.0	-1	6	6	6	6a	22	1/8	False	5	True				False	35		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	0	3	3	True	False	False
88	6	82	-2	B	-1	4	4	1	1	True	3.0	-1	6	6	6	6a	22	3/8	False	5	True				False	35		ii		d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	2	-1	-1	-4	-1	-1	True	False	False
90	2	76	4	E	0	4	4	1	2	True	3.5	-1	6	6	6	6a	45/2	1/8	False	5	True				False	36		viio6		d	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	2	-1	-1	2	5	5	True	True	False
92	4	53	-1	F	0	4	4	2	2	True	4.0	-1	6	6	6	6a	23	1/4	False	3	True				False	37		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
92	4	60	0	C	0	4	4	2	2	True	4.0	-1	6	6	6	6a	23	1/4	False	4	True				False	37		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-2	1	1	True	False	False
92	4	65	-1	F	0	4	4	2	1	True	4.0	-1	6	6	6	6a	23	1/4	False	4	True				False	37		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
92	4	77	-1	F	0	4	4	1	2	True	4.0	-1	6	6	6	6a	23	1/4	False	5	True				False	37		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
94	2	81	3	A	0	4	4	1	1	True	4.5	-1	6	6	6	6a	47/2	1/8	False	5	True				False	38		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
96	2	48	0	C	0	4	4	2	1	True	1.0	-1	7	7	7	7a	24	1/8	False	3	True			}{	True	39		V(4)}{		d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	2	-1	-1	-2	1	1	True	True	True
96	2	77	-1	F	0	4	4	1	2	False	1.0	-1	7	7	7	7a	24	1/8	False	5	True			}{	True	39		V(4)}{		d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	2	-1	-1	-3	0	0	True	False	False
96	2	79	1	G	0	4	4	1	1	True	1.0	-1	7	7	7	7a	24	1/8	False	5	True			}{	True	39		V(4)}{		d	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	2	-1	-1	-1	2	2	True	False	False
98	2	60	0	C	0	4	4	2	1	True	1.5	-1	7	7	7	7a	49/2	1/8	False	4	True	HC	HC		False	40		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
98	2	76	4	E	0	4	4	1	2	True	1.5	-1	7	7	7	7a	49/2	1/8	False	5	True	HC	HC		False	40		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
98	4	84	0	C	0	4	4	1	1	True	1.5	-1	7	7	7	7a	49/2	1/4	False	6	True	HC	HC		False	40		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
100	2	62	2	D	0	4	4	2	1	True	2.0	-1	7	7	7	7a	25	1/8	False	4	False				False	40		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	0	3	3	False	False	False
100	2	77	-1	F	0	4	4	1	2	True	2.0	-1	7	7	7	7a	25	1/8	False	5	False				False	40		V|HC		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-3	0	0	False	False	False
102	2	64	4	E	0	4	4	2	1	True	2.5	-1	7	7	7	7a	51/2	1/8	False	4	True				False	41		V65	viio	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	2	5	5	True	False	True
102	2	79	1	G	0	4	4	1	2	True	2.5	-1	7	7	7	7a	51/2	1/8	False	5	True				False	41		V65	viio	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-1	2	2	True	False	False
102	2	82	-2	B	-1	4	4	1	1	True	2.5	-1	7	7	7	7a	51/2	1/8	False	5	True				False	41		V65	viio	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-4	-1	-1	True	False	False
104	2	65	-1	F	0	4	4	2	1	True	3.0	-1	7	7	7	7a	26	1/8	False	4	True				False	42		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-3	0	0	True	True	True
104	2	72	0	C	0	4	4	1	2	True	3.0	-1	7	7	7	7a	26	1/8	False	5	True				False	42		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-2	1	1	True	False	False
104	2	82	-2	B	-1	4	4	1	1	False	3.0	-1	7	7	7	7a	26	1/8	False	5	True				False	42		I(4)		d	III		I(4)	I			4		M	True	False	(0, -1, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I(4), major		I	2	-1	-1	-4	-1	-1	True	False	False
106	2	57	3	A	0	4	4	2	1	True	3.5	-1	7	7	7	7a	53/2	1/8	False	3	True				False	43		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	1	4	4	True	False	True
106	4	77	-1	F	0	4	4	1	2	True	3.5	-1	7	7	7	7a	53/2	1/4	False	5	True				False	43		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-3	0	0	True	True	False
106	2	81	3	A	0	4	4	1	1	True	3.5	-1	7	7	7	7a	53/2	1/8	False	5	True				False	43		I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	1	4	4	True	False	True
108	2	58	-2	B	-1	4	4	2	1	True	4.0	-1	7	7	7	7a	27	1/8	False	3	True				False	44		ii65		d	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	2	-1	-1	-4	-1	-1	True	False	True
108	4	79	1	G	0	4	4	1	1	True	4.0	-1	7	7	7	7a	27	1/4	False	5	True				False	44		ii65		d	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	2	-1	-1	-1	2	2	True	True	False
110	2	60	0	C	0	4	4	2	1	True	4.5	-1	7	7	7	7a	55/2	1/8	False	4	True				False	45		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
110	2	76	4	E	0	4	4	1	2	True	4.5	-1	7	7	7	7a	55/2	1/8	False	5	True				False	45		V		d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	2	5	5	True	False	False
112	2	62	2	D	0	4	4	2	1	True	1.0	-1	8	8	8	8a	28	1/8	False	4	True				False	46		vi(9)		d	III		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(9), major		vi	2	-1	-1	0	3	3	True	True	True
112	2	62	2	D	0	4	4	2	2	True	1.0	-1	8	8	8	8a	28	1/8	False	4	True				False	46		vi(9)		d	III		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(9), major		vi	2	-1	-1	0	3	3	True	True	True
112	2	76	4	E	0	4	4	1	2	False	1.0	-1	8	8	8	8a	28	1/8	False	5	True				False	46		vi(9)		d	III		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(9), major		vi	2	-1	-1	2	5	5	False	False	False
112	2	77	-1	F	0	4	4	1	1	True	1.0	-1	8	8	8	8a	28	1/8	False	5	True				False	46		vi(9)		d	III		vi(9)	vi			9		m	True	False	(3, 0, 4)	(5,)	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi(9), major		vi	2	-1	-1	-3	0	0	True	False	False
114	2	50	2	D	0	4	4	2	2	True	1.5	-1	8	8	8	8a	57/2	1/8	False	3	True				False	47		IV6		d	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	2	-1	-1	0	3	3	True	False	True
114	2	65	-1	F	0	4	4	2	1	True	1.5	-1	8	8	8	8a	57/2	1/8	False	4	True				False	47		IV6		d	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	2	-1	-1	-3	0	0	True	False	False
114	4	70	-2	B	-1	4	4	1	2	True	1.5	-1	8	8	8	8a	57/2	1/4	False	4	True				False	47		IV6		d	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	2	-1	-1	-4	-1	-1	True	True	False
114	2	74	2	D	0	4	4	1	1	True	1.5	-1	8	8	8	8a	57/2	1/8	False	5	True				False	47		IV6		d	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	2	-1	-1	0	3	3	True	False	True
116	2	52	4	E	0	4	4	2	2	True	2.0	-1	8	8	8	8a	29	1/8	False	3	True				False	48		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	2	5	5	True	False	True
116	2	67	1	G	0	4	4	2	1	True	2.0	-1	8	8	8	8a	29	1/8	False	4	True				False	48		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-1	2	2	True	False	False
116	4	72	0	C	0	4	4	1	1	True	2.0	-1	8	8	8	8a	29	1/4	False	5	True				False	48		V65		d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-2	1	1	True	True	False
118	2	53	-1	F	0	4	4	2	2	True	2.5	-1	8	8	8	8a	59/2	1/8	False	3	True				False	49		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
118	2	65	-1	F	0	4	4	2	1	True	2.5	-1	8	8	8	8a	59/2	1/8	False	4	True				False	49		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
118	4	69	3	A	0	4	4	1	2	True	2.5	-1	8	8	8	8a	59/2	1/4	False	4	True				False	49		I		d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
120	2	55	1	G	0	4	4	2	2	True	3.0	-1	8	8	8	8a	30	1/8	False	3	True				False	50		ii(9)		d	III		ii(9)	ii			9		m	True	False	(2, -1, 3)	(4,)	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii(9), major		ii	2	-1	-1	-1	2	2	True	True	True
120	2	65	-1	F	0	4	4	2	1	False	3.0	-1	8	8	8	8a	30	1/8	False	4	True				False	50		ii(9)		d	III		ii(9)	ii			9		m	True	False	(2, -1, 3)	(4,)	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii(9), major		ii	2	-1	-1	-3	0	0	False	False	False
120	4	70	-2	B	-1	4	4	1	1	True	3.0	-1	8	8	8	8a	30	1/4	False	4	True				False	50		ii(9)		d	III		ii(9)	ii			9		m	True	False	(2, -1, 3)	(4,)	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii(9), major		ii	2	-1	-1	-4	-1	-1	True	False	False
