onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
326	4	57	3	A	0	3	4	2	1	True	2.0	2	28	27	28	27a	163/2	1/4	False	3	True				False	89	V(64)	b	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	5	2	2	-2	1	1	True	True	True
326	1	78	6	F	1	3	4	1	1	True	2.0	2	28	27	28	27a	163/2	1/16	False	5	True				False	89	V(64)	b	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	5	2	2	1	4	4	True	False	False
327	1	79	1	G	0	3	4	1	1	True	2.25	2	28	27	28	27a	327/4	1/16	False	5	False				False	89	V(64)	b	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	5	2	2	-4	-1	-1	False	False	False
328	1	81	3	A	0	3	4	1	1	True	2.5	2	28	27	28	27a	82	1/16	False	5	False				False	89	V(64)	b	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	5	2	2	-2	1	1	True	True	True
329	1	79	1	G	0	3	4	1	1	True	2.75	2	28	27	28	27a	329/4	1/16	False	5	False				False	89	V(64)	b	III		V(64)	V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	5	2	2	-4	-1	-1	False	False	False
330	4	45	3	A	0	3	4	2	1	True	3.0	2	28	27	28	27a	165/2	1/4	False	2	True				False	90	V	b	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	5	2	2	-2	1	1	True	True	True
330	1	78	6	F	1	3	4	1	1	True	3.0	2	28	27	28	27a	165/2	1/16	False	5	True				False	90	V	b	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	5	2	2	1	4	4	False	False	False
331	1	76	4	E	0	3	4	1	1	True	3.25	2	28	27	28	27a	331/4	1/16	False	5	False				False	90	V	b	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	5	2	2	-1	2	2	True	False	False
332	1	74	2	D	0	3	4	1	1	True	3.5	2	28	27	28	27a	83	1/16	False	5	False				False	90	V	b	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	5	2	2	-3	0	0	False	False	False
333	1	73	7	C	1	3	4	1	1	True	3.75	2	28	27	28	27a	333/4	1/16	False	5	False				False	90	V	b	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	5	2	2	2	5	5	True	False	False
334	4	38	2	D	0	3	4	2	1	True	1.0	2	29	28	29	28a	167/2	1/4	False	2	True	PAC	PAC	}	True	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
334	1	74	2	D	0	3	4	1	1	True	1.0	2	29	28	29	28a	167/2	1/16	False	5	True	PAC	PAC	}	True	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
335	1	81	3	A	0	3	4	1	1	True	1.25	2	29	28	29	28a	335/4	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-2	1	1	True	False	False
336	1	79	1	G	0	3	4	1	1	True	1.5	2	29	28	29	28a	84	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-4	-1	-1	False	False	False
337	1	78	6	F	1	3	4	1	1	True	1.75	2	29	28	29	28a	337/4	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
338	1	78	6	F	1	3	4	1	1	True	2.0	2	29	28	29	28a	169/2	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
339	1	78	6	F	1	3	4	1	1	True	2.25	2	29	28	29	28a	339/4	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
340	1	76	4	E	0	3	4	1	1	True	2.5	2	29	28	29	28a	85	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-1	2	2	False	False	False
341	1	74	2	D	0	3	4	1	1	True	2.75	2	29	28	29	28a	341/4	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
342	1	74	2	D	0	3	4	1	1	True	3.0	2	29	28	29	28a	171/2	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
343	1	74	2	D	0	3	4	1	1	True	3.25	2	29	28	29	28a	343/4	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
344	1	73	7	C	1	3	4	1	1	True	3.5	2	29	28	29	28a	86	1/16	False	5	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	2	5	5	False	False	False
345	1	71	5	B	0	3	4	1	1	True	3.75	2	29	28	29	28a	345/4	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	0	3	3	False	False	False
346	1	69	3	A	0	3	4	1	1	True	1.0	2	30	29	30	29a	173/2	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-2	1	1	True	False	False
347	1	69	3	A	0	3	4	1	1	True	1.25	2	30	29	30	29a	347/4	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-2	1	1	True	False	False
348	1	67	1	G	0	3	4	1	1	True	1.5	2	30	29	30	29a	87	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-4	-1	-1	False	False	False
349	1	66	6	F	1	3	4	1	1	True	1.75	2	30	29	30	29a	349/4	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
350	1	66	6	F	1	3	4	1	1	True	2.0	2	30	29	30	29a	175/2	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
351	1	66	6	F	1	3	4	1	1	True	2.25	2	30	29	30	29a	351/4	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
352	1	64	4	E	0	3	4	1	1	True	2.5	2	30	29	30	29a	88	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-1	2	2	False	False	False
353	1	62	2	D	0	3	4	1	1	True	2.75	2	30	29	30	29a	353/4	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
354	1	62	2	D	0	3	4	1	1	True	3.0	2	30	29	30	29a	177/2	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
355	1	62	2	D	0	3	4	1	1	True	3.25	2	30	29	30	29a	355/4	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
356	1	61	7	C	1	3	4	1	1	True	3.5	2	30	29	30	29a	89	1/16	False	4	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	2	5	5	False	False	False
357	1	59	5	B	0	3	4	1	1	True	3.75	2	30	29	30	29a	357/4	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	0	3	3	False	False	False
358	1	57	3	A	0	3	4	2	1	True	1.0	2	31	30	31	30a	179/2	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-2	1	1	True	False	False
359	1	57	3	A	0	3	4	2	1	True	1.25	2	31	30	31	30a	359/4	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-2	1	1	True	False	False
360	1	55	1	G	0	3	4	2	1	True	1.5	2	31	30	31	30a	90	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-4	-1	-1	False	False	False
361	1	54	6	F	1	3	4	2	1	True	1.75	2	31	30	31	30a	361/4	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
362	1	54	6	F	1	3	4	2	1	True	2.0	2	31	30	31	30a	181/2	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
363	1	54	6	F	1	3	4	2	1	True	2.25	2	31	30	31	30a	363/4	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
364	1	52	4	E	0	3	4	2	1	True	2.5	2	31	30	31	30a	91	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-1	2	2	False	False	False
365	1	50	2	D	0	3	4	2	1	True	2.75	2	31	30	31	30a	365/4	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
366	1	50	2	D	0	3	4	2	1	True	3.0	2	31	30	31	30a	183/2	1/16	False	3	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-3	0	0	True	True	True
367	1	42	6	F	1	3	4	2	1	True	3.25	2	31	30	31	30a	367/4	1/16	False	2	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	1	4	4	True	False	False
368	1	43	1	G	0	3	4	2	1	True	3.5	2	31	30	31	30a	92	1/16	False	2	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-4	-1	-1	False	False	False
369	1	45	3	A	0	3	4	2	1	True	3.75	2	31	30	31	30a	369/4	1/16	False	2	False				False	91	I|PAC}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	5	2	2	-2	1	1	True	False	False
370	2	38	2	D	0	3	4	2	1	True	1.0	2	32	31	32	31a	185/2	1/8	False	2	False			}	True	92	}	b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	5	2	2	-3	0	0	True	True	True
372	1	78	6	F	1	3	4	1	1	True	1.5	2	1	0	33	31a	93	1/16	True	5	True			{	False	93	b.V{	b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	5	5	5	1	1	1	True	True	True
373	1	76	4	E	0	3	4	1	1	True	1.75	2	1	0	33	31a	373/4	1/16	False	5	False				False	93	b.V{	b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	5	5	5	-1	-1	-1	False	False	False
374	2	74	2	D	0	3	4	1	1	True	2.0	2	1	0	33	31a	187/2	1/8	False	5	True				False	94	i6	b	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	-3	-3	-3	True	False	True
374	4	74	2	D	0	3	4	1	2	True	2.0	2	1	0	33	31a	187/2	1/4	False	5	True				False	94	i6	b	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	-3	-3	-3	True	False	True
376	4	83	5	B	0	3	4	1	1	True	2.5	2	1	0	33	31a	94	1/4	False	5	False				False	94	i6	b	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	0	0	0	True	True	False
378	4	73	7	C	1	3	4	1	2	True	3.0	2	1	0	33	31a	189/2	1/4	False	5	True				False	95	#viio6(2)	b	i		#viio6(2)	#vii	o	6	2		o	True	True	(2, -1, 0)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6(2), minor		#vii	5	5	5	2	2	2	True	False	True
380	2	82	10	A	1	3	4	1	1	True	3.5	2	1	0	33	31a	95	1/8	False	5	True				False	96	#viio6	b	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	5	5	5	5	5	5	True	True	False
382	2	83	5	B	0	3	4	1	1	True	1.0	2	2	1	34	1b	191/2	1/8	False	5	True				False	97	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
382	2	83	5	B	0	3	4	1	2	True	1.0	2	2	1	34	1b	191/2	1/8	False	5	True				False	97	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
384	1	67	1	G	0	3	4	1	2	True	1.5	2	2	1	34	1b	96	1/16	False	4	False				False	97	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-4	-4	-4	False	False	False
385	1	66	6	F	1	3	4	1	2	True	1.75	2	2	1	34	1b	385/4	1/16	False	4	False				False	97	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	1	1	1	True	False	False
386	2	64	4	E	0	3	4	1	2	True	2.0	2	2	1	34	1b	193/2	1/8	False	4	True				False	98	iv	b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	5	5	5	-1	-1	-1	True	True	True
386	4	71	5	B	0	3	4	1	1	True	2.0	2	2	1	34	1b	193/2	1/4	False	4	True				False	98	iv	b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	5	5	5	0	0	0	True	False	False
388	2	67	1	G	0	3	4	1	2	True	2.5	2	2	1	34	1b	97	1/8	False	4	False				False	98	iv	b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	5	5	5	-4	-4	-4	True	False	False
390	2	61	7	C	1	3	4	1	2	True	3.0	2	2	1	34	1b	195/2	1/8	False	4	True				False	99	#viio6	b	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	5	5	5	2	2	2	True	False	True
390	4	76	4	E	0	3	4	1	1	True	3.0	2	2	1	34	1b	195/2	1/4	False	5	True				False	99	#viio6	b	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	5	5	5	-1	-1	-1	True	False	False
392	2	70	10	A	1	3	4	1	2	True	3.5	2	2	1	34	1b	98	1/8	False	4	False				False	99	#viio6	b	i		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	5	5	5	5	5	5	True	True	False
394	4	59	5	B	0	3	4	2	1	True	1.0	2	3	2	35	2b	197/2	1/4	False	3	True				False	100	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
394	2	74	2	D	0	3	4	1	1	True	1.0	2	3	2	35	2b	197/2	1/8	False	5	True				False	100	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-3	-3	-3	True	False	False
396	1	71	5	B	0	3	4	1	1	True	1.5	2	3	2	35	2b	99	1/16	False	4	False				False	100	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
397	1	69	3	A	0	3	4	1	1	True	1.75	2	3	2	35	2b	397/4	1/16	False	4	False				False	100	i	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-2	-2	-2	False	False	False
398	2	52	4	E	0	3	4	2	1	True	2.0	2	3	2	35	2b	199/2	1/8	False	3	True				False	101	iio6	b	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	5	5	5	-1	-1	-1	True	False	True
398	4	52	4	E	0	3	4	2	2	True	2.0	2	3	2	35	2b	199/2	1/4	False	3	True				False	101	iio6	b	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	5	5	5	-1	-1	-1	True	False	True
398	4	67	1	G	0	3	4	1	2	True	2.0	2	3	2	35	2b	199/2	1/4	False	4	True				False	101	iio6	b	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	5	5	5	-4	-4	-4	True	False	False
398	2	73	7	C	1	3	4	1	1	True	2.0	2	3	2	35	2b	199/2	1/8	False	5	True				False	101	iio6	b	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	5	5	5	2	2	2	True	True	False
400	2	64	4	E	0	3	4	2	1	True	2.5	2	3	2	35	2b	100	1/8	False	4	True				False	102	iv	b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	5	5	5	-1	-1	-1	True	True	True
400	4	71	5	B	0	3	4	1	1	True	2.5	2	3	2	35	2b	100	1/4	False	4	True				False	102	iv	b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	5	5	5	0	0	0	True	False	False
402	4	54	6	F	1	3	4	2	2	True	3.0	2	3	2	35	2b	201/2	1/4	False	3	True				False	103	V(64)	b	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	5	5	5	1	1	1	True	True	True
402	2	62	2	D	0	3	4	2	1	True	3.0	2	3	2	35	2b	201/2	1/8	False	4	True				False	103	V(64)	b	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	5	5	5	-3	-3	-3	True	False	False
402	2	66	6	F	1	3	4	1	2	True	3.0	2	3	2	35	2b	201/2	1/8	False	4	True				False	103	V(64)	b	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	5	5	5	1	1	1	True	True	True
404	2	61	7	C	1	3	4	2	1	True	3.5	2	3	2	35	2b	101	1/8	False	4	True				False	104	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	5	5	5	2	2	2	True	False	False
404	2	64	4	E	0	3	4	1	2	True	3.5	2	3	2	35	2b	101	1/8	False	4	True				False	104	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	5	5	5	-1	-1	-1	True	False	False
404	2	70	10	A	1	3	4	1	1	True	3.5	2	3	2	35	2b	101	1/8	False	4	True				False	104	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	5	5	5	5	5	5	True	False	False
406	4	47	5	B	0	3	4	2	1	True	1.0	2	4	3	36	3b	203/2	1/4	False	2	True	PAC	PAC	}{	True	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
406	1	71	5	B	0	3	4	1	1	True	1.0	2	4	3	36	3b	203/2	1/16	False	4	True	PAC	PAC	}{	True	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
407	1	59	5	B	0	3	4	1	1	True	1.25	2	4	3	36	3b	407/4	1/16	False	3	False				False	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
408	1	62	2	D	0	3	4	1	1	True	1.5	2	4	3	36	3b	102	1/16	False	4	False				False	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-3	-3	-3	True	False	False
409	1	59	5	B	0	3	4	1	1	True	1.75	2	4	3	36	3b	409/4	1/16	False	3	False				False	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
410	1	66	6	F	1	3	4	1	1	True	2.0	2	4	3	36	3b	205/2	1/16	False	4	False				False	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	1	1	1	True	False	False
410	4	83	5	B	0	3	4	1	2	True	2.0	2	4	3	36	3b	205/2	1/4	False	5	False				False	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
411	1	59	5	B	0	3	4	1	1	True	2.25	2	4	3	36	3b	411/4	1/16	False	3	False				False	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
412	1	62	2	D	0	3	4	1	1	True	2.5	2	4	3	36	3b	103	1/16	False	4	False				False	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	-3	-3	-3	True	False	False
413	1	59	5	B	0	3	4	1	1	True	2.75	2	4	3	36	3b	413/4	1/16	False	3	False				False	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
414	4	47	5	B	0	3	4	2	1	True	3.0	2	4	3	36	3b	207/2	1/4	False	2	False				False	105	i|PAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	5	5	5	0	0	0	True	True	True
