onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	4	69	3	A	0	6	8	1	1	True	2.667	-1	2	1	2	1a	3	1/8	False	4	False				False	1	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
28	4	62	2	D	0	6	8	1	2	True	1.0	-1	3	2	3	2a	7/2	1/8	False	4	True				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
28	12	77	-1	F	0	6	8	1	1	True	1.0	-1	3	2	3	2a	7/2	3/8	False	5	True				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
32	4	65	-1	F	0	6	8	1	2	True	1.333	-1	3	2	3	2a	4	1/8	False	4	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
36	4	69	3	A	0	6	8	1	2	True	1.667	-1	3	2	3	2a	9/2	1/8	False	4	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
40	4	60	0	C	0	6	8	1	2	True	2.0	-1	3	2	3	2a	5	1/8	False	4	True				False	3	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
40	8	76	4	E	0	6	8	1	1	True	2.0	-1	3	2	3	2a	5	1/4	False	5	True				False	3	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
44	4	64	4	E	0	6	8	1	2	True	2.333	-1	3	2	3	2a	11/2	1/8	False	4	False				False	3	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
48	4	69	3	A	0	6	8	1	2	True	2.667	-1	3	2	3	2a	6	1/8	False	4	False				False	3	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
48	4	81	3	A	0	6	8	1	1	True	2.667	-1	3	2	3	2a	6	1/8	False	5	False				False	3	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
52	12	58	-2	B	-1	6	8	2	1	True	1.0	-1	4	3	4	3a	13/2	3/8	False	3	True				False	4	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
52	12	62	2	D	0	6	8	1	2	True	1.0	-1	4	3	4	3a	13/2	3/8	False	4	True				False	4	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
52	4	79	1	G	0	6	8	1	1	True	1.0	-1	4	3	4	3a	13/2	1/8	False	5	True				False	4	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
56	2	82	-2	B	-1	6	8	1	1	True	1.333	-1	4	3	4	3a	7	1/16	False	5	False				False	4	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
58	2	81	3	A	0	6	8	1	1	True	1.5	-1	4	3	4	3a	29/4	1/16	False	5	False				False	4	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	1	1	1	False	False	False
60	2	79	1	G	0	6	8	1	1	True	1.667	-1	4	3	4	3a	15/2	1/16	False	5	False				False	4	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
62	2	77	-1	F	0	6	8	1	1	True	1.833	-1	4	3	4	3a	31/4	1/16	False	5	False				False	4	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-3	-3	-3	False	False	False
64	12	55	1	G	0	6	8	2	1	True	2.0	-1	4	3	4	3a	8	3/8	False	3	True				False	5	ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
64	12	62	2	D	0	6	8	1	2	True	2.0	-1	4	3	4	3a	8	3/8	False	4	True				False	5	ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
64	12	64	4	E	0	6	8	1	2	True	2.0	-1	4	3	4	3a	8	3/8	False	4	True				False	5	ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
64	4	76	4	E	0	6	8	1	1	True	2.0	-1	4	3	4	3a	8	1/8	False	5	True				False	5	ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
68	2	79	1	G	0	6	8	1	1	True	2.333	-1	4	3	4	3a	17/2	1/16	False	5	False				False	5	ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
70	2	77	-1	F	0	6	8	1	1	True	2.5	-1	4	3	4	3a	35/4	1/16	False	5	False				False	5	ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-3	-3	-3	False	False	False
72	2	76	4	E	0	6	8	1	1	True	2.667	-1	4	3	4	3a	9	1/16	False	5	False				False	5	ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
74	2	74	2	D	0	6	8	1	1	True	2.833	-1	4	3	4	3a	37/4	1/16	False	5	False				False	5	ii%65		d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
76	4	57	3	A	0	6	8	2	1	True	1.0	-1	5	4	5	4a	19/2	1/8	False	3	True			}	True	6	V(4)}		d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	2	2	2	1	1	1	True	True	True
76	8	74	2	D	0	6	8	1	1	True	1.0	-1	5	4	5	4a	19/2	1/4	False	5	True			}	True	6	V(4)}		d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	2	2	2	0	0	0	True	False	False
80	4	61	7	C	1	6	8	2	1	True	1.333	-1	5	4	5	4a	10	1/8	False	4	False				False	6	V(4)}		d	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	2	2	2	5	5	5	False	False	False
84	4	64	4	E	0	6	8	2	1	True	1.667	-1	5	4	5	4a	21/2	1/8	False	4	True	HC	HC		False	7	V|HC		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
84	4	73	7	C	1	6	8	1	1	True	1.667	-1	5	4	5	4a	21/2	1/8	False	5	True	HC	HC		False	7	V|HC		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
88	2	69	3	A	0	6	8	1	2	True	2.0	-1	5	4	5	4a	11	1/16	False	4	False				False	7	V|HC		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
88	8	73	7	C	1	6	8	1	1	False	2.0	-1	5	4	5	4a	11	1/4	False	5	False				False	7	V|HC		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
90	2	67	1	G	0	6	8	1	2	True	2.167	-1	5	4	5	4a	45/4	1/16	False	4	False				False	7	V|HC		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
92	2	65	-1	F	0	6	8	1	2	True	2.333	-1	5	4	5	4a	23/2	1/16	False	4	False				False	7	V|HC		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
94	2	64	4	E	0	6	8	1	2	True	2.5	-1	5	4	5	4a	47/4	1/16	False	4	False				False	7	V|HC		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
96	4	62	2	D	0	6	8	1	2	True	2.667	-1	5	4	5	4a	12	1/8	False	4	True			{	False	8	i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
96	4	81	3	A	0	6	8	1	1	True	2.667	-1	5	4	5	4a	12	1/8	False	5	True			{	False	8	i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
100	8	67	1	G	0	6	8	1	2	True	1.0	-1	6	5	6	5a	25/2	1/4	False	4	True				False	9	iio6(6)	iv(4)	d	i		iio6(6)	ii	o	6	6		o	True	True	(-1, -2, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6(6), minor		ii	2	2	2	-1	-1	-1	True	False	True
100	4	72	0	C	0	6	8	1	1	True	1.0	-1	6	5	6	5a	25/2	1/8	False	5	True				False	9	iio6(6)	iv(4)	d	i		iio6(6)	ii	o	6	6		o	True	True	(-1, -2, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6(6), minor		ii	2	2	2	-2	-2	-2	True	False	False
104	4	70	-2	B	-1	6	8	1	1	True	1.333	-1	6	5	6	5a	13	1/8	False	4	True				False	10	iio6	iv	d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	-4	-4	-4	True	False	False
108	4	67	1	G	0	6	8	1	2	True	1.667	-1	6	5	6	5a	27/2	1/8	False	4	False				False	10	iio6	iv	d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	-1	-1	-1	True	False	True
108	4	79	1	G	0	6	8	1	1	True	1.667	-1	6	5	6	5a	27/2	1/8	False	5	False				False	10	iio6	iv	d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	2	2	2	-1	-1	-1	True	False	True
112	8	65	-1	F	0	6	8	1	2	True	2.0	-1	6	5	6	5a	14	1/4	False	4	True				False	11	i6(6)		d	i		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(6), minor		i	2	2	2	-3	-3	-3	True	False	True
112	4	70	-2	B	-1	6	8	1	1	True	2.0	-1	6	5	6	5a	14	1/8	False	4	True				False	11	i6(6)		d	i		i6(6)	i		6	6		m	True	True	(-3, -4, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(6), minor		i	2	2	2	-4	-4	-4	True	False	False
116	4	69	3	A	0	6	8	1	1	True	2.333	-1	6	5	6	5a	29/2	1/8	False	4	True				False	12	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
120	4	65	-1	F	0	6	8	1	2	True	2.667	-1	6	5	6	5a	15	1/8	False	4	False				False	12	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
120	4	77	-1	F	0	6	8	1	1	True	2.667	-1	6	5	6	5a	15	1/8	False	5	False				False	12	i6		d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
124	8	64	4	E	0	6	8	1	2	True	1.0	-1	7	6	7	6a	31/2	1/4	False	4	True				False	13	VII6(6)		d	i		VII6(6)	VII		6	6		M	True	True	(2, 1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6(6), minor		VII	2	2	2	2	2	2	True	False	True
124	4	69	3	A	0	6	8	1	1	True	1.0	-1	7	6	7	6a	31/2	1/8	False	4	True				False	13	VII6(6)		d	i		VII6(6)	VII		6	6		M	True	True	(2, 1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6(6), minor		VII	2	2	2	1	1	1	True	False	False
128	4	67	1	G	0	6	8	1	1	True	1.333	-1	7	6	7	6a	16	1/8	False	4	True				False	14	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	-1	-1	-1	True	False	False
132	4	64	4	E	0	6	8	1	2	True	1.667	-1	7	6	7	6a	33/2	1/8	False	4	False				False	14	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
132	4	76	4	E	0	6	8	1	1	True	1.667	-1	7	6	7	6a	33/2	1/8	False	5	False				False	14	VII6		d	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	2	2	2	2	2	2	True	False	True
136	8	62	2	D	0	6	8	1	2	True	2.0	-1	7	6	7	6a	17	1/4	False	4	True				False	15	VI6(6)		d	i		VI6(6)	VI		6	6		M	True	True	(0, -1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6(6), minor		VI	2	2	2	0	0	0	True	False	True
136	4	67	1	G	0	6	8	1	1	True	2.0	-1	7	6	7	6a	17	1/8	False	4	True				False	15	VI6(6)		d	i		VI6(6)	VI		6	6		M	True	True	(0, -1, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6(6), minor		VI	2	2	2	-1	-1	-1	True	False	False
140	4	65	-1	F	0	6	8	1	1	True	2.333	-1	7	6	7	6a	35/2	1/8	False	4	True				False	16	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	-3	-3	-3	True	False	False
144	4	62	2	D	0	6	8	1	2	True	2.667	-1	7	6	7	6a	18	1/8	False	4	False				False	16	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
144	4	74	2	D	0	6	8	1	1	True	2.667	-1	7	6	7	6a	18	1/8	False	5	False				False	16	VI6		d	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	2	2	2	0	0	0	True	False	True
148	8	60	0	C	0	6	8	1	2	True	1.0	-1	8	7	8	7a	37/2	1/4	False	4	True				False	17	v6(6)		d	i		v6(6)	v		6	6		m	True	True	(-2, -3, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(6), minor		v	2	2	2	-2	-2	-2	True	False	True
148	4	65	-1	F	0	6	8	1	1	True	1.0	-1	8	7	8	7a	37/2	1/8	False	4	True				False	17	v6(6)		d	i		v6(6)	v		6	6		m	True	True	(-2, -3, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(6), minor		v	2	2	2	-3	-3	-3	True	False	False
152	4	64	4	E	0	6	8	1	1	True	1.333	-1	8	7	8	7a	19	1/8	False	4	True				False	18	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
156	4	60	0	C	0	6	8	1	2	True	1.667	-1	8	7	8	7a	39/2	1/8	False	4	False				False	18	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
156	4	72	0	C	0	6	8	1	1	True	1.667	-1	8	7	8	7a	39/2	1/8	False	5	False				False	18	v6		d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
160	8	58	-2	B	-1	6	8	2	1	True	2.0	-1	8	7	8	7a	20	1/4	False	3	True				False	19	iv6(6)		d	i		iv6(6)	iv		6	6		m	True	True	(-4, 2, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(6), minor		iv	2	2	2	-4	-4	-4	True	False	True
160	4	64	4	E	0	6	8	1	1	True	2.0	-1	8	7	8	7a	20	1/8	False	4	True				False	19	iv6(6)		d	i		iv6(6)	iv		6	6		m	True	True	(-4, 2, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(6), minor		iv	2	2	2	2	2	2	True	False	False
164	4	62	2	D	0	6	8	1	1	True	2.333	-1	8	7	8	7a	41/2	1/8	False	4	True				False	20	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
168	4	58	-2	B	-1	6	8	2	1	True	2.667	-1	8	7	8	7a	21	1/8	False	3	False				False	20	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
168	4	70	-2	B	-1	6	8	1	1	True	2.667	-1	8	7	8	7a	21	1/8	False	4	False				False	20	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
172	4	57	3	A	0	6	8	2	1	True	1.0	-1	9	8	9	8a	43/2	1/8	False	3	True				False	21	III.I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	1	4	4	True	False	True
172	4	60	0	C	0	6	8	1	1	True	1.0	-1	9	8	9	8a	43/2	1/8	False	4	True				False	21	III.I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-2	1	1	True	False	False
176	2	58	-2	B	-1	6	8	2	1	True	1.333	-1	9	8	9	8a	22	1/16	False	3	False				False	21	III.I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-4	-1	-1	False	False	False
176	2	62	2	D	0	6	8	1	1	True	1.333	-1	9	8	9	8a	22	1/16	False	4	False				False	21	III.I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	0	3	3	False	False	False
178	2	60	0	C	0	6	8	2	1	True	1.5	-1	9	8	9	8a	89/4	1/16	False	4	False				False	21	III.I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-2	1	1	True	False	False
178	2	64	4	E	0	6	8	1	1	True	1.5	-1	9	8	9	8a	89/4	1/16	False	4	False				False	21	III.I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	2	5	5	False	False	False
180	2	62	2	D	0	6	8	2	1	True	1.667	-1	9	8	9	8a	45/2	1/16	False	4	False				False	21	III.I6		d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	0	3	3	False	False	False
