onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
18.0	2.0	2.25	69	3	A	0.0	1.25	0	2	4	2.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	4	9/4	False	False				False	2	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
18.0	2.0	2.25	72	0	C	0.0	1.25	0	2	4	2.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	5	9/4	False	False				False	2	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
18.0	2.0	2.25	76	4	E	0.0	1.25	0	2	4	2.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	5	9/4	False	False				False	2	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
20.0	4.0	2.5	60	0	C	0.0	1.5	0	2	4	3.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	4	5/2	False	True				False	3	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
20.0	2.0	2.5	76	4	E	0.0	1.5	0	2	4	1.0	1.0	1/16	False	0	2.0	2.0	2.0	2a	5	5/2	False	True				False	3	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
22.0	2.0	2.75	64	4	E	0.0	1.75	0	2	4	2.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	4	11/4	False	False				False	3	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
22.0	2.0	2.75	69	3	A	0.0	1.75	0	2	4	1.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	4	11/4	False	False				False	3	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
22.0	2.0	2.75	69	3	A	0.0	1.75	0	2	4	2.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	4	11/4	False	False				False	3	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
24.0	4.0	3.0	62	2	D	0.0	2.0	2	2	4	3.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	4	3	False	True				False	4	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-1	-1	-1	True	True	True
24.0	4.0	3.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	4	3	False	True				False	4	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
26.0	2.0	3.25	65	-1	F	0.0	2.25	0	2	4	2.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	4	13/4	False	False				False	4	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	-4	-4	-4	True	False	False
26.0	2.0	3.25	69	3	A	0.0	2.25	0	2	4	2.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	4	13/4	False	False				False	4	iv	a	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	3	3	3	0	0	0	True	False	False
28.0	4.0	3.5	52	4	E	0.0	2.5	0	2	4	3.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	3	7/2	False	True				False	5	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
28.0	4.0	3.5	71	5	B	0.0	2.5	0	2	4	1.0	1.0	1/8	True	0	2.0	2.0	2.0	2a	4	7/2	False	True				False	5	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
30.0	2.0	3.75	68	8	G	1.0	2.75	0	2	4	2.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	4	15/4	False	False				False	5	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
30.0	2.0	3.75	71	5	B	0.0	2.75	0	2	4	2.0	1.0	1/16	True	0	2.0	2.0	2.0	2a	4	15/4	False	False				False	5	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
32.0	2.0	4.0	57	3	A	0.0	1.0	1	2	4	3.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	3	4	False	True			\\	True	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
32.0	2.0	4.0	69	3	A	0.0	1.0	1	2	4	2.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	4	4	False	True			\\	True	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
32.0	2.0	4.0	72	0	C	0.0	1.0	1	2	4	2.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	5	4	False	True			\\	True	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
32.0	4.0	4.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	5	4	False	True			\\	True	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
34.0	2.0	4.25	59	5	B	0.0	1.25	0	2	4	3.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	3	17/4	False	False				False	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
34.0	2.0	4.25	71	5	B	0.0	1.25	0	2	4	2.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	4	17/4	False	False				False	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
36.0	0.0	4.5	74	2	D	0.0	1.5	0	2	4	2.0	1.0	0	True	0	3.0	3.0	3.0	3a	5	9/2	False	False				False	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-1	-1	-1	False	False	False
36.0	0.0	4.5	62	2	D	0.0	1.5	0	2	4	3.0	1.0	0	True	0	3.0	3.0	3.0	3a	4	9/2	False	False				False	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-1	-1	-1	False	False	False
36.0	2.0	4.5	60	0	C	0.0	1.5	0	2	4	3.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	4	9/2	False	False				False	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
36.0	2.0	4.5	72	0	C	0.0	1.5	0	2	4	2.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	5	9/2	False	False				False	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
36.0	4.0	4.5	72	0	C	0.0	1.5	0	2	4	1.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	5	9/2	False	False				False	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
38.0	2.0	4.75	59	5	B	0.0	1.75	0	2	4	3.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	3	19/4	False	False				False	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
38.0	2.0	4.75	71	5	B	0.0	1.75	0	2	4	2.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	4	19/4	False	False				False	6	i\\	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
40.0	2.0	5.0	60	0	C	0.0	2.0	2	2	4	3.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	4	5	False	True				False	7	v.iio	a	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	3	4	4	-3	-4	-4	True	False	False
40.0	2.0	5.0	72	0	C	0.0	2.0	2	2	4	2.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	5	5	False	True				False	7	v.iio	a	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	3	4	4	-3	-4	-4	True	False	False
42.0	2.0	5.25	57	3	A	0.0	2.25	0	2	4	3.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	3	21/4	False	False				False	7	v.iio	a	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	3	4	4	0	-1	-1	True	False	False
42.0	2.0	5.25	69	3	A	0.0	2.25	0	2	4	2.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	4	21/4	False	False				False	7	v.iio	a	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	3	4	4	0	-1	-1	True	False	False
44.0	2.0	5.5	55	1	G	0.0	2.5	0	2	4	3.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	3	11/2	False	False				False	7	v.iio	a	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	3	4	4	-2	-3	-3	False	False	False
44.0	2.0	5.5	67	1	G	0.0	2.5	0	2	4	2.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	4	11/2	False	False				False	7	v.iio	a	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	3	4	4	-2	-3	-3	False	False	False
46.0	2.0	5.75	54	6	F	1.0	2.75	0	2	4	3.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	3	23/4	False	False				False	7	v.iio	a	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	3	4	4	3	2	2	True	True	True
46.0	2.0	5.75	66	6	F	1.0	2.75	0	2	4	2.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	4	23/4	False	False				False	7	v.iio	a	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	3	4	4	3	2	2	True	True	True
46.0	2.0	5.75	71	5	B	0.0	2.75	0	2	4	1.0	1.0	1/16	True	0	3.0	3.0	3.0	3a	4	23/4	False	False				False	7	v.iio	a	v		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	iio	iio, minor		iio, minor		ii	3	4	4	2	1	1	False	False	False
48.0	4.0	6.0	52	4	E	0.0	1.0	1	2	4	3.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	3	6	False	True				False	8	i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	1	0	0	True	True	True
48.0	4.0	6.0	71	5	B	0.0	1.0	1	2	4	1.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	4	6	False	True				False	8	i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	2	1	1	True	False	False
50.0	2.0	6.25	64	4	E	0.0	1.25	0	2	4	2.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	4	25/4	False	False				False	8	i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	1	0	0	True	True	True
50.0	2.0	6.25	67	1	G	0.0	1.25	0	2	4	2.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	4	25/4	False	False				False	8	i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	-2	-3	-3	True	False	False
50.0	2.0	6.25	71	5	B	0.0	1.25	0	2	4	2.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	4	25/4	False	False				False	8	i	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	2	1	1	True	False	False
52.0	4.0	6.5	55	1	G	0.0	1.5	0	2	4	3.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	3	13/2	False	True				False	9	i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	3	4	4	-2	-3	-3	True	False	True
52.0	2.0	6.5	71	5	B	0.0	1.5	0	2	4	1.0	1.0	1/16	False	0	4.0	4.0	4.0	4a	4	13/2	False	True				False	9	i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	3	4	4	2	1	1	True	False	False
54.0	2.0	6.75	59	5	B	0.0	1.75	0	2	4	2.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	3	27/4	False	False				False	9	i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	3	4	4	2	1	1	True	False	False
54.0	2.0	6.75	64	4	E	0.0	1.75	0	2	4	1.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	4	27/4	False	False				False	9	i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	3	4	4	1	0	0	True	True	False
54.0	2.0	6.75	64	4	E	0.0	1.75	0	2	4	2.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	4	27/4	False	False				False	9	i6	a	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	3	4	4	1	0	0	True	True	False
56.0	4.0	7.0	57	3	A	0.0	2.0	2	2	4	3.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	3	7	False	True				False	10	iv	a	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	3	4	4	0	-1	-1	True	True	True
56.0	4.0	7.0	64	4	E	0.0	2.0	2	2	4	1.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	4	7	False	True				False	10	iv	a	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	3	4	4	1	0	0	True	False	False
58.0	2.0	7.25	60	0	C	0.0	2.25	0	2	4	2.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	4	29/4	False	False				False	10	iv	a	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	3	4	4	-3	-4	-4	True	False	False
58.0	2.0	7.25	64	4	E	0.0	2.25	0	2	4	2.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	4	29/4	False	False				False	10	iv	a	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	3	4	4	1	0	0	True	False	False
60.0	4.0	7.5	47	5	B	0.0	2.5	0	2	4	3.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	2	15/2	False	True				False	11	V	a	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	3	4	4	2	1	1	True	True	True
60.0	4.0	7.5	66	6	F	1.0	2.5	0	2	4	1.0	1.0	1/8	True	0	4.0	4.0	4.0	4a	4	15/2	False	True				False	11	V	a	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	3	4	4	3	2	2	True	False	False
62.0	2.0	7.75	63	9	D	1.0	2.75	0	2	4	2.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	4	31/4	False	False				False	11	V	a	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	3	4	4	6	5	5	True	False	False
62.0	2.0	7.75	66	6	F	1.0	2.75	0	2	4	2.0	1.0	1/16	True	0	4.0	4.0	4.0	4a	4	31/4	False	False				False	11	V	a	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	3	4	4	3	2	2	True	False	False
64.0	2.0	8.0	52	4	E	0.0	1.0	1	2	4	3.0	1.0	1/16	True	0	5.0	5.0	5.0	5a	3	8	False	True			\\	True	12	i\\	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	1	0	0	True	True	True
64.0	2.0	8.0	64	4	E	0.0	1.0	1	2	4	2.0	1.0	1/16	True	0	5.0	5.0	5.0	5a	4	8	False	True			\\	True	12	i\\	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	1	0	0	True	True	True
64.0	2.0	8.0	67	1	G	0.0	1.0	1	2	4	2.0	1.0	1/16	True	0	5.0	5.0	5.0	5a	4	8	False	True			\\	True	12	i\\	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	-2	-3	-3	True	False	False
64.0	4.0	8.0	67	1	G	0.0	1.0	1	2	4	1.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	4	8	False	True			\\	True	12	i\\	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	-2	-3	-3	True	False	False
66.0	2.0	8.25	52	4	E	0.0	1.25	0	2	4	3.0	1.0	1/16	True	0	5.0	5.0	5.0	5a	3	33/4	False	False				False	12	i\\	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	1	0	0	True	True	True
66.0	2.0	8.25	64	4	E	0.0	1.25	0	2	4	2.0	1.0	1/16	True	0	5.0	5.0	5.0	5a	4	33/4	False	False				False	12	i\\	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	1	0	0	True	True	True
68.0	0.0	8.5	67	1	G	0.0	1.5	0	2	4	2.0	1.0	0	True	0	5.0	5.0	5.0	5a	4	17/2	False	False				False	12	i\\	a	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	3	4	4	-2	-3	-3	True	False	False
