onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
26.0	4.0	3.25	55	1	G	0.0	2.25	0	2	4	3.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	3	13/4	False	False				False	2	#viio43(2)/ii	A	I	I	#viio43(2)/ii	#vii	o	43	2	ii	o7	False	False	(1, -2, 2, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major	I	#viio43(2)/ii, major	ii	ii	3	3	5	-2	-2	-4	True	False	False
26.0	4.0	3.25	61	7	C	1.0	2.25	0	2	4	3.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	4	13/4	False	False				False	2	#viio43(2)/ii	A	I	I	#viio43(2)/ii	#vii	o	43	2	ii	o7	False	False	(1, -2, 2, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major	I	#viio43(2)/ii, major	ii	ii	3	3	5	4	4	2	True	False	False
26.0	4.0	3.25	64	4	E	0.0	2.25	0	2	4	3.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	4	13/4	False	False				False	2	#viio43(2)/ii	A	I	I	#viio43(2)/ii	#vii	o	43	2	ii	o7	False	False	(1, -2, 2, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major	I	#viio43(2)/ii, major	ii	ii	3	3	5	1	1	-1	True	False	True
28.0	4.0	3.5	70	10	A	1.0	2.5	0	2	4	1.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	4	7/2	False	True				False	3	#viio7/ii	A	I	I	#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major	I	#viio7/ii, major	ii	ii	3	3	5	7	7	5	True	True	True
30.0	2.0	3.75	52	4	E	0.0	2.75	0	2	4	3.0	1.0	1/16	True	3	2.0	2.0	2.0	2a	3	15/4	False	False				False	3	#viio7/ii	A	I	I	#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major	I	#viio7/ii, major	ii	ii	3	3	5	1	1	-1	True	False	False
30.0	2.0	3.75	55	1	G	0.0	2.75	0	2	4	3.0	1.0	1/16	True	3	2.0	2.0	2.0	2a	3	15/4	False	False				False	3	#viio7/ii	A	I	I	#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major	I	#viio7/ii, major	ii	ii	3	3	5	-2	-2	-4	True	False	False
30.0	2.0	3.75	61	7	C	1.0	2.75	0	2	4	3.0	1.0	1/16	True	3	2.0	2.0	2.0	2a	4	15/4	False	False				False	3	#viio7/ii	A	I	I	#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major	I	#viio7/ii, major	ii	ii	3	3	5	4	4	2	True	False	False
30.0	2.0	3.75	64	4	E	0.0	2.75	0	2	4	3.0	1.0	1/16	True	3	2.0	2.0	2.0	2a	4	15/4	False	False				False	3	#viio7/ii	A	I	I	#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major	I	#viio7/ii, major	ii	ii	3	3	5	1	1	-1	True	False	False
32.0	2.0	4.0	45	3	A	0.0	1.0	1	2	4	3.0	1.0	1/16	True	3	3.0	3.0	3.0	3a	2	4	False	True				False	4	V43(9)/V	A	I	I	V43(9)/V	V		43	9	V	Mm7	False	False	(3, 0, 2, 6)	(4,)	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43(9)/V, major	V	V	3	3	4	0	0	-1	True	False	False
32.0	4.0	4.0	73	7	C	1.0	1.0	1	2	4	1.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	5	4	False	True				False	4	V43(9)/V	A	I	I	V43(9)/V	V		43	9	V	Mm7	False	False	(3, 0, 2, 6)	(4,)	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43(9)/V, major	V	V	3	3	4	4	4	3	False	False	False
34.0	4.0	4.25	54	6	F	1.0	1.25	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	17/4	False	False				False	4	V43(9)/V	A	I	I	V43(9)/V	V		43	9	V	Mm7	False	False	(3, 0, 2, 6)	(4,)	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43(9)/V, major	V	V	3	3	4	3	3	2	True	False	True
34.0	4.0	4.25	57	3	A	0.0	1.25	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	17/4	False	False				False	4	V43(9)/V	A	I	I	V43(9)/V	V		43	9	V	Mm7	False	False	(3, 0, 2, 6)	(4,)	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43(9)/V, major	V	V	3	3	4	0	0	-1	True	False	False
34.0	4.0	4.25	59	5	B	0.0	1.25	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	17/4	False	False				False	4	V43(9)/V	A	I	I	V43(9)/V	V		43	9	V	Mm7	False	False	(3, 0, 2, 6)	(4,)	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43(9)/V, major	V	V	3	3	4	2	2	1	True	True	False
34.0	4.0	4.25	63	9	D	1.0	1.25	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	4	17/4	False	False				False	4	V43(9)/V	A	I	I	V43(9)/V	V		43	9	V	Mm7	False	False	(3, 0, 2, 6)	(4,)	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43(9)/V, major	V	V	3	3	4	6	6	5	True	False	False
36.0	4.0	4.5	71	5	B	0.0	1.5	0	2	4	1.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	4	9/2	False	True				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	2	2	1	True	True	False
38.0	4.0	4.75	54	6	F	1.0	1.75	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	19/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	3	3	2	True	False	True
38.0	4.0	4.75	57	3	A	0.0	1.75	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	19/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	0	0	-1	True	False	False
38.0	4.0	4.75	59	5	B	0.0	1.75	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	19/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	2	2	1	True	True	False
38.0	4.0	4.75	63	9	D	1.0	1.75	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	4	19/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	6	6	5	True	False	False
40.0	4.0	5.0	71	5	B	0.0	2.0	2	2	4	2.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	4	5	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	2	2	1	True	True	False
40.0	8.0	5.0	71	5	B	0.0	2.0	2	2	4	2.0	2.0	1/4	True	3	3.0	3.0	3.0	3a	4	5	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	2	2	1	True	True	False
42.0	4.0	5.25	54	6	F	1.0	2.25	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	21/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	3	3	2	True	False	True
42.0	4.0	5.25	57	3	A	0.0	2.25	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	21/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	0	0	-1	True	False	False
42.0	4.0	5.25	59	5	B	0.0	2.25	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	21/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	2	2	1	True	True	False
42.0	4.0	5.25	63	9	D	1.0	2.25	0	2	4	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	4	21/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	6	6	5	True	False	False
44.0	4.0	5.5	78	6	F	1.0	2.5	0	2	4	2.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	5	11/2	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	3	3	2	True	False	True
46.0	2.0	5.75	54	6	F	1.0	2.75	0	2	4	3.0	1.0	1/16	True	3	3.0	3.0	3.0	3a	3	23/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	3	3	2	True	False	True
46.0	2.0	5.75	57	3	A	0.0	2.75	0	2	4	3.0	1.0	1/16	True	3	3.0	3.0	3.0	3a	3	23/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	0	0	-1	True	False	False
46.0	2.0	5.75	59	5	B	0.0	2.75	0	2	4	3.0	1.0	1/16	True	3	3.0	3.0	3.0	3a	3	23/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	2	2	1	True	True	False
46.0	2.0	5.75	63	9	D	1.0	2.75	0	2	4	3.0	1.0	1/16	True	3	3.0	3.0	3.0	3a	4	23/4	False	False				False	5	V43/V	A	I	I	V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major	I	V43/V, major	V	V	3	3	4	6	6	5	True	False	False
48.0	2.0	6.0	45	3	A	0.0	1.0	1	2	4	3.0	1.0	1/16	True	3	4.0	4.0	4.0	4a	2	6	False	True				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	0	0	0	False	False	False
48.0	4.0	6.0	71	5	B	0.0	1.0	1	2	4	1.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	6	False	True				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	2	2	2	True	False	False
48.0	8.0	6.0	71	5	B	0.0	1.0	1	2	4	2.0	2.0	1/4	False	3	4.0	4.0	4.0	4a	4	6	False	True				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	2	2	2	True	False	False
48.0	8.0	6.0	78	6	F	1.0	1.0	1	2	4	2.0	1.0	1/4	False	3	4.0	4.0	4.0	4a	5	6	False	True				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	3	3	3	False	False	False
50.0	4.0	6.25	56	8	G	1.0	1.25	0	2	4	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	3	25/4	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	5	5	5	True	False	True
50.0	4.0	6.25	59	5	B	0.0	1.25	0	2	4	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	3	25/4	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	2	2	2	True	False	False
50.0	4.0	6.25	62	2	D	0.0	1.25	0	2	4	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	25/4	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	-1	-1	-1	True	False	False
50.0	4.0	6.25	64	4	E	0.0	1.25	0	2	4	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	25/4	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	1	1	1	True	True	False
52.0	2.0	6.5	71	5	B	0.0	1.5	0	2	4	1.0	1.0	1/16	True	3	4.0	4.0	4.0	4a	4	13/2	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	2	2	2	True	False	False
54.0	4.0	6.75	56	8	G	1.0	1.75	0	2	4	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	3	27/4	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	5	5	5	True	False	True
54.0	4.0	6.75	59	5	B	0.0	1.75	0	2	4	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	3	27/4	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	2	2	2	True	False	False
54.0	4.0	6.75	62	2	D	0.0	1.75	0	2	4	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	27/4	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	-1	-1	-1	True	False	False
54.0	4.0	6.75	64	4	E	0.0	1.75	0	2	4	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	27/4	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	1	1	1	True	True	False
54.0	2.0	6.75	73	7	C	1.0	1.75	0	2	4	1.0	1.0	1/16	True	3	4.0	4.0	4.0	4a	5	27/4	False	False				False	6	V65(9)	A	I	I	V65(9)	V		65	9		Mm7	False	False	(5, 2, -1, 1)	(3,)	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65(9), major		V	3	3	3	4	4	4	False	False	False
56.0	4.0	7.0	71	5	B	0.0	2.0	2	2	4	2.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	7	False	True				False	7	V65	A	I	I	V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65, major		V	3	3	3	2	2	2	True	False	False
56.0	4.0	7.0	74	2	D	0.0	2.0	2	2	4	1.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	5	7	False	True				False	7	V65	A	I	I	V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65, major		V	3	3	3	-1	-1	-1	True	False	False
56.0	4.0	7.0	76	4	E	0.0	2.0	2	2	4	2.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	5	7	False	True				False	7	V65	A	I	I	V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65, major		V	3	3	3	1	1	1	True	True	False
