onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
390.0	4.0	97.5	37	7	C	1.0	2.5	0	4	4	3.0	1.0	1/4	True	1	25.0	25.0	25.0	25a	2	195/2	False	False				False	66	#viio6/v	e	i		#viio6/v		#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	4	4	5	3	3	2	True	False	True
390.0	2.0	97.5	73	7	C	1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	25.0	25.0	25.0	25a	5	195/2	False	False				False	66	#viio6/v	e	i		#viio6/v		#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	4	4	5	3	3	2	True	False	True
390.0	2.0	97.5	73	7	C	1.0	2.5	0	4	4	2.0	1.0	1/8	True	1	25.0	25.0	25.0	25a	5	195/2	False	False				False	66	#viio6/v	e	i		#viio6/v		#vii	o	6		v	o	True	True	(3, 0, 6)	()	6	3	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio6/v	#viio6/v, minor		#viio6/v, minor	v	v	4	4	5	3	3	2	True	False	True
392.0	2.0	98.0	64	4	E	0.0	3.0	3	4	4	2.0	2.0	1/8	False	1	25.0	25.0	25.0	25a	4	98	False	True				False	67	i6/v	e	i		i6/v		i		6		v	m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	i/v	v	v/i	v	True	i6/v	i6/v, minor		i6/v, minor	v	v	4	4	5	0	0	-1	False	False	False
392.0	4.0	98.0	71	5	B	0.0	3.0	3	4	4	1.0	1.0	1/4	True	1	25.0	25.0	25.0	25a	4	98	False	True				False	67	i6/v	e	i		i6/v		i		6		v	m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	i/v	v	v/i	v	True	i6/v	i6/v, minor		i6/v, minor	v	v	4	4	5	1	1	0	True	True	False
392.0	6.0	98.0	71	5	B	0.0	3.0	3	4	4	2.0	1.0	3/8	True	1	25.0	25.0	25.0	25a	4	98	False	True				False	67	i6/v	e	i		i6/v		i		6		v	m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	i/v	v	v/i	v	True	i6/v	i6/v, minor		i6/v, minor	v	v	4	4	5	1	1	0	True	True	False
394.0	4.0	98.5	38	2	D	0.0	3.5	0	4	4	3.0	1.0	1/4	True	1	25.0	25.0	25.0	25a	2	197/2	False	False				False	67	i6/v	e	i		i6/v		i		6		v	m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	i/v	v	v/i	v	True	i6/v	i6/v, minor		i6/v, minor	v	v	4	4	5	-2	-2	-3	True	False	True
394.0	2.0	98.5	62	2	D	0.0	3.5	0	4	4	2.0	2.0	1/8	True	1	25.0	25.0	25.0	25a	4	197/2	False	False				False	67	i6/v	e	i		i6/v		i		6		v	m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	i/v	v	v/i	v	True	i6/v	i6/v, minor		i6/v, minor	v	v	4	4	5	-2	-2	-3	True	False	True
396.0	4.0	99.0	61	7	C	1.0	4.0	4	4	4	2.0	2.0	1/4	True	1	25.0	25.0	25.0	25a	4	99	False	True				False	68	v/v	e	i		v/v		v				v	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/v	v	v/i	v	True	v/v	v/v, minor		v/v, minor	v	v	4	4	5	3	3	2	True	False	False
396.0	4.0	99.0	69	3	A	0.0	4.0	4	4	4	1.0	1.0	1/4	True	1	25.0	25.0	25.0	25a	4	99	False	True				False	68	v/v	e	i		v/v		v				v	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/v	v	v/i	v	True	v/v	v/v, minor		v/v, minor	v	v	4	4	5	-1	-1	-2	True	False	False
398.0	2.0	99.5	42	6	F	1.0	4.5	0	4	4	3.0	1.0	1/8	True	1	25.0	25.0	25.0	25a	2	199/2	False	False				False	68	v/v	e	i		v/v		v				v	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/v	v	v/i	v	True	v/v	v/v, minor		v/v, minor	v	v	4	4	5	2	2	1	True	True	True
398.0	2.0	99.5	69	3	A	0.0	4.5	0	4	4	2.0	1.0	1/8	True	1	25.0	25.0	25.0	25a	4	199/2	False	False				False	68	v/v	e	i		v/v		v				v	m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	v/v	v	v/i	v	True	v/v	v/v, minor		v/v, minor	v	v	4	4	5	-1	-1	-2	True	False	False
400.0	4.0	100.0	42	6	F	1.0	1.0	1	4	4	3.0	1.0	1/4	False	1	26.0	26.0	26.0	26a	2	100	False	True				False	69	#vi.V2(4)	e	#vi		V2(4)		V		2	4		Mm7	True	True	(-1, 1, 0, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2(4), minor		V	4	7	7	2	-1	-1	True	False	True
400.0	2.0	100.0	61	7	C	1.0	1.0	1	4	4	2.0	2.0	1/8	False	1	26.0	26.0	26.0	26a	4	100	False	True				False	69	#vi.V2(4)	e	#vi		V2(4)		V		2	4		Mm7	True	True	(-1, 1, 0, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2(4), minor		V	4	7	7	3	0	0	True	False	False
400.0	6.0	100.0	68	8	G	1.0	1.0	1	4	4	1.0	1.0	3/8	True	1	26.0	26.0	26.0	26a	4	100	False	True				False	69	#vi.V2(4)	e	#vi		V2(4)		V		2	4		Mm7	True	True	(-1, 1, 0, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2(4), minor		V	4	7	7	4	1	1	True	True	False
400.0	8.0	100.0	68	8	G	1.0	1.0	1	4	4	2.0	1.0	1/2	True	1	26.0	26.0	26.0	26a	4	100	False	True				False	69	#vi.V2(4)	e	#vi		V2(4)		V		2	4		Mm7	True	True	(-1, 1, 0, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2(4), minor		V	4	7	7	4	1	1	True	True	False
402.0	2.0	100.5	61	7	C	1.0	1.5	0	4	4	2.0	2.0	1/8	True	1	26.0	26.0	26.0	26a	4	201/2	False	False				False	69	#vi.V2(4)	e	#vi		V2(4)		V		2	4		Mm7	True	True	(-1, 1, 0, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2(4), minor		V	4	7	7	3	0	0	True	False	False
404.0	12.0	101.0	32	8	G	1.0	2.0	2	4	4	3.0	1.0	3/4	True	1	26.0	26.0	26.0	26a	1	101	False	True				False	70	V7	e	#vi		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7, minor		V	4	7	7	4	1	1	True	True	True
404.0	12.0	101.0	44	8	G	1.0	2.0	2	4	4	3.0	1.0	3/4	True	1	26.0	26.0	26.0	26a	2	101	False	True				False	70	V7	e	#vi		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7, minor		V	4	7	7	4	1	1	True	True	True
404.0	2.0	101.0	60	12	B	1.0	2.0	2	4	4	2.0	2.0	1/8	True	1	26.0	26.0	26.0	26a	3	101	False	True				False	70	V7	e	#vi		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7, minor		V	4	7	7	8	5	5	True	False	False
406.0	2.0	101.5	63	9	D	1.0	2.5	0	4	4	2.0	2.0	1/8	True	1	26.0	26.0	26.0	26a	4	203/2	False	False				False	70	V7	e	#vi		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7, minor		V	4	7	7	5	2	2	True	False	False
406.0	2.0	101.5	68	8	G	1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	26.0	26.0	26.0	26a	4	203/2	False	False				False	70	V7	e	#vi		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7, minor		V	4	7	7	4	1	1	True	True	True
408.0	2.0	102.0	66	6	F	1.0	3.0	3	4	4	2.0	1.0	1/8	True	1	26.0	26.0	26.0	26a	4	102	False	True				False	71	V7(9)	e	#vi		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7(9), minor		V	4	7	7	2	-1	-1	True	False	False
408.0	4.0	102.0	68	8	G	1.0	3.0	3	4	4	1.0	1.0	1/4	True	1	26.0	26.0	26.0	26a	4	102	False	True				False	71	V7(9)	e	#vi		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7(9), minor		V	4	7	7	4	1	1	True	True	True
410.0	2.0	102.5	69	3	A	0.0	3.5	0	4	4	2.0	1.0	1/8	True	1	26.0	26.0	26.0	26a	4	205/2	False	False				False	71	V7(9)	e	#vi		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7(9), minor		V	4	7	7	-1	-4	-4	False	False	False
410.0	6.0	102.5	69	3	A	0.0	3.5	0	4	4	2.0	2.0	3/8	True	1	26.0	26.0	26.0	26a	4	205/2	False	False				False	71	V7(9)	e	#vi		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7(9), minor		V	4	7	7	-1	-4	-4	False	False	False
412.0	2.0	103.0	72	12	B	1.0	4.0	4	4	4	2.0	1.0	1/8	True	1	26.0	26.0	26.0	26a	4	103	False	False				False	71	V7(9)	e	#vi		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7(9), minor		V	4	7	7	8	5	5	True	False	False
412.0	4.0	103.0	75	9	D	1.0	4.0	4	4	4	1.0	1.0	1/4	True	1	26.0	26.0	26.0	26a	5	103	False	False				False	71	V7(9)	e	#vi		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7(9), minor		V	4	7	7	5	2	2	True	False	False
414.0	2.0	103.5	75	9	D	1.0	4.5	0	4	4	2.0	1.0	1/8	True	1	26.0	26.0	26.0	26a	5	207/2	False	False				False	71	V7(9)	e	#vi		V7(9)		V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V7	V7, minor		V7(9), minor		V	4	7	7	5	2	2	True	False	False
416.0	2.0	104.0	32	8	G	1.0	1.0	1	4	4	3.0	1.0	1/8	False	1	27.0	27.0	27.0	27a	1	104	False	True				False	72	i	e	#vi		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i	i, minor		i, minor		i	4	7	7	4	1	1	True	False	False
416.0	2.0	104.0	44	8	G	1.0	1.0	1	4	4	3.0	1.0	1/8	False	1	27.0	27.0	27.0	27a	2	104	False	True				False	72	i	e	#vi		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i	i, minor		i, minor		i	4	7	7	4	1	1	True	False	False
416.0	2.0	104.0	69	3	A	0.0	1.0	1	4	4	2.0	2.0	1/8	False	1	27.0	27.0	27.0	27a	4	104	False	True				False	72	i	e	#vi		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i	i, minor		i, minor		i	4	7	7	-1	-4	-4	False	False	False
416.0	2.0	104.0	76	4	E	0.0	1.0	1	4	4	1.0	1.0	1/8	True	1	27.0	27.0	27.0	27a	5	104	False	True				False	72	i	e	#vi		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i	i, minor		i, minor		i	4	7	7	0	-3	-3	True	False	False
416.0	6.0	104.0	76	4	E	0.0	1.0	1	4	4	2.0	1.0	3/8	True	1	27.0	27.0	27.0	27a	5	104	False	True				False	72	i	e	#vi		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i	i, minor		i, minor		i	4	7	7	0	-3	-3	True	False	False
418.0	4.0	104.5	37	7	C	1.0	1.5	0	4	4	3.0	1.0	1/4	True	1	27.0	27.0	27.0	27a	2	209/2	False	False				False	72	i	e	#vi		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i	i, minor		i, minor		i	4	7	7	3	0	0	True	True	True
418.0	4.0	104.5	49	7	C	1.0	1.5	0	4	4	3.0	1.0	1/4	True	1	27.0	27.0	27.0	27a	3	209/2	False	False				False	72	i	e	#vi		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i	i, minor		i, minor		i	4	7	7	3	0	0	True	True	True
418.0	2.0	104.5	68	8	G	1.0	1.5	0	4	4	2.0	2.0	1/8	True	1	27.0	27.0	27.0	27a	4	209/2	False	False				False	72	i	e	#vi		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i	i, minor		i, minor		i	4	7	7	4	1	1	True	False	False
418.0	4.0	104.5	68	8	G	1.0	1.5	0	4	4	1.0	1.0	1/4	True	1	27.0	27.0	27.0	27a	4	209/2	False	False				False	72	i	e	#vi		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i	i, minor		i, minor		i	4	7	7	4	1	1	True	False	False
420.0	4.0	105.0	66	6	F	1.0	2.0	2	4	4	2.0	2.0	1/4	True	1	27.0	27.0	27.0	27a	4	105	False	True				False	73	#viio6	e	#vi		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	#vi	#vi, minor	#vii		#vi	#vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	4	7	7	2	-1	-1	True	False	False
422.0	4.0	105.5	39	9	D	1.0	2.5	0	4	4	3.0	1.0	1/4	True	1	27.0	27.0	27.0	27a	2	211/2	False	False				False	73	#viio6	e	#vi		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	#vi	#vi, minor	#vii		#vi	#vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	4	7	7	5	2	2	True	False	True
422.0	4.0	105.5	51	9	D	1.0	2.5	0	4	4	3.0	1.0	1/4	True	1	27.0	27.0	27.0	27a	3	211/2	False	False				False	73	#viio6	e	#vi		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	#vi	#vi, minor	#vii		#vi	#vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	4	7	7	5	2	2	True	False	True
422.0	2.0	105.5	75	9	D	1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	27.0	27.0	27.0	27a	5	211/2	False	False				False	73	#viio6	e	#vi		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	#vi	#vi, minor	#vii		#vi	#vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	4	7	7	5	2	2	True	False	True
422.0	2.0	105.5	75	9	D	1.0	2.5	0	4	4	2.0	1.0	1/8	True	1	27.0	27.0	27.0	27a	5	211/2	False	False				False	73	#viio6	e	#vi		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	#vi	#vi, minor	#vii		#vi	#vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	4	7	7	5	2	2	True	False	True
424.0	2.0	106.0	66	6	F	1.0	3.0	3	4	4	2.0	2.0	1/8	False	1	27.0	27.0	27.0	27a	4	106	False	True				False	74	i6	e	#vi		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i6	i6, minor		i6, minor		i	4	7	7	2	-1	-1	False	False	False
424.0	6.0	106.0	73	7	C	1.0	3.0	3	4	4	1.0	1.0	3/8	True	1	27.0	27.0	27.0	27a	5	106	False	True				False	74	i6	e	#vi		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i6	i6, minor		i6, minor		i	4	7	7	3	0	0	True	True	False
424.0	6.0	106.0	73	7	C	1.0	3.0	3	4	4	2.0	1.0	3/8	True	1	27.0	27.0	27.0	27a	5	106	False	True				False	74	i6	e	#vi		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i6	i6, minor		i6, minor		i	4	7	7	3	0	0	True	True	False
426.0	4.0	106.5	40	4	E	0.0	3.5	0	4	4	3.0	1.0	1/4	True	1	27.0	27.0	27.0	27a	2	213/2	False	False				False	74	i6	e	#vi		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i6	i6, minor		i6, minor		i	4	7	7	0	-3	-3	True	False	True
426.0	4.0	106.5	52	4	E	0.0	3.5	0	4	4	3.0	1.0	1/4	True	1	27.0	27.0	27.0	27a	3	213/2	False	False				False	74	i6	e	#vi		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i6	i6, minor		i6, minor		i	4	7	7	0	-3	-3	True	False	True
426.0	2.0	106.5	64	4	E	0.0	3.5	0	4	4	2.0	2.0	1/8	True	1	27.0	27.0	27.0	27a	4	213/2	False	False				False	74	i6	e	#vi		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	#vi	#vi, minor	i		#vi	#vi	True	i6	i6, minor		i6, minor		i	4	7	7	0	-3	-3	True	False	True
428.0	4.0	107.0	62	2	D	0.0	4.0	4	4	4	2.0	2.0	1/4	True	1	27.0	27.0	27.0	27a	4	107	False	True				False	75	#viio7/iv	e	#vi		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	#vi	#vi, minor	#vii/iv	iv	iv/#vi	ii	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	4	7	6	-2	-5	-4	True	False	False
430.0	2.0	107.5	41	11	E	1.0	4.5	0	4	4	3.0	1.0	1/8	True	1	27.0	27.0	27.0	27a	2	215/2	False	False				False	75	#viio7/iv	e	#vi		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	#vi	#vi, minor	#vii/iv	iv	iv/#vi	ii	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	4	7	6	7	4	5	True	True	True
430.0	2.0	107.5	53	11	E	1.0	4.5	0	4	4	3.0	1.0	1/8	True	1	27.0	27.0	27.0	27a	3	215/2	False	False				False	75	#viio7/iv	e	#vi		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	#vi	#vi, minor	#vii/iv	iv	iv/#vi	ii	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	4	7	6	7	4	5	True	True	True
430.0	2.0	107.5	71	5	B	0.0	4.5	0	4	4	1.0	1.0	1/8	True	1	27.0	27.0	27.0	27a	4	215/2	False	False				False	75	#viio7/iv	e	#vi		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	#vi	#vi, minor	#vii/iv	iv	iv/#vi	ii	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	4	7	6	1	-2	-1	True	False	False
430.0	2.0	107.5	71	5	B	0.0	4.5	0	4	4	2.0	1.0	1/8	True	1	27.0	27.0	27.0	27a	4	215/2	False	False				False	75	#viio7/iv	e	#vi		#viio7/iv		#vii	o	7		iv	o7	True	True	(4, 1, -2, -5)	()	4	4	minor	minor	#vi	#vi, minor	#vii/iv	iv	iv/#vi	ii	True	#viio7/iv	#viio7/iv, minor		#viio7/iv, minor	iv	iv	4	7	6	1	-2	-1	True	False	False
432.0	2.0	108.0	41	11	E	1.0	1.0	1	4	4	3.0	1.0	1/8	False	1	28.0	28.0	28.0	28a	2	108	False	True				False	76	iv	e	#vi		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	#vi	#vi, minor	iv		#vi	#vi	True	iv	iv, minor		iv, minor		iv	4	7	7	7	4	4	False	False	False
432.0	2.0	108.0	53	11	E	1.0	1.0	1	4	4	3.0	1.0	1/8	False	1	28.0	28.0	28.0	28a	3	108	False	True				False	76	iv	e	#vi		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	#vi	#vi, minor	iv		#vi	#vi	True	iv	iv, minor		iv, minor		iv	4	7	7	7	4	4	False	False	False
432.0	2.0	108.0	62	2	D	0.0	1.0	1	4	4	2.0	2.0	1/8	False	1	28.0	28.0	28.0	28a	4	108	False	True				False	76	iv	e	#vi		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	#vi	#vi, minor	iv		#vi	#vi	True	iv	iv, minor		iv, minor		iv	4	7	7	-2	-5	-5	False	False	False
432.0	6.0	108.0	69	3	A	0.0	1.0	1	4	4	1.0	1.0	3/8	True	1	28.0	28.0	28.0	28a	4	108	False	True				False	76	iv	e	#vi		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	#vi	#vi, minor	iv		#vi	#vi	True	iv	iv, minor		iv, minor		iv	4	7	7	-1	-4	-4	True	False	False
432.0	6.0	108.0	69	3	A	0.0	1.0	1	4	4	2.0	1.0	3/8	True	1	28.0	28.0	28.0	28a	4	108	False	True				False	76	iv	e	#vi		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	#vi	#vi, minor	iv		#vi	#vi	True	iv	iv, minor		iv, minor		iv	4	7	7	-1	-4	-4	True	False	False
434.0	2.0	108.5	42	6	F	1.0	1.5	0	4	4	3.0	1.0	1/8	True	1	28.0	28.0	28.0	28a	2	217/2	False	False				False	76	iv	e	#vi		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	#vi	#vi, minor	iv		#vi	#vi	True	iv	iv, minor		iv, minor		iv	4	7	7	2	-1	-1	True	True	True
434.0	2.0	108.5	61	7	C	1.0	1.5	0	4	4	2.0	2.0	1/8	True	1	28.0	28.0	28.0	28a	4	217/2	False	False				False	76	iv	e	#vi		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	#vi	#vi, minor	iv		#vi	#vi	True	iv	iv, minor		iv, minor		iv	4	7	7	3	0	0	True	False	False
436.0	4.0	109.0	54	6	F	1.0	2.0	2	4	4	3.0	1.0	1/4	True	1	28.0	28.0	28.0	28a	3	109	False	True				False	77	#viio43	e	#vi		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	#vi	#vi, minor	#vii		#vi	#vi	True	#viio43	#viio43, minor		#viio43, minor		#vii	4	7	7	2	-1	-1	True	False	True
436.0	4.0	109.0	60	12	B	1.0	2.0	2	4	4	2.0	2.0	1/4	True	1	28.0	28.0	28.0	28a	3	109	False	True				False	77	#viio43	e	#vi		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	#vi	#vi, minor	#vii		#vi	#vi	True	#viio43	#viio43, minor		#viio43, minor		#vii	4	7	7	8	5	5	True	True	False
438.0	2.0	109.5	69	3	A	0.0	2.5	0	4	4	2.0	1.0	1/8	True	1	28.0	28.0	28.0	28a	4	219/2	False	False				False	77	#viio43	e	#vi		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	#vi	#vi, minor	#vii		#vi	#vi	True	#viio43	#viio43, minor		#viio43, minor		#vii	4	7	7	-1	-4	-4	True	False	False
438.0	2.0	109.5	71	5	B	0.0	2.5	0	4	4	1.0	1.0	1/8	True	1	28.0	28.0	28.0	28a	4	219/2	False	False				False	77	#viio43	e	#vi		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	#vi	#vi, minor	#vii		#vi	#vi	True	#viio43	#viio43, minor		#viio43, minor		#vii	4	7	7	1	-2	-2	False	False	False
440.0	2.0	110.0	54	6	F	1.0	3.0	3	4	4	3.0	1.0	1/8	False	1	28.0	28.0	28.0	28a	3	110	False	True				False	78	V2	e	#vi		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2, minor		V	4	7	7	2	-1	-1	True	False	True
440.0	2.0	110.0	60	12	B	1.0	3.0	3	4	4	2.0	2.0	1/8	False	1	28.0	28.0	28.0	28a	3	110	False	True				False	78	V2	e	#vi		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2, minor		V	4	7	7	8	5	5	True	False	False
440.0	6.0	110.0	68	8	G	1.0	3.0	3	4	4	1.0	1.0	3/8	True	1	28.0	28.0	28.0	28a	4	110	False	True				False	78	V2	e	#vi		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2, minor		V	4	7	7	4	1	1	True	True	False
440.0	6.0	110.0	68	8	G	1.0	3.0	3	4	4	2.0	1.0	3/8	True	1	28.0	28.0	28.0	28a	4	110	False	True				False	78	V2	e	#vi		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2, minor		V	4	7	7	4	1	1	True	True	False
442.0	2.0	110.5	40	4	E	0.0	3.5	0	4	4	3.0	1.0	1/8	True	1	28.0	28.0	28.0	28a	2	221/2	False	False				False	78	V2	e	#vi		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	#vi	#vi, minor	V		#vi	#vi	True	V2	V2, minor		V2, minor		V	4	7	7	0	-3	-3	False	False	False
