onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
16.0	2.0	2.667	57	3	A	0.0	1.667	0	6	8	2.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	3	4	False	False				False																																										
16.0	2.0	2.667	61	7	C	1.0	1.667	0	6	8	2.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	4	4	False	False				False																																										
16.0	2.0	2.667	64	4	E	0.0	1.667	0	6	8	2.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	4	4	False	False				False																																										
18.0	4.0	3.0	52	4	E	0.0	2.0	2	6	8	3.0	1.0	1/4	True	3	2.0	2.0	2.0	2a	3	9/2	False	False				False																																										
18.0	4.0	3.0	57	3	A	0.0	2.0	2	6	8	2.0	1.0	1/4	True	3	2.0	2.0	2.0	2a	3	9/2	False	False				False																																										
18.0	4.0	3.0	61	7	C	1.0	2.0	2	6	8	2.0	1.0	1/4	True	3	2.0	2.0	2.0	2a	4	9/2	False	False				False																																										
18.0	4.0	3.0	64	4	E	0.0	2.0	2	6	8	2.0	1.0	1/4	True	3	2.0	2.0	2.0	2a	4	9/2	False	False				False																																										
22.0	2.0	3.667	45	3	A	0.0	2.667	0	6	8	3.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	2	11/2	False	False				False																																										
22.0	2.0	3.667	52	4	E	0.0	2.667	0	6	8	3.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	3	11/2	False	False				False																																										
22.0	2.0	3.667	57	3	A	0.0	2.667	0	6	8	2.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	3	11/2	False	False				False																																										
22.0	2.0	3.667	61	7	C	1.0	2.667	0	6	8	2.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	4	11/2	False	False				False																																										
22.0	2.0	3.667	64	4	E	0.0	2.667	0	6	8	2.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	4	11/2	False	False				False																																										
22.0	2.0	3.667	69	3	A	0.0	2.667	0	6	8	1.0	1.0	1/8	True	3	2.0	2.0	2.0	2a	4	11/2	False	False				False																																										
24.0	12.0	4.0	45	3	A	0.0	1.0	1	6	8	3.0	2.0	3/4	True	3	3.0	3.0	3.0	3a	2	6	False	True				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
24.0	4.0	4.0	52	4	E	0.0	1.0	1	6	8	3.0	1.0	1/4	True	3	3.0	3.0	3.0	3a	3	6	False	True				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
24.0	4.0	4.0	57	3	A	0.0	1.0	1	6	8	2.0	1.0	1/4	True	3	3.0	3.0	3.0	3a	3	6	False	True				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
24.0	4.0	4.0	61	7	C	1.0	1.0	1	6	8	2.0	1.0	1/4	True	3	3.0	3.0	3.0	3a	4	6	False	True				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
24.0	4.0	4.0	64	4	E	0.0	1.0	1	6	8	2.0	1.0	1/4	True	3	3.0	3.0	3.0	3a	4	6	False	True				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
24.0	4.0	4.0	69	3	A	0.0	1.0	1	6	8	1.0	1.0	1/4	True	3	3.0	3.0	3.0	3a	4	6	False	True				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
28.0	2.0	4.667	52	4	E	0.0	1.667	0	6	8	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	7	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
28.0	2.0	4.667	57	3	A	0.0	1.667	0	6	8	2.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	7	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
28.0	2.0	4.667	61	7	C	1.0	1.667	0	6	8	2.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	4	7	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
28.0	2.0	4.667	64	4	E	0.0	1.667	0	6	8	2.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	4	7	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
28.0	1.0	4.667	69	3	A	0.0	1.667	0	6	8	1.0	1.0	1/16	True	3	3.0	3.0	3.0	3a	4	7	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
29.0	1.0	4.833	69	3	A	0.0	1.833	0	6	8	1.0	1.0	1/16	True	3	3.0	3.0	3.0	3a	4	29/4	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
30.0	4.0	5.0	52	4	E	0.0	2.0	2	6	8	3.0	1.0	1/4	True	3	3.0	3.0	3.0	3a	3	15/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
30.0	4.0	5.0	57	3	A	0.0	2.0	2	6	8	2.0	1.0	1/4	True	3	3.0	3.0	3.0	3a	3	15/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
30.0	4.0	5.0	61	7	C	1.0	2.0	2	6	8	2.0	1.0	1/4	True	3	3.0	3.0	3.0	3a	4	15/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
30.0	4.0	5.0	64	4	E	0.0	2.0	2	6	8	2.0	1.0	1/4	True	3	3.0	3.0	3.0	3a	4	15/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
30.0	3.0	5.0	69	3	A	0.0	2.0	2	6	8	1.0	1.0	3/16	True	3	3.0	3.0	3.0	3a	4	15/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
33.0	1.0	5.5	71	5	B	0.0	2.5	0	6	8	1.0	1.0	1/16	True	3	3.0	3.0	3.0	3a	4	33/4	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	2	2	2	False	False	False
34.0	2.0	5.667	52	4	E	0.0	2.667	0	6	8	3.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	17/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
34.0	2.0	5.667	57	3	A	0.0	2.667	0	6	8	2.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	3	17/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
34.0	2.0	5.667	61	7	C	1.0	2.667	0	6	8	2.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	4	17/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
34.0	2.0	5.667	64	4	E	0.0	2.667	0	6	8	2.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	4	17/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
34.0	2.0	5.667	73	7	C	1.0	2.667	0	6	8	1.0	1.0	1/8	True	3	3.0	3.0	3.0	3a	5	17/2	False	False				False	1	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
36.0	4.0	6.0	45	3	A	0.0	1.0	1	6	8	3.0	2.0	1/4	False	3	4.0	4.0	4.0	4a	2	9	False	True				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	0	0	0	True	True	True
36.0	4.0	6.0	52	4	E	0.0	1.0	1	6	8	3.0	1.0	1/4	True	3	4.0	4.0	4.0	4a	3	9	False	True				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	1	1	1	True	False	False
36.0	4.0	6.0	57	3	A	0.0	1.0	1	6	8	2.0	1.0	1/4	True	3	4.0	4.0	4.0	4a	3	9	False	True				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	0	0	0	True	True	True
36.0	4.0	6.0	61	7	C	1.0	1.0	1	6	8	2.0	1.0	1/4	True	3	4.0	4.0	4.0	4a	4	9	False	True				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	4	4	4	True	False	False
36.0	4.0	6.0	64	4	E	0.0	1.0	1	6	8	2.0	1.0	1/4	True	3	4.0	4.0	4.0	4a	4	9	False	True				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	1	1	1	True	False	False
36.0	4.0	6.0	71	5	B	0.0	1.0	1	6	8	1.0	1.0	1/4	True	3	4.0	4.0	4.0	4a	4	9	False	True				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	2	2	2	False	False	False
40.0	2.0	6.667	52	4	E	0.0	1.667	0	6	8	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	3	10	False	False				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	1	1	1	True	False	False
40.0	2.0	6.667	57	3	A	0.0	1.667	0	6	8	2.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	3	10	False	False				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	0	0	0	True	True	True
40.0	2.0	6.667	61	7	C	1.0	1.667	0	6	8	2.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	10	False	False				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	4	4	4	True	False	False
40.0	2.0	6.667	64	4	E	0.0	1.667	0	6	8	2.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	10	False	False				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	1	1	1	True	False	False
40.0	2.0	6.667	69	3	A	0.0	1.667	0	6	8	1.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	10	False	False				False	2	I(9)	A	I		I(9)	I			9		M	False	False	(0, 4, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(9), major		I	3	3	3	0	0	0	True	True	True
42.0	4.0	7.0	52	4	E	0.0	2.0	2	6	8	3.0	1.0	1/4	True	3	4.0	4.0	4.0	4a	3	21/2	False	True				False	3	V[I	A	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	1	1	1	True	False	False
42.0	6.0	7.0	57	3	A	0.0	2.0	2	6	8	2.0	2.0	3/8	True	3	4.0	4.0	4.0	4a	3	21/2	False	True				False	3	V[I	A	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	0	0	0	True	True	True
42.0	6.0	7.0	61	7	C	1.0	2.0	2	6	8	2.0	2.0	3/8	True	3	4.0	4.0	4.0	4a	4	21/2	False	True				False	3	V[I	A	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	4	4	4	True	False	False
42.0	4.0	7.0	64	4	E	0.0	2.0	2	6	8	2.0	1.0	1/4	True	3	4.0	4.0	4.0	4a	4	21/2	False	True				False	3	V[I	A	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	1	1	1	True	False	False
42.0	6.0	7.0	69	3	A	0.0	2.0	2	6	8	1.0	1.0	3/8	True	3	4.0	4.0	4.0	4a	4	21/2	False	True				False	3	V[I	A	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	0	0	0	True	True	True
46.0	2.0	7.667	52	4	E	0.0	2.667	0	6	8	3.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	3	23/2	False	False				False	3	V[I	A	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	1	1	1	True	False	False
46.0	2.0	7.667	66	6	F	1.0	2.667	0	6	8	2.0	1.0	1/8	True	3	4.0	4.0	4.0	4a	4	23/2	False	False				False	3	V[I	A	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	3	3	3	False	False	False
48.0	4.0	8.0	52	4	E	0.0	1.0	1	6	8	3.0	1.0	1/4	True	3	5.0	5.0	5.0	5a	3	12	False	True				False	4	vi	A	I	V	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	V	vi, major		vi	3	3	3	1	1	1	False	False	False
48.0	4.0	8.0	57	3	A	0.0	1.0	1	6	8	2.0	2.0	1/4	False	3	5.0	5.0	5.0	5a	3	12	False	True				False	4	vi	A	I	V	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	V	vi, major		vi	3	3	3	0	0	0	True	False	False
48.0	4.0	8.0	61	7	C	1.0	1.0	1	6	8	2.0	2.0	1/4	False	3	5.0	5.0	5.0	5a	4	12	False	True				False	4	vi	A	I	V	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	V	vi, major		vi	3	3	3	4	4	4	True	False	False
48.0	12.0	8.0	66	6	F	1.0	1.0	1	6	8	2.0	1.0	3/4	True	3	5.0	5.0	5.0	5a	4	12	False	True				False	4	vi	A	I	V	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	V	vi, major		vi	3	3	3	3	3	3	True	True	True
52.0	2.0	8.667	52	4	E	0.0	1.667	0	6	8	3.0	1.0	1/8	True	3	5.0	5.0	5.0	5a	3	13	False	False				False	4	vi	A	I	V	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	V	vi, major		vi	3	3	3	1	1	1	False	False	False
52.0	2.0	8.667	58	10	A	1.0	1.667	0	6	8	2.0	2.0	1/8	True	3	5.0	5.0	5.0	5a	3	13	False	False				False	4	vi	A	I	V	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	V	vi, major		vi	3	3	3	7	7	7	False	False	False
52.0	2.0	8.667	61	7	C	1.0	1.667	0	6	8	2.0	2.0	1/8	True	3	5.0	5.0	5.0	5a	4	13	False	False				False	4	vi	A	I	V	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	V	vi, major		vi	3	3	3	4	4	4	True	False	False
54.0	4.0	9.0	52	4	E	0.0	2.0	2	6	8	3.0	1.0	1/4	True	3	5.0	5.0	5.0	5a	3	27/2	False	True				False	5	V/ii	A	I	V	V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major	V	V/ii, major	ii	ii	3	3	5	1	1	-1	False	False	False
54.0	4.0	9.0	58	10	A	1.0	2.0	2	6	8	2.0	2.0	1/4	True	3	5.0	5.0	5.0	5a	3	27/2	False	True				False	5	V/ii	A	I	V	V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major	V	V/ii, major	ii	ii	3	3	5	7	7	5	True	False	False
54.0	4.0	9.0	61	7	C	1.0	2.0	2	6	8	2.0	2.0	1/4	True	3	5.0	5.0	5.0	5a	4	27/2	False	True				False	5	V/ii	A	I	V	V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major	V	V/ii, major	ii	ii	3	3	5	4	4	2	True	False	False
58.0	2.0	9.667	52	4	E	0.0	2.667	0	6	8	3.0	1.0	1/8	True	3	5.0	5.0	5.0	5a	3	29/2	False	False				False	5	V/ii	A	I	V	V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major	V	V/ii, major	ii	ii	3	3	5	1	1	-1	False	False	False
58.0	2.0	9.667	59	5	B	0.0	2.667	0	6	8	2.0	2.0	1/8	True	3	5.0	5.0	5.0	5a	3	29/2	False	False				False	5	V/ii	A	I	V	V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major	V	V/ii, major	ii	ii	3	3	5	2	2	0	False	False	False
58.0	2.0	9.667	62	2	D	0.0	2.667	0	6	8	2.0	2.0	1/8	True	3	5.0	5.0	5.0	5a	4	29/2	False	False				False	5	V/ii	A	I	V	V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major	V	V/ii, major	ii	ii	3	3	5	-1	-1	-3	False	False	False
60.0	4.0	10.0	52	4	E	0.0	1.0	1	6	8	3.0	1.0	1/4	True	3	6.0	6.0	6.0	6a	3	15	False	True				False	6	ii	A	I	V	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	V	ii, major		ii	3	3	3	1	1	1	False	False	False
60.0	2.0	10.0	59	5	B	0.0	1.0	1	6	8	2.0	2.0	1/8	True	3	6.0	6.0	6.0	6a	3	15	False	True				False	6	ii	A	I	V	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	V	ii, major		ii	3	3	3	2	2	2	True	True	True
60.0	2.0	10.0	62	2	D	0.0	1.0	1	6	8	2.0	2.0	1/8	True	3	6.0	6.0	6.0	6a	4	15	False	True				False	6	ii	A	I	V	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	V	ii, major		ii	3	3	3	-1	-1	-1	True	False	False
60.0	2.0	10.0	66	6	F	1.0	1.0	1	6	8	2.0	1.0	1/8	False	3	6.0	6.0	6.0	6a	4	15	False	True				False	6	ii	A	I	V	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	V	ii, major		ii	3	3	3	3	3	3	True	False	False
62.0	2.0	10.333	66	6	F	1.0	1.333	0	6	8	2.0	2.0	1/8	True	3	6.0	6.0	6.0	6a	4	31/2	False	False				False	6	ii	A	I	V	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	V	ii, major		ii	3	3	3	3	3	3	True	False	False
62.0	2.0	10.333	74	2	D	0.0	1.333	0	6	8	2.0	1.0	1/8	True	3	6.0	6.0	6.0	6a	5	31/2	False	False				False	6	ii	A	I	V	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	V	ii, major		ii	3	3	3	-1	-1	-1	True	False	False
64.0	2.0	10.667	52	4	E	0.0	1.667	0	6	8	3.0	1.0	1/8	True	3	6.0	6.0	6.0	6a	3	16	False	False				False	6	ii	A	I	V	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	V	ii, major		ii	3	3	3	1	1	1	False	False	False
64.0	2.0	10.667	64	4	E	0.0	1.667	0	6	8	2.0	2.0	1/8	True	3	6.0	6.0	6.0	6a	4	16	False	False				False	6	ii	A	I	V	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	V	ii, major		ii	3	3	3	1	1	1	False	False	False
64.0	2.0	10.667	73	7	C	1.0	1.667	0	6	8	2.0	1.0	1/8	True	3	6.0	6.0	6.0	6a	5	16	False	False				False	6	ii	A	I	V	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major	V	ii, major		ii	3	3	3	4	4	4	False	False	False
66.0	4.0	11.0	52	4	E	0.0	2.0	2	6	8	3.0	1.0	1/4	True	3	6.0	6.0	6.0	6a	3	33/2	False	True				False	7	V7]	A	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	3	3	3	1	1	1	True	True	True
66.0	4.0	11.0	62	2	D	0.0	2.0	2	6	8	2.0	2.0	1/4	True	3	6.0	6.0	6.0	6a	4	33/2	False	True				False	7	V7]	A	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	3	3	3	-1	-1	-1	True	False	False
66.0	4.0	11.0	64	4	E	0.0	2.0	2	6	8	3.0	1.0	1/4	True	3	6.0	6.0	6.0	6a	4	33/2	False	True				False	7	V7]	A	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	3	3	3	1	1	1	True	True	True
66.0	4.0	11.0	68	8	G	1.0	2.0	2	6	8	2.0	1.0	1/4	True	3	6.0	6.0	6.0	6a	4	33/2	False	True				False	7	V7]	A	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	3	3	3	5	5	5	True	False	False
