onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
36	18	75	9	D	1	3	4	1	1	True	2.0	4	2	1	2	1a	3/2	3/16	False	5	True				False	2	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	5	5	5	True	True	False
54	3	75	9	D	1	3	4	1	1	True	2.75	4	2	1	2	1a	9/4	1/32	False	5	False				False	2	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	5	5	5	True	True	False
57	3	78	6	F	1	3	4	1	1	True	2.875	4	2	1	2	1a	19/8	1/32	False	5	False				False	2	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	2	2	2	True	False	True
60	24	56	8	G	1	3	4	2	1	True	3.0	4	2	1	2	1a	5/2	1/4	False	3	True				False	3	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
60	24	59	5	B	0	3	4	2	1	True	3.0	4	2	1	2	1a	5/2	1/4	False	3	True				False	3	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
60	4	76	4	E	0	3	4	1	1	True	3.0	4	2	1	2	1a	5/2	1/24	False	5	True				False	3	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
64	4	80	8	G	1	3	4	1	1	True	3.167	4	2	1	2	1a	8/3	1/24	False	5	False				False	3	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
68	4	78	6	F	1	3	4	1	1	True	3.333	4	2	1	2	1a	17/6	1/24	False	5	False				False	3	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	2	2	2	False	False	False
72	4	76	4	E	0	3	4	1	1	True	3.5	4	2	1	2	1a	3	1/24	False	5	False				False	3	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
76	4	80	8	G	1	3	4	1	1	True	3.667	4	2	1	2	1a	19/6	1/24	False	5	False				False	3	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
80	4	83	5	B	0	3	4	1	1	True	3.833	4	2	1	2	1a	10/3	1/24	False	5	False				False	3	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
84	24	51	9	D	1	3	4	2	1	True	1.0	4	3	2	3	2a	7/2	1/4	False	3	True				False	4	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
84	24	59	5	B	0	3	4	2	1	True	1.0	4	3	2	3	2a	7/2	1/4	False	3	True				False	4	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
84	18	83	5	B	0	3	4	1	1	True	1.0	4	3	2	3	2a	7/2	3/16	False	5	True				False	4	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
102	3	81	3	A	0	3	4	1	1	True	1.75	4	3	2	3	2a	17/4	1/32	False	5	False				False	4	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	-1	-1	-1	False	False	False
105	3	79	13	F	2	3	4	1	1	True	1.875	4	3	2	3	2a	35/8	1/32	False	5	False				False	4	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	9	9	9	False	False	False
108	12	52	4	E	0	3	4	2	1	True	2.0	4	3	2	3	2a	9/2	1/8	False	3	False			\\	True	5	I\\		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
108	12	59	5	B	0	3	4	2	1	True	2.0	4	3	2	3	2a	9/2	1/8	False	3	False			\\	True	5	I\\		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
108	12	80	8	G	1	3	4	1	1	True	2.0	4	3	2	3	2a	9/2	1/8	False	5	False			\\	True	5	I\\		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
132	3	64	4	E	0	3	4	1	1	True	3.0	4	3	2	3	2a	11/2	1/32	False	4	True				False	6	I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
135	3	66	6	F	1	3	4	1	1	True	3.125	4	3	2	3	2a	45/8	1/32	False	4	False				False	6	I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
138	3	68	8	G	1	3	4	1	1	True	3.25	4	3	2	3	2a	23/4	1/32	False	4	False				False	6	I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
141	3	66	6	F	1	3	4	1	1	True	3.375	4	3	2	3	2a	47/8	1/32	False	4	False				False	6	I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
144	12	56	8	G	1	3	4	2	1	True	3.5	4	3	2	3	2a	6	1/8	False	3	True				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
144	12	59	5	B	0	3	4	2	1	True	3.5	4	3	2	3	2a	6	1/8	False	3	True				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
144	6	64	4	E	0	3	4	1	1	True	3.5	4	3	2	3	2a	6	1/16	False	4	True				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
150	6	76	4	E	0	3	4	1	1	True	3.75	4	3	2	3	2a	25/4	1/16	False	5	False				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
156	4	76	4	E	0	3	4	1	1	True	1.0	4	4	3	4	3a	13/2	1/24	False	5	False				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
160	4	65	11	E	1	3	4	1	1	True	1.167	4	4	3	4	3a	20/3	1/24	False	4	False				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	7	7	7	False	False	False
164	4	66	6	F	1	3	4	1	1	True	1.333	4	4	3	4	3a	41/6	1/24	False	4	False				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	2	2	2	False	False	False
168	12	57	3	A	0	3	4	2	1	True	1.5	4	4	3	4	3a	7	1/8	False	3	True				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
168	12	61	7	C	1	3	4	2	1	True	1.5	4	4	3	4	3a	7	1/8	False	4	True				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	3	3	3	True	False	False
168	12	66	6	F	1	3	4	1	1	True	1.5	4	4	3	4	3a	7	1/8	False	4	True				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
180	12	57	3	A	0	3	4	2	1	True	2.0	4	4	3	4	3a	15/2	1/8	False	3	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
180	12	61	7	C	1	3	4	2	1	True	2.0	4	4	3	4	3a	15/2	1/8	False	4	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	3	3	3	True	False	False
180	4	66	6	F	1	3	4	1	1	False	2.0	4	4	3	4	3a	15/2	1/24	False	4	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
184	4	69	3	A	0	3	4	1	1	True	2.167	4	4	3	4	3a	23/3	1/24	False	4	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
188	4	68	8	G	1	3	4	1	1	True	2.333	4	4	3	4	3a	47/6	1/24	False	4	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	4	4	4	False	False	False
192	12	57	3	A	0	3	4	2	1	True	2.5	4	4	3	4	3a	8	1/8	False	3	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
192	12	61	7	C	1	3	4	2	1	True	2.5	4	4	3	4	3a	8	1/8	False	4	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	3	3	3	True	False	False
192	4	66	6	F	1	3	4	1	1	True	2.5	4	4	3	4	3a	8	1/24	False	4	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
196	4	69	3	A	0	3	4	1	1	True	2.667	4	4	3	4	3a	49/6	1/24	False	4	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
200	4	73	7	C	1	3	4	1	1	True	2.833	4	4	3	4	3a	25/3	1/24	False	5	False				False	8	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	3	3	3	True	False	False
204	12	59	5	B	0	3	4	2	1	True	3.0	4	4	3	4	3a	17/2	1/8	False	3	True				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
204	12	63	9	D	1	3	4	2	1	True	3.0	4	4	3	4	3a	17/2	1/8	False	4	True				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	5	5	5	True	False	False
204	4	73	7	C	1	3	4	1	1	True	3.0	4	4	3	4	3a	17/2	1/24	False	5	True				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	3	3	3	False	False	False
208	4	71	5	B	0	3	4	1	1	True	3.167	4	4	3	4	3a	26/3	1/24	False	4	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
212	4	81	3	A	0	3	4	1	1	True	3.333	4	4	3	4	3a	53/6	1/24	False	5	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
216	12	59	5	B	0	3	4	2	1	True	3.5	4	4	3	4	3a	9	1/8	False	3	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
216	12	63	9	D	1	3	4	2	1	True	3.5	4	4	3	4	3a	9	1/8	False	4	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	5	5	5	True	False	False
216	4	78	6	F	1	3	4	1	1	True	3.5	4	4	3	4	3a	9	1/24	False	5	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	2	2	2	True	False	False
220	4	75	9	D	1	3	4	1	1	True	3.667	4	4	3	4	3a	55/6	1/24	False	5	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	5	5	5	True	False	False
224	4	69	3	A	0	3	4	1	1	True	3.833	4	4	3	4	3a	28/3	1/24	False	4	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
228	4	69	3	A	0	3	4	1	1	True	1.0	4	5	4	5	4a	19/2	1/24	False	4	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
232	4	67	13	F	2	3	4	1	1	True	1.167	4	5	4	5	4a	29/3	1/24	False	4	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	9	9	9	False	False	False
236	4	68	8	G	1	3	4	1	1	True	1.333	4	5	4	5	4a	59/6	1/24	False	4	False				False	9	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	4	4	4	False	False	False
240	12	61	7	C	1	3	4	2	1	True	1.5	4	5	4	5	4a	10	1/8	False	4	True			\\	True	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	3	3	3	True	True	True
240	12	64	4	E	0	3	4	2	1	True	1.5	4	5	4	5	4a	10	1/8	False	4	True			\\	True	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	0	0	0	True	False	False
240	12	68	8	G	1	3	4	1	1	True	1.5	4	5	4	5	4a	10	1/8	False	4	True			\\	True	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	4	4	4	True	False	False
252	12	61	7	C	1	3	4	2	1	True	2.0	4	5	4	5	4a	21/2	1/8	False	4	False				False	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	3	3	3	True	True	True
252	12	64	4	E	0	3	4	2	1	True	2.0	4	5	4	5	4a	21/2	1/8	False	4	False				False	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	0	0	0	True	False	False
256	4	68	8	G	1	3	4	1	1	True	2.167	4	5	4	5	4a	32/3	1/24	False	4	False				False	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	4	4	4	True	False	False
260	4	76	4	E	0	3	4	1	1	True	2.333	4	5	4	5	4a	65/6	1/24	False	5	False				False	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	0	0	0	True	False	False
264	12	61	7	C	1	3	4	2	1	True	2.5	4	5	4	5	4a	11	1/8	False	4	False				False	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	3	3	3	True	True	True
264	12	64	4	E	0	3	4	2	1	True	2.5	4	5	4	5	4a	11	1/8	False	4	False				False	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	0	0	0	True	False	False
268	4	68	8	G	1	3	4	1	1	True	2.667	4	5	4	5	4a	67/6	1/24	False	4	False				False	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	4	4	4	True	False	False
272	4	76	4	E	0	3	4	1	1	True	2.833	4	5	4	5	4a	34/3	1/24	False	5	False				False	10	vi\\		E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	0	0	0	True	False	False
276	12	59	5	B	0	3	4	2	1	True	3.0	4	5	4	5	4a	23/2	1/8	False	3	True				False	11	I64		E	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	1	1	1	True	False	True
276	12	64	4	E	0	3	4	2	1	True	3.0	4	5	4	5	4a	23/2	1/8	False	4	True				False	11	I64		E	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	0	0	0	True	True	False
280	4	76	4	E	0	3	4	1	1	True	3.167	4	5	4	5	4a	35/3	1/24	False	5	False				False	11	I64		E	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	0	0	0	True	True	False
284	4	75	9	D	1	3	4	1	1	True	3.333	4	5	4	5	4a	71/6	1/24	False	5	False				False	11	I64		E	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	4	4	4	5	5	5	False	False	False
288	12	57	3	A	0	3	4	2	1	True	3.5	4	5	4	5	4a	12	1/8	False	3	True				False	12	IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	-1	-1	-1	True	True	True
288	12	64	4	E	0	3	4	2	1	True	3.5	4	5	4	5	4a	12	1/8	False	4	True				False	12	IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	0	0	0	True	False	False
292	4	75	9	D	1	3	4	1	1	True	3.667	4	5	4	5	4a	73/6	1/24	False	5	False				False	12	IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	5	5	5	False	False	False
296	4	73	7	C	1	3	4	1	1	True	3.833	4	5	4	5	4a	37/3	1/24	False	5	False				False	12	IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	3	3	3	True	False	False
300	4	73	7	C	1	3	4	1	1	True	1.0	4	6	5	6	5a	25/2	1/24	False	5	False				False	12	IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	3	3	3	True	False	False
304	4	71	5	B	0	3	4	1	1	True	1.167	4	6	5	6	5a	38/3	1/24	False	4	False				False	12	IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	1	1	1	False	False	False
308	4	83	5	B	0	3	4	1	1	True	1.333	4	6	5	6	5a	77/6	1/24	False	5	False				False	12	IV		E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	1	1	1	False	False	False
312	12	56	8	G	1	3	4	2	1	True	1.5	4	6	5	6	5a	13	1/8	False	3	True				False	13	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
312	12	64	4	E	0	3	4	2	1	True	1.5	4	6	5	6	5a	13	1/8	False	4	True				False	13	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
