onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
6144	48	75	-3	E	-1	3	4	1	1	True	3.5	-2	22	21	22	21a	64	1/8	False	5	False				False	67	V7		g	III	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major	V	V7, major		V	1	-2	-2	-4	-1	-1	True	False	False
6168	24	53	-1	F	0	3	4	2	1	True	3.75	-2	22	21	22	21a	257/4	1/16	False	3	False				False	67	V7		g	III	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major	V	V7, major		V	1	-2	-2	-2	1	1	True	True	True
6192	24	41	-1	F	0	3	4	2	1	True	1.0	-2	23	22	23	22a	129/2	1/16	False	2	True				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	-2	1	1	True	False	False
6192	96	70	-2	B	-1	3	4	1	1	True	1.0	-2	23	22	23	22a	129/2	1/4	False	4	True				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	-3	0	0	True	True	True
6192	96	74	2	D	0	3	4	1	1	True	1.0	-2	23	22	23	22a	129/2	1/4	False	5	True				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	1	4	4	True	False	False
6216	24	53	-1	F	0	3	4	2	1	True	1.25	-2	23	22	23	22a	259/4	1/16	False	3	False				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	-2	1	1	True	False	False
6240	24	52	4	E	0	3	4	2	1	True	1.5	-2	23	22	23	22a	65	1/16	False	3	False				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	3	6	6	False	False	False
6264	24	53	-1	F	0	3	4	2	1	True	1.75	-2	23	22	23	22a	261/4	1/16	False	3	False				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	-2	1	1	True	False	False
6288	24	55	1	G	0	3	4	2	1	True	2.0	-2	23	22	23	22a	131/2	1/16	False	3	False				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	0	3	3	False	False	False
6312	24	53	-1	F	0	3	4	2	1	True	2.25	-2	23	22	23	22a	263/4	1/16	False	3	False				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	-2	1	1	True	False	False
6336	24	52	4	E	0	3	4	2	1	True	2.5	-2	23	22	23	22a	66	1/16	False	3	False				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	3	6	6	False	False	False
6360	24	53	-1	F	0	3	4	2	1	True	2.75	-2	23	22	23	22a	265/4	1/16	False	3	False				False	68	I		g	III	V	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	V	I, major		I	1	-2	-2	-2	1	1	True	False	False
6384	24	41	-1	F	0	3	4	2	1	True	3.0	-2	23	22	23	22a	133/2	1/16	False	2	True				False	69	viio64/V		g	III	V	viio64/V		vii	o	64		V	o	True	False	(0, 6, 3)	()	6	0	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio64/V	viio64/V, major	V	viio64/V, major	V	V	1	-2	-1	-2	1	0	False	False	False
6384	48	70	-2	B	-1	3	4	1	1	True	3.0	-2	23	22	23	22a	133/2	1/8	False	4	True				False	69	viio64/V		g	III	V	viio64/V		vii	o	64		V	o	True	False	(0, 6, 3)	()	6	0	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio64/V	viio64/V, major	V	viio64/V, major	V	V	1	-2	-1	-3	0	-1	True	False	True
6384	48	76	4	E	0	3	4	1	1	True	3.0	-2	23	22	23	22a	133/2	1/8	False	5	True				False	69	viio64/V		g	III	V	viio64/V		vii	o	64		V	o	True	False	(0, 6, 3)	()	6	0	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio64/V	viio64/V, major	V	viio64/V, major	V	V	1	-2	-1	3	6	5	True	True	False
6408	24	53	-1	F	0	3	4	2	1	True	3.25	-2	23	22	23	22a	267/4	1/16	False	3	False				False	69	viio64/V		g	III	V	viio64/V		vii	o	64		V	o	True	False	(0, 6, 3)	()	6	0	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio64/V	viio64/V, major	V	viio64/V, major	V	V	1	-2	-1	-2	1	0	False	False	False
6432	24	41	-1	F	0	3	4	2	1	True	3.5	-2	23	22	23	22a	67	1/16	False	2	False				False	69	viio64/V		g	III	V	viio64/V		vii	o	64		V	o	True	False	(0, 6, 3)	()	6	0	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio64/V	viio64/V, major	V	viio64/V, major	V	V	1	-2	-1	-2	1	0	False	False	False
6432	48	70	-2	B	-1	3	4	1	1	True	3.5	-2	23	22	23	22a	67	1/8	False	4	False				False	69	viio64/V		g	III	V	viio64/V		vii	o	64		V	o	True	False	(0, 6, 3)	()	6	0	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio64/V	viio64/V, major	V	viio64/V, major	V	V	1	-2	-1	-3	0	-1	True	False	True
6432	48	76	4	E	0	3	4	1	1	True	3.5	-2	23	22	23	22a	67	1/8	False	5	False				False	69	viio64/V		g	III	V	viio64/V		vii	o	64		V	o	True	False	(0, 6, 3)	()	6	0	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio64/V	viio64/V, major	V	viio64/V, major	V	V	1	-2	-1	3	6	5	True	True	False
6456	24	53	-1	F	0	3	4	2	1	True	3.75	-2	23	22	23	22a	269/4	1/16	False	3	False				False	69	viio64/V		g	III	V	viio64/V		vii	o	64		V	o	True	False	(0, 6, 3)	()	6	0	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio64/V	viio64/V, major	V	viio64/V, major	V	V	1	-2	-1	-2	1	0	False	False	False
6480	48	41	-1	F	0	3	4	2	1	True	1.0	-2	24	23	24	23a	135/2	1/8	False	2	False			\\	True	70	V]\\		g	III	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major	V	V, major		V	1	-2	-2	-2	1	1	True	True	True
6480	24	69	3	A	0	3	4	1	1	True	1.0	-2	24	23	24	23a	135/2	1/16	False	4	False			\\	True	70	V]\\		g	III	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major	V	V, major		V	1	-2	-2	2	5	5	True	False	False
6480	24	77	-1	F	0	3	4	1	1	True	1.0	-2	24	23	24	23a	135/2	1/16	False	5	False			\\	True	70	V]\\		g	III	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major	V	V, major		V	1	-2	-2	-2	1	1	True	True	True
6504	24	65	-1	F	0	3	4	1	1	True	1.25	-2	24	23	24	23a	271/4	1/16	False	4	True				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
6528	24	67	1	G	0	3	4	1	1	True	1.5	-2	24	23	24	23a	68	1/16	False	4	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	0	3	3	False	False	False
6552	24	69	3	A	0	3	4	1	1	True	1.75	-2	24	23	24	23a	273/4	1/16	False	4	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	2	5	5	True	False	False
6576	24	70	-2	B	-1	3	4	1	1	True	2.0	-2	24	23	24	23a	137/2	1/16	False	4	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-3	0	0	False	False	False
6600	24	72	0	C	0	3	4	1	1	True	2.25	-2	24	23	24	23a	275/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
6624	24	74	2	D	0	3	4	1	1	True	2.5	-2	24	23	24	23a	69	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	1	4	4	False	False	False
6648	24	76	4	E	0	3	4	1	1	True	2.75	-2	24	23	24	23a	277/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	3	6	6	False	False	False
6672	24	77	-1	F	0	3	4	1	1	True	3.0	-2	24	23	24	23a	139/2	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
6696	24	79	1	G	0	3	4	1	1	True	3.25	-2	24	23	24	23a	279/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	0	3	3	False	False	False
6720	24	81	3	A	0	3	4	1	1	True	3.5	-2	24	23	24	23a	70	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	2	5	5	True	False	False
6744	24	82	-2	B	-1	3	4	1	1	True	3.75	-2	24	23	24	23a	281/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-3	0	0	False	False	False
6768	24	84	0	C	0	3	4	1	1	True	1.0	-2	25	24	25	24a	141/2	1/16	False	6	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
6792	24	82	-2	B	-1	3	4	1	1	True	1.25	-2	25	24	25	24a	283/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-3	0	0	False	False	False
6816	24	81	3	A	0	3	4	1	1	True	1.5	-2	25	24	25	24a	71	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	2	5	5	True	False	False
6840	24	79	1	G	0	3	4	1	1	True	1.75	-2	25	24	25	24a	285/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	0	3	3	False	False	False
6864	24	77	-1	F	0	3	4	1	1	True	2.0	-2	25	24	25	24a	143/2	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
6888	24	76	4	E	0	3	4	1	1	True	2.25	-2	25	24	25	24a	287/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	3	6	6	False	False	False
6912	24	77	-1	F	0	3	4	1	1	True	2.5	-2	25	24	25	24a	72	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
6936	24	79	1	G	0	3	4	1	1	True	2.75	-2	25	24	25	24a	289/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	0	3	3	False	False	False
6960	24	77	-1	F	0	3	4	1	1	True	3.0	-2	25	24	25	24a	145/2	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
6984	24	75	-3	E	-1	3	4	1	1	True	3.25	-2	25	24	25	24a	291/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-4	-1	-1	False	False	False
7008	24	74	2	D	0	3	4	1	1	True	3.5	-2	25	24	25	24a	73	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	1	4	4	False	False	False
7032	24	72	0	C	0	3	4	1	1	True	3.75	-2	25	24	25	24a	293/4	1/16	False	5	False				False	71	V		g	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
7056	288	58	-2	B	-1	3	4	2	2	True	1.0	-2	26	25	26	25a	147/2	3/4	False	3	True				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-3	0	0	True	True	True
7056	48	62	2	D	0	3	4	2	1	True	1.0	-2	26	25	26	25a	147/2	1/8	False	4	True				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	1	4	4	True	False	False
7056	96	70	-2	B	-1	3	4	1	1	True	1.0	-2	26	25	26	25a	147/2	1/4	False	4	True				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-3	0	0	True	True	True
7104	48	65	-1	F	0	3	4	2	1	True	1.5	-2	26	25	26	25a	74	1/8	False	4	False				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-2	1	1	True	False	False
7152	48	62	2	D	0	3	4	2	1	True	2.0	-2	26	25	26	25a	149/2	1/8	False	4	False				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	1	4	4	True	False	False
7200	48	65	-1	F	0	3	4	2	1	True	2.5	-2	26	25	26	25a	75	1/8	False	4	False				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-2	1	1	True	False	False
7248	48	62	2	D	0	3	4	2	1	True	3.0	-2	26	25	26	25a	151/2	1/8	False	4	False				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	1	4	4	True	False	False
7248	72	74	2	D	0	3	4	1	1	True	3.0	-2	26	25	26	25a	151/2	3/16	False	5	False				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	1	4	4	True	False	False
7296	48	65	-1	F	0	3	4	2	1	True	3.5	-2	26	25	26	25a	76	1/8	False	4	False				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-2	1	1	True	False	False
7320	24	70	-2	B	-1	3	4	1	1	True	3.75	-2	26	25	26	25a	305/4	1/16	False	4	False				False	72	I[I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-3	0	0	True	True	True
7344	288	58	-2	B	-1	3	4	2	2	True	1.0	-2	27	26	27	26a	153/2	3/4	False	3	True				False	73	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-3	0	0	False	False	False
7344	48	60	0	C	0	3	4	2	1	True	1.0	-2	27	26	27	26a	153/2	1/8	False	4	True				False	73	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-1	2	2	True	False	True
7344	96	69	3	A	0	3	4	1	1	True	1.0	-2	27	26	27	26a	153/2	1/4	False	4	True				False	73	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	2	5	5	True	True	False
7392	48	63	-3	E	-1	3	4	2	1	True	1.5	-2	27	26	27	26a	77	1/8	False	4	False				False	73	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-4	-1	-1	True	False	False
7440	48	60	0	C	0	3	4	2	1	True	2.0	-2	27	26	27	26a	155/2	1/8	False	4	False				False	73	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-1	2	2	True	False	True
7488	48	63	-3	E	-1	3	4	2	1	True	2.5	-2	27	26	27	26a	78	1/8	False	4	False				False	73	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-4	-1	-1	True	False	False
7536	48	60	0	C	0	3	4	2	1	True	3.0	-2	27	26	27	26a	157/2	1/8	False	4	True				False	74	V43		g	III	I	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major	I	V43, major		V	1	-2	-2	-1	2	2	True	False	True
7536	72	77	-1	F	0	3	4	1	1	True	3.0	-2	27	26	27	26a	157/2	3/16	False	5	True				False	74	V43		g	III	I	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major	I	V43, major		V	1	-2	-2	-2	1	1	True	True	False
7584	48	63	-3	E	-1	3	4	2	1	True	3.5	-2	27	26	27	26a	79	1/8	False	4	False				False	74	V43		g	III	I	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major	I	V43, major		V	1	-2	-2	-4	-1	-1	True	False	False
7608	24	69	3	A	0	3	4	1	1	True	3.75	-2	27	26	27	26a	317/4	1/16	False	4	False				False	74	V43		g	III	I	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major	I	V43, major		V	1	-2	-2	2	5	5	True	False	False
7632	288	58	-2	B	-1	3	4	2	2	True	1.0	-2	28	27	28	27a	159/2	3/4	False	3	True				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-3	0	0	True	True	True
7632	48	62	2	D	0	3	4	2	1	True	1.0	-2	28	27	28	27a	159/2	1/8	False	4	True				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	1	4	4	True	False	False
7632	96	70	-2	B	-1	3	4	1	1	True	1.0	-2	28	27	28	27a	159/2	1/4	False	4	True				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-3	0	0	True	True	True
7680	48	65	-1	F	0	3	4	2	1	True	1.5	-2	28	27	28	27a	80	1/8	False	4	False				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-2	1	1	True	False	False
7728	48	62	2	D	0	3	4	2	1	True	2.0	-2	28	27	28	27a	161/2	1/8	False	4	False				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	1	4	4	True	False	False
7776	48	65	-1	F	0	3	4	2	1	True	2.5	-2	28	27	28	27a	81	1/8	False	4	False				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-2	1	1	True	False	False
7824	48	62	2	D	0	3	4	2	1	True	3.0	-2	28	27	28	27a	163/2	1/8	False	4	False				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	1	4	4	True	False	False
7824	72	86	2	D	0	3	4	1	1	True	3.0	-2	28	27	28	27a	163/2	3/16	False	6	False				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	1	4	4	True	False	False
7872	48	65	-1	F	0	3	4	2	1	True	3.5	-2	28	27	28	27a	82	1/8	False	4	False				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-2	1	1	True	False	False
7896	24	82	-2	B	-1	3	4	1	1	True	3.75	-2	28	27	28	27a	329/4	1/16	False	5	False				False	75	I		g	III	I	I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major	I	I, major		I	1	-2	-2	-3	0	0	True	True	True
7920	288	58	-2	B	-1	3	4	2	2	True	1.0	-2	29	28	29	28a	165/2	3/4	False	3	True				False	76	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-3	0	0	False	False	False
7920	48	60	0	C	0	3	4	2	1	True	1.0	-2	29	28	29	28a	165/2	1/8	False	4	True				False	76	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-1	2	2	True	False	True
7920	72	81	3	A	0	3	4	1	1	True	1.0	-2	29	28	29	28a	165/2	3/16	False	5	True				False	76	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	2	5	5	True	True	False
7968	48	63	-3	E	-1	3	4	2	1	True	1.5	-2	29	28	29	28a	83	1/8	False	4	False				False	76	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-4	-1	-1	True	False	False
7992	24	82	-2	B	-1	3	4	1	1	True	1.75	-2	29	28	29	28a	333/4	1/16	False	5	False				False	76	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-3	0	0	False	False	False
8016	48	60	0	C	0	3	4	2	1	True	2.0	-2	29	28	29	28a	167/2	1/8	False	4	False				False	76	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-1	2	2	True	False	True
8016	48	84	0	C	0	3	4	1	1	True	2.0	-2	29	28	29	28a	167/2	1/8	False	6	False				False	76	viio6		g	III	I	viio6		vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major	I	viio6, major		vii	1	-2	-2	-1	2	2	True	False	True
8064	48	63	-3	E	-1	3	4	2	1	True	2.5	-2	29	28	29	28a	84	1/8	False	4	True				False	77	V43		g	III	I	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major	I	V43, major		V	1	-2	-2	-4	-1	-1	True	False	False
8064	48	77	-1	F	0	3	4	1	1	True	2.5	-2	29	28	29	28a	84	1/8	False	5	True				False	77	V43		g	III	I	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major	I	V43, major		V	1	-2	-2	-2	1	1	True	True	False
8112	48	60	0	C	0	3	4	2	1	True	3.0	-2	29	28	29	28a	169/2	1/8	False	4	False				False	77	V43		g	III	I	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major	I	V43, major		V	1	-2	-2	-1	2	2	True	False	True
8112	48	79	1	G	0	3	4	1	1	True	3.0	-2	29	28	29	28a	169/2	1/8	False	5	False				False	77	V43		g	III	I	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major	I	V43, major		V	1	-2	-2	0	3	3	False	False	False
8160	48	63	-3	E	-1	3	4	2	1	True	3.5	-2	29	28	29	28a	85	1/8	False	4	False				False	77	V43		g	III	I	V43		V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major	I	V43, major		V	1	-2	-2	-4	-1	-1	True	False	False
