onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
12	4	74	2	D	0	6	8	1	1	True	1.0	-1	2	2	2	2a	3	1/4	False	5	True				False	2	IV		F	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-1	-1	-1	3	3	3	True	False	False
14	2	58	-2	B	-1	6	8	2	1	True	1.333	-1	2	2	2	2a	7/2	1/8	False	3	False				False	2	IV		F	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
16	2	65	-1	F	0	6	8	2	1	True	1.667	-1	2	2	2	2a	4	1/8	False	4	False				False	2	IV		F	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-1	-1	-1	0	0	0	True	False	False
16	2	77	-1	F	0	6	8	1	1	True	1.667	-1	2	2	2	2a	4	1/8	False	5	False				False	2	IV		F	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-1	-1	-1	0	0	0	True	False	False
18	6	53	-1	F	0	6	8	2	2	True	2.0	-1	2	2	2	2a	9/2	3/8	False	3	True				False	3	IV6		F	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	-1	-1	-1	0	0	0	True	False	False
18	4	70	-2	B	-1	6	8	1	1	True	2.0	-1	2	2	2	2a	9/2	1/4	False	4	True				False	3	IV6		F	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	-1	-1	-1	-1	-1	-1	True	True	False
20	2	62	2	D	0	6	8	2	1	True	2.333	-1	2	2	2	2a	5	1/8	False	4	False				False	3	IV6		F	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	-1	-1	-1	3	3	3	True	False	True
22	2	65	-1	F	0	6	8	2	1	True	2.667	-1	2	2	2	2a	11/2	1/8	False	4	False				False	3	IV6		F	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	-1	-1	-1	0	0	0	True	False	False
24	6	53	-1	F	0	6	8	2	2	True	1.0	-1	3	3	3	3a	6	3/8	False	3	True				False	4	viio64		F	I	I	viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	0	0	0	False	False	False
24	2	67	1	G	0	6	8	1	1	True	1.0	-1	3	3	3	3a	6	1/8	False	4	True				False	4	viio64		F	I	I	viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	2	2	2	True	False	False
26	2	58	-2	B	-1	6	8	2	1	True	1.333	-1	3	3	3	3a	13/2	1/8	False	3	False				False	4	viio64		F	I	I	viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	-1	-1	-1	True	False	True
26	2	79	1	G	0	6	8	1	1	True	1.333	-1	3	3	3	3a	13/2	1/8	False	5	False				False	4	viio64		F	I	I	viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	2	2	2	True	False	False
28	2	64	4	E	0	6	8	2	1	True	1.667	-1	3	3	3	3a	7	1/8	False	4	False				False	4	viio64		F	I	I	viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	5	5	5	True	True	False
28	2	79	1	G	0	6	8	1	1	True	1.667	-1	3	3	3	3a	7	1/8	False	5	False				False	4	viio64		F	I	I	viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	-1	-1	-1	2	2	2	True	False	False
30	6	53	-1	F	0	6	8	2	2	True	2.0	-1	3	3	3	3a	15/2	3/8	False	3	True				False	5	V2		F	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	-1	-1	-1	0	0	0	False	False	False
30	2	79	1	G	0	6	8	1	1	True	2.0	-1	3	3	3	3a	15/2	1/8	False	5	True				False	5	V2		F	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	-1	-1	-1	2	2	2	True	False	False
32	2	58	-2	B	-1	6	8	2	1	True	2.333	-1	3	3	3	3a	8	1/8	False	3	False				False	5	V2		F	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	-1	-1	-1	-1	-1	-1	True	False	True
32	2	76	4	E	0	6	8	1	1	True	2.333	-1	3	3	3	3a	8	1/8	False	5	False				False	5	V2		F	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	-1	-1	-1	5	5	5	True	False	False
34	2	64	4	E	0	6	8	2	1	True	2.667	-1	3	3	3	3a	17/2	1/8	False	4	False				False	5	V2		F	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	-1	-1	-1	5	5	5	True	False	False
34	2	72	0	C	0	6	8	1	1	True	2.667	-1	3	3	3	3a	17/2	1/8	False	5	False				False	5	V2		F	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	-1	-1	-1	1	1	1	True	True	False
36	0	72	0	C	0	6	8	1	1	True	1.0	-1	4	4	4	4a	9	0	False	5	True				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	1	1	1	True	False	False
36	6	53	-1	F	0	6	8	2	2	True	1.0	-1	4	4	4	4a	9	3/8	False	3	True				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
36	4	84	0	C	0	6	8	1	1	True	1.0	-1	4	4	4	4a	9	1/4	False	6	True				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	1	1	1	True	False	False
38	2	57	3	A	0	6	8	2	1	True	1.333	-1	4	4	4	4a	19/2	1/8	False	3	False				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
40	2	65	-1	F	0	6	8	2	1	True	1.667	-1	4	4	4	4a	10	1/8	False	4	False				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
40	2	81	3	A	0	6	8	1	1	True	1.667	-1	4	4	4	4a	10	1/8	False	5	False				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
42	6	53	-1	F	0	6	8	2	2	True	2.0	-1	4	4	4	4a	21/2	3/8	False	3	False				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
42	4	84	0	C	0	6	8	1	1	True	2.0	-1	4	4	4	4a	21/2	1/4	False	6	False				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	1	1	1	True	False	False
44	2	57	3	A	0	6	8	2	1	True	2.333	-1	4	4	4	4a	11	1/8	False	3	False				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	4	4	4	True	False	False
46	2	65	-1	F	0	6	8	2	1	True	2.667	-1	4	4	4	4a	23/2	1/8	False	4	False				False	6	I]		F	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-1	-1	-1	0	0	0	True	True	True
48	6	55	1	G	0	6	8	2	1	True	1.0	-1	5	5	5	5a	12	3/8	False	3	True				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
48	6	60	0	C	0	6	8	2	1	True	1.0	-1	5	5	5	5a	12	3/8	False	4	True				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
48	6	64	4	E	0	6	8	2	1	True	1.0	-1	5	5	5	5a	12	3/8	False	4	True				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
48	2	82	-2	B	-1	6	8	1	1	True	1.0	-1	5	5	5	5a	12	1/8	False	5	True				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
50	2	79	1	G	0	6	8	1	1	True	1.333	-1	5	5	5	5a	25/2	1/8	False	5	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
52	2	76	4	E	0	6	8	1	1	True	1.667	-1	5	5	5	5a	13	1/8	False	5	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
54	2	72	0	C	0	6	8	1	1	True	2.0	-1	5	5	5	5a	27/2	1/8	False	5	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
56	2	55	1	G	0	6	8	2	1	True	2.333	-1	5	5	5	5a	14	1/8	False	3	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
56	2	58	-2	B	-1	6	8	2	1	True	2.333	-1	5	5	5	5a	14	1/8	False	3	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
56	2	64	4	E	0	6	8	2	1	True	2.333	-1	5	5	5	5a	14	1/8	False	4	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
56	2	84	0	C	0	6	8	1	1	True	2.333	-1	5	5	5	5a	14	1/8	False	6	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
58	2	55	1	G	0	6	8	2	1	True	2.667	-1	5	5	5	5a	29/2	1/8	False	3	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
58	2	58	-2	B	-1	6	8	2	1	True	2.667	-1	5	5	5	5a	29/2	1/8	False	3	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
58	2	64	4	E	0	6	8	2	1	True	2.667	-1	5	5	5	5a	29/2	1/8	False	4	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	5	5	5	True	False	False
58	2	84	0	C	0	6	8	1	1	True	2.667	-1	5	5	5	5a	29/2	1/8	False	6	False				False	7	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
60	6	57	3	A	0	6	8	2	1	True	1.0	-1	6	6	6	6a	15	3/8	False	3	True				False	8	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
60	6	60	0	C	0	6	8	2	1	True	1.0	-1	6	6	6	6a	15	3/8	False	4	True				False	8	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
60	6	65	-1	F	0	6	8	2	1	True	1.0	-1	6	6	6	6a	15	3/8	False	4	True				False	8	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
60	2	84	0	C	0	6	8	1	1	True	1.0	-1	6	6	6	6a	15	1/8	False	6	True				False	8	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
62	2	81	3	A	0	6	8	1	1	True	1.333	-1	6	6	6	6a	31/2	1/8	False	5	False				False	8	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
64	2	77	-1	F	0	6	8	1	1	True	1.667	-1	6	6	6	6a	16	1/8	False	5	False				False	8	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
66	2	72	0	C	0	6	8	1	1	True	2.0	-1	6	6	6	6a	33/2	1/8	False	5	False				False	8	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
68	2	57	3	A	0	6	8	2	1	True	2.333	-1	6	6	6	6a	17	1/8	False	3	True				False	9	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	True
68	2	60	0	C	0	6	8	2	1	True	2.333	-1	6	6	6	6a	17	1/8	False	4	True				False	9	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
68	2	66	6	F	1	6	8	2	1	True	2.333	-1	6	6	6	6a	17	1/8	False	4	True				False	9	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	7	7	5	True	True	False
68	2	84	0	C	0	6	8	1	1	True	2.333	-1	6	6	6	6a	17	1/8	False	6	True				False	9	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
70	2	57	3	A	0	6	8	2	1	True	2.667	-1	6	6	6	6a	35/2	1/8	False	3	False				False	9	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	4	4	2	True	False	True
70	2	60	0	C	0	6	8	2	1	True	2.667	-1	6	6	6	6a	35/2	1/8	False	4	False				False	9	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
70	2	66	6	F	1	6	8	2	1	True	2.667	-1	6	6	6	6a	35/2	1/8	False	4	False				False	9	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	7	7	5	True	True	False
70	2	84	0	C	0	6	8	1	1	True	2.667	-1	6	6	6	6a	35/2	1/8	False	6	False				False	9	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	-1	-1	1	1	1	-1	True	False	False
72	6	55	1	G	0	6	8	2	1	True	1.0	-1	7	7	7	7a	18	3/8	False	3	True				False	10	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
72	6	62	2	D	0	6	8	2	1	True	1.0	-1	7	7	7	7a	18	3/8	False	4	True				False	10	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	3	3	3	True	False	False
72	6	67	1	G	0	6	8	2	1	True	1.0	-1	7	7	7	7a	18	3/8	False	4	True				False	10	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
72	2	84	0	C	0	6	8	1	1	True	1.0	-1	7	7	7	7a	18	1/8	False	6	True				False	10	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	1	1	1	False	False	False
74	2	82	-2	B	-1	6	8	1	1	True	1.333	-1	7	7	7	7a	37/2	1/8	False	5	False				False	10	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
76	2	81	3	A	0	6	8	1	1	True	1.667	-1	7	7	7	7a	19	1/8	False	5	False				False	10	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	4	4	4	False	False	False
78	6	58	-2	B	-1	6	8	2	1	True	2.0	-1	7	7	7	7a	39/2	3/8	False	3	True				False	11	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
78	6	62	2	D	0	6	8	2	1	True	2.0	-1	7	7	7	7a	39/2	3/8	False	4	True				False	11	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	3	3	3	True	False	False
78	6	67	1	G	0	6	8	2	1	True	2.0	-1	7	7	7	7a	39/2	3/8	False	4	True				False	11	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	2	2	2	True	True	False
78	2	79	1	G	0	6	8	1	1	True	2.0	-1	7	7	7	7a	39/2	1/8	False	5	True				False	11	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	2	2	2	True	True	False
80	2	82	-2	B	-1	6	8	1	1	True	2.333	-1	7	7	7	7a	20	1/8	False	5	False				False	11	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
82	2	86	2	D	0	6	8	1	1	True	2.667	-1	7	7	7	7a	41/2	1/8	False	6	False				False	11	ii6		F	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-1	-1	-1	3	3	3	True	False	False
84	8	60	0	C	0	6	8	2	2	True	1.0	-1	8	8	8	8a	21	1/2	False	4	True				False	12	V(64)		F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	1	1	1	True	True	True
