onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
96	12	48	0	C	0	2	4	2	1	True	2.5	-1	3	2	3	2a	4	1/8	False	3	True				False	7	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
96	9	67	1	G	0	2	4	1	1	True	2.5	-1	3	2	3	2a	4	3/32	False	4	True				False	7	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	2	2	2	True	False	False
105	3	70	-2	B	-1	2	4	1	1	True	2.875	-1	3	2	3	2a	35/8	1/32	False	4	False				False	7	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	-1	-1	-1	True	False	False
108	12	53	-1	F	0	2	4	2	1	True	1.0	-1	4	3	4	3a	9/2	1/8	False	3	True				False	8	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
108	6	70	-2	B	-1	2	4	1	1	True	1.0	-1	4	3	4	3a	9/2	1/16	False	4	True				False	8	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	-1	-1	-1	False	False	False
114	6	69	3	A	0	2	4	1	1	True	1.25	-1	4	3	4	3a	19/4	1/16	False	4	False				False	8	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
120	12	50	2	D	0	2	4	2	1	True	1.5	-1	4	3	4	3a	5	1/8	False	3	True				False	9	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
120	6	67	1	G	0	2	4	1	1	True	1.5	-1	4	3	4	3a	5	1/16	False	4	True				False	9	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	2	2	2	False	False	False
126	6	65	-1	F	0	2	4	1	1	True	1.75	-1	4	3	4	3a	21/4	1/16	False	4	False				False	9	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
132	12	46	-2	B	-1	2	4	2	1	True	2.0	-1	4	3	4	3a	11/2	1/8	False	2	True				False	10	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
132	12	65	-1	F	0	2	4	1	1	True	2.0	-1	4	3	4	3a	11/2	1/8	False	4	True				False	10	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
144	12	48	0	C	0	2	4	2	1	True	2.5	-1	4	3	4	3a	6	1/8	False	3	True				False	11	V(64)		F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	1	1	1	True	True	True
144	9	69	3	A	0	2	4	1	1	True	2.5	-1	4	3	4	3a	6	3/32	False	4	True				False	11	V(64)		F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	4	4	4	True	False	False
153	3	67	1	G	0	2	4	1	1	True	2.875	-1	4	3	4	3a	51/8	1/32	False	4	True				False	12	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
156	0	67	1	G	0	2	4	1	1	True	1.0	-1	5	4	5	4a	13/2	0	False	4	True			\\	True	13	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
156	12	53	-1	F	0	2	4	2	1	True	1.0	-1	5	4	5	4a	13/2	1/8	False	3	True			\\	True	13	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
156	24	65	-1	F	0	2	4	1	1	True	1.0	-1	5	4	5	4a	13/2	1/4	False	4	True			\\	True	13	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
168	12	48	0	C	0	2	4	2	1	True	1.5	-1	5	4	5	4a	7	1/8	False	3	False				False	13	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
180	12	41	-1	F	0	2	4	2	1	True	2.0	-1	5	4	5	4a	15/2	1/8	False	2	False				False	13	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
192	9	72	0	C	0	2	4	1	1	True	2.5	-1	1	0	6	4a	8	3/32	True	5	True				False	14	F.V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
201	3	72	0	C	0	2	4	1	1	True	2.875	-1	1	0	6	4a	67/8	1/32	False	5	False				False	14	F.V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
204	12	69	3	A	0	2	4	1	1	True	1.0	-1	2	1	7	1b	17/2	1/8	False	4	True				False	15	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
216	12	53	-1	F	0	2	4	2	1	True	1.5	-1	2	1	7	1b	9	1/8	False	3	False				False	15	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
216	12	65	-1	F	0	2	4	1	1	True	1.5	-1	2	1	7	1b	9	1/8	False	4	False				False	15	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
228	12	57	3	A	0	2	4	2	1	True	2.0	-1	2	1	7	1b	19/2	1/8	False	3	True				False	16	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
234	6	72	0	C	0	2	4	1	1	True	2.25	-1	2	1	7	1b	39/4	1/16	False	5	False				False	16	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
240	12	53	-1	F	0	2	4	2	1	True	2.5	-1	2	1	7	1b	10	1/8	False	3	True				False	17	vi6		F	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-1	-1	-1	0	0	0	True	False	True
240	6	74	2	D	0	2	4	1	1	True	2.5	-1	2	1	7	1b	10	1/16	False	5	True				False	17	vi6		F	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-1	-1	-1	3	3	3	True	True	False
246	6	69	3	A	0	2	4	1	1	True	2.75	-1	2	1	7	1b	41/4	1/16	False	4	False				False	17	vi6		F	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-1	-1	-1	4	4	4	True	False	False
252	12	72	0	C	0	2	4	1	1	True	1.0	-1	3	2	8	2b	21/2	1/8	False	5	True				False	18	ii(4)		F	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	-1	-1	-1	1	1	1	True	False	False
264	12	55	1	G	0	2	4	2	1	True	1.5	-1	3	2	8	2b	11	1/8	False	3	True				False	19	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	2	2	2	True	True	True
264	12	70	-2	B	-1	2	4	1	1	True	1.5	-1	3	2	8	2b	11	1/8	False	4	True				False	19	ii		F	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-1	-1	-1	-1	-1	-1	True	False	False
276	12	52	4	E	0	2	4	2	1	True	2.0	-1	3	2	8	2b	23/2	1/8	False	3	True				False	20	viio	V6	F	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	-1	-1	-1	5	5	5	True	True	True
288	12	48	0	C	0	2	4	2	1	True	2.5	-1	3	2	8	2b	12	1/8	False	3	True				False	21	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
288	9	67	1	G	0	2	4	1	1	True	2.5	-1	3	2	8	2b	12	3/32	False	4	True				False	21	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	2	2	2	True	False	False
297	3	70	-2	B	-1	2	4	1	1	True	2.875	-1	3	2	8	2b	99/8	1/32	False	4	False				False	21	V7		F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	-1	-1	-1	True	False	False
300	12	53	-1	F	0	2	4	2	1	True	1.0	-1	4	3	9	3b	25/2	1/8	False	3	True				False	22	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
300	6	70	-2	B	-1	2	4	1	1	True	1.0	-1	4	3	9	3b	25/2	1/16	False	4	True				False	22	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	-1	-1	-1	False	False	False
306	6	69	3	A	0	2	4	1	1	True	1.25	-1	4	3	9	3b	51/4	1/16	False	4	False				False	22	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
312	12	50	2	D	0	2	4	2	1	True	1.5	-1	4	3	9	3b	13	1/8	False	3	True				False	23	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	3	3	3	True	True	True
312	6	67	1	G	0	2	4	1	1	True	1.5	-1	4	3	9	3b	13	1/16	False	4	True				False	23	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	2	2	2	False	False	False
318	6	65	-1	F	0	2	4	1	1	True	1.75	-1	4	3	9	3b	53/4	1/16	False	4	False				False	23	vi		F	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-1	-1	-1	0	0	0	True	False	False
324	12	46	-2	B	-1	2	4	2	1	True	2.0	-1	4	3	9	3b	27/2	1/8	False	2	True				False	24	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
324	12	65	-1	F	0	2	4	1	1	True	2.0	-1	4	3	9	3b	27/2	1/8	False	4	True				False	24	IV		F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
336	12	48	0	C	0	2	4	2	1	True	2.5	-1	4	3	9	3b	14	1/8	False	3	True				False	25	V(64)		F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	1	1	1	True	True	True
336	9	69	3	A	0	2	4	1	1	True	2.5	-1	4	3	9	3b	14	3/32	False	4	True				False	25	V(64)		F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	4	4	4	True	False	False
345	3	67	1	G	0	2	4	1	1	True	2.875	-1	4	3	9	3b	115/8	1/32	False	4	True				False	26	V		F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
348	0	67	1	G	0	2	4	1	1	True	1.0	-1	5	4	10	4b	29/2	0	False	4	False			\\	True	27	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
348	12	53	-1	F	0	2	4	2	1	True	1.0	-1	5	4	10	4b	29/2	1/8	False	3	False			\\	True	27	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
348	24	65	-1	F	0	2	4	1	1	True	1.0	-1	5	4	10	4b	29/2	1/4	False	4	False			\\	True	27	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
360	12	48	0	C	0	2	4	2	1	True	1.5	-1	5	4	10	4b	15	1/8	False	3	False				False	27	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
372	12	41	-1	F	0	2	4	2	1	True	2.0	-1	5	4	10	4b	31/2	1/8	False	2	False				False	27	I\\		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
384	6	53	-1	F	0	2	4	2	1	True	2.5	-1	6	4	11	4b	16	1/16	True	3	True				False	28	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
390	6	60	0	C	0	2	4	2	1	True	2.75	-1	6	4	11	4b	65/4	1/16	False	4	False				False	28	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
390	6	69	3	A	0	2	4	1	1	True	2.75	-1	6	4	11	4b	65/4	1/16	False	4	False				False	28	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
396	6	52	4	E	0	2	4	2	1	True	1.0	-1	7	5	12	5a	33/2	1/16	False	3	True				False	29	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	5	5	5	True	False	True
396	12	67	1	G	0	2	4	1	1	True	1.0	-1	7	5	12	5a	33/2	1/8	False	4	True				False	29	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	2	2	2	True	False	False
402	6	60	0	C	0	2	4	2	1	True	1.25	-1	7	5	12	5a	67/4	1/16	False	4	False				False	29	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	1	1	1	True	True	False
408	6	53	-1	F	0	2	4	2	1	True	1.5	-1	7	5	12	5a	17	1/16	False	3	True				False	30	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
408	12	69	3	A	0	2	4	1	1	True	1.5	-1	7	5	12	5a	17	1/8	False	4	True				False	30	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
414	6	60	0	C	0	2	4	2	1	True	1.75	-1	7	5	12	5a	69/4	1/16	False	4	False				False	30	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
420	6	55	1	G	0	2	4	2	1	True	2.0	-1	7	5	12	5a	35/2	1/16	False	3	True				False	31	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
420	12	70	-2	B	-1	2	4	1	1	True	2.0	-1	7	5	12	5a	35/2	1/8	False	4	True				False	31	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
426	6	60	0	C	0	2	4	2	1	True	2.25	-1	7	5	12	5a	71/4	1/16	False	4	False				False	31	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
432	6	52	4	E	0	2	4	2	1	True	2.5	-1	7	5	12	5a	18	1/16	False	3	True				False	32	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	5	5	5	True	False	True
438	6	60	0	C	0	2	4	2	1	True	2.75	-1	7	5	12	5a	73/4	1/16	False	4	False				False	32	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	1	1	1	True	True	False
438	6	67	1	G	0	2	4	1	1	True	2.75	-1	7	5	12	5a	73/4	1/16	False	4	False				False	32	V6		F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	2	2	2	True	False	False
444	6	53	-1	F	0	2	4	2	1	True	1.0	-1	8	6	13	6a	37/2	1/16	False	3	True				False	33	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
444	12	69	3	A	0	2	4	1	1	True	1.0	-1	8	6	13	6a	37/2	1/8	False	4	True				False	33	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
450	6	60	0	C	0	2	4	2	1	True	1.25	-1	8	6	13	6a	75/4	1/16	False	4	False				False	33	I		F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
456	6	55	1	G	0	2	4	2	1	True	1.5	-1	8	6	13	6a	19	1/16	False	3	True				False	34	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	2	2	2	True	False	True
456	12	70	-2	B	-1	2	4	1	1	True	1.5	-1	8	6	13	6a	19	1/8	False	4	True				False	34	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	-1	-1	-1	True	False	False
462	6	60	0	C	0	2	4	2	1	True	1.75	-1	8	6	13	6a	77/4	1/16	False	4	False				False	34	V43		F	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-1	-1	-1	1	1	1	True	True	False
468	6	57	3	A	0	2	4	2	1	True	2.0	-1	8	6	13	6a	39/2	1/16	False	3	True				False	35	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
468	12	72	0	C	0	2	4	1	1	True	2.0	-1	8	6	13	6a	39/2	1/8	False	5	True				False	35	I6		F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	1	1	1	True	False	False
