onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4872	24	75	-3	E	-1	2	4	1	1	True	1.0	-3	103	102	103	102a	203	1/4	False	5	True				False	273	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
4884	12	36	0	C	0	2	4	2	1	True	1.5	-3	103	102	103	102a	407/2	1/8	False	2	False				False	273	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
4884	12	48	0	C	0	2	4	2	1	True	1.5	-3	103	102	103	102a	407/2	1/8	False	3	False				False	273	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
4896	12	44	-4	A	-1	2	4	2	1	True	2.0	-3	103	102	103	102a	204	1/8	False	2	True				False	274	iv6		Eb	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	-3	0	0	-1	-4	-4	True	False	True
4896	12	56	-4	A	-1	2	4	2	1	True	2.0	-3	103	102	103	102a	204	1/8	False	3	True				False	274	iv6		Eb	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	-3	0	0	-1	-4	-4	True	False	True
4896	24	72	0	C	0	2	4	1	2	True	2.0	-3	103	102	103	102a	204	1/4	False	5	True				False	274	iv6		Eb	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	-3	0	0	3	0	0	True	False	False
4896	6	76	4	E	0	2	4	1	1	True	2.0	-3	103	102	103	102a	204	1/16	False	5	True				False	274	iv6		Eb	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	-3	0	0	7	4	4	False	False	False
4902	6	77	-1	F	0	2	4	1	1	True	2.25	-3	103	102	103	102a	817/4	1/16	False	5	False				False	274	iv6		Eb	vi		iv6		iv		6			m	False	True	(-4, 0, -1)	()	-1	-4	major	minor	vi	vi, major	iv		vi	vi	True	iv6	iv6, minor		iv6, minor		iv	-3	0	0	2	-1	-1	True	True	False
4908	12	41	-1	F	0	2	4	2	1	True	2.5	-3	103	102	103	102a	409/2	1/8	False	2	True				False	275	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	2	-1	-1	True	True	True
4908	12	53	-1	F	0	2	4	2	1	True	2.5	-3	103	102	103	102a	409/2	1/8	False	3	True				False	275	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	2	-1	-1	True	True	True
4908	6	79	1	G	0	2	4	1	1	True	2.5	-3	103	102	103	102a	409/2	1/16	False	5	True				False	275	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	4	1	1	False	False	False
4914	6	80	-4	A	-1	2	4	1	1	True	2.75	-3	103	102	103	102a	819/4	1/16	False	5	False				False	275	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	-1	-4	-4	True	False	False
4920	12	43	1	G	0	2	4	2	1	True	1.0	-3	104	103	104	103a	205	1/8	False	2	True				False	276	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	4	1	1	True	True	True
4920	12	55	1	G	0	2	4	2	1	True	1.0	-3	104	103	104	103a	205	1/8	False	3	True				False	276	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	4	1	1	True	True	True
4920	12	71	5	B	0	2	4	1	2	True	1.0	-3	104	103	104	103a	205	1/8	False	4	True				False	276	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	8	5	5	True	False	False
4920	6	79	1	G	0	2	4	1	1	True	1.0	-3	104	103	104	103a	205	1/16	False	5	True				False	276	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	4	1	1	True	True	True
4926	6	77	-1	F	0	2	4	1	1	True	1.25	-3	104	103	104	103a	821/4	1/16	False	5	False				False	276	V7		Eb	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-3	0	0	2	-1	-1	True	False	False
4932	12	44	-4	A	-1	2	4	2	1	True	1.5	-3	104	103	104	103a	411/2	1/8	False	2	True				False	277	VI		Eb	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	-1	-4	-4	True	True	True
4932	12	56	-4	A	-1	2	4	2	1	True	1.5	-3	104	103	104	103a	411/2	1/8	False	3	True				False	277	VI		Eb	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	-1	-4	-4	True	True	True
4932	12	72	0	C	0	2	4	1	2	True	1.5	-3	104	103	104	103a	411/2	1/8	False	5	True				False	277	VI		Eb	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	3	0	0	True	False	False
4932	12	75	-3	E	-1	2	4	1	1	True	1.5	-3	104	103	104	103a	411/2	1/8	False	5	True				False	277	VI		Eb	vi		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	-3	0	0	0	-3	-3	True	False	False
4944	12	41	-1	F	0	2	4	2	1	True	2.0	-3	104	103	104	103a	206	1/8	False	2	True				False	278	iio6		Eb	vi		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	iio6	iio6, minor		iio6, minor		ii	-3	0	0	2	-1	-1	True	False	True
4944	12	53	-1	F	0	2	4	2	1	True	2.0	-3	104	103	104	103a	206	1/8	False	3	True				False	278	iio6		Eb	vi		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	iio6	iio6, minor		iio6, minor		ii	-3	0	0	2	-1	-1	True	False	True
4944	12	74	2	D	0	2	4	1	1	True	2.0	-3	104	103	104	103a	206	1/8	False	5	True				False	278	iio6		Eb	vi		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	iio6	iio6, minor		iio6, minor		ii	-3	0	0	5	2	2	True	True	False
4944	12	77	-1	F	0	2	4	1	1	True	2.0	-3	104	103	104	103a	206	1/8	False	5	True				False	278	iio6		Eb	vi		iio6		ii	o	6			o	False	True	(-1, -4, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	iio6	iio6, minor		iio6, minor		ii	-3	0	0	2	-1	-1	True	False	True
4956	12	42	6	F	1	2	4	2	1	True	2.5	-3	104	103	104	103a	413/2	1/8	False	2	True				False	279	viio7/V		Eb	vi		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-3	0	1	9	6	5	True	True	True
4956	12	54	6	F	1	2	4	2	1	True	2.5	-3	104	103	104	103a	413/2	1/8	False	3	True				False	279	viio7/V		Eb	vi		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-3	0	1	9	6	5	True	True	True
4956	12	72	0	C	0	2	4	1	1	True	2.5	-3	104	103	104	103a	413/2	1/8	False	5	True				False	279	viio7/V		Eb	vi		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-3	0	1	3	0	-1	True	False	False
4956	12	75	-3	E	-1	2	4	1	1	True	2.5	-3	104	103	104	103a	413/2	1/8	False	5	True				False	279	viio7/V		Eb	vi		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	vi	vi, major	vii/V	V	V/vi	III	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-3	0	1	0	-3	-4	True	False	False
4968	24	43	1	G	0	2	4	2	1	True	1.0	-3	105	104	105	104a	207	1/4	False	2	True				False	280	V(64)		Eb	vi		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(64), minor		V	-3	0	0	4	1	1	True	True	True
4968	24	55	1	G	0	2	4	2	1	True	1.0	-3	105	104	105	104a	207	1/4	False	3	True				False	280	V(64)		Eb	vi		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(64), minor		V	-3	0	0	4	1	1	True	True	True
4968	12	72	0	C	0	2	4	1	1	True	1.0	-3	105	104	105	104a	207	1/8	False	5	True				False	280	V(64)		Eb	vi		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(64), minor		V	-3	0	0	3	0	0	True	False	False
4968	12	75	-3	E	-1	2	4	1	1	True	1.0	-3	105	104	105	104a	207	1/8	False	5	True				False	280	V(64)		Eb	vi		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V(64), minor		V	-3	0	0	0	-3	-3	True	False	False
4980	12	71	5	B	0	2	4	1	1	True	1.5	-3	105	104	105	104a	415/2	1/8	False	4	True			\\	True	281	V\\		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	8	5	5	True	False	False
4980	12	74	2	D	0	2	4	1	1	True	1.5	-3	105	104	105	104a	415/2	1/8	False	5	True			\\	True	281	V\\		Eb	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-3	0	0	5	2	2	True	False	False
4992	12	63	-3	E	-1	2	4	2	1	True	2.0	-3	105	104	105	104a	208	1/8	False	4	True				False	282	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	0	-3	-3	True	False	True
4992	12	67	1	G	0	2	4	2	1	True	2.0	-3	105	104	105	104a	208	1/8	False	4	True				False	282	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	4	1	1	True	False	False
4996	4	79	1	G	0	2	4	1	1	True	2.167	-3	105	104	105	104a	1249/6	1/24	False	5	False				False	282	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	4	1	1	True	False	False
5000	4	77	-1	F	0	2	4	1	1	True	2.333	-3	105	104	105	104a	625/3	1/24	False	5	False				False	282	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	2	-1	-1	False	False	False
5004	12	63	-3	E	-1	2	4	2	1	True	2.5	-3	105	104	105	104a	417/2	1/8	False	4	False				False	282	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	0	-3	-3	True	False	True
5004	12	67	1	G	0	2	4	2	1	True	2.5	-3	105	104	105	104a	417/2	1/8	False	4	False				False	282	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	4	1	1	True	False	False
5004	4	75	-3	E	-1	2	4	1	1	True	2.5	-3	105	104	105	104a	417/2	1/24	False	5	False				False	282	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	0	-3	-3	True	False	True
5008	4	74	2	D	0	2	4	1	1	True	2.667	-3	105	104	105	104a	626/3	1/24	False	5	False				False	282	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	5	2	2	False	False	False
5012	4	72	0	C	0	2	4	1	1	True	2.833	-3	105	104	105	104a	1253/6	1/24	False	5	False				False	282	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	3	0	0	True	True	False
5016	12	62	2	D	0	2	4	2	1	True	1.0	-3	106	105	106	105a	209	1/8	False	4	True				False	283	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	5	2	2	True	False	True
5016	12	65	-1	F	0	2	4	2	1	True	1.0	-3	106	105	106	105a	209	1/8	False	4	True				False	283	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	2	-1	-1	True	False	False
5016	4	71	5	B	0	2	4	1	1	True	1.0	-3	106	105	106	105a	209	1/24	False	4	True				False	283	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	8	5	5	True	True	False
5020	4	74	2	D	0	2	4	1	1	True	1.167	-3	106	105	106	105a	1255/6	1/24	False	5	False				False	283	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	5	2	2	True	False	True
5024	4	71	5	B	0	2	4	1	1	True	1.333	-3	106	105	106	105a	628/3	1/24	False	4	False				False	283	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	8	5	5	True	True	False
5028	12	60	0	C	0	2	4	2	1	True	1.5	-3	106	105	106	105a	419/2	1/8	False	4	True				False	284	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
5028	12	63	-3	E	-1	2	4	2	1	True	1.5	-3	106	105	106	105a	419/2	1/8	False	4	True				False	284	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
5028	4	72	0	C	0	2	4	1	1	True	1.5	-3	106	105	106	105a	419/2	1/24	False	5	True				False	284	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
5032	4	75	-3	E	-1	2	4	1	1	True	1.667	-3	106	105	106	105a	629/3	1/24	False	5	False				False	284	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
5036	4	72	0	C	0	2	4	1	1	True	1.833	-3	106	105	106	105a	1259/6	1/24	False	5	False				False	284	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
5040	12	51	-3	E	-1	2	4	2	1	True	2.0	-3	106	105	106	105a	210	1/8	False	3	True				False	285	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	0	-3	-3	True	False	True
5040	12	55	1	G	0	2	4	2	1	True	2.0	-3	106	105	106	105a	210	1/8	False	3	True				False	285	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	4	1	1	True	False	False
5044	4	79	1	G	0	2	4	1	1	True	2.167	-3	106	105	106	105a	1261/6	1/24	False	5	False				False	285	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	4	1	1	True	False	False
5048	4	77	-1	F	0	2	4	1	1	True	2.333	-3	106	105	106	105a	631/3	1/24	False	5	False				False	285	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	2	-1	-1	False	False	False
5052	12	51	-3	E	-1	2	4	2	1	True	2.5	-3	106	105	106	105a	421/2	1/8	False	3	False				False	285	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	0	-3	-3	True	False	True
5052	12	55	1	G	0	2	4	2	1	True	2.5	-3	106	105	106	105a	421/2	1/8	False	3	False				False	285	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	4	1	1	True	False	False
5052	4	75	-3	E	-1	2	4	1	1	True	2.5	-3	106	105	106	105a	421/2	1/24	False	5	False				False	285	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	0	-3	-3	True	False	True
5056	4	74	2	D	0	2	4	1	1	True	2.667	-3	106	105	106	105a	632/3	1/24	False	5	False				False	285	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	5	2	2	False	False	False
5060	4	72	0	C	0	2	4	1	1	True	2.833	-3	106	105	106	105a	1265/6	1/24	False	5	False				False	285	i6		Eb	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	-3	0	0	3	0	0	True	True	False
5064	12	50	2	D	0	2	4	2	1	True	1.0	-3	107	106	107	106a	211	1/8	False	3	True				False	286	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	5	2	2	True	False	True
5064	12	53	-1	F	0	2	4	2	1	True	1.0	-3	107	106	107	106a	211	1/8	False	3	True				False	286	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	2	-1	-1	True	False	False
5064	4	71	5	B	0	2	4	1	1	True	1.0	-3	107	106	107	106a	211	1/24	False	4	True				False	286	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	8	5	5	True	True	False
5068	4	74	2	D	0	2	4	1	1	True	1.167	-3	107	106	107	106a	1267/6	1/24	False	5	False				False	286	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	5	2	2	True	False	True
5072	4	71	5	B	0	2	4	1	1	True	1.333	-3	107	106	107	106a	634/3	1/24	False	4	False				False	286	#viio6		Eb	vi		#viio6		#vii	o	6			o	False	True	(2, -1, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio6	#viio6, minor		#viio6, minor		#vii	-3	0	0	8	5	5	True	True	False
5076	12	48	0	C	0	2	4	2	1	True	1.5	-3	107	106	107	106a	423/2	1/8	False	3	True				False	287	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
5076	12	51	-3	E	-1	2	4	2	1	True	1.5	-3	107	106	107	106a	423/2	1/8	False	3	True				False	287	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
5076	4	72	0	C	0	2	4	1	1	True	1.5	-3	107	106	107	106a	423/2	1/24	False	5	True				False	287	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
5080	4	75	-3	E	-1	2	4	1	1	True	1.667	-3	107	106	107	106a	635/3	1/24	False	5	False				False	287	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	0	-3	-3	True	False	False
5084	4	72	0	C	0	2	4	1	1	True	1.833	-3	107	106	107	106a	1271/6	1/24	False	5	False				False	287	i		Eb	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-3	0	0	3	0	0	True	True	True
5088	12	65	-1	F	0	2	4	2	1	True	2.0	-3	107	106	107	106a	212	1/8	False	4	True				False	288	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	2	-1	-1	True	True	True
5088	12	68	-4	A	-1	2	4	2	1	True	2.0	-3	107	106	107	106a	212	1/8	False	4	True				False	288	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	-1	-4	-4	True	False	False
5092	4	84	0	C	0	2	4	1	1	True	2.167	-3	107	106	107	106a	1273/6	1/24	False	6	False				False	288	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	3	0	0	True	False	False
5096	4	82	-2	B	-1	2	4	1	1	True	2.333	-3	107	106	107	106a	637/3	1/24	False	5	False				False	288	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	1	-2	-2	False	False	False
5100	12	65	-1	F	0	2	4	2	1	True	2.5	-3	107	106	107	106a	425/2	1/8	False	4	False				False	288	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	2	-1	-1	True	True	True
5100	12	68	-4	A	-1	2	4	2	1	True	2.5	-3	107	106	107	106a	425/2	1/8	False	4	False				False	288	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	-1	-4	-4	True	False	False
5100	4	80	-4	A	-1	2	4	1	1	True	2.5	-3	107	106	107	106a	425/2	1/24	False	5	False				False	288	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	-1	-4	-4	True	False	False
5104	4	79	1	G	0	2	4	1	1	True	2.667	-3	107	106	107	106a	638/3	1/24	False	5	False				False	288	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	4	1	1	False	False	False
5108	4	77	-1	F	0	2	4	1	1	True	2.833	-3	107	106	107	106a	1277/6	1/24	False	5	False				False	288	iv		Eb	vi		iv		iv					m	False	True	(-1, -4, 0)	()	-1	-1	major	minor	vi	vi, major	iv		vi	vi	True	iv	iv, minor		iv, minor		iv	-3	0	0	2	-1	-1	True	True	True
5112	12	67	1	G	0	2	4	2	1	True	1.0	-3	108	107	108	107a	213	1/8	False	4	True				False	289	#viio6/iv		Eb	vi		#viio6/iv		#vii	o	6		iv	o	False	True	(1, -2, 4)	()	4	1	major	minor	vi	vi, major	#vii/iv	iv	iv/vi	ii	True	#viio6/iv	#viio6/iv, minor		#viio6/iv, minor	iv	iv	-3	0	-1	4	1	2	True	False	True
