onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
70	2	64	4	E	0	3	4	1	1	True	2.0	2	7	6	7	6a	35/2	1/8	False	4	True				False	19	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
72	2	47	5	B	0	3	4	2	1	True	2.5	2	7	6	7	6a	18	1/8	False	2	True				False	20	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
72	2	54	6	F	1	3	4	2	1	True	2.5	2	7	6	7	6a	18	1/8	False	3	True				False	20	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	4	4	4	True	False	False
72	2	62	2	D	0	3	4	1	1	True	2.5	2	7	6	7	6a	18	1/8	False	4	True				False	20	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	0	0	0	True	False	False
74	2	43	1	G	0	3	4	2	1	True	3.0	2	7	6	7	6a	37/2	1/8	False	2	True				False	21	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	2	2	2	-1	-1	-1	True	False	True
74	2	55	1	G	0	3	4	2	1	True	3.0	2	7	6	7	6a	37/2	1/8	False	3	True				False	21	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	2	2	2	-1	-1	-1	True	False	True
74	2	59	5	B	0	3	4	1	1	True	3.0	2	7	6	7	6a	37/2	1/8	False	3	True				False	21	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	2	2	2	3	3	3	True	False	False
74	2	64	4	E	0	3	4	1	1	True	3.0	2	7	6	7	6a	37/2	1/8	False	4	True				False	21	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	2	2	2	2	2	2	True	True	False
76	2	40	4	E	0	3	4	2	1	True	3.5	2	7	6	7	6a	19	1/8	False	2	True				False	22	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
76	2	52	4	E	0	3	4	2	1	True	3.5	2	7	6	7	6a	19	1/8	False	3	True				False	22	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
76	2	59	5	B	0	3	4	1	1	True	3.5	2	7	6	7	6a	19	1/8	False	3	True				False	22	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	3	3	3	True	False	False
76	2	64	4	E	0	3	4	1	1	True	3.5	2	7	6	7	6a	19	1/8	False	4	True				False	22	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
76	2	67	1	G	0	3	4	1	1	True	3.5	2	7	6	7	6a	19	1/8	False	4	True				False	22	ii	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
78	6	45	3	A	0	3	4	2	1	True	1.0	2	8	7	8	7a	39/2	3/8	False	2	True				False	23	V(64)	D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	1	1	1	True	True	True
78	6	57	3	A	0	3	4	2	1	True	1.0	2	8	7	8	7a	39/2	3/8	False	3	True				False	23	V(64)	D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	1	1	1	True	True	True
78	4	62	2	D	0	3	4	1	1	True	1.0	2	8	7	8	7a	39/2	1/4	False	4	True				False	23	V(64)	D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	0	0	0	True	False	False
78	4	66	6	F	1	3	4	1	1	True	1.0	2	8	7	8	7a	39/2	1/4	False	4	True				False	23	V(64)	D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	4	4	4	True	False	False
82	2	61	7	C	1	3	4	1	1	True	2.0	2	8	7	8	7a	41/2	1/8	False	4	True				False	24	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
82	2	64	4	E	0	3	4	1	1	True	2.0	2	8	7	8	7a	41/2	1/8	False	4	True				False	24	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
84	2	42	6	F	1	3	4	2	1	True	2.5	2	8	7	8	7a	21	1/8	False	2	True				False	25	iii	D	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	2	2	2	4	4	4	True	True	True
84	2	54	6	F	1	3	4	2	1	True	2.5	2	8	7	8	7a	21	1/8	False	3	True				False	25	iii	D	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	2	2	2	4	4	4	True	True	True
84	2	61	7	C	1	3	4	1	1	True	2.5	2	8	7	8	7a	21	1/8	False	4	True				False	25	iii	D	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	2	2	2	5	5	5	True	False	False
84	2	66	6	F	1	3	4	1	1	True	2.5	2	8	7	8	7a	21	1/8	False	4	True				False	25	iii	D	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	2	2	2	4	4	4	True	True	True
84	2	69	3	A	0	3	4	1	1	True	2.5	2	8	7	8	7a	21	1/8	False	4	True				False	25	iii	D	I		iii		iii					m	False	False	(4, 1, 5)	()	4	4	major	major	I	I, major	iii		I	I	False	iii	iii, major		iii, major		iii	2	2	2	1	1	1	True	False	False
86	2	47	5	B	0	3	4	2	1	True	3.0	2	8	7	8	7a	43/2	1/8	False	2	True				False	26	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
86	2	59	5	B	0	3	4	2	1	True	3.0	2	8	7	8	7a	43/2	1/8	False	3	True				False	26	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
86	2	62	2	D	0	3	4	1	1	True	3.0	2	8	7	8	7a	43/2	1/8	False	4	True				False	26	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	0	0	0	True	False	False
86	2	66	6	F	1	3	4	1	1	True	3.0	2	8	7	8	7a	43/2	1/8	False	4	True				False	26	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	4	4	4	True	False	False
88	2	43	1	G	0	3	4	2	1	True	3.5	2	8	7	8	7a	22	1/8	False	2	True				False	27	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
88	2	55	1	G	0	3	4	2	1	True	3.5	2	8	7	8	7a	22	1/8	False	3	True				False	27	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
88	2	62	2	D	0	3	4	1	1	True	3.5	2	8	7	8	7a	22	1/8	False	4	True				False	27	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	0	0	0	True	False	False
88	2	67	1	G	0	3	4	1	1	True	3.5	2	8	7	8	7a	22	1/8	False	4	True				False	27	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
88	2	71	5	B	0	3	4	1	1	True	3.5	2	8	7	8	7a	22	1/8	False	4	True				False	27	IV	D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
90	6	38	2	D	0	3	4	2	1	True	1.0	2	9	8	9	8a	45/2	3/8	False	2	True				False	28	I(4)	D	I		I(4)		I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	2	2	2	0	0	0	True	True	True
90	6	50	2	D	0	3	4	2	1	True	1.0	2	9	8	9	8a	45/2	3/8	False	3	True				False	28	I(4)	D	I		I(4)		I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	2	2	2	0	0	0	True	True	True
90	6	62	2	D	0	3	4	1	2	True	1.0	2	9	8	9	8a	45/2	3/8	False	4	True				False	28	I(4)	D	I		I(4)		I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	2	2	2	0	0	0	True	True	True
90	4	67	1	G	0	3	4	1	1	True	1.0	2	9	8	9	8a	45/2	1/4	False	4	True				False	28	I(4)	D	I		I(4)		I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	2	2	2	-1	-1	-1	True	False	False
90	6	69	3	A	0	3	4	1	2	True	1.0	2	9	8	9	8a	45/2	3/8	False	4	True				False	28	I(4)	D	I		I(4)		I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	2	2	2	1	1	1	True	False	False
94	2	66	6	F	1	3	4	1	1	True	2.0	2	9	8	9	8a	47/2	1/8	False	4	True				False	29	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
96	2	38	2	D	0	3	4	2	1	True	2.5	2	9	8	9	8a	24	1/8	False	2	False				False	29	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
96	2	50	2	D	0	3	4	2	1	True	2.5	2	9	8	9	8a	24	1/8	False	3	False				False	29	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
96	4	69	3	A	0	3	4	1	2	True	2.5	2	9	8	9	8a	24	1/4	False	4	False				False	29	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
96	2	74	2	D	0	3	4	1	1	True	2.5	2	9	8	9	8a	24	1/8	False	5	False				False	29	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
96	2	78	6	F	1	3	4	1	1	True	2.5	2	9	8	9	8a	24	1/8	False	5	False				False	29	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
98	2	40	4	E	0	3	4	2	1	True	3.0	2	9	8	9	8a	49/2	1/8	False	2	True				False	30	V43	D	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	2	2	2	True	False	True
98	2	52	4	E	0	3	4	2	1	True	3.0	2	9	8	9	8a	49/2	1/8	False	3	True				False	30	V43	D	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	2	2	2	True	False	True
98	2	73	7	C	1	3	4	1	1	True	3.0	2	9	8	9	8a	49/2	1/8	False	5	True				False	30	V43	D	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	5	5	5	True	False	False
98	2	79	1	G	0	3	4	1	1	True	3.0	2	9	8	9	8a	49/2	1/8	False	5	True				False	30	V43	D	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	-1	-1	-1	True	False	False
100	2	42	6	F	1	3	4	2	1	True	3.5	2	9	8	9	8a	25	1/8	False	2	True				False	31	viio/IV	D	I		viio/IV		vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	2	2	1	4	4	5	True	True	True
100	2	54	6	F	1	3	4	2	1	True	3.5	2	9	8	9	8a	25	1/8	False	3	True				False	31	viio/IV	D	I		viio/IV		vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	2	2	1	4	4	5	True	True	True
100	2	69	3	A	0	3	4	1	2	True	3.5	2	9	8	9	8a	25	1/8	False	4	True				False	31	viio/IV	D	I		viio/IV		vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	2	2	1	1	1	2	True	False	False
100	2	72	0	C	0	3	4	1	1	True	3.5	2	9	8	9	8a	25	1/8	False	5	True				False	31	viio/IV	D	I		viio/IV		vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	2	2	1	-2	-2	-1	True	False	False
100	2	81	3	A	0	3	4	1	1	True	3.5	2	9	8	9	8a	25	1/8	False	5	True				False	31	viio/IV	D	I		viio/IV		vii	o			IV	o	False	False	(4, 1, -2)	()	4	4	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio/IV	viio/IV, major		viio/IV, major	IV	IV	2	2	1	1	1	2	True	False	False
102	8	43	1	G	0	3	4	2	1	True	1.0	2	10	9	10	9a	51/2	1/2	False	2	True				False	32	IV[IV(94)	D	I	IV	IV(94)		IV			94		M	False	False	(-1, 5, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	IV	IV(94), major		IV	2	2	2	-1	-1	-1	True	True	True
102	8	55	1	G	0	3	4	2	1	True	1.0	2	10	9	10	9a	51/2	1/2	False	3	True				False	32	IV[IV(94)	D	I	IV	IV(94)		IV			94		M	False	False	(-1, 5, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	IV	IV(94), major		IV	2	2	2	-1	-1	-1	True	True	True
102	4	69	3	A	0	3	4	1	2	True	1.0	2	10	9	10	9a	51/2	1/4	False	4	True				False	32	IV[IV(94)	D	I	IV	IV(94)		IV			94		M	False	False	(-1, 5, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	IV	IV(94), major		IV	2	2	2	1	1	1	False	False	False
102	4	72	0	C	0	3	4	1	2	True	1.0	2	10	9	10	9a	51/2	1/4	False	5	True				False	32	IV[IV(94)	D	I	IV	IV(94)		IV			94		M	False	False	(-1, 5, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	IV	IV(94), major		IV	2	2	2	-2	-2	-2	False	False	False
102	8	74	2	D	0	3	4	1	1	True	1.0	2	10	9	10	9a	51/2	1/2	False	5	True				False	32	IV[IV(94)	D	I	IV	IV(94)		IV			94		M	False	False	(-1, 5, 0)	(1,)	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	IV	IV(94), major		IV	2	2	2	0	0	0	True	False	False
106	2	67	1	G	0	3	4	1	2	True	2.0	2	10	9	10	9a	53/2	1/8	False	4	True				False	33	IV	D	I	IV	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	IV	IV, major		IV	2	2	2	-1	-1	-1	True	True	True
106	2	71	5	B	0	3	4	1	2	True	2.0	2	10	9	10	9a	53/2	1/8	False	4	True				False	33	IV	D	I	IV	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	IV	IV, major		IV	2	2	2	3	3	3	True	False	False
108	2	66	6	F	1	3	4	1	2	True	2.5	2	10	9	10	9a	27	1/8	False	4	True				False	34	I6	D	I	IV	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	IV	I6, major		I	2	2	2	4	4	4	True	False	True
108	2	69	3	A	0	3	4	1	2	True	2.5	2	10	9	10	9a	27	1/8	False	4	True				False	34	I6	D	I	IV	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	IV	I6, major		I	2	2	2	1	1	1	True	False	False
110	2	43	1	G	0	3	4	2	1	False	3.0	2	10	9	10	9a	55/2	1/8	False	2	True				False	35	ii65]	D	I	IV	ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major	IV	ii65, major		ii	2	2	2	-1	-1	-1	True	False	True
110	2	55	1	G	0	3	4	2	1	False	3.0	2	10	9	10	9a	55/2	1/8	False	3	True				False	35	ii65]	D	I	IV	ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major	IV	ii65, major		ii	2	2	2	-1	-1	-1	True	False	True
110	2	64	4	E	0	3	4	1	2	True	3.0	2	10	9	10	9a	55/2	1/8	False	4	True				False	35	ii65]	D	I	IV	ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major	IV	ii65, major		ii	2	2	2	2	2	2	True	True	False
110	2	67	1	G	0	3	4	1	2	True	3.0	2	10	9	10	9a	55/2	1/8	False	4	True				False	35	ii65]	D	I	IV	ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major	IV	ii65, major		ii	2	2	2	-1	-1	-1	True	False	True
110	2	74	2	D	0	3	4	1	1	False	3.0	2	10	9	10	9a	55/2	1/8	False	5	True				False	35	ii65]	D	I	IV	ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major	IV	ii65, major		ii	2	2	2	0	0	0	True	False	False
112	2	44	8	G	1	3	4	2	1	True	3.5	2	10	9	10	9a	28	1/8	False	2	True				False	36	viio7/V	D	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	6	6	5	True	True	True
112	2	56	8	G	1	3	4	2	1	True	3.5	2	10	9	10	9a	28	1/8	False	3	True				False	36	viio7/V	D	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	6	6	5	True	True	True
112	2	62	2	D	0	3	4	1	2	True	3.5	2	10	9	10	9a	28	1/8	False	4	True				False	36	viio7/V	D	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	0	0	-1	True	False	False
112	2	65	-1	F	0	3	4	1	2	True	3.5	2	10	9	10	9a	28	1/8	False	4	True				False	36	viio7/V	D	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	-3	-3	-4	True	False	False
112	2	71	5	B	0	3	4	1	1	True	3.5	2	10	9	10	9a	28	1/8	False	4	True				False	36	viio7/V	D	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	2	2	3	3	3	2	True	False	False
114	6	45	3	A	0	3	4	2	1	True	1.0	2	11	10	11	10a	57/2	3/8	False	2	True				False	37	V(94)	D	I		V(94)		V			94		M	False	False	(1, 0, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(94), major		V	2	2	2	1	1	1	True	True	True
114	6	57	3	A	0	3	4	2	1	True	1.0	2	11	10	11	10a	57/2	3/8	False	3	True				False	37	V(94)	D	I		V(94)		V			94		M	False	False	(1, 0, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(94), major		V	2	2	2	1	1	1	True	True	True
114	4	62	2	D	0	3	4	1	1	True	1.0	2	11	10	11	10a	57/2	1/4	False	4	True				False	37	V(94)	D	I		V(94)		V			94		M	False	False	(1, 0, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(94), major		V	2	2	2	0	0	0	True	False	False
114	6	64	4	E	0	3	4	1	2	True	1.0	2	11	10	11	10a	57/2	3/8	False	4	True				False	37	V(94)	D	I		V(94)		V			94		M	False	False	(1, 0, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(94), major		V	2	2	2	2	2	2	True	False	False
114	4	71	5	B	0	3	4	1	1	True	1.0	2	11	10	11	10a	57/2	1/4	False	4	True				False	37	V(94)	D	I		V(94)		V			94		M	False	False	(1, 0, 2)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(94), major		V	2	2	2	3	3	3	False	False	False
118	2	61	7	C	1	3	4	1	1	True	2.0	2	11	10	11	10a	59/2	1/8	False	4	True				False	38	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
118	2	69	3	A	0	3	4	1	1	True	2.0	2	11	10	11	10a	59/2	1/8	False	4	True				False	38	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
120	2	46	10	A	1	3	4	2	1	True	2.5	2	11	10	11	10a	30	1/8	False	2	True				False	39	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	2	2	5	8	8	5	True	True	True
120	2	58	10	A	1	3	4	2	1	True	2.5	2	11	10	11	10a	30	1/8	False	3	True				False	39	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	2	2	5	8	8	5	True	True	True
120	2	61	7	C	1	3	4	1	1	True	2.5	2	11	10	11	10a	30	1/8	False	4	True				False	39	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	2	2	5	5	5	2	True	False	False
120	2	64	4	E	0	3	4	1	1	True	2.5	2	11	10	11	10a	30	1/8	False	4	True				False	39	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	2	2	5	2	2	-1	True	False	False
120	2	67	1	G	0	3	4	1	1	True	2.5	2	11	10	11	10a	30	1/8	False	4	True				False	39	#viio7/vi	D	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	2	2	5	-1	-1	-4	True	False	False
122	2	47	5	B	0	3	4	2	1	True	3.0	2	11	10	11	10a	61/2	1/8	False	2	True				False	40	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
122	2	59	5	B	0	3	4	2	1	True	3.0	2	11	10	11	10a	61/2	1/8	False	3	True				False	40	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
122	2	62	2	D	0	3	4	1	1	True	3.0	2	11	10	11	10a	61/2	1/8	False	4	True				False	40	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	0	0	0	True	False	False
122	2	66	6	F	1	3	4	1	1	True	3.0	2	11	10	11	10a	61/2	1/8	False	4	True				False	40	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	4	4	4	True	False	False
