onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1545	3	57	3	A	0	6	8	2	1	True	2.833	0	43	43	43	43a	515/4	1/16	False	3	False				False	87	V.V43		C	V		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	0	1	1	3	2	2	True	False	True
1548	18	55	1	G	0	6	8	2	1	True	1.0	0	44	44	44	44a	129	3/8	False	3	True				False	88	I[I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1548	18	59	5	B	0	6	8	2	1	True	1.0	0	44	44	44	44a	129	3/8	False	3	True				False	88	I[I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1548	18	62	2	D	0	6	8	2	1	True	1.0	0	44	44	44	44a	129	3/8	False	4	True				False	88	I[I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1548	3	74	2	D	0	6	8	1	1	True	1.0	0	44	44	44	44a	129	1/16	False	5	True				False	88	I[I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1551	3	79	1	G	0	6	8	1	1	True	1.167	0	44	44	44	44a	517/4	1/16	False	5	False				False	88	I[I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1554	3	83	5	B	0	6	8	1	1	True	1.333	0	44	44	44	44a	259/2	1/16	False	5	False				False	88	I[I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1557	3	79	1	G	0	6	8	1	1	True	1.5	0	44	44	44	44a	519/4	1/16	False	5	False				False	88	I[I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1560	3	74	2	D	0	6	8	1	1	True	1.667	0	44	44	44	44a	130	1/16	False	5	False				False	88	I[I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1563	3	79	1	G	0	6	8	1	1	True	1.833	0	44	44	44	44a	521/4	1/16	False	5	False				False	88	I[I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1566	18	55	1	G	0	6	8	2	1	True	2.0	0	44	44	44	44a	261/2	3/8	False	3	True				False	89	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1566	18	60	0	C	0	6	8	2	1	True	2.0	0	44	44	44	44a	261/2	3/8	False	4	True				False	89	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	0	-1	-1	True	True	True
1566	18	64	4	E	0	6	8	2	1	True	2.0	0	44	44	44	44a	261/2	3/8	False	4	True				False	89	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	4	3	3	True	False	False
1566	3	76	4	E	0	6	8	1	1	True	2.0	0	44	44	44	44a	261/2	1/16	False	5	True				False	89	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	4	3	3	True	False	False
1569	3	79	1	G	0	6	8	1	1	True	2.167	0	44	44	44	44a	523/4	1/16	False	5	False				False	89	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1572	3	84	0	C	0	6	8	1	1	True	2.333	0	44	44	44	44a	131	1/16	False	6	False				False	89	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	0	-1	-1	True	True	True
1575	3	79	1	G	0	6	8	1	1	True	2.5	0	44	44	44	44a	525/4	1/16	False	5	False				False	89	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1578	3	76	4	E	0	6	8	1	1	True	2.667	0	44	44	44	44a	263/2	1/16	False	5	False				False	89	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	4	3	3	True	False	False
1581	3	79	1	G	0	6	8	1	1	True	2.833	0	44	44	44	44a	527/4	1/16	False	5	False				False	89	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1584	18	55	1	G	0	6	8	2	1	True	1.0	0	45	45	45	45a	132	3/8	False	3	True				False	90	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1584	18	59	5	B	0	6	8	2	1	True	1.0	0	45	45	45	45a	132	3/8	False	3	True				False	90	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1584	18	62	2	D	0	6	8	2	1	True	1.0	0	45	45	45	45a	132	3/8	False	4	True				False	90	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1584	3	74	2	D	0	6	8	1	1	True	1.0	0	45	45	45	45a	132	1/16	False	5	True				False	90	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1587	3	79	1	G	0	6	8	1	1	True	1.167	0	45	45	45	45a	529/4	1/16	False	5	False				False	90	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1590	3	83	5	B	0	6	8	1	1	True	1.333	0	45	45	45	45a	265/2	1/16	False	5	False				False	90	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1593	3	79	1	G	0	6	8	1	1	True	1.5	0	45	45	45	45a	531/4	1/16	False	5	False				False	90	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1596	3	74	2	D	0	6	8	1	1	True	1.667	0	45	45	45	45a	133	1/16	False	5	False				False	90	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1599	3	79	1	G	0	6	8	1	1	True	1.833	0	45	45	45	45a	533/4	1/16	False	5	False				False	90	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1602	18	55	1	G	0	6	8	2	1	True	2.0	0	45	45	45	45a	267/2	3/8	False	3	True				False	91	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	1	0	0	False	False	False
1602	18	57	3	A	0	6	8	2	1	True	2.0	0	45	45	45	45a	267/2	3/8	False	3	True				False	91	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	3	2	2	True	False	True
1602	18	60	0	C	0	6	8	2	1	True	2.0	0	45	45	45	45a	267/2	3/8	False	4	True				False	91	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	0	-1	-1	True	False	False
1602	3	74	2	D	0	6	8	1	1	True	2.0	0	45	45	45	45a	267/2	1/16	False	5	True				False	91	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	2	1	1	True	True	False
1605	3	78	6	F	1	6	8	1	1	True	2.167	0	45	45	45	45a	535/4	1/16	False	5	False				False	91	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	6	5	5	True	False	False
1608	3	81	3	A	0	6	8	1	1	True	2.333	0	45	45	45	45a	134	1/16	False	5	False				False	91	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	3	2	2	True	False	True
1611	3	78	6	F	1	6	8	1	1	True	2.5	0	45	45	45	45a	537/4	1/16	False	5	False				False	91	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	6	5	5	True	False	False
1614	3	74	2	D	0	6	8	1	1	True	2.667	0	45	45	45	45a	269/2	1/16	False	5	False				False	91	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	2	1	1	True	True	False
1617	3	78	6	F	1	6	8	1	1	True	2.833	0	45	45	45	45a	539/4	1/16	False	5	False				False	91	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	6	5	5	True	False	False
1620	6	55	1	G	0	6	8	2	1	True	1.0	0	46	46	46	46a	135	1/8	False	3	True				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1620	6	59	5	B	0	6	8	2	1	True	1.0	0	46	46	46	46a	135	1/8	False	3	True				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1620	6	62	2	D	0	6	8	2	1	True	1.0	0	46	46	46	46a	135	1/8	False	4	True				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1620	3	74	2	D	0	6	8	1	1	True	1.0	0	46	46	46	46a	135	1/16	False	5	True				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1623	3	79	1	G	0	6	8	1	1	True	1.167	0	46	46	46	46a	541/4	1/16	False	5	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1626	6	55	1	G	0	6	8	2	1	True	1.333	0	46	46	46	46a	271/2	1/8	False	3	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1626	6	59	5	B	0	6	8	2	1	True	1.333	0	46	46	46	46a	271/2	1/8	False	3	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1626	6	62	2	D	0	6	8	2	1	True	1.333	0	46	46	46	46a	271/2	1/8	False	4	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1626	3	83	5	B	0	6	8	1	1	True	1.333	0	46	46	46	46a	271/2	1/16	False	5	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1629	3	79	1	G	0	6	8	1	1	True	1.5	0	46	46	46	46a	543/4	1/16	False	5	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1632	6	55	1	G	0	6	8	2	1	True	1.667	0	46	46	46	46a	136	1/8	False	3	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1632	6	59	5	B	0	6	8	2	1	True	1.667	0	46	46	46	46a	136	1/8	False	3	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1632	6	62	2	D	0	6	8	2	1	True	1.667	0	46	46	46	46a	136	1/8	False	4	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1632	3	74	2	D	0	6	8	1	1	True	1.667	0	46	46	46	46a	136	1/16	False	5	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1635	3	79	1	G	0	6	8	1	1	True	1.833	0	46	46	46	46a	545/4	1/16	False	5	False				False	92	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1638	6	55	1	G	0	6	8	2	1	True	2.0	0	46	46	46	46a	273/2	1/8	False	3	True				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1638	6	60	0	C	0	6	8	2	1	True	2.0	0	46	46	46	46a	273/2	1/8	False	4	True				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	0	-1	-1	True	True	True
1638	6	64	4	E	0	6	8	2	1	True	2.0	0	46	46	46	46a	273/2	1/8	False	4	True				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	4	3	3	True	False	False
1638	3	76	4	E	0	6	8	1	1	True	2.0	0	46	46	46	46a	273/2	1/16	False	5	True				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	4	3	3	True	False	False
1641	3	79	1	G	0	6	8	1	1	True	2.167	0	46	46	46	46a	547/4	1/16	False	5	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1644	6	55	1	G	0	6	8	2	1	True	2.333	0	46	46	46	46a	137	1/8	False	3	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1644	6	60	0	C	0	6	8	2	1	True	2.333	0	46	46	46	46a	137	1/8	False	4	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	0	-1	-1	True	True	True
1644	6	64	4	E	0	6	8	2	1	True	2.333	0	46	46	46	46a	137	1/8	False	4	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	4	3	3	True	False	False
1644	3	84	0	C	0	6	8	1	1	True	2.333	0	46	46	46	46a	137	1/16	False	6	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	0	-1	-1	True	True	True
1647	3	79	1	G	0	6	8	1	1	True	2.5	0	46	46	46	46a	549/4	1/16	False	5	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1650	6	55	1	G	0	6	8	2	1	True	2.667	0	46	46	46	46a	275/2	1/8	False	3	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1650	6	60	0	C	0	6	8	2	1	True	2.667	0	46	46	46	46a	275/2	1/8	False	4	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	0	-1	-1	True	True	True
1650	6	64	4	E	0	6	8	2	1	True	2.667	0	46	46	46	46a	275/2	1/8	False	4	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	4	3	3	True	False	False
1650	3	76	4	E	0	6	8	1	1	True	2.667	0	46	46	46	46a	275/2	1/16	False	5	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	4	3	3	True	False	False
1653	3	79	1	G	0	6	8	1	1	True	2.833	0	46	46	46	46a	551/4	1/16	False	5	False				False	93	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
1656	6	55	1	G	0	6	8	2	1	True	1.0	0	47	47	47	47a	138	1/8	False	3	True				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1656	6	59	5	B	0	6	8	2	1	True	1.0	0	47	47	47	47a	138	1/8	False	3	True				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1656	6	62	2	D	0	6	8	2	1	True	1.0	0	47	47	47	47a	138	1/8	False	4	True				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1656	3	74	2	D	0	6	8	1	1	True	1.0	0	47	47	47	47a	138	1/16	False	5	True				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1659	3	79	1	G	0	6	8	1	1	True	1.167	0	47	47	47	47a	553/4	1/16	False	5	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1662	6	55	1	G	0	6	8	2	1	True	1.333	0	47	47	47	47a	277/2	1/8	False	3	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1662	6	59	5	B	0	6	8	2	1	True	1.333	0	47	47	47	47a	277/2	1/8	False	3	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1662	6	62	2	D	0	6	8	2	1	True	1.333	0	47	47	47	47a	277/2	1/8	False	4	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1662	3	83	5	B	0	6	8	1	1	True	1.333	0	47	47	47	47a	277/2	1/16	False	5	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1665	3	79	1	G	0	6	8	1	1	True	1.5	0	47	47	47	47a	555/4	1/16	False	5	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1668	6	55	1	G	0	6	8	2	1	True	1.667	0	47	47	47	47a	139	1/8	False	3	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1668	6	59	5	B	0	6	8	2	1	True	1.667	0	47	47	47	47a	139	1/8	False	3	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	5	4	4	True	False	True
1668	6	62	2	D	0	6	8	2	1	True	1.667	0	47	47	47	47a	139	1/8	False	4	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1668	3	74	2	D	0	6	8	1	1	True	1.667	0	47	47	47	47a	139	1/16	False	5	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	2	1	1	True	False	False
1671	3	79	1	G	0	6	8	1	1	True	1.833	0	47	47	47	47a	557/4	1/16	False	5	False				False	94	I6		C	V	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major	I	I6, major		I	0	1	1	1	0	0	True	True	False
1674	6	55	1	G	0	6	8	2	1	True	2.0	0	47	47	47	47a	279/2	1/8	False	3	True				False	95	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	1	0	0	False	False	False
1674	6	57	3	A	0	6	8	2	1	True	2.0	0	47	47	47	47a	279/2	1/8	False	3	True				False	95	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	3	2	2	True	False	True
1674	6	60	0	C	0	6	8	2	1	True	2.0	0	47	47	47	47a	279/2	1/8	False	4	True				False	95	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	0	-1	-1	True	False	False
1674	3	74	2	D	0	6	8	1	1	True	2.0	0	47	47	47	47a	279/2	1/16	False	5	True				False	95	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	2	1	1	True	True	False
1677	3	78	6	F	1	6	8	1	1	True	2.167	0	47	47	47	47a	559/4	1/16	False	5	False				False	95	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	6	5	5	True	False	False
1680	6	55	1	G	0	6	8	2	1	True	2.333	0	47	47	47	47a	140	1/8	False	3	False				False	95	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	1	0	0	False	False	False
1680	6	57	3	A	0	6	8	2	1	True	2.333	0	47	47	47	47a	140	1/8	False	3	False				False	95	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	3	2	2	True	False	True
1680	6	60	0	C	0	6	8	2	1	True	2.333	0	47	47	47	47a	140	1/8	False	4	False				False	95	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	0	-1	-1	True	False	False
1680	3	81	3	A	0	6	8	1	1	True	2.333	0	47	47	47	47a	140	1/16	False	5	False				False	95	V43		C	V	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major	I	V43, major		V	0	1	1	3	2	2	True	False	True
