onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4590	240	70	-2	B	-1	3	4	1	1	True	2.0	-4	8	7	8	7a	153/8	1/4	False	4	True				False	14	#viio		f	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	False
4710	120	52	4	E	0	3	4	2	1	True	2.5	-4	8	7	8	7a	157/8	1/8	False	3	False				False	14	#viio		f	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	-1	-1	-1	5	5	5	True	True	True
4830	120	53	-1	F	0	3	4	2	1	True	3.0	-4	8	7	8	7a	161/8	1/8	False	3	True				False	15	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
4830	120	65	-1	F	0	3	4	1	1	True	3.0	-4	8	7	8	7a	161/8	1/8	False	4	True				False	15	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
4830	120	68	-4	A	-1	3	4	1	1	True	3.0	-4	8	7	8	7a	161/8	1/8	False	4	True				False	15	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
4950	120	47	5	B	0	3	4	2	1	True	3.5	-4	8	7	8	7a	165/8	1/8	False	2	True				False	16	viio7/V		f	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-1	-1	0	6	6	5	True	True	True
4950	120	68	-4	A	-1	3	4	1	1	True	3.5	-4	8	7	8	7a	165/8	1/8	False	4	True				False	16	viio7/V		f	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-1	-1	0	-3	-3	-4	True	False	False
4950	120	77	-1	F	0	3	4	1	1	True	3.5	-4	8	7	8	7a	165/8	1/8	False	5	True				False	16	viio7/V		f	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-1	-1	0	0	0	-1	True	False	False
5070	0	67	1	G	0	3	4	1	1	True	1.0	-4	9	8	9	8a	169/8	0	False	4	True				False	17	V(64)		f	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	2	2	2	False	False	False
5070	240	48	0	C	0	3	4	2	1	True	1.0	-4	9	8	9	8a	169/8	1/4	False	3	True				False	17	V(64)		f	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	1	1	1	True	True	True
5070	120	65	-1	F	0	3	4	1	1	True	1.0	-4	9	8	9	8a	169/8	1/8	False	4	True				False	17	V(64)		f	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	0	0	0	True	False	False
5070	120	68	-4	A	-1	3	4	1	1	True	1.0	-4	9	8	9	8a	169/8	1/8	False	4	True				False	17	V(64)		f	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	-3	-3	-3	True	False	False
5310	240	60	0	C	0	3	4	2	1	True	2.0	-4	9	8	9	8a	177/8	1/4	False	4	True			\\	True	18	V\\		f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
5310	240	64	4	E	0	3	4	1	1	True	2.0	-4	9	8	9	8a	177/8	1/4	False	4	True			\\	True	18	V\\		f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	5	5	5	True	False	False
5310	240	67	1	G	0	3	4	1	1	True	2.0	-4	9	8	9	8a	177/8	1/4	False	4	True			\\	True	18	V\\		f	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	2	2	2	True	False	False
5760	30	60	0	C	0	3	4	1	1	True	3.875	-4	9	8	9	8a	24	1/32	False	4	True				False	19	V7		f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	1	1	1	True	True	True
5790	180	72	0	C	0	3	4	1	1	True	1.0	-4	10	9	10	9a	193/8	3/16	False	5	False				False	19	V7		f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	1	1	1	True	True	True
5970	15	70	-2	B	-1	3	4	1	1	True	1.75	-4	10	9	10	9a	199/8	1/64	False	4	False				False	19	V7		f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
5985	15	68	-4	A	-1	3	4	1	1	True	1.812	-4	10	9	10	9a	399/16	1/64	False	4	False				False	19	V7		f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	-3	-3	-3	False	False	False
6000	15	67	1	G	0	3	4	1	1	True	1.875	-4	10	9	10	9a	25	1/64	False	4	False				False	19	V7		f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	2	2	2	True	False	False
6015	15	65	-1	F	0	3	4	1	1	True	1.938	-4	10	9	10	9a	401/16	1/64	False	4	False				False	19	V7		f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	0	0	0	False	False	False
6030	120	65	-1	F	0	3	4	1	1	True	2.0	-4	10	9	10	9a	201/8	1/8	False	4	True				False	20	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
6150	120	65	-1	F	0	3	4	1	1	True	2.5	-4	10	9	10	9a	205/8	1/8	False	4	False				False	20	i		f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
6270	240	56	-4	A	-1	3	4	2	1	True	3.0	-4	10	9	10	9a	209/8	1/4	False	3	True				False	21	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
6270	240	60	0	C	0	3	4	2	1	True	3.0	-4	10	9	10	9a	209/8	1/4	False	4	True				False	21	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
6270	120	65	-1	F	0	3	4	1	1	True	3.0	-4	10	9	10	9a	209/8	1/8	False	4	True				False	21	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
6390	120	65	-1	F	0	3	4	1	1	True	3.5	-4	10	9	10	9a	213/8	1/8	False	4	False				False	21	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
6510	240	58	-2	B	-1	3	4	2	1	True	1.0	-4	11	10	11	10a	217/8	1/4	False	3	True				False	22	bII6		f	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	-1	-1	-1	-1	-1	-1	True	False	True
6510	240	61	-5	D	-1	3	4	2	1	True	1.0	-4	11	10	11	10a	217/8	1/4	False	4	True				False	22	bII6		f	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	-1	-1	-1	-4	-4	-4	True	False	False
6510	60	68	-4	A	-1	3	4	1	1	True	1.0	-4	11	10	11	10a	217/8	1/16	False	4	True				False	22	bII6		f	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	-1	-1	-1	-3	-3	-3	False	False	False
6570	60	66	-6	G	-1	3	4	1	1	True	1.25	-4	11	10	11	10a	219/8	1/16	False	4	False				False	22	bII6		f	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	-1	-1	-1	-5	-5	-5	True	True	False
6630	60	66	-6	G	-1	3	4	1	1	True	1.5	-4	11	10	11	10a	221/8	1/16	False	4	False				False	22	bII6		f	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	-1	-1	-1	-5	-5	-5	True	True	False
6690	60	70	-2	B	-1	3	4	1	1	True	1.75	-4	11	10	11	10a	223/8	1/16	False	4	False				False	22	bII6		f	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	-1	-1	-1	-1	-1	-1	True	False	True
6750	240	60	0	C	0	3	4	2	1	True	2.0	-4	11	10	11	10a	225/8	1/4	False	4	True				False	23	iv.#viio6		f	iv		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-2	-2	1	2	2	True	False	True
6750	240	63	-3	E	-1	3	4	2	1	True	2.0	-4	11	10	11	10a	225/8	1/4	False	4	True				False	23	iv.#viio6		f	iv		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-2	-2	-2	-1	-1	True	False	False
6750	60	70	-2	B	-1	3	4	1	1	True	2.0	-4	11	10	11	10a	225/8	1/16	False	4	True				False	23	iv.#viio6		f	iv		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-2	-2	-1	0	0	False	False	False
6810	60	69	3	A	0	3	4	1	1	True	2.25	-4	11	10	11	10a	227/8	1/16	False	4	False				False	23	iv.#viio6		f	iv		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-2	-2	4	5	5	True	True	False
6870	60	69	3	A	0	3	4	1	1	True	2.5	-4	11	10	11	10a	229/8	1/16	False	4	False				False	23	iv.#viio6		f	iv		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-2	-2	4	5	5	True	True	False
6930	60	72	0	C	0	3	4	1	1	True	2.75	-4	11	10	11	10a	231/8	1/16	False	5	False				False	23	iv.#viio6		f	iv		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	-1	-2	-2	1	2	2	True	False	True
6990	120	61	-5	D	-1	3	4	2	1	True	3.0	-4	11	10	11	10a	233/8	1/8	False	4	True			\\	True	24	i6\\		f	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	-1	-2	-2	-4	-3	-3	True	False	True
6990	120	65	-1	F	0	3	4	2	1	True	3.0	-4	11	10	11	10a	233/8	1/8	False	4	True			\\	True	24	i6\\		f	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	-1	-2	-2	0	1	1	True	False	False
6990	120	70	-2	B	-1	3	4	1	1	True	3.0	-4	11	10	11	10a	233/8	1/8	False	4	True			\\	True	24	i6\\		f	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	-1	-2	-2	-1	0	0	True	True	False
7200	30	65	-1	F	0	3	4	1	1	True	3.875	-4	11	10	11	10a	30	1/32	False	4	True				False	25	V7		f	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	-1	-2	-2	0	1	1	True	True	True
7230	180	77	-1	F	0	3	4	1	1	True	1.0	-4	12	11	12	11a	241/8	3/16	False	5	False				False	25	V7		f	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	-1	-2	-2	0	1	1	True	True	True
7410	15	75	-3	E	-1	3	4	1	1	True	1.75	-4	12	11	12	11a	247/8	1/64	False	5	False				False	25	V7		f	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	-1	-2	-2	-2	-1	-1	True	False	False
7425	15	73	-5	D	-1	3	4	1	1	True	1.812	-4	12	11	12	11a	495/16	1/64	False	5	False				False	25	V7		f	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	-1	-2	-2	-4	-3	-3	False	False	False
7440	15	72	0	C	0	3	4	1	1	True	1.875	-4	12	11	12	11a	31	1/64	False	5	False				False	25	V7		f	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	-1	-2	-2	1	2	2	True	False	False
7455	15	70	-2	B	-1	3	4	1	1	True	1.938	-4	12	11	12	11a	497/16	1/64	False	4	False				False	25	V7		f	iv		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7, minor		V	-1	-2	-2	-1	0	0	False	False	False
7470	120	70	-2	B	-1	3	4	1	1	True	2.0	-4	12	11	12	11a	249/8	1/8	False	4	True				False	26	i		f	iv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	-1	-2	-2	-1	0	0	True	True	True
7590	120	70	-2	B	-1	3	4	1	1	True	2.5	-4	12	11	12	11a	253/8	1/8	False	4	False				False	26	i		f	iv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	-1	-2	-2	-1	0	0	True	True	True
7710	240	61	-5	D	-1	3	4	2	1	True	3.0	-4	12	11	12	11a	257/8	1/4	False	4	True				False	27	i6		f	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	-1	-2	-2	-4	-3	-3	True	False	True
7710	240	65	-1	F	0	3	4	2	1	True	3.0	-4	12	11	12	11a	257/8	1/4	False	4	True				False	27	i6		f	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	-1	-2	-2	0	1	1	True	False	False
7710	120	70	-2	B	-1	3	4	1	1	True	3.0	-4	12	11	12	11a	257/8	1/8	False	4	True				False	27	i6		f	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	-1	-2	-2	-1	0	0	True	True	False
7830	120	70	-2	B	-1	3	4	1	1	True	3.5	-4	12	11	12	11a	261/8	1/8	False	4	False				False	27	i6		f	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	-1	-2	-2	-1	0	0	True	True	False
7950	480	60	0	C	0	3	4	2	1	True	1.0	-4	13	12	13	12a	265/8	1/2	False	4	True				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	1	1	1	True	True	True
7950	480	64	4	E	0	3	4	2	1	True	1.0	-4	13	12	13	12a	265/8	1/2	False	4	True				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	5	5	5	True	False	False
7950	480	70	-2	B	-1	3	4	2	1	True	1.0	-4	13	12	13	12a	265/8	1/2	False	4	True				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
7950	180	79	1	G	0	3	4	1	1	True	1.0	-4	13	12	13	12a	265/8	3/16	False	5	True				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	2	2	2	True	False	False
8130	15	77	-1	F	0	3	4	1	1	True	1.75	-4	13	12	13	12a	271/8	1/64	False	5	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	0	0	0	False	False	False
8145	15	76	4	E	0	3	4	1	1	True	1.812	-4	13	12	13	12a	543/16	1/64	False	5	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	5	5	5	True	False	False
8160	15	74	2	D	0	3	4	1	1	True	1.875	-4	13	12	13	12a	34	1/64	False	5	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	3	3	3	False	False	False
8175	15	72	0	C	0	3	4	1	1	True	1.938	-4	13	12	13	12a	545/16	1/64	False	5	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	1	1	1	True	True	True
8190	120	72	0	C	0	3	4	1	1	True	2.0	-4	13	12	13	12a	273/8	1/8	False	5	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	1	1	1	True	True	True
8310	120	72	0	C	0	3	4	1	1	True	2.5	-4	13	12	13	12a	277/8	1/8	False	5	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	1	1	1	True	True	True
8430	240	60	0	C	0	3	4	2	1	True	3.0	-4	13	12	13	12a	281/8	1/4	False	4	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	1	1	1	True	True	True
8430	240	64	4	E	0	3	4	2	1	True	3.0	-4	13	12	13	12a	281/8	1/4	False	4	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	5	5	5	True	False	False
8430	240	70	-2	B	-1	3	4	2	1	True	3.0	-4	13	12	13	12a	281/8	1/4	False	4	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
8430	120	72	0	C	0	3	4	1	1	True	3.0	-4	13	12	13	12a	281/8	1/8	False	5	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	1	1	1	True	True	True
8550	120	72	0	C	0	3	4	1	1	True	3.5	-4	13	12	13	12a	285/8	1/8	False	5	False				False	28	i.V[V7		f	i	V	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	V	V7, minor		V	-1	-1	-1	1	1	1	True	True	True
8670	480	60	0	C	0	3	4	2	1	True	1.0	-4	14	13	14	13a	289/8	1/2	False	4	True				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	1	1	1	True	False	False
8670	480	65	-1	F	0	3	4	2	1	True	1.0	-4	14	13	14	13a	289/8	1/2	False	4	True				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	0	0	0	True	True	True
8670	480	68	-4	A	-1	3	4	2	1	True	1.0	-4	14	13	14	13a	289/8	1/2	False	4	True				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
8670	180	84	0	C	0	3	4	1	1	True	1.0	-4	14	13	14	13a	289/8	3/16	False	6	True				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	1	1	1	True	False	False
8850	15	82	-2	B	-1	3	4	1	1	True	1.75	-4	14	13	14	13a	295/8	1/64	False	5	False				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	-1	-1	-1	False	False	False
8865	15	80	-4	A	-1	3	4	1	1	True	1.812	-4	14	13	14	13a	591/16	1/64	False	5	False				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
8880	15	79	1	G	0	3	4	1	1	True	1.875	-4	14	13	14	13a	37	1/64	False	5	False				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	2	2	2	False	False	False
8895	15	77	-1	F	0	3	4	1	1	True	1.938	-4	14	13	14	13a	593/16	1/64	False	5	False				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	0	0	0	True	True	True
8910	120	77	-1	F	0	3	4	1	1	True	2.0	-4	14	13	14	13a	297/8	1/8	False	5	False				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	0	0	0	True	True	True
9030	120	77	-1	F	0	3	4	1	1	True	2.5	-4	14	13	14	13a	301/8	1/8	False	5	False				False	29	i		f	i	V	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	-1	-1	-1	0	0	0	True	True	True
9150	240	60	0	C	0	3	4	2	1	True	3.0	-4	14	13	14	13a	305/8	1/4	False	4	True				False	30	viio43/V		f	i	V	viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor	V	viio43/V, minor	V	V	-1	-1	0	1	1	0	False	False	False
9150	240	65	-1	F	0	3	4	2	1	True	3.0	-4	14	13	14	13a	305/8	1/4	False	4	True				False	30	viio43/V		f	i	V	viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor	V	viio43/V, minor	V	V	-1	-1	0	0	0	-1	True	False	True
9150	240	68	-4	A	-1	3	4	2	1	True	3.0	-4	14	13	14	13a	305/8	1/4	False	4	True				False	30	viio43/V		f	i	V	viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor	V	viio43/V, minor	V	V	-1	-1	0	-3	-3	-4	True	False	False
