onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
7968	96	55	1	G	0	4	4	2	1	True	1.0	0	39	39	84	39b	332	1	False	3	True				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
7968	96	59	5	B	0	4	4	2	1	True	1.0	0	39	39	84	39b	332	1	False	3	True				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
7968	6	74	2	D	0	4	4	1	1	True	1.0	0	39	39	84	39b	332	1/16	False	5	True				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
7974	6	76	4	E	0	4	4	1	1	True	1.25	0	39	39	84	39b	1329/4	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	4	3	3	False	False	False
7980	6	74	2	D	0	4	4	1	1	True	1.5	0	39	39	84	39b	665/2	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
7986	6	73	7	C	1	4	4	1	1	True	1.75	0	39	39	84	39b	1331/4	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	7	6	6	False	False	False
7992	6	74	2	D	0	4	4	1	1	True	2.0	0	39	39	84	39b	333	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
7998	6	76	4	E	0	4	4	1	1	True	2.25	0	39	39	84	39b	1333/4	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	4	3	3	False	False	False
8004	6	74	2	D	0	4	4	1	1	True	2.5	0	39	39	84	39b	667/2	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
8010	6	73	7	C	1	4	4	1	1	True	2.75	0	39	39	84	39b	1335/4	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	7	6	6	False	False	False
8016	6	74	2	D	0	4	4	1	1	True	3.0	0	39	39	84	39b	334	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
8022	6	79	1	G	0	4	4	1	1	True	3.25	0	39	39	84	39b	1337/4	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
8028	6	83	5	B	0	4	4	1	1	True	3.5	0	39	39	84	39b	669/2	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
8034	6	79	1	G	0	4	4	1	1	True	3.75	0	39	39	84	39b	1339/4	1/16	False	5	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
8040	12	86	2	D	0	4	4	1	1	True	4.0	0	39	39	84	39b	335	1/8	False	6	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
8058	3	67	1	G	0	4	4	1	1	True	4.75	0	39	39	84	39b	1343/4	1/32	False	4	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
8061	3	69	3	A	0	4	4	1	1	True	4.875	0	39	39	84	39b	2687/8	1/32	False	4	False				False	342	V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	3	2	2	False	False	False
8064	12	50	2	D	0	4	4	2	1	True	1.0	0	40	40	85	40b	336	1/8	False	3	True				False	343	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	2	1	1	True	True	True
8064	12	55	1	G	0	4	4	2	1	True	1.0	0	40	40	85	40b	336	1/8	False	3	True				False	343	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	1	0	0	True	False	False
8064	96	69	3	A	0	4	4	1	1	True	1.0	0	40	40	85	40b	336	1	False	4	True				False	343	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	3	2	2	True	False	False
8076	12	50	2	D	0	4	4	2	1	True	1.5	0	40	40	85	40b	673/2	1/8	False	3	False				False	343	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	2	1	1	True	True	True
8076	12	55	1	G	0	4	4	2	1	True	1.5	0	40	40	85	40b	673/2	1/8	False	3	False				False	343	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	1	0	0	True	False	False
8088	12	50	2	D	0	4	4	2	1	True	2.0	0	40	40	85	40b	337	1/8	False	3	False				False	343	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	2	1	1	True	True	True
8088	12	55	1	G	0	4	4	2	1	True	2.0	0	40	40	85	40b	337	1/8	False	3	False				False	343	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	1	0	0	True	False	False
8100	12	50	2	D	0	4	4	2	1	True	2.5	0	40	40	85	40b	675/2	1/8	False	3	False				False	343	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	2	1	1	True	True	True
8100	12	55	1	G	0	4	4	2	1	True	2.5	0	40	40	85	40b	675/2	1/8	False	3	False				False	343	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	1	0	0	True	False	False
8112	12	50	2	D	0	4	4	2	1	True	3.0	0	40	40	85	40b	338	1/8	False	3	True				False	344	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
8112	12	54	6	F	1	4	4	2	1	True	3.0	0	40	40	85	40b	338	1/8	False	3	True				False	344	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	6	5	5	True	False	False
8124	12	50	2	D	0	4	4	2	1	True	3.5	0	40	40	85	40b	677/2	1/8	False	3	False				False	344	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
8124	12	54	6	F	1	4	4	2	1	True	3.5	0	40	40	85	40b	677/2	1/8	False	3	False				False	344	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	6	5	5	True	False	False
8136	12	50	2	D	0	4	4	2	1	True	4.0	0	40	40	85	40b	339	1/8	False	3	False				False	344	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
8136	12	54	6	F	1	4	4	2	1	True	4.0	0	40	40	85	40b	339	1/8	False	3	False				False	344	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	6	5	5	True	False	False
8148	12	50	2	D	0	4	4	2	1	True	4.5	0	40	40	85	40b	679/2	1/8	False	3	False				False	344	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
8148	12	54	6	F	1	4	4	2	1	True	4.5	0	40	40	85	40b	679/2	1/8	False	3	False				False	344	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	6	5	5	True	False	False
8160	12	43	1	G	0	4	4	2	1	True	1.0	0	41	41	86	41b	340	1/8	False	2	False			\\	True	345	I[I\\		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8160	24	67	1	G	0	4	4	1	1	True	1.0	0	41	41	86	41b	340	1/4	False	4	False			\\	True	345	I[I\\		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8172	12	55	1	G	0	4	4	2	1	True	1.5	0	41	41	86	41b	681/2	1/8	False	3	False				False	345	I[I\\		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8184	12	43	1	G	0	4	4	2	1	True	2.0	0	41	41	86	41b	341	1/8	False	2	False				False	345	I[I\\		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8196	12	55	1	G	0	4	4	2	1	True	2.5	0	41	41	86	41b	683/2	1/8	False	3	True				False	346	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8196	12	71	5	B	0	4	4	1	2	True	2.5	0	41	41	86	41b	683/2	1/8	False	4	True				False	346	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
8196	12	74	2	D	0	4	4	1	1	True	2.5	0	41	41	86	41b	683/2	1/8	False	5	True				False	346	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	2	1	1	True	False	False
8208	12	43	1	G	0	4	4	2	1	True	3.0	0	41	41	86	41b	342	1/8	False	2	False				False	346	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8208	12	67	1	G	0	4	4	1	2	True	3.0	0	41	41	86	41b	342	1/8	False	4	False				False	346	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8208	12	71	5	B	0	4	4	1	1	True	3.0	0	41	41	86	41b	342	1/8	False	4	False				False	346	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
8220	12	55	1	G	0	4	4	2	1	True	3.5	0	41	41	86	41b	685/2	1/8	False	3	False				False	346	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8220	12	67	1	G	0	4	4	1	2	True	3.5	0	41	41	86	41b	685/2	1/8	False	4	False				False	346	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8220	12	71	5	B	0	4	4	1	1	True	3.5	0	41	41	86	41b	685/2	1/8	False	4	False				False	346	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
8232	0	74	2	D	0	4	4	1	1	True	4.0	0	41	41	86	41b	343	0	False	5	True				False	347	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	2	1	1	False	False	False
8232	12	43	1	G	0	4	4	2	1	True	4.0	0	41	41	86	41b	343	1/8	False	2	True				False	347	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	1	0	0	True	False	False
8232	24	64	4	E	0	4	4	1	2	True	4.0	0	41	41	86	41b	343	1/4	False	4	True				False	347	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	4	3	3	True	False	True
8232	12	72	0	C	0	4	4	1	1	True	4.0	0	41	41	86	41b	343	1/8	False	5	True				False	347	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	0	-1	-1	True	True	False
8244	12	55	1	G	0	4	4	2	1	True	4.5	0	41	41	86	41b	687/2	1/8	False	3	False				False	347	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	1	0	0	True	False	False
8244	6	71	5	B	0	4	4	1	1	True	4.5	0	41	41	86	41b	687/2	1/16	False	4	False				False	347	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	5	4	4	False	False	False
8250	6	72	0	C	0	4	4	1	1	True	4.75	0	41	41	86	41b	1375/4	1/16	False	5	False				False	347	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	0	-1	-1	True	True	False
8256	12	43	1	G	0	4	4	2	1	True	1.0	0	42	42	87	42b	344	1/8	False	2	True				False	348	V		C	V	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	I	V, major		V	0	1	1	1	0	0	False	False	False
8256	24	66	6	F	1	4	4	1	2	True	1.0	0	42	42	87	42b	344	1/4	False	4	True				False	348	V		C	V	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	I	V, major		V	0	1	1	6	5	5	True	False	False
8256	24	69	3	A	0	4	4	1	1	True	1.0	0	42	42	87	42b	344	1/4	False	4	True				False	348	V		C	V	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	I	V, major		V	0	1	1	3	2	2	True	False	False
8268	12	55	1	G	0	4	4	2	1	True	1.5	0	42	42	87	42b	689/2	1/8	False	3	False				False	348	V		C	V	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major	I	V, major		V	0	1	1	1	0	0	False	False	False
8280	12	43	1	G	0	4	4	2	1	True	2.0	0	42	42	87	42b	345	1/8	False	2	True				False	349	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8280	12	67	1	G	0	4	4	1	2	True	2.0	0	42	42	87	42b	345	1/8	False	4	True				False	349	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8280	12	71	5	B	0	4	4	1	1	True	2.0	0	42	42	87	42b	345	1/8	False	4	True				False	349	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
8292	12	55	1	G	0	4	4	2	1	True	2.5	0	42	42	87	42b	691/2	1/8	False	3	False				False	349	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8292	12	67	1	G	0	4	4	1	2	True	2.5	0	42	42	87	42b	691/2	1/8	False	4	False				False	349	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8292	12	71	5	B	0	4	4	1	1	True	2.5	0	42	42	87	42b	691/2	1/8	False	4	False				False	349	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
8304	12	43	1	G	0	4	4	2	1	True	3.0	0	42	42	87	42b	346	1/8	False	2	True				False	350	vi	IV6	C	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	0	1	1	1	0	0	True	False	False
8304	12	64	4	E	0	4	4	1	2	True	3.0	0	42	42	87	42b	346	1/8	False	4	True				False	350	vi	IV6	C	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	0	1	1	4	3	3	True	True	True
8304	12	67	1	G	0	4	4	1	1	True	3.0	0	42	42	87	42b	346	1/8	False	4	True				False	350	vi	IV6	C	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	0	1	1	1	0	0	True	False	False
8316	12	55	1	G	0	4	4	2	1	True	3.5	0	42	42	87	42b	693/2	1/8	False	3	False				False	350	vi	IV6	C	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	0	1	1	1	0	0	True	False	False
8316	12	64	4	E	0	4	4	1	2	True	3.5	0	42	42	87	42b	693/2	1/8	False	4	False				False	350	vi	IV6	C	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	0	1	1	4	3	3	True	True	True
8316	12	67	1	G	0	4	4	1	1	True	3.5	0	42	42	87	42b	693/2	1/8	False	4	False				False	350	vi	IV6	C	V	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major	I	vi, major		vi	0	1	1	1	0	0	True	False	False
8328	12	43	1	G	0	4	4	2	1	True	4.0	0	42	42	87	42b	347	1/8	False	2	True				False	351	V2		C	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	0	1	1	1	0	0	False	False	False
8328	24	60	0	C	0	4	4	1	2	True	4.0	0	42	42	87	42b	347	1/4	False	4	True				False	351	V2		C	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	0	1	1	0	-1	-1	True	False	True
8328	12	69	3	A	0	4	4	1	1	True	4.0	0	42	42	87	42b	347	1/8	False	4	True				False	351	V2		C	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	0	1	1	3	2	2	True	False	False
8340	12	55	1	G	0	4	4	2	1	True	4.5	0	42	42	87	42b	695/2	1/8	False	3	False				False	351	V2		C	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	0	1	1	1	0	0	False	False	False
8340	6	66	6	F	1	4	4	1	1	True	4.5	0	42	42	87	42b	695/2	1/16	False	4	False				False	351	V2		C	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	0	1	1	6	5	5	True	False	False
8346	6	62	2	D	0	4	4	1	1	True	4.75	0	42	42	87	42b	1391/4	1/16	False	4	False				False	351	V2		C	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	0	1	1	2	1	1	True	True	False
8352	12	43	1	G	0	4	4	2	1	True	1.0	0	43	43	88	43b	348	1/8	False	2	True				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8352	24	67	1	G	0	4	4	1	2	True	1.0	0	43	43	88	43b	348	1/4	False	4	True				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8352	24	71	5	B	0	4	4	1	1	True	1.0	0	43	43	88	43b	348	1/4	False	4	True				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
8364	12	55	1	G	0	4	4	2	1	True	1.5	0	43	43	88	43b	697/2	1/8	False	3	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8376	12	43	1	G	0	4	4	2	1	True	2.0	0	43	43	88	43b	349	1/8	False	2	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8388	12	55	1	G	0	4	4	2	1	True	2.5	0	43	43	88	43b	699/2	1/8	False	3	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8388	12	71	5	B	0	4	4	1	2	True	2.5	0	43	43	88	43b	699/2	1/8	False	4	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
8388	12	74	2	D	0	4	4	1	1	True	2.5	0	43	43	88	43b	699/2	1/8	False	5	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	2	1	1	True	False	False
8400	12	43	1	G	0	4	4	2	1	True	3.0	0	43	43	88	43b	350	1/8	False	2	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8400	12	67	1	G	0	4	4	1	2	True	3.0	0	43	43	88	43b	350	1/8	False	4	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8400	12	71	5	B	0	4	4	1	1	True	3.0	0	43	43	88	43b	350	1/8	False	4	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
8412	12	55	1	G	0	4	4	2	1	True	3.5	0	43	43	88	43b	701/2	1/8	False	3	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8412	12	67	1	G	0	4	4	1	2	True	3.5	0	43	43	88	43b	701/2	1/8	False	4	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
8412	12	71	5	B	0	4	4	1	1	True	3.5	0	43	43	88	43b	701/2	1/8	False	4	False				False	352	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
8424	0	74	2	D	0	4	4	1	1	True	4.0	0	43	43	88	43b	351	0	False	5	True				False	353	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	2	1	1	False	False	False
8424	12	43	1	G	0	4	4	2	1	True	4.0	0	43	43	88	43b	351	1/8	False	2	True				False	353	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	1	0	0	True	False	False
8424	24	64	4	E	0	4	4	1	2	True	4.0	0	43	43	88	43b	351	1/4	False	4	True				False	353	IV6		C	V	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major	I	IV6, major		IV	0	1	1	4	3	3	True	False	True
