onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
96	48	59	5	B	0	4	4	1	1	True	1.0	0	2	2	2	2a	4	1/2	False	3	True			\\	True	2	viio\\		C	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	0	0	0	5	5	5	True	True	True
168	6	67	1	G	0	4	4	1	1	True	4.0	0	2	2	2	2a	7	1/16	False	4	True				False	3	V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
174	6	65	-1	F	0	4	4	1	1	True	4.25	0	2	2	2	2a	29/4	1/16	False	4	False				False	3	V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	-1	-1	-1	True	False	False
180	6	64	4	E	0	4	4	1	1	True	4.5	0	2	2	2	2a	15/2	1/16	False	4	False				False	3	V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	4	4	4	False	False	False
186	6	62	2	D	0	4	4	1	1	True	4.75	0	2	2	2	2a	31/4	1/16	False	4	False				False	3	V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
192	12	52	4	E	0	4	4	2	1	True	1.0	0	3	3	3	3a	8	1/8	False	3	True				False	4	I[I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
192	12	60	0	C	0	4	4	1	1	True	1.0	0	3	3	3	3a	8	1/8	False	4	True				False	4	I[I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
204	12	48	0	C	0	4	4	2	1	True	1.5	0	3	3	3	3a	17/2	1/8	False	3	False				False	4	I[I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
216	12	52	4	E	0	4	4	2	1	True	2.0	0	3	3	3	3a	9	1/8	False	3	False				False	4	I[I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
216	12	60	0	C	0	4	4	1	1	True	2.0	0	3	3	3	3a	9	1/8	False	4	False				False	4	I[I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
228	12	48	0	C	0	4	4	2	1	True	2.5	0	3	3	3	3a	19/2	1/8	False	3	False				False	4	I[I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
240	12	53	-1	F	0	4	4	2	1	True	3.0	0	3	3	3	3a	10	1/8	False	3	True				False	5	viio64	ii6	C	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	0	0	0	-1	-1	-1	True	False	True
240	12	62	2	D	0	4	4	1	1	True	3.0	0	3	3	3	3a	10	1/8	False	4	True				False	5	viio64	ii6	C	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	0	0	0	2	2	2	True	False	False
252	12	48	0	C	0	4	4	2	1	True	3.5	0	3	3	3	3a	21/2	1/8	False	3	False				False	5	viio64	ii6	C	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	0	0	0	0	0	0	False	False	False
264	12	55	1	G	0	4	4	2	1	True	4.0	0	3	3	3	3a	11	1/8	False	3	True				False	6	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
264	12	64	4	E	0	4	4	1	1	True	4.0	0	3	3	3	3a	11	1/8	False	4	True				False	6	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
276	12	48	0	C	0	4	4	2	1	True	4.5	0	3	3	3	3a	23/2	1/8	False	3	False				False	6	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
288	12	57	3	A	0	4	4	2	1	True	1.0	0	4	4	4	4a	12	1/8	False	3	True				False	7	IV6		C	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	3	3	3	True	False	True
288	36	65	-1	F	0	4	4	1	1	True	1.0	0	4	4	4	4a	12	3/8	False	4	True				False	7	IV6		C	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	-1	-1	-1	True	True	False
300	12	48	0	C	0	4	4	2	1	True	1.5	0	4	4	4	4a	25/2	1/8	False	3	False				False	7	IV6		C	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	0	0	0	True	False	False
312	12	59	5	B	0	4	4	2	1	True	2.0	0	4	4	4	4a	13	1/8	False	3	True				False	8	V65		C	I	I	V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65, major		V	0	0	0	5	5	5	True	False	True
324	12	48	0	C	0	4	4	2	1	True	2.5	0	4	4	4	4a	27/2	1/8	False	3	False				False	8	V65		C	I	I	V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65, major		V	0	0	0	0	0	0	False	False	False
324	12	67	1	G	0	4	4	1	1	True	2.5	0	4	4	4	4a	27/2	1/8	False	4	False				False	8	V65		C	I	I	V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	I	V65, major		V	0	0	0	1	1	1	True	True	False
336	12	60	0	C	0	4	4	2	1	True	3.0	0	4	4	4	4a	14	1/8	False	4	True				False	9	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
336	12	64	4	E	0	4	4	1	1	True	3.0	0	4	4	4	4a	14	1/8	False	4	True				False	9	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
348	12	48	0	C	0	4	4	2	1	True	3.5	0	4	4	4	4a	29/2	1/8	False	3	False				False	9	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
360	0	74	2	D	0	4	4	1	1	True	4.0	0	4	4	4	4a	15	0	False	5	True				False	10	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	2	2	2	False	False	False
360	12	57	3	A	0	4	4	2	1	True	4.0	0	4	4	4	4a	15	1/8	False	3	True				False	10	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	3	3	3	True	True	True
360	12	72	0	C	0	4	4	1	1	True	4.0	0	4	4	4	4a	15	1/8	False	5	True				False	10	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	0	0	0	True	False	False
372	12	48	0	C	0	4	4	2	1	True	4.5	0	4	4	4	4a	31/2	1/8	False	3	False				False	10	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	0	0	0	True	False	False
372	6	71	5	B	0	4	4	1	1	True	4.5	0	4	4	4	4a	31/2	1/16	False	4	False				False	10	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	5	5	5	False	False	False
378	6	72	0	C	0	4	4	1	1	True	4.75	0	4	4	4	4a	63/4	1/16	False	5	False				False	10	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	0	0	0	True	False	False
384	12	56	8	G	1	4	4	2	1	True	1.0	0	5	5	5	5a	16	1/8	False	3	True				False	11	#viio/vi		C	I	I	#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major	I	#viio/vi, major	vi	vi	0	0	3	8	8	5	True	True	True
384	12	71	5	B	0	4	4	1	1	True	1.0	0	5	5	5	5a	16	1/8	False	4	True				False	11	#viio/vi		C	I	I	#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major	I	#viio/vi, major	vi	vi	0	0	3	5	5	2	True	False	False
396	12	48	0	C	0	4	4	2	1	True	1.5	0	5	5	5	5a	33/2	1/8	False	3	False				False	11	#viio/vi		C	I	I	#viio/vi		#vii	o			vi	o	False	False	(8, 5, 2)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio/vi	#viio/vi, major	I	#viio/vi, major	vi	vi	0	0	3	0	0	-3	False	False	False
408	0	74	2	D	0	4	4	1	1	True	2.0	0	5	5	5	5a	17	0	False	5	True				False	12	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	2	2	2	False	False	False
408	12	57	3	A	0	4	4	2	1	True	2.0	0	5	5	5	5a	17	1/8	False	3	True				False	12	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	3	3	3	True	True	True
408	12	72	0	C	0	4	4	1	1	True	2.0	0	5	5	5	5a	17	1/8	False	5	True				False	12	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	0	0	0	True	False	False
420	12	48	0	C	0	4	4	2	1	True	2.5	0	5	5	5	5a	35/2	1/8	False	3	False				False	12	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	0	0	0	True	False	False
420	6	71	5	B	0	4	4	1	1	True	2.5	0	5	5	5	5a	35/2	1/16	False	4	False				False	12	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	5	5	5	False	False	False
426	6	72	0	C	0	4	4	1	1	True	2.75	0	5	5	5	5a	71/4	1/16	False	5	False				False	12	vi		C	I	I	vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	0	0	0	0	0	0	True	False	False
432	12	55	1	G	0	4	4	2	1	True	3.0	0	5	5	5	5a	18	1/8	False	3	True				False	13	V		C	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	0	0	0	1	1	1	True	True	True
432	12	71	5	B	0	4	4	1	1	True	3.0	0	5	5	5	5a	18	1/8	False	4	True				False	13	V		C	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	0	0	0	5	5	5	True	False	False
444	12	48	0	C	0	4	4	2	1	True	3.5	0	5	5	5	5a	37/2	1/8	False	3	False				False	13	V		C	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	0	0	0	0	0	0	False	False	False
456	0	71	5	B	0	4	4	1	1	True	4.0	0	5	5	5	5a	19	0	False	4	True				False	14	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	5	5	5	False	False	False
456	12	53	-1	F	0	4	4	2	1	True	4.0	0	5	5	5	5a	19	1/8	False	3	True				False	14	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	-1	-1	-1	True	True	True
456	12	69	3	A	0	4	4	1	1	True	4.0	0	5	5	5	5a	19	1/8	False	4	True				False	14	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	3	3	3	True	False	False
468	12	48	0	C	0	4	4	2	1	True	4.5	0	5	5	5	5a	39/2	1/8	False	3	False				False	14	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	0	0	0	True	False	False
468	6	67	1	G	0	4	4	1	1	True	4.5	0	5	5	5	5a	39/2	1/16	False	4	False				False	14	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	1	1	1	False	False	False
474	6	69	3	A	0	4	4	1	1	True	4.75	0	5	5	5	5a	79/4	1/16	False	4	False				False	14	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	3	3	3	True	False	False
480	12	52	4	E	0	4	4	2	1	True	1.0	0	6	6	6	6a	20	1/8	False	3	True				False	15	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
480	36	67	1	G	0	4	4	1	1	True	1.0	0	6	6	6	6a	20	3/8	False	4	True				False	15	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
492	12	48	0	C	0	4	4	2	1	True	1.5	0	6	6	6	6a	41/2	1/8	False	3	False				False	15	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
504	12	53	-1	F	0	4	4	2	1	True	2.0	0	6	6	6	6a	21	1/8	False	3	True				False	16	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	-1	-1	-1	True	True	True
516	0	71	5	B	0	4	4	1	1	True	2.5	0	6	6	6	6a	43/2	0	False	4	False				False	16	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	5	5	5	False	False	False
516	12	48	0	C	0	4	4	2	1	True	2.5	0	6	6	6	6a	43/2	1/8	False	3	False				False	16	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	0	0	0	True	False	False
516	12	69	3	A	0	4	4	1	1	True	2.5	0	6	6	6	6a	43/2	1/8	False	4	False				False	16	IV		C	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	3	3	3	True	False	False
528	12	52	4	E	0	4	4	2	1	True	3.0	0	6	6	6	6a	22	1/8	False	3	False			\\	True	17	I\\		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
528	12	67	1	G	0	4	4	1	1	True	3.0	0	6	6	6	6a	22	1/8	False	4	False			\\	True	17	I\\		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
540	12	48	0	C	0	4	4	2	1	True	3.5	0	6	6	6	6a	45/2	1/8	False	3	False				False	17	I\\		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
552	12	52	4	E	0	4	4	2	1	True	4.0	0	6	6	6	6a	23	1/8	False	3	True				False	18	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
552	6	67	1	G	0	4	4	1	1	True	4.0	0	6	6	6	6a	23	1/16	False	4	True				False	18	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
558	6	72	0	C	0	4	4	1	1	True	4.25	0	6	6	6	6a	93/4	1/16	False	5	False				False	18	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
564	12	48	0	C	0	4	4	2	1	True	4.5	0	6	6	6	6a	47/2	1/8	False	3	False				False	18	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
564	6	76	4	E	0	4	4	1	1	True	4.5	0	6	6	6	6a	47/2	1/16	False	5	False				False	18	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
570	6	79	1	G	0	4	4	1	1	True	4.75	0	6	6	6	6a	95/4	1/16	False	5	False				False	18	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
576	12	57	3	A	0	4	4	2	1	True	1.0	0	7	7	7	7a	24	1/8	False	3	True				False	19	IV6		C	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	3	3	3	True	False	True
576	12	79	1	G	0	4	4	1	1	True	1.0	0	7	7	7	7a	24	1/8	False	5	True				False	19	IV6		C	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	1	1	1	False	False	False
588	12	48	0	C	0	4	4	2	1	True	1.5	0	7	7	7	7a	49/2	1/8	False	3	False				False	19	IV6		C	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	0	0	0	True	False	False
588	12	77	-1	F	0	4	4	1	1	True	1.5	0	7	7	7	7a	49/2	1/8	False	5	False				False	19	IV6		C	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	-1	-1	-1	True	True	False
600	12	55	1	G	0	4	4	2	1	True	2.0	0	7	7	7	7a	25	1/8	False	3	True				False	20	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
600	12	77	-1	F	0	4	4	1	1	True	2.0	0	7	7	7	7a	25	1/8	False	5	True				False	20	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	-1	-1	-1	False	False	False
612	12	48	0	C	0	4	4	2	1	True	2.5	0	7	7	7	7a	51/2	1/8	False	3	False				False	20	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
612	12	76	4	E	0	4	4	1	1	True	2.5	0	7	7	7	7a	51/2	1/8	False	5	False				False	20	I		C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
