onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
36	12	59	5	B	0	2	4	2	1	True	2.5	4	1	1	1	1a	3/2	1/8	False	3	True				False	3	iii6		E	I	I	iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	I	iii6, major		iii	4	4	4	1	1	1	True	False	True
36	12	63	9	D	1	2	4	2	1	True	2.5	4	1	1	1	1a	3/2	1/8	False	4	True				False	3	iii6		E	I	I	iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	I	iii6, major		iii	4	4	4	5	5	5	True	False	False
42	6	68	8	G	1	2	4	1	1	True	2.75	4	1	1	1	1a	7/4	1/16	False	4	False				False	3	iii6		E	I	I	iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	I	iii6, major		iii	4	4	4	4	4	4	True	True	False
48	24	52	4	E	0	2	4	2	2	True	1.0	4	2	2	2	2a	2	1/4	False	3	True				False	4	ii6		E	I	I	ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	4	4	4	0	0	0	False	False	False
48	12	57	3	A	0	2	4	2	1	True	1.0	4	2	2	2	2a	2	1/8	False	3	True				False	4	ii6		E	I	I	ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
48	12	61	7	C	1	2	4	2	1	True	1.0	4	2	2	2	2a	2	1/8	False	4	True				False	4	ii6		E	I	I	ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	4	4	4	3	3	3	True	False	False
48	6	68	8	G	1	2	4	1	1	False	1.0	4	2	2	2	2a	2	1/16	False	4	True				False	4	ii6		E	I	I	ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	4	4	4	4	4	4	False	False	False
54	6	66	6	F	1	2	4	1	1	True	1.25	4	2	2	2	2a	9/4	1/16	False	4	False				False	4	ii6		E	I	I	ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	4	4	4	2	2	2	True	True	False
60	12	54	6	F	1	2	4	2	1	True	1.5	4	2	2	2	2a	5/2	1/8	False	3	True				False	5	viio6		E	I	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	4	4	4	2	2	2	True	False	True
60	12	57	3	A	0	2	4	2	1	True	1.5	4	2	2	2	2a	5/2	1/8	False	3	True				False	5	viio6		E	I	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	4	4	4	-1	-1	-1	True	False	False
60	6	64	4	E	0	2	4	1	1	True	1.5	4	2	2	2	2a	5/2	1/16	False	4	True				False	5	viio6		E	I	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	4	4	4	0	0	0	False	False	False
66	6	63	9	D	1	2	4	1	1	True	1.75	4	2	2	2	2a	11/4	1/16	False	4	False				False	5	viio6		E	I	I	viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major	I	viio6, major		vii	4	4	4	5	5	5	True	True	False
72	12	52	4	E	0	2	4	2	2	True	2.0	4	2	2	2	2a	3	1/8	False	3	True				False	6	I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
72	12	56	8	G	1	2	4	2	1	True	2.0	4	2	2	2	2a	3	1/8	False	3	True				False	6	I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	4	4	4	True	False	False
72	12	64	4	E	0	2	4	1	1	True	2.0	4	2	2	2	2a	3	1/8	False	4	True				False	6	I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
84	3	71	5	B	0	2	4	1	1	True	2.5	4	2	2	2	2a	7/2	1/32	False	4	False				False	6	I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	1	1	1	True	False	False
87	3	73	7	C	1	2	4	1	1	True	2.625	4	2	2	2	2a	29/8	1/32	False	5	False				False	6	I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	3	3	3	False	False	False
90	3	75	9	D	1	2	4	1	1	True	2.75	4	2	2	2	2a	15/4	1/32	False	5	False				False	6	I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	5	5	5	False	False	False
93	3	76	4	E	0	2	4	1	1	True	2.875	4	2	2	2	2a	31/8	1/32	False	5	False				False	6	I]		E	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
96	12	66	6	F	1	2	4	2	1	True	1.0	4	3	3	3	3a	4	1/8	False	4	True				False	7	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	2	2	2	True	False	True
96	12	69	3	A	0	2	4	2	1	True	1.0	4	3	3	3	3a	4	1/8	False	4	True				False	7	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	-1	-1	-1	True	False	False
96	6	76	4	E	0	2	4	1	1	True	1.0	4	3	3	3	3a	4	1/16	False	5	True				False	7	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	0	0	0	False	False	False
102	6	75	9	D	1	2	4	1	1	True	1.25	4	3	3	3	3a	17/4	1/16	False	5	False				False	7	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	5	5	5	True	True	False
108	12	64	4	E	0	2	4	2	1	True	1.5	4	3	3	3	3a	9/2	1/8	False	4	True				False	8	vi6		E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	0	0	0	True	False	True
108	12	68	8	G	1	2	4	2	1	True	1.5	4	3	3	3	3a	9/2	1/8	False	4	True				False	8	vi6		E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	4	4	4	True	False	False
108	6	76	4	E	0	2	4	1	1	True	1.5	4	3	3	3	3a	9/2	1/16	False	5	True				False	8	vi6		E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	0	0	0	True	False	True
114	6	73	7	C	1	2	4	1	1	True	1.75	4	3	3	3	3a	19/4	1/16	False	5	False				False	8	vi6		E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	3	3	3	True	True	False
120	0	75	9	D	1	2	4	1	1	True	2.0	4	3	3	3	3a	5	0	False	5	True				False	9	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
120	12	63	9	D	1	2	4	2	1	True	2.0	4	3	3	3	3a	5	1/8	False	4	True				False	9	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
120	12	66	6	F	1	2	4	2	1	True	2.0	4	3	3	3	3a	5	1/8	False	4	True				False	9	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	2	2	2	True	False	False
120	6	73	7	C	1	2	4	1	1	True	2.0	4	3	3	3	3a	5	1/16	False	5	True				False	9	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
126	6	71	5	B	0	2	4	1	1	True	2.25	4	3	3	3	3a	21/4	1/16	False	4	False				False	9	V6		E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
132	12	54	6	F	1	2	4	2	1	True	2.5	4	3	3	3	3a	11/2	1/8	False	3	True				False	10	V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	2	2	1	True	True	True
132	12	61	7	C	1	2	4	2	1	True	2.5	4	3	3	3	3a	11/2	1/8	False	4	True				False	10	V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	3	3	2	True	False	False
132	12	64	4	E	0	2	4	2	1	True	2.5	4	3	3	3	3a	11/2	1/8	False	4	True				False	10	V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	0	0	-1	True	False	False
132	6	73	7	C	1	2	4	1	1	True	2.5	4	3	3	3	3a	11/2	1/16	False	5	True				False	10	V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	3	3	2	True	False	False
138	6	70	10	A	1	2	4	1	1	True	2.75	4	3	3	3	3a	23/4	1/16	False	4	False				False	10	V7/V		E	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	6	6	5	True	False	False
144	24	59	5	B	0	2	4	2	1	True	1.0	4	4	4	4	4a	6	1/4	False	3	True				False	11	V(9#74)		E	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	4	4	4	1	1	1	True	True	True
144	24	64	4	E	0	2	4	2	1	True	1.0	4	4	4	4	4a	6	1/4	False	4	True				False	11	V(9#74)		E	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	4	4	4	0	0	0	True	False	False
144	12	70	10	A	1	2	4	1	1	True	1.0	4	4	4	4	4a	6	1/8	False	4	True				False	11	V(9#74)		E	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	4	4	4	6	6	6	False	False	False
156	9	73	7	C	1	2	4	1	1	True	1.5	4	4	4	4	4a	13/2	3/32	False	5	False				False	11	V(9#74)		E	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	4	4	4	3	3	3	False	False	False
165	3	71	5	B	0	2	4	1	1	True	1.875	4	4	4	4	4a	55/8	1/32	False	4	False				False	11	V(9#74)		E	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	4	4	4	1	1	1	True	True	True
168	12	59	5	B	0	2	4	2	1	True	2.0	4	4	4	4	4a	7	1/8	False	3	False			\\	True	12	V\\		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
168	12	63	9	D	1	2	4	2	1	True	2.0	4	4	4	4	4a	7	1/8	False	4	False			\\	True	12	V\\		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
168	6	71	5	B	0	2	4	1	1	True	2.0	4	4	4	4	4a	7	1/16	False	4	False			\\	True	12	V\\		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
180	9	71	5	B	0	2	4	1	1	True	2.5	4	4	4	4	4a	15/2	3/32	False	4	True				False	13	V		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
189	3	71	5	B	0	2	4	1	1	True	2.875	4	4	4	4	4a	63/8	1/32	False	4	False				False	13	V		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
192	24	74	2	D	0	2	4	1	1	True	1.0	4	5	5	5	5a	8	1/4	False	5	True				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	-2	-2	-4	True	False	False
198	6	65	11	E	1	2	4	2	1	True	1.25	4	5	5	5	5a	33/4	1/16	False	4	False				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	7	7	5	True	True	True
198	6	68	8	G	1	2	4	2	1	True	1.25	4	5	5	5	5a	33/4	1/16	False	4	False				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
198	6	71	5	B	0	2	4	2	1	True	1.25	4	5	5	5	5a	33/4	1/16	False	4	False				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
204	6	65	11	E	1	2	4	2	1	True	1.5	4	5	5	5	5a	17/2	1/16	False	4	False				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	7	7	5	True	True	True
204	6	68	8	G	1	2	4	2	1	True	1.5	4	5	5	5	5a	17/2	1/16	False	4	False				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
204	6	71	5	B	0	2	4	2	1	True	1.5	4	5	5	5	5a	17/2	1/16	False	4	False				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
210	6	65	11	E	1	2	4	2	1	True	1.75	4	5	5	5	5a	35/4	1/16	False	4	False				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	7	7	5	True	True	True
210	6	68	8	G	1	2	4	2	1	True	1.75	4	5	5	5	5a	35/4	1/16	False	4	False				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
210	6	71	5	B	0	2	4	2	1	True	1.75	4	5	5	5	5a	35/4	1/16	False	4	False				False	14	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
216	12	66	6	F	1	2	4	2	1	True	2.0	4	5	5	5	5a	9	1/8	False	4	True				False	15	ii		E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
216	12	69	3	A	0	2	4	2	1	True	2.0	4	5	5	5	5a	9	1/8	False	4	True				False	15	ii		E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
216	9	73	7	C	1	2	4	1	1	True	2.0	4	5	5	5	5a	9	3/32	False	5	True				False	15	ii		E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	3	3	3	True	False	False
225	3	81	3	A	0	2	4	1	1	True	2.375	4	5	5	5	5a	75/8	1/32	False	5	False				False	15	ii		E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	-1	-1	-1	True	False	False
228	9	78	6	F	1	2	4	1	1	True	2.5	4	5	5	5	5a	19/2	3/32	False	5	False				False	15	ii		E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	2	2	2	True	True	True
237	3	73	7	C	1	2	4	1	1	True	2.875	4	5	5	5	5a	79/8	1/32	False	5	False				False	15	ii		E	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	4	4	4	3	3	3	True	False	False
240	0	75	9	D	1	2	4	1	1	True	1.0	4	6	6	6	6a	10	0	False	5	True				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
240	9	73	7	C	1	2	4	1	1	True	1.0	4	6	6	6	6a	10	3/32	False	5	True				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	3	3	3	False	False	False
246	6	63	9	D	1	2	4	2	1	True	1.25	4	6	6	6	6a	41/4	1/16	False	4	False				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
246	6	66	6	F	1	2	4	2	1	True	1.25	4	6	6	6	6a	41/4	1/16	False	4	False				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	2	2	2	True	False	False
246	6	69	3	A	0	2	4	2	1	True	1.25	4	6	6	6	6a	41/4	1/16	False	4	False				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	-1	-1	-1	True	False	False
249	3	71	5	B	0	2	4	1	1	True	1.375	4	6	6	6	6a	83/8	1/32	False	4	False				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	1	1	1	True	True	False
252	6	63	9	D	1	2	4	2	1	True	1.5	4	6	6	6	6a	21/2	1/16	False	4	False				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
252	6	66	6	F	1	2	4	2	1	True	1.5	4	6	6	6	6a	21/2	1/16	False	4	False				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	2	2	2	True	False	False
252	6	69	3	A	0	2	4	2	1	True	1.5	4	6	6	6	6a	21/2	1/16	False	4	False				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	-1	-1	-1	True	False	False
252	12	71	5	B	0	2	4	1	1	True	1.5	4	6	6	6	6a	21/2	1/8	False	4	False				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	1	1	1	True	True	False
258	6	63	9	D	1	2	4	2	1	True	1.75	4	6	6	6	6a	43/4	1/16	False	4	False				False	16	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
