onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
708	12	45	3	A	0	3	4	2	1	True	3.5	-1	10	10	10	10a	59/2	1/8	False	2	True				False	27	V+6/IV	F	I		V+6/IV	V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	-1	-1	-2	4	4	5	True	False	True
708	12	57	3	A	0	3	4	2	1	True	3.5	-1	10	10	10	10a	59/2	1/8	False	3	True				False	27	V+6/IV	F	I		V+6/IV	V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	-1	-1	-2	4	4	5	True	False	True
708	12	65	-1	F	0	3	4	1	1	True	3.5	-1	10	10	10	10a	59/2	1/8	False	4	True				False	27	V+6/IV	F	I		V+6/IV	V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	False
708	12	73	7	C	1	3	4	1	1	True	3.5	-1	10	10	10	10a	59/2	1/8	False	5	True				False	27	V+6/IV	F	I		V+6/IV	V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	-1	-1	-2	8	8	9	True	False	False
708	12	77	-1	F	0	3	4	1	1	True	3.5	-1	10	10	10	10a	59/2	1/8	False	5	True				False	27	V+6/IV	F	I		V+6/IV	V	+	6		IV	+	False	False	(4, 8, 0)	()	0	4	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+6/IV	V+6/IV, major		V+6/IV, major	IV	IV	-1	-1	-2	0	0	1	True	True	False
720	12	46	-2	B	-1	3	4	2	1	True	1.0	-1	11	11	11	11a	30	1/8	False	2	True				False	28	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
720	12	58	-2	B	-1	3	4	2	1	True	1.0	-1	11	11	11	11a	30	1/8	False	3	True				False	28	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	-1	-1	-1	True	True	True
720	12	65	-1	F	0	3	4	1	1	True	1.0	-1	11	11	11	11a	30	1/8	False	4	True				False	28	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
720	12	74	2	D	0	3	4	1	1	True	1.0	-1	11	11	11	11a	30	1/8	False	5	True				False	28	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	3	3	3	True	False	False
720	12	77	-1	F	0	3	4	1	1	True	1.0	-1	11	11	11	11a	30	1/8	False	5	True				False	28	IV	F	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-1	-1	-1	0	0	0	True	False	False
732	3	77	-1	F	0	3	4	1	1	True	1.5	-1	11	11	11	11a	61/2	1/32	False	5	True				False	29	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-1	-1	-1	0	0	0	True	False	False
735	3	74	2	D	0	3	4	1	1	True	1.625	-1	11	11	11	11a	245/8	1/32	False	5	False				False	29	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-1	-1	-1	3	3	3	True	False	False
738	3	70	-2	B	-1	3	4	1	1	True	1.75	-1	11	11	11	11a	123/4	1/32	False	4	False				False	29	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-1	-1	-1	-1	-1	-1	True	False	True
741	3	67	1	G	0	3	4	1	1	True	1.875	-1	11	11	11	11a	247/8	1/32	False	4	False				False	29	ii65	F	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-1	-1	-1	2	2	2	True	True	False
744	24	48	0	C	0	3	4	2	1	True	2.0	-1	11	11	11	11a	31	1/4	False	3	True				False	30	V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	1	1	1	True	True	True
744	24	57	3	A	0	3	4	2	1	True	2.0	-1	11	11	11	11a	31	1/4	False	3	True				False	30	V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	4	4	4	True	False	False
744	9	65	-1	F	0	3	4	1	1	True	2.0	-1	11	11	11	11a	31	3/32	False	4	True				False	30	V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	0	0	0	True	False	False
753	3	67	1	G	0	3	4	1	1	True	2.375	-1	11	11	11	11a	251/8	1/32	False	4	False				False	30	V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	2	2	2	False	False	False
756	9	69	3	A	0	3	4	1	1	True	2.5	-1	11	11	11	11a	63/2	3/32	False	4	False				False	30	V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	4	4	4	True	False	False
765	3	65	-1	F	0	3	4	1	1	True	2.875	-1	11	11	11	11a	255/8	1/32	False	4	False				False	30	V(64)	F	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-1	-1	-1	0	0	0	True	False	False
768	24	48	0	C	0	3	4	2	1	True	3.0	-1	11	11	11	11a	32	1/4	False	3	True				False	31	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
768	24	55	1	G	0	3	4	2	1	True	3.0	-1	11	11	11	11a	32	1/4	False	3	True				False	31	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	2	2	2	True	False	False
768	24	58	-2	B	-1	3	4	2	1	True	3.0	-1	11	11	11	11a	32	1/4	False	3	True				False	31	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	-1	-1	-1	True	False	False
768	9	72	0	C	0	3	4	1	1	True	3.0	-1	11	11	11	11a	32	3/32	False	5	True				False	31	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
777	3	60	0	C	0	3	4	1	1	True	3.375	-1	11	11	11	11a	259/8	1/32	False	4	False				False	31	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	1	1	1	True	True	True
780	9	62	2	D	0	3	4	1	1	True	3.5	-1	11	11	11	11a	65/2	3/32	False	4	False				False	31	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	3	3	3	False	False	False
789	3	64	4	E	0	3	4	1	1	True	3.875	-1	11	11	11	11a	263/8	1/32	False	4	False				False	31	V7	F	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-1	-1	-1	5	5	5	True	False	False
792	24	41	-1	F	0	3	4	2	1	True	1.0	-1	12	12	12	12a	33	1/4	False	2	True				False	32	I(974)	F	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-1	-1	-1	0	0	0	True	True	True
792	24	53	-1	F	0	3	4	2	1	True	1.0	-1	12	12	12	12a	33	1/4	False	3	True				False	32	I(974)	F	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-1	-1	-1	0	0	0	True	True	True
792	24	55	1	G	0	3	4	1	1	True	1.0	-1	12	12	12	12a	33	1/4	False	3	True				False	32	I(974)	F	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-1	-1	-1	2	2	2	False	False	False
792	24	58	-2	B	-1	3	4	1	1	True	1.0	-1	12	12	12	12a	33	1/4	False	3	True				False	32	I(974)	F	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-1	-1	-1	-1	-1	-1	True	False	False
792	24	60	0	C	0	3	4	1	1	True	1.0	-1	12	12	12	12a	33	1/4	False	4	True				False	32	I(974)	F	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-1	-1	-1	1	1	1	True	False	False
792	24	64	4	E	0	3	4	1	1	True	1.0	-1	12	12	12	12a	33	1/4	False	4	True				False	32	I(974)	F	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-1	-1	-1	5	5	5	False	False	False
816	12	41	-1	F	0	3	4	2	1	True	2.0	-1	12	12	12	12a	34	1/8	False	2	False			\\	True	33	I\\	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
816	12	53	-1	F	0	3	4	2	1	True	2.0	-1	12	12	12	12a	34	1/8	False	3	False			\\	True	33	I\\	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
816	12	57	3	A	0	3	4	1	1	True	2.0	-1	12	12	12	12a	34	1/8	False	3	False			\\	True	33	I\\	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
816	12	60	0	C	0	3	4	1	1	True	2.0	-1	12	12	12	12a	34	1/8	False	4	False			\\	True	33	I\\	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
816	12	65	-1	F	0	3	4	1	1	True	2.0	-1	12	12	12	12a	34	1/8	False	4	False			\\	True	33	I\\	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
828	12	45	3	A	0	3	4	2	1	True	2.5	-1	12	12	12	12a	69/2	1/8	False	2	True				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
828	12	57	3	A	0	3	4	2	1	True	2.5	-1	12	12	12	12a	69/2	1/8	False	3	True				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
840	12	48	0	C	0	3	4	2	1	True	3.0	-1	12	12	12	12a	35	1/8	False	3	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
840	12	60	0	C	0	3	4	2	1	True	3.0	-1	12	12	12	12a	35	1/8	False	4	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
852	12	45	3	A	0	3	4	2	1	True	3.5	-1	12	12	12	12a	71/2	1/8	False	2	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
852	12	57	3	A	0	3	4	2	1	True	3.5	-1	12	12	12	12a	71/2	1/8	False	3	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
864	24	41	-1	F	0	3	4	2	1	True	1.0	-1	13	13	13	13a	36	1/4	False	2	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
864	24	53	-1	F	0	3	4	2	1	True	1.0	-1	13	13	13	13a	36	1/4	False	3	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
864	24	65	-1	F	0	3	4	1	2	True	1.0	-1	13	13	13	13a	36	1/4	False	4	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
864	12	69	3	A	0	3	4	1	1	True	1.0	-1	13	13	13	13a	36	1/8	False	4	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
876	9	72	0	C	0	3	4	1	1	True	1.5	-1	13	13	13	13a	73/2	3/32	False	5	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
885	3	71	5	B	0	3	4	1	1	True	1.875	-1	13	13	13	13a	295/8	1/32	False	4	False				False	34	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	6	6	6	False	False	False
888	12	50	2	D	0	3	4	2	1	True	2.0	-1	13	13	13	13a	37	1/8	False	3	True				False	35	V.viio6	F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	3	2	2	True	False	True
888	12	62	2	D	0	3	4	2	1	True	2.0	-1	13	13	13	13a	37	1/8	False	4	True				False	35	V.viio6	F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	3	2	2	True	False	True
888	12	65	-1	F	0	3	4	1	2	True	2.0	-1	13	13	13	13a	37	1/8	False	4	True				False	35	V.viio6	F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	0	-1	-1	True	False	False
888	12	71	5	B	0	3	4	1	1	True	2.0	-1	13	13	13	13a	37	1/8	False	4	True				False	35	V.viio6	F	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	-1	0	0	6	5	5	True	True	False
912	3	71	5	B	0	3	4	1	1	True	3.0	-1	13	13	13	13a	38	1/32	False	4	True				False	36	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	6	5	5	True	False	True
915	3	74	2	D	0	3	4	1	1	True	3.125	-1	13	13	13	13a	305/8	1/32	False	5	False				False	36	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	3	2	2	True	False	False
918	3	79	1	G	0	3	4	1	1	True	3.25	-1	13	13	13	13a	153/4	1/32	False	5	False				False	36	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	2	1	1	True	True	False
921	3	77	-1	F	0	3	4	1	1	True	3.375	-1	13	13	13	13a	307/8	1/32	False	5	False				False	36	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	0	-1	-1	True	False	False
924	3	76	4	E	0	3	4	1	1	True	3.5	-1	13	13	13	13a	77/2	1/32	False	5	False				False	36	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	5	4	4	False	False	False
927	3	74	2	D	0	3	4	1	1	True	3.625	-1	13	13	13	13a	309/8	1/32	False	5	False				False	36	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	3	2	2	True	False	False
930	3	72	0	C	0	3	4	1	1	True	3.75	-1	13	13	13	13a	155/4	1/32	False	5	False				False	36	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	1	0	0	False	False	False
933	3	71	5	B	0	3	4	1	1	True	3.875	-1	13	13	13	13a	311/8	1/32	False	4	False				False	36	V65	F	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	-1	0	0	6	5	5	True	False	True
936	24	64	4	E	0	3	4	2	1	True	1.0	-1	14	14	14	14a	39	1/4	False	4	True				False	37	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
936	24	67	1	G	0	3	4	2	1	True	1.0	-1	14	14	14	14a	39	1/4	False	4	True				False	37	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	2	1	1	True	False	False
936	12	72	0	C	0	3	4	1	1	True	1.0	-1	14	14	14	14a	39	1/8	False	5	True				False	37	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	1	0	0	True	True	False
948	9	76	4	E	0	3	4	1	1	True	1.5	-1	14	14	14	14a	79/2	3/32	False	5	False				False	37	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	5	4	4	True	False	True
957	3	74	2	D	0	3	4	1	1	True	1.875	-1	14	14	14	14a	319/8	1/32	False	5	False				False	37	I6	F	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-1	0	0	3	2	2	False	False	False
960	12	59	5	B	0	3	4	2	1	True	2.0	-1	14	14	14	14a	40	1/8	False	3	True				False	38	viio	F	V		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	-1	0	0	6	5	5	True	True	True
960	12	65	-1	F	0	3	4	2	1	True	2.0	-1	14	14	14	14a	40	1/8	False	4	True				False	38	viio	F	V		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	-1	0	0	0	-1	-1	True	False	False
960	12	74	2	D	0	3	4	1	1	True	2.0	-1	14	14	14	14a	40	1/8	False	5	True				False	38	viio	F	V		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major		viio, major		vii	-1	0	0	3	2	2	True	False	False
984	3	79	1	G	0	3	4	1	1	True	3.0	-1	14	14	14	14a	41	1/32	False	5	True				False	39	V2	F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	2	1	1	True	True	False
987	3	83	5	B	0	3	4	1	1	True	3.125	-1	14	14	14	14a	329/8	1/32	False	5	False				False	39	V2	F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	6	5	5	True	False	False
990	3	86	2	D	0	3	4	1	1	True	3.25	-1	14	14	14	14a	165/4	1/32	False	6	False				False	39	V2	F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	3	2	2	True	False	False
993	3	84	0	C	0	3	4	1	1	True	3.375	-1	14	14	14	14a	331/8	1/32	False	6	False				False	39	V2	F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	1	0	0	False	False	False
996	3	83	5	B	0	3	4	1	1	True	3.5	-1	14	14	14	14a	83/2	1/32	False	5	False				False	39	V2	F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	6	5	5	True	False	False
999	3	81	3	A	0	3	4	1	1	True	3.625	-1	14	14	14	14a	333/8	1/32	False	5	False				False	39	V2	F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	4	3	3	False	False	False
1002	3	79	1	G	0	3	4	1	1	True	3.75	-1	14	14	14	14a	167/4	1/32	False	5	False				False	39	V2	F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	2	1	1	True	True	False
1005	3	77	-1	F	0	3	4	1	1	True	3.875	-1	14	14	14	14a	335/8	1/32	False	5	False				False	39	V2	F	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	-1	0	0	0	-1	-1	True	False	True
1008	12	48	0	C	0	3	4	2	1	True	1.0	-1	15	15	15	15a	42	1/8	False	3	True				False	40	I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
1008	12	60	0	C	0	3	4	2	1	True	1.0	-1	15	15	15	15a	42	1/8	False	4	True				False	40	I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	1	0	0	True	True	True
1008	18	76	4	E	0	3	4	1	1	True	1.0	-1	15	15	15	15a	42	3/16	False	5	True				False	40	I	F	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-1	0	0	5	4	4	True	False	False
1020	12	58	-2	B	-1	3	4	2	1	True	1.5	-1	15	15	15	15a	85/2	1/8	False	3	True				False	41	V2/IV	F	V		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	V	V, major	V/IV	IV	IV/V	I	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	0	-1	-1	-2	-1	True	False	True
1020	12	60	0	C	0	3	4	2	1	True	1.5	-1	15	15	15	15a	85/2	1/8	False	4	True				False	41	V2/IV	F	V		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	V	V, major	V/IV	IV	IV/V	I	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	0	-1	1	0	1	True	True	False
1026	6	79	1	G	0	3	4	1	1	True	1.75	-1	15	15	15	15a	171/4	1/16	False	5	False				False	41	V2/IV	F	V		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	V	V, major	V/IV	IV	IV/V	I	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	0	-1	2	1	2	True	False	False
1032	12	57	3	A	0	3	4	2	1	True	2.0	-1	15	15	15	15a	43	1/8	False	3	True				False	42	IV6	F	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	-1	0	0	4	3	3	True	False	True
1032	12	60	0	C	0	3	4	2	1	True	2.0	-1	15	15	15	15a	43	1/8	False	4	True				False	42	IV6	F	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	-1	0	0	1	0	0	True	False	False
1032	6	79	1	G	0	3	4	1	1	True	2.0	-1	15	15	15	15a	43	1/16	False	5	True				False	42	IV6	F	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	-1	0	0	2	1	1	False	False	False
1038	6	77	-1	F	0	3	4	1	1	True	2.25	-1	15	15	15	15a	173/4	1/16	False	5	False				False	42	IV6	F	V		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	-1	0	0	0	-1	-1	True	True	False
1044	12	55	1	G	0	3	4	2	1	True	2.5	-1	15	15	15	15a	87/2	1/8	False	3	True				False	43	I64	F	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	-1	0	0	2	1	1	True	False	True
