onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	4	45	3	A	0	6	8	2	1	True	2.667	2	3	2	3	2a	6	1/8	False	2	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
48	4	57	3	A	0	6	8	2	1	True	2.667	2	3	2	3	2a	6	1/8	False	3	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
48	4	61	7	C	1	6	8	1	1	True	2.667	2	3	2	3	2a	6	1/8	False	4	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
48	4	64	4	E	0	6	8	1	1	True	2.667	2	3	2	3	2a	6	1/8	False	4	True				False	6	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
52	8	50	2	D	0	6	8	2	1	True	1.0	2	4	3	4	3a	13/2	1/4	False	3	True				False	7	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
52	8	57	3	A	0	6	8	2	1	True	1.0	2	4	3	4	3a	13/2	1/4	False	3	True				False	7	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
52	8	62	2	D	0	6	8	1	1	True	1.0	2	4	3	4	3a	13/2	1/4	False	4	True				False	7	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
52	8	66	6	F	1	6	8	1	1	True	1.0	2	4	3	4	3a	13/2	1/4	False	4	True				False	7	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
60	4	45	3	A	0	6	8	2	1	True	1.667	2	4	3	4	3a	15/2	1/8	False	2	True				False	8	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
60	4	57	3	A	0	6	8	2	1	True	1.667	2	4	3	4	3a	15/2	1/8	False	3	True				False	8	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
60	4	61	7	C	1	6	8	1	1	True	1.667	2	4	3	4	3a	15/2	1/8	False	4	True				False	8	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
60	4	64	4	E	0	6	8	1	1	True	1.667	2	4	3	4	3a	15/2	1/8	False	4	True				False	8	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
64	8	50	2	D	0	6	8	2	1	True	2.0	2	4	3	4	3a	8	1/4	False	3	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
64	8	57	3	A	0	6	8	2	1	True	2.0	2	4	3	4	3a	8	1/4	False	3	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
64	8	62	2	D	0	6	8	1	1	True	2.0	2	4	3	4	3a	8	1/4	False	4	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
64	8	66	6	F	1	6	8	1	1	True	2.0	2	4	3	4	3a	8	1/4	False	4	True				False	9	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
72	4	43	1	G	0	6	8	2	1	True	2.667	2	4	3	4	3a	9	1/8	False	2	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
72	4	55	1	G	0	6	8	2	1	True	2.667	2	4	3	4	3a	9	1/8	False	3	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
72	4	59	5	B	0	6	8	1	1	True	2.667	2	4	3	4	3a	9	1/8	False	3	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
72	4	62	2	D	0	6	8	1	1	True	2.667	2	4	3	4	3a	9	1/8	False	4	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	0	0	0	True	False	False
72	4	67	1	G	0	6	8	1	1	True	2.667	2	4	3	4	3a	9	1/8	False	4	True				False	10	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
76	16	45	3	A	0	6	8	2	1	True	1.0	2	5	4	5	4a	19/2	1/2	False	2	True				False	11	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	1	1	1	True	True	True
76	16	57	3	A	0	6	8	2	1	True	1.0	2	5	4	5	4a	19/2	1/2	False	3	True				False	11	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	1	1	1	True	True	True
76	12	62	2	D	0	6	8	1	1	True	1.0	2	5	4	5	4a	19/2	3/8	False	4	True				False	11	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	0	0	0	True	False	False
76	12	66	6	F	1	6	8	1	1	True	1.0	2	5	4	5	4a	19/2	3/8	False	4	True				False	11	V(64)		D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	2	2	2	4	4	4	True	False	False
88	4	61	7	C	1	6	8	1	1	True	2.0	2	5	4	5	4a	11	1/8	False	4	True				False	12	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
88	4	64	4	E	0	6	8	1	1	True	2.0	2	5	4	5	4a	11	1/8	False	4	True				False	12	V		D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
96	4	67	1	G	0	6	8	1	1	True	2.667	2	5	4	5	4a	12	1/8	False	4	True				False	13	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
96	4	71	5	B	0	6	8	1	1	True	2.667	2	5	4	5	4a	12	1/8	False	4	True				False	13	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
100	8	67	1	G	0	6	8	1	1	True	1.0	2	6	5	6	5a	25/2	1/4	False	4	False				False	13	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
100	8	71	5	B	0	6	8	1	1	True	1.0	2	6	5	6	5a	25/2	1/4	False	4	False				False	13	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
108	4	66	6	F	1	6	8	1	1	True	1.667	2	6	5	6	5a	27/2	1/8	False	4	True				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
108	4	69	3	A	0	6	8	1	1	True	1.667	2	6	5	6	5a	27/2	1/8	False	4	True				False	14	I6		D	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
112	8	64	4	E	0	6	8	1	1	True	2.0	2	6	5	6	5a	14	1/4	False	4	True				False	15	ii	viio6	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
112	8	67	1	G	0	6	8	1	1	True	2.0	2	6	5	6	5a	14	1/4	False	4	True				False	15	ii	viio6	D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
120	4	47	5	B	0	6	8	2	1	True	2.667	2	6	5	6	5a	15	1/8	False	2	True				False	16	V7/ii		D	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	2	2	4	3	3	1	True	True	True
120	4	57	3	A	0	6	8	2	1	True	2.667	2	6	5	6	5a	15	1/8	False	3	True				False	16	V7/ii		D	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	2	2	4	1	1	-1	True	False	False
120	4	63	9	D	1	6	8	1	1	True	2.667	2	6	5	6	5a	15	1/8	False	4	True				False	16	V7/ii		D	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	2	2	4	7	7	5	True	False	False
120	4	66	6	F	1	6	8	1	1	True	2.667	2	6	5	6	5a	15	1/8	False	4	True				False	16	V7/ii		D	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	2	2	4	4	4	2	True	False	False
124	8	52	4	E	0	6	8	2	1	True	1.0	2	7	6	7	6a	31/2	1/4	False	3	True				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
124	8	55	1	G	0	6	8	2	1	True	1.0	2	7	6	7	6a	31/2	1/4	False	3	True				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
124	8	64	4	E	0	6	8	1	1	True	1.0	2	7	6	7	6a	31/2	1/4	False	4	True				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
132	4	52	4	E	0	6	8	2	1	True	1.667	2	7	6	7	6a	33/2	1/8	False	3	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
132	4	55	1	G	0	6	8	2	1	True	1.667	2	7	6	7	6a	33/2	1/8	False	3	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
132	4	64	4	E	0	6	8	1	1	True	1.667	2	7	6	7	6a	33/2	1/8	False	4	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
136	8	52	4	E	0	6	8	2	1	True	2.0	2	7	6	7	6a	17	1/4	False	3	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
136	8	55	1	G	0	6	8	2	1	True	2.0	2	7	6	7	6a	17	1/4	False	3	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
136	8	64	4	E	0	6	8	1	1	True	2.0	2	7	6	7	6a	17	1/4	False	4	False				False	17	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
144	4	47	5	B	0	6	8	2	1	True	2.667	2	7	6	7	6a	18	1/8	False	2	True				False	18	V/ii		D	I		V/ii		V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	2	2	4	3	3	1	True	True	True
144	4	59	5	B	0	6	8	2	1	True	2.667	2	7	6	7	6a	18	1/8	False	3	True				False	18	V/ii		D	I		V/ii		V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	2	2	4	3	3	1	True	True	True
144	4	63	9	D	1	6	8	1	1	True	2.667	2	7	6	7	6a	18	1/8	False	4	True				False	18	V/ii		D	I		V/ii		V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	2	2	4	7	7	5	True	False	False
144	4	66	6	F	1	6	8	1	1	True	2.667	2	7	6	7	6a	18	1/8	False	4	True				False	18	V/ii		D	I		V/ii		V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	2	2	4	4	4	2	True	False	False
148	8	52	4	E	0	6	8	2	1	True	1.0	2	8	7	8	7a	37/2	1/4	False	3	True				False	19	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
148	8	59	5	B	0	6	8	2	1	True	1.0	2	8	7	8	7a	37/2	1/4	False	3	True				False	19	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	3	3	3	True	False	False
148	8	64	4	E	0	6	8	1	1	True	1.0	2	8	7	8	7a	37/2	1/4	False	4	True				False	19	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
148	8	67	1	G	0	6	8	1	1	True	1.0	2	8	7	8	7a	37/2	1/4	False	4	True				False	19	ii		D	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
156	4	49	7	C	1	6	8	2	1	True	1.667	2	8	7	8	7a	39/2	1/8	False	3	True				False	20	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
156	4	57	3	A	0	6	8	2	1	True	1.667	2	8	7	8	7a	39/2	1/8	False	3	True				False	20	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
156	4	64	4	E	0	6	8	1	1	True	1.667	2	8	7	8	7a	39/2	1/8	False	4	True				False	20	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
156	4	69	3	A	0	6	8	1	1	True	1.667	2	8	7	8	7a	39/2	1/8	False	4	True				False	20	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
160	8	50	2	D	0	6	8	2	1	True	2.0	2	8	7	8	7a	20	1/4	False	3	True				False	21	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
160	8	57	3	A	0	6	8	2	1	True	2.0	2	8	7	8	7a	20	1/4	False	3	True				False	21	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
160	8	62	2	D	0	6	8	1	1	True	2.0	2	8	7	8	7a	20	1/4	False	4	True				False	21	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
160	8	66	6	F	1	6	8	1	1	True	2.0	2	8	7	8	7a	20	1/4	False	4	True				False	21	I		D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
168	4	43	1	G	0	6	8	2	1	True	2.667	2	8	7	8	7a	21	1/8	False	2	True				False	22	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
168	4	55	1	G	0	6	8	2	1	True	2.667	2	8	7	8	7a	21	1/8	False	3	True				False	22	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
168	4	59	5	B	0	6	8	1	1	True	2.667	2	8	7	8	7a	21	1/8	False	3	True				False	22	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
168	4	67	1	G	0	6	8	1	1	True	2.667	2	8	7	8	7a	21	1/8	False	4	True				False	22	IV		D	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
172	12	45	3	A	0	6	8	2	1	True	1.0	2	9	8	9	8a	43/2	3/8	False	2	True				False	23	V7		D	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
172	12	55	1	G	0	6	8	2	1	True	1.0	2	9	8	9	8a	43/2	3/8	False	3	True				False	23	V7		D	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	-1	-1	-1	True	False	False
172	12	61	7	C	1	6	8	1	1	True	1.0	2	9	8	9	8a	43/2	3/8	False	4	True				False	23	V7		D	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	5	5	5	True	False	False
