onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	6	56	-4	A	-1	2	4	2	1	True	2.5	-4	3	2	3	2a	4	1/8	False	3	False				False	2	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
48	6	60	0	C	0	2	4	2	1	True	2.5	-4	3	2	3	2a	4	1/8	False	4	False				False	2	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
48	6	65	-1	F	0	2	4	1	1	True	2.5	-4	3	2	3	2a	4	1/8	False	4	False				False	2	i6		f	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
54	24	55	1	G	0	2	4	2	1	True	1.0	-4	4	3	4	3a	9/2	1/2	False	3	True				False	3	#viio65		f	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	-1	-1	2	2	2	True	False	True
54	24	58	-2	B	-1	2	4	2	1	True	1.0	-4	4	3	4	3a	9/2	1/2	False	3	True				False	3	#viio65		f	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	False
54	24	61	-5	D	-1	2	4	2	1	True	1.0	-4	4	3	4	3a	9/2	1/2	False	4	True				False	3	#viio65		f	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
54	9	64	4	E	0	2	4	1	1	True	1.0	-4	4	3	4	3a	9/2	3/16	False	4	True				False	3	#viio65		f	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	-1	-1	5	5	5	True	True	False
63	3	67	1	G	0	2	4	1	1	True	1.75	-4	4	3	4	3a	21/4	1/16	False	4	False				False	3	#viio65		f	i		#viio65	#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	-1	-1	2	2	2	True	False	True
66	6	70	-2	B	-1	2	4	1	1	True	2.0	-4	4	3	4	3a	11/2	1/8	False	4	True				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	-1	-1	-1	True	False	False
72	6	70	-2	B	-1	2	4	1	1	True	2.5	-4	4	3	4	3a	6	1/8	False	4	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	-1	-1	-1	True	False	False
78	18	70	-2	B	-1	2	4	1	1	True	1.0	-4	5	4	5	4a	13/2	3/8	False	4	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	-1	-1	-1	True	False	False
84	6	55	1	G	0	2	4	2	1	True	1.5	-4	5	4	5	4a	7	1/8	False	3	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	2	2	2	True	True	True
84	6	58	-2	B	-1	2	4	2	1	True	1.5	-4	5	4	5	4a	7	1/8	False	3	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	-1	-1	-1	True	False	False
84	6	61	-5	D	-1	2	4	2	1	True	1.5	-4	5	4	5	4a	7	1/8	False	4	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	-4	-4	-4	True	False	False
90	6	55	1	G	0	2	4	2	1	True	2.0	-4	5	4	5	4a	15/2	1/8	False	3	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	2	2	2	True	True	True
90	6	58	-2	B	-1	2	4	2	1	True	2.0	-4	5	4	5	4a	15/2	1/8	False	3	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	-1	-1	-1	True	False	False
90	6	61	-5	D	-1	2	4	2	1	True	2.0	-4	5	4	5	4a	15/2	1/8	False	4	False				False	4	iio		f	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	-1	-1	-1	-4	-4	-4	True	False	False
96	6	53	-1	F	0	2	4	2	1	True	2.5	-4	5	4	5	4a	8	1/8	False	3	True				False	5	iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
96	6	58	-2	B	-1	2	4	2	1	True	2.5	-4	5	4	5	4a	8	1/8	False	3	True				False	5	iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-1	-1	-1	True	True	False
96	6	61	-5	D	-1	2	4	2	1	True	2.5	-4	5	4	5	4a	8	1/8	False	4	True				False	5	iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
96	6	70	-2	B	-1	2	4	1	1	True	2.5	-4	5	4	5	4a	8	1/8	False	4	True				False	5	iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-1	-1	-1	True	True	False
102	18	52	4	E	0	2	4	2	1	True	1.0	-4	6	5	6	5a	17/2	3/8	False	3	True				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	5	5	5	True	False	True
102	18	58	-2	B	-1	2	4	2	1	True	1.0	-4	6	5	6	5a	17/2	3/8	False	3	True				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
102	18	60	0	C	0	2	4	2	1	True	1.0	-4	6	5	6	5a	17/2	3/8	False	4	True				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
102	9	79	1	G	0	2	4	1	1	True	1.0	-4	6	5	6	5a	17/2	3/16	False	5	True				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	2	2	2	True	False	False
111	3	76	4	E	0	2	4	1	1	True	1.75	-4	6	5	6	5a	37/4	1/16	False	5	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	5	5	5	True	False	True
114	6	72	0	C	0	2	4	1	1	True	2.0	-4	6	5	6	5a	19/2	1/8	False	5	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
120	6	52	4	E	0	2	4	2	1	True	2.5	-4	6	5	6	5a	10	1/8	False	3	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	5	5	5	True	False	True
120	6	58	-2	B	-1	2	4	2	1	True	2.5	-4	6	5	6	5a	10	1/8	False	3	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
120	6	60	0	C	0	2	4	2	1	True	2.5	-4	6	5	6	5a	10	1/8	False	4	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
120	6	72	0	C	0	2	4	1	1	True	2.5	-4	6	5	6	5a	10	1/8	False	5	False				False	6	V65		f	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	-1	-1	-1	1	1	1	True	True	False
126	18	53	-1	F	0	2	4	2	1	True	1.0	-4	7	6	7	6a	21/2	3/8	False	3	True				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
126	18	56	-4	A	-1	2	4	2	1	True	1.0	-4	7	6	7	6a	21/2	3/8	False	3	True				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
126	18	60	0	C	0	2	4	2	1	True	1.0	-4	7	6	7	6a	21/2	3/8	False	4	True				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
126	9	84	0	C	0	2	4	1	1	True	1.0	-4	7	6	7	6a	21/2	3/16	False	6	True				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
135	3	80	-4	A	-1	2	4	1	1	True	1.75	-4	7	6	7	6a	45/4	1/16	False	5	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
138	6	77	-1	F	0	2	4	1	1	True	2.0	-4	7	6	7	6a	23/2	1/8	False	5	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
144	6	53	-1	F	0	2	4	2	1	True	2.5	-4	7	6	7	6a	12	1/8	False	3	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
144	6	56	-4	A	-1	2	4	2	1	True	2.5	-4	7	6	7	6a	12	1/8	False	3	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
144	6	60	0	C	0	2	4	2	1	True	2.5	-4	7	6	7	6a	12	1/8	False	4	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
144	6	77	-1	F	0	2	4	1	1	True	2.5	-4	7	6	7	6a	12	1/8	False	5	False				False	7	i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
150	6	48	0	C	0	2	4	2	1	True	1.0	-4	8	7	8	7a	25/2	1/8	False	3	True				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	1	1	1	True	True	True
150	6	55	1	G	0	2	4	2	1	True	1.0	-4	8	7	8	7a	25/2	1/8	False	3	True				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	2	2	2	True	False	False
150	6	58	-2	B	-1	2	4	2	1	True	1.0	-4	8	7	8	7a	25/2	1/8	False	3	True				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
150	6	76	4	E	0	2	4	1	1	True	1.0	-4	8	7	8	7a	25/2	1/8	False	5	True				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	5	5	5	True	False	False
156	6	48	0	C	0	2	4	2	1	True	1.5	-4	8	7	8	7a	13	1/8	False	3	False				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	1	1	1	True	True	True
156	6	55	1	G	0	2	4	2	1	True	1.5	-4	8	7	8	7a	13	1/8	False	3	False				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	2	2	2	True	False	False
156	6	58	-2	B	-1	2	4	2	1	True	1.5	-4	8	7	8	7a	13	1/8	False	3	False				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
156	6	76	4	E	0	2	4	1	1	True	1.5	-4	8	7	8	7a	13	1/8	False	5	False				False	8	V7		f	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	5	5	5	True	False	False
162	0	79	1	G	0	2	4	1	1	True	2.0	-4	8	7	8	7a	27/2	0	False	5	True				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	2	2	2	False	False	False
162	6	48	0	C	0	2	4	2	1	True	2.0	-4	8	7	8	7a	27/2	1/8	False	3	True				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	1	1	1	True	True	True
162	6	53	-1	F	0	2	4	2	1	True	2.0	-4	8	7	8	7a	27/2	1/8	False	3	True				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	0	0	0	True	False	False
162	6	56	-4	A	-1	2	4	2	1	True	2.0	-4	8	7	8	7a	27/2	1/8	False	3	True				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	-3	-3	-3	True	False	False
162	6	77	-1	F	0	2	4	1	1	True	2.0	-4	8	7	8	7a	27/2	1/8	False	5	True				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	0	0	0	True	False	False
168	6	48	0	C	0	2	4	2	1	True	2.5	-4	8	7	8	7a	14	1/8	False	3	False				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	1	1	1	True	True	True
168	6	53	-1	F	0	2	4	2	1	True	2.5	-4	8	7	8	7a	14	1/8	False	3	False				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	0	0	0	True	False	False
168	6	56	-4	A	-1	2	4	2	1	True	2.5	-4	8	7	8	7a	14	1/8	False	3	False				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	-3	-3	-3	True	False	False
168	3	76	4	E	0	2	4	1	1	True	2.5	-4	8	7	8	7a	14	1/16	False	5	False				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	5	5	5	False	False	False
171	3	77	-1	F	0	2	4	1	1	True	2.75	-4	8	7	8	7a	57/4	1/16	False	5	False				False	9	V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	0	0	0	True	False	False
174	12	48	0	C	0	2	4	2	1	True	1.0	-4	9	8	9	8a	29/2	1/4	False	3	True			\\	True	10	V\\		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
174	12	52	4	E	0	2	4	2	1	True	1.0	-4	9	8	9	8a	29/2	1/4	False	3	True			\\	True	10	V\\		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	5	5	5	True	False	False
174	12	55	1	G	0	2	4	2	1	True	1.0	-4	9	8	9	8a	29/2	1/4	False	3	True			\\	True	10	V\\		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	2	2	2	True	False	False
174	3	79	1	G	0	2	4	1	1	True	1.0	-4	9	8	9	8a	29/2	1/16	False	5	True			\\	True	10	V\\		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	2	2	2	True	False	False
177	3	76	4	E	0	2	4	1	1	True	1.25	-4	9	8	9	8a	59/4	1/16	False	5	False				False	10	V\\		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	5	5	5	True	False	False
180	6	72	0	C	0	2	4	1	1	True	1.5	-4	9	8	9	8a	15	1/8	False	5	False				False	10	V\\		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
192	6	64	4	E	0	2	4	2	1	True	2.5	-4	9	8	9	8a	16	1/8	False	4	True				False	11	V6		f	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	-1	-1	-1	5	5	5	True	False	True
192	6	67	1	G	0	2	4	2	1	True	2.5	-4	9	8	9	8a	16	1/8	False	4	True				False	11	V6		f	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	-1	-1	-1	2	2	2	True	False	False
192	6	72	0	C	0	2	4	1	1	True	2.5	-4	9	8	9	8a	16	1/8	False	5	True				False	11	V6		f	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	-1	-1	-1	1	1	1	True	True	False
198	0	76	4	E	0	2	4	1	1	True	1.0	-4	10	9	10	9a	33/2	0	False	5	True				False	12	VI6		f	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	-1	-1	-1	5	5	5	False	False	False
198	6	65	-1	F	0	2	4	2	1	True	1.0	-4	10	9	10	9a	33/2	1/8	False	4	True				False	12	VI6		f	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	-1	-1	-1	0	0	0	True	False	True
