onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
120	10	77	-1	F	0	4	4	1	1	True	4.0	-3	1	1	1	1a	3	1/16	False	5	False				False	0	Eb.I[I		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	2	2	2	False	False	False
130	10	75	-3	E	-1	4	4	1	1	True	4.25	-3	1	1	1	1a	13/4	1/16	False	5	False				False	0	Eb.I[I		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
140	20	58	-2	B	-1	4	4	2	1	True	4.5	-3	1	1	1	1a	7/2	1/8	False	3	False				False	0	Eb.I[I		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	1	1	1	True	False	False
140	10	79	1	G	0	4	4	1	1	True	4.5	-3	1	1	1	1a	7/2	1/16	False	5	False				False	0	Eb.I[I		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	4	4	4	True	False	False
150	10	75	-3	E	-1	4	4	1	1	True	4.75	-3	1	1	1	1a	15/4	1/16	False	5	False				False	0	Eb.I[I		Eb	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-3	-3	-3	0	0	0	True	True	True
160	30	74	2	D	0	4	4	1	1	True	1.0	-3	2	2	2	2a	4	3/16	False	5	True				False	1	IV(4)		Eb	I	I	IV(4)		IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV(4), major		IV	-3	-3	-3	5	5	5	True	False	False
180	20	51	-3	E	-1	4	4	2	1	True	1.5	-3	2	2	2	2a	9/2	1/8	False	3	False				False	1	IV(4)		Eb	I	I	IV(4)		IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV(4), major		IV	-3	-3	-3	0	0	0	True	False	False
190	10	72	0	C	0	4	4	1	1	True	1.75	-3	2	2	2	2a	19/4	1/16	False	5	False				False	1	IV(4)		Eb	I	I	IV(4)		IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV(4), major		IV	-3	-3	-3	3	3	3	False	False	False
200	20	56	-4	A	-1	4	4	2	1	True	2.0	-3	2	2	2	2a	5	1/8	False	3	True				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
200	40	72	0	C	0	4	4	1	1	True	2.0	-3	2	2	2	2a	5	1/4	False	5	True				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	3	3	3	True	False	False
220	20	60	0	C	0	4	4	2	1	True	2.5	-3	2	2	2	2a	11/2	1/8	False	4	False				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	3	3	3	True	False	False
240	20	56	-4	A	-1	4	4	2	1	True	3.0	-3	2	2	2	2a	6	1/8	False	3	False				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
260	20	51	-3	E	-1	4	4	2	1	True	3.5	-3	2	2	2	2a	13/2	1/8	False	3	False				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	0	0	0	True	False	False
260	20	72	0	C	0	4	4	1	1	True	3.5	-3	2	2	2	2a	13/2	1/8	False	5	False				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	3	3	3	True	False	False
280	20	56	-4	A	-1	4	4	2	1	True	4.0	-3	2	2	2	2a	7	1/8	False	3	False				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
280	20	72	0	C	0	4	4	1	1	True	4.0	-3	2	2	2	2a	7	1/8	False	5	False				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	3	3	3	True	False	False
300	20	60	0	C	0	4	4	2	1	True	4.5	-3	2	2	2	2a	15/2	1/8	False	4	False				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	3	3	3	True	False	False
300	20	72	0	C	0	4	4	1	1	True	4.5	-3	2	2	2	2a	15/2	1/8	False	5	False				False	2	IV]		Eb	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	-3	-3	-3	3	3	3	True	False	False
320	20	72	0	C	0	4	4	1	1	True	1.0	-3	3	3	3	3a	8	1/8	False	5	True				False	3	V6(2)		Eb	I		V6(2)		V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	-3	-3	-3	3	3	3	True	False	False
340	20	50	2	D	0	4	4	2	1	True	1.5	-3	3	3	3	3a	17/2	1/8	False	3	False				False	3	V6(2)		Eb	I		V6(2)		V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	-3	-3	-3	5	5	5	True	False	True
340	20	77	-1	F	0	4	4	1	1	True	1.5	-3	3	3	3	3a	17/2	1/8	False	5	False				False	3	V6(2)		Eb	I		V6(2)		V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	-3	-3	-3	2	2	2	True	False	False
360	20	53	-1	F	0	4	4	2	1	True	2.0	-3	3	3	3	3a	9	1/8	False	3	True				False	4	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
360	60	77	-1	F	0	4	4	1	1	True	2.0	-3	3	3	3	3a	9	3/8	False	5	True				False	4	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
380	20	58	-2	B	-1	4	4	2	1	True	2.5	-3	3	3	3	3a	19/2	1/8	False	3	False				False	4	V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
400	20	53	-1	F	0	4	4	2	1	True	3.0	-3	3	3	3	3a	10	1/8	False	3	True				False	5	V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
420	20	50	2	D	0	4	4	2	1	True	3.5	-3	3	3	3	3a	21/2	1/8	False	3	False				False	5	V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	5	5	5	True	False	True
420	20	79	1	G	0	4	4	1	1	True	3.5	-3	3	3	3	3a	21/2	1/8	False	5	False				False	5	V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	4	4	4	False	False	False
440	20	53	-1	F	0	4	4	2	1	True	4.0	-3	3	3	3	3a	11	1/8	False	3	False				False	5	V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	2	2	2	True	False	False
440	20	80	-4	A	-1	4	4	1	1	True	4.0	-3	3	3	3	3a	11	1/8	False	5	False				False	5	V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
460	20	58	-2	B	-1	4	4	2	1	True	4.5	-3	3	3	3	3a	23/2	1/8	False	3	False				False	5	V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	1	1	1	True	True	False
460	10	68	-4	A	-1	4	4	1	1	True	4.5	-3	3	3	3	3a	23/2	1/16	False	4	False				False	5	V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	-1	-1	-1	True	False	False
470	10	72	0	C	0	4	4	1	1	True	4.75	-3	3	3	3	3a	47/4	1/16	False	5	False				False	5	V65		Eb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	-3	-3	-3	3	3	3	False	False	False
480	20	70	-2	B	-1	4	4	1	1	True	1.0	-3	4	4	4	4a	12	1/8	False	4	True				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
500	20	51	-3	E	-1	4	4	2	1	True	1.5	-3	4	4	4	4a	25/2	1/8	False	3	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
500	20	68	-4	A	-1	4	4	1	1	True	1.5	-3	4	4	4	4a	25/2	1/8	False	4	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
520	20	55	1	G	0	4	4	2	1	True	2.0	-3	4	4	4	4a	13	1/8	False	3	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
520	40	67	1	G	0	4	4	1	1	True	2.0	-3	4	4	4	4a	13	1/4	False	4	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
540	20	58	-2	B	-1	4	4	2	1	True	2.5	-3	4	4	4	4a	27/2	1/8	False	3	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
560	20	55	1	G	0	4	4	2	1	True	3.0	-3	4	4	4	4a	14	1/8	False	3	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
570	10	63	-3	E	-1	4	4	1	1	True	3.25	-3	4	4	4	4a	57/4	1/16	False	4	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
580	20	51	-3	E	-1	4	4	2	1	True	3.5	-3	4	4	4	4a	29/2	1/8	False	3	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
580	10	65	-1	F	0	4	4	1	1	True	3.5	-3	4	4	4	4a	29/2	1/16	False	4	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	2	2	2	False	False	False
590	10	67	1	G	0	4	4	1	1	True	3.75	-3	4	4	4	4a	59/4	1/16	False	4	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
600	20	55	1	G	0	4	4	2	1	True	4.0	-3	4	4	4	4a	15	1/8	False	3	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
600	10	68	-4	A	-1	4	4	1	1	True	4.0	-3	4	4	4	4a	15	1/16	False	4	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
610	10	70	-2	B	-1	4	4	1	1	True	4.25	-3	4	4	4	4a	61/4	1/16	False	4	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
620	20	58	-2	B	-1	4	4	2	1	True	4.5	-3	4	4	4	4a	31/2	1/8	False	3	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
620	10	72	0	C	0	4	4	1	1	True	4.5	-3	4	4	4	4a	31/2	1/16	False	5	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	3	3	3	False	False	False
630	10	74	2	D	0	4	4	1	1	True	4.75	-3	4	4	4	4a	63/4	1/16	False	5	False				False	6	I		Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	5	5	5	False	False	False
640	20	75	-3	E	-1	4	4	1	1	True	1.0	-3	5	5	5	5a	16	1/8	False	5	True				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
660	20	43	1	G	0	4	4	2	1	True	1.5	-3	5	5	5	5a	33/2	1/8	False	2	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
660	20	63	-3	E	-1	4	4	1	1	True	1.5	-3	5	5	5	5a	33/2	1/8	False	4	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
660	20	75	-3	E	-1	4	4	1	1	True	1.5	-3	5	5	5	5a	33/2	1/8	False	5	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
680	20	46	-2	B	-1	4	4	2	1	True	2.0	-3	5	5	5	5a	17	1/8	False	2	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
680	60	63	-3	E	-1	4	4	1	1	True	2.0	-3	5	5	5	5a	17	3/8	False	4	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
680	60	75	-3	E	-1	4	4	1	1	True	2.0	-3	5	5	5	5a	17	3/8	False	5	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
700	20	51	-3	E	-1	4	4	2	1	True	2.5	-3	5	5	5	5a	35/2	1/8	False	3	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
720	20	46	-2	B	-1	4	4	2	1	True	3.0	-3	5	5	5	5a	18	1/8	False	2	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
740	20	43	1	G	0	4	4	2	1	True	3.5	-3	5	5	5	5a	37/2	1/8	False	2	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
740	10	74	2	D	0	4	4	1	1	True	3.5	-3	5	5	5	5a	37/2	1/16	False	5	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	5	5	5	False	False	False
750	10	75	-3	E	-1	4	4	1	1	True	3.75	-3	5	5	5	5a	75/4	1/16	False	5	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
760	20	46	-2	B	-1	4	4	2	1	True	4.0	-3	5	5	5	5a	19	1/8	False	2	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
760	10	77	-1	F	0	4	4	1	1	True	4.0	-3	5	5	5	5a	19	1/16	False	5	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	2	2	2	False	False	False
770	10	75	-3	E	-1	4	4	1	1	True	4.25	-3	5	5	5	5a	77/4	1/16	False	5	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
780	20	51	-3	E	-1	4	4	2	1	True	4.5	-3	5	5	5	5a	39/2	1/8	False	3	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
780	10	79	1	G	0	4	4	1	1	True	4.5	-3	5	5	5	5a	39/2	1/16	False	5	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
790	10	75	-3	E	-1	4	4	1	1	True	4.75	-3	5	5	5	5a	79/4	1/16	False	5	False				False	7	I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
800	30	74	2	D	0	4	4	1	1	True	1.0	-3	6	6	6	6a	20	3/16	False	5	True				False	8	IV(4)		Eb	I		IV(4)		IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-3	-3	-3	5	5	5	True	False	False
820	20	44	-4	A	-1	4	4	2	1	True	1.5	-3	6	6	6	6a	41/2	1/8	False	2	False				False	8	IV(4)		Eb	I		IV(4)		IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-3	-3	-3	-1	-1	-1	True	True	True
830	10	72	0	C	0	4	4	1	1	True	1.75	-3	6	6	6	6a	83/4	1/16	False	5	False				False	8	IV(4)		Eb	I		IV(4)		IV			4		M	False	False	(-1, 5, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(4), major		IV	-3	-3	-3	3	3	3	False	False	False
840	20	48	0	C	0	4	4	2	1	True	2.0	-3	6	6	6	6a	21	1/8	False	3	True				False	9	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
840	60	72	0	C	0	4	4	1	1	True	2.0	-3	6	6	6	6a	21	3/8	False	5	True				False	9	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
860	20	51	-3	E	-1	4	4	2	1	True	2.5	-3	6	6	6	6a	43/2	1/8	False	3	False				False	9	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	0	0	0	True	False	False
880	20	48	0	C	0	4	4	2	1	True	3.0	-3	6	6	6	6a	22	1/8	False	3	False				False	9	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	3	3	3	True	False	False
900	20	44	-4	A	-1	4	4	2	1	True	3.5	-3	6	6	6	6a	45/2	1/8	False	2	False				False	9	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	-1	-1	-1	True	True	True
900	20	74	2	D	0	4	4	1	1	True	3.5	-3	6	6	6	6a	45/2	1/8	False	5	False				False	9	IV		Eb	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-3	-3	-3	5	5	5	False	False	False
