onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	24	69	3	A	0	6	8	1	1	True	2.0	2	2	1	2	1a	2	1/4	False	4	False				False	1	I[I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
72	12	50	2	D	0	6	8	2	1	True	2.667	2	2	1	2	1a	3	1/8	False	3	True				False	2	V+/IV	D	I	I	V+/IV	V	+			IV	+	False	False	(0, 4, 8)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+/IV	V+/IV, major	I	V+/IV, major	IV	IV	2	2	1	0	0	1	True	True	True
72	12	54	6	F	1	6	8	2	1	True	2.667	2	2	1	2	1a	3	1/8	False	3	True				False	2	V+/IV	D	I	I	V+/IV	V	+			IV	+	False	False	(0, 4, 8)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+/IV	V+/IV, major	I	V+/IV, major	IV	IV	2	2	1	4	4	5	True	False	False
72	12	70	10	A	1	6	8	1	1	True	2.667	2	2	1	2	1a	3	1/8	False	4	True				False	2	V+/IV	D	I	I	V+/IV	V	+			IV	+	False	False	(0, 4, 8)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V+/IV	V+/IV, major	I	V+/IV, major	IV	IV	2	2	1	8	8	9	True	False	False
84	24	50	2	D	0	6	8	2	1	True	1.0	2	3	2	3	2a	7/2	1/4	False	3	True				False	3	IV	D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	0	0	0	True	False	False
84	24	55	1	G	0	6	8	2	1	True	1.0	2	3	2	3	2a	7/2	1/4	False	3	True				False	3	IV	D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	-1	-1	-1	True	True	True
84	24	71	5	B	0	6	8	1	1	True	1.0	2	3	2	3	2a	7/2	1/4	False	4	True				False	3	IV	D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	3	3	3	True	False	False
108	0	72	0	C	0	6	8	1	1	True	1.667	2	3	2	3	2a	9/2	0	False	5	False				False	3	IV	D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	-2	-2	-2	False	False	False
108	12	50	2	D	0	6	8	2	1	True	1.667	2	3	2	3	2a	9/2	1/8	False	3	False				False	3	IV	D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	0	0	0	True	False	False
108	12	55	1	G	0	6	8	2	1	True	1.667	2	3	2	3	2a	9/2	1/8	False	3	False				False	3	IV	D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	-1	-1	-1	True	True	True
108	6	71	5	B	0	6	8	1	1	True	1.667	2	3	2	3	2a	9/2	1/16	False	4	False				False	3	IV	D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	3	3	3	True	False	False
114	3	69	3	A	0	6	8	1	1	True	1.833	2	3	2	3	2a	19/4	1/32	False	4	False				False	3	IV	D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	1	1	1	False	False	False
117	3	67	1	G	0	6	8	1	1	True	1.917	2	3	2	3	2a	39/8	1/32	False	4	False				False	3	IV	D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	2	2	2	-1	-1	-1	True	True	True
120	12	50	2	D	0	6	8	2	1	True	2.0	2	3	2	3	2a	5	1/8	False	3	True				False	4	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
120	12	57	3	A	0	6	8	2	1	True	2.0	2	3	2	3	2a	5	1/8	False	3	True				False	4	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
120	12	66	6	F	1	6	8	1	1	True	2.0	2	3	2	3	2a	5	1/8	False	4	True				False	4	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
144	12	78	6	F	1	6	8	1	1	True	2.667	2	3	2	3	2a	6	1/8	False	5	False				False	4	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
156	24	50	2	D	0	6	8	2	1	True	1.0	2	4	3	4	3a	13/2	1/4	False	3	True				False	5	IV6	D	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	2	2	2	0	0	0	True	False	False
156	24	59	5	B	0	6	8	2	1	True	1.0	2	4	3	4	3a	13/2	1/4	False	3	True				False	5	IV6	D	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	2	2	2	3	3	3	True	False	True
156	18	79	1	G	0	6	8	1	1	True	1.0	2	4	3	4	3a	13/2	3/16	False	5	True				False	5	IV6	D	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	2	2	2	-1	-1	-1	True	True	False
174	6	81	3	A	0	6	8	1	1	True	1.5	2	4	3	4	3a	29/4	1/16	False	5	False				False	5	IV6	D	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	2	2	2	1	1	1	False	False	False
180	12	50	2	D	0	6	8	2	1	True	1.667	2	4	3	4	3a	15/2	1/8	False	3	False				False	5	IV6	D	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	2	2	2	0	0	0	True	False	False
180	12	59	5	B	0	6	8	2	1	True	1.667	2	4	3	4	3a	15/2	1/8	False	3	False				False	5	IV6	D	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	2	2	2	3	3	3	True	False	True
180	12	79	1	G	0	6	8	1	1	True	1.667	2	4	3	4	3a	15/2	1/8	False	5	False				False	5	IV6	D	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	2	2	2	-1	-1	-1	True	True	False
192	24	50	2	D	0	6	8	2	1	True	2.0	2	4	3	4	3a	8	1/4	False	3	True				False	6	I]	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
192	24	57	3	A	0	6	8	2	1	True	2.0	2	4	3	4	3a	8	1/4	False	3	True				False	6	I]	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
192	24	78	6	F	1	6	8	1	1	True	2.0	2	4	3	4	3a	8	1/4	False	5	True				False	6	I]	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
216	12	50	2	D	0	6	8	2	1	True	2.667	2	4	3	4	3a	9	1/8	False	3	False				False	6	I]	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
216	12	54	6	F	1	6	8	2	1	True	2.667	2	4	3	4	3a	9	1/8	False	3	False				False	6	I]	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
216	12	74	2	D	0	6	8	1	1	True	2.667	2	4	3	4	3a	9	1/8	False	5	False				False	6	I]	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
228	24	45	3	A	0	6	8	2	1	True	1.0	2	5	4	5	4a	19/2	1/4	False	2	True				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
228	24	55	1	G	0	6	8	2	1	True	1.0	2	5	4	5	4a	19/2	1/4	False	3	True				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	-1	-1	-1	True	False	False
228	18	76	4	E	0	6	8	1	1	True	1.0	2	5	4	5	4a	19/2	3/16	False	5	True				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	2	2	2	True	False	False
246	3	81	3	A	0	6	8	1	1	True	1.5	2	5	4	5	4a	41/4	1/32	False	5	False				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
249	3	79	1	G	0	6	8	1	1	True	1.583	2	5	4	5	4a	83/8	1/32	False	5	False				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	-1	-1	-1	True	False	False
252	12	45	3	A	0	6	8	2	1	True	1.667	2	5	4	5	4a	21/2	1/8	False	2	False				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
252	12	55	1	G	0	6	8	2	1	True	1.667	2	5	4	5	4a	21/2	1/8	False	3	False				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	-1	-1	-1	True	False	False
252	3	78	6	F	1	6	8	1	1	True	1.667	2	5	4	5	4a	21/2	1/32	False	5	False				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	4	4	4	False	False	False
255	3	76	4	E	0	6	8	1	1	True	1.75	2	5	4	5	4a	85/8	1/32	False	5	False				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	2	2	2	True	False	False
258	3	74	2	D	0	6	8	1	1	True	1.833	2	5	4	5	4a	43/4	1/32	False	5	False				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	0	0	0	False	False	False
261	3	73	7	C	1	6	8	1	1	True	1.917	2	5	4	5	4a	87/8	1/32	False	5	False				False	7	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	5	5	5	True	False	False
264	24	50	2	D	0	6	8	2	1	True	2.0	2	5	4	5	4a	11	1/4	False	3	True			\\	True	8	I\\	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
264	24	54	6	F	1	6	8	2	1	True	2.0	2	5	4	5	4a	11	1/4	False	3	True			\\	True	8	I\\	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
264	24	74	2	D	0	6	8	1	1	True	2.0	2	5	4	5	4a	11	1/4	False	5	True			\\	True	8	I\\	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
300	6	57	3	A	0	6	8	1	1	True	1.0	2	6	5	6	5a	25/2	1/16	False	3	True				False	9	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
306	6	69	3	A	0	6	8	1	1	True	1.167	2	6	5	6	5a	51/4	1/16	False	4	False				False	9	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
312	6	67	1	G	0	6	8	1	1	True	1.333	2	6	5	6	5a	13	1/16	False	4	False				False	9	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	-1	-1	-1	True	False	False
318	6	66	6	F	1	6	8	1	1	True	1.5	2	6	5	6	5a	53/4	1/16	False	4	False				False	9	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	4	4	4	False	False	False
324	12	50	2	D	0	6	8	2	1	True	1.667	2	6	5	6	5a	27/2	1/8	False	3	True				False	10	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
324	12	54	6	F	1	6	8	2	1	True	1.667	2	6	5	6	5a	27/2	1/8	False	3	True				False	10	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
324	6	64	4	E	0	6	8	1	1	True	1.667	2	6	5	6	5a	27/2	1/16	False	4	True				False	10	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	2	2	2	False	False	False
330	6	62	2	D	0	6	8	1	1	True	1.833	2	6	5	6	5a	55/4	1/16	False	4	False				False	10	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
336	0	62	2	D	0	6	8	1	1	True	2.0	2	6	5	6	5a	14	0	False	4	True				False	11	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	0	0	0	False	False	False
336	36	52	4	E	0	6	8	2	1	True	2.0	2	6	5	6	5a	14	3/8	False	3	True				False	11	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	2	2	2	True	False	True
336	36	55	1	G	0	6	8	2	1	True	2.0	2	6	5	6	5a	14	3/8	False	3	True				False	11	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	-1	-1	-1	True	False	False
336	12	61	7	C	1	6	8	1	1	True	2.0	2	6	5	6	5a	14	1/8	False	4	True				False	11	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	5	5	5	True	False	False
348	6	59	5	B	0	6	8	1	1	True	2.333	2	6	5	6	5a	29/2	1/16	False	3	False				False	11	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	3	3	3	False	False	False
354	6	57	3	A	0	6	8	1	1	True	2.5	2	6	5	6	5a	59/4	1/16	False	3	False				False	11	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	1	1	1	True	True	False
360	12	69	3	A	0	6	8	1	1	True	2.667	2	6	5	6	5a	15	1/8	False	4	False				False	11	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	1	1	1	True	True	False
372	12	54	6	F	1	6	8	2	1	True	1.0	2	7	6	7	6a	31/2	1/8	False	3	True				False	12	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
372	12	57	3	A	0	6	8	2	1	True	1.0	2	7	6	7	6a	31/2	1/8	False	3	True				False	12	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
372	12	62	2	D	0	6	8	1	1	True	1.0	2	7	6	7	6a	31/2	1/8	False	4	True				False	12	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
384	12	54	6	F	1	6	8	2	1	True	1.333	2	7	6	7	6a	16	1/8	False	3	False				False	12	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
384	12	57	3	A	0	6	8	2	1	True	1.333	2	7	6	7	6a	16	1/8	False	3	False				False	12	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
384	12	62	2	D	0	6	8	1	1	True	1.333	2	7	6	7	6a	16	1/8	False	4	False				False	12	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
396	12	54	6	F	1	6	8	2	1	True	1.667	2	7	6	7	6a	33/2	1/8	False	3	False				False	12	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
396	12	57	3	A	0	6	8	2	1	True	1.667	2	7	6	7	6a	33/2	1/8	False	3	False				False	12	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
396	12	62	2	D	0	6	8	1	1	True	1.667	2	7	6	7	6a	33/2	1/8	False	4	False				False	12	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
408	0	64	4	E	0	6	8	1	1	True	2.0	2	7	6	7	6a	17	0	False	4	True			\\	True	13	V65\\	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	2	2	2	True	False	False
408	0	66	6	F	1	6	8	1	1	True	2.0	2	7	6	7	6a	17	0	False	4	True			\\	True	13	V65\\	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	4	4	4	False	False	False
408	24	49	7	C	1	6	8	2	1	True	2.0	2	7	6	7	6a	17	1/4	False	3	True			\\	True	13	V65\\	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	5	5	5	True	False	True
408	24	57	3	A	0	6	8	2	1	True	2.0	2	7	6	7	6a	17	1/4	False	3	True			\\	True	13	V65\\	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	1	1	1	True	True	False
408	24	67	1	G	0	6	8	1	1	True	2.0	2	7	6	7	6a	17	1/4	False	4	True			\\	True	13	V65\\	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	-1	-1	-1	True	False	False
444	6	69	3	A	0	6	8	1	1	True	1.0	2	8	7	8	7a	37/2	1/16	False	4	True				False	14	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
450	6	81	3	A	0	6	8	1	1	True	1.167	2	8	7	8	7a	75/4	1/16	False	5	False				False	14	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
456	6	79	1	G	0	6	8	1	1	True	1.333	2	8	7	8	7a	19	1/16	False	5	False				False	14	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	-1	-1	-1	True	False	False
462	6	78	6	F	1	6	8	1	1	True	1.5	2	8	7	8	7a	77/4	1/16	False	5	False				False	14	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	4	4	4	False	False	False
468	12	50	2	D	0	6	8	2	1	True	1.667	2	8	7	8	7a	39/2	1/8	False	3	True				False	15	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
468	12	54	6	F	1	6	8	2	1	True	1.667	2	8	7	8	7a	39/2	1/8	False	3	True				False	15	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
