onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
20160	1080	67	1	G	0	3	4	1	2	True	3.0	-2	5	5	5	5a	14	3/16	False	4	True				False	16	iv	g	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	1	1	1	0	0	0	True	False	False
20160	1080	75	-3	E	-1	3	4	1	2	True	3.0	-2	5	5	5	5a	14	3/16	False	5	True				False	16	iv	g	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
20160	1440	79	1	G	0	3	4	1	1	True	3.0	-2	5	5	5	5a	14	1/4	False	5	True				False	16	iv	g	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	1	1	1	0	0	0	True	False	False
21240	180	74	2	D	0	3	4	1	2	True	3.75	-2	5	5	5	5a	59/4	1/32	False	5	False				False	16	iv	g	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	1	1	1	1	1	1	False	False	False
21420	180	72	0	C	0	3	4	1	2	True	3.875	-2	5	5	5	5a	119/8	1/32	False	5	False				False	16	iv	g	i	i	iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
21600	2880	55	1	G	0	3	4	2	1	True	1.0	-2	6	6	6	6a	15	1/2	False	3	True				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	0	0	1	True	True	True
21600	2880	62	2	D	0	3	4	2	1	True	1.0	-2	6	6	6	6a	15	1/2	False	4	True				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	1	1	2	True	False	False
21600	2880	65	-1	F	0	3	4	2	1	True	1.0	-2	6	6	6	6a	15	1/2	False	4	True				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	False	False
21600	1080	71	5	B	0	3	4	1	1	True	1.0	-2	6	6	6	6a	15	3/16	False	4	True				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	4	4	5	True	False	False
21600	1080	83	5	B	0	3	4	1	1	True	1.0	-2	6	6	6	6a	15	3/16	False	5	True				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	4	4	5	True	False	False
22680	360	72	0	C	0	3	4	1	1	True	1.75	-2	6	6	6	6a	63/4	1/16	False	5	False				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	-1	-1	0	False	False	False
22680	360	84	0	C	0	3	4	1	1	True	1.75	-2	6	6	6	6a	63/4	1/16	False	6	False				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	-1	-1	0	False	False	False
23040	720	74	2	D	0	3	4	1	1	True	2.0	-2	6	6	6	6a	16	1/8	False	5	False				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	1	1	2	True	False	False
23040	720	86	2	D	0	3	4	1	1	True	2.0	-2	6	6	6	6a	16	1/8	False	6	False				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	1	1	2	True	False	False
23760	720	75	-3	E	-1	3	4	1	1	True	2.5	-2	6	6	6	6a	33/2	1/8	False	5	False				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	-4	-4	-3	False	False	False
23760	720	87	-3	E	-1	3	4	1	1	True	2.5	-2	6	6	6	6a	33/2	1/8	False	6	False				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	-4	-4	-3	False	False	False
24480	720	77	-1	F	0	3	4	1	1	True	3.0	-2	6	6	6	6a	17	1/8	False	5	False				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	False	False
24480	720	89	-1	F	0	3	4	1	1	True	3.0	-2	6	6	6	6a	17	1/8	False	6	False				False	17	V7/iv]	g	i	i	V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	False	False
25200	720	65	-1	F	0	3	4	2	1	True	3.5	-2	6	6	6	6a	35/2	1/8	False	4	True				False	18	#viio43/iv	g	i		#viio43/iv		#vii	o	43		iv	o7	True	True	(-2, -5, 4, 1)	()	4	-2	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio43/iv	#viio43/iv, minor		#viio43/iv, minor	iv	iv	1	1	0	-2	-2	-1	True	False	True
25200	720	68	-4	A	-1	3	4	2	1	True	3.5	-2	6	6	6	6a	35/2	1/8	False	4	True				False	18	#viio43/iv	g	i		#viio43/iv		#vii	o	43		iv	o7	True	True	(-2, -5, 4, 1)	()	4	-2	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio43/iv	#viio43/iv, minor		#viio43/iv, minor	iv	iv	1	1	0	-5	-5	-4	True	False	False
25560	360	71	5	B	0	3	4	1	1	True	3.75	-2	6	6	6	6a	71/4	1/16	False	4	False				False	18	#viio43/iv	g	i		#viio43/iv		#vii	o	43		iv	o7	True	True	(-2, -5, 4, 1)	()	4	-2	minor	minor	i	i, minor	#vii/iv	iv	iv/i	iv	True	#viio43/iv	#viio43/iv, minor		#viio43/iv, minor	iv	iv	1	1	0	4	4	5	True	True	False
25920	720	63	-3	E	-1	3	4	2	1	True	1.0	-2	7	7	7	7a	18	1/8	False	4	True				False	19	iv6	g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-4	-4	-4	True	False	True
25920	720	67	1	G	0	3	4	2	1	True	1.0	-2	7	7	7	7a	18	1/8	False	4	True				False	19	iv6	g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	0	0	0	True	False	False
25920	360	74	2	D	0	3	4	1	1	True	1.0	-2	7	7	7	7a	18	1/16	False	5	True				False	19	iv6	g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	1	1	1	False	False	False
26280	720	72	0	C	0	3	4	1	1	True	1.25	-2	7	7	7	7a	73/4	1/8	False	5	False				False	19	iv6	g	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-1	-1	-1	True	True	False
26640	720	62	2	D	0	3	4	2	1	True	1.5	-2	7	7	7	7a	37/2	1/8	False	4	True				False	20	III6	g	i		III6		III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	1	1	1	True	False	True
26640	720	65	-1	F	0	3	4	2	1	True	1.5	-2	7	7	7	7a	37/2	1/8	False	4	True				False	20	III6	g	i		III6		III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-2	-2	-2	True	False	False
27000	720	70	-2	B	-1	3	4	1	1	True	1.75	-2	7	7	7	7a	75/4	1/8	False	4	False				False	20	III6	g	i		III6		III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	1	1	1	-3	-3	-3	True	True	False
27360	720	60	0	C	0	3	4	2	1	True	2.0	-2	7	7	7	7a	19	1/8	False	4	True				False	21	iv7	g	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-1	-1	-1	True	True	True
27360	720	63	-3	E	-1	3	4	2	1	True	2.0	-2	7	7	7	7a	19	1/8	False	4	True				False	21	iv7	g	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-4	-4	-4	True	False	False
27720	720	69	3	A	0	3	4	1	1	True	2.25	-2	7	7	7	7a	77/4	1/8	False	4	False				False	21	iv7	g	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	2	2	2	False	False	False
28080	720	58	-2	B	-1	3	4	2	1	True	2.5	-2	7	7	7	7a	39/2	1/8	False	3	True				False	22	i6	g	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
28080	720	62	2	D	0	3	4	2	1	True	2.5	-2	7	7	7	7a	39/2	1/8	False	4	True				False	22	i6	g	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	1	1	1	True	False	False
28440	720	67	1	G	0	3	4	1	1	True	2.75	-2	7	7	7	7a	79/4	1/8	False	4	False				False	22	i6	g	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
28800	720	60	0	C	0	3	4	2	1	True	3.0	-2	7	7	7	7a	20	1/8	False	4	True				False	23	iio6	g	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-1	-1	-1	True	False	True
28800	720	63	-3	E	-1	3	4	2	1	True	3.0	-2	7	7	7	7a	20	1/8	False	4	True				False	23	iio6	g	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-4	-4	-4	True	False	False
29160	360	69	3	A	0	3	4	1	1	True	3.25	-2	7	7	7	7a	81/4	1/16	False	4	False				False	23	iio6	g	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	2	2	2	True	True	False
29520	720	50	2	D	0	3	4	2	1	True	3.5	-2	7	7	7	7a	41/2	1/8	False	3	True				False	24	V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
29520	720	57	3	A	0	3	4	2	1	True	3.5	-2	7	7	7	7a	41/2	1/8	False	3	True				False	24	V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
29520	720	60	0	C	0	3	4	2	1	True	3.5	-2	7	7	7	7a	41/2	1/8	False	4	True				False	24	V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
29520	360	72	0	C	0	3	4	1	1	True	3.5	-2	7	7	7	7a	41/2	1/16	False	5	True				False	24	V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
29880	360	66	6	F	1	3	4	1	1	True	3.75	-2	7	7	7	7a	83/4	1/16	False	4	False				False	24	V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
30240	1440	55	1	G	0	3	4	2	1	True	1.0	-2	8	8	8	8a	21	1/4	False	3	True				False	25	i(9#74)	g	i		i(9#74)		i			9#74		m	True	True	(0, -1, 1)	(2, 5)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9#74), minor		i	1	1	1	0	0	0	True	True	True
30240	1440	57	3	A	0	3	4	2	1	True	1.0	-2	8	8	8	8a	21	1/4	False	3	True				False	25	i(9#74)	g	i		i(9#74)		i			9#74		m	True	True	(0, -1, 1)	(2, 5)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9#74), minor		i	1	1	1	2	2	2	False	False	False
30240	1440	60	0	C	0	3	4	2	1	True	1.0	-2	8	8	8	8a	21	1/4	False	4	True				False	25	i(9#74)	g	i		i(9#74)		i			9#74		m	True	True	(0, -1, 1)	(2, 5)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9#74), minor		i	1	1	1	-1	-1	-1	True	False	False
30240	1440	66	6	F	1	3	4	1	1	True	1.0	-2	8	8	8	8a	21	1/4	False	4	True				False	25	i(9#74)	g	i		i(9#74)		i			9#74		m	True	True	(0, -1, 1)	(2, 5)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9#74), minor		i	1	1	1	5	5	5	False	False	False
31680	720	55	1	G	0	3	4	2	1	True	2.0	-2	8	8	8	8a	22	1/8	False	3	False			\\	True	26	i\\	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
31680	720	58	-2	B	-1	3	4	2	1	True	2.0	-2	8	8	8	8a	22	1/8	False	3	False			\\	True	26	i\\	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
31680	720	67	1	G	0	3	4	1	1	True	2.0	-2	8	8	8	8a	22	1/8	False	4	False			\\	True	26	i\\	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
33120	720	67	1	G	0	3	4	2	1	True	3.0	-2	8	8	8	8a	23	1/8	False	4	True				False	27	i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
33120	720	70	-2	B	-1	3	4	2	1	True	3.0	-2	8	8	8	8a	23	1/8	False	4	True				False	27	i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
33120	720	74	2	D	0	3	4	2	1	True	3.0	-2	8	8	8	8a	23	1/8	False	5	True				False	27	i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	1	1	1	True	False	False
33120	540	82	-2	B	-1	3	4	1	1	True	3.0	-2	8	8	8	8a	23	3/32	False	5	True				False	27	i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
33660	90	81	3	A	0	3	4	1	1	True	3.375	-2	8	8	8	8a	187/8	1/64	False	5	False				False	27	i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	2	2	2	False	False	False
33750	90	79	1	G	0	3	4	1	1	True	3.438	-2	8	8	8	8a	375/16	1/64	False	5	False				False	27	i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
33840	720	67	1	G	0	3	4	2	1	True	3.5	-2	8	8	8	8a	47/2	1/8	False	4	True				False	28	#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	0	0	0	False	False	False
33840	720	72	0	C	0	3	4	2	1	True	3.5	-2	8	8	8	8a	47/2	1/8	False	5	True				False	28	#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-1	-1	-1	True	False	True
33840	720	75	-3	E	-1	3	4	2	1	True	3.5	-2	8	8	8	8a	47/2	1/8	False	5	True				False	28	#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	-4	-4	-4	True	False	False
33840	540	78	6	F	1	3	4	1	1	True	3.5	-2	8	8	8	8a	47/2	3/32	False	5	True				False	28	#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	5	5	5	True	True	False
34380	90	79	1	G	0	3	4	1	1	True	3.875	-2	8	8	8	8a	191/8	1/64	False	5	False				False	28	#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	0	0	0	False	False	False
34470	90	81	3	A	0	3	4	1	1	True	3.938	-2	8	8	8	8a	383/16	1/64	False	5	False				False	28	#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	1	1	1	2	2	2	True	False	False
34560	2160	67	1	G	0	3	4	2	1	True	1.0	-2	9	9	9	9a	24	3/8	False	4	True				False	29	i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
34560	2160	70	-2	B	-1	3	4	2	1	True	1.0	-2	9	9	9	9a	24	3/8	False	4	True				False	29	i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
34560	2160	74	2	D	0	3	4	2	1	True	1.0	-2	9	9	9	9a	24	3/8	False	5	True				False	29	i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	1	1	1	True	False	False
34560	1080	79	1	G	0	3	4	1	1	True	1.0	-2	9	9	9	9a	24	3/16	False	5	True				False	29	i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	0	0	0	True	True	True
35640	360	81	3	A	0	3	4	1	1	True	1.75	-2	9	9	9	9a	99/4	1/16	False	5	False				False	29	i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	2	2	2	False	False	False
36000	720	82	-2	B	-1	3	4	1	1	True	2.0	-2	9	9	9	9a	25	1/8	False	5	False				False	29	i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	1	1	1	-3	-3	-3	True	False	False
36720	720	65	-1	F	0	3	4	2	1	True	2.5	-2	9	9	9	9a	51/2	1/8	False	4	True				False	30	iv.#viio43	g	iv		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio43	#viio43, minor		#viio43, minor		#vii	1	0	0	-2	-1	-1	True	False	True
36720	720	68	-4	A	-1	3	4	2	1	True	2.5	-2	9	9	9	9a	51/2	1/8	False	4	True				False	30	iv.#viio43	g	iv		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio43	#viio43, minor		#viio43, minor		#vii	1	0	0	-5	-4	-4	True	False	False
36720	720	74	2	D	0	3	4	2	1	True	2.5	-2	9	9	9	9a	51/2	1/8	False	5	True				False	30	iv.#viio43	g	iv		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio43	#viio43, minor		#viio43, minor		#vii	1	0	0	1	2	2	True	False	False
36720	720	83	5	B	0	3	4	1	1	True	2.5	-2	9	9	9	9a	51/2	1/8	False	5	True				False	30	iv.#viio43	g	iv		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio43	#viio43, minor		#viio43, minor		#vii	1	0	0	4	5	5	True	True	False
37440	720	63	-3	E	-1	3	4	2	1	True	3.0	-2	9	9	9	9a	26	1/8	False	4	True				False	31	i6	g	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-4	-3	-3	True	False	True
37440	720	67	1	G	0	3	4	2	1	True	3.0	-2	9	9	9	9a	26	1/8	False	4	True				False	31	i6	g	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	0	1	1	True	False	False
37440	720	72	0	C	0	3	4	2	1	True	3.0	-2	9	9	9	9a	26	1/8	False	5	True				False	31	i6	g	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
37440	720	84	0	C	0	3	4	1	1	True	3.0	-2	9	9	9	9a	26	1/8	False	6	True				False	31	i6	g	iv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
38160	720	62	2	D	0	3	4	2	1	True	3.5	-2	9	9	9	9a	53/2	1/8	False	4	True				False	32	V43	g	iv		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	iv	iv, minor	V		iv	iv	True	V43	V43, minor		V43, minor		V	1	0	0	1	2	2	True	False	True
38160	720	65	-1	F	0	3	4	2	1	True	3.5	-2	9	9	9	9a	53/2	1/8	False	4	True				False	32	V43	g	iv		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	iv	iv, minor	V		iv	iv	True	V43	V43, minor		V43, minor		V	1	0	0	-2	-1	-1	True	False	False
38160	720	71	5	B	0	3	4	2	1	True	3.5	-2	9	9	9	9a	53/2	1/8	False	4	True				False	32	V43	g	iv		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	iv	iv, minor	V		iv	iv	True	V43	V43, minor		V43, minor		V	1	0	0	4	5	5	True	False	False
38160	720	79	1	G	0	3	4	1	1	True	3.5	-2	9	9	9	9a	53/2	1/8	False	5	True				False	32	V43	g	iv		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	iv	iv, minor	V		iv	iv	True	V43	V43, minor		V43, minor		V	1	0	0	0	1	1	True	True	False
38880	1440	60	0	C	0	3	4	2	1	True	1.0	-2	10	10	10	10a	27	1/4	False	4	False			\\	True	33	i\\	g	iv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
38880	1440	63	-3	E	-1	3	4	2	1	True	1.0	-2	10	10	10	10a	27	1/4	False	4	False			\\	True	33	i\\	g	iv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
