onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
28	1	74	2	D	0	2	4	1	1	True	2.0	1	4	4	4	4a	7	1/16	False	5	True				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
29	1	71	5	B	0	2	4	1	1	True	2.25	1	4	4	4	4a	29/4	1/16	False	4	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
30	1	74	2	D	0	2	4	1	1	True	2.5	1	4	4	4	4a	15/2	1/16	False	5	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
31	1	71	5	B	0	2	4	1	1	True	2.75	1	4	4	4	4a	31/4	1/16	False	4	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
32	6	67	1	G	0	2	4	1	1	True	1.0	1	5	5	5	5a	8	3/8	False	4	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
34	2	55	1	G	0	2	4	2	1	True	1.5	1	5	5	5	5a	17/2	1/8	False	3	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
34	2	59	5	B	0	2	4	2	1	True	1.5	1	5	5	5	5a	17/2	1/8	False	3	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
36	2	55	1	G	0	2	4	2	1	True	2.0	1	5	5	5	5a	9	1/8	False	3	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
36	2	59	5	B	0	2	4	2	1	True	2.0	1	5	5	5	5a	9	1/8	False	3	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
38	2	55	1	G	0	2	4	2	1	True	2.5	1	5	5	5	5a	19/2	1/8	False	3	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
38	2	59	5	B	0	2	4	2	1	True	2.5	1	5	5	5	5a	19/2	1/8	False	3	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
38	1	83	5	B	0	2	4	1	1	True	2.5	1	5	5	5	5a	19/2	1/16	False	5	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
39	1	79	1	G	0	2	4	1	1	True	2.75	1	5	5	5	5a	39/4	1/16	False	5	False				False	1	I		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
40	4	57	3	A	0	2	4	2	1	True	1.0	1	6	6	6	6a	10	1/4	False	3	True				False	2	viio6(2)		G	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	1	1	1	2	2	2	True	False	True
40	4	60	0	C	0	2	4	2	1	True	1.0	1	6	6	6	6a	10	1/4	False	4	True				False	2	viio6(2)		G	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	1	1	1	-1	-1	-1	True	False	False
40	2	79	1	G	0	2	4	1	1	True	1.0	1	6	6	6	6a	10	1/8	False	5	True				False	2	viio6(2)		G	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	1	1	1	0	0	0	True	False	False
42	2	78	6	F	1	2	4	1	1	True	1.5	1	6	6	6	6a	21/2	1/8	False	5	True				False	3	viio6		G	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
44	1	81	3	A	0	2	4	1	1	True	2.0	1	6	6	6	6a	11	1/16	False	5	False				False	3	viio6		G	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	2	2	2	True	False	True
45	1	78	6	F	1	2	4	1	1	True	2.25	1	6	6	6	6a	45/4	1/16	False	5	False				False	3	viio6		G	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
46	1	81	3	A	0	2	4	1	1	True	2.5	1	6	6	6	6a	23/2	1/16	False	5	False				False	3	viio6		G	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	2	2	2	True	False	True
47	1	78	6	F	1	2	4	1	1	True	2.75	1	6	6	6	6a	47/4	1/16	False	5	False				False	3	viio6		G	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
48	6	74	2	D	0	2	4	1	1	True	1.0	1	7	7	7	7a	12	3/8	False	5	True				False	4	V6		G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	1	1	1	True	True	False
50	2	54	6	F	1	2	4	2	1	True	1.5	1	7	7	7	7a	25/2	1/8	False	3	False				False	4	V6		G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	5	5	5	True	False	True
50	2	62	2	D	0	2	4	2	1	True	1.5	1	7	7	7	7a	25/2	1/8	False	4	False				False	4	V6		G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	1	1	1	True	True	False
52	2	54	6	F	1	2	4	2	1	True	2.0	1	7	7	7	7a	13	1/8	False	3	False				False	4	V6		G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	5	5	5	True	False	True
52	2	62	2	D	0	2	4	2	1	True	2.0	1	7	7	7	7a	13	1/8	False	4	False				False	4	V6		G	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	1	1	1	True	True	False
54	2	54	6	F	1	2	4	2	1	True	2.5	1	7	7	7	7a	27/2	1/8	False	3	True				False	5	V65		G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
54	2	62	2	D	0	2	4	2	1	True	2.5	1	7	7	7	7a	27/2	1/8	False	4	True				False	5	V65		G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
54	1	86	2	D	0	2	4	1	1	True	2.5	1	7	7	7	7a	27/2	1/16	False	6	True				False	5	V65		G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	1	1	1	True	True	False
55	1	84	0	C	0	2	4	1	1	True	2.75	1	7	7	7	7a	55/4	1/16	False	6	False				False	5	V65		G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	-1	-1	-1	True	False	False
56	4	55	1	G	0	2	4	2	1	True	1.0	1	8	8	8	8a	14	1/4	False	3	True				False	6	I(#2)		G	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	1	1	1	0	0	0	True	True	True
56	4	62	2	D	0	2	4	2	1	True	1.0	1	8	8	8	8a	14	1/4	False	4	True				False	6	I(#2)		G	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	1	1	1	1	1	1	True	False	False
56	2	82	10	A	1	2	4	1	1	True	1.0	1	8	8	8	8a	14	1/8	False	5	True				False	6	I(#2)		G	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	1	1	1	9	9	9	True	False	False
58	2	83	5	B	0	2	4	1	1	True	1.5	1	8	8	8	8a	29/2	1/8	False	5	True			\\	True	7	I\\		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
60	1	86	2	D	0	2	4	1	1	True	2.0	1	8	8	8	8a	15	1/16	False	6	True				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
61	1	83	5	B	0	2	4	1	1	True	2.25	1	8	8	8	8a	61/4	1/16	False	5	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
62	1	86	2	D	0	2	4	1	1	True	2.5	1	8	8	8	8a	31/2	1/16	False	6	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
63	1	83	5	B	0	2	4	1	1	True	2.75	1	8	8	8	8a	63/4	1/16	False	5	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
64	6	79	1	G	0	2	4	1	1	True	1.0	1	9	9	9	9a	16	3/8	False	5	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
66	2	59	5	B	0	2	4	2	1	True	1.5	1	9	9	9	9a	33/2	1/8	False	3	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
66	2	62	2	D	0	2	4	2	1	True	1.5	1	9	9	9	9a	33/2	1/8	False	4	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
68	2	59	5	B	0	2	4	2	1	True	2.0	1	9	9	9	9a	17	1/8	False	3	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
68	2	62	2	D	0	2	4	2	1	True	2.0	1	9	9	9	9a	17	1/8	False	4	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
70	2	59	5	B	0	2	4	2	1	True	2.5	1	9	9	9	9a	35/2	1/8	False	3	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
70	2	62	2	D	0	2	4	2	1	True	2.5	1	9	9	9	9a	35/2	1/8	False	4	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
70	1	83	5	B	0	2	4	1	1	True	2.5	1	9	9	9	9a	35/2	1/16	False	5	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
71	1	79	1	G	0	2	4	1	1	True	2.75	1	9	9	9	9a	71/4	1/16	False	5	False				False	8	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
72	4	57	3	A	0	2	4	2	1	True	1.0	1	10	10	10	10a	18	1/4	False	3	True				False	9	viio6(2)		G	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	1	1	1	2	2	2	True	False	True
72	4	60	0	C	0	2	4	2	1	True	1.0	1	10	10	10	10a	18	1/4	False	4	True				False	9	viio6(2)		G	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	1	1	1	-1	-1	-1	True	False	False
72	2	79	1	G	0	2	4	1	1	True	1.0	1	10	10	10	10a	18	1/8	False	5	True				False	9	viio6(2)		G	I		viio6(2)	vii	o	6	2		o	False	False	(2, -1, 0)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6(2), major		vii	1	1	1	0	0	0	True	False	False
74	2	78	6	F	1	2	4	1	1	True	1.5	1	10	10	10	10a	37/2	1/8	False	5	True				False	10	viio6		G	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
76	4	55	1	G	0	2	4	2	1	True	2.0	1	10	10	10	10a	19	1/4	False	3	True				False	11	vi6		G	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	1	1	1	0	0	0	True	False	True
76	4	59	5	B	0	2	4	2	1	True	2.0	1	10	10	10	10a	19	1/4	False	3	True				False	11	vi6		G	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	1	1	1	4	4	4	True	False	False
78	1	79	1	G	0	2	4	1	1	True	2.5	1	10	10	10	10a	39/2	1/16	False	5	False				False	11	vi6		G	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	1	1	1	0	0	0	True	False	True
79	1	76	4	E	0	2	4	1	1	True	2.75	1	10	10	10	10a	79/4	1/16	False	5	False				False	11	vi6		G	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	1	1	1	3	3	3	True	True	False
80	4	54	6	F	1	2	4	2	1	True	1.0	1	11	11	11	11a	20	1/4	False	3	True				False	12	V6(2)		G	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	1	1	1	5	5	5	True	False	True
80	4	57	3	A	0	2	4	2	1	True	1.0	1	11	11	11	11a	20	1/4	False	3	True				False	12	V6(2)		G	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	1	1	1	2	2	2	True	False	False
80	2	76	4	E	0	2	4	1	1	True	1.0	1	11	11	11	11a	20	1/8	False	5	True				False	12	V6(2)		G	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	1	1	1	3	3	3	True	False	False
