onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
460	2	68	-4	A	-1	3	4	1	1	True	2.75	-3	10	10	10	10a	115/4	1/32	False	4	False				False	31	ii6	Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	-1	-1	-1	True	False	True
462	2	72	0	C	0	3	4	1	1	True	2.875	-3	10	10	10	10a	231/8	1/32	False	5	False				False	31	ii6	Eb	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	-3	-3	-3	3	3	3	True	False	False
464	16	46	-2	B	-1	3	4	2	1	True	3.0	-3	10	10	10	10a	29	1/4	False	2	True				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
464	16	53	-1	F	0	3	4	2	1	True	3.0	-3	10	10	10	10a	29	1/4	False	3	True				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
464	16	56	-4	A	-1	3	4	2	1	True	3.0	-3	10	10	10	10a	29	1/4	False	3	True				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
464	2	72	0	C	0	3	4	1	1	True	3.0	-3	10	10	10	10a	29	1/32	False	5	True				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	3	3	3	False	False	False
466	2	70	-2	B	-1	3	4	1	1	True	3.125	-3	10	10	10	10a	233/8	1/32	False	4	False				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
468	2	68	-4	A	-1	3	4	1	1	True	3.25	-3	10	10	10	10a	117/4	1/32	False	4	False				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
470	2	67	1	G	0	3	4	1	1	True	3.375	-3	10	10	10	10a	235/8	1/32	False	4	False				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	4	4	4	False	False	False
472	2	67	1	G	0	3	4	1	1	True	3.5	-3	10	10	10	10a	59/2	1/32	False	4	False				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	4	4	4	False	False	False
474	2	65	-1	F	0	3	4	1	1	True	3.625	-3	10	10	10	10a	237/8	1/32	False	4	False				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
476	2	63	-3	E	-1	3	4	1	1	True	3.75	-3	10	10	10	10a	119/4	1/32	False	4	False				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	0	0	0	False	False	False
478	2	62	2	D	0	3	4	1	1	True	3.875	-3	10	10	10	10a	239/8	1/32	False	4	False				False	32	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
480	8	51	-3	E	-1	3	4	2	1	True	1.0	-3	11	11	11	11a	30	1/8	False	3	True			\\	True	33	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
480	8	55	1	G	0	3	4	2	1	True	1.0	-3	11	11	11	11a	30	1/8	False	3	True			\\	True	33	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
480	8	63	-3	E	-1	3	4	1	1	True	1.0	-3	11	11	11	11a	30	1/8	False	4	True			\\	True	33	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
488	8	67	1	G	0	3	4	2	1	True	1.5	-3	11	11	11	11a	61/2	1/8	False	4	True				False	34	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
488	8	70	-2	B	-1	3	4	2	1	True	1.5	-3	11	11	11	11a	61/2	1/8	False	4	True				False	34	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
488	6	79	1	G	0	3	4	1	1	True	1.5	-3	11	11	11	11a	61/2	3/32	False	5	True				False	34	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
494	2	75	-3	E	-1	3	4	1	1	True	1.875	-3	11	11	11	11a	247/8	1/32	False	5	False				False	34	I6	Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
496	8	65	-1	F	0	3	4	2	1	True	2.0	-3	11	11	11	11a	31	1/8	False	4	True				False	35	V43	Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	2	2	2	True	False	True
496	8	68	-4	A	-1	3	4	2	1	True	2.0	-3	11	11	11	11a	31	1/8	False	4	True				False	35	V43	Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	-1	-1	-1	True	False	False
496	6	74	2	D	0	3	4	1	1	True	2.0	-3	11	11	11	11a	31	3/32	False	5	True				False	35	V43	Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	5	5	5	True	False	False
502	2	70	-2	B	-1	3	4	1	1	True	2.375	-3	11	11	11	11a	251/8	1/32	False	4	False				False	35	V43	Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	-3	-3	-3	1	1	1	True	True	False
504	8	63	-3	E	-1	3	4	2	1	True	2.5	-3	11	11	11	11a	63/2	1/8	False	4	True				False	36	vi6	Eb	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-3	-3	-3	0	0	0	True	False	True
504	8	67	1	G	0	3	4	2	1	True	2.5	-3	11	11	11	11a	63/2	1/8	False	4	True				False	36	vi6	Eb	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-3	-3	-3	4	4	4	True	False	False
504	6	75	-3	E	-1	3	4	1	1	True	2.5	-3	11	11	11	11a	63/2	3/32	False	5	True				False	36	vi6	Eb	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-3	-3	-3	0	0	0	True	False	True
510	2	72	0	C	0	3	4	1	1	True	2.875	-3	11	11	11	11a	255/8	1/32	False	5	False				False	36	vi6	Eb	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	-3	-3	-3	3	3	3	True	True	False
512	8	62	2	D	0	3	4	2	1	True	3.0	-3	11	11	11	11a	32	1/8	False	4	True				False	37	V43/vi	Eb	I		V43/vi		V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-3	-3	0	5	5	2	True	False	True
512	8	65	-1	F	0	3	4	2	1	True	3.0	-3	11	11	11	11a	32	1/8	False	4	True				False	37	V43/vi	Eb	I		V43/vi		V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-3	-3	0	2	2	-1	True	False	False
512	6	71	5	B	0	3	4	1	1	True	3.0	-3	11	11	11	11a	32	3/32	False	4	True				False	37	V43/vi	Eb	I		V43/vi		V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-3	-3	0	8	8	5	True	False	False
518	2	67	1	G	0	3	4	1	1	True	3.375	-3	11	11	11	11a	259/8	1/32	False	4	False				False	37	V43/vi	Eb	I		V43/vi		V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	-3	-3	0	4	4	1	True	True	False
520	8	60	0	C	0	3	4	2	1	True	3.5	-3	11	11	11	11a	65/2	1/8	False	4	True				False	38	IV6	Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	3	3	3	True	False	True
520	8	63	-3	E	-1	3	4	2	1	True	3.5	-3	11	11	11	11a	65/2	1/8	False	4	True				False	38	IV6	Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	0	0	0	True	False	False
520	6	72	0	C	0	3	4	1	1	True	3.5	-3	11	11	11	11a	65/2	3/32	False	5	True				False	38	IV6	Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	3	3	3	True	False	True
526	2	68	-4	A	-1	3	4	1	1	True	3.875	-3	11	11	11	11a	263/8	1/32	False	4	False				False	38	IV6	Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	-1	-1	-1	True	True	False
528	8	39	-3	E	-1	3	4	2	1	True	1.0	-3	12	12	12	12a	33	1/8	False	2	True				False	39	V7/IV	Eb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-3	-3	-4	0	0	1	True	True	True
528	8	51	-3	E	-1	3	4	2	1	True	1.0	-3	12	12	12	12a	33	1/8	False	3	True				False	39	V7/IV	Eb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-3	-3	-4	0	0	1	True	True	True
528	16	58	-2	B	-1	3	4	1	1	True	1.0	-3	12	12	12	12a	33	1/4	False	3	True				False	39	V7/IV	Eb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-3	-3	-4	1	1	2	True	False	False
528	16	61	-5	D	-1	3	4	1	1	True	1.0	-3	12	12	12	12a	33	1/4	False	4	True				False	39	V7/IV	Eb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-3	-3	-4	-2	-2	-1	True	False	False
528	16	67	1	G	0	3	4	1	1	True	1.0	-3	12	12	12	12a	33	1/4	False	4	True				False	39	V7/IV	Eb	I		V7/IV		V		7		IV	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	-3	-3	-4	4	4	5	True	False	False
536	8	40	4	E	0	3	4	2	1	True	1.5	-3	12	12	12	12a	67/2	1/8	False	2	True				False	40	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	-3	-3	-1	7	7	5	True	True	True
536	8	52	4	E	0	3	4	2	1	True	1.5	-3	12	12	12	12a	67/2	1/8	False	3	True				False	40	#viio7/ii	Eb	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	-3	-3	-1	7	7	5	True	True	True
544	8	41	-1	F	0	3	4	2	1	True	2.0	-3	12	12	12	12a	34	1/8	False	2	True				False	41	ii	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
544	8	53	-1	F	0	3	4	2	1	True	2.0	-3	12	12	12	12a	34	1/8	False	3	True				False	41	ii	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
544	8	56	-4	A	-1	3	4	1	1	True	2.0	-3	12	12	12	12a	34	1/8	False	3	True				False	41	ii	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
544	8	60	0	C	0	3	4	1	1	True	2.0	-3	12	12	12	12a	34	1/8	False	4	True				False	41	ii	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
544	8	68	-4	A	-1	3	4	1	1	True	2.0	-3	12	12	12	12a	34	1/8	False	4	True				False	41	ii	Eb	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
552	8	47	5	B	0	3	4	2	1	True	2.5	-3	12	12	12	12a	69/2	1/8	False	2	True				False	42	#viio7/vi	Eb	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-3	-3	0	8	8	5	True	True	True
552	8	53	-1	F	0	3	4	2	1	True	2.5	-3	12	12	12	12a	69/2	1/8	False	3	True				False	42	#viio7/vi	Eb	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-3	-3	0	2	2	-1	True	False	False
552	8	56	-4	A	-1	3	4	1	1	True	2.5	-3	12	12	12	12a	69/2	1/8	False	3	True				False	42	#viio7/vi	Eb	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-3	-3	0	-1	-1	-4	True	False	False
552	8	62	2	D	0	3	4	1	1	True	2.5	-3	12	12	12	12a	69/2	1/8	False	4	True				False	42	#viio7/vi	Eb	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-3	-3	0	5	5	2	True	False	False
560	16	48	0	C	0	3	4	2	2	True	3.0	-3	12	12	12	12a	35	1/4	False	3	True				False	43	vi	Eb	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	3	3	3	True	True	True
560	8	51	-3	E	-1	3	4	2	1	True	3.0	-3	12	12	12	12a	35	1/8	False	3	True				False	43	vi	Eb	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
560	8	55	1	G	0	3	4	1	2	True	3.0	-3	12	12	12	12a	35	1/8	False	3	True				False	43	vi	Eb	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	4	4	4	True	False	False
560	16	63	-3	E	-1	3	4	1	1	True	3.0	-3	12	12	12	12a	35	1/4	False	4	True				False	43	vi	Eb	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
568	8	53	-1	F	0	3	4	2	1	True	3.5	-3	12	12	12	12a	71/2	1/8	False	3	True				False	44	V43/V	Eb	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	-3	-3	-2	2	2	1	True	True	False
568	8	57	3	A	0	3	4	1	2	True	3.5	-3	12	12	12	12a	71/2	1/8	False	3	True				False	44	V43/V	Eb	I		V43/V		V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	-3	-3	-2	6	6	5	True	False	False
576	32	46	-2	B	-1	3	4	2	2	True	1.0	-3	13	13	13	13a	36	1/2	False	2	True				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
576	12	55	1	G	0	3	4	2	1	True	1.0	-3	13	13	13	13a	36	3/16	False	3	True				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
576	32	58	-2	B	-1	3	4	1	2	True	1.0	-3	13	13	13	13a	36	1/2	False	3	True				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
576	12	63	-3	E	-1	3	4	1	1	True	1.0	-3	13	13	13	13a	36	3/16	False	4	True				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
588	4	53	-1	F	0	3	4	2	1	True	1.75	-3	13	13	13	13a	147/4	1/16	False	3	False				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	2	2	2	False	False	False
588	4	65	-1	F	0	3	4	1	1	True	1.75	-3	13	13	13	13a	147/4	1/16	False	4	False				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	2	2	2	False	False	False
592	12	51	-3	E	-1	3	4	2	1	True	2.0	-3	13	13	13	13a	37	3/16	False	3	False				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
592	12	67	1	G	0	3	4	1	1	True	2.0	-3	13	13	13	13a	37	3/16	False	4	False				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
604	4	55	1	G	0	3	4	2	1	True	2.75	-3	13	13	13	13a	151/4	1/16	False	3	False				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
604	4	63	-3	E	-1	3	4	1	1	True	2.75	-3	13	13	13	13a	151/4	1/16	False	4	False				False	45	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
608	16	46	-2	B	-1	3	4	2	2	True	3.0	-3	13	13	13	13a	38	1/4	False	2	True				False	46	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
608	12	50	2	D	0	3	4	2	1	True	3.0	-3	13	13	13	13a	38	3/16	False	3	True				False	46	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
608	12	56	-4	A	-1	3	4	2	1	True	3.0	-3	13	13	13	13a	38	3/16	False	3	True				False	46	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
608	16	58	-2	B	-1	3	4	1	2	True	3.0	-3	13	13	13	13a	38	1/4	False	3	True				False	46	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
608	12	70	-2	B	-1	3	4	1	1	True	3.0	-3	13	13	13	13a	38	3/16	False	4	True				False	46	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
620	4	53	-1	F	0	3	4	2	1	True	3.75	-3	13	13	13	13a	155/4	1/16	False	3	False				False	46	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
620	4	62	2	D	0	3	4	1	1	True	3.75	-3	13	13	13	13a	155/4	1/16	False	4	False				False	46	V7	Eb	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
624	24	39	-3	E	-1	3	4	2	1	True	1.0	-3	14	14	14	14a	39	3/8	False	2	True				False	47	I(974)	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-3	-3	-3	0	0	0	True	True	True
624	24	46	-2	B	-1	3	4	2	1	True	1.0	-3	14	14	14	14a	39	3/8	False	2	True				False	47	I(974)	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-3	-3	-3	1	1	1	True	False	False
624	24	51	-3	E	-1	3	4	2	1	True	1.0	-3	14	14	14	14a	39	3/8	False	3	True				False	47	I(974)	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-3	-3	-3	0	0	0	True	True	True
624	16	53	-1	F	0	3	4	1	1	True	1.0	-3	14	14	14	14a	39	1/4	False	3	True				False	47	I(974)	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-3	-3	-3	2	2	2	False	False	False
624	16	56	-4	A	-1	3	4	1	1	True	1.0	-3	14	14	14	14a	39	1/4	False	3	True				False	47	I(974)	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-3	-3	-3	-1	-1	-1	True	False	False
624	16	58	-2	B	-1	3	4	1	1	True	1.0	-3	14	14	14	14a	39	1/4	False	3	True				False	47	I(974)	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-3	-3	-3	1	1	1	True	False	False
624	16	62	2	D	0	3	4	1	1	True	1.0	-3	14	14	14	14a	39	1/4	False	4	True				False	47	I(974)	Eb	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-3	-3	-3	5	5	5	False	False	False
640	8	55	1	G	0	3	4	1	1	True	2.0	-3	14	14	14	14a	40	1/8	False	3	True			\\	True	48	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
640	8	58	-2	B	-1	3	4	1	1	True	2.0	-3	14	14	14	14a	40	1/8	False	3	True			\\	True	48	I\\	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
