onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
222	6	73	7	C	1	2	4	1	1	True	2.25	2	5	5	5	5a	37/4	1/16	False	5	False				False	10	V7		D	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	2	2	2	5	5	5	True	False	False
228	12	62	2	D	0	2	4	2	1	True	2.5	2	5	5	5	5a	19/2	1/8	False	4	True				False	11	I		D	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	2	2	2	0	0	0	True	True	True
228	12	66	6	F	1	2	4	2	1	True	2.5	2	5	5	5	5a	19/2	1/8	False	4	True				False	11	I		D	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	2	2	2	4	4	4	True	False	False
228	3	69	3	A	0	2	4	1	1	True	2.5	2	5	5	5	5a	19/2	1/32	False	4	True				False	11	I		D	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	2	2	2	1	1	1	True	False	False
231	3	71	5	B	0	2	4	1	1	True	2.625	2	5	5	5	5a	77/8	1/32	False	4	False				False	11	I		D	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	2	2	2	3	3	3	False	False	False
234	3	73	7	C	1	2	4	1	1	True	2.75	2	5	5	5	5a	39/4	1/32	False	5	False				False	11	I		D	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	2	2	2	5	5	5	False	False	False
237	3	74	2	D	0	2	4	1	1	True	2.875	2	5	5	5	5a	79/8	1/32	False	5	False				False	11	I		D	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	2	2	2	0	0	0	True	True	True
240	12	57	3	A	0	2	4	2	1	True	1.0	2	6	6	6	6a	10	1/8	False	3	True				False	12	V]		D	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	2	2	2	1	1	1	True	True	True
240	12	61	7	C	1	2	4	2	1	True	1.0	2	6	6	6	6a	10	1/8	False	4	True				False	12	V]		D	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	2	2	2	5	5	5	True	False	False
240	12	64	4	E	0	2	4	2	1	True	1.0	2	6	6	6	6a	10	1/8	False	4	True				False	12	V]		D	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	2	2	2	2	2	2	True	False	False
240	12	76	4	E	0	2	4	1	1	True	1.0	2	6	6	6	6a	10	1/8	False	5	True				False	12	V]		D	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	2	2	2	2	2	2	True	False	False
252	12	52	4	E	0	2	4	2	1	True	1.5	2	6	6	6	6a	21/2	1/8	False	3	True				False	13	V7/V		D	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	2	2	1	True	True	True
252	12	59	5	B	0	2	4	2	1	True	1.5	2	6	6	6	6a	21/2	1/8	False	3	True				False	13	V7/V		D	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	3	3	2	True	False	False
252	12	62	2	D	0	2	4	2	1	True	1.5	2	6	6	6	6a	21/2	1/8	False	4	True				False	13	V7/V		D	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	0	0	-1	True	False	False
252	12	68	8	G	1	2	4	1	1	True	1.5	2	6	6	6	6a	21/2	1/8	False	4	True				False	13	V7/V		D	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	6	6	5	True	False	False
264	12	57	3	A	0	2	4	2	1	True	2.0	2	6	6	6	6a	11	1/8	False	3	True			\\	True	14	V\\		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
264	12	61	7	C	1	2	4	2	1	True	2.0	2	6	6	6	6a	11	1/8	False	4	True			\\	True	14	V\\		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
264	12	69	3	A	0	2	4	1	1	True	2.0	2	6	6	6	6a	11	1/8	False	4	True			\\	True	14	V\\		D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
288	24	38	2	D	0	2	4	2	1	True	1.0	2	7	7	7	7a	12	1/4	False	2	True				False	15	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
288	24	50	2	D	0	2	4	2	1	True	1.0	2	7	7	7	7a	12	1/4	False	3	True				False	15	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
288	24	57	3	A	0	2	4	1	1	True	1.0	2	7	7	7	7a	12	1/4	False	3	True				False	15	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
288	24	62	2	D	0	2	4	1	1	True	1.0	2	7	7	7	7a	12	1/4	False	4	True				False	15	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
288	24	66	6	F	1	2	4	1	1	True	1.0	2	7	7	7	7a	12	1/4	False	4	True				False	15	I		D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
312	12	40	4	E	0	2	4	2	1	True	2.0	2	7	7	7	7a	13	1/8	False	2	True				False	16	viio6		D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	2	2	2	True	False	True
312	12	52	4	E	0	2	4	2	1	True	2.0	2	7	7	7	7a	13	1/8	False	3	True				False	16	viio6		D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	2	2	2	True	False	True
312	12	55	1	G	0	2	4	1	1	True	2.0	2	7	7	7	7a	13	1/8	False	3	True				False	16	viio6		D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	-1	-1	-1	True	False	False
312	12	61	7	C	1	2	4	1	1	True	2.0	2	7	7	7	7a	13	1/8	False	4	True				False	16	viio6		D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	5	5	5	True	True	False
312	12	64	4	E	0	2	4	1	1	True	2.0	2	7	7	7	7a	13	1/8	False	4	True				False	16	viio6		D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	2	2	2	True	False	True
324	12	42	6	F	1	2	4	2	1	True	2.5	2	7	7	7	7a	27/2	1/8	False	2	True				False	17	I6		D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
324	12	54	6	F	1	2	4	2	1	True	2.5	2	7	7	7	7a	27/2	1/8	False	3	True				False	17	I6		D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
324	12	57	3	A	0	2	4	1	1	True	2.5	2	7	7	7	7a	27/2	1/8	False	3	True				False	17	I6		D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
324	12	62	2	D	0	2	4	1	1	True	2.5	2	7	7	7	7a	27/2	1/8	False	4	True				False	17	I6		D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
336	36	40	4	E	0	2	4	2	1	True	1.0	2	8	8	8	8a	14	3/8	False	2	True				False	18	viio6		D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	2	2	2	True	False	True
336	36	52	4	E	0	2	4	2	1	True	1.0	2	8	8	8	8a	14	3/8	False	3	True				False	18	viio6		D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	2	2	2	True	False	True
