onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3932	4	72	0	C	0	4	4	1	1	True	4.667	0	13	13	82	13b	983/3	1/12	False	5	False				False	176	I		C	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	0	0	0	0	0	0	True	True	True
3936	48	55	1	G	0	4	4	2	2	True	1.0	0	14	14	83	14b	328	1	False	3	True				False	177	V		C	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	0	0	0	1	1	1	True	True	True
3936	12	59	5	B	0	4	4	2	1	True	1.0	0	14	14	83	14b	328	1/4	False	3	True				False	177	V		C	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	0	0	0	5	5	5	True	False	False
3936	4	62	2	D	0	4	4	1	1	True	1.0	0	14	14	83	14b	328	1/12	False	4	True				False	177	V		C	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	0	0	0	2	2	2	True	False	False
3940	4	67	1	G	0	4	4	1	1	True	1.333	0	14	14	83	14b	985/3	1/12	False	4	False				False	177	V		C	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	0	0	0	1	1	1	True	True	True
3944	4	71	5	B	0	4	4	1	1	True	1.667	0	14	14	83	14b	986/3	1/12	False	4	False				False	177	V		C	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	0	0	0	5	5	5	True	False	False
3948	12	60	0	C	0	4	4	2	1	True	2.0	0	14	14	83	14b	329	1/4	False	4	True				False	178	I		C	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	0	0	0	0	0	0	True	True	True
3948	4	64	4	E	0	4	4	1	1	True	2.0	0	14	14	83	14b	329	1/12	False	4	True				False	178	I		C	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	0	0	0	4	4	4	True	False	False
3952	4	67	1	G	0	4	4	1	1	True	2.333	0	14	14	83	14b	988/3	1/12	False	4	False				False	178	I		C	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	0	0	0	1	1	1	True	False	False
3956	4	72	0	C	0	4	4	1	1	True	2.667	0	14	14	83	14b	989/3	1/12	False	5	False				False	178	I		C	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	0	0	0	0	0	0	True	True	True
3960	12	59	5	B	0	4	4	2	1	True	3.0	0	14	14	83	14b	330	1/4	False	3	True				False	179	V		C	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	0	0	0	5	5	5	True	False	False
3960	4	62	2	D	0	4	4	1	1	True	3.0	0	14	14	83	14b	330	1/12	False	4	True				False	179	V		C	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	0	0	0	2	2	2	True	False	False
3964	4	67	1	G	0	4	4	1	1	True	3.333	0	14	14	83	14b	991/3	1/12	False	4	False				False	179	V		C	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	0	0	0	1	1	1	True	True	True
3968	4	71	5	B	0	4	4	1	1	True	3.667	0	14	14	83	14b	992/3	1/12	False	4	False				False	179	V		C	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	0	0	0	5	5	5	True	False	False
3972	12	57	3	A	0	4	4	2	1	True	4.0	0	14	14	83	14b	331	1/4	False	3	True				False	180	V.viio6		C	V	I	viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major	I	viio6, major		vii	0	1	1	3	2	2	True	False	True
3972	4	60	0	C	0	4	4	1	1	True	4.0	0	14	14	83	14b	331	1/12	False	4	True				False	180	V.viio6		C	V	I	viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major	I	viio6, major		vii	0	1	1	0	-1	-1	True	False	False
3976	4	66	6	F	1	4	4	1	1	True	4.333	0	14	14	83	14b	994/3	1/12	False	4	False				False	180	V.viio6		C	V	I	viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major	I	viio6, major		vii	0	1	1	6	5	5	True	True	False
3980	4	69	3	A	0	4	4	1	1	True	4.667	0	14	14	83	14b	995/3	1/12	False	4	False				False	180	V.viio6		C	V	I	viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major	I	viio6, major		vii	0	1	1	3	2	2	True	False	True
3984	48	43	1	G	0	4	4	2	2	True	1.0	0	15	15	84	15b	332	1	False	2	True				False	181	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
3984	48	55	1	G	0	4	4	2	2	True	1.0	0	15	15	84	15b	332	1	False	3	True				False	181	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
3984	4	59	5	B	0	4	4	1	1	True	1.0	0	15	15	84	15b	332	1/12	False	3	True				False	181	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
3988	4	62	2	D	0	4	4	1	1	True	1.333	0	15	15	84	15b	997/3	1/12	False	4	False				False	181	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	2	1	1	True	False	False
3992	4	67	1	G	0	4	4	1	1	True	1.667	0	15	15	84	15b	998/3	1/12	False	4	False				False	181	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
3996	12	48	0	C	0	4	4	2	1	True	2.0	0	15	15	84	15b	333	1/4	False	3	True				False	182	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	0	-1	-1	True	True	True
3996	4	64	4	E	0	4	4	1	1	True	2.0	0	15	15	84	15b	333	1/12	False	4	True				False	182	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	4	3	3	True	False	False
4000	4	67	1	G	0	4	4	1	1	True	2.333	0	15	15	84	15b	1000/3	1/12	False	4	False				False	182	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	1	0	0	True	False	False
4004	4	72	0	C	0	4	4	1	1	True	2.667	0	15	15	84	15b	1001/3	1/12	False	5	False				False	182	IV		C	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	0	1	1	0	-1	-1	True	True	True
4008	12	50	2	D	0	4	4	2	1	True	3.0	0	15	15	84	15b	334	1/4	False	3	True				False	183	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	2	1	1	True	False	False
4008	4	62	2	D	0	4	4	1	1	True	3.0	0	15	15	84	15b	334	1/12	False	4	True				False	183	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	2	1	1	True	False	False
4012	4	67	1	G	0	4	4	1	1	True	3.333	0	15	15	84	15b	1003/3	1/12	False	4	False				False	183	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
4016	4	71	5	B	0	4	4	1	1	True	3.667	0	15	15	84	15b	1004/3	1/12	False	4	False				False	183	I		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
4020	12	50	2	D	0	4	4	2	1	True	4.0	0	15	15	84	15b	335	1/4	False	3	True				False	184	V7		C	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	0	1	1	2	1	1	True	True	True
4020	4	60	0	C	0	4	4	1	1	True	4.0	0	15	15	84	15b	335	1/12	False	4	True				False	184	V7		C	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	0	1	1	0	-1	-1	True	False	False
4024	4	66	6	F	1	4	4	1	1	True	4.333	0	15	15	84	15b	1006/3	1/12	False	4	False				False	184	V7		C	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	0	1	1	6	5	5	True	False	False
4028	4	69	3	A	0	4	4	1	1	True	4.667	0	15	15	84	15b	1007/3	1/12	False	4	False				False	184	V7		C	V	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major	I	V7, major		V	0	1	1	3	2	2	True	False	False
4032	24	43	1	G	0	4	4	2	1	True	1.0	0	16	16	85	16b	336	1/2	False	2	False			\\	True	185	I]\\		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
4032	24	55	1	G	0	4	4	2	1	True	1.0	0	16	16	85	16b	336	1/2	False	3	False			\\	True	185	I]\\		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
4032	24	59	5	B	0	4	4	1	1	True	1.0	0	16	16	85	16b	336	1/2	False	3	False			\\	True	185	I]\\		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	5	4	4	True	False	False
4032	24	62	2	D	0	4	4	1	1	True	1.0	0	16	16	85	16b	336	1/2	False	4	False			\\	True	185	I]\\		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	2	1	1	True	False	False
4032	24	67	1	G	0	4	4	1	1	True	1.0	0	16	16	85	16b	336	1/2	False	4	False			\\	True	185	I]\\		C	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	0	1	1	1	0	0	True	True	True
4080	4	48	0	C	0	4	4	2	1	True	1.0	0	17	17	86	17b	340	1/12	False	3	True				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4084	4	47	5	B	0	4	4	2	1	True	1.333	0	17	17	86	17b	1021/3	1/12	False	2	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	5	5	5	False	False	False
4088	4	48	0	C	0	4	4	2	1	True	1.667	0	17	17	86	17b	1022/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4092	4	52	4	E	0	4	4	2	1	True	2.0	0	17	17	86	17b	341	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4096	4	51	9	D	1	4	4	2	1	True	2.333	0	17	17	86	17b	1024/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	9	9	9	False	False	False
4100	4	52	4	E	0	4	4	2	1	True	2.667	0	17	17	86	17b	1025/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4104	4	48	0	C	0	4	4	2	1	True	3.0	0	17	17	86	17b	342	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4108	4	47	5	B	0	4	4	2	1	True	3.333	0	17	17	86	17b	1027/3	1/12	False	2	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	5	5	5	False	False	False
4112	4	48	0	C	0	4	4	2	1	True	3.667	0	17	17	86	17b	1028/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4116	4	52	4	E	0	4	4	2	1	True	4.0	0	17	17	86	17b	343	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4120	4	51	9	D	1	4	4	2	1	True	4.333	0	17	17	86	17b	1030/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	9	9	9	False	False	False
4124	4	52	4	E	0	4	4	2	1	True	4.667	0	17	17	86	17b	1031/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4128	4	48	0	C	0	4	4	2	1	True	1.0	0	18	18	87	18b	344	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4132	4	47	5	B	0	4	4	2	1	True	1.333	0	18	18	87	18b	1033/3	1/12	False	2	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	5	5	5	False	False	False
4136	4	48	0	C	0	4	4	2	1	True	1.667	0	18	18	87	18b	1034/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4140	4	52	4	E	0	4	4	2	1	True	2.0	0	18	18	87	18b	345	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4140	12	67	1	G	0	4	4	1	1	True	2.0	0	18	18	87	18b	345	1/4	False	4	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
4140	12	79	1	G	0	4	4	1	1	True	2.0	0	18	18	87	18b	345	1/4	False	5	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
4144	4	51	9	D	1	4	4	2	1	True	2.333	0	18	18	87	18b	1036/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	9	9	9	False	False	False
4148	4	52	4	E	0	4	4	2	1	True	2.667	0	18	18	87	18b	1037/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4152	4	48	0	C	0	4	4	2	1	True	3.0	0	18	18	87	18b	346	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4152	12	64	4	E	0	4	4	1	1	True	3.0	0	18	18	87	18b	346	1/4	False	4	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4152	12	76	4	E	0	4	4	1	1	True	3.0	0	18	18	87	18b	346	1/4	False	5	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4156	4	47	5	B	0	4	4	2	1	True	3.333	0	18	18	87	18b	1039/3	1/12	False	2	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	5	5	5	False	False	False
4160	4	48	0	C	0	4	4	2	1	True	3.667	0	18	18	87	18b	1040/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4164	4	52	4	E	0	4	4	2	1	True	4.0	0	18	18	87	18b	347	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4164	12	60	0	C	0	4	4	1	1	True	4.0	0	18	18	87	18b	347	1/4	False	4	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4164	12	72	0	C	0	4	4	1	1	True	4.0	0	18	18	87	18b	347	1/4	False	5	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
4168	4	51	9	D	1	4	4	2	1	True	4.333	0	18	18	87	18b	1042/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	9	9	9	False	False	False
4172	4	52	4	E	0	4	4	2	1	True	4.667	0	18	18	87	18b	1043/3	1/12	False	3	False				False	186	I.I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
4176	4	50	2	D	0	4	4	2	1	True	1.0	0	19	19	88	19b	348	1/12	False	3	True				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	2	2	2	True	False	True
4176	12	59	5	B	0	4	4	1	1	True	1.0	0	19	19	88	19b	348	1/4	False	3	True				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	5	5	5	True	True	False
4176	12	71	5	B	0	4	4	1	1	True	1.0	0	19	19	88	19b	348	1/4	False	4	True				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	5	5	5	True	True	False
4180	4	49	7	C	1	4	4	2	1	True	1.333	0	19	19	88	19b	1045/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	7	7	7	False	False	False
4184	4	50	2	D	0	4	4	2	1	True	1.667	0	19	19	88	19b	1046/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	2	2	2	True	False	True
4188	4	53	-1	F	0	4	4	2	1	True	2.0	0	19	19	88	19b	349	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	-1	-1	-1	True	False	False
4188	12	62	2	D	0	4	4	1	1	True	2.0	0	19	19	88	19b	349	1/4	False	4	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	2	2	2	True	False	True
4188	12	74	2	D	0	4	4	1	1	True	2.0	0	19	19	88	19b	349	1/4	False	5	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	2	2	2	True	False	True
4192	4	52	4	E	0	4	4	2	1	True	2.333	0	19	19	88	19b	1048/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	4	4	4	False	False	False
4196	4	53	-1	F	0	4	4	2	1	True	2.667	0	19	19	88	19b	1049/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	-1	-1	-1	True	False	False
4200	4	50	2	D	0	4	4	2	1	True	3.0	0	19	19	88	19b	350	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	2	2	2	True	False	True
4200	12	65	-1	F	0	4	4	1	1	True	3.0	0	19	19	88	19b	350	1/4	False	4	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	-1	-1	-1	True	False	False
4200	12	77	-1	F	0	4	4	1	1	True	3.0	0	19	19	88	19b	350	1/4	False	5	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	-1	-1	-1	True	False	False
4204	4	49	7	C	1	4	4	2	1	True	3.333	0	19	19	88	19b	1051/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	7	7	7	False	False	False
4208	4	50	2	D	0	4	4	2	1	True	3.667	0	19	19	88	19b	1052/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	2	2	2	True	False	True
4212	4	53	-1	F	0	4	4	2	1	True	4.0	0	19	19	88	19b	351	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	-1	-1	-1	True	False	False
4216	4	52	4	E	0	4	4	2	1	True	4.333	0	19	19	88	19b	1054/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	4	4	4	False	False	False
4220	4	53	-1	F	0	4	4	2	1	True	4.667	0	19	19	88	19b	1055/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	-1	-1	-1	True	False	False
4224	4	50	2	D	0	4	4	2	1	True	1.0	0	20	20	89	20b	352	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	2	2	2	True	False	True
4228	4	49	7	C	1	4	4	2	1	True	1.333	0	20	20	89	20b	1057/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	7	7	7	False	False	False
4232	4	50	2	D	0	4	4	2	1	True	1.667	0	20	20	89	20b	1058/3	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	2	2	2	True	False	True
4236	4	53	-1	F	0	4	4	2	1	True	2.0	0	20	20	89	20b	353	1/12	False	3	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	-1	-1	-1	True	False	False
4236	12	62	2	D	0	4	4	1	1	True	2.0	0	20	20	89	20b	353	1/4	False	4	False				False	187	viio6		C	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	0	0	0	2	2	2	True	False	True
