onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1464	12	74	2	D	0	2	4	1	1	True	2.5	0	16	15	16	15a	61/2	1/16	False	5	False				False	36	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
1476	12	55	1	G	0	2	4	2	1	True	2.75	0	16	15	16	15a	123/4	1/16	False	3	False				False	36	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
1476	12	71	5	B	0	2	4	1	1	True	2.75	0	16	15	16	15a	123/4	1/16	False	4	False				False	36	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
1488	0	71	5	B	0	2	4	1	1	True	1.0	0	17	16	17	16a	31	0	False	4	False			\\	True	37	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	5	5	5	False	False	False
1488	0	72	0	C	0	2	4	1	1	True	1.0	0	17	16	17	16a	31	0	False	5	False			\\	True	37	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1488	0	74	2	D	0	2	4	1	1	True	1.0	0	17	16	17	16a	31	0	False	5	False			\\	True	37	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
1488	12	48	0	C	0	2	4	2	1	True	1.0	0	17	16	17	16a	31	1/16	False	3	False			\\	True	37	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1488	48	72	0	C	0	2	4	1	1	True	1.0	0	17	16	17	16a	31	1/4	False	5	False			\\	True	37	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1500	12	60	0	C	0	2	4	2	1	True	1.25	0	17	16	17	16a	125/4	1/16	False	4	False				False	37	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1512	24	48	0	C	0	2	4	2	1	True	1.5	0	17	16	17	16a	63/2	1/8	False	3	False				False	37	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1536	12	67	1	G	0	2	4	1	1	True	2.0	0	17	16	17	16a	32	1/16	False	4	True				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1548	12	67	1	G	0	2	4	1	1	True	2.25	0	17	16	17	16a	129/4	1/16	False	4	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1560	12	72	0	C	0	2	4	1	1	True	2.5	0	17	16	17	16a	65/2	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1572	12	74	2	D	0	2	4	1	1	True	2.75	0	17	16	17	16a	131/4	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
1584	24	48	0	C	0	2	4	2	1	True	1.0	0	18	17	18	17a	33	1/8	False	3	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1584	36	72	0	C	0	2	4	1	1	True	1.0	0	18	17	18	17a	33	3/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1584	36	76	4	E	0	2	4	1	1	True	1.0	0	18	17	18	17a	33	3/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1608	24	60	0	C	0	2	4	2	1	True	1.5	0	18	17	18	17a	67/2	1/8	False	4	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1620	0	76	4	E	0	2	4	1	1	True	1.75	0	18	17	18	17a	135/4	0	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1620	12	76	4	E	0	2	4	1	1	True	1.75	0	18	17	18	17a	135/4	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1620	12	79	1	G	0	2	4	1	1	True	1.75	0	18	17	18	17a	135/4	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1620	12	79	1	G	0	2	4	1	1	True	1.75	0	18	17	18	17a	135/4	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1632	12	74	2	D	0	2	4	1	1	True	2.0	0	18	17	18	17a	34	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
1632	12	77	-1	F	0	2	4	1	1	True	2.0	0	18	17	18	17a	34	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	-1	-1	-1	False	False	False
1644	12	72	0	C	0	2	4	1	1	True	2.25	0	18	17	18	17a	137/4	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1644	12	76	4	E	0	2	4	1	1	True	2.25	0	18	17	18	17a	137/4	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1656	12	74	2	D	0	2	4	1	1	True	2.5	0	18	17	18	17a	69/2	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
1656	12	77	-1	F	0	2	4	1	1	True	2.5	0	18	17	18	17a	69/2	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	-1	-1	-1	False	False	False
1668	12	72	0	C	0	2	4	1	1	True	2.75	0	18	17	18	17a	139/4	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1668	12	76	4	E	0	2	4	1	1	True	2.75	0	18	17	18	17a	139/4	1/16	False	5	False				False	38	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1680	24	43	1	G	0	2	4	2	1	True	1.0	0	19	18	19	18a	35	1/8	False	2	True				False	39	V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1680	12	74	2	D	0	2	4	1	1	True	1.0	0	19	18	19	18a	35	1/16	False	5	True				False	39	V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
1692	12	79	1	G	0	2	4	1	1	True	1.25	0	19	18	19	18a	141/4	1/16	False	5	False				False	39	V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1704	24	55	1	G	0	2	4	2	1	True	1.5	0	19	18	19	18a	71/2	1/8	False	3	False				False	39	V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1704	24	67	1	G	0	2	4	1	1	True	1.5	0	19	18	19	18a	71/2	1/8	False	4	False				False	39	V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1728	12	64	4	E	0	2	4	1	1	True	2.0	0	19	18	19	18a	36	1/16	False	4	True				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1728	12	72	0	C	0	2	4	1	1	True	2.0	0	19	18	19	18a	36	1/16	False	5	True				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1740	12	67	1	G	0	2	4	1	1	True	2.25	0	19	18	19	18a	145/4	1/16	False	4	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1740	12	74	2	D	0	2	4	1	1	True	2.25	0	19	18	19	18a	145/4	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
1752	12	72	0	C	0	2	4	1	1	True	2.5	0	19	18	19	18a	73/2	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1752	12	76	4	E	0	2	4	1	1	True	2.5	0	19	18	19	18a	73/2	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1764	12	74	2	D	0	2	4	1	1	True	2.75	0	19	18	19	18a	147/4	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
1764	12	77	-1	F	0	2	4	1	1	True	2.75	0	19	18	19	18a	147/4	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	-1	-1	-1	False	False	False
1776	24	48	0	C	0	2	4	2	1	True	1.0	0	20	19	20	19a	37	1/8	False	3	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1776	36	76	4	E	0	2	4	1	1	True	1.0	0	20	19	20	19a	37	3/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1776	36	79	1	G	0	2	4	1	1	True	1.0	0	20	19	20	19a	37	3/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1800	24	60	0	C	0	2	4	2	1	True	1.5	0	20	19	20	19a	75/2	1/8	False	4	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1812	6	77	-1	F	0	2	4	1	1	True	1.75	0	20	19	20	19a	151/4	1/32	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	-1	-1	-1	False	False	False
1812	6	81	3	A	0	2	4	1	1	True	1.75	0	20	19	20	19a	151/4	1/32	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	3	3	3	False	False	False
1818	6	76	4	E	0	2	4	1	1	True	1.875	0	20	19	20	19a	303/8	1/32	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1818	6	79	1	G	0	2	4	1	1	True	1.875	0	20	19	20	19a	303/8	1/32	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1824	12	76	4	E	0	2	4	1	1	True	2.0	0	20	19	20	19a	38	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1824	12	84	0	C	0	2	4	1	1	True	2.0	0	20	19	20	19a	38	1/16	False	6	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1836	12	76	4	E	0	2	4	1	1	True	2.25	0	20	19	20	19a	153/4	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1836	12	79	1	G	0	2	4	1	1	True	2.25	0	20	19	20	19a	153/4	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1848	12	74	2	D	0	2	4	1	1	True	2.5	0	20	19	20	19a	77/2	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	2	2	2	False	False	False
1848	12	77	-1	F	0	2	4	1	1	True	2.5	0	20	19	20	19a	77/2	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	-1	-1	-1	False	False	False
1860	12	72	0	C	0	2	4	1	1	True	2.75	0	20	19	20	19a	155/4	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1860	12	76	4	E	0	2	4	1	1	True	2.75	0	20	19	20	19a	155/4	1/16	False	5	False				False	40	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1872	24	43	1	G	0	2	4	2	1	True	1.0	0	21	20	21	20a	39	1/8	False	2	True				False	41	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
1872	18	76	4	E	0	2	4	1	1	True	1.0	0	21	20	21	20a	39	3/32	False	5	True				False	41	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
1872	18	79	1	G	0	2	4	1	1	True	1.0	0	21	20	21	20a	39	3/32	False	5	True				False	41	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
1890	6	72	0	C	0	2	4	1	1	True	1.375	0	21	20	21	20a	315/8	1/32	False	5	False				False	41	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	0	0	0	True	False	False
1890	6	76	4	E	0	2	4	1	1	True	1.375	0	21	20	21	20a	315/8	1/32	False	5	False				False	41	V(64)		C	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
1896	24	55	1	G	0	2	4	2	1	True	1.5	0	21	20	21	20a	79/2	1/8	False	3	True			\\	True	42	V\\		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
1896	24	71	5	B	0	2	4	1	1	True	1.5	0	21	20	21	20a	79/2	1/8	False	4	True			\\	True	42	V\\		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
1896	24	74	2	D	0	2	4	1	1	True	1.5	0	21	20	21	20a	79/2	1/8	False	5	True			\\	True	42	V\\		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
1920	12	79	1	G	0	2	4	1	1	True	2.0	0	21	20	21	20a	40	1/16	False	5	True				False	43	V.I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
1932	12	78	6	F	1	2	4	1	1	True	2.25	0	21	20	21	20a	161/4	1/16	False	5	False				False	43	V.I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	6	5	5	False	False	False
1944	12	84	0	C	0	2	4	1	1	True	2.5	0	21	20	21	20a	81/2	1/16	False	6	False				False	43	V.I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	0	-1	-1	False	False	False
1956	12	83	5	B	0	2	4	1	1	True	2.75	0	21	20	21	20a	163/4	1/16	False	5	False				False	43	V.I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	5	4	4	True	False	False
1968	12	88	4	E	0	2	4	1	1	True	1.0	0	22	21	22	21a	41	1/16	False	6	False				False	43	V.I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	4	3	3	False	False	False
1980	12	86	2	D	0	2	4	1	1	True	1.25	0	22	21	22	21a	165/4	1/16	False	6	False				False	43	V.I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	2	1	1	True	False	False
1992	12	78	6	F	1	2	4	1	1	True	1.5	0	22	21	22	21a	83/2	1/16	False	5	False				False	43	V.I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	6	5	5	False	False	False
2004	12	79	1	G	0	2	4	1	1	True	1.75	0	22	21	22	21a	167/4	1/16	False	5	False				False	43	V.I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
2016	12	75	9	D	1	2	4	1	1	True	2.0	0	22	21	22	21a	42	1/16	False	5	True				False	44	ii6		C	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	0	1	1	9	8	8	False	False	False
2028	12	76	4	E	0	2	4	1	1	True	2.25	0	22	21	22	21a	169/4	1/16	False	5	False				False	44	ii6		C	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	0	1	1	4	3	3	True	False	False
2040	24	48	0	C	0	2	4	2	1	True	2.5	0	22	21	22	21a	85/2	1/8	False	3	False				False	44	ii6		C	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	0	1	1	0	-1	-1	True	False	True
2040	18	69	3	A	0	2	4	1	1	True	2.5	0	22	21	22	21a	85/2	3/32	False	4	False				False	44	ii6		C	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	0	1	1	3	2	2	True	True	False
2058	6	76	4	E	0	2	4	1	1	True	2.875	0	22	21	22	21a	343/8	1/32	False	5	False				False	44	ii6		C	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	0	1	1	4	3	3	True	False	False
2064	24	47	5	B	0	2	4	2	1	True	1.0	0	23	22	23	22a	43	1/8	False	2	True				False	45	I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	5	4	4	True	False	True
2064	36	74	2	D	0	2	4	1	1	True	1.0	0	23	22	23	22a	43	3/16	False	5	True				False	45	I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	2	1	1	True	False	False
2088	24	48	0	C	0	2	4	2	1	True	1.5	0	23	22	23	22a	87/2	1/8	False	3	True				False	46	IV	ii6	C	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	0	1	1	0	-1	-1	True	True	True
2100	12	76	4	E	0	2	4	1	1	True	1.75	0	23	22	23	22a	175/4	1/16	False	5	False				False	46	IV	ii6	C	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	0	1	1	4	3	3	True	False	False
2112	24	50	2	D	0	2	4	2	1	True	2.0	0	23	22	23	22a	44	1/8	False	3	True				False	47	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	2	1	1	True	True	True
2112	24	67	1	G	0	2	4	1	1	True	2.0	0	23	22	23	22a	44	1/8	False	4	True				False	47	V(4)		C	V		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	0	1	1	1	0	0	True	False	False
2136	24	50	2	D	0	2	4	2	1	True	2.5	0	23	22	23	22a	89/2	1/8	False	3	True				False	48	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
2136	24	69	3	A	0	2	4	1	1	True	2.5	0	23	22	23	22a	89/2	1/8	False	4	True				False	48	V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	3	2	2	True	False	False
2160	24	43	1	G	0	2	4	2	1	True	1.0	0	24	23	24	23a	45	1/8	False	2	True				False	49	I(#2)		C	V		I(#2)		I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(#2), major		I	0	1	1	1	0	0	True	True	True
2160	12	70	10	A	1	2	4	1	1	True	1.0	0	24	23	24	23a	45	1/16	False	4	True				False	49	I(#2)		C	V		I(#2)		I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(#2), major		I	0	1	1	10	9	9	True	False	False
2172	6	71	5	B	0	2	4	1	1	True	1.25	0	24	23	24	23a	181/4	1/32	False	4	False				False	49	I(#2)		C	V		I(#2)		I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(#2), major		I	0	1	1	5	4	4	False	False	False
2178	6	72	0	C	0	2	4	1	1	True	1.375	0	24	23	24	23a	363/8	1/32	False	5	False				False	49	I(#2)		C	V		I(#2)		I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(#2), major		I	0	1	1	0	-1	-1	False	False	False
2184	24	55	1	G	0	2	4	2	1	True	1.5	0	24	23	24	23a	91/2	1/8	False	3	False			\\	True	50	I\\		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
2184	24	71	5	B	0	2	4	1	1	True	1.5	0	24	23	24	23a	91/2	1/8	False	4	False			\\	True	50	I\\		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	5	4	4	True	False	False
2208	12	79	1	G	0	2	4	1	1	True	2.0	0	24	23	24	23a	46	1/16	False	5	True				False	51	I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
2220	12	78	6	F	1	2	4	1	1	True	2.25	0	24	23	24	23a	185/4	1/16	False	5	False				False	51	I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	6	5	5	False	False	False
2232	12	84	0	C	0	2	4	1	1	True	2.5	0	24	23	24	23a	93/2	1/16	False	6	False				False	51	I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	0	-1	-1	False	False	False
