onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	24	69	3	A	0	2	4	2	1	True	1.0	0	2	2	2	2a	2	1/4	False	4	True				False	3	IV6		C	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	3	3	3	True	False	True
48	18	77	-1	F	0	2	4	1	1	True	1.0	0	2	2	2	2a	2	3/16	False	5	True				False	3	IV6		C	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	-1	-1	-1	True	True	False
66	3	79	1	G	0	2	4	1	1	True	1.75	0	2	2	2	2a	11/4	1/32	False	5	False				False	3	IV6		C	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	1	1	1	False	False	False
69	3	77	-1	F	0	2	4	1	1	True	1.875	0	2	2	2	2a	23/8	1/32	False	5	False				False	3	IV6		C	I	I	IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	0	0	0	-1	-1	-1	True	True	False
72	12	67	1	G	0	2	4	2	1	True	2.0	0	2	2	2	2a	3	1/8	False	4	True				False	4	I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
72	12	76	4	E	0	2	4	1	1	True	2.0	0	2	2	2	2a	3	1/8	False	5	True				False	4	I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
90	6	84	0	C	0	2	4	1	1	True	2.75	0	2	2	2	2a	15/4	1/16	False	6	False				False	4	I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
96	48	60	0	C	0	2	4	2	2	True	1.0	0	3	3	3	3a	4	1/2	False	4	True				False	5	IV		C	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	0	0	0	True	False	False
96	24	65	-1	F	0	2	4	2	1	True	1.0	0	3	3	3	3a	4	1/4	False	4	True				False	5	IV		C	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	-1	-1	-1	True	True	True
96	18	81	3	A	0	2	4	1	1	True	1.0	0	3	3	3	3a	4	3/16	False	5	True				False	5	IV		C	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	3	3	3	True	False	False
114	6	83	5	B	0	2	4	1	1	True	1.75	0	3	3	3	3a	19/4	1/16	False	5	True				False	6	viio64		C	I	I	viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	0	0	0	5	5	5	True	True	False
120	0	86	2	D	0	2	4	1	1	True	2.0	0	3	3	3	3a	5	0	False	6	True				False	7	I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	2	2	2	False	False	False
120	12	64	4	E	0	2	4	2	1	True	2.0	0	3	3	3	3a	5	1/8	False	4	True				False	7	I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
120	12	84	0	C	0	2	4	1	1	True	2.0	0	3	3	3	3a	5	1/8	False	6	True				False	7	I		C	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
132	12	65	-1	F	0	2	4	2	1	True	2.5	0	3	3	3	3a	11/2	1/8	False	4	True				False	8	IV]		C	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	-1	-1	-1	True	True	True
132	6	83	5	B	0	2	4	1	1	True	2.5	0	3	3	3	3a	11/2	1/16	False	5	True				False	8	IV]		C	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	5	5	5	False	False	False
138	6	81	3	A	0	2	4	1	1	True	2.75	0	3	3	3	3a	23/4	1/16	False	5	False				False	8	IV]		C	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	0	0	0	3	3	3	True	False	False
144	24	55	1	G	0	2	4	2	2	True	1.0	0	4	4	4	4a	6	1/4	False	3	True				False	9	V(64)		C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
144	12	64	4	E	0	2	4	2	1	True	1.0	0	4	4	4	4a	6	1/8	False	4	True				False	9	V(64)		C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
144	12	79	1	G	0	2	4	1	1	True	1.0	0	4	4	4	4a	6	1/8	False	5	True				False	9	V(64)		C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
156	12	62	2	D	0	2	4	2	1	True	1.5	0	4	4	4	4a	13/2	1/8	False	4	True				False	10	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
156	12	77	-1	F	0	2	4	1	1	True	1.5	0	4	4	4	4a	13/2	1/8	False	5	True				False	10	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
168	12	60	0	C	0	2	4	2	1	True	2.0	0	4	4	4	4a	7	1/8	False	4	True			\\	True	11	I\\		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
168	12	76	4	E	0	2	4	1	1	True	2.0	0	4	4	4	4a	7	1/8	False	5	True			\\	True	11	I\\		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
180	0	81	3	A	0	2	4	1	1	True	2.5	0	4	4	4	4a	15/2	0	False	5	True				False	12	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	3	3	3	True	False	False
180	6	79	1	G	0	2	4	1	1	True	2.5	0	4	4	4	4a	15/2	1/16	False	5	True				False	12	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	1	1	1	False	False	False
186	3	77	-1	F	0	2	4	1	1	True	2.75	0	4	4	4	4a	31/4	1/32	False	5	False				False	12	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
189	3	76	4	E	0	2	4	1	1	True	2.875	0	4	4	4	4a	63/8	1/32	False	5	False				False	12	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	4	4	4	False	False	False
192	0	76	4	E	0	2	4	1	1	True	1.0	0	5	5	5	5a	8	0	False	5	False				False	12	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	4	4	4	False	False	False
192	24	65	-1	F	0	2	4	2	1	True	1.0	0	5	5	5	5a	8	1/4	False	4	False				False	12	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
192	24	69	3	A	0	2	4	2	1	True	1.0	0	5	5	5	5a	8	1/4	False	4	False				False	12	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	3	3	3	True	False	False
192	12	74	2	D	0	2	4	1	1	True	1.0	0	5	5	5	5a	8	1/8	False	5	False				False	12	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
204	24	74	2	D	0	2	4	1	1	True	1.5	0	5	5	5	5a	17/2	1/4	False	5	False				False	12	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
216	24	64	4	E	0	2	4	2	1	True	2.0	0	5	5	5	5a	9	1/4	False	4	True				False	13	#viio6(2)/ii		C	I		#viio6(2)/ii	#vii	o	6	2	ii	o	False	False	(4, 1, 2)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6(2)/ii, major	ii	ii	0	0	2	4	4	2	True	False	True
216	24	67	1	G	0	2	4	2	1	True	2.0	0	5	5	5	5a	9	1/4	False	4	True				False	13	#viio6(2)/ii		C	I		#viio6(2)/ii	#vii	o	6	2	ii	o	False	False	(4, 1, 2)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6(2)/ii, major	ii	ii	0	0	2	1	1	-1	True	False	False
228	12	73	7	C	1	2	4	1	1	True	2.5	0	5	5	5	5a	19/2	1/8	False	5	True				False	14	#viio6/ii		C	I		#viio6/ii	#vii	o	6		ii	o	False	False	(4, 1, 7)	()	7	4	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio6/ii	#viio6/ii, major		#viio6/ii, major	ii	ii	0	0	2	7	7	5	True	True	False
240	24	65	-1	F	0	2	4	2	1	True	1.0	0	6	6	6	6a	10	1/4	False	4	True				False	15	ii6(#7)		C	I		ii6(#7)	ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(#7), major		ii	0	0	0	-1	-1	-1	True	False	True
240	24	69	3	A	0	2	4	2	1	True	1.0	0	6	6	6	6a	10	1/4	False	4	True				False	15	ii6(#7)		C	I		ii6(#7)	ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(#7), major		ii	0	0	0	3	3	3	True	False	False
240	4	73	7	C	1	2	4	1	1	True	1.0	0	6	6	6	6a	10	1/24	False	5	True				False	15	ii6(#7)		C	I		ii6(#7)	ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(#7), major		ii	0	0	0	7	7	7	True	False	False
244	4	76	4	E	0	2	4	1	1	True	1.167	0	6	6	6	6a	61/6	1/24	False	5	False				False	15	ii6(#7)		C	I		ii6(#7)	ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(#7), major		ii	0	0	0	4	4	4	False	False	False
248	4	74	2	D	0	2	4	1	1	True	1.333	0	6	6	6	6a	31/3	1/24	False	5	False				False	15	ii6(#7)		C	I		ii6(#7)	ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6(#7), major		ii	0	0	0	2	2	2	False	True	False
252	24	74	2	D	0	2	4	1	1	True	1.5	0	6	6	6	6a	21/2	1/4	False	5	True				False	16	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
264	24	61	7	C	1	2	4	2	1	True	2.0	0	6	6	6	6a	11	1/4	False	4	True				False	17	V6(+4)/ii		C	I		V6(+4)/ii	V		6	+4	ii	M	False	False	(7, 4, 3)	(2,)	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6(+4)/ii, major	ii	ii	0	0	2	7	7	5	True	False	True
264	24	69	3	A	0	2	4	2	1	True	2.0	0	6	6	6	6a	11	1/4	False	4	True				False	17	V6(+4)/ii		C	I		V6(+4)/ii	V		6	+4	ii	M	False	False	(7, 4, 3)	(2,)	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6(+4)/ii, major	ii	ii	0	0	2	3	3	1	True	True	False
276	12	76	4	E	0	2	4	1	1	True	2.5	0	6	6	6	6a	23/2	1/8	False	5	True				False	18	V6/ii		C	I		V6/ii	V		6		ii	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V6/ii	V6/ii, major		V6/ii, major	ii	ii	0	0	2	4	4	2	True	False	False
288	24	62	2	D	0	2	4	2	1	True	1.0	0	7	7	7	7a	12	1/4	False	4	True				False	19	ii(9)		C	I		ii(9)	ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	0	0	0	2	2	2	True	True	True
288	24	69	3	A	0	2	4	2	1	True	1.0	0	7	7	7	7a	12	1/4	False	4	True				False	19	ii(9)		C	I		ii(9)	ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	0	0	0	3	3	3	True	False	False
288	4	76	4	E	0	2	4	1	1	True	1.0	0	7	7	7	7a	12	1/24	False	5	True				False	19	ii(9)		C	I		ii(9)	ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	0	0	0	4	4	4	False	False	False
292	4	79	1	G	0	2	4	1	1	True	1.167	0	7	7	7	7a	73/6	1/24	False	5	False				False	19	ii(9)		C	I		ii(9)	ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	0	0	0	1	1	1	False	False	False
296	4	77	-1	F	0	2	4	1	1	True	1.333	0	7	7	7	7a	37/3	1/24	False	5	False				False	19	ii(9)		C	I		ii(9)	ii			9		m	False	False	(2, -1, 3)	(4,)	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(9), major		ii	0	0	0	-1	-1	-1	True	False	False
300	12	77	-1	F	0	2	4	1	1	True	1.5	0	7	7	7	7a	25/2	1/8	False	5	True				False	20	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
312	24	59	5	B	0	2	4	2	1	True	2.0	0	7	7	7	7a	13	1/4	False	3	True				False	21	V65		C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	5	5	5	True	False	True
312	24	67	1	G	0	2	4	2	1	True	2.0	0	7	7	7	7a	13	1/4	False	4	True				False	21	V65		C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
312	4	86	2	D	0	2	4	1	1	True	2.0	0	7	7	7	7a	13	1/24	False	6	True				False	21	V65		C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	2	2	2	True	False	False
316	4	84	0	C	0	2	4	1	1	True	2.167	0	7	7	7	7a	79/6	1/24	False	6	False				False	21	V65		C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	0	0	0	False	False	False
320	4	83	5	B	0	2	4	1	1	True	2.333	0	7	7	7	7a	40/3	1/24	False	5	False				False	21	V65		C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	5	5	5	True	False	True
324	4	81	3	A	0	2	4	1	1	True	2.5	0	7	7	7	7a	27/2	1/24	False	5	False				False	21	V65		C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	3	3	3	False	False	False
328	4	79	1	G	0	2	4	1	1	True	2.667	0	7	7	7	7a	41/3	1/24	False	5	False				False	21	V65		C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
332	4	77	-1	F	0	2	4	1	1	True	2.833	0	7	7	7	7a	83/6	1/24	False	5	False				False	21	V65		C	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
336	24	60	0	C	0	2	4	2	1	True	1.0	0	8	8	8	8a	14	1/4	False	4	True				False	22	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
336	24	67	1	G	0	2	4	2	1	True	1.0	0	8	8	8	8a	14	1/4	False	4	True				False	22	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
336	6	76	4	E	0	2	4	1	1	True	1.0	0	8	8	8	8a	14	1/16	False	5	True				False	22	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
342	6	79	1	G	0	2	4	1	1	True	1.25	0	8	8	8	8a	57/4	1/16	False	5	False				False	22	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
348	6	72	0	C	0	2	4	1	1	True	1.5	0	8	8	8	8a	29/2	1/16	False	5	False				False	22	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
354	6	84	0	C	0	2	4	1	1	True	1.75	0	8	8	8	8a	59/4	1/16	False	6	False				False	22	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
360	24	53	-1	F	0	2	4	2	1	True	2.0	0	8	8	8	8a	15	1/4	False	3	True				False	23	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
360	24	65	-1	F	0	2	4	2	1	True	2.0	0	8	8	8	8a	15	1/4	False	4	True				False	23	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
360	6	80	8	G	1	2	4	1	1	True	2.0	0	8	8	8	8a	15	1/16	False	5	True				False	23	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	8	8	8	False	False	False
366	6	81	3	A	0	2	4	1	1	True	2.25	0	8	8	8	8a	61/4	1/16	False	5	False				False	23	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	3	3	3	True	False	False
372	6	77	-1	F	0	2	4	1	1	True	2.5	0	8	8	8	8a	31/2	1/16	False	5	False				False	23	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	-1	-1	-1	True	False	True
378	6	74	2	D	0	2	4	1	1	True	2.75	0	8	8	8	8a	63/4	1/16	False	5	False				False	23	ii6		C	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	0	0	0	2	2	2	True	True	False
384	24	55	1	G	0	2	4	2	1	True	1.0	0	9	9	9	9a	16	1/4	False	3	True				False	24	V(64)		C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	1	1	1	True	True	True
384	24	64	4	E	0	2	4	2	1	True	1.0	0	9	9	9	9a	16	1/4	False	4	True				False	24	V(64)		C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	4	4	4	True	False	False
384	12	72	0	C	0	2	4	1	1	True	1.0	0	9	9	9	9a	16	1/8	False	5	True				False	24	V(64)		C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	0	0	0	True	False	False
396	3	74	2	D	0	2	4	1	1	True	1.5	0	9	9	9	9a	33/2	1/32	False	5	False				False	24	V(64)		C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	2	2	2	False	False	False
399	3	72	0	C	0	2	4	1	1	True	1.625	0	9	9	9	9a	133/8	1/32	False	5	False				False	24	V(64)		C	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	0	0	0	0	0	0	True	False	False
