onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
580	2	65	-1	F	0	6	8	1	2	True	1.667	1	49	49	49	49a	145	1/8	False	4	True				False	133	V7/IV		e	III		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	4	1	0	-5	-2	-1	True	False	False
580	1	74	2	D	0	6	8	1	1	True	1.667	1	49	49	49	49a	145	1/16	False	5	True				False	133	V7/IV		e	III		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	4	1	0	-2	1	2	True	False	False
581	1	55	1	G	0	6	8	2	1	True	1.833	1	49	49	49	49a	581/4	1/16	False	3	False				False	133	V7/IV		e	III		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	4	1	0	-3	0	1	True	True	True
581	1	71	5	B	0	6	8	1	1	True	1.833	1	49	49	49	49a	581/4	1/16	False	4	False				False	133	V7/IV		e	III		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	4	1	0	1	4	5	True	False	False
582	1	48	0	C	0	6	8	2	1	True	2.0	1	49	49	49	49a	291/2	1/16	False	3	True				False	134	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
582	2	64	4	E	0	6	8	1	2	True	2.0	1	49	49	49	49a	291/2	1/8	False	4	True				False	134	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
582	2	72	0	C	0	6	8	1	1	True	2.0	1	49	49	49	49a	291/2	1/8	False	5	True				False	134	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
583	1	55	1	G	0	6	8	2	1	True	2.167	1	49	49	49	49a	583/4	1/16	False	3	False				False	134	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-3	0	0	True	False	False
584	1	48	0	C	0	6	8	2	1	True	2.333	1	49	49	49	49a	146	1/16	False	3	False				False	134	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
584	2	64	4	E	0	6	8	1	2	True	2.333	1	49	49	49	49a	146	1/8	False	4	False				False	134	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
584	2	72	0	C	0	6	8	1	1	True	2.333	1	49	49	49	49a	146	1/8	False	5	False				False	134	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
585	1	55	1	G	0	6	8	2	1	True	2.5	1	49	49	49	49a	585/4	1/16	False	3	False				False	134	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-3	0	0	True	False	False
586	1	43	1	G	0	6	8	2	1	True	2.667	1	49	49	49	49a	293/2	1/16	False	2	True				False	135	V7/IV		e	III		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	4	1	0	-3	0	1	True	True	True
586	2	65	-1	F	0	6	8	1	2	True	2.667	1	49	49	49	49a	293/2	1/8	False	4	True				False	135	V7/IV		e	III		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	4	1	0	-5	-2	-1	True	False	False
586	1	74	2	D	0	6	8	1	1	True	2.667	1	49	49	49	49a	293/2	1/16	False	5	True				False	135	V7/IV		e	III		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	4	1	0	-2	1	2	True	False	False
587	1	55	1	G	0	6	8	2	1	True	2.833	1	49	49	49	49a	587/4	1/16	False	3	False				False	135	V7/IV		e	III		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	4	1	0	-3	0	1	True	True	True
587	1	71	5	B	0	6	8	1	1	True	2.833	1	49	49	49	49a	587/4	1/16	False	4	False				False	135	V7/IV		e	III		V7/IV		V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	4	1	0	1	4	5	True	False	False
588	1	48	0	C	0	6	8	2	1	True	1.0	1	50	50	50	50a	147	1/16	False	3	False			\\	True	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
588	2	64	4	E	0	6	8	1	1	True	1.0	1	50	50	50	50a	147	1/8	False	4	False			\\	True	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
588	2	72	0	C	0	6	8	1	1	True	1.0	1	50	50	50	50a	147	1/8	False	5	False			\\	True	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
589	1	55	1	G	0	6	8	2	1	True	1.167	1	50	50	50	50a	589/4	1/16	False	3	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-3	0	0	True	False	False
590	1	48	0	C	0	6	8	2	1	True	1.333	1	50	50	50	50a	295/2	1/16	False	3	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
590	2	64	4	E	0	6	8	1	1	True	1.333	1	50	50	50	50a	295/2	1/8	False	4	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
590	2	72	0	C	0	6	8	1	1	True	1.333	1	50	50	50	50a	295/2	1/8	False	5	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
591	1	55	1	G	0	6	8	2	1	True	1.5	1	50	50	50	50a	591/4	1/16	False	3	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-3	0	0	True	False	False
592	1	48	0	C	0	6	8	2	1	True	1.667	1	50	50	50	50a	148	1/16	False	3	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
592	2	64	4	E	0	6	8	1	1	True	1.667	1	50	50	50	50a	148	1/8	False	4	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
592	2	72	0	C	0	6	8	1	1	True	1.667	1	50	50	50	50a	148	1/8	False	5	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
593	1	55	1	G	0	6	8	2	1	True	1.833	1	50	50	50	50a	593/4	1/16	False	3	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-3	0	0	True	False	False
594	4	48	0	C	0	6	8	2	1	True	2.0	1	50	50	50	50a	297/2	1/4	False	3	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
594	4	64	4	E	0	6	8	1	1	True	2.0	1	50	50	50	50a	297/2	1/4	False	4	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
594	4	72	0	C	0	6	8	1	1	True	2.0	1	50	50	50	50a	297/2	1/4	False	5	False				False	136	IV\\		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
598	1	72	0	C	0	6	8	1	1	True	2.667	1	50	50	50	50a	299/2	1/16	False	5	True				False	137	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
599	1	74	2	D	0	6	8	1	1	True	2.833	1	50	50	50	50a	599/4	1/16	False	5	False				False	137	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-2	1	1	False	False	False
600	4	36	0	C	0	6	8	2	1	True	1.0	1	51	51	51	51a	150	1/4	False	2	False				False	137	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
600	4	48	0	C	0	6	8	2	1	True	1.0	1	51	51	51	51a	150	1/4	False	3	False				False	137	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
600	1	76	4	E	0	6	8	1	1	True	1.0	1	51	51	51	51a	150	1/16	False	5	False				False	137	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
601	1	74	2	D	0	6	8	1	1	True	1.167	1	51	51	51	51a	601/4	1/16	False	5	False				False	137	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-2	1	1	False	False	False
602	1	72	0	C	0	6	8	1	1	True	1.333	1	51	51	51	51a	301/2	1/16	False	5	False				False	137	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
603	1	71	5	B	0	6	8	1	1	True	1.5	1	51	51	51	51a	603/4	1/16	False	4	False				False	137	IV		e	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	1	4	4	False	False	False
604	2	37	7	C	1	6	8	2	1	True	1.667	1	51	51	51	51a	151	1/8	False	2	True				False	138	V65/V		e	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	4	1	2	3	6	5	True	False	True
604	2	49	7	C	1	6	8	2	1	True	1.667	1	51	51	51	51a	151	1/8	False	3	True				False	138	V65/V		e	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	4	1	2	3	6	5	True	False	True
604	1	69	3	A	0	6	8	1	1	True	1.667	1	51	51	51	51a	151	1/16	False	4	True				False	138	V65/V		e	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	4	1	2	-1	2	1	True	True	False
605	1	67	1	G	0	6	8	1	1	True	1.833	1	51	51	51	51a	605/4	1/16	False	4	False				False	138	V65/V		e	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	4	1	2	-3	0	-1	True	False	False
606	4	38	2	D	0	6	8	2	1	True	2.0	1	51	51	51	51a	303/2	1/4	False	2	True				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
606	4	50	2	D	0	6	8	2	1	True	2.0	1	51	51	51	51a	303/2	1/4	False	3	True				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
606	1	66	6	F	1	6	8	1	1	True	2.0	1	51	51	51	51a	303/2	1/16	False	4	True				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	2	5	5	True	False	False
607	1	69	3	A	0	6	8	1	1	True	2.167	1	51	51	51	51a	607/4	1/16	False	4	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-1	2	2	True	False	False
608	1	74	2	D	0	6	8	1	1	True	2.333	1	51	51	51	51a	152	1/16	False	5	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
609	1	78	6	F	1	6	8	1	1	True	2.5	1	51	51	51	51a	609/4	1/16	False	5	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	2	5	5	True	False	False
610	2	81	3	A	0	6	8	1	1	True	2.667	1	51	51	51	51a	305/2	1/8	False	5	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-1	2	2	True	False	False
612	2	38	2	D	0	6	8	2	1	True	1.0	1	52	52	52	52a	153	1/8	False	2	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
612	2	50	2	D	0	6	8	2	1	True	1.0	1	52	52	52	52a	153	1/8	False	3	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
612	1	81	3	A	0	6	8	1	1	True	1.0	1	52	52	52	52a	153	1/16	False	5	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-1	2	2	True	False	False
613	1	79	1	G	0	6	8	1	1	True	1.167	1	52	52	52	52a	613/4	1/16	False	5	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-3	0	0	False	False	False
614	2	40	4	E	0	6	8	2	1	True	1.333	1	52	52	52	52a	307/2	1/8	False	2	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	0	3	3	False	False	False
614	2	52	4	E	0	6	8	2	1	True	1.333	1	52	52	52	52a	307/2	1/8	False	3	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	0	3	3	False	False	False
614	1	78	6	F	1	6	8	1	1	True	1.333	1	52	52	52	52a	307/2	1/16	False	5	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	2	5	5	True	False	False
615	1	76	4	E	0	6	8	1	1	True	1.5	1	52	52	52	52a	615/4	1/16	False	5	False				False	139	V		e	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	0	3	3	False	False	False
616	2	42	6	F	1	6	8	2	1	True	1.667	1	52	52	52	52a	154	1/8	False	2	True				False	140	V65		e	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	4	1	1	2	5	5	True	False	True
616	2	54	6	F	1	6	8	2	1	True	1.667	1	52	52	52	52a	154	1/8	False	3	True				False	140	V65		e	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	4	1	1	2	5	5	True	False	True
616	1	74	2	D	0	6	8	1	1	True	1.667	1	52	52	52	52a	154	1/16	False	5	True				False	140	V65		e	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	4	1	1	-2	1	1	True	True	False
617	1	72	0	C	0	6	8	1	1	True	1.833	1	52	52	52	52a	617/4	1/16	False	5	False				False	140	V65		e	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	4	1	1	-4	-1	-1	True	False	False
618	4	43	1	G	0	6	8	2	1	True	2.0	1	52	52	52	52a	309/2	1/4	False	2	True				False	141	I		e	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
618	4	55	1	G	0	6	8	2	1	True	2.0	1	52	52	52	52a	309/2	1/4	False	3	True				False	141	I		e	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
618	1	71	5	B	0	6	8	1	1	True	2.0	1	52	52	52	52a	309/2	1/16	False	4	True				False	141	I		e	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	1	4	4	True	False	False
619	1	74	2	D	0	6	8	1	1	True	2.167	1	52	52	52	52a	619/4	1/16	False	5	False				False	141	I		e	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-2	1	1	True	False	False
620	1	79	1	G	0	6	8	1	1	True	2.333	1	52	52	52	52a	155	1/16	False	5	False				False	141	I		e	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
621	1	83	5	B	0	6	8	1	1	True	2.5	1	52	52	52	52a	621/4	1/16	False	5	False				False	141	I		e	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	1	4	4	True	False	False
622	2	86	2	D	0	6	8	1	1	True	2.667	1	52	52	52	52a	311/2	1/8	False	6	False				False	141	I		e	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-2	1	1	True	False	False
624	2	69	3	A	0	6	8	2	1	True	1.0	1	53	53	53	53a	156	1/8	False	4	True				False	142	viio		e	III		viio		vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	III	III, minor	vii		III	III	False	viio	viio, major		viio, major		vii	4	1	1	-1	2	2	True	False	False
624	2	84	0	C	0	6	8	1	1	True	1.0	1	53	53	53	53a	156	1/8	False	6	True				False	142	viio		e	III		viio		vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	III	III, minor	vii		III	III	False	viio	viio, major		viio, major		vii	4	1	1	-4	-1	-1	True	False	False
626	2	66	6	F	1	6	8	2	1	True	1.333	1	53	53	53	53a	313/2	1/8	False	4	False				False	142	viio		e	III		viio		vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	III	III, minor	vii		III	III	False	viio	viio, major		viio, major		vii	4	1	1	2	5	5	True	True	True
626	2	78	6	F	1	6	8	1	1	True	1.333	1	53	53	53	53a	313/2	1/8	False	5	False				False	142	viio		e	III		viio		vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	III	III, minor	vii		III	III	False	viio	viio, major		viio, major		vii	4	1	1	2	5	5	True	True	True
628	2	69	3	A	0	6	8	2	1	True	1.667	1	53	53	53	53a	157	1/8	False	4	False				False	142	viio		e	III		viio		vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	III	III, minor	vii		III	III	False	viio	viio, major		viio, major		vii	4	1	1	-1	2	2	True	False	False
628	2	84	0	C	0	6	8	1	1	True	1.667	1	53	53	53	53a	157	1/8	False	6	False				False	142	viio		e	III		viio		vii	o				o	True	False	(5, 2, -1)	()	5	5	minor	major	III	III, minor	vii		III	III	False	viio	viio, major		viio, major		vii	4	1	1	-4	-1	-1	True	False	False
630	2	69	3	A	0	6	8	2	1	True	2.0	1	53	53	53	53a	315/2	1/8	False	4	True				False	143	iio64		e	III		iio64		ii	o	64			o	True	False	(-4, 2, -1)	()	2	-4	minor	major	III	III, minor	ii		III	III	False	iio64	iio64, major		iio64, major		ii	4	1	1	-1	2	2	True	True	False
630	2	84	0	C	0	6	8	1	1	True	2.0	1	53	53	53	53a	315/2	1/8	False	6	True				False	143	iio64		e	III		iio64		ii	o	64			o	True	False	(-4, 2, -1)	()	2	-4	minor	major	III	III, minor	ii		III	III	False	iio64	iio64, major		iio64, major		ii	4	1	1	-4	-1	-1	True	False	False
632	2	63	-3	E	-1	6	8	2	1	True	2.333	1	53	53	53	53a	158	1/8	False	4	False				False	143	iio64		e	III		iio64		ii	o	64			o	True	False	(-4, 2, -1)	()	2	-4	minor	major	III	III, minor	ii		III	III	False	iio64	iio64, major		iio64, major		ii	4	1	1	-7	-4	-4	True	False	True
632	2	75	-3	E	-1	6	8	1	1	True	2.333	1	53	53	53	53a	158	1/8	False	5	False				False	143	iio64		e	III		iio64		ii	o	64			o	True	False	(-4, 2, -1)	()	2	-4	minor	major	III	III, minor	ii		III	III	False	iio64	iio64, major		iio64, major		ii	4	1	1	-7	-4	-4	True	False	True
634	2	69	3	A	0	6	8	2	1	True	2.667	1	53	53	53	53a	317/2	1/8	False	4	False				False	143	iio64		e	III		iio64		ii	o	64			o	True	False	(-4, 2, -1)	()	2	-4	minor	major	III	III, minor	ii		III	III	False	iio64	iio64, major		iio64, major		ii	4	1	1	-1	2	2	True	True	False
634	2	84	0	C	0	6	8	1	1	True	2.667	1	53	53	53	53a	317/2	1/8	False	6	False				False	143	iio64		e	III		iio64		ii	o	64			o	True	False	(-4, 2, -1)	()	2	-4	minor	major	III	III, minor	ii		III	III	False	iio64	iio64, major		iio64, major		ii	4	1	1	-4	-1	-1	True	False	False
636	2	69	3	A	0	6	8	2	1	True	1.0	1	54	54	54	54a	159	1/8	False	4	True				False	144	V7		e	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	4	1	1	-1	2	2	True	False	False
636	2	84	0	C	0	6	8	1	1	True	1.0	1	54	54	54	54a	159	1/8	False	6	True				False	144	V7		e	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	4	1	1	-4	-1	-1	True	False	False
638	2	62	2	D	0	6	8	2	1	True	1.333	1	54	54	54	54a	319/2	1/8	False	4	False				False	144	V7		e	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	4	1	1	-2	1	1	True	True	True
638	2	74	2	D	0	6	8	1	1	True	1.333	1	54	54	54	54a	319/2	1/8	False	5	False				False	144	V7		e	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	4	1	1	-2	1	1	True	True	True
640	2	69	3	A	0	6	8	2	1	True	1.667	1	54	54	54	54a	160	1/8	False	4	False				False	144	V7		e	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	4	1	1	-1	2	2	True	False	False
640	2	84	0	C	0	6	8	1	1	True	1.667	1	54	54	54	54a	160	1/8	False	6	False				False	144	V7		e	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	4	1	1	-4	-1	-1	True	False	False
642	2	69	3	A	0	6	8	2	1	True	2.0	1	54	54	54	54a	321/2	1/8	False	4	True				False	145	iio64		e	III		iio64		ii	o	64			o	True	False	(-4, 2, -1)	()	2	-4	minor	major	III	III, minor	ii		III	III	False	iio64	iio64, major		iio64, major		ii	4	1	1	-1	2	2	True	True	False
