onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
66	6	69	3	A	0	4	4	1	1	True	2.5	1	2	2	2	2a	11/2	1/8	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	2	2	2	False	False	False
66	6	72	0	C	0	4	4	1	1	True	2.5	1	2	2	2	2a	11/2	1/8	False	5	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	-1	-1	-1	False	False	False
72	6	43	1	G	0	4	4	2	1	True	3.0	1	2	2	2	2a	6	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
72	12	71	5	B	0	4	4	1	1	True	3.0	1	2	2	2	2a	6	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
72	12	74	2	D	0	4	4	1	1	True	3.0	1	2	2	2	2a	6	1/4	False	5	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
78	6	55	1	G	0	4	4	2	1	True	3.5	1	2	2	2	2a	13/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
84	6	43	1	G	0	4	4	2	1	True	4.0	1	2	2	2	2a	7	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
84	9	71	5	B	0	4	4	1	1	True	4.0	1	2	2	2	2a	7	3/16	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
84	9	74	2	D	0	4	4	1	1	True	4.0	1	2	2	2	2a	7	3/16	False	5	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
90	6	55	1	G	0	4	4	2	1	True	4.5	1	2	2	2	2a	15/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
93	3	69	3	A	0	4	4	1	1	True	4.75	1	2	2	2	2a	31/4	1/16	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	2	2	2	False	False	False
93	3	72	0	C	0	4	4	1	1	True	4.75	1	2	2	2	2a	31/4	1/16	False	5	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	-1	-1	-1	False	False	False
96	6	43	1	G	0	4	4	2	1	True	1.0	1	3	3	3	3a	8	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
96	12	67	1	G	0	4	4	1	1	True	1.0	1	3	3	3	3a	8	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
96	12	71	5	B	0	4	4	1	1	True	1.0	1	3	3	3	3a	8	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
102	6	55	1	G	0	4	4	2	1	True	1.5	1	3	3	3	3a	17/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
108	6	43	1	G	0	4	4	2	1	True	2.0	1	3	3	3	3a	9	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
108	12	67	1	G	0	4	4	1	1	True	2.0	1	3	3	3	3a	9	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
108	12	71	5	B	0	4	4	1	1	True	2.0	1	3	3	3	3a	9	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
114	6	55	1	G	0	4	4	2	1	True	2.5	1	3	3	3	3a	19/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
120	6	43	1	G	0	4	4	2	1	True	3.0	1	3	3	3	3a	10	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
120	12	62	2	D	0	4	4	1	1	True	3.0	1	3	3	3	3a	10	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
120	12	71	5	B	0	4	4	1	1	True	3.0	1	3	3	3	3a	10	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
126	6	55	1	G	0	4	4	2	1	True	3.5	1	3	3	3	3a	21/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
132	6	43	1	G	0	4	4	2	1	True	4.0	1	3	3	3	3a	11	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
132	12	62	2	D	0	4	4	1	1	True	4.0	1	3	3	3	3a	11	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
132	12	71	5	B	0	4	4	1	1	True	4.0	1	3	3	3	3a	11	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
138	6	55	1	G	0	4	4	2	1	True	4.5	1	3	3	3	3a	23/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
144	6	43	1	G	0	4	4	2	1	True	1.0	1	4	4	4	4a	12	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
144	36	59	5	B	0	4	4	1	2	True	1.0	1	4	4	4	4a	12	3/4	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
144	24	67	1	G	0	4	4	1	1	True	1.0	1	4	4	4	4a	12	1/2	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
150	6	55	1	G	0	4	4	2	1	True	1.5	1	4	4	4	4a	25/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
156	6	43	1	G	0	4	4	2	1	True	2.0	1	4	4	4	4a	13	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
162	6	55	1	G	0	4	4	2	1	True	2.5	1	4	4	4	4a	27/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
168	6	43	1	G	0	4	4	2	1	True	3.0	1	4	4	4	4a	14	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
168	12	62	2	D	0	4	4	1	1	True	3.0	1	4	4	4	4a	14	1/4	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
174	6	55	1	G	0	4	4	2	1	True	3.5	1	4	4	4	4a	29/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
180	6	43	1	G	0	4	4	2	1	True	4.0	1	4	4	4	4a	15	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
180	6	47	5	B	0	4	4	2	1	True	4.0	1	4	4	4	4a	15	1/8	False	2	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
180	3	67	1	G	0	4	4	1	1	True	4.0	1	4	4	4	4a	15	1/16	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
183	3	69	3	A	0	4	4	1	1	True	4.25	1	4	4	4	4a	61/4	1/16	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	2	2	2	False	False	False
186	6	55	1	G	0	4	4	2	1	True	4.5	1	4	4	4	4a	31/2	1/8	False	3	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
186	3	67	1	G	0	4	4	1	1	True	4.5	1	4	4	4	4a	31/2	1/16	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
189	3	66	6	F	1	4	4	1	1	True	4.75	1	4	4	4	4a	63/4	1/16	False	4	False				False	0	G.I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	5	5	5	False	False	False
192	6	43	1	G	0	4	4	2	1	True	1.0	1	5	5	5	5a	16	1/8	False	2	True				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	0	0	0	True	False	False
192	6	48	0	C	0	4	4	2	1	True	1.0	1	5	5	5	5a	16	1/8	False	3	True				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	-1	-1	-1	True	True	True
192	12	64	4	E	0	4	4	1	1	True	1.0	1	5	5	5	5a	16	1/4	False	4	True				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	3	3	3	True	False	False
198	6	55	1	G	0	4	4	2	1	True	1.5	1	5	5	5	5a	33/2	1/8	False	3	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	0	0	0	True	False	False
204	6	43	1	G	0	4	4	2	1	True	2.0	1	5	5	5	5a	17	1/8	False	2	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	0	0	0	True	False	False
204	6	48	0	C	0	4	4	2	1	True	2.0	1	5	5	5	5a	17	1/8	False	3	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	-1	-1	-1	True	True	True
204	3	64	4	E	0	4	4	1	1	True	2.0	1	5	5	5	5a	17	1/16	False	4	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	3	3	3	True	False	False
207	3	63	9	D	1	4	4	1	1	True	2.25	1	5	5	5	5a	69/4	1/16	False	4	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	8	8	8	False	False	False
210	6	55	1	G	0	4	4	2	1	True	2.5	1	5	5	5	5a	35/2	1/8	False	3	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	0	0	0	True	False	False
210	3	64	4	E	0	4	4	1	1	True	2.5	1	5	5	5	5a	35/2	1/16	False	4	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	3	3	3	True	False	False
213	3	63	9	D	1	4	4	1	1	True	2.75	1	5	5	5	5a	71/4	1/16	False	4	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	8	8	8	False	False	False
216	6	43	1	G	0	4	4	2	1	True	3.0	1	5	5	5	5a	18	1/8	False	2	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	0	0	0	True	False	False
216	6	48	0	C	0	4	4	2	1	True	3.0	1	5	5	5	5a	18	1/8	False	3	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	-1	-1	-1	True	True	True
216	12	64	4	E	0	4	4	1	1	True	3.0	1	5	5	5	5a	18	1/4	False	4	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	3	3	3	True	False	False
222	6	55	1	G	0	4	4	2	1	True	3.5	1	5	5	5	5a	37/2	1/8	False	3	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	0	0	0	True	False	False
228	6	43	1	G	0	4	4	2	1	True	4.0	1	5	5	5	5a	19	1/8	False	2	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	0	0	0	True	False	False
228	6	48	0	C	0	4	4	2	1	True	4.0	1	5	5	5	5a	19	1/8	False	3	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	-1	-1	-1	True	True	True
228	3	76	4	E	0	4	4	1	1	True	4.0	1	5	5	5	5a	19	1/16	False	5	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	3	3	3	True	False	False
231	3	78	6	F	1	4	4	1	1	True	4.25	1	5	5	5	5a	77/4	1/16	False	5	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	5	5	5	False	False	False
234	6	55	1	G	0	4	4	2	1	True	4.5	1	5	5	5	5a	39/2	1/8	False	3	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	0	0	0	True	False	False
234	3	79	1	G	0	4	4	1	1	True	4.5	1	5	5	5	5a	39/2	1/16	False	5	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	0	0	0	True	False	False
237	3	76	4	E	0	4	4	1	1	True	4.75	1	5	5	5	5a	79/4	1/16	False	5	False				False	1	IV		G	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	1	1	1	3	3	3	True	False	False
240	6	43	1	G	0	4	4	2	1	True	1.0	1	6	6	6	6a	20	1/8	False	2	True				False	2	I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
240	6	47	5	B	0	4	4	2	1	True	1.0	1	6	6	6	6a	20	1/8	False	2	True				False	2	I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
240	18	74	2	D	0	4	4	1	1	True	1.0	1	6	6	6	6a	20	3/8	False	5	True				False	2	I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
246	6	55	1	G	0	4	4	2	1	True	1.5	1	6	6	6	6a	41/2	1/8	False	3	False				False	2	I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
