onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2796	6	84	0	C	0	2	4	1	1	True	2.0	0	117	117	117	117a	233	1/8	False	6	False				False	236	i]		A	i	i	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	i	i, minor		i	3	3	3	-3	-3	-3	True	False	False
2799	3	47	5	B	0	2	4	2	1	True	2.25	0	117	117	117	117a	933/4	1/16	False	2	False				False	236	i]		A	i	i	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	i	i, minor		i	3	3	3	2	2	2	False	False	False
2802	3	48	0	C	0	2	4	2	1	True	2.5	0	117	117	117	117a	467/2	1/16	False	3	False				False	236	i]		A	i	i	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	i	i, minor		i	3	3	3	-3	-3	-3	True	False	False
2802	6	76	4	E	0	2	4	1	1	True	2.5	0	117	117	117	117a	467/2	1/8	False	5	False				False	236	i]		A	i	i	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	i	i, minor		i	3	3	3	1	1	1	True	False	False
2802	6	84	0	C	0	2	4	1	1	True	2.5	0	117	117	117	117a	467/2	1/8	False	6	False				False	236	i]		A	i	i	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	i	i, minor		i	3	3	3	-3	-3	-3	True	False	False
2805	3	50	2	D	0	2	4	2	1	True	2.75	0	117	117	117	117a	935/4	1/16	False	3	False				False	236	i]		A	i	i	i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor	i	i, minor		i	3	3	3	-1	-1	-1	False	False	False
2808	3	52	4	E	0	2	4	2	1	True	1.0	0	118	118	118	118a	234	1/16	False	3	True				False	237	V(64)		A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	1	1	1	True	True	True
2808	6	76	4	E	0	2	4	1	1	True	1.0	0	118	118	118	118a	234	1/8	False	5	True				False	237	V(64)		A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	1	1	1	True	True	True
2808	6	84	0	C	0	2	4	1	1	True	1.0	0	118	118	118	118a	234	1/8	False	6	True				False	237	V(64)		A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	-3	-3	-3	True	False	False
2811	3	54	6	F	1	2	4	2	1	True	1.25	0	118	118	118	118a	937/4	1/16	False	3	False				False	237	V(64)		A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	3	3	3	False	False	False
2814	3	56	8	G	1	2	4	2	1	True	1.5	0	118	118	118	118a	469/2	1/16	False	3	False				False	237	V(64)		A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	5	5	5	False	False	False
2814	6	76	4	E	0	2	4	1	1	True	1.5	0	118	118	118	118a	469/2	1/8	False	5	False				False	237	V(64)		A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	1	1	1	True	True	True
2814	6	84	0	C	0	2	4	1	1	True	1.5	0	118	118	118	118a	469/2	1/8	False	6	False				False	237	V(64)		A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	-3	-3	-3	True	False	False
2817	3	57	3	A	0	2	4	2	1	True	1.75	0	118	118	118	118a	939/4	1/16	False	3	False				False	237	V(64)		A	i		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	i	i, major	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	0	0	0	True	False	False
2820	3	56	8	G	1	2	4	2	1	True	2.0	0	118	118	118	118a	235	1/16	False	3	True				False	238	V7		A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	5	5	5	True	False	False
2820	6	74	2	D	0	2	4	1	1	True	2.0	0	118	118	118	118a	235	1/8	False	5	True				False	238	V7		A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-1	-1	-1	True	False	False
2820	6	83	5	B	0	2	4	1	1	True	2.0	0	118	118	118	118a	235	1/8	False	5	True				False	238	V7		A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	2	2	2	True	False	False
2823	3	54	6	F	1	2	4	2	1	True	2.25	0	118	118	118	118a	941/4	1/16	False	3	False				False	238	V7		A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	3	3	3	False	False	False
2826	3	56	8	G	1	2	4	2	1	True	2.5	0	118	118	118	118a	471/2	1/16	False	3	False				False	238	V7		A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	5	5	5	True	False	False
2826	6	74	2	D	0	2	4	1	1	True	2.5	0	118	118	118	118a	471/2	1/8	False	5	False				False	238	V7		A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-1	-1	-1	True	False	False
2826	6	83	5	B	0	2	4	1	1	True	2.5	0	118	118	118	118a	471/2	1/8	False	5	False				False	238	V7		A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	2	2	2	True	False	False
2829	3	52	4	E	0	2	4	2	1	True	2.75	0	118	118	118	118a	943/4	1/16	False	3	False				False	238	V7		A	i		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	i	i, major	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
2832	6	57	3	A	0	2	4	2	1	True	1.0	0	119	119	119	119a	236	1/8	False	3	True			\\	True	239	i\\		A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2832	6	72	0	C	0	2	4	1	1	True	1.0	0	119	119	119	119a	236	1/8	False	5	True			\\	True	239	i\\		A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
2832	6	81	3	A	0	2	4	1	1	True	1.0	0	119	119	119	119a	236	1/8	False	5	True			\\	True	239	i\\		A	i		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	i	i, major	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2844	6	72	0	C	0	2	4	1	1	True	2.0	0	119	119	119	119a	237	1/8	False	5	True				False	240	i6		A	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
2844	6	81	3	A	0	2	4	1	1	True	2.0	0	119	119	119	119a	237	1/8	False	5	True				False	240	i6		A	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
2850	6	72	0	C	0	2	4	1	1	True	2.5	0	119	119	119	119a	475/2	1/8	False	5	False				False	240	i6		A	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
2850	6	81	3	A	0	2	4	1	1	True	2.5	0	119	119	119	119a	475/2	1/8	False	5	False				False	240	i6		A	i		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	i	i, major	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
2856	24	53	-1	F	0	2	4	2	1	True	1.0	0	120	120	120	120a	238	1/2	False	3	True				False	241	bVI.I[I		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	-4	0	0	True	True	True
2856	24	60	0	C	0	2	4	2	1	True	1.0	0	120	120	120	120a	238	1/2	False	4	True				False	241	bVI.I[I		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	-3	1	1	True	False	False
2856	24	65	-1	F	0	2	4	2	1	True	1.0	0	120	120	120	120a	238	1/2	False	4	True				False	241	bVI.I[I		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	-4	0	0	True	True	True
2856	12	72	0	C	0	2	4	1	2	True	1.0	0	120	120	120	120a	238	1/4	False	5	True				False	241	bVI.I[I		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	-3	1	1	True	False	False
2856	6	81	3	A	0	2	4	1	1	True	1.0	0	120	120	120	120a	238	1/8	False	5	True				False	241	bVI.I[I		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	0	4	4	True	False	False
2862	6	84	0	C	0	2	4	1	1	True	1.5	0	120	120	120	120a	477/2	1/8	False	6	False				False	241	bVI.I[I		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	-3	1	1	True	False	False
2868	12	70	-2	B	-1	2	4	1	2	True	2.0	0	120	120	120	120a	239	1/4	False	4	True				False	242	V7		A	bVI	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major	I	V7, major		V	3	-1	-1	-5	-1	-1	True	False	False
2868	6	76	4	E	0	2	4	1	1	True	2.0	0	120	120	120	120a	239	1/8	False	5	True				False	242	V7		A	bVI	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major	I	V7, major		V	3	-1	-1	1	5	5	True	False	False
2874	6	79	1	G	0	2	4	1	1	True	2.5	0	120	120	120	120a	479/2	1/8	False	5	False				False	242	V7		A	bVI	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bVI	bVI, major	V		bVI	bVI	False	V7	V7, major	I	V7, major		V	3	-1	-1	-2	2	2	True	False	False
2880	12	53	-1	F	0	2	4	2	1	True	1.0	0	121	121	121	121a	240	1/4	False	3	True				False	243	I]		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	-4	0	0	True	True	True
2880	12	60	0	C	0	2	4	2	1	True	1.0	0	121	121	121	121a	240	1/4	False	4	True				False	243	I]		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	-3	1	1	True	False	False
2880	12	65	-1	F	0	2	4	2	1	True	1.0	0	121	121	121	121a	240	1/4	False	4	True				False	243	I]		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	-4	0	0	True	True	True
2880	12	69	3	A	0	2	4	1	1	True	1.0	0	121	121	121	121a	240	1/4	False	4	True				False	243	I]		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	0	4	4	True	False	False
2880	12	77	-1	F	0	2	4	1	1	True	1.0	0	121	121	121	121a	240	1/4	False	5	True				False	243	I]		A	bVI	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major	I	I, major		I	3	-1	-1	-4	0	0	True	True	True
2892	3	50	2	D	0	2	4	2	1	True	2.0	0	121	121	121	121a	241	1/16	False	3	True				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-1	0	0	True	True	True
2892	6	69	3	A	0	2	4	1	1	True	2.0	0	121	121	121	121a	241	1/8	False	4	True				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	0	1	1	True	False	False
2892	6	77	-1	F	0	2	4	1	1	True	2.0	0	121	121	121	121a	241	1/8	False	5	True				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-4	-3	-3	True	False	False
2892	6	81	3	A	0	2	4	1	1	True	2.0	0	121	121	121	121a	241	1/8	False	5	True				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	0	1	1	True	False	False
2895	3	52	4	E	0	2	4	2	1	True	2.25	0	121	121	121	121a	965/4	1/16	False	3	False				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	1	2	2	False	False	False
2898	3	53	-1	F	0	2	4	2	1	True	2.5	0	121	121	121	121a	483/2	1/16	False	3	False				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-4	-3	-3	True	False	False
2898	6	69	3	A	0	2	4	1	1	True	2.5	0	121	121	121	121a	483/2	1/8	False	4	False				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	0	1	1	True	False	False
2898	6	77	-1	F	0	2	4	1	1	True	2.5	0	121	121	121	121a	483/2	1/8	False	5	False				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-4	-3	-3	True	False	False
2898	6	81	3	A	0	2	4	1	1	True	2.5	0	121	121	121	121a	483/2	1/8	False	5	False				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	0	1	1	True	False	False
2901	3	55	1	G	0	2	4	2	1	True	2.75	0	121	121	121	121a	967/4	1/16	False	3	False				False	244	iv.i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-2	-1	-1	False	False	False
2904	3	57	3	A	0	2	4	2	1	True	1.0	0	122	122	122	122a	242	1/16	False	3	True				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	0	1	1	True	True	True
2904	6	69	3	A	0	2	4	1	1	True	1.0	0	122	122	122	122a	242	1/8	False	4	True				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	0	1	1	True	True	True
2904	6	77	-1	F	0	2	4	1	1	True	1.0	0	122	122	122	122a	242	1/8	False	5	True				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	-4	-3	-3	True	False	False
2904	6	81	3	A	0	2	4	1	1	True	1.0	0	122	122	122	122a	242	1/8	False	5	True				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	0	1	1	True	True	True
2907	3	59	5	B	0	2	4	2	1	True	1.25	0	122	122	122	122a	969/4	1/16	False	3	False				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	2	3	3	False	False	False
2910	3	61	7	C	1	2	4	2	1	True	1.5	0	122	122	122	122a	485/2	1/16	False	4	False				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	4	5	5	False	False	False
2910	6	69	3	A	0	2	4	1	1	True	1.5	0	122	122	122	122a	485/2	1/8	False	4	False				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	0	1	1	True	True	True
2910	6	77	-1	F	0	2	4	1	1	True	1.5	0	122	122	122	122a	485/2	1/8	False	5	False				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	-4	-3	-3	True	False	False
2910	6	81	3	A	0	2	4	1	1	True	1.5	0	122	122	122	122a	485/2	1/8	False	5	False				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	0	1	1	True	True	True
2913	3	62	2	D	0	2	4	2	1	True	1.75	0	122	122	122	122a	971/4	1/16	False	4	False				False	245	V(64)		A	iv		V(64)		V			64		M	False	True	(1, 0, -3)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V	V, minor		V(64), minor		V	3	2	2	-1	0	0	True	False	False
2916	3	61	7	C	1	2	4	2	1	True	2.0	0	122	122	122	122a	243	1/16	False	4	True				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	4	5	5	True	False	False
2916	6	69	3	A	0	2	4	1	1	True	2.0	0	122	122	122	122a	243	1/8	False	4	True				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	0	1	1	True	True	True
2916	6	76	4	E	0	2	4	1	1	True	2.0	0	122	122	122	122a	243	1/8	False	5	True				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	1	2	2	True	False	False
2916	6	79	1	G	0	2	4	1	1	True	2.0	0	122	122	122	122a	243	1/8	False	5	True				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	-2	-1	-1	True	False	False
2919	3	59	5	B	0	2	4	2	1	True	2.25	0	122	122	122	122a	973/4	1/16	False	3	False				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	2	3	3	False	False	False
2922	3	61	7	C	1	2	4	2	1	True	2.5	0	122	122	122	122a	487/2	1/16	False	4	False				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	4	5	5	True	False	False
2922	6	69	3	A	0	2	4	1	1	True	2.5	0	122	122	122	122a	487/2	1/8	False	4	False				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	0	1	1	True	True	True
2922	6	76	4	E	0	2	4	1	1	True	2.5	0	122	122	122	122a	487/2	1/8	False	5	False				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	1	2	2	True	False	False
2922	6	79	1	G	0	2	4	1	1	True	2.5	0	122	122	122	122a	487/2	1/8	False	5	False				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	-2	-1	-1	True	False	False
2925	3	57	3	A	0	2	4	2	1	True	2.75	0	122	122	122	122a	975/4	1/16	False	3	False				False	246	V7		A	iv		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	iv	iv, major	V		iv	iv	True	V7	V7, minor		V7, minor		V	3	2	2	0	1	1	True	True	True
2928	3	62	2	D	0	2	4	2	1	True	1.0	0	123	123	123	123a	244	1/16	False	4	True				False	247	i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-1	0	0	True	True	True
2928	12	69	3	A	0	2	4	1	1	True	1.0	0	123	123	123	123a	244	1/4	False	4	True				False	247	i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	0	1	1	True	False	False
2928	12	74	2	D	0	2	4	1	1	True	1.0	0	123	123	123	123a	244	1/4	False	5	True				False	247	i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-1	0	0	True	True	True
2928	12	77	-1	F	0	2	4	1	1	True	1.0	0	123	123	123	123a	244	1/4	False	5	True				False	247	i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-4	-3	-3	True	False	False
2931	3	61	7	C	1	2	4	2	1	True	1.25	0	123	123	123	123a	977/4	1/16	False	4	False				False	247	i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	4	5	5	False	False	False
2934	3	62	2	D	0	2	4	2	1	True	1.5	0	123	123	123	123a	489/2	1/16	False	4	False				False	247	i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-1	0	0	True	True	True
2937	3	50	2	D	0	2	4	2	1	True	1.75	0	123	123	123	123a	979/4	1/16	False	3	False				False	247	i		A	iv		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	iv	iv, major	i		iv	iv	True	i	i, minor		i, minor		i	3	2	2	-1	0	0	True	True	True
2940	3	59	5	B	0	2	4	2	1	True	2.0	0	123	123	123	123a	245	1/16	False	3	True				False	248	bIII.V7		A	bIII		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	3	0	0	2	5	5	True	False	False
2940	6	67	1	G	0	2	4	1	1	True	2.0	0	123	123	123	123a	245	1/8	False	4	True				False	248	bIII.V7		A	bIII		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	3	0	0	-2	1	1	True	True	True
2940	6	74	2	D	0	2	4	1	1	True	2.0	0	123	123	123	123a	245	1/8	False	5	True				False	248	bIII.V7		A	bIII		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	3	0	0	-1	2	2	True	False	False
2940	6	77	-1	F	0	2	4	1	1	True	2.0	0	123	123	123	123a	245	1/8	False	5	True				False	248	bIII.V7		A	bIII		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	3	0	0	-4	-1	-1	True	False	False
2943	3	57	3	A	0	2	4	2	1	True	2.25	0	123	123	123	123a	981/4	1/16	False	3	False				False	248	bIII.V7		A	bIII		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	3	0	0	0	3	3	False	False	False
2946	3	59	5	B	0	2	4	2	1	True	2.5	0	123	123	123	123a	491/2	1/16	False	3	False				False	248	bIII.V7		A	bIII		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	3	0	0	2	5	5	True	False	False
2946	6	67	1	G	0	2	4	1	1	True	2.5	0	123	123	123	123a	491/2	1/8	False	4	False				False	248	bIII.V7		A	bIII		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	3	0	0	-2	1	1	True	True	True
2946	6	74	2	D	0	2	4	1	1	True	2.5	0	123	123	123	123a	491/2	1/8	False	5	False				False	248	bIII.V7		A	bIII		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	3	0	0	-1	2	2	True	False	False
