onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
16.0	8.0	2.0	59	5	B	0.0	1.0	1	2	4	2.0	1.0	1/4	True	1	2.0	2.0	2.0	2a	3	2	False	True				False	2	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
16.0	2.0	2.0	67	1	G	0.0	1.0	1	2	4	1.0	1.0	1/16	True	1	2.0	2.0	2.0	2a	4	2	False	True				False	2	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
18.0	2.0	2.25	71	5	B	0.0	1.25	0	2	4	1.0	1.0	1/16	True	1	2.0	2.0	2.0	2a	4	9/4	False	False				False	2	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
20.0	2.0	2.5	74	2	D	0.0	1.5	0	2	4	1.0	1.0	1/16	True	1	2.0	2.0	2.0	2a	5	5/2	False	False				False	2	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
22.0	2.0	2.75	79	1	G	0.0	1.75	0	2	4	1.0	1.0	1/16	True	1	2.0	2.0	2.0	2a	5	11/4	False	False				False	2	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
24.0	4.0	3.0	74	2	D	0.0	2.0	2	2	4	1.0	1.0	1/8	True	1	2.0	2.0	2.0	2a	5	3	False	False				False	2	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
28.0	4.0	3.5	55	1	G	0.0	2.5	0	2	4	2.0	1.0	1/8	True	1	2.0	2.0	2.0	2a	3	7/2	False	False				False	2	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
28.0	2.0	3.5	71	5	B	0.0	2.5	0	2	4	1.0	1.0	1/16	True	1	2.0	2.0	2.0	2a	4	7/2	False	False				False	2	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
30.0	2.0	3.75	74	2	D	0.0	2.75	0	2	4	1.0	1.0	1/16	True	1	2.0	2.0	2.0	2a	5	15/4	False	False				False	2	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
32.0	16.0	4.0	50	2	D	0.0	1.0	1	2	4	2.0	2.0	1/2	True	1	3.0	3.0	3.0	3a	3	4	False	True				False	3	V[V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	1	1	1	True	True	True
32.0	4.0	4.0	57	3	A	0.0	1.0	1	2	4	2.0	1.0	1/8	True	1	3.0	3.0	3.0	3a	3	4	False	True				False	3	V[V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	2	2	2	True	False	False
32.0	2.0	4.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/16	True	1	3.0	3.0	3.0	3a	5	4	False	True				False	3	V[V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	-1	-1	-1	True	False	False
34.0	2.0	4.25	74	2	D	0.0	1.25	0	2	4	1.0	1.0	1/16	True	1	3.0	3.0	3.0	3a	5	17/4	False	False				False	3	V[V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	1	1	1	True	True	True
36.0	4.0	4.5	55	1	G	0.0	1.5	0	2	4	2.0	1.0	1/8	True	1	3.0	3.0	3.0	3a	3	9/2	False	True				False	4	I		G	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	1	1	1	0	0	0	True	True	True
36.0	2.0	4.5	71	5	B	0.0	1.5	0	2	4	1.0	1.0	1/16	True	1	3.0	3.0	3.0	3a	4	9/2	False	True				False	4	I		G	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	1	1	1	4	4	4	True	False	False
38.0	2.0	4.75	74	2	D	0.0	1.75	0	2	4	1.0	1.0	1/16	True	1	3.0	3.0	3.0	3a	5	19/4	False	False				False	4	I		G	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	1	1	1	1	1	1	True	False	False
40.0	4.0	5.0	54	6	F	1.0	2.0	2	2	4	2.0	1.0	1/8	True	1	3.0	3.0	3.0	3a	3	5	False	True				False	5	V		G	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	1	1	1	5	5	5	True	False	False
40.0	2.0	5.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/16	True	1	3.0	3.0	3.0	3a	4	5	False	True				False	5	V		G	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	1	1	1	2	2	2	True	False	False
42.0	2.0	5.25	74	2	D	0.0	2.25	0	2	4	1.0	1.0	1/16	True	1	3.0	3.0	3.0	3a	5	21/4	False	False				False	5	V		G	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	1	1	1	1	1	1	True	True	True
44.0	4.0	5.5	55	1	G	0.0	2.5	0	2	4	2.0	1.0	1/8	True	1	3.0	3.0	3.0	3a	3	11/2	False	True				False	6	I		G	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	1	1	1	0	0	0	True	True	True
44.0	2.0	5.5	71	5	B	0.0	2.5	0	2	4	1.0	1.0	1/16	True	1	3.0	3.0	3.0	3a	4	11/2	False	True				False	6	I		G	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	1	1	1	4	4	4	True	False	False
46.0	2.0	5.75	74	2	D	0.0	2.75	0	2	4	1.0	1.0	1/16	True	1	3.0	3.0	3.0	3a	5	23/4	False	False				False	6	I		G	I	V	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	1	1	1	1	1	1	True	False	False
48.0	12.0	6.0	50	2	D	0.0	1.0	1	2	4	2.0	2.0	3/8	True	1	4.0	4.0	4.0	4a	3	6	False	True				False	7	V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	1	1	1	True	True	True
48.0	8.0	6.0	57	3	A	0.0	1.0	1	2	4	2.0	1.0	1/4	True	1	4.0	4.0	4.0	4a	3	6	False	True				False	7	V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	2	2	2	True	False	False
48.0	4.0	6.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/8	True	1	4.0	4.0	4.0	4a	5	6	False	True				False	7	V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	-1	-1	-1	True	False	False
52.0	1.0	6.5	72	0	C	0.0	1.5	0	2	4	1.0	1.0	1/32	False	1	4.0	4.0	4.0	4a	5	13/2	False	False				False	7	V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	-1	-1	-1	True	False	False
53.0	1.0	6.625	74	2	D	0.0	1.625	0	2	4	1.0	1.0	1/32	True	1	4.0	4.0	4.0	4a	5	53/8	False	False				False	7	V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	1	1	1	True	True	True
54.0	1.0	6.75	72	0	C	0.0	1.75	0	2	4	1.0	1.0	1/32	True	1	4.0	4.0	4.0	4a	5	27/4	False	False				False	7	V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	-1	-1	-1	True	False	False
55.0	1.0	6.875	71	5	B	0.0	1.875	0	2	4	1.0	1.0	1/32	True	1	4.0	4.0	4.0	4a	4	55/8	False	False				False	7	V7		G	I	V	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7, major		V	1	1	1	4	4	4	False	False	False
56.0	4.0	7.0	54	6	F	1.0	2.0	2	2	4	2.0	1.0	1/8	True	1	4.0	4.0	4.0	4a	3	7	False	True			\\	True	8	V]\\		G	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	1	1	1	5	5	5	True	False	False
56.0	4.0	7.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/8	True	1	4.0	4.0	4.0	4a	4	7	False	True			\\	True	8	V]\\		G	I	V	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	1	1	1	2	2	2	True	False	False
64.0	16.0	8.0	55	1	G	0.0	1.0	1	2	4	2.0	2.0	1/2	True	1	5.0	5.0	5.0	5a	3	8	False	True				False	9	I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
64.0	8.0	8.0	62	2	D	0.0	1.0	1	2	4	2.0	1.0	1/4	True	1	5.0	5.0	5.0	5a	4	8	False	True				False	9	I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
64.0	4.0	8.0	71	5	B	0.0	1.0	1	2	4	1.0	1.0	1/8	True	1	5.0	5.0	5.0	5a	4	8	False	True				False	9	I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
68.0	4.0	8.5	71	5	B	0.0	1.5	0	2	4	1.0	1.0	1/8	True	1	5.0	5.0	5.0	5a	4	17/2	False	False				False	9	I[I		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
72.0	0.0	9.0	74	2	D	0.0	2.0	2	2	4	1.0	1.0	0	True	1	5.0	5.0	5.0	5a	5	9	False	True				False	10	V2		G	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	1	1	1	1	1	1	True	True	False
72.0	8.0	9.0	60	0	C	0.0	2.0	2	2	4	2.0	1.0	1/4	True	1	5.0	5.0	5.0	5a	4	9	False	True				False	10	V2		G	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	1	1	1	-1	-1	-1	True	False	True
72.0	4.0	9.0	72	0	C	0.0	2.0	2	2	4	1.0	1.0	1/8	True	1	5.0	5.0	5.0	5a	5	9	False	True				False	10	V2		G	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	1	1	1	-1	-1	-1	True	False	True
76.0	2.0	9.5	71	5	B	0.0	2.5	0	2	4	1.0	1.0	1/16	True	1	5.0	5.0	5.0	5a	4	19/2	False	False				False	10	V2		G	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	1	1	1	4	4	4	False	False	False
78.0	2.0	9.75	69	3	A	0.0	2.75	0	2	4	1.0	1.0	1/16	True	1	5.0	5.0	5.0	5a	4	39/4	False	False				False	10	V2		G	I	I	V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	I	V2, major		V	1	1	1	2	2	2	True	False	False
80.0	8.0	10.0	55	1	G	0.0	1.0	1	2	4	2.0	1.0	1/4	True	1	6.0	6.0	6.0	6a	3	10	False	True				False	11	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
80.0	8.0	10.0	59	5	B	0.0	1.0	1	2	4	2.0	1.0	1/4	True	1	6.0	6.0	6.0	6a	3	10	False	True				False	11	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
80.0	2.0	10.0	67	1	G	0.0	1.0	1	2	4	1.0	1.0	1/16	True	1	6.0	6.0	6.0	6a	4	10	False	True				False	11	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
82.0	2.0	10.25	71	5	B	0.0	1.25	0	2	4	1.0	1.0	1/16	True	1	6.0	6.0	6.0	6a	4	41/4	False	False				False	11	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	4	4	4	True	False	False
84.0	2.0	10.5	74	2	D	0.0	1.5	0	2	4	1.0	1.0	1/16	True	1	6.0	6.0	6.0	6a	5	21/2	False	False				False	11	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
86.0	2.0	10.75	79	1	G	0.0	1.75	0	2	4	1.0	1.0	1/16	True	1	6.0	6.0	6.0	6a	5	43/4	False	False				False	11	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	0	0	0	True	True	True
88.0	6.0	11.0	74	2	D	0.0	2.0	2	2	4	1.0	1.0	3/16	True	1	6.0	6.0	6.0	6a	5	11	False	False				False	11	I]		G	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	1	1	1	1	1	1	True	False	False
92.0	4.0	11.5	59	5	B	0.0	2.5	0	2	4	2.0	1.0	1/8	True	1	6.0	6.0	6.0	6a	3	23/2	False	True				False	12	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
94.0	2.0	11.75	74	2	D	0.0	2.75	0	2	4	1.0	1.0	1/16	True	1	6.0	6.0	6.0	6a	5	47/4	False	False				False	12	I6		G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
96.0	8.0	12.0	60	0	C	0.0	1.0	1	2	4	2.0	1.0	1/4	True	1	7.0	7.0	7.0	7a	4	12	False	True				False	13	ii6		G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	-1	-1	-1	True	False	True
96.0	2.0	12.0	75	9	D	1.0	1.0	1	2	4	1.0	1.0	1/16	True	1	7.0	7.0	7.0	7a	5	12	False	True				False	13	ii6		G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	8	8	8	False	False	False
98.0	2.0	12.25	76	4	E	0.0	1.25	0	2	4	1.0	1.0	1/16	True	1	7.0	7.0	7.0	7a	5	49/4	False	False				False	13	ii6		G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	3	3	3	True	False	False
100.0	2.0	12.5	64	4	E	0.0	1.5	0	2	4	1.0	1.0	1/16	True	1	7.0	7.0	7.0	7a	4	25/2	False	False				False	13	ii6		G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	3	3	3	True	False	False
102.0	2.0	12.75	69	3	A	0.0	1.75	0	2	4	1.0	1.0	1/16	True	1	7.0	7.0	7.0	7a	4	51/4	False	False				False	13	ii6		G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	2	2	2	True	True	False
102.0	2.0	12.75	72	0	C	0.0	1.75	0	2	4	1.0	1.0	1/16	True	1	7.0	7.0	7.0	7a	5	51/4	False	False				False	13	ii6		G	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	1	1	1	-1	-1	-1	True	False	True
104.0	4.0	13.0	62	2	D	0.0	2.0	2	2	4	2.0	1.0	1/8	True	1	7.0	7.0	7.0	7a	4	13	False	True				False	14	V(64)		G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	1	1	1	True	True	True
104.0	4.0	13.0	67	1	G	0.0	2.0	2	2	4	1.0	1.0	1/8	True	1	7.0	7.0	7.0	7a	4	13	False	True				False	14	V(64)		G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	0	0	0	True	False	False
104.0	4.0	13.0	71	5	B	0.0	2.0	2	2	4	1.0	1.0	1/8	True	1	7.0	7.0	7.0	7a	4	13	False	True				False	14	V(64)		G	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	1	1	1	4	4	4	True	False	False
108.0	4.0	13.5	50	2	D	0.0	2.5	0	2	4	2.0	1.0	1/8	True	1	7.0	7.0	7.0	7a	3	27/2	False	True				False	15	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
108.0	4.0	13.5	66	6	F	1.0	2.5	0	2	4	1.0	1.0	1/8	True	1	7.0	7.0	7.0	7a	4	27/2	False	True				False	15	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
108.0	4.0	13.5	69	3	A	0.0	2.5	0	2	4	1.0	1.0	1/8	True	1	7.0	7.0	7.0	7a	4	27/2	False	True				False	15	V		G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
112.0	4.0	14.0	55	1	G	0.0	1.0	1	2	4	2.0	1.0	1/8	True	1	8.0	8.0	8.0	8a	3	14	False	True				False	16	I(974)		G	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	1	1	1	0	0	0	True	True	True
112.0	8.0	14.0	60	0	C	0.0	1.0	1	2	4	1.0	1.0	1/4	True	1	8.0	8.0	8.0	8a	4	14	False	True				False	16	I(974)		G	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	1	1	1	-1	-1	-1	True	False	False
112.0	8.0	14.0	66	6	F	1.0	1.0	1	2	4	1.0	1.0	1/4	True	1	8.0	8.0	8.0	8a	4	14	False	True				False	16	I(974)		G	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	1	1	1	5	5	5	False	False	False
112.0	8.0	14.0	69	3	A	0.0	1.0	1	2	4	1.0	1.0	1/4	True	1	8.0	8.0	8.0	8a	4	14	False	True				False	16	I(974)		G	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	1	1	1	2	2	2	False	False	False
116.0	4.0	14.5	50	2	D	0.0	1.5	0	2	4	2.0	1.0	1/8	True	1	8.0	8.0	8.0	8a	3	29/2	False	False				False	16	I(974)		G	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	1	1	1	1	1	1	True	False	False
120.0	4.0	15.0	43	1	G	0.0	2.0	2	2	4	2.0	1.0	1/8	True	1	8.0	8.0	8.0	8a	2	15	False	False			\\	True	17	I\\		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
120.0	4.0	15.0	59	5	B	0.0	2.0	2	2	4	1.0	1.0	1/8	True	1	8.0	8.0	8.0	8a	3	15	False	False			\\	True	17	I\\		G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
