onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
66.0	6.0	5.5	63	-3	E	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	-4	2.0	2.0	2.0	2a	4	11/2	False	False				False	1	V7}	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-4	-4	-4	1	1	1	True	True	True
72.0	4.0	6.0	44	-4	A	-1.0	1.0	1	3	4	3.0	1.0	1/12	True	-4	3.0	3.0	3.0	3a	2	6	False	True				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
72.0	18.0	6.0	72	0	C	0.0	1.0	1	3	4	1.0	1.0	3/8	True	-4	3.0	3.0	3.0	3a	5	6	False	True				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
76.0	4.0	6.333	56	-4	A	-1.0	1.333	0	3	4	3.0	1.0	1/12	True	-4	3.0	3.0	3.0	3a	3	19/3	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
76.0	4.0	6.333	60	0	C	0.0	1.333	0	3	4	3.0	1.0	1/12	True	-4	3.0	3.0	3.0	3a	4	19/3	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
76.0	4.0	6.333	63	-3	E	-1.0	1.333	0	3	4	2.0	1.0	1/12	True	-4	3.0	3.0	3.0	3a	4	19/3	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
76.0	4.0	6.333	72	0	C	0.0	1.333	0	3	4	2.0	1.0	1/12	True	-4	3.0	3.0	3.0	3a	5	19/3	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
80.0	4.0	6.667	56	-4	A	-1.0	1.667	0	3	4	3.0	1.0	1/12	True	-4	3.0	3.0	3.0	3a	3	20/3	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
80.0	4.0	6.667	60	0	C	0.0	1.667	0	3	4	3.0	1.0	1/12	True	-4	3.0	3.0	3.0	3a	4	20/3	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
80.0	4.0	6.667	63	-3	E	-1.0	1.667	0	3	4	2.0	1.0	1/12	True	-4	3.0	3.0	3.0	3a	4	20/3	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
80.0	4.0	6.667	72	0	C	0.0	1.667	0	3	4	2.0	1.0	1/12	True	-4	3.0	3.0	3.0	3a	5	20/3	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
84.0	6.0	7.0	56	-4	A	-1.0	2.0	2	3	4	3.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	3	7	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
84.0	6.0	7.0	60	0	C	0.0	2.0	2	3	4	3.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	4	7	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
84.0	6.0	7.0	63	-3	E	-1.0	2.0	2	3	4	2.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	4	7	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
84.0	6.0	7.0	72	0	C	0.0	2.0	2	3	4	2.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	5	7	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
90.0	6.0	7.5	56	-4	A	-1.0	2.5	0	3	4	3.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	3	15/2	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	0	0	0	True	True	True
90.0	6.0	7.5	60	0	C	0.0	2.5	0	3	4	3.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	4	15/2	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
90.0	6.0	7.5	63	-3	E	-1.0	2.5	0	3	4	2.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	4	15/2	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	1	1	1	True	False	False
90.0	6.0	7.5	72	0	C	0.0	2.5	0	3	4	1.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	5	15/2	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
90.0	6.0	7.5	72	0	C	0.0	2.5	0	3	4	2.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	5	15/2	False	False				False	3	I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-4	-4	-4	4	4	4	True	False	False
96.0	6.0	8.0	55	1	G	0.0	3.0	3	3	4	3.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	3	8	False	True				False	4	V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-4	-4	-4	5	5	5	True	False	True
96.0	6.0	8.0	58	-2	B	-1.0	3.0	3	3	4	3.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	3	8	False	True				False	4	V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-4	-4	-4	2	2	2	True	False	False
96.0	6.0	8.0	63	-3	E	-1.0	3.0	3	3	4	2.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	4	8	False	True				False	4	V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-4	-4	-4	1	1	1	True	True	False
96.0	6.0	8.0	70	-2	B	-1.0	3.0	3	3	4	1.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	4	8	False	True				False	4	V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-4	-4	-4	2	2	2	True	False	False
96.0	6.0	8.0	70	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	4	8	False	True				False	4	V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-4	-4	-4	2	2	2	True	False	False
102.0	6.0	8.5	56	-4	A	-1.0	3.5	0	3	4	3.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	3	17/2	False	True				False	5	I[I	Ab	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
102.0	6.0	8.5	60	0	C	0.0	3.5	0	3	4	3.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	4	17/2	False	True				False	5	I[I	Ab	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
102.0	6.0	8.5	63	-3	E	-1.0	3.5	0	3	4	2.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	4	17/2	False	True				False	5	I[I	Ab	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
102.0	6.0	8.5	72	0	C	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	5	17/2	False	True				False	5	I[I	Ab	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
102.0	6.0	8.5	72	0	C	0.0	3.5	0	3	4	2.0	1.0	1/8	True	-4	3.0	3.0	3.0	3a	5	17/2	False	True				False	5	I[I	Ab	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
108.0	4.0	9.0	44	-4	A	-1.0	1.0	1	3	4	3.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	2	9	False	True				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	0	0	0	False	False	False
108.0	12.0	9.0	72	0	C	0.0	1.0	1	3	4	1.0	1.0	1/4	True	-4	4.0	4.0	4.0	4a	5	9	False	True				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	4	4	4	True	False	False
112.0	4.0	9.333	56	-4	A	-1.0	1.333	0	3	4	3.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	3	28/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	0	0	0	False	False	False
112.0	4.0	9.333	57	-9	B	-2.0	1.333	0	3	4	3.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	3	28/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	-5	-5	-5	False	False	False
112.0	4.0	9.333	63	-3	E	-1.0	1.333	0	3	4	2.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	4	28/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	1	1	1	True	True	False
112.0	4.0	9.333	66	6	F	1.0	1.333	0	3	4	2.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	4	28/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	10	10	10	True	False	False
112.0	4.0	9.333	72	0	C	0.0	1.333	0	3	4	2.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	5	28/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	4	4	4	True	False	False
116.0	4.0	9.667	56	-4	A	-1.0	1.667	0	3	4	3.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	3	29/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	0	0	0	False	False	False
116.0	4.0	9.667	57	-9	B	-2.0	1.667	0	3	4	3.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	3	29/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	-5	-5	-5	False	False	False
116.0	4.0	9.667	63	-3	E	-1.0	1.667	0	3	4	2.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	4	29/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	1	1	1	True	True	False
116.0	4.0	9.667	66	6	F	1.0	1.667	0	3	4	2.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	4	29/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	10	10	10	True	False	False
116.0	4.0	9.667	72	0	C	0.0	1.667	0	3	4	2.0	1.0	1/12	True	-4	4.0	4.0	4.0	4a	5	29/3	False	False				False	6	V43(6#4#2)	Ab	I	I	V43(6#4#2)	V		43	6#4#2		Mm7	False	False	(7, 4, -1, 1, 10)	()	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(6#4#2), major		V	-4	-4	-4	4	4	4	True	False	False
120.0	6.0	10.0	56	-4	A	-1.0	2.0	2	3	4	3.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	3	10	False	True				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	0	0	0	False	False	False
120.0	6.0	10.0	58	-2	B	-1.0	2.0	2	3	4	3.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	3	10	False	True				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	2	2	2	True	False	True
120.0	6.0	10.0	63	-3	E	-1.0	2.0	2	3	4	2.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	4	10	False	True				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	1	1	1	True	True	False
120.0	6.0	10.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	4	10	False	True				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	5	5	5	True	False	False
120.0	6.0	10.0	73	-5	D	-1.0	2.0	2	3	4	2.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	5	10	False	True				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	-1	-1	-1	True	False	False
120.0	12.0	10.0	73	-5	D	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-4	4.0	4.0	4.0	4a	5	10	False	True				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	-1	-1	-1	True	False	False
126.0	6.0	10.5	56	-4	A	-1.0	2.5	0	3	4	3.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	3	21/2	False	False				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	0	0	0	False	False	False
126.0	6.0	10.5	58	-2	B	-1.0	2.5	0	3	4	3.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	3	21/2	False	False				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	2	2	2	True	False	True
126.0	6.0	10.5	63	-3	E	-1.0	2.5	0	3	4	2.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	4	21/2	False	False				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	1	1	1	True	True	False
126.0	6.0	10.5	67	1	G	0.0	2.5	0	3	4	2.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	4	21/2	False	False				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	5	5	5	True	False	False
126.0	6.0	10.5	73	-5	D	-1.0	2.5	0	3	4	2.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	5	21/2	False	False				False	7	V43	Ab	I	I	V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	-4	-4	-4	-1	-1	-1	True	False	False
132.0	6.0	11.0	56	-4	A	-1.0	3.0	3	3	4	3.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	3	11	False	True				False	8	#viio7/iii	Ab	I	I	#viio7/iii	#vii	o	7		iii	o7	False	False	(9, 6, 3, 0)	()	9	9	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio7/iii	#viio7/iii, major	I	#viio7/iii, major	iii	iii	-4	-4	0	0	0	-4	True	False	False
132.0	6.0	11.0	59	5	B	0.0	3.0	3	3	4	3.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	3	11	False	True				False	8	#viio7/iii	Ab	I	I	#viio7/iii	#vii	o	7		iii	o7	False	False	(9, 6, 3, 0)	()	9	9	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio7/iii	#viio7/iii, major	I	#viio7/iii, major	iii	iii	-4	-4	0	9	9	5	True	True	True
132.0	6.0	11.0	65	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	4	11	False	True				False	8	#viio7/iii	Ab	I	I	#viio7/iii	#vii	o	7		iii	o7	False	False	(9, 6, 3, 0)	()	9	9	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio7/iii	#viio7/iii, major	I	#viio7/iii, major	iii	iii	-4	-4	0	3	3	-1	True	False	False
132.0	6.0	11.0	68	-4	A	-1.0	3.0	3	3	4	2.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	4	11	False	True				False	8	#viio7/iii	Ab	I	I	#viio7/iii	#vii	o	7		iii	o7	False	False	(9, 6, 3, 0)	()	9	9	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio7/iii	#viio7/iii, major	I	#viio7/iii, major	iii	iii	-4	-4	0	0	0	-4	True	False	False
132.0	6.0	11.0	74	2	D	0.0	3.0	3	3	4	2.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	5	11	False	True				False	8	#viio7/iii	Ab	I	I	#viio7/iii	#vii	o	7		iii	o7	False	False	(9, 6, 3, 0)	()	9	9	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio7/iii	#viio7/iii, major	I	#viio7/iii, major	iii	iii	-4	-4	0	6	6	2	True	False	False
132.0	12.0	11.0	74	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-4	4.0	4.0	4.0	4a	5	11	False	True				False	8	#viio7/iii	Ab	I	I	#viio7/iii	#vii	o	7		iii	o7	False	False	(9, 6, 3, 0)	()	9	9	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio7/iii	#viio7/iii, major	I	#viio7/iii, major	iii	iii	-4	-4	0	6	6	2	True	False	False
138.0	6.0	11.5	56	-4	A	-1.0	3.5	0	3	4	3.0	1.0	1/8	True	-4	4.0	4.0	4.0	4a	3	23/2	False	False				False	8	#viio7/iii	Ab	I	I	#viio7/iii	#vii	o	7		iii	o7	False	False	(9, 6, 3, 0)	()	9	9	major	major	I	I, major	#vii/iii	iii	iii/I	iii	True	#viio7/iii	#viio7/iii, major	I	#viio7/iii, major	iii	iii	-4	-4	0	0	0	-4	True	False	False
